network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
K1	humanbase	0.4	network_modules	10	TRUE	5.836208394263126e-4	71	5	3	0.6	0.04225352112676056	GO:0045109	GO:BP	intermediate filament organization	16175	11280		0.16666666666666666	0.2857142857142857	71	16104	3	2	68	16102	16175	0.15843115155839965	2	GO:0006996	150483;3866;4103;3854;3880	1	1	GO:0045109	-	-
K1	humanbase	0.4	network_modules	14	TRUE	1.1605335362986598e-9	103	56	11	0.19642857142857142	0.10679611650485436	REAC:R-HSA-611105	REAC	Respiratory electron transport	10916	2081		0	0.02	103	10813	11	45	92	10768	10916	0.1388916016803273	1	GO:0007005;GO:0065003;GO:0009117	126328;100131801;116540;140823;154791;51024;84316;25824;9380;7001;51693;8721;2109;27243;51079;51647;5441;8209;4716;84299;10591;28974;4713;54539;1892;374291;83443;6923;83658;51374;1632;1351;51596;10467;28956;4696;140465;5438;151903;54958;84681;11258;125988;4201;8574;197370;57407;25906;51398;54987;280636;54344;7389;1652;25915;2647;91689;126003;11066;4255;5300;653784;6834;254863;64975;128308;122704;374882;517;84153;85014;83707;22977;4835;388552;318;57176;79595	1	1	-	-	REAC:R-HSA-611105
K1	humanbase	0.4	network_modules	14	TRUE	1.894440483264601e-9	109	69	11	0.15942028985507245	0.10091743119266056	GO:0097250	GO:BP	mitochondrial respirasome assembly	16175	18559		0.02040816326530612	0.04	109	16066	11	58	98	16008	16175	0.12215022238659064	2	GO:0007005;GO:0065003;GO:0009117	126328;100131801;116540;140823;154791;51024;84316;25824;9380;7001;51693;8721;2109;27243;51079;51647;5441;8209;4716;84299;10591;28974;4713;54539;1892;374291;83443;6923;83658;51374;1632;1351;51596;10467;28956;4696;140465;5438;151903;54958;84681;11258;125988;4201;8574;197370;57407;25906;51398;54987;280636;54344;7389;1652;25915;2647;91689;126003;11066;4255;5300;653784;6834;254863;64975;128308;122704;374882;517;84153;85014;83707;22977;4835;388552;318;57176;79595	1	1	GO:0097250	-	-
K1	humanbase	0.4	network_modules	14	TRUE	1.759080825862607e-7	134	35	9	0.2571428571428571	0.06716417910447761	KEGG:00190	KEGG	Oxidative phosphorylation	8484	18		0.12244897959183673	0.14	134	8350	9	26	125	8324	8484	0.12458933020909653	7	GO:0007005;GO:0065003;GO:0009117	126328;100131801;116540;140823;154791;51024;84316;25824;9380;7001;51693;8721;2109;27243;51079;51647;5441;8209;4716;84299;10591;28974;4713;54539;1892;374291;83443;6923;83658;51374;1632;1351;51596;10467;28956;4696;140465;5438;151903;54958;84681;11258;125988;4201;8574;197370;57407;25906;51398;54987;280636;54344;7389;1652;25915;2647;91689;126003;11066;4255;5300;653784;6834;254863;64975;128308;122704;374882;517;84153;85014;83707;22977;4835;388552;318;57176;79595	2	1	-	KEGG:00190	-
K1	humanbase	0.4	network_modules	15	TRUE	2.4095113701239405e-23	756	87	37	0.42528735632183906	0.04894179894179894	GO:0050776	GO:BP	regulation of immune response	16175	13250		0	0.0051813471502590676	756	15419	37	50	719	15369	16175	0.13188198812266702	1	GO:0008283;GO:0007155;GO:0002376;GO:0001775;GO:0050789;GO:0050896;GO:0001816;GO:0044419	1230;199;3108;3384;3659;4688;4794;5698;5880;6503;7127;7133;7456;834;864;9246;962;963;9938;9535;1520;2124;2313;2633;330;3431;3665;3937;5175;5341;64092;8743;10019;11118;1236;23643;3119;3123;3134;3601;3689;5791;597;6347;6352;6890;80301;9473;969;3965;958;10875;10384;1794;3059;3936;1439;10346;11151;113;1512;1890;22918;2634;3109;3137;4600;51131;6039;684;7940;9235;9595;972;9976;2533;3587;5920;7305;837;3600;3627;55332;7097;3115;3122;9214;25939;710;3113;3310;23166;5272	1	2	GO:0050776	-	-
K1	humanbase	0.4	network_modules	15	TRUE	1.1278711324992363e-9	27	64	8	0.125	0.2962962962962963	KEGG:05310	KEGG	Asthma	8484	481		0.18229166666666666	0.18652849740932642	27	8457	8	56	19	8401	8484	0.18856208636090147	36	GO:0008283;GO:0007155;GO:0002376;GO:0001775;GO:0050789;GO:0050896;GO:0001816;GO:0044419	1230;199;3108;3384;3659;4688;4794;5698;5880;6503;7127;7133;7456;834;864;9246;962;963;9938;9535;1520;2124;2313;2633;330;3431;3665;3937;5175;5341;64092;8743;10019;11118;1236;23643;3119;3123;3134;3601;3689;5791;597;6347;6352;6890;80301;9473;969;3965;958;10875;10384;1794;3059;3936;1439;10346;11151;113;1512;1890;22918;2634;3109;3137;4600;51131;6039;684;7940;9235;9595;972;9976;2533;3587;5920;7305;837;3600;3627;55332;7097;3115;3122;9214;25939;710;3113;3310;23166;5272	9	1	-	KEGG:05310	-
K1	humanbase	0.4	network_modules	16	TRUE	4.460254916448946e-7	569	15	9	0.6	0.015817223198594025	GO:0046649	GO:BP	lymphocyte activation	16175	12286		0	0.0625	569	15606	9	6	560	15600	16175	0.09340693200876227	1	GO:0002376;GO:0001775	28831;608;3500;115352;6689;5450;3112;7018;81030;8115;933;973;51237;923;84824;921;974	1	3	GO:0046649	-	-
K1	humanbase	0.4	network_modules	17	TRUE	3.501417616886248e-9	3	4	3	0.75	1	GO:0018916	GO:BP	nitrobenzene metabolic process	16175	5478		0.029411764705882353	0.05714285714285714	3	16172	3	1	0	16171	16175	0.8659986279128109	2	GO:0043603;GO:0006790;GO:0006805	2944;2946;2947;2948	2	1	GO:0018916	-	-
K1	humanbase	0.4	network_modules	17	TRUE	1.3071875624156431e-8	34	4	4	1	0.11764705882352941	REAC:R-HSA-156590	REAC	Glutathione conjugation	10916	1058		0.08823529411764706	0.11428571428571428	34	10882	4	0	30	10882	10916	0.34252535039508264	4	GO:0043603;GO:0006790;GO:0006805	2944;2946;2947;2948	1	1	-	-	REAC:R-HSA-156590
K1	humanbase	0.4	network_modules	17	TRUE	9.144189363123184e-8	56	4	4	1	0.07142857142857142	KEGG:00480	KEGG	Glutathione metabolism	8484	61		0.17647058823529413	0.2	56	8428	4	0	52	8428	8484	0.2664405487866587	7	GO:0043603;GO:0006790;GO:0006805	2944;2946;2947;2948	1	1	-	KEGG:00480	-
K1	humanbase	0.4	network_modules	18	TRUE	2.4884148040335026e-4	136	57	8	0.14035087719298245	0.058823529411764705	KEGG:05135	KEGG	Yersinia infection	8484	432		0.07142857142857142	0.13333333333333333	136	8348	8	49	128	8299	8484	0.08141124057517858	2	GO:0050789;GO:0050896	10287;1535;3385;391;4814;7454;11322;10318;23129;63940;6793;64115;10695;4125;55361;5777;6195;7318;7351;7942;8741;140885;170954;51177;83706;8717;976;9961;101;5293;51063;9466;6404;1606;10227;64780;1796;23307;7421;10636;10312;11000;6494;6692;9267;286514;4542;10392;409;6452;6688;6813;7462;752;6776;23550;2185;4772;22861;11006;23046;50619;79890;3718;11186;9138;22846;135;393;406947;2242;23031;23765;971;3663;9744;3662;54850;84957;55911;89857;51291;5603;978;6768;9797;79786	1	1	-	KEGG:05135	-
K1	humanbase	0.4	network_modules	18	TRUE	3.2762274463047383e-4	124	79	8	0.10126582278481013	0.06451612903225806	GO:0050729	GO:BP	positive regulation of inflammatory response	16175	13228		0.14285714285714285	0.2	124	16051	8	71	116	15980	16175	0.07518155204390822	3	GO:0050789;GO:0050896	10287;1535;3385;391;4814;7454;11322;10318;23129;63940;6793;64115;10695;4125;55361;5777;6195;7318;7351;7942;8741;140885;170954;51177;83706;8717;976;9961;101;5293;51063;9466;6404;1606;10227;64780;1796;23307;7421;10636;10312;11000;6494;6692;9267;286514;4542;10392;409;6452;6688;6813;7462;752;6776;23550;2185;4772;22861;11006;23046;50619;79890;3718;11186;9138;22846;135;393;406947;2242;23031;23765;971;3663;9744;3662;54850;84957;55911;89857;51291;5603;978;6768;9797;79786	2	1	GO:0050729	-	-
K1	humanbase	0.4	network_modules	19	TRUE	3.071058987884623e-37	228	53	29	0.5471698113207547	0.12719298245614036	GO:0051607	GO:BP	defense response to virus	16175	13823		0	0.011904761904761904	228	15947	29	24	199	15923	16175	0.25927063617542667	1	GO:0002376;GO:0050789;GO:0050896;GO:0016032;GO:0044419	85363;51191;4940;4938;10561;219285;3430;4939;9636;83666;3434;3437;55008;64135;64761;54809;80830;10379;4599;10964;23586;24138;2537;57674;6737;80833;11119;11274;129607;151636;2635;3429;3433;54739;55601;5610;6373;64108;91351;91543;94240;54625;6773;79132;8638;115362;27074;373856;166785;3620;8542;23780;80832;6355;56670;634;8876	1	1	GO:0051607	-	-
K1	humanbase	0.4	network_modules	19	TRUE	7.15260786116355e-29	76	41	19	0.4634146341463415	0.25	REAC:R-HSA-909733	REAC	Interferon alpha/beta signaling	10916	1228		0.024096385542168676	0.03571428571428571	76	10840	19	22	57	10818	10916	0.3370659309238926	3	GO:0002376;GO:0050789;GO:0050896;GO:0016032;GO:0044419	85363;51191;4940;4938;10561;219285;3430;4939;9636;83666;3434;3437;55008;64135;64761;54809;80830;10379;4599;10964;23586;24138;2537;57674;6737;80833;11119;11274;129607;151636;2635;3429;3433;54739;55601;5610;6373;64108;91351;91543;94240;54625;6773;79132;8638;115362;27074;373856;166785;3620;8542;23780;80832;6355;56670;634;8876	1	1	-	-	REAC:R-HSA-909733
K1	humanbase	0.4	network_modules	20	TRUE	8.859887799869634e-42	252	92	38	0.41304347826086957	0.15079365079365079	GO:0140014	GO:BP	mitotic nuclear division	16175	19633		0.009174311926605505	0.0136986301369863	252	15923	38	54	214	15869	16175	0.2427390355025818	3	GO:0007049;GO:0051234;GO:0051276;GO:0007059;GO:0050789;GO:0051640;GO:0000280	4751;899;9212;10024;10036;10112;1031;10460;1058;10615;1062;11004;11065;11339;1869;22974;2305;23397;23649;24137;259266;3070;3161;332;3833;3835;3978;4288;4998;51512;5347;54478;54821;55010;55143;55165;55355;55635;55723;55872;56992;641;699;701;7272;79019;79733;81620;8318;83461;83879;8438;9088;9133;9493;9700;991;9918;9928;993;995;10733;11169;146909;2189;23310;23594;25788;4605;55038;55388;55789;57405;5888;64785;675;79801;83540;898;9134;9156;9401;9824;983;113130;9585;6491;81930;157313;29128;54443;55247;79075;10635;3619;337972;5893	3	1	GO:0140014	-	-
K1	humanbase	0.4	network_modules	20	TRUE	2.3932711497820735e-27	289	74	31	0.4189189189189189	0.10726643598615918	REAC:R-HSA-69620	REAC	Cell Cycle Checkpoints	10916	321		0.05963302752293578	0.0639269406392694	289	10627	31	43	258	10584	10916	0.2019519909987378	14	GO:0007049;GO:0051234;GO:0051276;GO:0007059;GO:0050789;GO:0051640;GO:0000280	4751;899;9212;10024;10036;10112;1031;10460;1058;10615;1062;11004;11065;11339;1869;22974;2305;23397;23649;24137;259266;3070;3161;332;3833;3835;3978;4288;4998;51512;5347;54478;54821;55010;55143;55165;55355;55635;55723;55872;56992;641;699;701;7272;79019;79733;81620;8318;83461;83879;8438;9088;9133;9493;9700;991;9918;9928;993;995;10733;11169;146909;2189;23310;23594;25788;4605;55038;55388;55789;57405;5888;64785;675;79801;83540;898;9134;9156;9401;9824;983;113130;9585;6491;81930;157313;29128;54443;55247;79075;10635;3619;337972;5893	1	1	-	-	REAC:R-HSA-69620
K1	humanbase	0.4	network_modules	20	TRUE	5.98197635798604e-22	157	51	21	0.4117647058823529	0.1337579617834395	KEGG:04110	KEGG	Cell cycle	8484	264		0.08256880733944955	0.0867579908675799	157	8327	21	30	136	8297	8484	0.22692355219614962	19	GO:0007049;GO:0051234;GO:0051276;GO:0007059;GO:0050789;GO:0051640;GO:0000280	4751;899;9212;10024;10036;10112;1031;10460;1058;10615;1062;11004;11065;11339;1869;22974;2305;23397;23649;24137;259266;3070;3161;332;3833;3835;3978;4288;4998;51512;5347;54478;54821;55010;55143;55165;55355;55635;55723;55872;56992;641;699;701;7272;79019;79733;81620;8318;83461;83879;8438;9088;9133;9493;9700;991;9918;9928;993;995;10733;11169;146909;2189;23310;23594;25788;4605;55038;55388;55789;57405;5888;64785;675;79801;83540;898;9134;9156;9401;9824;983;113130;9585;6491;81930;157313;29128;54443;55247;79075;10635;3619;337972;5893	1	1	-	KEGG:04110	-
K1	humanbase	0.4	network_modules	23	TRUE	3.0536462732598844e-7	14	3	3	1	0.21428571428571427	REAC:R-HSA-2033519	REAC	Activated point mutants of FGFR2	10916	69		0.02531645569620253	0.0375	14	10902	3	0	11	10902	10916	0.4626766908490246	3	GO:0032501;GO:0032502;GO:0040007;GO:0050789	2246;2263;2255	1	1	-	-	REAC:R-HSA-2033519
K1	humanbase	0.4	network_modules	23	TRUE	1.0921196658452368e-5	2	3	2	0.6666666666666666	1	GO:0060592	GO:BP	mammary gland formation	16175	14772		0.0759493670886076	0.1125	2	16173	2	1	0	16172	16175	0.8164713379547893	8	GO:0032501;GO:0032502;GO:0040007;GO:0050789	2246;2263;2255	4	1	GO:0060592	-	-
K1	humanbase	0.4	network_modules	24	TRUE	1.022038858447273e-26	14	9	9	1	0.6428571428571429	GO:0010273	GO:BP	detoxification of copper ion	16175	4043		0	0.06451612903225806	14	16161	9	0	5	16161	16175	0.8016597238611952	1.5	GO:0050896	4502;4501;4494;4500;4493;4490;4495;4496;4499;645745	1	1	GO:0010273	-	-
K1	humanbase	0.4	network_modules	24	TRUE	8.148627344145847e-24	11	8	8	1	0.7272727272727273	REAC:R-HSA-5661231	REAC	Metallothioneins bind metals	10916	1445		0.2	0.22580645161290322	11	10905	8	0	3	10905	10916	0.8526855852368603	7	GO:0050896	4502;4501;4494;4500;4493;4490;4495;4496;4499;645745	1	1	-	-	REAC:R-HSA-5661231
K1	humanbase	0.4	network_modules	25	TRUE	1.0520974827486777e-4	68	4	3	0.75	0.04411764705882353	KEGG:05211	KEGG	Renal cell carcinoma	8484	462		0	0.07692307692307693	68	8416	3	1	65	8415	8484	0.18072593663945005	1	GO:0050789	10071;998;10435;4512;56924;57144	1	1	-	KEGG:05211	-
K1	humanbase	0.4	network_modules	25	TRUE	1.2261684522359086e-4	155	6	4	0.6666666666666666	0.025806451612903226	REAC:R-HSA-9013148	REAC	CDC42 GTPase cycle	10916	269		0.08333333333333333	0.15384615384615385	155	10761	4	2	151	10759	10916	0.12932824387483838	2	GO:0050789	10071;998;10435;4512;56924;57144	1	1	-	-	REAC:R-HSA-9013148
K1	humanbase	0.4	network_modules	26	TRUE	1.156901653140664e-8	590	80	20	0.25	0.03389830508474576	GO:0016071	GO:BP	mRNA metabolic process	16175	5098		0	0.0625	590	15585	20	60	570	15525	16175	0.08029915807392442	1	GO:0006396;GO:0016070;GO:0050789	100101267;10155;10262;25792;29894;4221;5546;55695;56257;79034;80789;8241;9092;6294;7343;221908;22937;24148;2975;30827;8498;5442;7917;54963;10498;10594;10919;10992;11100;23381;25920;53615;54973;55738;6625;6878;7916;8175;8427;8971;89941;9112;6602;5528;5976;57680;6603;54929;22985;58525;84219;27005;23644;54487;10494;30000;79676;9785;9862;26229;1059;9632;65980;57787;10869;3607;6433;64708;26173;84514;147015;221927;197342;5514;6499;283643;9328;23139;9667;7469;5883;84619;80895;51750;7709;8225;55756;80153;79829	1	1	GO:0016071	-	-
K1	humanbase	0.4	network_modules	26	TRUE	5.9629594853319656e-6	202	62	11	0.1774193548387097	0.054455445544554455	REAC:R-HSA-72163	REAC	mRNA Splicing - Major Pathway	10916	2707		0.2	0.25	202	10714	11	51	191	10663	10916	0.08912021625642313	4	GO:0006396;GO:0016070;GO:0050789	100101267;10155;10262;25792;29894;4221;5546;55695;56257;79034;80789;8241;9092;6294;7343;221908;22937;24148;2975;30827;8498;5442;7917;54963;10498;10594;10919;10992;11100;23381;25920;53615;54973;55738;6625;6878;7916;8175;8427;8971;89941;9112;6602;5528;5976;57680;6603;54929;22985;58525;84219;27005;23644;54487;10494;30000;79676;9785;9862;26229;1059;9632;65980;57787;10869;3607;6433;64708;26173;84514;147015;221927;197342;5514;6499;283643;9328;23139;9667;7469;5883;84619;80895;51750;7709;8225;55756;80153;79829	2	1	-	-	REAC:R-HSA-72163
K1	humanbase	0.4	network_modules	28	TRUE	2.3011750926656154e-16	236	33	15	0.45454545454545453	0.0635593220338983	GO:0030198	GO:BP	extracellular matrix organization	16175	6707		0.023809523809523808	0.046511627906976744	236	15939	15	18	221	15921	16175	0.1658992205172718	2	GO:0045229;GO:0043062	1281;1282;1289;1290;2200;4053;59;727936;4811;3488;633;1634;115908;4060;10631;1278;1277;1303;4256;3486;3912;23452;22795;5156;83716;152503;1805;2619;7373;1909;2006;3481;6092;72	1	2	GO:0030198	-	-
K1	humanbase	0.4	network_modules	28	TRUE	3.4714824473693096e-11	44	28	8	0.2857142857142857	0.18181818181818182	REAC:R-HSA-8948216	REAC	Collagen chain trimerization	10916	385		0.16666666666666666	0.18604651162790697	44	10872	8	20	36	10852	10916	0.225449274890022	8	GO:0045229;GO:0043062	1281;1282;1289;1290;2200;4053;59;727936;4811;3488;633;1634;115908;4060;10631;1278;1277;1303;4256;3486;3912;23452;22795;5156;83716;152503;1805;2619;7373;1909;2006;3481;6092;72	4	1	-	-	REAC:R-HSA-8948216
K1	humanbase	0.4	network_modules	28	TRUE	1.1627943535178678e-10	103	22	9	0.4090909090909091	0.08737864077669903	KEGG:04974	KEGG	Protein digestion and absorption	8484	405		0.19047619047619047	0.20930232558139536	103	8381	9	13	94	8368	8484	0.18481840213626569	9	GO:0045229;GO:0043062	1281;1282;1289;1290;2200;4053;59;727936;4811;3488;633;1634;115908;4060;10631;1278;1277;1303;4256;3486;3912;23452;22795;5156;83716;152503;1805;2619;7373;1909;2006;3481;6092;72	1	1	-	KEGG:04974	-
K1	humanbase	0.4	network_modules	30	TRUE	7.866307449204823e-4	18	60	4	0.06666666666666667	0.2222222222222222	GO:0071398	GO:BP	cellular response to fatty acid	16175	16650		0	0.25	18	16157	4	56	14	16101	16175	0.11997375991105351	1	GO:0050896	1001;999;90102;50484;10458;2810;1649;10551;4582;9891;24139;8322;124997;7016;8334;11096;84952;11187;5069;8705;283;1382;6382;1525;2078;7508;1645;1646;84034;1942;85358;23266;23365;80127;9564;26353;27129;3316;2706;83481;4130;27303;3898;285812;54438;2874;56911;79173;3667;3494;3674;3690;6590;377630;391627;392197;83844;4091;51599;84858;55214;55823;56937;84649;9121;81848;723790;83874;85301	1	1	GO:0071398	-	-
K1	humanbase	0.4	network_modules	36	TRUE	1.3758405788473557e-17	625	81	29	0.35802469135802467	0.0464	GO:1901652	GO:BP	response to peptide	16175	21619		0.006493506493506494	0.01935483870967742	625	15550	29	52	596	15498	16175	0.11756115897465151	2.5	GO:0002376;GO:0050789;GO:0050896;GO:0040011;GO:0044419	3383;3566;3575;366;4067;5329;7130;7852;4790;7185;5328;7128;9435;2919;4791;5971;10123;11182;136;3162;4862;5806;9021;9308;272;2921;3552;3553;3576;6364;1435;3557;7052;9020;22898;25907;55647;7850;8843;8869;5271;10630;84230;50515;10855;10865;58191;5996;51561;3142;157285;114897;6348;4084;8728;50486;5055;54436;51752;3455;157;159013;170371;1903;23670;6374;26034;2615;80176;29126;79772;84419;8809;3604;7124;3570;3565;54776;940;3593;3656;3783;4155;4312;57705;6354	1	2	GO:1901652	-	-
K1	humanbase	0.4	network_modules	36	TRUE	1.3102360989162918e-14	45	68	12	0.17647058823529413	0.26666666666666666	REAC:R-HSA-6783783	REAC	Interleukin-10 signaling	10916	1234		0.03896103896103896	0.04516129032258064	45	10871	12	56	33	10815	10916	0.21296532138499966	7	GO:0002376;GO:0050789;GO:0050896;GO:0040011;GO:0044419	3383;3566;3575;366;4067;5329;7130;7852;4790;7185;5328;7128;9435;2919;4791;5971;10123;11182;136;3162;4862;5806;9021;9308;272;2921;3552;3553;3576;6364;1435;3557;7052;9020;22898;25907;55647;7850;8843;8869;5271;10630;84230;50515;10855;10865;58191;5996;51561;3142;157285;114897;6348;4084;8728;50486;5055;54436;51752;3455;157;159013;170371;1903;23670;6374;26034;2615;80176;29126;79772;84419;8809;3604;7124;3570;3565;54776;940;3593;3656;3783;4155;4312;57705;6354	2	1	-	-	REAC:R-HSA-6783783
K1	humanbase	0.4	network_modules	36	TRUE	1.9060869512072242e-14	88	56	14	0.25	0.1590909090909091	KEGG:05323	KEGG	Rheumatoid arthritis	8484	485		0.045454545454545456	0.05161290322580645	88	8396	14	42	74	8354	8484	0.19279314041953466	8	GO:0002376;GO:0050789;GO:0050896;GO:0040011;GO:0044419	3383;3566;3575;366;4067;5329;7130;7852;4790;7185;5328;7128;9435;2919;4791;5971;10123;11182;136;3162;4862;5806;9021;9308;272;2921;3552;3553;3576;6364;1435;3557;7052;9020;22898;25907;55647;7850;8843;8869;5271;10630;84230;50515;10855;10865;58191;5996;51561;3142;157285;114897;6348;4084;8728;50486;5055;54436;51752;3455;157;159013;170371;1903;23670;6374;26034;2615;80176;29126;79772;84419;8809;3604;7124;3570;3565;54776;940;3593;3656;3783;4155;4312;57705;6354	2	1	-	KEGG:05323	-
K1	humanbase	0.4	network_modules	40	TRUE	0.005040405193185769	792	66	14	0.21212121212121213	0.017676767676767676	GO:0000278	GO:BP	mitotic cell cycle	16175	76		0	0.3333333333333333	792	15383	14	52	778	15331	16175	0.04839538287807572	1	GO:0007049	6830;78994;9146;1639;55201;23399;4849;51586;58509;6829;8314;283899;29888;1455;23523;4926;79065;1762;23038;23396;6601;9968;23241;10868;84461;23265;27352;6794;9905;25930;8558;8045;9670;114879;79903;8189;140459;140467;9600;9772;23400;26000;613;6305;80148;8729;8216;55113;1877;29882;7841;51157;3636;81559;22993;23163;9220;23247;9640;5310;80152;8242;26012;80233;27434;2802;80772;2909;5430;4302;4798;5296;56928;5977;9026;92335;9344	1	1	GO:0000278	-	-
