network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes
R1	string	0.9	network_modules	3	TRUE	2.815100465302072e-20	36	11	9	0.8181818181818182	0.25	GO:0006904	GO:BP	vesicle docking involved in exocytosis	16175	2556		0.08108108108108109	0.10526315789473684	36	16139	9	2	27	16137	16175	0.45169312038641907	4	GO:0051640;GO:0061024;GO:0022406	ENSP00000005257;ENSP00000230449;ENSP00000238738;ENSP00000253861;ENSP00000260762;ENSP00000272427;ENSP00000334100;ENSP00000355605;ENSP00000370695;ENSP00000425587;ENSP00000484855
R1	string	0.9	network_modules	3	TRUE	2.1179744416286192e-19	44	11	9	0.8181818181818182	0.20454545454545456	GO:0090148	GO:BP	membrane fission	16175	18057		0.10810810810810811	0.13157894736842105	44	16131	9	2	35	16129	16175	0.4084253845866037	5	GO:0051640;GO:0061024;GO:0022406	ENSP00000005257;ENSP00000230449;ENSP00000238738;ENSP00000253861;ENSP00000260762;ENSP00000272427;ENSP00000334100;ENSP00000355605;ENSP00000370695;ENSP00000425587;ENSP00000484855
R1	string	0.9	network_modules	3	TRUE	5.146493888188566e-19	21	10	8	0.8	0.38095238095238093	REAC:R-HSA-5620916	REAC	VxPx cargo-targeting to cilium	10916	2667		0.13513513513513514	0.15789473684210525	21	10895	8	2	13	10893	10916	0.5515080872551152	6	GO:0051640;GO:0061024;GO:0022406	ENSP00000005257;ENSP00000230449;ENSP00000238738;ENSP00000253861;ENSP00000260762;ENSP00000272427;ENSP00000334100;ENSP00000355605;ENSP00000370695;ENSP00000425587;ENSP00000484855
R1	string	0.9	network_modules	3	TRUE	1.8972820971982567e-18	55	11	9	0.8181818181818182	0.16363636363636364	GO:0048278	GO:BP	vesicle docking	16175	12620		0.16216216216216217	0.18421052631578946	55	16120	9	2	46	16118	16175	0.365126632687203	7	GO:0051640;GO:0061024;GO:0022406	ENSP00000005257;ENSP00000230449;ENSP00000238738;ENSP00000253861;ENSP00000260762;ENSP00000272427;ENSP00000334100;ENSP00000355605;ENSP00000370695;ENSP00000425587;ENSP00000484855
R1	string	0.9	network_modules	3	TRUE	2.260339090174761e-18	56	11	9	0.8181818181818182	0.16071428571428573	GO:0140029	GO:BP	exocytic process	16175	19642		0.1891891891891892	0.21052631578947367	56	16119	9	2	47	16117	16175	0.361835655068159	8	GO:0051640;GO:0061024;GO:0022406	ENSP00000005257;ENSP00000230449;ENSP00000238738;ENSP00000253861;ENSP00000260762;ENSP00000272427;ENSP00000334100;ENSP00000355605;ENSP00000370695;ENSP00000425587;ENSP00000484855
R1	string	0.9	network_modules	3	TRUE	2.7336414560304678e-18	25	10	8	0.8	0.32	REAC:R-HSA-264876	REAC	Insulin processing	10916	1209		0.21621621621621623	0.23684210526315788	25	10891	8	2	17	10889	10916	0.5053261995598596	9	GO:0051640;GO:0061024;GO:0022406	ENSP00000005257;ENSP00000230449;ENSP00000238738;ENSP00000253861;ENSP00000260762;ENSP00000272427;ENSP00000334100;ENSP00000355605;ENSP00000370695;ENSP00000425587;ENSP00000484855
R1	string	0.9	network_modules	3	TRUE	3.747793664690481e-18	59	11	9	0.8181818181818182	0.15254237288135594	GO:0006903	GO:BP	vesicle targeting	16175	2555		0.24324324324324326	0.2631578947368421	59	16116	9	2	50	16114	16175	0.35246898433539486	10	GO:0051640;GO:0061024;GO:0022406	ENSP00000005257;ENSP00000230449;ENSP00000238738;ENSP00000253861;ENSP00000260762;ENSP00000272427;ENSP00000334100;ENSP00000355605;ENSP00000370695;ENSP00000425587;ENSP00000484855
R1	string	0.9	network_modules	4	TRUE	9.184272774913655e-6	174	4	4	1	0.022988505747126436	KEGG:04310	KEGG	Wnt signaling pathway	8484	299		0	0.047619047619047616	174	8310	4	0	170	8310	8484	0.15009214259482498	1	GO:0050789	ENSP00000005340;ENSP00000368169;ENSP00000378557;ENSP00000421689
R1	string	0.9	network_modules	4	TRUE	1.3800090941347116e-5	31	4	3	0.75	0.0967741935483871	REAC:R-HSA-4641262	REAC	Disassembly of the destruction complex and recruitment of AXIN to the membrane	10916	746		0.05	0.09523809523809523	31	10885	3	1	28	10884	10916	0.26881900576432316	2	GO:0050789	ENSP00000005340;ENSP00000368169;ENSP00000378557;ENSP00000421689
R1	string	0.9	network_modules	4	TRUE	2.496186102435465e-5	36	4	3	0.75	0.08333333333333333	GO:0060071	GO:BP	Wnt signaling pathway, planar cell polarity pathway	16175	14333		0.1	0.14285714285714285	36	16139	3	1	33	16138	16175	0.24956682001728187	3	GO:0050789	ENSP00000005340;ENSP00000368169;ENSP00000378557;ENSP00000421689
R1	string	0.9	network_modules	4	TRUE	1.006903514131635e-4	4	4	2	0.5	0.5	REAC:R-HSA-5368598	REAC	Negative regulation of TCF-dependent signaling by DVL-interacting proteins	10916	1577		0.15	0.19047619047619047	4	10912	2	2	2	10910	10916	0.499816715542522	4	GO:0050789	ENSP00000005340;ENSP00000368169;ENSP00000378557;ENSP00000421689
R1	string	0.9	network_modules	4	TRUE	1.255933665353161e-4	345	4	4	1	0.011594202898550725	GO:0016055	GO:BP	Wnt signaling pathway	16175	5087		0.2	0.23809523809523808	345	15830	4	0	341	15830	16175	0.10653503846102012	5	GO:0050789	ENSP00000005340;ENSP00000368169;ENSP00000378557;ENSP00000421689
R1	string	0.9	network_modules	4	TRUE	1.2567705782103974e-4	61	4	3	0.75	0.04918032786885246	GO:0035567	GO:BP	non-canonical Wnt signaling pathway	16175	9097		0.25	0.2857142857142857	61	16114	3	1	58	16113	16175	0.19147462396063678	6	GO:0050789	ENSP00000005340;ENSP00000368169;ENSP00000378557;ENSP00000421689
R1	string	0.9	network_modules	5	TRUE	9.449678688564407e-18	116	10	10	1	0.08620689655172414	KEGG:03082	KEGG	ATP-dependent chromatin remodeling	8484	219		0	0.02702702702702703	116	8368	10	0	106	8368	8484	0.29176796836169366	1	GO:0050896;GO:0050789;GO:0051276;GO:0006259	ENSP00000005386;ENSP00000188312;ENSP00000233331;ENSP00000243903;ENSP00000262265;ENSP00000262518;ENSP00000296417;ENSP00000318297;ENSP00000336842;ENSP00000346464;ENSP00000355205;ENSP00000391457;ENSP00000467041;ENSP00000473172
R1	string	0.9	network_modules	5	TRUE	2.3195939306651305e-13	15	12	6	0.5	0.4	GO:1904507	GO:BP	positive regulation of telomere maintenance in response to DNA damage	16175	23869		0.027777777777777776	0.05405405405405406	15	16160	6	6	9	16154	16175	0.44675701701237636	2	GO:0050896;GO:0050789;GO:0051276;GO:0006259	ENSP00000005386;ENSP00000188312;ENSP00000233331;ENSP00000243903;ENSP00000262265;ENSP00000262518;ENSP00000296417;ENSP00000318297;ENSP00000336842;ENSP00000346464;ENSP00000355205;ENSP00000391457;ENSP00000467041;ENSP00000473172
R1	string	0.9	network_modules	5	TRUE	5.732073397104237e-13	17	12	6	0.5	0.35294117647058826	GO:0060382	GO:BP	regulation of DNA strand elongation	16175	14590		0.05555555555555555	0.08108108108108109	17	16158	6	6	11	16152	16175	0.4195771375900256	3	GO:0050896;GO:0050789;GO:0051276;GO:0006259	ENSP00000005386;ENSP00000188312;ENSP00000233331;ENSP00000243903;ENSP00000262265;ENSP00000262518;ENSP00000296417;ENSP00000318297;ENSP00000336842;ENSP00000346464;ENSP00000355205;ENSP00000391457;ENSP00000467041;ENSP00000473172
R1	string	0.9	network_modules	5	TRUE	6.024060532514708e-13	529	12	11	0.9166666666666666	0.020793950850661626	GO:0006325	GO:BP	chromatin organization	16175	2122		0.08333333333333333	0.10810810810810811	529	15646	11	1	518	15645	16175	0.1354184883410944	4	GO:0050896;GO:0050789;GO:0051276;GO:0006259	ENSP00000005386;ENSP00000188312;ENSP00000233331;ENSP00000243903;ENSP00000262265;ENSP00000262518;ENSP00000296417;ENSP00000318297;ENSP00000336842;ENSP00000346464;ENSP00000355205;ENSP00000391457;ENSP00000467041;ENSP00000473172
R1	string	0.9	network_modules	5	TRUE	8.595373874540529e-13	18	12	6	0.5	0.3333333333333333	GO:1904505	GO:BP	regulation of telomere maintenance in response to DNA damage	16175	23867		0.1111111111111111	0.13513513513513514	18	16157	6	6	12	16151	16175	0.4077177768150717	5	GO:0050896;GO:0050789;GO:0051276;GO:0006259	ENSP00000005386;ENSP00000188312;ENSP00000233331;ENSP00000243903;ENSP00000262265;ENSP00000262518;ENSP00000296417;ENSP00000318297;ENSP00000336842;ENSP00000346464;ENSP00000355205;ENSP00000391457;ENSP00000467041;ENSP00000473172
R1	string	0.9	network_modules	5	TRUE	2.1600595657608082e-11	454	12	10	0.8333333333333334	0.022026431718061675	GO:0006338	GO:BP	chromatin remodeling	16175	2126		0.1388888888888889	0.16216216216216217	454	15721	10	2	444	15719	16175	0.13284490892605913	6	GO:0050896;GO:0050789;GO:0051276;GO:0006259	ENSP00000005386;ENSP00000188312;ENSP00000233331;ENSP00000243903;ENSP00000262265;ENSP00000262518;ENSP00000296417;ENSP00000318297;ENSP00000336842;ENSP00000346464;ENSP00000355205;ENSP00000391457;ENSP00000467041;ENSP00000473172
R1	string	0.9	network_modules	5	TRUE	2.1917153357949028e-11	29	12	6	0.5	0.20689655172413793	GO:0043247	GO:BP	telomere maintenance in response to DNA damage	16175	10583		0.16666666666666666	0.1891891891891892	29	16146	6	6	23	16140	16175	0.3208871852900613	7	GO:0050896;GO:0050789;GO:0051276;GO:0006259	ENSP00000005386;ENSP00000188312;ENSP00000233331;ENSP00000243903;ENSP00000262265;ENSP00000262518;ENSP00000296417;ENSP00000318297;ENSP00000336842;ENSP00000346464;ENSP00000355205;ENSP00000391457;ENSP00000467041;ENSP00000473172
R1	string	0.9	network_modules	5	TRUE	1.0699123635058024e-10	37	12	6	0.5	0.16216216216216217	GO:0022616	GO:BP	DNA strand elongation	16175	6623		0.19444444444444445	0.21621621621621623	37	16138	6	6	31	16132	16175	0.2838747555849127	8	GO:0050896;GO:0050789;GO:0051276;GO:0006259	ENSP00000005386;ENSP00000188312;ENSP00000233331;ENSP00000243903;ENSP00000262265;ENSP00000262518;ENSP00000296417;ENSP00000318297;ENSP00000336842;ENSP00000346464;ENSP00000355205;ENSP00000391457;ENSP00000467041;ENSP00000473172
R1	string	0.9	network_modules	5	TRUE	1.4917586002747236e-9	127	12	7	0.5833333333333334	0.05511811023622047	GO:0045739	GO:BP	positive regulation of DNA repair	16175	11579		0.2222222222222222	0.24324324324324326	127	16048	7	5	120	16043	16175	0.1776614217796228	9	GO:0050896;GO:0050789;GO:0051276;GO:0006259	ENSP00000005386;ENSP00000188312;ENSP00000233331;ENSP00000243903;ENSP00000262265;ENSP00000262518;ENSP00000296417;ENSP00000318297;ENSP00000336842;ENSP00000346464;ENSP00000355205;ENSP00000391457;ENSP00000467041;ENSP00000473172
R1	string	0.9	network_modules	5	TRUE	5.3246259445015224e-9	38	8	5	0.625	0.13157894736842105	REAC:R-HSA-5696394	REAC	DNA Damage Recognition in GG-NER	10916	439		0.25	0.2702702702702703	38	10878	5	3	33	10875	10916	0.28577481357726436	10	GO:0050896;GO:0050789;GO:0051276;GO:0006259	ENSP00000005386;ENSP00000188312;ENSP00000233331;ENSP00000243903;ENSP00000262265;ENSP00000262518;ENSP00000296417;ENSP00000318297;ENSP00000336842;ENSP00000346464;ENSP00000355205;ENSP00000391457;ENSP00000467041;ENSP00000473172
R1	string	0.9	network_modules	6	TRUE	1.0279292679024402e-21	31	10	9	0.9	0.2903225806451613	GO:0099022	GO:BP	vesicle tethering	16175	19011		0	0.043478260869565216	31	16144	9	1	22	16143	16175	0.5107245243100728	1	GO:0051641;GO:0061024;GO:0016192;GO:0016050	ENSP00000006275;ENSP00000283351;ENSP00000291574;ENSP00000302783;ENSP00000330289;ENSP00000357591;ENSP00000373979;ENSP00000392495;ENSP00000436005;ENSP00000470262;ENSP00000480332
R1	string	0.9	network_modules	6	TRUE	4.798874112895868e-21	36	10	9	0.9	0.25	GO:0006901	GO:BP	vesicle coating	16175	2554		0.045454545454545456	0.08695652173913043	36	16139	9	1	27	16138	16175	0.47384255732751857	2	GO:0051641;GO:0061024;GO:0016192;GO:0016050	ENSP00000006275;ENSP00000283351;ENSP00000291574;ENSP00000302783;ENSP00000330289;ENSP00000357591;ENSP00000373979;ENSP00000392495;ENSP00000436005;ENSP00000470262;ENSP00000480332
R1	string	0.9	network_modules	6	TRUE	6.083960138585157e-19	126	10	10	1	0.07936507936507936	GO:0006888	GO:BP	endoplasmic reticulum to Golgi vesicle-mediated transport	16175	2544		0.09090909090909091	0.13043478260869565	126	16049	10	0	116	16049	16175	0.2807054608516603	3	GO:0051641;GO:0061024;GO:0016192;GO:0016050	ENSP00000006275;ENSP00000283351;ENSP00000291574;ENSP00000302783;ENSP00000330289;ENSP00000357591;ENSP00000373979;ENSP00000392495;ENSP00000436005;ENSP00000470262;ENSP00000480332
R1	string	0.9	network_modules	6	TRUE	6.397030660206958e-19	59	10	9	0.9	0.15254237288135594	GO:0006903	GO:BP	vesicle targeting	16175	2555		0.13636363636363635	0.17391304347826086	59	16116	9	1	50	16115	16175	0.36981164559937574	4	GO:0051641;GO:0061024;GO:0016192;GO:0016050	ENSP00000006275;ENSP00000283351;ENSP00000291574;ENSP00000302783;ENSP00000330289;ENSP00000357591;ENSP00000373979;ENSP00000392495;ENSP00000436005;ENSP00000470262;ENSP00000480332
R1	string	0.9	network_modules	6	TRUE	5.621938293224611e-18	74	10	9	0.9	0.12162162162162163	GO:0006900	GO:BP	vesicle budding from membrane	16175	2553		0.18181818181818182	0.21739130434782608	74	16101	9	1	65	16100	16175	0.3300223742150785	5	GO:0051641;GO:0061024;GO:0016192;GO:0016050	ENSP00000006275;ENSP00000283351;ENSP00000291574;ENSP00000302783;ENSP00000330289;ENSP00000357591;ENSP00000373979;ENSP00000392495;ENSP00000436005;ENSP00000470262;ENSP00000480332
R1	string	0.9	network_modules	6	TRUE	2.625571993903465e-17	88	9	9	1	0.10227272727272728	REAC:R-HSA-8876198	REAC	RAB GEFs exchange GTP for GDP on RABs	10916	1834		0.22727272727272727	0.2608695652173913	88	10828	9	0	79	10828	10916	0.31864080136164197	6	GO:0051641;GO:0061024;GO:0016192;GO:0016050	ENSP00000006275;ENSP00000283351;ENSP00000291574;ENSP00000302783;ENSP00000330289;ENSP00000357591;ENSP00000373979;ENSP00000392495;ENSP00000436005;ENSP00000470262;ENSP00000480332
R1	string	0.9	network_modules	7	TRUE	5.545653239357147e-15	30	9	7	0.7777777777777778	0.23333333333333334	REAC:R-HSA-3000157	REAC	Laminin interactions	10916	1303		0	0.02127659574468085	30	10886	7	2	23	10884	10916	0.4252610199603761	1	GO:0007155;GO:0050789;GO:0032502	ENSP00000007722;ENSP00000200181;ENSP00000282588;ENSP00000296585;ENSP00000323856;ENSP00000371958;ENSP00000379350;ENSP00000386896;ENSP00000452120
R1	string	0.9	network_modules	7	TRUE	3.207081347032996e-12	84	8	7	0.875	0.08333333333333333	KEGG:05412	KEGG	Arrhythmogenic right ventricular cardiomyopathy	8484	490		0.021739130434782608	0.0425531914893617	84	8400	7	1	77	8399	8484	0.2684334964212623	2	GO:0007155;GO:0050789;GO:0032502	ENSP00000007722;ENSP00000200181;ENSP00000282588;ENSP00000296585;ENSP00000323856;ENSP00000371958;ENSP00000379350;ENSP00000386896;ENSP00000452120
R1	string	0.9	network_modules	7	TRUE	4.876213775714379e-12	89	8	7	0.875	0.07865168539325842	KEGG:04512	KEGG	ECM-receptor interaction	8484	314		0.043478260869565216	0.06382978723404255	89	8395	7	1	82	8394	8484	0.26068418159352164	3	GO:0007155;GO:0050789;GO:0032502	ENSP00000007722;ENSP00000200181;ENSP00000282588;ENSP00000296585;ENSP00000323856;ENSP00000371958;ENSP00000379350;ENSP00000386896;ENSP00000452120
R1	string	0.9	network_modules	7	TRUE	9.083658696510112e-12	97	8	7	0.875	0.07216494845360824	KEGG:05410	KEGG	Hypertrophic cardiomyopathy	8484	489		0.06521739130434782	0.0851063829787234	97	8387	7	1	90	8386	8484	0.24954960385129965	4	GO:0007155;GO:0050789;GO:0032502	ENSP00000007722;ENSP00000200181;ENSP00000282588;ENSP00000296585;ENSP00000323856;ENSP00000371958;ENSP00000379350;ENSP00000386896;ENSP00000452120
R1	string	0.9	network_modules	7	TRUE	1.1359202588552835e-11	101	9	7	0.7777777777777778	0.06930693069306931	GO:0007229	GO:BP	integrin-mediated signaling pathway	16175	2779		0.08695652173913043	0.10638297872340426	101	16074	7	2	94	16072	16175	0.23109812259044815	5	GO:0007155;GO:0050789;GO:0032502	ENSP00000007722;ENSP00000200181;ENSP00000282588;ENSP00000296585;ENSP00000323856;ENSP00000371958;ENSP00000379350;ENSP00000386896;ENSP00000452120
R1	string	0.9	network_modules	7	TRUE	1.3051297685511956e-11	102	8	7	0.875	0.06862745098039216	KEGG:05414	KEGG	Dilated cardiomyopathy	8484	491		0.10869565217391304	0.1276595744680851	102	8382	7	1	95	8381	8484	0.24326278365186535	6	GO:0007155;GO:0050789;GO:0032502	ENSP00000007722;ENSP00000200181;ENSP00000282588;ENSP00000296585;ENSP00000323856;ENSP00000371958;ENSP00000379350;ENSP00000386896;ENSP00000452120
R1	string	0.9	network_modules	7	TRUE	6.056511561616332e-10	73	9	6	0.6666666666666666	0.0821917808219178	GO:0033627	GO:BP	cell adhesion mediated by integrin	16175	8328		0.13043478260869565	0.14893617021276595	73	16102	6	3	67	16099	16175	0.23308891145793398	7	GO:0007155;GO:0050789;GO:0032502	ENSP00000007722;ENSP00000200181;ENSP00000282588;ENSP00000296585;ENSP00000323856;ENSP00000371958;ENSP00000379350;ENSP00000386896;ENSP00000452120
R1	string	0.9	network_modules	7	TRUE	6.86652180551217e-10	298	9	8	0.8888888888888888	0.026845637583892617	REAC:R-HSA-1474244	REAC	Extracellular matrix organization	10916	889		0.15217391304347827	0.1702127659574468	298	10618	8	1	290	10617	10916	0.15188085602998877	8	GO:0007155;GO:0050789;GO:0032502	ENSP00000007722;ENSP00000200181;ENSP00000282588;ENSP00000296585;ENSP00000323856;ENSP00000371958;ENSP00000379350;ENSP00000386896;ENSP00000452120
R1	string	0.9	network_modules	7	TRUE	1.117252188887791e-9	192	9	7	0.7777777777777778	0.036458333333333336	GO:0007160	GO:BP	cell-matrix adhesion	16175	2724		0.17391304347826086	0.19148936170212766	192	15983	7	2	185	15981	16175	0.16686331840880808	9	GO:0007155;GO:0050789;GO:0032502	ENSP00000007722;ENSP00000200181;ENSP00000282588;ENSP00000296585;ENSP00000323856;ENSP00000371958;ENSP00000379350;ENSP00000386896;ENSP00000452120
R1	string	0.9	network_modules	7	TRUE	1.7143320146526118e-9	202	8	7	0.875	0.034653465346534656	KEGG:04510	KEGG	Focal adhesion	8484	313		0.1956521739130435	0.2127659574468085	202	8282	7	1	195	8281	8484	0.17152745236858052	10	GO:0007155;GO:0050789;GO:0032502	ENSP00000007722;ENSP00000200181;ENSP00000282588;ENSP00000296585;ENSP00000323856;ENSP00000371958;ENSP00000379350;ENSP00000386896;ENSP00000452120
R1	string	0.9	network_modules	7	TRUE	3.915134273069017e-9	227	8	7	0.875	0.030837004405286344	KEGG:04810	KEGG	Regulation of actin cytoskeleton	8484	365		0.21739130434782608	0.23404255319148937	227	8257	7	1	220	8256	8484	0.1614904253071312	11	GO:0007155;GO:0050789;GO:0032502	ENSP00000007722;ENSP00000200181;ENSP00000282588;ENSP00000296585;ENSP00000323856;ENSP00000371958;ENSP00000379350;ENSP00000386896;ENSP00000452120
R1	string	0.9	network_modules	7	TRUE	3.96787063404773e-9	84	9	6	0.6666666666666666	0.07142857142857142	REAC:R-HSA-216083	REAC	Integrin cell surface interactions	10916	1216		0.2391304347826087	0.2553191489361702	84	10832	6	3	78	10829	10916	0.21662312420814941	12	GO:0007155;GO:0050789;GO:0032502	ENSP00000007722;ENSP00000200181;ENSP00000282588;ENSP00000296585;ENSP00000323856;ENSP00000371958;ENSP00000379350;ENSP00000386896;ENSP00000452120
R1	string	0.9	network_modules	8	TRUE	1.5353748767224927e-14	68	7	7	1	0.10294117647058823	GO:0032922	GO:BP	circadian regulation of gene expression	16175	7913		0	0.02631578947368421	68	16107	7	0	61	16107	16175	0.3202386473862851	1	GO:0048511;GO:0050789	ENSP00000008527;ENSP00000254657;ENSP00000266503;ENSP00000308741;ENSP00000314420;ENSP00000338283;ENSP00000384517
R1	string	0.9	network_modules	8	TRUE	5.66129540774815e-14	67	7	7	1	0.1044776119402985	REAC:R-HSA-400253	REAC	Circadian Clock	10916	363		0.02702702702702703	0.05263157894736842	67	10849	7	0	60	10849	10916	0.32233985215301836	2	GO:0048511;GO:0050789	ENSP00000008527;ENSP00000254657;ENSP00000266503;ENSP00000308741;ENSP00000314420;ENSP00000338283;ENSP00000384517
R1	string	0.9	network_modules	8	TRUE	1.2751394103604243e-13	34	6	6	1	0.17647058823529413	KEGG:04710	KEGG	Circadian rhythm	8484	345		0.05405405405405406	0.07894736842105263	34	8450	6	0	28	8450	8484	0.41938975294158454	3	GO:0048511;GO:0050789	ENSP00000008527;ENSP00000254657;ENSP00000266503;ENSP00000308741;ENSP00000314420;ENSP00000338283;ENSP00000384517
R1	string	0.9	network_modules	8	TRUE	8.068643823977316e-12	162	7	7	1	0.043209876543209874	GO:0007623	GO:BP	circadian rhythm	16175	3080		0.08108108108108109	0.10526315789473684	162	16013	7	0	155	16013	16175	0.20687104787329516	4	GO:0048511;GO:0050789	ENSP00000008527;ENSP00000254657;ENSP00000266503;ENSP00000308741;ENSP00000314420;ENSP00000338283;ENSP00000384517
