network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
R1	string	0.5	network_modules	4	TRUE	1.291885136356655e-4	6	27	3	0.1111111111111111	0.5	GO:0002397	GO:BP	MHC class I protein complex assembly	16175	921		0.2	0.3125	6	16169	3	24	3	16145	16175	0.23515530167234228	4.5	GO:0002376;GO:0065003	ENSP00000003084;ENSP00000247461;ENSP00000261693;ENSP00000262613;ENSP00000264938;ENSP00000288368;ENSP00000294489;ENSP00000298527;ENSP00000300289;ENSP00000320866;ENSP00000346151;ENSP00000346206;ENSP00000353408;ENSP00000354671;ENSP00000355923;ENSP00000356042;ENSP00000361021;ENSP00000364034;ENSP00000364235;ENSP00000367817;ENSP00000378920;ENSP00000384136;ENSP00000390590;ENSP00000394485;ENSP00000404833;ENSP00000408005;ENSP00000418525;ENSP00000427772;ENSP00000443256;ENSP00000476145	1	1	GO:0002397	-	-
R1	string	0.5	network_modules	5	TRUE	2.156215024623468e-16	30	21	9	0.42857142857142855	0.3	REAC:R-HSA-8866652	REAC	Synthesis of active ubiquitin: roles of E1 and E2 enzymes	10916	2400		0.0072992700729927005	0.01090909090909091	30	10886	9	12	21	10874	10916	0.3571034554019279	3	GO:0036211	ENSP00000003302;ENSP00000203664;ENSP00000229268;ENSP00000260187;ENSP00000261427;ENSP00000264834;ENSP00000272317;ENSP00000284440;ENSP00000304697;ENSP00000313454;ENSP00000338413;ENSP00000352676;ENSP00000354669;ENSP00000356981;ENSP00000357565;ENSP00000360994;ENSP00000366819;ENSP00000369996;ENSP00000380921;ENSP00000388107;ENSP00000413697;ENSP00000429084;ENSP00000441543;ENSP00000462729;ENSP00000464265;ENSP00000468956	2	4	-	-	REAC:R-HSA-8866652
R1	string	0.5	network_modules	5	TRUE	4.8854889742486945e-14	90	24	10	0.4166666666666667	0.1111111111111111	GO:0016579	GO:BP	protein deubiquitination	16175	5255		0.014598540145985401	0.01818181818181818	90	16085	10	14	80	16071	16175	0.21304363227237264	5	GO:0036211	ENSP00000003302;ENSP00000203664;ENSP00000229268;ENSP00000260187;ENSP00000261427;ENSP00000264834;ENSP00000272317;ENSP00000284440;ENSP00000304697;ENSP00000313454;ENSP00000338413;ENSP00000352676;ENSP00000354669;ENSP00000356981;ENSP00000357565;ENSP00000360994;ENSP00000366819;ENSP00000369996;ENSP00000380921;ENSP00000388107;ENSP00000413697;ENSP00000429084;ENSP00000441543;ENSP00000462729;ENSP00000464265;ENSP00000468956	3	1	GO:0016579	-	-
R1	string	0.5	network_modules	5	TRUE	1.2392049168270913e-10	140	12	8	0.6666666666666666	0.05714285714285714	KEGG:04120	KEGG	Ubiquitin mediated proteolysis	8484	270		0.032846715328467155	0.03636363636363636	140	8344	8	4	132	8340	8484	0.19207495558267165	10	GO:0036211	ENSP00000003302;ENSP00000203664;ENSP00000229268;ENSP00000260187;ENSP00000261427;ENSP00000264834;ENSP00000272317;ENSP00000284440;ENSP00000304697;ENSP00000313454;ENSP00000338413;ENSP00000352676;ENSP00000354669;ENSP00000356981;ENSP00000357565;ENSP00000360994;ENSP00000366819;ENSP00000369996;ENSP00000380921;ENSP00000388107;ENSP00000413697;ENSP00000429084;ENSP00000441543;ENSP00000462729;ENSP00000464265;ENSP00000468956	1	1	-	KEGG:04120	-
R1	string	0.5	network_modules	6	TRUE	2.945710686118239e-14	29	19	8	0.42105263157894735	0.27586206896551724	KEGG:04392	KEGG	Hippo signaling pathway - multiple species	8484	312		0.045454545454545456	0.08695652173913043	29	8455	8	11	21	8444	8484	0.33900372620552666	2	GO:0050877;GO:0050789	ENSP00000005226;ENSP00000229812;ENSP00000261681;ENSP00000289968;ENSP00000297784;ENSP00000324729;ENSP00000324775;ENSP00000344666;ENSP00000349204;ENSP00000349547;ENSP00000353346;ENSP00000356370;ENSP00000360200;ENSP00000361027;ENSP00000361892;ENSP00000363068;ENSP00000372035;ENSP00000373684;ENSP00000379364;ENSP00000379366;ENSP00000381768;ENSP00000386331;ENSP00000415090;ENSP00000429744;ENSP00000437550;ENSP00000439807;ENSP00000447488;ENSP00000462099;ENSP00000480279	2	1	-	KEGG:04392	-
R1	string	0.5	network_modules	6	TRUE	5.001601152755613e-13	19	21	7	0.3333333333333333	0.3684210526315789	REAC:R-HSA-2028269	REAC	Signaling by Hippo	10916	2259		0.13636363636363635	0.17391304347826086	19	10897	7	14	12	10883	10916	0.3492483255229839	4	GO:0050877;GO:0050789	ENSP00000005226;ENSP00000229812;ENSP00000261681;ENSP00000289968;ENSP00000297784;ENSP00000324729;ENSP00000324775;ENSP00000344666;ENSP00000349204;ENSP00000349547;ENSP00000353346;ENSP00000356370;ENSP00000360200;ENSP00000361027;ENSP00000361892;ENSP00000363068;ENSP00000372035;ENSP00000373684;ENSP00000379364;ENSP00000379366;ENSP00000381768;ENSP00000386331;ENSP00000415090;ENSP00000429744;ENSP00000437550;ENSP00000439807;ENSP00000447488;ENSP00000462099;ENSP00000480279	1	1	-	-	REAC:R-HSA-2028269
R1	string	0.5	network_modules	6	TRUE	3.849945591166968e-10	7	28	5	0.17857142857142858	0.7142857142857143	GO:0050957	GO:BP	equilibrioception	16175	13399		0.18181818181818182	0.21739130434782608	7	16168	5	23	2	16145	16175	0.35666327904218137	5	GO:0050877;GO:0050789	ENSP00000005226;ENSP00000229812;ENSP00000261681;ENSP00000289968;ENSP00000297784;ENSP00000324729;ENSP00000324775;ENSP00000344666;ENSP00000349204;ENSP00000349547;ENSP00000353346;ENSP00000356370;ENSP00000360200;ENSP00000361027;ENSP00000361892;ENSP00000363068;ENSP00000372035;ENSP00000373684;ENSP00000379364;ENSP00000379366;ENSP00000381768;ENSP00000386331;ENSP00000415090;ENSP00000429744;ENSP00000437550;ENSP00000439807;ENSP00000447488;ENSP00000462099;ENSP00000480279	2	1	GO:0050957	-	-
R1	string	0.5	network_modules	7	TRUE	1.534979413344696e-25	9	17	9	0.5294117647058824	1	GO:0090522	GO:BP	vesicle tethering involved in exocytosis	16175	18337		0	0.023809523809523808	9	16166	9	8	0	16158	16175	0.7274268189629336	1	GO:0022406;GO:0051640;GO:0061024	ENSP00000005257;ENSP00000019317;ENSP00000230449;ENSP00000238738;ENSP00000253861;ENSP00000260762;ENSP00000272427;ENSP00000272519;ENSP00000320117;ENSP00000325674;ENSP00000334100;ENSP00000349824;ENSP00000355605;ENSP00000357484;ENSP00000370695;ENSP00000400713;ENSP00000425587;ENSP00000484855	1	1	GO:0090522	-	-
R1	string	0.5	network_modules	7	TRUE	8.195361915662971e-17	21	15	8	0.5333333333333333	0.38095238095238093	REAC:R-HSA-5620916	REAC	VxPx cargo-targeting to cilium	10916	2667		0.17073170731707318	0.19047619047619047	21	10895	8	7	13	10888	10916	0.4498648678844078	8	GO:0022406;GO:0051640;GO:0061024	ENSP00000005257;ENSP00000019317;ENSP00000230449;ENSP00000238738;ENSP00000253861;ENSP00000260762;ENSP00000272427;ENSP00000272519;ENSP00000320117;ENSP00000325674;ENSP00000334100;ENSP00000349824;ENSP00000355605;ENSP00000357484;ENSP00000370695;ENSP00000400713;ENSP00000425587;ENSP00000484855	2	1	-	-	REAC:R-HSA-5620916
R1	string	0.5	network_modules	8	TRUE	3.2866664498414605e-14	407	12	11	0.9166666666666666	0.02702702702702703	GO:0007015	GO:BP	actin filament organization	16175	2624		0	0.02040816326530612	407	15768	11	1	396	15767	16175	0.1551000352362485	1	GO:0006996;GO:0051258;GO:0050789	ENSP00000005260;ENSP00000223023;ENSP00000242140;ENSP00000274376;ENSP00000276420;ENSP00000320924;ENSP00000349960;ENSP00000362924;ENSP00000365891;ENSP00000373905;ENSP00000376024;ENSP00000376330;ENSP00000413625;ENSP00000417273;ENSP00000458162	1	3	GO:0007015	-	-
R1	string	0.5	network_modules	8	TRUE	1.953290353065165e-12	35	14	7	0.5	0.2	REAC:R-HSA-5663213	REAC	RHO GTPases Activate WASPs and WAVEs	10916	1852		0.020833333333333332	0.04081632653061224	35	10881	7	7	28	10874	10916	0.3149068488319076	2	GO:0006996;GO:0051258;GO:0050789	ENSP00000005260;ENSP00000223023;ENSP00000242140;ENSP00000274376;ENSP00000276420;ENSP00000320924;ENSP00000349960;ENSP00000362924;ENSP00000365891;ENSP00000373905;ENSP00000376024;ENSP00000376330;ENSP00000413625;ENSP00000417273;ENSP00000458162	1	1	-	-	REAC:R-HSA-5663213
R1	string	0.5	network_modules	9	TRUE	9.173057310983229e-29	84	28	18	0.6428571428571429	0.21428571428571427	KEGG:05412	KEGG	Arrhythmogenic right ventricular cardiomyopathy	8484	490		0	0.0078125	84	8400	18	10	66	8390	8484	0.36786759085382154	1	GO:0015031;GO:0016192;GO:0065009;GO:0050789;GO:0007154;GO:0006811	ENSP00000005284;ENSP00000225823;ENSP00000226021;ENSP00000228468;ENSP00000252729;ENSP00000262138;ENSP00000266376;ENSP00000270458;ENSP00000282499;ENSP00000286713;ENSP00000288139;ENSP00000296526;ENSP00000300105;ENSP00000301050;ENSP00000320025;ENSP00000329200;ENSP00000337168;ENSP00000349320;ENSP00000350348;ENSP00000353362;ENSP00000355192;ENSP00000365441;ENSP00000372169;ENSP00000375647;ENSP00000377840;ENSP00000385205;ENSP00000416293;ENSP00000418081;ENSP00000428994;ENSP00000438949;ENSP00000449241;ENSP00000481554	1	1	-	KEGG:05412	-
R1	string	0.5	network_modules	9	TRUE	1.2321500952352629e-18	324	30	17	0.5666666666666667	0.05246913580246913	GO:0006816	GO:BP	calcium ion transport	16175	2495		0.05511811023622047	0.0625	324	15851	17	13	307	15838	16175	0.1681833848743475	8	GO:0015031;GO:0016192;GO:0065009;GO:0050789;GO:0007154;GO:0006811	ENSP00000005284;ENSP00000225823;ENSP00000226021;ENSP00000228468;ENSP00000252729;ENSP00000262138;ENSP00000266376;ENSP00000270458;ENSP00000282499;ENSP00000286713;ENSP00000288139;ENSP00000296526;ENSP00000300105;ENSP00000301050;ENSP00000320025;ENSP00000329200;ENSP00000337168;ENSP00000349320;ENSP00000350348;ENSP00000353362;ENSP00000355192;ENSP00000365441;ENSP00000372169;ENSP00000375647;ENSP00000377840;ENSP00000385205;ENSP00000416293;ENSP00000418081;ENSP00000428994;ENSP00000438949;ENSP00000449241;ENSP00000481554	1	3	GO:0006816	-	-
R1	string	0.5	network_modules	9	TRUE	3.377464603423459e-18	27	27	10	0.37037037037037035	0.37037037037037035	REAC:R-HSA-399721	REAC	Glutamate binding, activation of AMPA receptors and synaptic plasticity	10916	1057		0.06299212598425197	0.078125	27	10889	10	17	17	10872	10916	0.36880916181127404	9.5	GO:0015031;GO:0016192;GO:0065009;GO:0050789;GO:0007154;GO:0006811	ENSP00000005284;ENSP00000225823;ENSP00000226021;ENSP00000228468;ENSP00000252729;ENSP00000262138;ENSP00000266376;ENSP00000270458;ENSP00000282499;ENSP00000286713;ENSP00000288139;ENSP00000296526;ENSP00000300105;ENSP00000301050;ENSP00000320025;ENSP00000329200;ENSP00000337168;ENSP00000349320;ENSP00000350348;ENSP00000353362;ENSP00000355192;ENSP00000365441;ENSP00000372169;ENSP00000375647;ENSP00000377840;ENSP00000385205;ENSP00000416293;ENSP00000418081;ENSP00000428994;ENSP00000438949;ENSP00000449241;ENSP00000481554	1	3	-	-	REAC:R-HSA-399721
R1	string	0.5	network_modules	10	TRUE	1.3190235286033474e-27	61	20	14	0.7	0.22950819672131148	GO:0035567	GO:BP	non-canonical Wnt signaling pathway	16175	9097		0.012345679012345678	0.024390243902439025	61	16114	14	6	47	16108	16175	0.39966043861226197	2	GO:0032502;GO:0016043;GO:0050896;GO:0050789;GO:0032501;GO:0008283	ENSP00000005340;ENSP00000264634;ENSP00000284523;ENSP00000285018;ENSP00000286201;ENSP00000286574;ENSP00000290015;ENSP00000290167;ENSP00000323901;ENSP00000330523;ENSP00000337439;ENSP00000346829;ENSP00000349486;ENSP00000351605;ENSP00000354607;ENSP00000357040;ENSP00000360120;ENSP00000364860;ENSP00000367301;ENSP00000434034;ENSP00000437489;ENSP00000478721	1	1	GO:0035567	-	-
R1	string	0.5	network_modules	10	TRUE	4.0843007822773053e-23	92	20	14	0.7	0.15217391304347827	REAC:R-HSA-4086400	REAC	PCP/CE pathway	10916	1659		0.037037037037037035	0.04878048780487805	92	10824	14	6	78	10818	10916	0.3241116011503477	4	GO:0032502;GO:0016043;GO:0050896;GO:0050789;GO:0032501;GO:0008283	ENSP00000005340;ENSP00000264634;ENSP00000284523;ENSP00000285018;ENSP00000286201;ENSP00000286574;ENSP00000290015;ENSP00000290167;ENSP00000323901;ENSP00000330523;ENSP00000337439;ENSP00000346829;ENSP00000349486;ENSP00000351605;ENSP00000354607;ENSP00000357040;ENSP00000360120;ENSP00000364860;ENSP00000367301;ENSP00000434034;ENSP00000437489;ENSP00000478721	2	1	-	-	REAC:R-HSA-4086400
R1	string	0.5	network_modules	10	TRUE	1.0228035753986738e-20	63	18	12	0.6666666666666666	0.19047619047619047	KEGG:05217	KEGG	Basal cell carcinoma	8484	468		0.06172839506172839	0.07317073170731707	63	8421	12	6	51	8415	8484	0.3540705710452083	6	GO:0032502;GO:0016043;GO:0050896;GO:0050789;GO:0032501;GO:0008283	ENSP00000005340;ENSP00000264634;ENSP00000284523;ENSP00000285018;ENSP00000286201;ENSP00000286574;ENSP00000290015;ENSP00000290167;ENSP00000323901;ENSP00000330523;ENSP00000337439;ENSP00000346829;ENSP00000349486;ENSP00000351605;ENSP00000354607;ENSP00000357040;ENSP00000360120;ENSP00000364860;ENSP00000367301;ENSP00000434034;ENSP00000437489;ENSP00000478721	2	1	-	KEGG:05217	-
R1	string	0.5	network_modules	11	TRUE	3.870044206153837e-46	116	31	27	0.8709677419354839	0.23275862068965517	KEGG:03082	KEGG	ATP-dependent chromatin remodeling	8484	219		0	0.020833333333333332	116	8368	27	4	89	8364	8484	0.447060711933238	1	GO:0006281;GO:0050789	ENSP00000005386;ENSP00000188312;ENSP00000216807;ENSP00000216832;ENSP00000233331;ENSP00000243903;ENSP00000247843;ENSP00000254900;ENSP00000258484;ENSP00000262265;ENSP00000262518;ENSP00000262710;ENSP00000263062;ENSP00000283882;ENSP00000304593;ENSP00000311827;ENSP00000312244;ENSP00000318297;ENSP00000318352;ENSP00000320566;ENSP00000331310;ENSP00000336842;ENSP00000340330;ENSP00000346464;ENSP00000349640;ENSP00000352925;ENSP00000355205;ENSP00000356425;ENSP00000359518;ENSP00000361363;ENSP00000362166;ENSP00000374213;ENSP00000375639;ENSP00000376204;ENSP00000384198;ENSP00000391457;ENSP00000394417;ENSP00000406037;ENSP00000436926;ENSP00000457016;ENSP00000457723;ENSP00000462945;ENSP00000463154;ENSP00000467041;ENSP00000473172	1	1	-	KEGG:03082	-
R1	string	0.5	network_modules	11	TRUE	5.26913075952171e-27	15	40	12	0.3	0.8	GO:1904507	GO:BP	positive regulation of telomere maintenance in response to DNA damage	16175	23869		0.0851063829787234	0.10416666666666667	15	16160	12	28	3	16132	16175	0.48921546910688346	5	GO:0006281;GO:0050789	ENSP00000005386;ENSP00000188312;ENSP00000216807;ENSP00000216832;ENSP00000233331;ENSP00000243903;ENSP00000247843;ENSP00000254900;ENSP00000258484;ENSP00000262265;ENSP00000262518;ENSP00000262710;ENSP00000263062;ENSP00000283882;ENSP00000304593;ENSP00000311827;ENSP00000312244;ENSP00000318297;ENSP00000318352;ENSP00000320566;ENSP00000331310;ENSP00000336842;ENSP00000340330;ENSP00000346464;ENSP00000349640;ENSP00000352925;ENSP00000355205;ENSP00000356425;ENSP00000359518;ENSP00000361363;ENSP00000362166;ENSP00000374213;ENSP00000375639;ENSP00000376204;ENSP00000384198;ENSP00000391457;ENSP00000394417;ENSP00000406037;ENSP00000436926;ENSP00000457016;ENSP00000457723;ENSP00000462945;ENSP00000463154;ENSP00000467041;ENSP00000473172	4	1	GO:1904507	-	-
R1	string	0.5	network_modules	11	TRUE	1.9561283725234395e-24	141	31	18	0.5806451612903226	0.1276595744680851	REAC:R-HSA-3214847	REAC	HATs acetylate histones	10916	1087		0.2127659574468085	0.22916666666666666	141	10775	18	13	123	10762	10916	0.2683196859508489	11	GO:0006281;GO:0050789	ENSP00000005386;ENSP00000188312;ENSP00000216807;ENSP00000216832;ENSP00000233331;ENSP00000243903;ENSP00000247843;ENSP00000254900;ENSP00000258484;ENSP00000262265;ENSP00000262518;ENSP00000262710;ENSP00000263062;ENSP00000283882;ENSP00000304593;ENSP00000311827;ENSP00000312244;ENSP00000318297;ENSP00000318352;ENSP00000320566;ENSP00000331310;ENSP00000336842;ENSP00000340330;ENSP00000346464;ENSP00000349640;ENSP00000352925;ENSP00000355205;ENSP00000356425;ENSP00000359518;ENSP00000361363;ENSP00000362166;ENSP00000374213;ENSP00000375639;ENSP00000376204;ENSP00000384198;ENSP00000391457;ENSP00000394417;ENSP00000406037;ENSP00000436926;ENSP00000457016;ENSP00000457723;ENSP00000462945;ENSP00000463154;ENSP00000467041;ENSP00000473172	1	1	-	-	REAC:R-HSA-3214847
R1	string	0.5	network_modules	12	TRUE	1.8313673387899295e-23	11	18	9	0.5	0.8181818181818182	GO:0000338	GO:BP	protein deneddylation	16175	95		0	0.045454545454545456	11	16164	9	9	2	16155	16175	0.6393053281878651	1	GO:0036211;GO:0050789	ENSP00000005587;ENSP00000241453;ENSP00000256707;ENSP00000264389;ENSP00000268717;ENSP00000299259;ENSP00000304102;ENSP00000304147;ENSP00000338171;ENSP00000346340;ENSP00000350512;ENSP00000357712;ENSP00000362710;ENSP00000365411;ENSP00000376167;ENSP00000400892;ENSP00000423602;ENSP00000427114;ENSP00000438115;ENSP00000469613	1	1	GO:0000338	-	-
R1	string	0.5	network_modules	12	TRUE	9.723647840090425e-17	38	16	9	0.5625	0.23684210526315788	REAC:R-HSA-5696394	REAC	DNA Damage Recognition in GG-NER	10916	439		0.14285714285714285	0.18181818181818182	38	10878	9	7	29	10871	10916	0.36363896489882436	4	GO:0036211;GO:0050789	ENSP00000005587;ENSP00000241453;ENSP00000256707;ENSP00000264389;ENSP00000268717;ENSP00000299259;ENSP00000304102;ENSP00000304147;ENSP00000338171;ENSP00000346340;ENSP00000350512;ENSP00000357712;ENSP00000362710;ENSP00000365411;ENSP00000376167;ENSP00000400892;ENSP00000423602;ENSP00000427114;ENSP00000438115;ENSP00000469613	1	1	-	-	REAC:R-HSA-5696394
R1	string	0.5	network_modules	13	TRUE	4.261315423223597e-43	88	24	22	0.9166666666666666	0.25	REAC:R-HSA-8876198	REAC	RAB GEFs exchange GTP for GDP on RABs	10916	1834		0.04	0.07692307692307693	88	10828	22	2	66	10826	10916	0.47695240692123286	2	GO:0016050;GO:0051641;GO:0016192;GO:0061024	ENSP00000006275;ENSP00000283351;ENSP00000291574;ENSP00000301021;ENSP00000302783;ENSP00000310226;ENSP00000312734;ENSP00000324318;ENSP00000330289;ENSP00000331748;ENSP00000333547;ENSP00000335371;ENSP00000346139;ENSP00000357564;ENSP00000357591;ENSP00000369538;ENSP00000373979;ENSP00000383212;ENSP00000387286;ENSP00000392495;ENSP00000394071;ENSP00000409231;ENSP00000420127;ENSP00000436005;ENSP00000447053;ENSP00000461945;ENSP00000469888;ENSP00000470262;ENSP00000480332	2	1	-	-	REAC:R-HSA-8876198
