network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes
K1	cpdb	0	network_modules	3	TRUE	3.016697516632168e-8	124	5	5	1	0.04032258064516129	KEGG:04650	KEGG	Natural killer cell mediated cytotoxicity	8484	334		0.08888888888888889	0.10869565217391304	124	8360	5	0	119	8360	8484	0.19939073793682335	5	GO:0002376;GO:0001775;GO:0050789;GO:0050896	ENSG00000011600;ENSG00000288206;ENSG00000096264;ENSG00000134539;ENSG00000205809;ENSG00000254415;ENSG00000205810;ENSG00000275452
K1	cpdb	0	network_modules	3	TRUE	5.443952174384187e-8	25	6	4	0.6666666666666666	0.16	GO:0032814	GO:BP	regulation of natural killer cell activation	16175	7838		0.1111111111111111	0.13043478260869565	25	16150	4	2	21	16148	16175	0.32615404812435905	6	GO:0002376;GO:0001775;GO:0050789;GO:0050896	ENSG00000011600;ENSG00000288206;ENSG00000096264;ENSG00000134539;ENSG00000205809;ENSG00000254415;ENSG00000205810;ENSG00000275452
K1	cpdb	0	network_modules	3	TRUE	9.886480678874118e-7	50	6	4	0.6666666666666666	0.08	GO:0006968	GO:BP	cellular defense response	16175	2596		0.13333333333333333	0.15217391304347827	50	16125	4	2	46	16123	16175	0.23026811077481898	7	GO:0002376;GO:0001775;GO:0050789;GO:0050896	ENSG00000011600;ENSG00000288206;ENSG00000096264;ENSG00000134539;ENSG00000205809;ENSG00000254415;ENSG00000205810;ENSG00000275452
K1	cpdb	0	network_modules	3	TRUE	1.6945499210928439e-6	57	6	4	0.6666666666666666	0.07017543859649122	GO:0001912	GO:BP	positive regulation of leukocyte mediated cytotoxicity	16175	529		0.15555555555555556	0.17391304347826086	57	16118	4	2	53	16116	16175	0.21557198967174507	8	GO:0002376;GO:0001775;GO:0050789;GO:0050896	ENSG00000011600;ENSG00000288206;ENSG00000096264;ENSG00000134539;ENSG00000205809;ENSG00000254415;ENSG00000205810;ENSG00000275452
K1	cpdb	0	network_modules	3	TRUE	2.553817424510682e-6	63	6	4	0.6666666666666666	0.06349206349206349	GO:0031343	GO:BP	positive regulation of cell killing	16175	7134		0.17777777777777778	0.1956521739130435	63	16112	4	2	59	16110	16175	0.2049733186457158	9	GO:0002376;GO:0001775;GO:0050789;GO:0050896	ENSG00000011600;ENSG00000288206;ENSG00000096264;ENSG00000134539;ENSG00000205809;ENSG00000254415;ENSG00000205810;ENSG00000275452
K1	cpdb	0	network_modules	3	TRUE	5.2048427329265474e-6	75	6	4	0.6666666666666666	0.05333333333333334	GO:0030101	GO:BP	natural killer cell activation	16175	6679		0.2	0.21739130434782608	75	16100	4	2	71	16098	16175	0.1877207828081148	10	GO:0002376;GO:0001775;GO:0050789;GO:0050896	ENSG00000011600;ENSG00000288206;ENSG00000096264;ENSG00000134539;ENSG00000205809;ENSG00000254415;ENSG00000205810;ENSG00000275452
K1	cpdb	0	network_modules	3	TRUE	6.1064681599850105e-6	78	6	4	0.6666666666666666	0.05128205128205128	GO:0001910	GO:BP	regulation of leukocyte mediated cytotoxicity	16175	527		0.2222222222222222	0.2391304347826087	78	16097	4	2	74	16095	16175	0.18404094976434385	11	GO:0002376;GO:0001775;GO:0050789;GO:0050896	ENSG00000011600;ENSG00000288206;ENSG00000096264;ENSG00000134539;ENSG00000205809;ENSG00000254415;ENSG00000205810;ENSG00000275452
K1	cpdb	0	network_modules	3	TRUE	8.661999646463662e-6	85	6	4	0.6666666666666666	0.047058823529411764	GO:0002220	GO:BP	innate immune response activating cell surface receptor signaling pathway	16175	754		0.24444444444444444	0.2608695652173913	85	16090	4	2	81	16088	16175	0.1762230384338267	12	GO:0002376;GO:0001775;GO:0050789;GO:0050896	ENSG00000011600;ENSG00000288206;ENSG00000096264;ENSG00000134539;ENSG00000205809;ENSG00000254415;ENSG00000205810;ENSG00000275452
K1	cpdb	0	network_modules	4	TRUE	7.66683332179178e-6	39	3	3	1	0.07692307692307693	REAC:R-HSA-420499	REAC	Class C/3 (Metabotropic glutamate/pheromone receptors)	10916	367		0	0.08333333333333333	39	10877	3	0	36	10877	10916	0.2768922564792782	1	GO:0051606;GO:0050877	ENSG00000169962;ENSG00000173662;ENSG00000179002
K1	cpdb	0	network_modules	4	TRUE	8.94282122883248e-6	41	3	3	1	0.07317073170731707	REAC:R-HSA-9717207	REAC	Sensory perception of sweet, bitter, and umami (glutamate) taste	10916	2199		0.09090909090909091	0.16666666666666666	41	10875	3	0	38	10875	10916	0.2700295260839489	2	GO:0051606;GO:0050877	ENSG00000169962;ENSG00000173662;ENSG00000179002
K1	cpdb	0	network_modules	4	TRUE	1.0921196658452368e-5	2	3	2	0.6666666666666666	1	GO:0001582	GO:BP	detection of chemical stimulus involved in sensory perception of sweet taste	16175	365		0.18181818181818182	0.25	2	16173	2	1	0	16172	16175	0.8164713379547893	3	GO:0051606;GO:0050877	ENSG00000169962;ENSG00000173662;ENSG00000179002
K1	cpdb	0	network_modules	10	TRUE	5.739471313418517e-84	46	56	39	0.6964285714285714	0.8478260869565217	KEGG:03050	KEGG	Proteasome	8484	216		0	0.006578947368421052	46	8438	39	17	7	8421	8484	0.7670363211388593	1	GO:0009057;GO:0006508	ENSG00000185513;ENSG00000175354;ENSG00000100567;ENSG00000159352;ENSG00000107372;ENSG00000161057;ENSG00000100804;ENSG00000100764;ENSG00000173692;ENSG00000197170;ENSG00000163636;ENSG00000185627;ENSG00000108344;ENSG00000103035;ENSG00000165916;ENSG00000175166;ENSG00000087191;ENSG00000110497;ENSG00000116688;ENSG00000101182;ENSG00000175575;ENSG00000165660;ENSG00000129084;ENSG00000179262;ENSG00000108671;ENSG00000143106;ENSG00000130706;ENSG00000124253;ENSG00000100519;ENSG00000116750;ENSG00000120875;ENSG00000041357;ENSG00000127922;ENSG00000100902;ENSG00000114062;ENSG00000013275;ENSG00000101843;ENSG00000119318;ENSG00000008018;ENSG00000128789;ENSG00000183527;ENSG00000110801;ENSG00000115233;ENSG00000092010;ENSG00000152076;ENSG00000136813;ENSG00000095261;ENSG00000100418;ENSG00000159377;ENSG00000126067;ENSG00000158552;ENSG00000205220;ENSG00000125818;ENSG00000132963;ENSG00000136930;ENSG00000106588;ENSG00000172748;ENSG00000160803;ENSG00000154655;ENSG00000091164;ENSG00000068878;ENSG00000142507;ENSG00000164332;ENSG00000206026;ENSG00000163832;ENSG00000125703;ENSG00000099341;ENSG00000103184;ENSG00000007171;ENSG00000102053;ENSG00000144908;ENSG00000250067;ENSG00000104231;ENSG00000176153;ENSG00000154611;ENSG00000100601;ENSG00000166049;ENSG00000119636;ENSG00000223573;ENSG00000173572;ENSG00000185792;ENSG00000188501;ENSG00000204767;ENSG00000182783;ENSG00000099715;ENSG00000149488;ENSG00000106819;ENSG00000122584
K1	cpdb	0	network_modules	10	TRUE	4.985588742546925e-83	49	61	39	0.639344262295082	0.7959183673469388	REAC:R-HSA-1236978	REAC	Cross-presentation of soluble exogenous antigens (endosomes)	10916	416		0.006622516556291391	0.013157894736842105	49	10867	39	22	10	10845	10916	0.7119270614071334	2	GO:0009057;GO:0006508	ENSG00000185513;ENSG00000175354;ENSG00000100567;ENSG00000159352;ENSG00000107372;ENSG00000161057;ENSG00000100804;ENSG00000100764;ENSG00000173692;ENSG00000197170;ENSG00000163636;ENSG00000185627;ENSG00000108344;ENSG00000103035;ENSG00000165916;ENSG00000175166;ENSG00000087191;ENSG00000110497;ENSG00000116688;ENSG00000101182;ENSG00000175575;ENSG00000165660;ENSG00000129084;ENSG00000179262;ENSG00000108671;ENSG00000143106;ENSG00000130706;ENSG00000124253;ENSG00000100519;ENSG00000116750;ENSG00000120875;ENSG00000041357;ENSG00000127922;ENSG00000100902;ENSG00000114062;ENSG00000013275;ENSG00000101843;ENSG00000119318;ENSG00000008018;ENSG00000128789;ENSG00000183527;ENSG00000110801;ENSG00000115233;ENSG00000092010;ENSG00000152076;ENSG00000136813;ENSG00000095261;ENSG00000100418;ENSG00000159377;ENSG00000126067;ENSG00000158552;ENSG00000205220;ENSG00000125818;ENSG00000132963;ENSG00000136930;ENSG00000106588;ENSG00000172748;ENSG00000160803;ENSG00000154655;ENSG00000091164;ENSG00000068878;ENSG00000142507;ENSG00000164332;ENSG00000206026;ENSG00000163832;ENSG00000125703;ENSG00000099341;ENSG00000103184;ENSG00000007171;ENSG00000102053;ENSG00000144908;ENSG00000250067;ENSG00000104231;ENSG00000176153;ENSG00000154611;ENSG00000100601;ENSG00000166049;ENSG00000119636;ENSG00000223573;ENSG00000173572;ENSG00000185792;ENSG00000188501;ENSG00000204767;ENSG00000182783;ENSG00000099715;ENSG00000149488;ENSG00000106819;ENSG00000122584
K1	cpdb	0	network_modules	10	TRUE	2.261703728363242e-82	50	61	39	0.639344262295082	0.78	REAC:R-HSA-211733	REAC	Regulation of activated PAK-2p34 by proteasome mediated degradation	10916	2021		0.013245033112582781	0.019736842105263157	50	10866	39	22	11	10844	10916	0.7047025612050339	3	GO:0009057;GO:0006508	ENSG00000185513;ENSG00000175354;ENSG00000100567;ENSG00000159352;ENSG00000107372;ENSG00000161057;ENSG00000100804;ENSG00000100764;ENSG00000173692;ENSG00000197170;ENSG00000163636;ENSG00000185627;ENSG00000108344;ENSG00000103035;ENSG00000165916;ENSG00000175166;ENSG00000087191;ENSG00000110497;ENSG00000116688;ENSG00000101182;ENSG00000175575;ENSG00000165660;ENSG00000129084;ENSG00000179262;ENSG00000108671;ENSG00000143106;ENSG00000130706;ENSG00000124253;ENSG00000100519;ENSG00000116750;ENSG00000120875;ENSG00000041357;ENSG00000127922;ENSG00000100902;ENSG00000114062;ENSG00000013275;ENSG00000101843;ENSG00000119318;ENSG00000008018;ENSG00000128789;ENSG00000183527;ENSG00000110801;ENSG00000115233;ENSG00000092010;ENSG00000152076;ENSG00000136813;ENSG00000095261;ENSG00000100418;ENSG00000159377;ENSG00000126067;ENSG00000158552;ENSG00000205220;ENSG00000125818;ENSG00000132963;ENSG00000136930;ENSG00000106588;ENSG00000172748;ENSG00000160803;ENSG00000154655;ENSG00000091164;ENSG00000068878;ENSG00000142507;ENSG00000164332;ENSG00000206026;ENSG00000163832;ENSG00000125703;ENSG00000099341;ENSG00000103184;ENSG00000007171;ENSG00000102053;ENSG00000144908;ENSG00000250067;ENSG00000104231;ENSG00000176153;ENSG00000154611;ENSG00000100601;ENSG00000166049;ENSG00000119636;ENSG00000223573;ENSG00000173572;ENSG00000185792;ENSG00000188501;ENSG00000204767;ENSG00000182783;ENSG00000099715;ENSG00000149488;ENSG00000106819;ENSG00000122584
K1	cpdb	0	network_modules	10	TRUE	9.593266553518605e-82	51	61	39	0.639344262295082	0.7647058823529411	REAC:R-HSA-350562	REAC	Regulation of ornithine decarboxylase (ODC)	10916	2046		0.019867549668874173	0.02631578947368421	51	10865	39	22	12	10843	10916	0.6976909144196032	4	GO:0009057;GO:0006508	ENSG00000185513;ENSG00000175354;ENSG00000100567;ENSG00000159352;ENSG00000107372;ENSG00000161057;ENSG00000100804;ENSG00000100764;ENSG00000173692;ENSG00000197170;ENSG00000163636;ENSG00000185627;ENSG00000108344;ENSG00000103035;ENSG00000165916;ENSG00000175166;ENSG00000087191;ENSG00000110497;ENSG00000116688;ENSG00000101182;ENSG00000175575;ENSG00000165660;ENSG00000129084;ENSG00000179262;ENSG00000108671;ENSG00000143106;ENSG00000130706;ENSG00000124253;ENSG00000100519;ENSG00000116750;ENSG00000120875;ENSG00000041357;ENSG00000127922;ENSG00000100902;ENSG00000114062;ENSG00000013275;ENSG00000101843;ENSG00000119318;ENSG00000008018;ENSG00000128789;ENSG00000183527;ENSG00000110801;ENSG00000115233;ENSG00000092010;ENSG00000152076;ENSG00000136813;ENSG00000095261;ENSG00000100418;ENSG00000159377;ENSG00000126067;ENSG00000158552;ENSG00000205220;ENSG00000125818;ENSG00000132963;ENSG00000136930;ENSG00000106588;ENSG00000172748;ENSG00000160803;ENSG00000154655;ENSG00000091164;ENSG00000068878;ENSG00000142507;ENSG00000164332;ENSG00000206026;ENSG00000163832;ENSG00000125703;ENSG00000099341;ENSG00000103184;ENSG00000007171;ENSG00000102053;ENSG00000144908;ENSG00000250067;ENSG00000104231;ENSG00000176153;ENSG00000154611;ENSG00000100601;ENSG00000166049;ENSG00000119636;ENSG00000223573;ENSG00000173572;ENSG00000185792;ENSG00000188501;ENSG00000204767;ENSG00000182783;ENSG00000099715;ENSG00000149488;ENSG00000106819;ENSG00000122584
K1	cpdb	0	network_modules	10	TRUE	3.8297312157759066e-81	52	61	39	0.639344262295082	0.75	REAC:R-HSA-180534	REAC	Vpu mediated degradation of CD4	10916	2666		0.026490066225165563	0.06578947368421052	52	10864	39	22	13	10842	10916	0.690881844204364	7.5	GO:0009057;GO:0006508	ENSG00000185513;ENSG00000175354;ENSG00000100567;ENSG00000159352;ENSG00000107372;ENSG00000161057;ENSG00000100804;ENSG00000100764;ENSG00000173692;ENSG00000197170;ENSG00000163636;ENSG00000185627;ENSG00000108344;ENSG00000103035;ENSG00000165916;ENSG00000175166;ENSG00000087191;ENSG00000110497;ENSG00000116688;ENSG00000101182;ENSG00000175575;ENSG00000165660;ENSG00000129084;ENSG00000179262;ENSG00000108671;ENSG00000143106;ENSG00000130706;ENSG00000124253;ENSG00000100519;ENSG00000116750;ENSG00000120875;ENSG00000041357;ENSG00000127922;ENSG00000100902;ENSG00000114062;ENSG00000013275;ENSG00000101843;ENSG00000119318;ENSG00000008018;ENSG00000128789;ENSG00000183527;ENSG00000110801;ENSG00000115233;ENSG00000092010;ENSG00000152076;ENSG00000136813;ENSG00000095261;ENSG00000100418;ENSG00000159377;ENSG00000126067;ENSG00000158552;ENSG00000205220;ENSG00000125818;ENSG00000132963;ENSG00000136930;ENSG00000106588;ENSG00000172748;ENSG00000160803;ENSG00000154655;ENSG00000091164;ENSG00000068878;ENSG00000142507;ENSG00000164332;ENSG00000206026;ENSG00000163832;ENSG00000125703;ENSG00000099341;ENSG00000103184;ENSG00000007171;ENSG00000102053;ENSG00000144908;ENSG00000250067;ENSG00000104231;ENSG00000176153;ENSG00000154611;ENSG00000100601;ENSG00000166049;ENSG00000119636;ENSG00000223573;ENSG00000173572;ENSG00000185792;ENSG00000188501;ENSG00000204767;ENSG00000182783;ENSG00000099715;ENSG00000149488;ENSG00000106819;ENSG00000122584
K1	cpdb	0	network_modules	10	TRUE	3.8297312157759066e-81	52	61	39	0.639344262295082	0.75	REAC:R-HSA-349425	REAC	Autodegradation of the E3 ubiquitin ligase COP1	10916	191		0.026490066225165563	0.06578947368421052	52	10864	39	22	13	10842	10916	0.690881844204364	7.5	GO:0009057;GO:0006508	ENSG00000185513;ENSG00000175354;ENSG00000100567;ENSG00000159352;ENSG00000107372;ENSG00000161057;ENSG00000100804;ENSG00000100764;ENSG00000173692;ENSG00000197170;ENSG00000163636;ENSG00000185627;ENSG00000108344;ENSG00000103035;ENSG00000165916;ENSG00000175166;ENSG00000087191;ENSG00000110497;ENSG00000116688;ENSG00000101182;ENSG00000175575;ENSG00000165660;ENSG00000129084;ENSG00000179262;ENSG00000108671;ENSG00000143106;ENSG00000130706;ENSG00000124253;ENSG00000100519;ENSG00000116750;ENSG00000120875;ENSG00000041357;ENSG00000127922;ENSG00000100902;ENSG00000114062;ENSG00000013275;ENSG00000101843;ENSG00000119318;ENSG00000008018;ENSG00000128789;ENSG00000183527;ENSG00000110801;ENSG00000115233;ENSG00000092010;ENSG00000152076;ENSG00000136813;ENSG00000095261;ENSG00000100418;ENSG00000159377;ENSG00000126067;ENSG00000158552;ENSG00000205220;ENSG00000125818;ENSG00000132963;ENSG00000136930;ENSG00000106588;ENSG00000172748;ENSG00000160803;ENSG00000154655;ENSG00000091164;ENSG00000068878;ENSG00000142507;ENSG00000164332;ENSG00000206026;ENSG00000163832;ENSG00000125703;ENSG00000099341;ENSG00000103184;ENSG00000007171;ENSG00000102053;ENSG00000144908;ENSG00000250067;ENSG00000104231;ENSG00000176153;ENSG00000154611;ENSG00000100601;ENSG00000166049;ENSG00000119636;ENSG00000223573;ENSG00000173572;ENSG00000185792;ENSG00000188501;ENSG00000204767;ENSG00000182783;ENSG00000099715;ENSG00000149488;ENSG00000106819;ENSG00000122584
K1	cpdb	0	network_modules	10	TRUE	3.8297312157759066e-81	52	61	39	0.639344262295082	0.75	REAC:R-HSA-69601	REAC	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	10916	2619		0.026490066225165563	0.06578947368421052	52	10864	39	22	13	10842	10916	0.690881844204364	7.5	GO:0009057;GO:0006508	ENSG00000185513;ENSG00000175354;ENSG00000100567;ENSG00000159352;ENSG00000107372;ENSG00000161057;ENSG00000100804;ENSG00000100764;ENSG00000173692;ENSG00000197170;ENSG00000163636;ENSG00000185627;ENSG00000108344;ENSG00000103035;ENSG00000165916;ENSG00000175166;ENSG00000087191;ENSG00000110497;ENSG00000116688;ENSG00000101182;ENSG00000175575;ENSG00000165660;ENSG00000129084;ENSG00000179262;ENSG00000108671;ENSG00000143106;ENSG00000130706;ENSG00000124253;ENSG00000100519;ENSG00000116750;ENSG00000120875;ENSG00000041357;ENSG00000127922;ENSG00000100902;ENSG00000114062;ENSG00000013275;ENSG00000101843;ENSG00000119318;ENSG00000008018;ENSG00000128789;ENSG00000183527;ENSG00000110801;ENSG00000115233;ENSG00000092010;ENSG00000152076;ENSG00000136813;ENSG00000095261;ENSG00000100418;ENSG00000159377;ENSG00000126067;ENSG00000158552;ENSG00000205220;ENSG00000125818;ENSG00000132963;ENSG00000136930;ENSG00000106588;ENSG00000172748;ENSG00000160803;ENSG00000154655;ENSG00000091164;ENSG00000068878;ENSG00000142507;ENSG00000164332;ENSG00000206026;ENSG00000163832;ENSG00000125703;ENSG00000099341;ENSG00000103184;ENSG00000007171;ENSG00000102053;ENSG00000144908;ENSG00000250067;ENSG00000104231;ENSG00000176153;ENSG00000154611;ENSG00000100601;ENSG00000166049;ENSG00000119636;ENSG00000223573;ENSG00000173572;ENSG00000185792;ENSG00000188501;ENSG00000204767;ENSG00000182783;ENSG00000099715;ENSG00000149488;ENSG00000106819;ENSG00000122584
