network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
R1	humanbase	0.3	network_modules	133	TRUE	0.0013680235814271934	2	17	2	0.11764705882352941	1	GO:0055026	GO:BP	negative regulation of cardiac muscle tissue development	16175	14215		0	1	2	16173	2	15	0	16158	16175	0.342838073300585	1.5	GO:0050789	324;328;932;983;1141;1215;1216;1217;1481;1482;1483;1492;1497;1668;1786;2156;2248;2253;2478;2576;2795;2936;3161;3183;3705;3847;4707;5278;7325;8051;10286	1	1	GO:0055026	-	-
R1	humanbase	0.3	network_modules	135	TRUE	0.006903031937510064	7	12	2	0.16666666666666666	0.2857142857142857	REAC:R-HSA-9833576	REAC	CDH11 homotypic and heterotypic interactions	10916	271		0	1	7	10909	2	10	5	10899	10916	0.21756763404988302	1.5	NA	331;460;564;565;635;699;1499;1500;1504;2881;3473;3686;3888;4069;4642;4991;5238;6611;6642;6842;8261;9670;11176	1	1	-	-	REAC:R-HSA-9833576
R1	humanbase	0.3	network_modules	137	TRUE	0.0010119810204319533	20	15	3	0.2	0.15	GO:0035455	GO:BP	response to interferon-alpha	16175	9043		0	0.5	20	16155	3	12	17	16143	16175	0.1723206997676176	1	GO:0050896	337;679;684;1142;1154;1295;1643;1993;2325;3019;3454;3455;3795;3960;5042;5768;5936;6544;6985;7299;7860;8610	1	1	GO:0035455	-	-
R1	humanbase	0.3	network_modules	140	TRUE	0.0026743696454616496	3	14	2	0.14285714285714285	0.6666666666666666	GO:1903416	GO:BP	response to glycoside	16175	22989		0	0.5	3	16172	2	12	1	16160	16175	0.30836810188211866	1	NA	345;425;476;477;678;680;681;1363;1574;2196;2426;2878;4114;4170;4735;4865;5054;5486;5621;5772;7540;7594;8176;8188;8983	1	1	GO:1903416	-	-
R1	humanbase	0.3	network_modules	159	TRUE	1.4367031189769903e-6	46	16	5	0.3125	0.10869565217391304	REAC:R-HSA-69236	REAC	G1 Phase	10916	1000		0	0.1111111111111111	46	10870	5	11	41	10859	10916	0.18233514527282854	1.5	NA	447;1867;1868;1869;1870;1871;1872;1873;1874;1875;2744;2786;3107;3770;4130;4881;5818;6030;6429;6646;6670;10251;10427;11120	1	2	-	-	REAC:R-HSA-69236
R1	humanbase	0.3	network_modules	159	TRUE	9.358172426790628e-6	155	15	6	0.4	0.03870967741935484	KEGG:04218	KEGG	Cellular senescence	8484	295		0.11764705882352941	0.16666666666666666	155	8329	6	9	149	8320	8484	0.11995672338577909	3	NA	447;1867;1868;1869;1870;1871;1872;1873;1874;1875;2744;2786;3107;3770;4130;4881;5818;6030;6429;6646;6670;10251;10427;11120	1	1	-	KEGG:04218	-
R1	humanbase	0.3	network_modules	167	TRUE	0.0038978567232688917	34	14	3	0.21428571428571427	0.08823529411764706	GO:0014020	GO:BP	primary neural tube formation	16175	4593		0	0.3333333333333333	34	16141	3	11	31	16130	16175	0.13635828904223973	1	GO:0032502	484;504;505;938;1195;1352;1987;3240;5061;5974;6066;6422;7166;7798;8034;8269;8426;8543;8915;9007;9497;9742;9896;10837;11035	1	1	GO:0014020	-	-
R1	humanbase	0.3	network_modules	177	TRUE	0.0022649932482158913	536	13	6	0.46153846153846156	0.011194029850746268	GO:0002252	GO:BP	immune effector process	16175	784		0	0.5	536	15639	6	7	530	15632	16175	0.06787844861006946	1	GO:0002376	559;939;2219;2242;2738;2902;2924;3640;3716;3815;6380;6868;8407;8460;9203;9758;10416	1	1	GO:0002252	-	-
R1	humanbase	0.3	network_modules	186	TRUE	0.0035918603892072624	202	10	4	0.4	0.019801980198019802	KEGG:04510	KEGG	Focal adhesion	8484	313		0	0.5	202	8282	4	6	198	8276	8484	0.08476585145316887	1	NA	630;1172;2229;2448;2451;2457;2459;2463;2465;3007;3193;3381;3479;3673;3678;3951;4385;5215;5770;6029;6291;6498;6909;7360;8358;10145;10201;10346;10562;10563	1	1	-	KEGG:04510	-
R1	humanbase	0.3	network_modules	197	TRUE	4.4969624927886445e-4	27	10	3	0.3	0.1111111111111111	REAC:R-HSA-5218920	REAC	VEGFR2 mediated vascular permeability	10916	2636		0	0.5	27	10889	3	7	24	10882	10916	0.18137634660329918	1	NA	714;1090;1139;1440;2475;3728;3915;5063;5409;5759;6352;7797;7845;8227;8267;8890	1	1	-	-	REAC:R-HSA-5218920
R1	humanbase	0.3	network_modules	246	TRUE	0.0011478981887148654	6	10	2	0.2	0.3333333333333333	KEGG:00400	KEGG	Phenylalanine, tyrosine and tryptophan biosynthesis	8484	49		0	0.16666666666666666	6	8478	2	8	4	8470	8484	0.25752872518747894	1	GO:0006520;GO:0006082	1774;1974;1975;2172;2698;2805;2806;3701;4632;4725;4747;5634;6303;8343	1	1	-	KEGG:00400	-
R1	humanbase	0.3	network_modules	259	TRUE	0.005346093569584706	4	14	2	0.14285714285714285	0.5	GO:0035502	GO:BP	metanephric part of ureteric bud development	16175	9068		0	0.6666666666666666	4	16171	2	12	2	16159	16175	0.26694714088648164	1.5	GO:0032502	2504;2591;3061;3091;3220;3346;5234;5311;5442;5694;5981;6179;6633;7036;7390;7490;7505;7977;8712;9768;9892;10405;10441	1	1	GO:0035502	-	-
R1	humanbase	0.3	network_modules	266	TRUE	0.0040667353911232025	30	16	3	0.1875	0.1	GO:1903749	GO:BP	positive regulation of establishment of protein localization to mitochondrion	16175	23250		0	0.6666666666666666	30	16145	3	13	27	16132	16175	0.1357692171589587	1.5	GO:0050789	3553;4585;5052;5134;6358;6721;6907;7455;7466;7695;7906;8657;9135;9141;9357;9507;9701;9776;9973;10958;11009	1	1	GO:1903749	-	-
