network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes
K1	cpdb	0.8	network_modules	5	TRUE	6.392108408501081e-56	76	34	27	0.7941176470588235	0.35526315789473684	GO:1990869	GO:BP	cellular response to chemokine	16175	25324		0.022900763358778626	0.03787878787878788	76	16099	27	7	49	16092	16175	0.5298096675059767	4.5	GO:0050789;GO:0040011;GO:0002376;GO:0050896	ENSG00000169245;ENSG00000138755;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000163736;ENSG00000172156;ENSG00000151882;ENSG00000131142;ENSG00000108691;ENSG00000156234;ENSG00000163735;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000182585;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000102962;ENSG00000183625;ENSG00000187912;ENSG00000213927;ENSG00000174453;ENSG00000108702
K1	cpdb	0.8	network_modules	5	TRUE	6.392108408501081e-56	76	34	27	0.7941176470588235	0.35526315789473684	GO:1990868	GO:BP	response to chemokine	16175	25323		0.022900763358778626	0.03787878787878788	76	16099	27	7	49	16092	16175	0.5298096675059767	4.5	GO:0050789;GO:0040011;GO:0002376;GO:0050896	ENSG00000169245;ENSG00000138755;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000163736;ENSG00000172156;ENSG00000151882;ENSG00000131142;ENSG00000108691;ENSG00000156234;ENSG00000163735;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000182585;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000102962;ENSG00000183625;ENSG00000187912;ENSG00000213927;ENSG00000174453;ENSG00000108702
K1	cpdb	0.8	network_modules	5	TRUE	8.183497856513076e-51	110	34	27	0.7941176470588235	0.24545454545454545	GO:0071621	GO:BP	granulocyte chemotaxis	16175	16801		0.03816793893129771	0.045454545454545456	110	16065	27	7	83	16058	16175	0.4396746904012194	6	GO:0050789;GO:0040011;GO:0002376;GO:0050896	ENSG00000169245;ENSG00000138755;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000163736;ENSG00000172156;ENSG00000151882;ENSG00000131142;ENSG00000108691;ENSG00000156234;ENSG00000163735;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000182585;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000102962;ENSG00000183625;ENSG00000187912;ENSG00000213927;ENSG00000174453;ENSG00000108702
K1	cpdb	0.8	network_modules	5	TRUE	1.8230762013119271e-50	91	34	26	0.7647058823529411	0.2857142857142857	GO:0030593	GO:BP	neutrophil chemotaxis	16175	6860		0.04580152671755725	0.05303030303030303	91	16084	26	8	65	16076	16175	0.4657880065346998	7	GO:0050789;GO:0040011;GO:0002376;GO:0050896	ENSG00000169245;ENSG00000138755;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000163736;ENSG00000172156;ENSG00000151882;ENSG00000131142;ENSG00000108691;ENSG00000156234;ENSG00000163735;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000182585;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000102962;ENSG00000183625;ENSG00000187912;ENSG00000213927;ENSG00000174453;ENSG00000108702
K1	cpdb	0.8	network_modules	5	TRUE	1.312285813783247e-49	190	32	31	0.96875	0.1631578947368421	KEGG:04062	KEGG	Chemokine signaling pathway	8484	255		0.05343511450381679	0.06060606060606061	190	8294	31	1	159	8293	8484	0.3935420336218105	8	GO:0050789;GO:0040011;GO:0002376;GO:0050896	ENSG00000169245;ENSG00000138755;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000163736;ENSG00000172156;ENSG00000151882;ENSG00000131142;ENSG00000108691;ENSG00000156234;ENSG00000163735;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000182585;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000102962;ENSG00000183625;ENSG00000187912;ENSG00000213927;ENSG00000174453;ENSG00000108702
K1	cpdb	0.8	network_modules	5	TRUE	6.515817939499958e-49	127	34	27	0.7941176470588235	0.2125984251968504	GO:0097530	GO:BP	granulocyte migration	16175	18690		0.061068702290076333	0.06818181818181818	127	16048	27	7	100	16041	16175	0.4088610318129535	9	GO:0050789;GO:0040011;GO:0002376;GO:0050896	ENSG00000169245;ENSG00000138755;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000163736;ENSG00000172156;ENSG00000151882;ENSG00000131142;ENSG00000108691;ENSG00000156234;ENSG00000163735;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000182585;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000102962;ENSG00000183625;ENSG00000187912;ENSG00000213927;ENSG00000174453;ENSG00000108702
K1	cpdb	0.8	network_modules	5	TRUE	1.7684771415017254e-48	106	34	26	0.7647058823529411	0.24528301886792453	GO:1990266	GO:BP	neutrophil migration	16175	25128		0.06870229007633588	0.07575757575757576	106	16069	26	8	80	16061	16175	0.4312486777281234	10	GO:0050789;GO:0040011;GO:0002376;GO:0050896	ENSG00000169245;ENSG00000138755;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000163736;ENSG00000172156;ENSG00000151882;ENSG00000131142;ENSG00000108691;ENSG00000156234;ENSG00000163735;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000182585;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000102962;ENSG00000183625;ENSG00000187912;ENSG00000213927;ENSG00000174453;ENSG00000108702
K1	cpdb	0.8	network_modules	5	TRUE	1.150311239765107e-47	375	34	32	0.9411764705882353	0.08533333333333333	GO:0042330	GO:BP	taxis	16175	10096		0.07633587786259542	0.09090909090909091	375	15800	32	2	343	15798	16175	0.27997129490770944	11.5	GO:0050789;GO:0040011;GO:0002376;GO:0050896	ENSG00000169245;ENSG00000138755;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000163736;ENSG00000172156;ENSG00000151882;ENSG00000131142;ENSG00000108691;ENSG00000156234;ENSG00000163735;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000182585;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000102962;ENSG00000183625;ENSG00000187912;ENSG00000213927;ENSG00000174453;ENSG00000108702
K1	cpdb	0.8	network_modules	5	TRUE	1.150311239765107e-47	375	34	32	0.9411764705882353	0.08533333333333333	GO:0006935	GO:BP	chemotaxis	16175	2574		0.07633587786259542	0.09090909090909091	375	15800	32	2	343	15798	16175	0.27997129490770944	11.5	GO:0050789;GO:0040011;GO:0002376;GO:0050896	ENSG00000169245;ENSG00000138755;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000163736;ENSG00000172156;ENSG00000151882;ENSG00000131142;ENSG00000108691;ENSG00000156234;ENSG00000163735;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000182585;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000102962;ENSG00000183625;ENSG00000187912;ENSG00000213927;ENSG00000174453;ENSG00000108702
K1	cpdb	0.8	network_modules	5	TRUE	9.451806307415998e-47	273	34	30	0.8823529411764706	0.10989010989010989	GO:0060326	GO:BP	cell chemotaxis	16175	14538		0.0916030534351145	0.09848484848484848	273	15902	30	4	243	15898	16175	0.308365568858011	13	GO:0050789;GO:0040011;GO:0002376;GO:0050896	ENSG00000169245;ENSG00000138755;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000163736;ENSG00000172156;ENSG00000151882;ENSG00000131142;ENSG00000108691;ENSG00000156234;ENSG00000163735;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000182585;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000102962;ENSG00000183625;ENSG00000187912;ENSG00000213927;ENSG00000174453;ENSG00000108702
K1	cpdb	0.8	network_modules	5	TRUE	1.2736562404906219e-46	186	34	28	0.8235294117647058	0.15053763440860216	GO:0097529	GO:BP	myeloid leukocyte migration	16175	18689		0.09923664122137404	0.10606060606060606	186	15989	28	6	158	15983	16175	0.3495614875064085	14	GO:0050789;GO:0040011;GO:0002376;GO:0050896	ENSG00000169245;ENSG00000138755;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000163736;ENSG00000172156;ENSG00000151882;ENSG00000131142;ENSG00000108691;ENSG00000156234;ENSG00000163735;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000182585;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000102962;ENSG00000183625;ENSG00000187912;ENSG00000213927;ENSG00000174453;ENSG00000108702
K1	cpdb	0.8	network_modules	5	TRUE	1.7921711174264924e-46	291	32	32	1	0.10996563573883161	KEGG:04060	KEGG	Cytokine-cytokine receptor interaction	8484	253		0.10687022900763359	0.11363636363636363	291	8193	32	0	259	8193	8484	0.3264902586203759	15	GO:0050789;GO:0040011;GO:0002376;GO:0050896	ENSG00000169245;ENSG00000138755;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000163736;ENSG00000172156;ENSG00000151882;ENSG00000131142;ENSG00000108691;ENSG00000156234;ENSG00000163735;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000182585;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000102962;ENSG00000183625;ENSG00000187912;ENSG00000213927;ENSG00000174453;ENSG00000108702
K1	cpdb	0.8	network_modules	5	TRUE	1.131605779392312e-45	200	34	28	0.8235294117647058	0.14	GO:0030595	GO:BP	leukocyte chemotaxis	16175	6861		0.11450381679389313	0.12121212121212122	200	15975	28	6	172	15969	16175	0.33689309887442936	16	GO:0050789;GO:0040011;GO:0002376;GO:0050896	ENSG00000169245;ENSG00000138755;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000163736;ENSG00000172156;ENSG00000151882;ENSG00000131142;ENSG00000108691;ENSG00000156234;ENSG00000163735;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000182585;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000102962;ENSG00000183625;ENSG00000187912;ENSG00000213927;ENSG00000174453;ENSG00000108702
K1	cpdb	0.8	network_modules	5	TRUE	9.74900664451525e-43	304	34	29	0.8529411764705882	0.09539473684210527	GO:0050900	GO:BP	leukocyte migration	16175	13342		0.12213740458015267	0.12878787878787878	304	15871	29	5	275	15866	16175	0.28191750852736613	17	GO:0050789;GO:0040011;GO:0002376;GO:0050896	ENSG00000169245;ENSG00000138755;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000163736;ENSG00000172156;ENSG00000151882;ENSG00000131142;ENSG00000108691;ENSG00000156234;ENSG00000163735;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000182585;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000102962;ENSG00000183625;ENSG00000187912;ENSG00000213927;ENSG00000174453;ENSG00000108702
K1	cpdb	0.8	network_modules	5	TRUE	7.831869563314481e-42	195	28	26	0.9285714285714286	0.13333333333333333	REAC:R-HSA-375276	REAC	Peptide ligand-binding receptors	10916	1726		0.1297709923664122	0.13636363636363635	195	10721	26	2	169	10719	10916	0.3486683781140804	18	GO:0050789;GO:0040011;GO:0002376;GO:0050896	ENSG00000169245;ENSG00000138755;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000163736;ENSG00000172156;ENSG00000151882;ENSG00000131142;ENSG00000108691;ENSG00000156234;ENSG00000163735;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000182585;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000102962;ENSG00000183625;ENSG00000187912;ENSG00000213927;ENSG00000174453;ENSG00000108702
K1	cpdb	0.8	network_modules	5	TRUE	1.1774407768871719e-35	328	28	26	0.9285714285714286	0.07926829268292683	REAC:R-HSA-373076	REAC	Class A/1 (Rhodopsin-like receptors)	10916	365		0.13740458015267176	0.14393939393939395	328	10588	26	2	302	10586	10916	0.26690344519906267	19	GO:0050789;GO:0040011;GO:0002376;GO:0050896	ENSG00000169245;ENSG00000138755;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000163736;ENSG00000172156;ENSG00000151882;ENSG00000131142;ENSG00000108691;ENSG00000156234;ENSG00000163735;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000182585;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000102962;ENSG00000183625;ENSG00000187912;ENSG00000213927;ENSG00000174453;ENSG00000108702
K1	cpdb	0.8	network_modules	5	TRUE	4.778177831915495e-34	419	34	27	0.7941176470588235	0.06443914081145585	GO:0019221	GO:BP	cytokine-mediated signaling pathway	16175	5598		0.1450381679389313	0.15151515151515152	419	15756	27	7	392	15749	16175	0.22195782052449045	20	GO:0050789;GO:0040011;GO:0002376;GO:0050896	ENSG00000169245;ENSG00000138755;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000163736;ENSG00000172156;ENSG00000151882;ENSG00000131142;ENSG00000108691;ENSG00000156234;ENSG00000163735;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000182585;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000102962;ENSG00000183625;ENSG00000187912;ENSG00000213927;ENSG00000174453;ENSG00000108702
