network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0050776	3.0225185114556898e-28	9	0.14500819999712436	32	regulation of immune response	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-2219530	1.3390924559681683e-27	10	0.2747806250023919	19	Constitutive Signaling by Aberrant PI3K in Cancer	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	1	KEGG	KEGG:04630	1.6287639608723384e-27	2	0.2320662098479063	5	JAK-STAT signaling pathway	-	KEGG:04012	-
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-9669938	2.224478296905781e-27	11	0.3714810812439721	7	Signaling by KIT in disease	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-9670439	2.224478296905781e-27	12	0.3714810812439721	8	Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0002764	4.592158780370551e-27	10	0.1589713535885855	25	immune response-regulating signaling pathway	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	KEGG	KEGG:04662	5.9159396147744304e-27	3	0.26751978361976436	2	B cell receptor signaling pathway	-	KEGG:04012	-
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-5663202	7.745790090510024e-27	13	0.1766069629811299	35	Diseases of signal transduction by growth factor receptors and second messengers	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	1	KEGG	KEGG:04062	9.87968457729576e-27	4	0.21989610913281943	10	Chemokine signaling pathway	-	KEGG:04012	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0050851	8.285663542105417e-26	11	0.1947570633984038	17	antigen receptor-mediated signaling pathway	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0038093	1.318217600266685e-25	12	0.2622023556027211	2	Fc receptor signaling pathway	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	KEGG	KEGG:01521	1.4919935339334434e-25	5	0.2593885749905504	3	EGFR tyrosine kinase inhibitor resistance	-	KEGG:04012	-
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-6811558	1.765407317152947e-25	14	0.2395081473172526	27	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0002757	3.999159377161497e-25	13	0.15340042007075705	28	immune response-activating signaling pathway	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-912526	6.036863602136943e-25	15	0.3191550510921482	10	Interleukin receptor SHC signaling	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0071375	1.0451301981099113e-24	14	0.17919267265961197	18	cellular response to peptide hormone stimulus	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-199418	1.1495808017694835e-24	16	0.23032636264321743	29	Negative regulation of the PI3K/AKT network	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0043491	3.101560060773005e-24	15	0.1702890170219388	20	phosphatidylinositol 3-kinase/protein kinase B signal transduction	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0043434	3.487222229330058e-24	16	0.16989292730880845	21	response to peptide hormone	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-114604	3.54231308702839e-24	17	0.29127047199052547	14	GPVI-mediated activation cascade	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0042110	3.79669563490825e-24	17	0.15044453472544586	30	T cell activation	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0050853	4.003520183921584e-24	18	0.24178092234779078	6	B cell receptor signaling pathway	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	KEGG	KEGG:04660	5.262203365297992e-24	6	0.22675602724050178	7	T cell receptor signaling pathway	-	KEGG:04012	-
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-186797	6.489089517491667e-24	18	0.26049103570378396	24	Signaling by PDGF	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	1	KEGG	KEGG:04935	6.594356605197506e-24	7	0.2257170784761265	8	Growth hormone synthesis, secretion and action	-	KEGG:04012	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0030097	8.17183706447103e-24	19	0.13561746420839252	42	hemopoiesis	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0018193	8.17183706447103e-24	20	0.13561746420839252	43	peptidyl-amino acid modification	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-2219528	8.5558924876566e-24	19	0.22871917148237123	30	PI3K/AKT Signaling in Cancer	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0019221	1.0276709455883009e-23	21	0.14775833766920318	31	cytokine-mediated signaling pathway	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-9674555	1.6080811214073022e-23	20	0.2965159319313856	12	Signaling by CSF3 (G-CSF)	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0002253	2.9651516089581634e-23	22	0.1421403529584106	34	activation of immune response	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0050778	6.891227760777963e-23	23	0.13290135953155974	45	positive regulation of immune response	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	KEGG	KEGG:04151	8.214696325631273e-23	8	0.17441318296309832	21	PI3K-Akt signaling pathway	-	KEGG:04012	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0008284	1.0743635549172595e-22	24	0.12983960903523686	50	positive regulation of cell population proliferation	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	KEGG	KEGG:04014	1.6804442581384494e-22	9	0.1879804530944512	14	Ras signaling pathway	-	KEGG:04012	-
M1	cpdb	0.5	network_modules	1	KEGG	KEGG:04664	2.9390305261735376e-22	10	0.24498711076456384	4	Fc epsilon RI signaling pathway	-	KEGG:04012	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0002521	5.794847146924741e-22	25	0.13987331411137488	37	leukocyte differentiation	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	KEGG	KEGG:04666	8.241873913437221e-22	11	0.22289068108578988	9	Fc gamma R-mediated phagocytosis	-	KEGG:04012	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:1901701	1.254084644419837e-21	26	0.1226711976751449	56	cellular response to oxygen-containing compound	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	KEGG	KEGG:04380	2.3167795891307954e-21	12	0.20505905103546915	12	Osteoclast differentiation	-	KEGG:04012	-
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-8853659	2.3281066421948137e-21	21	0.26239230566016425	23	RET signaling	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	1	GO:BP	GO:1901699	8.39120417411333e-21	27	0.1354889168573888	44	cellular response to nitrogen compound	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-2424491	9.215873829411983e-21	22	0.2843740223285348	15	DAP12 signaling	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0030155	1.1419244714371338e-20	28	0.12525229963009984	54	regulation of cell adhesion	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	KEGG	KEGG:04650	1.3137390404720233e-20	13	0.2029179073594051	13	Natural killer cell mediated cytotoxicity	-	KEGG:04012	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:1903131	1.3398612678680098e-20	29	0.14010753190914604	36	mononuclear cell differentiation	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0007259	1.4487662546602278e-20	30	0.1720003421963701	19	cell surface receptor signaling pathway via JAK-STAT	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	KEGG	KEGG:04917	3.496826277792861e-20	14	0.22686069204905626	6	Prolactin signaling pathway	-	KEGG:04012	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0097696	4.161526980874155e-20	31	0.16759445753448585	22	cell surface receptor signaling pathway via STAT	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0071345	6.447686638491859e-20	32	0.12533586900621008	53	cellular response to cytokine stimulus	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-9607240	7.986854170439514e-20	23	0.2526541900085536	25	FLT3 Signaling	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0038094	1.7342385483607645e-19	33	0.25051354697658745	4	Fc-gamma receptor signaling pathway	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	KEGG	KEGG:05220	2.0019923783502192e-19	15	0.2170047729442323	11	Chronic myeloid leukemia	-	KEGG:04012	-
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-982772	3.1655386889958517e-19	24	0.2753180791169009	18	Growth hormone receptor signaling	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	1	KEGG	KEGG:05205	4.052166320515501e-19	16	0.1740055894763427	22	Proteoglycans in cancer	-	KEGG:04012	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0051249	6.062110849742182e-19	34	0.1321390303009557	46	regulation of lymphocyte activation	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	KEGG	KEGG:04015	7.593906199863337e-19	17	0.17157205352562413	23	Rap1 signaling pathway	-	KEGG:04012	-
M1	cpdb	0.5	network_modules	1	KEGG	KEGG:04072	7.814467636195376e-19	18	0.18442630436708132	16	Phospholipase D signaling pathway	-	KEGG:04012	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0030098	8.406867012937117e-19	35	0.13767371219383148	39	lymphocyte differentiation	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0050865	1.4368051789919605e-18	36	0.12435746347005487	55	regulation of cell activation	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0051897	1.5941345947501401e-18	37	0.15867813934659433	26	positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:1901698	1.793884531419635e-18	38	0.11731335116570926	60	response to nitrogen compound	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-8983432	1.8036917604392626e-18	25	0.29978257200138864	11	Interleukin-15 signaling	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0034097	2.402185515023275e-18	39	0.11662114626880223	62	response to cytokine	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:1901652	2.402185515023275e-18	40	0.11662114626880223	63	response to peptide	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0046777	2.4912170784241066e-18	41	0.15120256429131007	29	protein autophosphorylation	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	KEGG	KEGG:04910	3.3596815705370268e-18	19	0.18298032876814455	17	Insulin signaling pathway	-	KEGG:04012	-
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-2172127	4.473923373356168e-18	26	0.23893202243170847	28	DAP12 interactions	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0002252	4.602291763695415e-18	42	0.11907114978236219	59	immune effector process	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0051251	5.528886708806878e-18	43	0.13907207363640883	38	positive regulation of lymphocyte activation	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0045785	1.3741587062820998e-17	44	0.12600875251592838	52	positive regulation of cell adhesion	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0042113	1.708892586667962e-17	45	0.14386018697123903	33	B cell activation	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0002694	1.9234109680731968e-17	46	0.12233711572188352	57	regulation of leukocyte activation	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0051896	3.5828559258547504e-17	47	0.14109865041867953	35	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-9027276	4.2257889324992843e-17	27	0.29452700920590896	13	Erythropoietin activates Phosphoinositide-3-kinase (PI3K)	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0002696	5.345671696912954e-17	48	0.13147193165178367	47	positive regulation of leukocyte activation	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	KEGG	KEGG:04722	6.741684265039315e-17	20	0.1797320306722125	20	Neurotrophin signaling pathway	-	KEGG:04012	-
M1	cpdb	0.5	network_modules	1	KEGG	KEGG:04510	7.999639091024402e-17	21	0.1607345949566474	25	Focal adhesion	-	KEGG:04012	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:1903039	1.0856723620925591e-16	49	0.1370254919291508	41	positive regulation of leukocyte cell-cell adhesion	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-2029480	1.1646880555736937e-16	28	0.16462959842244113	39	Fcgamma receptor (FCGR) dependent phagocytosis	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0002431	1.377506760085398e-16	50	0.21882746337321526	11	Fc receptor mediated stimulatory signaling pathway	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0050867	1.7819458336774772e-16	51	0.1275414419278137	51	positive regulation of cell activation	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-1433559	1.8182000679313836e-16	29	0.28273649766388054	16	Regulation of KIT signaling	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-9705462	1.8499315232212952e-16	30	0.24310785468716414	26	Inactivation of CSF3 (G-CSF) signaling	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0038096	2.1600505043451382e-16	52	0.23490312870143878	8	Fc-gamma receptor signaling pathway involved in phagocytosis	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0002433	2.1600505043451382e-16	53	0.23490312870143878	9	immune response-regulating cell surface receptor signaling pathway involved in phagocytosis	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0022409	2.335730188803757e-16	54	0.1302448498672479	49	positive regulation of cell-cell adhesion	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-194138	2.34853903753533e-16	31	0.17356616550358112	36	Signaling by VEGF	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-74751	3.001419344739072e-16	32	0.20947549562628595	33	Insulin receptor signalling cascade	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0050870	3.3749232006796876e-16	55	0.13737545496181364	40	positive regulation of T cell activation	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0043408	5.841359374293595e-16	56	0.11093275200555099	68	regulation of MAPK cascade	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0000165	1.0713177785001851e-15	57	0.10748198497285867	72	MAPK cascade	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-4420097	1.1003744493985227e-15	33	0.17273517350075804	37	VEGFA-VEGFR2 Pathway	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0030335	1.5059570369048274e-15	58	0.11274315236988429	66	positive regulation of cell migration	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-5684996	1.5732737131548758e-15	34	0.13778929470401005	40	MAPK1/MAPK3 signaling	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0032870	1.5910666048898599e-15	59	0.11259235319824944	67	cellular response to hormone stimulus	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0060396	2.3194122296029943e-15	60	0.21562424997738647	12	growth hormone receptor signaling pathway	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0071378	2.3194122296029943e-15	61	0.21562424997738647	13	cellular response to growth hormone stimulus	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:1903037	2.5519846041410343e-15	62	0.12226921932193877	58	regulation of leukocyte cell-cell adhesion	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0008286	2.6857532410934812e-15	63	0.1606193756570853	24	insulin receptor signaling pathway	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0042325	2.799738098393509e-15	64	0.1004241649426673	75	regulation of phosphorylation	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	KEGG	KEGG:05223	2.8491703552230327e-15	22	0.18661567343615384	15	Non-small cell lung cancer	-	KEGG:04012	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:2000147	4.409987271826437e-15	65	0.1098137651123882	69	positive regulation of cell motility	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-1059683	4.466052450001327e-15	35	0.27679428448922827	17	Interleukin-6 signaling	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-983695	4.875875217523183e-15	36	0.17233901228006962	38	Antigen activates B Cell Receptor (BCR) leading to generation of second messengers	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-1257604	5.7534953749312864e-15	37	0.13633065509069883	41	PIP3 activates AKT signaling	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0040017	7.034623143376182e-15	66	0.10855213552698355	71	positive regulation of locomotion	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0022407	7.474584634030677e-15	67	0.11306882623213965	65	regulation of cell-cell adhesion	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-5655302	7.645163593422354e-15	38	0.21383673849134927	32	Signaling by FGFR1 in disease	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0060416	1.0233164382640351e-14	68	0.20384354468466312	14	response to growth hormone	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0009725	1.0978150185285841e-14	69	0.10535344678155036	73	response to hormone	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-9006925	1.1468050904374473e-14	39	0.1308999272742858	42	Intracellular signaling by second messengers	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-9027284	1.773743613203031e-14	40	0.2647634762259821	21	Erythropoietin activates RAS	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-9020558	1.773743613203031e-14	41	0.2647634762259821	22	Interleukin-2 signaling	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0050730	2.3606889392900136e-14	70	0.1304535804816034	48	regulation of peptidyl-tyrosine phosphorylation	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	KEGG	KEGG:05135	2.3788553562435236e-14	23	0.15684238441048953	26	Yersinia infection	-	KEGG:04012	-
M1	cpdb	0.5	network_modules	1	KEGG	KEGG:05221	2.646681479486395e-14	24	0.18137941078150085	18	Acute myeloid leukemia	-	KEGG:04012	-
M1	cpdb	0.5	network_modules	1	KEGG	KEGG:05211	3.36592915428737e-14	25	0.1799115764151571	19	Renal cell carcinoma	-	KEGG:04012	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0007159	3.418564838189416e-14	71	0.11393573785705838	64	leukocyte cell-cell adhesion	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0050863	3.50891685343544e-14	72	0.11694608087954429	61	regulation of T cell activation	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-5683057	3.623467778029554e-14	42	0.12698533174977727	44	MAPK family signaling cascades	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0001932	4.520170938358579e-14	73	0.09695145094237075	76	regulation of protein phosphorylation	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0042327	5.76304460812357e-14	74	0.10295329463452765	74	positive regulation of phosphorylation	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0043410	5.843251568328547e-14	75	0.10955947532096126	70	positive regulation of MAPK cascade	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	GO:BP	GO:0060397	8.634476246014113e-14	76	0.2544657095413651	3	growth hormone receptor signaling pathway via JAK-STAT	GO:0007169	-	-
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-2586552	9.228378639240717e-14	43	0.27221441146946795	20	Signaling by Leptin	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	1	KEGG	KEGG:05235	1.0528071597325925e-13	26	0.16593735560265818	24	PD-L1 expression and PD-1 checkpoint pathway in cancer	-	KEGG:04012	-
M1	cpdb	0.5	network_modules	1	REAC	REAC:R-HSA-76002	1.3745705478753808e-13	44	0.12796143937235158	43	Platelet activation, signaling and aggregation	-	-	REAC:R-HSA-512988
M1	cpdb	0.5	network_modules	2	KEGG	KEGG:04140	2.0006839974405168e-53	1	0.38584835543719537	2	Autophagy - animal	-	KEGG:04136	-
M1	cpdb	0.5	network_modules	2	GO:BP	GO:0061919	6.689475859649499e-46	1	0.22139309937634413	8	process utilizing autophagic mechanism	GO:0000045	-	-
M1	cpdb	0.5	network_modules	2	GO:BP	GO:0006914	6.689475859649499e-46	2	0.22139309937634413	9	autophagy	GO:0000045	-	-
M1	cpdb	0.5	network_modules	2	GO:BP	GO:0016236	6.041243370214525e-45	3	0.24596743832824683	6	macroautophagy	GO:0000045	-	-
M1	cpdb	0.5	network_modules	2	GO:BP	GO:0000045	2.0301712390597633e-42	4	0.3151049777188734	1	autophagosome assembly	GO:0000045	-	-
M1	cpdb	0.5	network_modules	2	GO:BP	GO:1905037	7.52686428430629e-42	5	0.30903242893011346	2	autophagosome organization	GO:0000045	-	-
M1	cpdb	0.5	network_modules	2	GO:BP	GO:0007033	1.3522118028304542e-34	6	0.2305248234603666	7	vacuole organization	GO:0000045	-	-
M1	cpdb	0.5	network_modules	2	KEGG	KEGG:04136	4.690126954621099e-34	2	0.4322748058039162	1	Autophagy - other	-	KEGG:04136	-
M1	cpdb	0.5	network_modules	2	REAC	REAC:R-HSA-1632852	1.0824540936152933e-30	1	0.28516325042508966	1	Macroautophagy	-	-	REAC:R-HSA-1632852
M1	cpdb	0.5	network_modules	2	REAC	REAC:R-HSA-9612973	1.6833818852789734e-29	2	0.26980565940198314	2	Autophagy	-	-	REAC:R-HSA-1632852
M1	cpdb	0.5	network_modules	2	GO:BP	GO:0010506	3.9383251139689045e-18	7	0.13608481127813626	10	regulation of autophagy	GO:0000045	-	-
M1	cpdb	0.5	network_modules	2	GO:BP	GO:0044804	1.475077497994354e-15	8	0.24714683687713448	5	nucleophagy	GO:0000045	-	-
M1	cpdb	0.5	network_modules	2	KEGG	KEGG:04137	8.449957913641688e-14	3	0.1739430609290219	3	Mitophagy - animal	-	KEGG:04136	-
M1	cpdb	0.5	network_modules	2	GO:BP	GO:0006995	1.2068485445173406e-13	9	0.2605113040509306	3	cellular response to nitrogen starvation	GO:0000045	-	-
M1	cpdb	0.5	network_modules	2	GO:BP	GO:0043562	1.2068485445173406e-13	10	0.2605113040509306	4	cellular response to nitrogen levels	GO:0000045	-	-
M1	cpdb	0.5	network_modules	3	GO:BP	GO:0070972	2.8526871433521083e-13	1	0.16786847583525114	4	protein localization to endoplasmic reticulum	GO:0006613	-	-
M1	cpdb	0.5	network_modules	3	KEGG	KEGG:04141	3.4258006549033367e-13	1	0.1623205959785293	2	Protein processing in endoplasmic reticulum	-	KEGG:03060	-
