network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes
K1	humanbase	0.3	network_modules	22	TRUE	3.3693009361223794e-78	96	42	39	0.9285714285714286	0.40625	REAC:R-HSA-975956	REAC	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	10916	1607		0.09615384615384616	0.11320754716981132	96	10820	39	3	57	10817	10916	0.6122471970912907	6	GO:0042254;GO:0006412	6130;6165;6167;100128140;23521;387101;6129;6156;6187;6189;6202;6204;6224;6232;6235;644068;647099;730187;100130211;6133;100131085;100131713;144581;153201;220717;6161;6171;6191;644315;730029;6230;6205;6210;6144;6176;6222;1915;6147;6155;6168;6169;6170;6181;6207;6209;6234;7178;7314;6134;6142;6164;6206;6208;6233;29997;389435;128668;207032;642741;161406;140801;28992;441533;728453
K1	humanbase	0.3	network_modules	22	TRUE	6.6664778845298175e-77	102	42	39	0.9285714285714286	0.38235294117647056	REAC:R-HSA-72689	REAC	Formation of a pool of free 40S subunits	10916	953		0.11538461538461539	0.1509433962264151	102	10814	39	3	63	10811	10916	0.5937767321545578	7.5	GO:0042254;GO:0006412	6130;6165;6167;100128140;23521;387101;6129;6156;6187;6189;6202;6204;6224;6232;6235;644068;647099;730187;100130211;6133;100131085;100131713;144581;153201;220717;6161;6171;6191;644315;730029;6230;6205;6210;6144;6176;6222;1915;6147;6155;6168;6169;6170;6181;6207;6209;6234;7178;7314;6134;6142;6164;6206;6208;6233;29997;389435;128668;207032;642741;161406;140801;28992;441533;728453
K1	humanbase	0.3	network_modules	22	TRUE	6.6664778845298175e-77	102	42	39	0.9285714285714286	0.38235294117647056	REAC:R-HSA-9633012	REAC	Response of EIF2AK4 (GCN2) to amino acid deficiency	10916	2087		0.11538461538461539	0.1509433962264151	102	10814	39	3	63	10811	10916	0.5937767321545578	7.5	GO:0042254;GO:0006412	6130;6165;6167;100128140;23521;387101;6129;6156;6187;6189;6202;6204;6224;6232;6235;644068;647099;730187;100130211;6133;100131085;100131713;144581;153201;220717;6161;6171;6191;644315;730029;6230;6205;6210;6144;6176;6222;1915;6147;6155;6168;6169;6170;6181;6207;6209;6234;7178;7314;6134;6142;6164;6206;6208;6233;29997;389435;128668;207032;642741;161406;140801;28992;441533;728453
K1	humanbase	0.3	network_modules	22	TRUE	6.055819528056597e-75	112	42	39	0.9285714285714286	0.3482142857142857	REAC:R-HSA-156827	REAC	L13a-mediated translational silencing of Ceruloplasmin expression	10916	1293		0.15384615384615385	0.16981132075471697	112	10804	39	3	73	10801	10916	0.5663463661466016	9	GO:0042254;GO:0006412	6130;6165;6167;100128140;23521;387101;6129;6156;6187;6189;6202;6204;6224;6232;6235;644068;647099;730187;100130211;6133;100131085;100131713;144581;153201;220717;6161;6171;6191;644315;730029;6230;6205;6210;6144;6176;6222;1915;6147;6155;6168;6169;6170;6181;6207;6209;6234;7178;7314;6134;6142;6164;6206;6208;6233;29997;389435;128668;207032;642741;161406;140801;28992;441533;728453
K1	humanbase	0.3	network_modules	22	TRUE	9.24489695686976e-75	113	42	39	0.9285714285714286	0.34513274336283184	REAC:R-HSA-1799339	REAC	SRP-dependent cotranslational protein targeting to membrane	10916	2157		0.17307692307692307	0.20754716981132076	113	10803	39	3	74	10800	10916	0.5638046860769329	10.5	GO:0042254;GO:0006412	6130;6165;6167;100128140;23521;387101;6129;6156;6187;6189;6202;6204;6224;6232;6235;644068;647099;730187;100130211;6133;100131085;100131713;144581;153201;220717;6161;6171;6191;644315;730029;6230;6205;6210;6144;6176;6222;1915;6147;6155;6168;6169;6170;6181;6207;6209;6234;7178;7314;6134;6142;6164;6206;6208;6233;29997;389435;128668;207032;642741;161406;140801;28992;441533;728453
K1	humanbase	0.3	network_modules	22	TRUE	9.24489695686976e-75	113	42	39	0.9285714285714286	0.34513274336283184	REAC:R-HSA-72706	REAC	GTP hydrolysis and joining of the 60S ribosomal subunit	10916	1027		0.17307692307692307	0.20754716981132076	113	10803	39	3	74	10800	10916	0.5638046860769329	10.5	GO:0042254;GO:0006412	6130;6165;6167;100128140;23521;387101;6129;6156;6187;6189;6202;6204;6224;6232;6235;644068;647099;730187;100130211;6133;100131085;100131713;144581;153201;220717;6161;6171;6191;644315;730029;6230;6205;6210;6144;6176;6222;1915;6147;6155;6168;6169;6170;6181;6207;6209;6234;7178;7314;6134;6142;6164;6206;6208;6233;29997;389435;128668;207032;642741;161406;140801;28992;441533;728453
K1	humanbase	0.3	network_modules	22	TRUE	3.2006957451917748e-74	116	42	39	0.9285714285714286	0.33620689655172414	REAC:R-HSA-975957	REAC	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	10916	1606		0.21153846153846154	0.24528301886792453	116	10800	39	3	77	10797	10916	0.5563770577331701	12.5	GO:0042254;GO:0006412	6130;6165;6167;100128140;23521;387101;6129;6156;6187;6189;6202;6204;6224;6232;6235;644068;647099;730187;100130211;6133;100131085;100131713;144581;153201;220717;6161;6171;6191;644315;730029;6230;6205;6210;6144;6176;6222;1915;6147;6155;6168;6169;6170;6181;6207;6209;6234;7178;7314;6134;6142;6164;6206;6208;6233;29997;389435;128668;207032;642741;161406;140801;28992;441533;728453
K1	humanbase	0.3	network_modules	22	TRUE	3.2006957451917748e-74	116	42	39	0.9285714285714286	0.33620689655172414	REAC:R-HSA-927802	REAC	Nonsense-Mediated Decay (NMD)	10916	1608		0.21153846153846154	0.24528301886792453	116	10800	39	3	77	10797	10916	0.5563770577331701	12.5	GO:0042254;GO:0006412	6130;6165;6167;100128140;23521;387101;6129;6156;6187;6189;6202;6204;6224;6232;6235;644068;647099;730187;100130211;6133;100131085;100131713;144581;153201;220717;6161;6171;6191;644315;730029;6230;6205;6210;6144;6176;6222;1915;6147;6155;6168;6169;6170;6181;6207;6209;6234;7178;7314;6134;6142;6164;6206;6208;6233;29997;389435;128668;207032;642741;161406;140801;28992;441533;728453
K1	humanbase	0.3	network_modules	22	TRUE	4.799743578288059e-74	117	42	39	0.9285714285714286	0.3333333333333333	REAC:R-HSA-2408522	REAC	Selenoamino acid metabolism	10916	2187		0.25	0.2641509433962264	117	10799	39	3	78	10796	10916	0.5539646354899622	14	GO:0042254;GO:0006412	6130;6165;6167;100128140;23521;387101;6129;6156;6187;6189;6202;6204;6224;6232;6235;644068;647099;730187;100130211;6133;100131085;100131713;144581;153201;220717;6161;6171;6191;644315;730029;6230;6205;6210;6144;6176;6222;1915;6147;6155;6168;6169;6170;6181;6207;6209;6234;7178;7314;6134;6142;6164;6206;6208;6233;29997;389435;128668;207032;642741;161406;140801;28992;441533;728453
K1	humanbase	0.3	network_modules	27	TRUE	5.0964866539182834e-24	699	54	30	0.5555555555555556	0.04291845493562232	GO:0045321	GO:BP	leukocyte activation	16175	11356		0	0.010309278350515464	699	15476	30	24	669	15452	16175	0.14582638312748683	1	GO:0001775;GO:0050896;GO:0032502;GO:0050789;GO:0002376	3702;919;10125;165631;4063;4068;445347;7535;915;6504;729230;10225;22914;54900;5551;5790;926;4818;399;6955;3003;3535;914;53347;79037;28639;3512;3514;6964;28831;3507;3560;911;931;939;10578;1521;3001;3002;8807;2323;10663;916;10863;933;28755;29909;924;6363;50852;2841;940;2208;8631;356;5588;9402;3458;925;6967;917;8320;91353;79958;9047;6375
K1	humanbase	0.3	network_modules	27	TRUE	1.24448464246859e-23	569	54	28	0.5185185185185185	0.0492091388400703	GO:0046649	GO:BP	lymphocyte activation	16175	12286		0.010416666666666666	0.020618556701030927	569	15606	28	26	541	15580	16175	0.15184366581266526	2	GO:0001775;GO:0050896;GO:0032502;GO:0050789;GO:0002376	3702;919;10125;165631;4063;4068;445347;7535;915;6504;729230;10225;22914;54900;5551;5790;926;4818;399;6955;3003;3535;914;53347;79037;28639;3512;3514;6964;28831;3507;3560;911;931;939;10578;1521;3001;3002;8807;2323;10663;916;10863;933;28755;29909;924;6363;50852;2841;940;2208;8631;356;5588;9402;3458;925;6967;917;8320;91353;79958;9047;6375
K1	humanbase	0.3	network_modules	27	TRUE	2.1220158268513812e-21	406	54	24	0.4444444444444444	0.059113300492610835	GO:0042110	GO:BP	T cell activation	16175	9970		0.020833333333333332	0.030927835051546393	406	15769	24	30	382	15739	16175	0.15514954291617575	3	GO:0001775;GO:0050896;GO:0032502;GO:0050789;GO:0002376	3702;919;10125;165631;4063;4068;445347;7535;915;6504;729230;10225;22914;54900;5551;5790;926;4818;399;6955;3003;3535;914;53347;79037;28639;3512;3514;6964;28831;3507;3560;911;931;939;10578;1521;3001;3002;8807;2323;10663;916;10863;933;28755;29909;924;6363;50852;2841;940;2208;8631;356;5588;9402;3458;925;6967;917;8320;91353;79958;9047;6375
K1	humanbase	0.3	network_modules	27	TRUE	9.308335550457068e-19	334	54	21	0.3888888888888889	0.06287425149700598	GO:0002250	GO:BP	adaptive immune response	16175	782		0.03125	0.041237113402061855	334	15841	21	33	313	15808	16175	0.1498688255278951	4	GO:0001775;GO:0050896;GO:0032502;GO:0050789;GO:0002376	3702;919;10125;165631;4063;4068;445347;7535;915;6504;729230;10225;22914;54900;5551;5790;926;4818;399;6955;3003;3535;914;53347;79037;28639;3512;3514;6964;28831;3507;3560;911;931;939;10578;1521;3001;3002;8807;2323;10663;916;10863;933;28755;29909;924;6363;50852;2841;940;2208;8631;356;5588;9402;3458;925;6967;917;8320;91353;79958;9047;6375
K1	humanbase	0.3	network_modules	27	TRUE	1.4582069385903984e-18	158	54	17	0.3148148148148148	0.10759493670886076	GO:0050851	GO:BP	antigen receptor-mediated signaling pathway	16175	13299		0.041666666666666664	0.05154639175257732	158	16017	17	37	141	15980	16175	0.17951151606093474	5	GO:0001775;GO:0050896;GO:0032502;GO:0050789;GO:0002376	3702;919;10125;165631;4063;4068;445347;7535;915;6504;729230;10225;22914;54900;5551;5790;926;4818;399;6955;3003;3535;914;53347;79037;28639;3512;3514;6964;28831;3507;3560;911;931;939;10578;1521;3001;3002;8807;2323;10663;916;10863;933;28755;29909;924;6363;50852;2841;940;2208;8631;356;5588;9402;3458;925;6967;917;8320;91353;79958;9047;6375
K1	humanbase	0.3	network_modules	27	TRUE	2.8507066676039287e-18	627	54	25	0.46296296296296297	0.03987240829346093	GO:0050778	GO:BP	positive regulation of immune response	16175	13252		0.052083333333333336	0.061855670103092786	627	15548	25	29	602	15519	16175	0.12718744224783654	6	GO:0001775;GO:0050896;GO:0032502;GO:0050789;GO:0002376	3702;919;10125;165631;4063;4068;445347;7535;915;6504;729230;10225;22914;54900;5551;5790;926;4818;399;6955;3003;3535;914;53347;79037;28639;3512;3514;6964;28831;3507;3560;911;931;939;10578;1521;3001;3002;8807;2323;10663;916;10863;933;28755;29909;924;6363;50852;2841;940;2208;8631;356;5588;9402;3458;925;6967;917;8320;91353;79958;9047;6375
K1	humanbase	0.3	network_modules	27	TRUE	2.6424449705122547e-16	756	54	25	0.46296296296296297	0.03306878306878307	GO:0050776	GO:BP	regulation of immune response	16175	13250		0.0625	0.07216494845360824	756	15419	25	29	731	15390	16175	0.11412570482666415	7	GO:0001775;GO:0050896;GO:0032502;GO:0050789;GO:0002376	3702;919;10125;165631;4063;4068;445347;7535;915;6504;729230;10225;22914;54900;5551;5790;926;4818;399;6955;3003;3535;914;53347;79037;28639;3512;3514;6964;28831;3507;3560;911;931;939;10578;1521;3001;3002;8807;2323;10663;916;10863;933;28755;29909;924;6363;50852;2841;940;2208;8631;356;5588;9402;3458;925;6967;917;8320;91353;79958;9047;6375
K1	humanbase	0.3	network_modules	27	TRUE	1.2738069522935642e-15	114	54	14	0.25925925925925924	0.12280701754385964	GO:0050852	GO:BP	T cell receptor signaling pathway	16175	13300		0.07291666666666667	0.08247422680412371	114	16061	14	40	100	16021	16175	0.17449021714506538	8	GO:0001775;GO:0050896;GO:0032502;GO:0050789;GO:0002376	3702;919;10125;165631;4063;4068;445347;7535;915;6504;729230;10225;22914;54900;5551;5790;926;4818;399;6955;3003;3535;914;53347;79037;28639;3512;3514;6964;28831;3507;3560;911;931;939;10578;1521;3001;3002;8807;2323;10663;916;10863;933;28755;29909;924;6363;50852;2841;940;2208;8631;356;5588;9402;3458;925;6967;917;8320;91353;79958;9047;6375
K1	humanbase	0.3	network_modules	27	TRUE	1.4746206091366757e-15	287	54	18	0.3333333333333333	0.0627177700348432	GO:0002768	GO:BP	immune response-regulating cell surface receptor signaling pathway	16175	1279		0.08333333333333333	0.09278350515463918	287	15888	18	36	269	15852	16175	0.13835431708209509	9	GO:0001775;GO:0050896;GO:0032502;GO:0050789;GO:0002376	3702;919;10125;165631;4063;4068;445347;7535;915;6504;729230;10225;22914;54900;5551;5790;926;4818;399;6955;3003;3535;914;53347;79037;28639;3512;3514;6964;28831;3507;3560;911;931;939;10578;1521;3001;3002;8807;2323;10663;916;10863;933;28755;29909;924;6363;50852;2841;940;2208;8631;356;5588;9402;3458;925;6967;917;8320;91353;79958;9047;6375
K1	humanbase	0.3	network_modules	27	TRUE	1.0967373980052402e-14	265	54	17	0.3148148148148148	0.06415094339622641	GO:0002429	GO:BP	immune response-activating cell surface receptor signaling pathway	16175	952		0.09375	0.10309278350515463	265	15910	17	37	248	15873	16175	0.13606042582262276	10	GO:0001775;GO:0050896;GO:0032502;GO:0050789;GO:0002376	3702;919;10125;165631;4063;4068;445347;7535;915;6504;729230;10225;22914;54900;5551;5790;926;4818;399;6955;3003;3535;914;53347;79037;28639;3512;3514;6964;28831;3507;3560;911;931;939;10578;1521;3001;3002;8807;2323;10663;916;10863;933;28755;29909;924;6363;50852;2841;940;2208;8631;356;5588;9402;3458;925;6967;917;8320;91353;79958;9047;6375
K1	humanbase	0.3	network_modules	27	TRUE	1.3453077982237162e-13	119	38	13	0.34210526315789475	0.1092436974789916	KEGG:04660	KEGG	T cell receptor signaling pathway	8484	338		0.10416666666666667	0.1134020618556701	119	8365	13	25	106	8340	8484	0.18712797338150478	11	GO:0001775;GO:0050896;GO:0032502;GO:0050789;GO:0002376	3702;919;10125;165631;4063;4068;445347;7535;915;6504;729230;10225;22914;54900;5551;5790;926;4818;399;6955;3003;3535;914;53347;79037;28639;3512;3514;6964;28831;3507;3560;911;931;939;10578;1521;3001;3002;8807;2323;10663;916;10863;933;28755;29909;924;6363;50852;2841;940;2208;8631;356;5588;9402;3458;925;6967;917;8320;91353;79958;9047;6375
K1	humanbase	0.3	network_modules	27	TRUE	2.1723930674427212e-13	92	38	12	0.3157894736842105	0.13043478260869565	KEGG:04640	KEGG	Hematopoietic cell lineage	8484	333		0.11458333333333333	0.12371134020618557	92	8392	12	26	80	8366	8484	0.197497927728824	12	GO:0001775;GO:0050896;GO:0032502;GO:0050789;GO:0002376	3702;919;10125;165631;4063;4068;445347;7535;915;6504;729230;10225;22914;54900;5551;5790;926;4818;399;6955;3003;3535;914;53347;79037;28639;3512;3514;6964;28831;3507;3560;911;931;939;10578;1521;3001;3002;8807;2323;10663;916;10863;933;28755;29909;924;6363;50852;2841;940;2208;8631;356;5588;9402;3458;925;6967;917;8320;91353;79958;9047;6375
K1	humanbase	0.3	network_modules	27	TRUE	2.379555612484848e-13	125	54	13	0.24074074074074073	0.104	GO:0046631	GO:BP	alpha-beta T cell activation	16175	12268		0.125	0.13402061855670103	125	16050	13	41	112	16009	16175	0.15400413069888633	13	GO:0001775;GO:0050896;GO:0032502;GO:0050789;GO:0002376	3702;919;10125;165631;4063;4068;445347;7535;915;6504;729230;10225;22914;54900;5551;5790;926;4818;399;6955;3003;3535;914;53347;79037;28639;3512;3514;6964;28831;3507;3560;911;931;939;10578;1521;3001;3002;8807;2323;10663;916;10863;933;28755;29909;924;6363;50852;2841;940;2208;8631;356;5588;9402;3458;925;6967;917;8320;91353;79958;9047;6375
K1	humanbase	0.3	network_modules	27	TRUE	1.9033088761097614e-12	297	54	16	0.2962962962962963	0.05387205387205387	GO:0030098	GO:BP	lymphocyte differentiation	16175	6676		0.13541666666666666	0.14432989690721648	297	15878	16	38	281	15840	16175	0.1198151441014671	14	GO:0001775;GO:0050896;GO:0032502;GO:0050789;GO:0002376	3702;919;10125;165631;4063;4068;445347;7535;915;6504;729230;10225;22914;54900;5551;5790;926;4818;399;6955;3003;3535;914;53347;79037;28639;3512;3514;6964;28831;3507;3560;911;931;939;10578;1521;3001;3002;8807;2323;10663;916;10863;933;28755;29909;924;6363;50852;2841;940;2208;8631;356;5588;9402;3458;925;6967;917;8320;91353;79958;9047;6375
K1	humanbase	0.3	network_modules	27	TRUE	2.4976602245759106e-12	437	54	18	0.3333333333333333	0.041189931350114416	GO:0002764	GO:BP	immune response-regulating signaling pathway	16175	1275		0.14583333333333334	0.15463917525773196	437	15738	18	36	419	15702	16175	0.10934523036569055	15	GO:0001775;GO:0050896;GO:0032502;GO:0050789;GO:0002376	3702;919;10125;165631;4063;4068;445347;7535;915;6504;729230;10225;22914;54900;5551;5790;926;4818;399;6955;3003;3535;914;53347;79037;28639;3512;3514;6964;28831;3507;3560;911;931;939;10578;1521;3001;3002;8807;2323;10663;916;10863;933;28755;29909;924;6363;50852;2841;940;2208;8631;356;5588;9402;3458;925;6967;917;8320;91353;79958;9047;6375
K1	humanbase	0.3	network_modules	27	TRUE	5.319482356938913e-12	536	54	19	0.35185185185185186	0.03544776119402985	GO:0002252	GO:BP	immune effector process	16175	784		0.15625	0.16494845360824742	536	15639	19	35	517	15604	16175	0.1030528096614169	16	GO:0001775;GO:0050896;GO:0032502;GO:0050789;GO:0002376	3702;919;10125;165631;4063;4068;445347;7535;915;6504;729230;10225;22914;54900;5551;5790;926;4818;399;6955;3003;3535;914;53347;79037;28639;3512;3514;6964;28831;3507;3560;911;931;939;10578;1521;3001;3002;8807;2323;10663;916;10863;933;28755;29909;924;6363;50852;2841;940;2208;8631;356;5588;9402;3458;925;6967;917;8320;91353;79958;9047;6375
