network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
K1	cpdb	0.1	network_modules	11	TRUE	3.4389453248259357e-44	57	21	20	0.9523809523809523	0.3508771929824561	REAC:R-HSA-380108	REAC	Chemokine receptors bind chemokines	10916	346		0.009174311926605505	0.01818181818181818	57	10859	20	1	37	10858	10916	0.5769660007657361	2	GO:0050789;GO:0040011;GO:0002376;GO:0050896	ENSG00000107562;ENSG00000156234;ENSG00000131142;ENSG00000115009;ENSG00000172156;ENSG00000169245;ENSG00000163737;ENSG00000169248;ENSG00000006606;ENSG00000124875;ENSG00000108700;ENSG00000129048;ENSG00000137077;ENSG00000145824;ENSG00000151882;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000183625;ENSG00000213927	1	1	-	-	REAC:R-HSA-380108
K1	cpdb	0.1	network_modules	11	TRUE	4.228742167583462e-41	68	26	20	0.7692307692307693	0.29411764705882354	GO:0070098	GO:BP	chemokine-mediated signaling pathway	16175	15910		0.01834862385321101	0.02727272727272727	68	16107	20	6	48	16101	16175	0.47443091593679393	3	GO:0050789;GO:0040011;GO:0002376;GO:0050896	ENSG00000107562;ENSG00000156234;ENSG00000131142;ENSG00000115009;ENSG00000172156;ENSG00000169245;ENSG00000163737;ENSG00000169248;ENSG00000006606;ENSG00000124875;ENSG00000108700;ENSG00000129048;ENSG00000137077;ENSG00000145824;ENSG00000151882;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000183625;ENSG00000213927	1	1	GO:0070098	-	-
K1	cpdb	0.1	network_modules	12	TRUE	6.004845506318434e-6	43	3	3	1	0.06976744186046512	KEGG:04975	KEGG	Fat digestion and absorption	8484	406		0	0.14285714285714285	43	8441	3	0	40	8441	8484	0.2635116486172567	1	NA	ENSG00000137392;ENSG00000175535;ENSG00000266200	1	1	-	KEGG:04975	-
K1	cpdb	0.1	network_modules	12	TRUE	6.842048825137734e-5	6	2	2	1	0.3333333333333333	REAC:R-HSA-192456	REAC	Digestion of dietary lipid	10916	744		0.16666666666666666	0.2857142857142857	6	10910	2	0	4	10910	10916	0.5772444595545048	2	NA	ENSG00000137392;ENSG00000175535;ENSG00000266200	1	1	-	-	REAC:R-HSA-192456
K1	cpdb	0.1	network_modules	15	TRUE	1.0489963117619246e-9	20	4	4	1	0.2	GO:0033141	GO:BP	positive regulation of peptidyl-serine phosphorylation of STAT protein	16175	8056		0	0.011235955056179775	20	16155	4	0	16	16155	16175	0.44699229847620187	1	GO:0002376;GO:0001775;GO:0050896;GO:0044419;GO:0008283;GO:0006793;GO:0050789;GO:0036211	ENSG00000236637;ENSG00000233816;ENSG00000234829;ENSG00000214042	1	1	GO:0033141	-	-
K1	cpdb	0.1	network_modules	15	TRUE	2.9951214072426784e-9	24	4	4	1	0.16666666666666666	REAC:R-HSA-912694	REAC	Regulation of IFNA/IFNB signaling	10916	1979		0.03409090909090909	0.0449438202247191	24	10892	4	0	20	10892	10916	0.40787399104486916	4	GO:0002376;GO:0001775;GO:0050896;GO:0044419;GO:0008283;GO:0006793;GO:0050789;GO:0036211	ENSG00000236637;ENSG00000233816;ENSG00000234829;ENSG00000214042	1	1	-	-	REAC:R-HSA-912694
K1	cpdb	0.1	network_modules	15	TRUE	5.274944227997179e-8	49	4	4	1	0.08163265306122448	KEGG:05320	KEGG	Autoimmune thyroid disease	8484	482		0.09090909090909091	0.10112359550561797	49	8435	4	0	45	8435	8484	0.2849551910677222	9	GO:0002376;GO:0001775;GO:0050896;GO:0044419;GO:0008283;GO:0006793;GO:0050789;GO:0036211	ENSG00000236637;ENSG00000233816;ENSG00000234829;ENSG00000214042	1	1	-	KEGG:05320	-
K1	cpdb	0.1	network_modules	16	TRUE	2.863850412583413e-4	128	3	3	1	0.0234375	REAC:R-HSA-6809371	REAC	Formation of the cornified envelope	10916	969		0	0.5	128	10788	3	0	125	10788	10916	0.152213801969879	1	NA	ENSG00000178172;ENSG00000186474;ENSG00000129437	1	1	-	-	REAC:R-HSA-6809371
K1	cpdb	0.1	network_modules	18	TRUE	1.6533730755312905e-5	354	13	7	0.5384615384615384	0.01977401129943503	REAC:R-HSA-9752946	REAC	Expression and translocation of olfactory receptors	10916	885		0	0.5	354	10562	7	6	347	10556	10916	0.09864283194041737	1	NA	ENSG00000164068;ENSG00000178980;ENSG00000121897;ENSG00000176798;ENSG00000175619;ENSG00000186943;ENSG00000080854;ENSG00000170054;ENSG00000177888;ENSG00000187871;ENSG00000254834;ENSG00000172365;ENSG00000205497;ENSG00000214652;ENSG00000147697;ENSG00000197506;ENSG00000225327;ENSG00000144010;ENSG00000181001;ENSG00000139547	1	1	-	-	REAC:R-HSA-9752946
K1	cpdb	0.1	network_modules	19	TRUE	1.5991614316799314e-12	21	5	5	1	0.23809523809523808	GO:0052695	GO:BP	cellular glucuronidation	16175	14152		0	0.023255813953488372	21	16154	5	0	16	16154	16175	0.4877085666900996	1	GO:0006082;GO:0042440;GO:0006805	ENSG00000244122;ENSG00000167165;ENSG00000244474;ENSG00000242366;ENSG00000241119;ENSG00000243135	1	1	GO:0052695	-	-
K1	cpdb	0.1	network_modules	19	TRUE	8.041394563582528e-12	25	5	5	1	0.2	REAC:R-HSA-156588	REAC	Glucuronidation	10916	1054		0.07142857142857142	0.09302325581395349	25	10891	5	0	20	10891	10916	0.44680353343362533	4	GO:0006082;GO:0042440;GO:0006805	ENSG00000244122;ENSG00000167165;ENSG00000244474;ENSG00000242366;ENSG00000241119;ENSG00000243135	1	1	-	-	REAC:R-HSA-156588
K1	cpdb	0.1	network_modules	19	TRUE	1.909382413857448e-11	30	5	5	1	0.16666666666666666	KEGG:00053	KEGG	Ascorbate and aldarate metabolism	8484	8		0.09523809523809523	0.11627906976744186	30	8454	5	0	25	8454	8484	0.4076459941126597	5	GO:0006082;GO:0042440;GO:0006805	ENSG00000244122;ENSG00000167165;ENSG00000244474;ENSG00000242366;ENSG00000241119;ENSG00000243135	1	1	-	KEGG:00053	-
K1	cpdb	0.1	network_modules	20	TRUE	1.58245153851584e-6	140	7	5	0.7142857142857143	0.03571428571428571	REAC:R-HSA-1474228	REAC	Degradation of the extracellular matrix	10916	726		0.2	0.3333333333333333	140	10776	5	2	135	10774	10916	0.15791758347604726	2	GO:0043062;GO:0045229	ENSG00000137674;ENSG00000152591;ENSG00000157766;ENSG00000107742;ENSG00000196104;ENSG00000145681;ENSG00000123342;ENSG00000154736	2	1	-	-	REAC:R-HSA-1474228
K1	cpdb	0.1	network_modules	21	TRUE	2.517797206873147e-164	90	76	73	0.9605263157894737	0.8111111111111111	REAC:R-HSA-156902	REAC	Peptide chain elongation	10916	1723		0	0.03278688524590164	90	10826	73	3	17	10823	10916	0.8817912406195496	1.5	GO:0006396;GO:0016070;GO:0006412;GO:0042254	ENSG00000084093;ENSG00000168028;ENSG00000110700;ENSG00000089009;ENSG00000142534;ENSG00000161016;ENSG00000156482;ENSG00000174444;ENSG00000122026;ENSG00000108107;ENSG00000071082;ENSG00000149273;ENSG00000100316;ENSG00000008988;ENSG00000142541;ENSG00000172809;ENSG00000138326;ENSG00000116251;ENSG00000134419;ENSG00000142937;ENSG00000125691;ENSG00000167526;ENSG00000145425;ENSG00000147403;ENSG00000108298;ENSG00000265681;ENSG00000188846;ENSG00000105193;ENSG00000137818;ENSG00000166441;ENSG00000198034;ENSG00000186468;ENSG00000147604;ENSG00000105372;ENSG00000140988;ENSG00000063177;ENSG00000137154;ENSG00000164587;ENSG00000198755;ENSG00000114391;ENSG00000144713;ENSG00000124614;ENSG00000131469;ENSG00000161970;ENSG00000130255;ENSG00000177600;ENSG00000115268;ENSG00000197958;ENSG00000142676;ENSG00000182899;ENSG00000171863;ENSG00000089157;ENSG00000197728;ENSG00000105640;ENSG00000112306;ENSG00000174748;ENSG00000198242;ENSG00000109475;ENSG00000171858;ENSG00000162244;ENSG00000122406;ENSG00000083845;ENSG00000163682;ENSG00000100749;ENSG00000148303;ENSG00000118181;ENSG00000163659;ENSG00000136942;ENSG00000233927;ENSG00000197756;ENSG00000177954;ENSG00000213741;ENSG00000185088;ENSG00000178804;ENSG00000278685;ENSG00000183559;ENSG00000151789;ENSG00000165496;ENSG00000140986;ENSG00000182774;ENSG00000226225	1	1	-	-	REAC:R-HSA-156902
K1	cpdb	0.1	network_modules	22	TRUE	2.8095977999798487e-30	158	37	21	0.5675675675675675	0.13291139240506328	GO:0140053	GO:BP	mitochondrial gene expression	16175	19653		0	0.034482758620689655	158	16017	21	16	137	16001	16175	0.2715683869155448	1	GO:0050789;GO:0006412	ENSG00000105819;ENSG00000165688;ENSG00000123297;ENSG00000085760;ENSG00000148187;ENSG00000146701;ENSG00000152256;ENSG00000119705;ENSG00000125901;ENSG00000174547;ENSG00000148824;ENSG00000137133;ENSG00000168827;ENSG00000136463;ENSG00000165792;ENSG00000122033;ENSG00000156469;ENSG00000130349;ENSG00000136270;ENSG00000137500;ENSG00000172171;ENSG00000156026;ENSG00000062485;ENSG00000104714;ENSG00000165526;ENSG00000120662;ENSG00000215251;ENSG00000124279;ENSG00000050393;ENSG00000164347;ENSG00000175606;ENSG00000118246;ENSG00000167862;ENSG00000112031;ENSG00000100314;ENSG00000102763;ENSG00000081177;ENSG00000128626;ENSG00000101181;ENSG00000177646;ENSG00000182810;ENSG00000278845;ENSG00000036473;ENSG00000103707;ENSG00000148090;ENSG00000135469	1	2	GO:0140053	-	-
K1	cpdb	0.1	network_modules	22	TRUE	1.1320069404605372e-15	93	29	12	0.41379310344827586	0.12903225806451613	REAC:R-HSA-5368287	REAC	Mitochondrial translation	10916	1473		0.07142857142857142	0.10344827586206896	93	10823	12	17	81	10806	10916	0.22758378561501044	3	GO:0050789;GO:0006412	ENSG00000105819;ENSG00000165688;ENSG00000123297;ENSG00000085760;ENSG00000148187;ENSG00000146701;ENSG00000152256;ENSG00000119705;ENSG00000125901;ENSG00000174547;ENSG00000148824;ENSG00000137133;ENSG00000168827;ENSG00000136463;ENSG00000165792;ENSG00000122033;ENSG00000156469;ENSG00000130349;ENSG00000136270;ENSG00000137500;ENSG00000172171;ENSG00000156026;ENSG00000062485;ENSG00000104714;ENSG00000165526;ENSG00000120662;ENSG00000215251;ENSG00000124279;ENSG00000050393;ENSG00000164347;ENSG00000175606;ENSG00000118246;ENSG00000167862;ENSG00000112031;ENSG00000100314;ENSG00000102763;ENSG00000081177;ENSG00000128626;ENSG00000101181;ENSG00000177646;ENSG00000182810;ENSG00000278845;ENSG00000036473;ENSG00000103707;ENSG00000148090;ENSG00000135469	1	1	-	-	REAC:R-HSA-5368287
K1	cpdb	0.1	network_modules	23	TRUE	2.2599443102818673e-32	63	21	17	0.8095238095238095	0.2698412698412698	KEGG:05217	KEGG	Basal cell carcinoma	8484	468		0.021739130434782608	0.03225806451612903	63	8421	17	4	46	8417	8484	0.4653969127865105	3	GO:0050789;GO:0032501;GO:0050896;GO:0032502	ENSG00000114251;ENSG00000162552;ENSG00000154342;ENSG00000157240;ENSG00000156076;ENSG00000125084;ENSG00000105989;ENSG00000188763;ENSG00000104332;ENSG00000177283;ENSG00000154764;ENSG00000134245;ENSG00000085741;ENSG00000111186;ENSG00000169884;ENSG00000188064;ENSG00000154856;ENSG00000185269;ENSG00000061492;ENSG00000115596;ENSG00000002745	2	1	-	KEGG:05217	-
K1	cpdb	0.1	network_modules	23	TRUE	3.239125438145417e-32	26	20	14	0.7	0.5384615384615384	REAC:R-HSA-3238698	REAC	WNT ligand biogenesis and trafficking	10916	2668		0.03260869565217391	0.043010752688172046	26	10890	14	6	12	10884	10916	0.6131435308842569	4	GO:0050789;GO:0032501;GO:0050896;GO:0032502	ENSG00000114251;ENSG00000162552;ENSG00000154342;ENSG00000157240;ENSG00000156076;ENSG00000125084;ENSG00000105989;ENSG00000188763;ENSG00000104332;ENSG00000177283;ENSG00000154764;ENSG00000134245;ENSG00000085741;ENSG00000111186;ENSG00000169884;ENSG00000188064;ENSG00000154856;ENSG00000185269;ENSG00000061492;ENSG00000115596;ENSG00000002745	1	1	-	-	REAC:R-HSA-3238698
K1	cpdb	0.1	network_modules	23	TRUE	1.3452955185233223e-16	61	21	10	0.47619047619047616	0.16393442622950818	GO:0035567	GO:BP	non-canonical Wnt signaling pathway	16175	9097		0.21739130434782608	0.22580645161290322	61	16114	10	11	51	16103	16175	0.2778912436743632	21	GO:0050789;GO:0032501;GO:0050896;GO:0032502	ENSG00000114251;ENSG00000162552;ENSG00000154342;ENSG00000157240;ENSG00000156076;ENSG00000125084;ENSG00000105989;ENSG00000188763;ENSG00000104332;ENSG00000177283;ENSG00000154764;ENSG00000134245;ENSG00000085741;ENSG00000111186;ENSG00000169884;ENSG00000188064;ENSG00000154856;ENSG00000185269;ENSG00000061492;ENSG00000115596;ENSG00000002745	4	2	GO:0035567	-	-
K1	cpdb	0.1	network_modules	24	TRUE	7.036794463082316e-70	32	38	29	0.7631578947368421	0.90625	KEGG:04130	KEGG	SNARE interactions in vesicular transport	8484	272		0	0.009433962264150943	32	8452	29	9	3	8443	8484	0.8309498684274987	1	GO:0016192;GO:0016050;GO:0051640;GO:0046903;GO:0022406;GO:0048284;GO:0061024;GO:0006836	ENSG00000103496;ENSG00000265808;ENSG00000124333;ENSG00000106089;ENSG00000166900;ENSG00000132639;ENSG00000220205;ENSG00000198722;ENSG00000105829;ENSG00000053501;ENSG00000164506;ENSG00000108433;ENSG00000145920;ENSG00000105402;ENSG00000049245;ENSG00000100568;ENSG00000117533;ENSG00000162236;ENSG00000124222;ENSG00000168899;ENSG00000143740;ENSG00000099365;ENSG00000125814;ENSG00000101152;ENSG00000178750;ENSG00000111450;ENSG00000135823;ENSG00000079950;ENSG00000099940;ENSG00000170310;ENSG00000117758;ENSG00000113734;ENSG00000092531;ENSG00000139190;ENSG00000108587;ENSG00000145087;ENSG00000104915;ENSG00000164484;ENSG00000132872;ENSG00000118640;ENSG00000172322;ENSG00000157103;ENSG00000176402;ENSG00000122375;ENSG00000168818;ENSG00000134490;ENSG00000177951;ENSG00000151532;ENSG00000168952;ENSG00000054179;ENSG00000162971	1	1	-	KEGG:04130	-
K1	cpdb	0.1	network_modules	24	TRUE	3.403902814885378e-57	101	50	32	0.64	0.31683168316831684	GO:0090174	GO:BP	organelle membrane fusion	16175	18081		0.009523809523809525	0.018867924528301886	101	16074	32	18	69	16056	16175	0.4480007129592712	2	GO:0016192;GO:0016050;GO:0051640;GO:0046903;GO:0022406;GO:0048284;GO:0061024;GO:0006836	ENSG00000103496;ENSG00000265808;ENSG00000124333;ENSG00000106089;ENSG00000166900;ENSG00000132639;ENSG00000220205;ENSG00000198722;ENSG00000105829;ENSG00000053501;ENSG00000164506;ENSG00000108433;ENSG00000145920;ENSG00000105402;ENSG00000049245;ENSG00000100568;ENSG00000117533;ENSG00000162236;ENSG00000124222;ENSG00000168899;ENSG00000143740;ENSG00000099365;ENSG00000125814;ENSG00000101152;ENSG00000178750;ENSG00000111450;ENSG00000135823;ENSG00000079950;ENSG00000099940;ENSG00000170310;ENSG00000117758;ENSG00000113734;ENSG00000092531;ENSG00000139190;ENSG00000108587;ENSG00000145087;ENSG00000104915;ENSG00000164484;ENSG00000132872;ENSG00000118640;ENSG00000172322;ENSG00000157103;ENSG00000176402;ENSG00000122375;ENSG00000168818;ENSG00000134490;ENSG00000177951;ENSG00000151532;ENSG00000168952;ENSG00000054179;ENSG00000162971	1	1	GO:0090174	-	-
K1	cpdb	0.1	network_modules	24	TRUE	3.687306217689835e-18	202	36	17	0.4722222222222222	0.08415841584158416	REAC:R-HSA-6811442	REAC	Intra-Golgi and retrograde Golgi-to-ER traffic	10916	1262		0.21904761904761905	0.22641509433962265	202	10714	17	19	185	10695	10916	0.19365741897402491	24	GO:0016192;GO:0016050;GO:0051640;GO:0046903;GO:0022406;GO:0048284;GO:0061024;GO:0006836	ENSG00000103496;ENSG00000265808;ENSG00000124333;ENSG00000106089;ENSG00000166900;ENSG00000132639;ENSG00000220205;ENSG00000198722;ENSG00000105829;ENSG00000053501;ENSG00000164506;ENSG00000108433;ENSG00000145920;ENSG00000105402;ENSG00000049245;ENSG00000100568;ENSG00000117533;ENSG00000162236;ENSG00000124222;ENSG00000168899;ENSG00000143740;ENSG00000099365;ENSG00000125814;ENSG00000101152;ENSG00000178750;ENSG00000111450;ENSG00000135823;ENSG00000079950;ENSG00000099940;ENSG00000170310;ENSG00000117758;ENSG00000113734;ENSG00000092531;ENSG00000139190;ENSG00000108587;ENSG00000145087;ENSG00000104915;ENSG00000164484;ENSG00000132872;ENSG00000118640;ENSG00000172322;ENSG00000157103;ENSG00000176402;ENSG00000122375;ENSG00000168818;ENSG00000134490;ENSG00000177951;ENSG00000151532;ENSG00000168952;ENSG00000054179;ENSG00000162971	1	1	-	-	REAC:R-HSA-6811442
K1	cpdb	0.1	network_modules	25	TRUE	7.714241362732005e-24	31	18	11	0.6111111111111112	0.3548387096774194	GO:0099022	GO:BP	vesicle tethering	16175	19011		0	0.043478260869565216	31	16144	11	7	20	16137	16175	0.4649109594123211	1	GO:0061024;GO:0051641;GO:0016192;GO:0016050	ENSG00000167515;ENSG00000015592;ENSG00000132854;ENSG00000007255;ENSG00000054116;ENSG00000171853;ENSG00000132405;ENSG00000181029;ENSG00000170043;ENSG00000167632;ENSG00000146826;ENSG00000160218;ENSG00000182400;ENSG00000153339;ENSG00000197165;ENSG00000168538;ENSG00000173626;ENSG00000145309	1	1	GO:0099022	-	-
K1	cpdb	0.1	network_modules	25	TRUE	1.2083060359586663e-19	88	13	11	0.8461538461538461	0.125	REAC:R-HSA-8876198	REAC	RAB GEFs exchange GTP for GDP on RABs	10916	1834		0.18181818181818182	0.21739130434782608	88	10828	11	2	77	10826	10916	0.32362240451039537	5	GO:0061024;GO:0051641;GO:0016192;GO:0016050	ENSG00000167515;ENSG00000015592;ENSG00000132854;ENSG00000007255;ENSG00000054116;ENSG00000171853;ENSG00000132405;ENSG00000181029;ENSG00000170043;ENSG00000167632;ENSG00000146826;ENSG00000160218;ENSG00000182400;ENSG00000153339;ENSG00000197165;ENSG00000168538;ENSG00000173626;ENSG00000145309	2	1	-	-	REAC:R-HSA-8876198
K1	cpdb	0.1	network_modules	27	TRUE	9.638715862101764e-31	18	12	11	0.9166666666666666	0.6111111111111112	GO:0035720	GO:BP	intraciliary anterograde transport	16175	9190		0	0.07142857142857142	18	16157	11	1	7	16156	16175	0.7482404775185325	1	GO:0006810;GO:0051641	ENSG00000100360;ENSG00000068885;ENSG00000118096;ENSG00000032742;ENSG00000196659;ENSG00000128581;ENSG00000138002;ENSG00000122970;ENSG00000081870;ENSG00000105948;ENSG00000197557;ENSG00000101052	1	1	GO:0035720	-	-
