network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
R1	cpdb	0.3	network_modules	23	GO:BP	GO:0032446	4.241602471755073e-10	1	0.10202164473300536	1	protein modification by small protein conjugation	GO:0032446	-	-
R1	cpdb	0.3	network_modules	24	KEGG	KEGG:04064	3.180773831622716e-8	1	0.16434870601892707	1	NF-kappa B signaling pathway	-	KEGG:04064	-
R1	cpdb	0.3	network_modules	24	GO:BP	GO:0051092	2.747731593022648e-7	1	0.13138647474629592	1	positive regulation of NF-kappaB transcription factor activity	GO:0051092	-	-
R1	cpdb	0.3	network_modules	24	REAC	REAC:R-HSA-5607764	1.006003119821342e-6	1	0.1494676244422871	1	CLEC7A (Dectin-1) signaling	-	-	REAC:R-HSA-5607764
R1	cpdb	0.3	network_modules	25	KEGG	KEGG:01240	1.402737497738675e-6	1	0.1247434677860816	1	Biosynthesis of cofactors	-	KEGG:01240	-
R1	cpdb	0.3	network_modules	25	GO:BP	GO:0006556	1.861853022027406e-5	1	0.29965044535356145	1	S-adenosylmethionine biosynthetic process	GO:0006556	-	-
R1	cpdb	0.3	network_modules	26	KEGG	KEGG:05202	7.946662096992292e-5	1	0.11026318479949854	1	Transcriptional misregulation in cancer	-	KEGG:05202	-
R1	cpdb	0.3	network_modules	27	REAC	REAC:R-HSA-174417	2.8263303618571173e-35	1	0.5840105806612037	2	Telomere C-strand (Lagging Strand) Synthesis	-	-	REAC:R-HSA-174417
R1	cpdb	0.3	network_modules	27	KEGG	KEGG:03030	6.533822379350676e-35	1	0.5950862853060772	1	DNA replication	-	KEGG:03030	-
R1	cpdb	0.3	network_modules	27	GO:BP	GO:0006260	2.2968811778186223e-31	1	0.25683085222447766	3	DNA replication	GO:0006260	-	-
R1	cpdb	0.3	network_modules	28	KEGG	KEGG:03450	1.6298700192337186e-10	1	0.39943671747659004	1	Non-homologous end-joining	-	KEGG:03450	-
R1	cpdb	0.3	network_modules	28	REAC	REAC:R-HSA-5693532	9.895455346633364e-9	1	0.15082868499381547	1	DNA Double-Strand Break Repair	-	-	REAC:R-HSA-5693532
R1	cpdb	0.3	network_modules	28	GO:BP	GO:0033152	1.6454739792278908e-8	2	0.39571599396245194	1	immunoglobulin V(D)J recombination	GO:0033152	-	-
R1	cpdb	0.3	network_modules	29	REAC	REAC:R-HSA-68962	1.194440544871151e-42	1	0.5958414585094205	1	Activation of the pre-replicative complex	-	-	REAC:R-HSA-68962
R1	cpdb	0.3	network_modules	29	GO:BP	GO:0006270	6.90167765429815e-35	3	0.47400756234804564	1	DNA replication initiation	GO:0006270	-	-
R1	cpdb	0.3	network_modules	29	KEGG	KEGG:04110	1.4906204637156863e-34	1	0.35414066973650615	1	Cell cycle	-	KEGG:04110	-
R1	cpdb	0.3	network_modules	30	REAC	REAC:R-HSA-390450	1.3494589949874303e-17	1	0.469054218242335	1	Folding of actin by CCT/TriC	-	-	REAC:R-HSA-390450
R1	cpdb	0.3	network_modules	30	GO:BP	GO:1904851	1.8662097392329975e-14	1	0.37900392323890936	1	positive regulation of establishment of protein localization to telomere	GO:1904851	-	-
R1	cpdb	0.3	network_modules	30	KEGG	KEGG:04152	1.1680332953454075e-13	1	0.2097901928857397	1	AMPK signaling pathway	-	KEGG:04152	-
R1	cpdb	0.3	network_modules	31	REAC	REAC:R-HSA-9659787	1.0711279865365422e-18	3	0.45417025557884405	1	Aberrant regulation of mitotic G1/S transition in cancer due to RB1 defects	-	-	REAC:R-HSA-9659787
R1	cpdb	0.3	network_modules	31	GO:BP	GO:0044770	5.854174314283484e-16	2	0.13876753809102238	3	cell cycle phase transition	GO:0044770	-	-
R1	cpdb	0.3	network_modules	31	KEGG	KEGG:04110	3.862520962128148e-14	1	0.199365528196808	1	Cell cycle	-	KEGG:04110	-
R1	cpdb	0.3	network_modules	32	GO:BP	GO:0006281	3.7128774908760724e-34	1	0.2075850538979317	3	DNA repair	GO:0006281	-	-
R1	cpdb	0.3	network_modules	32	REAC	REAC:R-HSA-73894	4.965272113115701e-30	1	0.24072756157008476	4	DNA Repair	-	-	REAC:R-HSA-73894
R1	cpdb	0.3	network_modules	32	KEGG	KEGG:03460	6.420114609256643e-17	1	0.29643186785136927	1	Fanconi anemia pathway	-	KEGG:03460	-
R1	cpdb	0.3	network_modules	33	GO:BP	GO:0042744	1.2658815608925165e-17	1	0.3740712649371556	1	hydrogen peroxide catabolic process	GO:0042744	-	-
R1	cpdb	0.3	network_modules	34	KEGG	KEGG:05220	2.429510586103805e-5	1	0.1315545241285147	1	Chronic myeloid leukemia	-	KEGG:05220	-
R1	cpdb	0.3	network_modules	34	REAC	REAC:R-HSA-187687	9.74479058823046e-5	2	0.15480372465114825	1	Signalling to ERKs	-	-	REAC:R-HSA-187687
R1	cpdb	0.3	network_modules	34	GO:BP	GO:0002315	1.3268737583468042e-4	3	0.23586742795786067	1	marginal zone B cell differentiation	GO:0002315	-	-
R1	cpdb	0.3	network_modules	35	KEGG	KEGG:03060	4.7874997777901995e-9	1	0.2328648262135228	1	Protein export	-	KEGG:03060	-
R1	cpdb	0.3	network_modules	35	REAC	REAC:R-HSA-69478	1.3824779376391262e-8	1	0.3995415261701563	1	G2/M DNA replication checkpoint	-	-	REAC:R-HSA-69478
R1	cpdb	0.3	network_modules	35	GO:BP	GO:0006613	1.1549340119823006e-7	1	0.2257557178676144	2	cotranslational protein targeting to membrane	GO:0006613	-	-
R1	cpdb	0.3	network_modules	36	REAC	REAC:R-HSA-77595	1.099415750003091e-34	1	0.7003298911744152	1	Processing of Intronless Pre-mRNAs	-	-	REAC:R-HSA-77595
R1	cpdb	0.3	network_modules	36	KEGG	KEGG:03015	5.7643313311038976e-27	1	0.3624652313580071	1	mRNA surveillance pathway	-	KEGG:03015	-
R1	cpdb	0.3	network_modules	38	REAC	REAC:R-HSA-8951671	1.9286656915919484e-7	1	0.31547364741049827	1	RUNX3 regulates YAP1-mediated transcription	-	-	REAC:R-HSA-8951671
R1	cpdb	0.3	network_modules	38	GO:BP	GO:0035329	7.528532960223505e-6	1	0.15217523084154183	1	hippo signaling	GO:0035329	-	-
R1	cpdb	0.3	network_modules	38	KEGG	KEGG:04392	1.2235456409616188e-5	1	0.18364344954798656	1	Hippo signaling pathway - multiple species	-	KEGG:04392	-
R1	cpdb	0.3	network_modules	39	REAC	REAC:R-HSA-4641265	1.0243111652134996e-6	1	0.26389794242083753	1	Repression of WNT target genes	-	-	REAC:R-HSA-4641265
R1	cpdb	0.3	network_modules	39	GO:BP	GO:0045586	1.792116726740919e-5	2	0.3058452484972161	1	regulation of gamma-delta T cell differentiation	GO:0045586	-	-
R1	cpdb	0.3	network_modules	40	REAC	REAC:R-HSA-72203	0.005203165685704512	1	0.0757534700592911	1	Processing of Capped Intron-Containing Pre-mRNA	-	-	REAC:R-HSA-72203
R1	cpdb	0.3	network_modules	41	KEGG	KEGG:04120	1.2392049168270913e-10	1	0.19207495558267165	1	Ubiquitin mediated proteolysis	-	KEGG:04120	-
R1	cpdb	0.3	network_modules	41	GO:BP	GO:0016567	2.6848157299221364e-8	1	0.10370580715228797	1	protein ubiquitination	GO:0016567	-	-
R1	cpdb	0.3	network_modules	41	REAC	REAC:R-HSA-983168	2.7782745242412698e-6	1	0.11121268416442809	1	Antigen processing: Ubiquitination & Proteasome degradation	-	-	REAC:R-HSA-983168
R1	cpdb	0.3	network_modules	42	KEGG	KEGG:04115	2.717558658180623e-10	1	0.19940945421900697	1	p53 signaling pathway	-	KEGG:04115	-
R1	cpdb	0.3	network_modules	42	REAC	REAC:R-HSA-5633007	7.342818434598399e-7	2	0.11914347309328892	2	Regulation of TP53 Activity	-	-	REAC:R-HSA-5633007
R1	cpdb	0.3	network_modules	42	GO:BP	GO:0072331	1.414866343956858e-5	1	0.09970900135910997	1	signal transduction by p53 class mediator	GO:0072331	-	-
R1	cpdb	0.3	network_modules	43	GO:BP	GO:0019221	5.4013364328933915e-11	1	0.12070539902615705	3	cytokine-mediated signaling pathway	GO:0019221	-	-
R1	cpdb	0.3	network_modules	43	KEGG	KEGG:04010	1.0278557515031349e-6	1	0.10585315132202686	1	MAPK signaling pathway	-	KEGG:04010	-
R1	cpdb	0.3	network_modules	43	REAC	REAC:R-HSA-446652	9.176449780253813e-5	2	0.10219826708558688	1	Interleukin-1 family signaling	-	-	REAC:R-HSA-446652
R1	cpdb	0.3	network_modules	44	REAC	REAC:R-HSA-209822	1.569801943970576e-6	2	0.25090134258013275	1	Glycoprotein hormones	-	-	REAC:R-HSA-209822
R1	cpdb	0.3	network_modules	44	GO:BP	GO:0032278	2.7735861754937867e-6	3	0.3777540706266271	1	positive regulation of gonadotropin secretion	GO:0032278	-	-
R1	cpdb	0.3	network_modules	45	GO:BP	GO:0001836	4.780763613785792e-23	1	0.33917237660313343	1	release of cytochrome c from mitochondria	GO:0001836	-	-
R1	cpdb	0.3	network_modules	45	REAC	REAC:R-HSA-111453	7.917339498209774e-16	1	0.48592795718317705	1	BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members	-	-	REAC:R-HSA-111453
R1	cpdb	0.3	network_modules	45	KEGG	KEGG:04215	2.2779886956733105e-15	2	0.329615157069456	1	Apoptosis - multiple species	-	KEGG:04215	-
R1	cpdb	0.3	network_modules	46	REAC	REAC:R-HSA-5674499	2.3169217261970873e-5	1	0.2880397963939067	1	Negative feedback regulation of MAPK pathway	-	-	REAC:R-HSA-5674499
R1	cpdb	0.3	network_modules	47	KEGG	KEGG:04137	2.4704592097446513e-15	1	0.2606653952821587	1	Mitophagy - animal	-	KEGG:04137	-
R1	cpdb	0.3	network_modules	47	GO:BP	GO:0090141	4.099744434273258e-11	2	0.315425257435207	1	positive regulation of mitochondrial fission	GO:0090141	-	-
R1	cpdb	0.3	network_modules	49	REAC	REAC:R-HSA-9013106	4.293269145780932e-5	1	0.13046634443607885	1	RHOC GTPase cycle	-	-	REAC:R-HSA-9013106
R1	cpdb	0.3	network_modules	50	GO:BP	GO:0008380	4.1380947716595586e-23	1	0.1676398150277532	1	RNA splicing	GO:0008380	-	-
R1	cpdb	0.3	network_modules	50	REAC	REAC:R-HSA-72163	6.121218723934221e-17	1	0.19461814950720255	1	mRNA Splicing - Major Pathway	-	-	REAC:R-HSA-72163
R1	cpdb	0.3	network_modules	51	REAC	REAC:R-HSA-141444	7.882122869395897e-23	1	0.3369903039465744	1	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	-	-	REAC:R-HSA-141444
R1	cpdb	0.3	network_modules	51	GO:BP	GO:0051315	4.526259801588752e-17	5	0.3525353895341445	1	attachment of mitotic spindle microtubules to kinetochore	GO:0051315	-	-
R1	cpdb	0.3	network_modules	53	GO:BP	GO:0042659	5.533722021277945e-15	1	0.33411319856475696	1	regulation of cell fate specification	GO:0042659	-	-
R1	cpdb	0.3	network_modules	53	REAC	REAC:R-HSA-8943724	6.736734124680168e-11	1	0.2146018116128692	1	Regulation of PTEN gene transcription	-	-	REAC:R-HSA-8943724
R1	cpdb	0.3	network_modules	53	KEGG	KEGG:03082	1.2857161509932135e-9	1	0.1763016365148366	1	ATP-dependent chromatin remodeling	-	KEGG:03082	-
R1	cpdb	0.3	network_modules	54	REAC	REAC:R-HSA-190840	1.304000082424198e-34	1	0.6994493392070483	1	Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane	-	-	REAC:R-HSA-190840
R1	cpdb	0.3	network_modules	55	GO:BP	GO:0000122	3.7802407916243476e-5	1	0.0694144611420035	1	negative regulation of transcription by RNA polymerase II	GO:0000122	-	-
R1	cpdb	0.3	network_modules	56	REAC	REAC:R-HSA-168188	1.2631805958290238e-11	1	0.1975106444728228	5	Toll Like Receptor TLR6:TLR2 Cascade	-	-	REAC:R-HSA-168188
R1	cpdb	0.3	network_modules	56	KEGG	KEGG:04064	8.055523078815624e-10	1	0.18294959824068965	1	NF-kappa B signaling pathway	-	KEGG:04064	-
R1	cpdb	0.3	network_modules	57	REAC	REAC:R-HSA-383280	1.3874172265785321e-24	1	0.38447775196259354	1	Nuclear Receptor transcription pathway	-	-	REAC:R-HSA-383280
R1	cpdb	0.3	network_modules	57	GO:BP	GO:0009755	2.9745175208313235e-22	1	0.209517575424105	2	hormone-mediated signaling pathway	GO:0009755	-	-
R1	cpdb	0.3	network_modules	57	KEGG	KEGG:03320	3.9199447643933274e-7	1	0.1428665237934741	1	PPAR signaling pathway	-	KEGG:03320	-
R1	cpdb	0.3	network_modules	58	GO:BP	GO:0016233	7.391984308645003e-25	1	0.38894092727783197	1	telomere capping	GO:0016233	-	-
R1	cpdb	0.3	network_modules	58	REAC	REAC:R-HSA-174430	1.0958866157792608e-20	1	0.5440384493660381	1	Telomere C-strand synthesis initiation	-	-	REAC:R-HSA-174430
R1	cpdb	0.3	network_modules	59	GO:BP	GO:0009615	6.6723970729376335e-15	2	0.14530309450335713	7	response to virus	GO:0009615	-	-
R1	cpdb	0.3	network_modules	59	REAC	REAC:R-HSA-909733	1.5339933823833155e-13	1	0.2264709344369599	1	Interferon alpha/beta signaling	-	-	REAC:R-HSA-909733
R1	cpdb	0.3	network_modules	60	REAC	REAC:R-HSA-9768919	6.929355500134104e-4	2	0.1736712221464502	1	NPAS4 regulates expression of target genes	-	-	REAC:R-HSA-9768919
R1	cpdb	0.3	network_modules	61	REAC	REAC:R-HSA-5651801	1.7771297321176807e-12	2	0.3243392347248205	1	PCNA-Dependent Long Patch Base Excision Repair	-	-	REAC:R-HSA-5651801
R1	cpdb	0.3	network_modules	61	KEGG	KEGG:03030	2.5245007098437495e-11	1	0.2728540186770579	1	DNA replication	-	KEGG:03030	-
R1	cpdb	0.3	network_modules	61	GO:BP	GO:0005977	2.0329594492622428e-9	1	0.1885563637080313	1	glycogen metabolic process	GO:0005977	-	-
R1	cpdb	0.3	network_modules	62	KEGG	KEGG:03083	3.8690331437220495e-45	1	0.5016236300349612	1	Polycomb repressive complex	-	KEGG:03083	-
R1	cpdb	0.3	network_modules	62	REAC	REAC:R-HSA-4655427	2.9022079690875907e-16	2	0.42065034185527167	1	SUMOylation of DNA methylation proteins	-	-	REAC:R-HSA-4655427
R1	cpdb	0.3	network_modules	63	REAC	REAC:R-HSA-9772755	1.1121216112023108e-38	1	0.5726505063907942	1	Formation of WDR5-containing histone-modifying complexes	-	-	REAC:R-HSA-9772755
R1	cpdb	0.3	network_modules	64	KEGG	KEGG:03410	4.5019099432290315e-8	1	0.23664680362792342	1	Base excision repair	-	KEGG:03410	-
R1	cpdb	0.3	network_modules	64	GO:BP	GO:0006287	2.548743538256362e-4	3	0.21415649977466114	1	base-excision repair, gap-filling	GO:0006287	-	-
R1	cpdb	0.3	network_modules	65	REAC	REAC:R-HSA-390522	2.185090768599478e-11	1	0.2733301520842071	1	Striated Muscle Contraction	-	-	REAC:R-HSA-390522
R1	cpdb	0.3	network_modules	65	GO:BP	GO:0045214	5.839957588060026e-10	3	0.20733705055536583	1	sarcomere organization	GO:0045214	-	-
R1	cpdb	0.3	network_modules	66	REAC	REAC:R-HSA-399721	3.821880319756272e-12	1	0.3076308581864691	3	Glutamate binding, activation of AMPA receptors and synaptic plasticity	-	-	REAC:R-HSA-399721
R1	cpdb	0.3	network_modules	66	GO:BP	GO:0050804	4.645349604278433e-10	1	0.1313826759995377	3	modulation of chemical synaptic transmission	GO:0050804	-	-
R1	cpdb	0.3	network_modules	67	REAC	REAC:R-HSA-2022090	1.1061400075389195e-10	1	0.2396808116437425	2	Assembly of collagen fibrils and other multimeric structures	-	-	REAC:R-HSA-2022090
R1	cpdb	0.3	network_modules	67	KEGG	KEGG:04974	2.409930711450286e-7	1	0.16075687706756026	1	Protein digestion and absorption	-	KEGG:04974	-
R1	cpdb	0.3	network_modules	68	REAC	REAC:R-HSA-75955	3.1474087811194343e-37	1	0.49189203397685566	1	RNA Polymerase II Transcription Elongation	-	-	REAC:R-HSA-75955
R1	cpdb	0.3	network_modules	68	GO:BP	GO:0006368	5.0948305989984975e-37	2	0.369676497789228	1	transcription elongation by RNA polymerase II	GO:0006368	-	-
R1	cpdb	0.3	network_modules	68	KEGG	KEGG:03250	6.3087809165637325e-24	1	0.39845661054502746	1	Viral life cycle - HIV-1	-	KEGG:03250	-
R1	cpdb	0.3	network_modules	69	KEGG	KEGG:04142	9.645992934152215e-4	1	0.10175241063979346	1	Lysosome	-	KEGG:04142	-
R1	cpdb	0.3	network_modules	70	REAC	REAC:R-HSA-350054	6.492579284212735e-14	2	0.32079020984062145	1	Notch-HLH transcription pathway	-	-	REAC:R-HSA-350054
R1	cpdb	0.3	network_modules	70	GO:BP	GO:0000122	1.8441891023647148e-11	1	0.09957818240738553	1	negative regulation of transcription by RNA polymerase II	GO:0000122	-	-
R1	cpdb	0.3	network_modules	70	KEGG	KEGG:05202	1.3276868448565853e-10	1	0.15256371365834528	1	Transcriptional misregulation in cancer	-	KEGG:05202	-
R1	cpdb	0.3	network_modules	71	GO:BP	GO:0016255	1.9456085950574264e-11	1	0.44511298140655087	1	attachment of GPI anchor to protein	GO:0016255	-	-
R1	cpdb	0.3	network_modules	71	REAC	REAC:R-HSA-162791	6.013494561030477e-11	1	0.433014249834053	1	Attachment of GPI anchor to uPAR	-	-	REAC:R-HSA-162791
R1	cpdb	0.3	network_modules	72	GO:BP	GO:1905168	1.2227186754548603e-28	1	0.44799519949179284	1	positive regulation of double-strand break repair via homologous recombination	GO:1905168	-	-
R1	cpdb	0.3	network_modules	72	KEGG	KEGG:03082	2.6262981923966847e-23	1	0.32240261842157963	1	ATP-dependent chromatin remodeling	-	KEGG:03082	-
R1	cpdb	0.3	network_modules	73	REAC	REAC:R-HSA-9617828	9.782748820167833e-9	1	0.2930166286167647	2	FOXO-mediated transcription of cell cycle genes	-	-	REAC:R-HSA-9617828
R1	cpdb	0.3	network_modules	73	KEGG	KEGG:04068	1.5402182053279212e-8	1	0.1661754989396592	1	FoxO signaling pathway	-	KEGG:04068	-
R1	cpdb	0.3	network_modules	73	GO:BP	GO:0048754	1.94024914088418e-7	1	0.16331246795316648	2	branching morphogenesis of an epithelial tube	GO:0048754	-	-
R1	cpdb	0.3	network_modules	74	REAC	REAC:R-HSA-6804115	6.441390157237938e-9	1	0.3015698121864779	1	TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	-	-	REAC:R-HSA-6804115
R1	cpdb	0.3	network_modules	74	GO:BP	GO:0000289	2.8416458091539514e-7	1	0.2048375991779781	1	nuclear-transcribed mRNA poly(A) tail shortening	GO:0000289	-	-
R1	cpdb	0.3	network_modules	74	KEGG	KEGG:03018	4.068907850883584e-6	1	0.15307542783121866	1	RNA degradation	-	KEGG:03018	-
R1	cpdb	0.3	network_modules	75	GO:BP	GO:1902455	9.035769112165137e-15	1	0.3261264660725348	1	negative regulation of stem cell population maintenance	GO:1902455	-	-
R1	cpdb	0.3	network_modules	76	REAC	REAC:R-HSA-1362300	4.892210562707419e-26	1	0.6048910934547781	1	Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1	-	-	REAC:R-HSA-1362300
R1	cpdb	0.3	network_modules	76	KEGG	KEGG:04218	2.0176664119563092e-23	1	0.28374126763251184	1	Cellular senescence	-	KEGG:04218	-
