network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes
K1	humanbase	0.2	network_modules	23	TRUE	5.381006174636084e-45	62	31	23	0.7419354838709677	0.3709677419354839	REAC:R-HSA-73728	REAC	RNA Polymerase I Promoter Opening	10916	1883		0.03937007874015748	0.046875	62	10854	23	8	39	10846	10916	0.52283915255482	6	GO:0065003	8344;8351;8365;8349;3017;8347;8345;3006;8337;3012;8336;8361;8370;348801;8362;8343;85235;3007;3013;402569;8331;8346;8357;8969;554313;3018;5053;8335;8367;8329;8348;8353
K1	humanbase	0.2	network_modules	23	TRUE	1.3210720879427695e-44	64	31	23	0.7419354838709677	0.359375	REAC:R-HSA-5334118	REAC	DNA methylation	10916	447		0.047244094488188976	0.0546875	64	10852	23	8	41	10844	10916	0.5145242973303528	7	GO:0065003	8344;8351;8365;8349;3017;8347;8345;3006;8337;3012;8336;8361;8370;348801;8362;8343;85235;3007;3013;402569;8331;8346;8357;8969;554313;3018;5053;8335;8367;8329;8348;8353
K1	humanbase	0.2	network_modules	23	TRUE	2.5546805151467354e-44	159	31	27	0.8709677419354839	0.16981132075471697	REAC:R-HSA-9609646	REAC	HCMV Infection	10916	1089		0.05511811023622047	0.0625	159	10757	27	4	132	10753	10916	0.38147287884594955	8	GO:0065003	8344;8351;8365;8349;3017;8347;8345;3006;8337;3012;8336;8361;8370;348801;8362;8343;85235;3007;3013;402569;8331;8346;8357;8969;554313;3018;5053;8335;8367;8329;8348;8353
K1	humanbase	0.2	network_modules	23	TRUE	3.133663122882117e-44	66	31	23	0.7419354838709677	0.3484848484848485	REAC:R-HSA-5625886	REAC	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	10916	68		0.06299212598425197	0.0703125	66	10850	23	8	43	10842	10916	0.5065890711336086	9	GO:0065003	8344;8351;8365;8349;3017;8347;8345;3006;8337;3012;8336;8361;8370;348801;8362;8343;85235;3007;3013;402569;8331;8346;8357;8969;554313;3018;5053;8335;8367;8329;8348;8353
K1	humanbase	0.2	network_modules	23	TRUE	4.768343296181236e-44	67	31	23	0.7419354838709677	0.34328358208955223	REAC:R-HSA-427359	REAC	SIRT1 negatively regulates rRNA expression	10916	2142		0.07086614173228346	0.078125	67	10849	23	8	44	10841	10916	0.502754920619858	10	GO:0065003	8344;8351;8365;8349;3017;8347;8345;3006;8337;3012;8336;8361;8370;348801;8362;8343;85235;3007;3013;402569;8331;8346;8357;8969;554313;3018;5053;8335;8367;8329;8348;8353
K1	humanbase	0.2	network_modules	23	TRUE	7.200405728633187e-44	68	31	23	0.7419354838709677	0.3382352941176471	REAC:R-HSA-68616	REAC	Assembly of the ORC complex at the origin of replication	10916	178		0.07874015748031496	0.0859375	68	10848	23	8	45	10840	10916	0.4990053674962915	11	GO:0065003	8344;8351;8365;8349;3017;8347;8345;3006;8337;3012;8336;8361;8370;348801;8362;8343;85235;3007;3013;402569;8331;8346;8357;8969;554313;3018;5053;8335;8367;8329;8348;8353
K1	humanbase	0.2	network_modules	23	TRUE	1.6063287763261684e-43	70	31	23	0.7419354838709677	0.32857142857142857	REAC:R-HSA-9821002	REAC	Chromatin modifications during the maternal to zygotic transition (MZT)	10916	354		0.08661417322834646	0.09375	70	10846	23	8	47	10838	10916	0.4917479104990519	12	GO:0065003	8344;8351;8365;8349;3017;8347;8345;3006;8337;3012;8336;8361;8370;348801;8362;8343;85235;3007;3013;402569;8331;8346;8357;8969;554313;3018;5053;8335;8367;8329;8348;8353
K1	humanbase	0.2	network_modules	23	TRUE	3.486373322615917e-43	72	31	23	0.7419354838709677	0.3194444444444444	REAC:R-HSA-212300	REAC	PRC2 methylates histones and DNA	10916	1701		0.09448818897637795	0.1171875	72	10844	23	8	49	10836	10916	0.4847938984651037	14	GO:0065003	8344;8351;8365;8349;3017;8347;8345;3006;8337;3012;8336;8361;8370;348801;8362;8343;85235;3007;3013;402569;8331;8346;8357;8969;554313;3018;5053;8335;8367;8329;8348;8353
K1	humanbase	0.2	network_modules	23	TRUE	3.486373322615917e-43	72	31	23	0.7419354838709677	0.3194444444444444	REAC:R-HSA-9710421	REAC	Defective pyroptosis	10916	702		0.09448818897637795	0.1171875	72	10844	23	8	49	10836	10916	0.4847938984651037	14	GO:0065003	8344;8351;8365;8349;3017;8347;8345;3006;8337;3012;8336;8361;8370;348801;8362;8343;85235;3007;3013;402569;8331;8346;8357;8969;554313;3018;5053;8335;8367;8329;8348;8353
K1	humanbase	0.2	network_modules	23	TRUE	3.486373322615917e-43	72	31	23	0.7419354838709677	0.3194444444444444	REAC:R-HSA-2299718	REAC	Condensation of Prophase Chromosomes	10916	395		0.09448818897637795	0.1171875	72	10844	23	8	49	10836	10916	0.4847938984651037	14	GO:0065003	8344;8351;8365;8349;3017;8347;8345;3006;8337;3012;8336;8361;8370;348801;8362;8343;85235;3007;3013;402569;8331;8346;8357;8969;554313;3018;5053;8335;8367;8329;8348;8353
K1	humanbase	0.2	network_modules	23	TRUE	1.0629795061340138e-42	75	31	23	0.7419354838709677	0.30666666666666664	REAC:R-HSA-427389	REAC	ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression	10916	827		0.11811023622047244	0.125	75	10841	23	8	52	10833	10916	0.4748872399279062	16	GO:0065003	8344;8351;8365;8349;3017;8347;8345;3006;8337;3012;8336;8361;8370;348801;8362;8343;85235;3007;3013;402569;8331;8346;8357;8969;554313;3018;5053;8335;8367;8329;8348;8353
K1	humanbase	0.2	network_modules	23	TRUE	7.002779617304453e-42	187	29	27	0.9310344827586207	0.1443850267379679	KEGG:05034	KEGG	Alcoholism	8484	422		0.12598425196850394	0.1328125	187	8297	27	2	160	8295	8484	0.36259519104687865	17	GO:0065003	8344;8351;8365;8349;3017;8347;8345;3006;8337;3012;8336;8361;8370;348801;8362;8343;85235;3007;3013;402569;8331;8346;8357;8969;554313;3018;5053;8335;8367;8329;8348;8353
K1	humanbase	0.2	network_modules	23	TRUE	8.175259446705834e-42	188	29	27	0.9310344827586207	0.14361702127659576	KEGG:04613	KEGG	Neutrophil extracellular trap formation	8484	323		0.13385826771653545	0.140625	188	8296	27	2	161	8294	8484	0.3616044558393152	18	GO:0065003	8344;8351;8365;8349;3017;8347;8345;3006;8337;3012;8336;8361;8370;348801;8362;8343;85235;3007;3013;402569;8331;8346;8357;8969;554313;3018;5053;8335;8367;8329;8348;8353
K1	humanbase	0.2	network_modules	23	TRUE	4.1903061659063384e-41	86	31	23	0.7419354838709677	0.26744186046511625	REAC:R-HSA-912446	REAC	Meiotic recombination	10916	1411		0.14173228346456693	0.1484375	86	10830	23	8	63	10822	10916	0.4430947156715841	19	GO:0065003	8344;8351;8365;8349;3017;8347;8345;3006;8337;3012;8336;8361;8370;348801;8362;8343;85235;3007;3013;402569;8331;8346;8357;8969;554313;3018;5053;8335;8367;8329;8348;8353
K1	humanbase	0.2	network_modules	23	TRUE	7.700863293521386e-41	88	31	23	0.7419354838709677	0.26136363636363635	REAC:R-HSA-9616222	REAC	Transcriptional regulation of granulopoiesis	10916	2559		0.14960629921259844	0.15625	88	10828	23	8	65	10820	10916	0.4379617208641269	20	GO:0065003	8344;8351;8365;8349;3017;8347;8345;3006;8337;3012;8336;8361;8370;348801;8362;8343;85235;3007;3013;402569;8331;8346;8357;8969;554313;3018;5053;8335;8367;8329;8348;8353
K1	humanbase	0.2	network_modules	23	TRUE	1.0377147181136207e-40	89	31	23	0.7419354838709677	0.25842696629213485	REAC:R-HSA-5250924	REAC	B-WICH complex positively regulates rRNA expression	10916	198		0.15748031496062992	0.1640625	89	10827	23	8	66	10819	10916	0.43546005751336386	21	GO:0065003	8344;8351;8365;8349;3017;8347;8345;3006;8337;3012;8336;8361;8370;348801;8362;8343;85235;3007;3013;402569;8331;8346;8357;8969;554313;3018;5053;8335;8367;8329;8348;8353
K1	humanbase	0.2	network_modules	23	TRUE	1.3929584039280275e-40	90	31	23	0.7419354838709677	0.25555555555555554	REAC:R-HSA-201722	REAC	Formation of the beta-catenin:TCF transactivating complex	10916	968		0.16535433070866143	0.1796875	90	10826	23	8	67	10818	10916	0.4330000121815898	22.5	GO:0065003	8344;8351;8365;8349;3017;8347;8345;3006;8337;3012;8336;8361;8370;348801;8362;8343;85235;3007;3013;402569;8331;8346;8357;8969;554313;3018;5053;8335;8367;8329;8348;8353
K1	humanbase	0.2	network_modules	23	TRUE	1.3929584039280275e-40	90	31	23	0.7419354838709677	0.25555555555555554	REAC:R-HSA-73772	REAC	RNA Polymerase I Promoter Escape	10916	1882		0.16535433070866143	0.1796875	90	10826	23	8	67	10818	10916	0.4330000121815898	22.5	GO:0065003	8344;8351;8365;8349;3017;8347;8345;3006;8337;3012;8336;8361;8370;348801;8362;8343;85235;3007;3013;402569;8331;8346;8357;8969;554313;3018;5053;8335;8367;8329;8348;8353
K1	humanbase	0.2	network_modules	23	TRUE	2.4819567694968137e-40	92	31	23	0.7419354838709677	0.25	REAC:R-HSA-1912408	REAC	Pre-NOTCH Transcription and Translation	10916	1786		0.18110236220472442	0.1875	92	10824	23	8	69	10816	10916	0.42820023727277967	24	GO:0065003	8344;8351;8365;8349;3017;8347;8345;3006;8337;3012;8336;8361;8370;348801;8362;8343;85235;3007;3013;402569;8331;8346;8357;8969;554313;3018;5053;8335;8367;8329;8348;8353
K1	humanbase	0.2	network_modules	23	TRUE	3.295122049430533e-40	93	31	23	0.7419354838709677	0.24731182795698925	REAC:R-HSA-5625740	REAC	RHO GTPases activate PKNs	10916	1857		0.1889763779527559	0.1953125	93	10823	23	8	70	10815	10916	0.42585834562918295	25	GO:0065003	8344;8351;8365;8349;3017;8347;8345;3006;8337;3012;8336;8361;8370;348801;8362;8343;85235;3007;3013;402569;8331;8346;8357;8969;554313;3018;5053;8335;8367;8329;8348;8353
K1	humanbase	0.2	network_modules	23	TRUE	5.7480006191097816e-40	95	31	23	0.7419354838709677	0.24210526315789474	REAC:R-HSA-8936459	REAC	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	10916	1919		0.1968503937007874	0.203125	95	10821	23	8	72	10813	10916	0.42128544866384415	26	GO:0065003	8344;8351;8365;8349;3017;8347;8345;3006;8337;3012;8336;8361;8370;348801;8362;8343;85235;3007;3013;402569;8331;8346;8357;8969;554313;3018;5053;8335;8367;8329;8348;8353
K1	humanbase	0.2	network_modules	23	TRUE	2.1059436293337747e-39	79	31	22	0.7096774193548387	0.27848101265822783	REAC:R-HSA-2559586	REAC	DNA Damage/Telomere Stress Induced Senescence	10916	441		0.2047244094488189	0.2109375	79	10837	22	9	57	10828	10916	0.4422537427288322	27	GO:0065003	8344;8351;8365;8349;3017;8347;8345;3006;8337;3012;8336;8361;8370;348801;8362;8343;85235;3007;3013;402569;8331;8346;8357;8969;554313;3018;5053;8335;8367;8329;8348;8353
K1	humanbase	0.2	network_modules	23	TRUE	3.6437308714214705e-39	102	31	23	0.7419354838709677	0.22549019607843138	REAC:R-HSA-5578749	REAC	Transcriptional regulation by small RNAs	10916	2555		0.2125984251968504	0.21875	102	10814	23	8	79	10806	10916	0.4063485420720828	28	GO:0065003	8344;8351;8365;8349;3017;8347;8345;3006;8337;3012;8336;8361;8370;348801;8362;8343;85235;3007;3013;402569;8331;8346;8357;8969;554313;3018;5053;8335;8367;8329;8348;8353
K1	humanbase	0.2	network_modules	23	TRUE	4.687978860607768e-39	103	31	23	0.7419354838709677	0.22330097087378642	REAC:R-HSA-9645723	REAC	Diseases of programmed cell death	10916	771		0.2204724409448819	0.2265625	103	10813	23	8	80	10805	10916	0.4043392952172208	29	GO:0065003	8344;8351;8365;8349;3017;8347;8345;3006;8337;3012;8336;8361;8370;348801;8362;8343;85235;3007;3013;402569;8331;8346;8357;8969;554313;3018;5053;8335;8367;8329;8348;8353
K1	humanbase	0.2	network_modules	23	TRUE	6.01486733491257e-39	104	31	23	0.7419354838709677	0.22115384615384615	REAC:R-HSA-5250913	REAC	Positive epigenetic regulation of rRNA expression	10916	1771		0.2283464566929134	0.234375	104	10812	23	8	81	10804	10916	0.4023589423319444	30	GO:0065003	8344;8351;8365;8349;3017;8347;8345;3006;8337;3012;8336;8361;8370;348801;8362;8343;85235;3007;3013;402569;8331;8346;8357;8969;554313;3018;5053;8335;8367;8329;8348;8353
K1	humanbase	0.2	network_modules	23	TRUE	7.696505081527064e-39	105	31	23	0.7419354838709677	0.21904761904761905	REAC:R-HSA-427413	REAC	NoRC negatively regulates rRNA expression	10916	1602		0.23622047244094488	0.2421875	105	10811	23	8	82	10803	10916	0.4004067945264388	31	GO:0065003	8344;8351;8365;8349;3017;8347;8345;3006;8337;3012;8336;8361;8370;348801;8362;8343;85235;3007;3013;402569;8331;8346;8357;8969;554313;3018;5053;8335;8367;8329;8348;8353
K1	humanbase	0.2	network_modules	23	TRUE	9.111068933169688e-39	51	31	20	0.6451612903225806	0.39215686274509803	REAC:R-HSA-171306	REAC	Packaging Of Telomere Ends	10916	1712		0.2440944881889764	0.25	51	10865	20	11	31	10854	10916	0.5012357608027094	32	GO:0065003	8344;8351;8365;8349;3017;8347;8345;3006;8337;3012;8336;8361;8370;348801;8362;8343;85235;3007;3013;402569;8331;8346;8357;8969;554313;3018;5053;8335;8367;8329;8348;8353
K1	humanbase	0.2	network_modules	29	TRUE	1.9043839254368367e-5	19	6	3	0.5	0.15789473684210525	REAC:R-HSA-442660	REAC	Na+/Cl- dependent neurotransmitter transporters	10916	1557		0	0.14285714285714285	19	10897	3	3	16	10894	10916	0.28031867571142527	1	GO:0006811	153572;389257;153571;153478;7015;6531;85409;340024;27201;348932;50805;6550
K1	humanbase	0.2	network_modules	29	TRUE	5.617212823167836e-4	117	10	4	0.4	0.03418803418803419	GO:0035725	GO:BP	sodium ion transmembrane transport	16175	9195		0.16666666666666666	0.2857142857142857	117	16058	4	6	113	16052	16175	0.11527956876178226	2	GO:0006811	153572;389257;153571;153478;7015;6531;85409;340024;27201;348932;50805;6550
K1	humanbase	0.2	network_modules	34	TRUE	2.5378689611750777e-6	6	12	3	0.25	0.5	KEGG:00232	KEGG	Caffeine metabolism	8484	23		0	0.1111111111111111	6	8478	3	9	3	8469	8484	0.3529276544913648	1	NA	54866;1548;1549;1559;6512;1084;11107;1610;9350;22854;2916;3026;57115;6528;7498;8482;946;2329
K1	humanbase	0.2	network_modules	34	TRUE	8.66184679648183e-5	11	14	3	0.21428571428571427	0.2727272727272727	REAC:R-HSA-211999	REAC	CYP2E1 reactions	10916	293		0.125	0.2222222222222222	11	10905	3	11	8	10894	10916	0.24088589845447983	2	NA	54866;1548;1549;1559;6512;1084;11107;1610;9350;22854;2916;3026;57115;6528;7498;8482;946;2329
K1	humanbase	0.2	network_modules	34	TRUE	1.0473033966466687e-4	68	12	4	0.3333333333333333	0.058823529411764705	KEGG:00982	KEGG	Drug metabolism - cytochrome P450	8484	156		0.25	0.3333333333333333	68	8416	4	8	64	8408	8484	0.1373091288444463	3	NA	54866;1548;1549;1559;6512;1084;11107;1610;9350;22854;2916;3026;57115;6528;7498;8482;946;2329
K1	humanbase	0.2	network_modules	38	TRUE	2.2711674690937223e-7	102	13	6	0.46153846153846156	0.058823529411764705	KEGG:04972	KEGG	Pancreatic secretion	8484	403		0	0.5	102	8382	6	7	96	8375	8484	0.16157570962784673	1	NA	1360;100272216;10136;100288400;10307;1489;23436;24141;256714;27134;27445;3046;338328;3630;440387;4886;5104;53905;55351;5646;60494;375057;337970;5645
K1	humanbase	0.2	network_modules	41	TRUE	1.3843919271901003e-5	128	10	5	0.5	0.0390625	REAC:R-HSA-6809371	REAC	Formation of the cornified envelope	10916	969		0	0.16666666666666666	128	10788	5	5	123	10783	10916	0.13734694650516002	1	GO:0032502	3854;11202;1673;25818;128025;285335;1638;340340;5655;26289;9362;9085;9426;6698;6701;7447;4224;6014
K1	humanbase	0.2	network_modules	41	TRUE	1.848409735533221e-4	215	10	5	0.5	0.023255813953488372	REAC:R-HSA-6805567	REAC	Keratinization	10916	1288		0.2	0.3333333333333333	215	10701	5	5	210	10696	10916	0.10466842738322303	2	GO:0032502	3854;11202;1673;25818;128025;285335;1638;340340;5655;26289;9362;9085;9426;6698;6701;7447;4224;6014
K1	humanbase	0.2	network_modules	43	TRUE	0.007269779990301753	131	15	4	0.26666666666666666	0.030534351145038167	GO:0001539	GO:BP	cilium or flagellum-dependent cell motility	16175	331		0	1	131	16044	4	11	127	16033	16175	0.08789246001973337	1.5	GO:0008150	100128737;440603;100132319;647024;1002;143941;83889;115650;22953;26070;55036;96597;149650;229;162333;254173;199731;401551;339779;644714;27294;374768;594855;80714;399900;256158;257062;80816;732275;92749
K1	humanbase	0.2	network_modules	43	TRUE	0.007269779990301753	131	15	4	0.26666666666666666	0.030534351145038167	GO:0060285	GO:BP	cilium-dependent cell motility	16175	14501		0	1	131	16044	4	11	127	16033	16175	0.08789246001973337	1.5	GO:0008150	100128737;440603;100132319;647024;1002;143941;83889;115650;22953;26070;55036;96597;149650;229;162333;254173;199731;401551;339779;644714;27294;374768;594855;80714;399900;256158;257062;80816;732275;92749
K1	humanbase	0.2	network_modules	50	TRUE	0.0015792063688601589	85	16	4	0.25	0.047058823529411764	GO:0045104	GO:BP	intermediate filament cytoskeleton organization	16175	11275		0	0.3333333333333333	85	16090	4	12	81	16078	16175	0.10651808311364874	1	GO:0006996	3851;343472;6484;5916;6317;442425;1382;6820;2249;4118;284340;5456;54657;3881;3883;5331;5493;653247
K1	humanbase	0.2	network_modules	71	TRUE	1.1927967417526495e-18	289	84	26	0.30952380952380953	0.08996539792387544	REAC:R-HSA-69620	REAC	Cell Cycle Checkpoints	10916	321		0	0.006802721088435374	289	10627	26	58	263	10569	10916	0.15525874450371493	1	GO:0006260;GO:0006281;GO:0007049;GO:0050789;GO:0007059;GO:0051276	10038;10592;10714;11130;1164;1719;2237;29127;3838;4172;4173;4175;4678;51203;54433;55215;55706;55720;55839;5984;6240;6241;7153;7298;7374;79682;79902;8833;890;891;9768;983;23306;29028;54962;5591;5982;5983;6627;8480;1786;1994;2146;3148;1503;23404;6790;7372;90417;7112;7468;1854;26271;54908;5433;55131;54517;10813;1478;23590;4085;4522;5985;7027;22929;84131;29089;91687;6502;7443;23468;5111;54069;8836;10198;151246;23421;27346;51053;55055;8243;10926;9793;8819;10541;22934;387103;5393;56852;64105;97;378708;64946;122769;55270
K1	humanbase	0.2	network_modules	71	TRUE	1.7756406585910228e-18	792	91	34	0.37362637362637363	0.04292929292929293	GO:0000278	GO:BP	mitotic cell cycle	16175	76		0.00684931506849315	0.013605442176870748	792	15383	34	57	758	15326	16175	0.11316606065747557	2	GO:0006260;GO:0006281;GO:0007049;GO:0050789;GO:0007059;GO:0051276	10038;10592;10714;11130;1164;1719;2237;29127;3838;4172;4173;4175;4678;51203;54433;55215;55706;55720;55839;5984;6240;6241;7153;7298;7374;79682;79902;8833;890;891;9768;983;23306;29028;54962;5591;5982;5983;6627;8480;1786;1994;2146;3148;1503;23404;6790;7372;90417;7112;7468;1854;26271;54908;5433;55131;54517;10813;1478;23590;4085;4522;5985;7027;22929;84131;29089;91687;6502;7443;23468;5111;54069;8836;10198;151246;23421;27346;51053;55055;8243;10926;9793;8819;10541;22934;387103;5393;56852;64105;97;378708;64946;122769;55270
K1	humanbase	0.2	network_modules	71	TRUE	1.0361153857685346e-17	545	91	29	0.31868131868131866	0.05321100917431193	GO:0051276	GO:BP	chromosome organization	16175	13613		0.0136986301369863	0.02040816326530612	545	15630	29	62	516	15568	16175	0.11879982223916354	3	GO:0006260;GO:0006281;GO:0007049;GO:0050789;GO:0007059;GO:0051276	10038;10592;10714;11130;1164;1719;2237;29127;3838;4172;4173;4175;4678;51203;54433;55215;55706;55720;55839;5984;6240;6241;7153;7298;7374;79682;79902;8833;890;891;9768;983;23306;29028;54962;5591;5982;5983;6627;8480;1786;1994;2146;3148;1503;23404;6790;7372;90417;7112;7468;1854;26271;54908;5433;55131;54517;10813;1478;23590;4085;4522;5985;7027;22929;84131;29089;91687;6502;7443;23468;5111;54069;8836;10198;151246;23421;27346;51053;55055;8243;10926;9793;8819;10541;22934;387103;5393;56852;64105;97;378708;64946;122769;55270
