network_method	network_db	network_cutoff	experiment_info	func_module_number	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC
M1	cpdb	0.4	network_modules	1	TRUE	3.1157846733929915e-7	49	71	8	0.11267605633802817	0.16326530612244897	REAC:R-HSA-3928665	REAC	EPH-ephrin mediated repulsion of cells	10916	819		0.5	0.5151515151515151	49	10867	8	63	41	10804	10916	0.13094866083519258
M1	cpdb	0.4	network_modules	1	TRUE	4.3545580045712073e-7	8	91	5	0.054945054945054944	0.625	GO:0140239	GO:BP	postsynaptic endocytosis	16175	19710		0.3023255813953488	0.3409090909090909	8	16167	5	86	3	16081	16175	0.18420856941750177
M1	cpdb	0.4	network_modules	1	TRUE	4.3545580045712073e-7	8	91	5	0.054945054945054944	0.625	GO:0098884	GO:BP	postsynaptic neurotransmitter receptor internalization	16175	18929		0.3023255813953488	0.3409090909090909	8	16167	5	86	3	16081	16175	0.18420856941750177
M1	cpdb	0.4	network_modules	1	TRUE	4.756868844483231e-7	221	91	13	0.14285714285714285	0.058823529411764705	GO:0030100	GO:BP	regulation of endocytosis	16175	6678		0.3488372093023256	0.36363636363636365	221	15954	13	78	208	15876	16175	0.08371044389685386
M1	cpdb	0.4	network_modules	1	TRUE	4.983356929917489e-7	9	71	5	0.07042253521126761	0.5555555555555556	REAC:R-HSA-167590	REAC	Nef Mediated CD4 Down-regulation	10916	1560		0.53125	0.5454545454545454	9	10907	5	66	4	10841	10916	0.19620096073619886
M1	cpdb	0.4	network_modules	1	TRUE	1.0457922725972532e-6	36	71	7	0.09859154929577464	0.19444444444444445	REAC:R-HSA-8964043	REAC	Plasma lipoprotein clearance	10916	1757		0.5625	0.5757575757575758	36	10880	7	64	29	10816	10916	0.13448570754985736
M1	cpdb	0.4	network_modules	1	TRUE	1.4647400591917974e-6	4	91	4	0.04395604395604396	1	GO:0110010	GO:BP	basolateral protein secretion	16175	19342		0.37209302325581395	0.38636363636363635	4	16171	4	87	0	16084	16175	0.20909222937545144
M1	cpdb	0.4	network_modules	1	TRUE	1.6305456652469567e-6	117	91	10	0.10989010989010989	0.08547008547008547	GO:0099504	GO:BP	synaptic vesicle cycle	16175	19100		0.3953488372093023	0.4090909090909091	117	16058	10	81	107	15977	16175	0.09112062729682378
M1	cpdb	0.4	network_modules	1	TRUE	1.8088614431140131e-6	11	71	5	0.07042253521126761	0.45454545454545453	REAC:R-HSA-196025	REAC	Formation of annular gap junctions	10916	954		0.59375	0.6060606060606061	11	10905	5	66	6	10839	10916	0.17701948508315754
M1	cpdb	0.4	network_modules	1	TRUE	2.296146038206187e-6	90	71	9	0.1267605633802817	0.1	REAC:R-HSA-2682334	REAC	EPH-Ephrin signaling	10916	818		0.625	0.6363636363636364	90	10826	9	62	81	10764	10916	0.10604711419996661
M1	cpdb	0.4	network_modules	1	TRUE	3.085280595841125e-6	12	71	5	0.07042253521126761	0.4166666666666667	REAC:R-HSA-190873	REAC	Gap junction degradation	10916	1034		0.65625	0.6666666666666666	12	10904	5	66	7	10838	10916	0.16926734314624758
M1	cpdb	0.4	network_modules	1	TRUE	3.754528630642893e-6	78	58	8	0.13793103448275862	0.10256410256410256	KEGG:04721	KEGG	Synaptic vesicle cycle	8484	351		1	1	78	8406	8	50	70	8356	8484	0.1119093027014596
M1	cpdb	0.4	network_modules	1	TRUE	4.588778511174757e-6	130	91	10	0.10989010989010989	0.07692307692307693	GO:0016482	GO:BP	cytosolic transport	16175	5232		0.4186046511627907	0.4318181818181818	130	16045	10	81	120	15964	16175	0.08580257238207951
M1	cpdb	0.4	network_modules	1	TRUE	7.690612289518416e-6	225	71	12	0.16901408450704225	0.05333333333333334	REAC:R-HSA-162906	REAC	HIV Infection	10916	1102		0.6875	0.696969696969697	225	10691	12	59	213	10632	10916	0.08451185984663699
M1	cpdb	0.4	network_modules	1	TRUE	8.671800022314845e-6	48	71	7	0.09859154929577464	0.14583333333333334	REAC:R-HSA-437239	REAC	Recycling pathway of L1	10916	1954		0.71875	0.7272727272727273	48	10868	7	64	41	10804	10916	0.11518800864882661
M1	cpdb	0.4	network_modules	1	TRUE	1.0108530638947764e-5	284	91	13	0.14285714285714285	0.045774647887323945	GO:0048193	GO:BP	Golgi vesicle transport	16175	12570		0.4418604651162791	0.45454545454545453	284	15891	13	78	271	15813	16175	0.07175983126023178
M1	cpdb	0.4	network_modules	1	TRUE	1.0543772706695325e-5	285	91	13	0.14285714285714285	0.0456140350877193	GO:1990778	GO:BP	protein localization to cell periphery	16175	25286		0.46511627906976744	0.4772727272727273	285	15890	13	78	272	15812	16175	0.07160073429015311
M1	cpdb	0.4	network_modules	1	TRUE	1.5158291683014589e-5	14	91	5	0.054945054945054944	0.35714285714285715	GO:0099590	GO:BP	neurotransmitter receptor internalization	16175	19154		0.4883720930232558	0.5	14	16161	5	86	9	16075	16175	0.13832563173401907
M1	cpdb	0.4	network_modules	1	TRUE	2.2636731320396685e-5	15	91	5	0.054945054945054944	0.3333333333333333	GO:2000369	GO:BP	regulation of clathrin-dependent endocytosis	16175	25684		0.5116279069767442	0.5227272727272727	15	16160	5	86	10	16074	16175	0.13348661411639584
M1	cpdb	0.4	network_modules	1	TRUE	2.7284752240250008e-5	253	91	12	0.13186813186813187	0.04743083003952569	GO:0072659	GO:BP	protein localization to plasma membrane	16175	17480		0.5348837209302325	0.5454545454545454	253	15922	12	79	241	15843	16175	0.07045548796677042
M1	cpdb	0.4	network_modules	1	TRUE	3.525141721029865e-5	84	91	8	0.08791208791208792	0.09523809523809523	GO:0048259	GO:BP	regulation of receptor-mediated endocytosis	16175	12611		0.5581395348837209	0.5681818181818182	84	16091	8	83	76	16008	16175	0.0865648305299245
M1	cpdb	0.4	network_modules	1	TRUE	4.585019778124421e-5	594	91	17	0.18681318681318682	0.02861952861952862	GO:0051668	GO:BP	localization within membrane	16175	13880		0.5813953488372093	0.5909090909090909	594	15581	17	74	577	15507	16175	0.06002447714539878
M1	cpdb	0.4	network_modules	1	TRUE	5.283641553105812e-5	125	91	9	0.0989010989010989	0.072	GO:0007041	GO:BP	lysosomal transport	16175	2645		0.6046511627906976	0.6136363636363636	125	16050	9	82	116	15968	16175	0.07831451497900704
M1	cpdb	0.4	network_modules	1	TRUE	6.373167182352722e-5	18	91	5	0.054945054945054944	0.2777777777777778	GO:0006896	GO:BP	Golgi to vacuole transport	16175	2550		0.627906976744186	0.6363636363636364	18	16157	5	86	13	16071	16175	0.12144892664293067
M1	cpdb	0.4	network_modules	1	TRUE	8.611001393798209e-5	19	91	5	0.054945054945054944	0.2631578947368421	GO:1903232	GO:BP	melanosome assembly	16175	22844		0.6511627906976745	0.6590909090909091	19	16156	5	86	14	16070	16175	0.11807760064055703
M1	cpdb	0.4	network_modules	1	TRUE	1.1716986569711943e-4	137	91	9	0.0989010989010989	0.06569343065693431	GO:0098876	GO:BP	vesicle-mediated transport to the plasma membrane	16175	18924		0.6744186046511628	0.6818181818181818	137	16038	9	82	128	15956	16175	0.07422514275179402
M1	cpdb	0.4	network_modules	1	TRUE	1.1781938900997556e-4	39	91	6	0.06593406593406594	0.15384615384615385	GO:0048753	GO:BP	pigment granule organization	16175	13004		0.6976744186046512	0.7272727272727273	39	16136	6	85	33	16051	16175	0.09742452145106208
M1	cpdb	0.4	network_modules	1	TRUE	1.1781938900997556e-4	39	91	6	0.06593406593406594	0.15384615384615385	GO:0032438	GO:BP	melanosome organization	16175	7566		0.6976744186046512	0.7272727272727273	39	16136	6	85	33	16051	16175	0.09742452145106208
M1	cpdb	0.4	network_modules	1	TRUE	1.391476033456782e-4	71	71	7	0.09859154929577464	0.09859154929577464	REAC:R-HSA-174824	REAC	Plasma lipoprotein assembly, remodeling, and clearance	10916	1756		0.75	0.7575757575757576	71	10845	7	64	64	10781	10916	0.09269021227410568
M1	cpdb	0.4	network_modules	1	TRUE	1.4187527481840506e-4	44	71	6	0.08450704225352113	0.13636363636363635	REAC:R-HSA-8854214	REAC	TBC/RABGAPs	10916	2420		0.78125	0.7878787878787878	44	10872	6	65	38	10807	10916	0.10276959796702989
M1	cpdb	0.4	network_modules	1	TRUE	3.00916573327112e-4	315	91	12	0.13186813186813187	0.0380952380952381	GO:0016050	GO:BP	vesicle organization	16175	5082		0.7441860465116279	0.75	315	15860	12	79	303	15781	16175	0.06117905987823718
M1	cpdb	0.4	network_modules	1	TRUE	3.0785383455628234e-4	24	91	5	0.054945054945054944	0.20833333333333334	GO:0060155	GO:BP	platelet dense granule organization	16175	14393		0.7674418604651163	0.7727272727272727	24	16151	5	86	19	16065	16175	0.10447250460590267
M1	cpdb	0.4	network_modules	1	TRUE	3.83114201121542e-4	25	91	5	0.054945054945054944	0.2	GO:1903077	GO:BP	negative regulation of protein localization to plasma membrane	16175	22752		0.7906976744186046	0.7954545454545454	25	16150	5	86	20	16064	16175	0.10224652340061922
M1	cpdb	0.4	network_modules	1	TRUE	5.76993836503765e-4	27	91	5	0.054945054945054944	0.18518518518518517	GO:1904376	GO:BP	negative regulation of protein localization to cell periphery	16175	23763		0.813953488372093	0.8181818181818182	27	16148	5	86	22	16062	16175	0.09816502485527304
M1	cpdb	0.4	network_modules	1	TRUE	7.004653187559239e-4	12	91	4	0.04395604395604396	0.3333333333333333	GO:0090160	GO:BP	Golgi to lysosome transport	16175	18068		0.8372093023255814	0.8409090909090909	12	16163	4	87	8	16076	16175	0.11938297647382677
M1	cpdb	0.4	network_modules	1	TRUE	8.227496367685479e-4	92	71	7	0.09859154929577464	0.07608695652173914	REAC:R-HSA-4086400	REAC	PCP/CE pathway	10916	1659		0.8125	0.8181818181818182	92	10824	7	64	85	10760	10916	0.07980335288127194
M1	cpdb	0.4	network_modules	1	TRUE	0.0012564618160809512	504	91	14	0.15384615384615385	0.027777777777777776	GO:0072657	GO:BP	protein localization to membrane	16175	17478		0.8604651162790697	0.8636363636363636	504	15671	14	77	490	15594	16175	0.05311323163277009
M1	cpdb	0.4	network_modules	1	TRUE	0.0013416569306711071	58	91	6	0.06593406593406594	0.10344827586206896	GO:0033059	GO:BP	cellular pigmentation	16175	8013		0.8837209302325582	0.8863636363636364	58	16117	6	85	52	16032	16175	0.07845784375967865
M1	cpdb	0.4	network_modules	1	TRUE	0.001651759430080093	33	91	5	0.054945054945054944	0.15151515151515152	GO:1905476	GO:BP	negative regulation of protein localization to membrane	16175	24662		0.9069767441860465	0.9090909090909091	33	16142	5	86	28	16056	16175	0.08819174972573102
M1	cpdb	0.4	network_modules	1	TRUE	0.0019279809288225425	34	91	5	0.054945054945054944	0.14705882352941177	GO:0099072	GO:BP	regulation of postsynaptic membrane neurotransmitter receptor levels	16175	19029		0.9302325581395349	0.9318181818181818	34	16141	5	86	29	16055	16175	0.08678628870174458
M1	cpdb	0.4	network_modules	1	TRUE	0.0028199548051804193	103	91	7	0.07692307692307693	0.06796116504854369	GO:0031623	GO:BP	receptor internalization	16175	7240		0.9534883720930233	0.9545454545454546	103	16072	7	84	96	15988	16175	0.06671808342662149
M1	cpdb	0.4	network_modules	1	TRUE	0.0030697158571029726	112	71	7	0.09859154929577464	0.0625	REAC:R-HSA-187037	REAC	Signaling by NTRK1 (TRKA)	10916	2284		0.84375	0.8484848484848485	112	10804	7	64	105	10740	10916	0.07092374230638572
M1	cpdb	0.4	network_modules	1	TRUE	0.0032961302858755645	17	91	4	0.04395604395604396	0.23529411764705882	GO:0006895	GO:BP	Golgi to endosome transport	16175	2549		0.9767441860465116	0.9772727272727273	17	16158	4	87	13	16071	16175	0.09959969190432548
M1	cpdb	0.4	network_modules	1	TRUE	0.004578702848340685	119	71	7	0.09859154929577464	0.058823529411764705	REAC:R-HSA-373760	REAC	L1CAM interactions	10916	1294		0.875	0.8787878787878788	119	10797	7	64	112	10733	10916	0.06832876279640822
M1	cpdb	0.4	network_modules	1	TRUE	0.006163532011295794	49	71	5	0.07042253521126761	0.10204081632653061	REAC:R-HSA-190828	REAC	Gap junction trafficking	10916	1035		0.90625	0.9090909090909091	49	10867	5	66	44	10801	10916	0.07980545405835701
M1	cpdb	0.4	network_modules	1	TRUE	0.0068139548481312	50	71	5	0.07042253521126761	0.1	REAC:R-HSA-157858	REAC	Gap junction trafficking and regulation	10916	1036		0.9375	0.9393939393939394	50	10866	5	66	45	10800	10916	0.0788972313503237
M1	cpdb	0.4	network_modules	1	TRUE	0.007848590259485299	507	71	13	0.18309859154929578	0.02564102564102564	REAC:R-HSA-9006934	REAC	Signaling by Receptor Tyrosine Kinases	10916	2302		0.96875	0.9696969696969697	507	10409	13	58	494	10351	10916	0.052539826239602704
M1	cpdb	0.4	network_modules	1	TRUE	0.008576013885389882	131	71	7	0.09859154929577464	0.05343511450381679	REAC:R-HSA-166520	REAC	Signaling by NTRKs	10916	2287		1	1	131	10785	7	64	124	10721	10916	0.06434340431676645
M1	cpdb	0.4	network_modules	1	TRUE	0.009699115723438434	81	91	6	0.06593406593406594	0.07407407407407407	GO:0043473	GO:BP	pigmentation	16175	10719		1	1	81	16094	6	85	75	16009	16175	0.06492299114787263
M1	cpdb	0.4	network_modules	2	TRUE	7.077915317340021e-40	43	44	22	0.5	0.5116279069767442	KEGG:03022	KEGG	Basal transcription factors	8484	213		0	0.5	43	8441	22	22	21	8419	8484	0.5032338099389233
M1	cpdb	0.4	network_modules	2	TRUE	4.1295317247124763e-25	64	93	19	0.20430107526881722	0.296875	GO:0051123	GO:BP	RNA polymerase II preinitiation complex assembly	16175	13507		0	0.03225806451612903	64	16111	19	74	45	16037	16175	0.24268425581041744
M1	cpdb	0.4	network_modules	2	TRUE	7.073876023522174e-25	46	64	17	0.265625	0.3695652173913043	REAC:R-HSA-73779	REAC	RNA Polymerase II Transcription Pre-Initiation And Promoter Opening	10916	1894		0	0.25	46	10870	17	47	29	10823	10916	0.3099051516158262
M1	cpdb	0.4	network_modules	2	TRUE	7.073876023522174e-25	46	64	17	0.265625	0.3695652173913043	REAC:R-HSA-76042	REAC	RNA Polymerase II Transcription Initiation And Promoter Clearance	10916	1893		0	0.25	46	10870	17	47	29	10823	10916	0.3099051516158262
M1	cpdb	0.4	network_modules	2	TRUE	7.073876023522174e-25	46	64	17	0.265625	0.3695652173913043	REAC:R-HSA-167161	REAC	HIV Transcription Initiation	10916	1105		0	0.25	46	10870	17	47	29	10823	10916	0.3099051516158262
M1	cpdb	0.4	network_modules	2	TRUE	7.073876023522174e-25	46	64	17	0.265625	0.3695652173913043	REAC:R-HSA-73776	REAC	RNA Polymerase II Promoter Escape	10916	1889		0	0.25	46	10870	17	47	29	10823	10916	0.3099051516158262
M1	cpdb	0.4	network_modules	2	TRUE	7.073876023522174e-25	46	64	17	0.265625	0.3695652173913043	REAC:R-HSA-167162	REAC	RNA Polymerase II HIV Promoter Escape	10916	1887		0	0.25	46	10870	17	47	29	10823	10916	0.3099051516158262
M1	cpdb	0.4	network_modules	2	TRUE	7.073876023522174e-25	46	64	17	0.265625	0.3695652173913043	REAC:R-HSA-75953	REAC	RNA Polymerase II Transcription Initiation	10916	1892		0	0.25	46	10870	17	47	29	10823	10916	0.3099051516158262
M1	cpdb	0.4	network_modules	2	TRUE	1.1288643873077813e-24	67	93	19	0.20430107526881722	0.2835820895522388	GO:0070897	GO:BP	transcription preinitiation complex assembly	16175	16360		0.03333333333333333	0.06451612903225806	67	16108	19	74	48	16034	16175	0.2369912907351641
M1	cpdb	0.4	network_modules	2	TRUE	1.9054908147952985e-24	271	64	27	0.421875	0.0996309963099631	REAC:R-HSA-3247509	REAC	Chromatin modifying enzymes	10916	355		0.2608695652173913	0.3333333333333333	271	10645	27	37	244	10608	10916	0.19596806815949536
M1	cpdb	0.4	network_modules	2	TRUE	1.9054908147952985e-24	271	64	27	0.421875	0.0996309963099631	REAC:R-HSA-4839726	REAC	Chromatin organization	10916	356		0.2608695652173913	0.3333333333333333	271	10645	27	37	244	10608	10916	0.19596806815949536
M1	cpdb	0.4	network_modules	2	TRUE	1.061933429398925e-23	141	64	22	0.34375	0.15602836879432624	REAC:R-HSA-3214847	REAC	HATs acetylate histones	10916	1087		0.34782608695652173	0.375	141	10775	22	42	119	10733	10916	0.22500360995771004
M1	cpdb	0.4	network_modules	2	TRUE	2.194819939979468e-21	69	64	17	0.265625	0.2463768115942029	REAC:R-HSA-167172	REAC	Transcription of the HIV genome	10916	2540		0.391304347826087	0.4166666666666667	69	10847	17	47	52	10800	10916	0.2512629635072954
M1	cpdb	0.4	network_modules	2	TRUE	1.0691108453591259e-20	173	93	22	0.23655913978494625	0.12716763005780346	GO:0006352	GO:BP	DNA-templated transcription initiation	16175	2129		0.06666666666666667	0.0967741935483871	173	16002	22	71	151	15931	16175	0.16697514852812245
M1	cpdb	0.4	network_modules	2	TRUE	1.3828772359510223e-20	55	93	16	0.17204301075268819	0.2909090909090909	GO:0060261	GO:BP	positive regulation of transcription initiation by RNA polymerase II	16175	14478		0.1	0.12903225806451613	55	16120	16	77	39	16043	16175	0.22030249827902038
M1	cpdb	0.4	network_modules	2	TRUE	3.569867251178167e-20	80	64	17	0.265625	0.2125	REAC:R-HSA-674695	REAC	RNA Polymerase II Pre-transcription Events	10916	1888		0.43478260869565216	0.4583333333333333	80	10836	17	47	63	10789	10916	0.23256123690503433
M1	cpdb	0.4	network_modules	2	TRUE	9.175870626812383e-20	61	93	16	0.17204301075268819	0.26229508196721313	GO:2000144	GO:BP	positive regulation of DNA-templated transcription initiation	16175	25492		0.13333333333333333	0.16129032258064516	61	16114	16	77	45	16037	16175	0.208766289170794
M1	cpdb	0.4	network_modules	2	TRUE	2.022600219196098e-19	143	93	20	0.21505376344086022	0.13986013986013987	GO:0006367	GO:BP	transcription initiation at RNA polymerase II promoter	16175	2142		0.16666666666666666	0.1935483870967742	143	16032	20	73	123	15959	16175	0.16752121705447443
M1	cpdb	0.4	network_modules	2	TRUE	3.7841952850918925e-19	66	93	16	0.17204301075268819	0.24242424242424243	GO:0060260	GO:BP	regulation of transcription initiation by RNA polymerase II	16175	14477		0.2	0.22580645161290322	66	16109	16	77	50	16032	16175	0.20036514170002337
M1	cpdb	0.4	network_modules	2	TRUE	4.837806561999395e-19	40	93	14	0.15053763440860216	0.35	GO:0042789	GO:BP	mRNA transcription by RNA polymerase II	16175	10367		0.23333333333333334	0.25806451612903225	40	16135	14	79	26	16056	16175	0.2267006333062662
M1	cpdb	0.4	network_modules	2	TRUE	6.078301475147906e-19	207	93	22	0.23655913978494625	0.10628019323671498	GO:0006282	GO:BP	regulation of DNA repair	16175	2096		0.26666666666666666	0.2903225806451613	207	15968	22	71	185	15897	16175	0.1513878020100513
