network_method	network_db	network_cutoff	experiment_info	func_module_number	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC
M1	cpdb	0.2	network_modules	1	TRUE	3.3168396428459417e-4	211	87	10	0.11494252873563218	0.04739336492890995	GO:0016054	GO:BP	organic acid catabolic process	16175	5086		0.6952380952380952	0.7075471698113207	211	15964	10	77	201	15887	16175	0.06603971777903533
M1	cpdb	0.2	network_modules	1	TRUE	3.3168396428459417e-4	211	87	10	0.11494252873563218	0.04739336492890995	GO:0046395	GO:BP	carboxylic acid catabolic process	16175	12121		0.6952380952380952	0.7075471698113207	211	15964	10	77	201	15887	16175	0.06603971777903533
M1	cpdb	0.2	network_modules	1	TRUE	3.7330312537889505e-4	271	87	11	0.12643678160919541	0.04059040590405904	GO:0044248	GO:BP	cellular catabolic process	16175	10939		0.7142857142857143	0.71698113207547165	271	15904	11	76	260	15828	16175	0.06284236521237929
M1	cpdb	0.2	network_modules	1	TRUE	3.949071622268218e-4	215	87	10	0.11494252873563218	0.046511627906976744	GO:0009141	GO:BP	nucleoside triphosphate metabolic process	16175	3308		0.7238095238095238	0.7264150943396226	215	15960	10	77	205	15883	16175	0.06527191483902847
M1	cpdb	0.2	network_modules	1	TRUE	5.24130699336203e-4	83	87	7	0.08045977011494253	0.08433734939759036	GO:0019751	GO:BP	polyol metabolic process	16175	6035		0.7333333333333333	0.7358490566037735	83	16092	7	80	76	16012	16175	0.07752959944197006
M1	cpdb	0.2	network_modules	1	TRUE	7.801488195397134e-4	177	87	9	0.10344827586206896	0.05084745762711865	GO:1901605	GO:BP	alpha-amino acid metabolic process	16175	21589		0.7428571428571429	0.7452830188679245	177	15998	9	78	168	15920	16175	0.06538841165252988
M1	cpdb	0.2	network_modules	1	TRUE	8.227517155809787e-4	55	87	6	0.06896551724137931	0.10909090909090909	GO:0019674	GO:BP	NAD metabolic process	16175	5993		0.7523809523809524	0.7547169811320755	55	16120	6	81	49	16039	16175	0.0828251950867876
M1	cpdb	0.2	network_modules	1	TRUE	8.378134009923102e-4	30	78	5	0.0641025641025641	0.16666666666666666	REAC:R-HSA-70268	REAC	Pyruvate metabolism	10916	1832		0.8333333333333334	0.8461538461538461	30	10886	5	73	25	10813	10916	0.09942291707828145
M1	cpdb	0.2	network_modules	1	TRUE	0.0010325739432393	4	87	3	0.034482758620689655	0.75	GO:0009051	GO:BP	pentose-phosphate shunt, oxidative branch	16175	3230		0.7619047619047619	0.7641509433962265	4	16171	3	84	1	16087	16175	0.1601145000020706
M1	cpdb	0.2	network_modules	1	TRUE	0.0012931423685358743	14	87	4	0.04597701149425287	0.2857142857142857	GO:0046128	GO:BP	purine ribonucleoside metabolic process	16175	11904		0.7714285714285715	0.7924528301886793	14	16161	4	83	10	16078	16175	0.11280849692506123
