network_method	network_db	network_cutoff	experiment_info	func_module_number	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC
R1	humanbase	0.6	network_modules	20	TRUE	0.007106854147051583	71	9	3	0.3333333333333333	0.04225352112676056	GO:0019915	GO:BP	lipid storage	16175	6067		1	1	71	16104	3	6	68	16098	16175	0.11740591132061427
R1	humanbase	0.6	network_modules	20	TRUE	0.007527820621271228	10	9	2	0.2222222222222222	0.2	REAC:R-HSA-8963888	REAC	Chylomicron assembly	10916	358		0.8571428571428571	1	10	10906	2	7	8	10899	10916	0.21013230935567795
R1	humanbase	0.6	network_modules	20	TRUE	0.007527820621271228	10	9	2	0.2222222222222222	0.2	REAC:R-HSA-8963901	REAC	Chylomicron remodeling	10916	360		0.8571428571428571	1	10	10906	2	7	8	10899	10916	0.21013230935567795
R1	humanbase	0.6	network_modules	40	TRUE	0.0057590682288364845	3	1	1	1	0.3333333333333333	KEGG:00780	KEGG	Biotin metabolism	8484	123		NA	1	3	8481	1	0	2	8481	8484	0.5772822054971771
R1	humanbase	0.6	network_modules	73	TRUE	7.041973282382614e-6	19	19	4	0.21052631578947367	0.21052631578947367	GO:0006123	GO:BP	mitochondrial electron transport, cytochrome c to oxygen	16175	1981		0	0.07692307692307693	19	16156	4	15	15	16141	16175	0.20959786815392034
R1	humanbase	0.6	network_modules	73	TRUE	9.701007011701141e-5	9	18	3	0.16666666666666666	0.3333333333333333	REAC:R-HSA-390696	REAC	Adrenoceptors	10916	125		NA	1	9	10907	3	15	6	10892	10916	0.23482670676417305
R1	humanbase	0.6	network_modules	73	TRUE	3.740104558570974e-4	87	13	4	0.3076923076923077	0.04597701149425287	KEGG:04260	KEGG	Cardiac muscle contraction	8484	296		0	0.2	87	8397	4	9	83	8388	8484	0.11565897047622518
R1	humanbase	0.6	network_modules	73	TRUE	4.168109365572251e-4	252	19	6	0.3157894736842105	0.023809523809523808	GO:0015980	GO:BP	energy derivation by oxidation of organic compounds	16175	5060		0.08333333333333333	0.15384615384615385	252	15923	6	13	246	15910	16175	0.08313165451744875
R1	humanbase	0.6	network_modules	73	TRUE	4.365371264064228e-4	202	13	5	0.38461538461538464	0.024752475247524754	KEGG:05415	KEGG	Diabetic cardiomyopathy	8484	492		0.25	0.4	202	8282	5	8	197	8274	8484	0.09271185716701433
R1	humanbase	0.6	network_modules	73	TRUE	8.572430776174327e-4	232	13	5	0.38461538461538464	0.021551724137931036	KEGG:04714	KEGG	Thermogenesis	8484	349		0.5	0.6	232	8252	5	8	227	8244	8484	0.08581786212333452
R1	humanbase	0.6	network_modules	73	TRUE	0.001328920582044201	162	19	5	0.2631578947368421	0.030864197530864196	GO:0009060	GO:BP	aerobic respiration	16175	3236		0.16666666666666666	0.23076923076923078	162	16013	5	14	157	15999	16175	0.08718168694768987
R1	humanbase	0.6	network_modules	73	TRUE	0.0020726035315917963	134	13	4	0.3076923076923077	0.029850746268656716	KEGG:00190	KEGG	Oxidative phosphorylation	8484	18		0.75	0.8	134	8350	4	9	130	8341	8484	0.09171498212819193
R1	humanbase	0.6	network_modules	73	TRUE	0.002436912122067516	21	19	3	0.15789473684210525	0.14285714285714285	GO:0071880	GO:BP	adenylate cyclase-activating adrenergic receptor signaling pathway	16175	16961		0.25	0.3076923076923077	21	16154	3	16	18	16138	16175	0.1491373278339042
R1	humanbase	0.6	network_modules	73	TRUE	0.0027688003564009223	188	19	5	0.2631578947368421	0.026595744680851064	GO:0045333	GO:BP	cellular respiration	16175	11360		0.3333333333333333	0.38461538461538464	188	15987	5	14	183	15973	16175	0.08048041620039192
R1	humanbase	0.6	network_modules	73	TRUE	0.0030323917349067858	82	19	4	0.21052631578947367	0.04878048780487805	GO:0019646	GO:BP	aerobic electron transport chain	16175	5967		0.4166666666666667	0.46153846153846156	82	16093	4	15	78	16078	16175	0.09920856762685983
R1	humanbase	0.6	network_modules	73	TRUE	0.0035752378889125198	154	13	4	0.3076923076923077	0.025974025974025976	KEGG:04932	KEGG	Non-alcoholic fatty liver disease	8484	389		1	1	154	8330	4	9	150	8321	8484	0.0849633138150988
R1	humanbase	0.6	network_modules	73	TRUE	0.004024863175199992	88	19	4	0.21052631578947367	0.045454545454545456	GO:0042773	GO:BP	ATP synthesis coupled electron transport	16175	10358		0.5	0.6153846153846154	88	16087	4	15	84	16072	16175	0.09561167721561752
R1	humanbase	0.6	network_modules	73	TRUE	0.004024863175199992	88	19	4	0.21052631578947367	0.045454545454545456	GO:0042775	GO:BP	mitochondrial ATP synthesis coupled electron transport	16175	10360		0.5	0.6153846153846154	88	16087	4	15	84	16072	16175	0.09561167721561752
R1	humanbase	0.6	network_modules	73	TRUE	0.004044566256974644	372	19	6	0.3157894736842105	0.016129032258064516	GO:0006091	GO:BP	generation of precursor metabolites and energy	16175	1954		0.6666666666666666	0.6923076923076923	372	15803	6	13	366	15790	16175	0.06698393845002117
R1	humanbase	0.6	network_modules	73	TRUE	0.004746240057620695	26	19	3	0.15789473684210525	0.11538461538461539	GO:0071875	GO:BP	adrenergic receptor signaling pathway	16175	16957		0.75	0.7692307692307693	26	16149	3	16	23	16133	16175	0.13378838606206206
R1	humanbase	0.6	network_modules	73	TRUE	0.005296018232941796	3	19	2	0.10526315789473684	0.6666666666666666	GO:0002025	GO:BP	norepinephrine-epinephrine-mediated vasodilation involved in regulation of systemic arterial blood pressure	16175	627		0.8333333333333334	0.8461538461538461	3	16172	2	17	1	16155	16175	0.26461970208734953
R1	humanbase	0.6	network_modules	73	TRUE	0.006444412158040995	99	19	4	0.21052631578947367	0.04040404040404041	GO:0022904	GO:BP	respiratory electron transport chain	16175	6631		0.9166666666666666	0.9230769230769231	99	16076	4	15	95	16061	16175	0.08987537178064695
R1	humanbase	0.6	network_modules	73	TRUE	0.008782275325497343	107	19	4	0.21052631578947367	0.037383177570093455	GO:0022900	GO:BP	electron transport chain	16175	6630		1	1	107	16068	4	15	103	16053	16175	0.08626256775221337
R1	humanbase	0.6	network_modules	75	TRUE	9.961339133001642e-5	59	4	3	0.75	0.05084745762711865	REAC:R-HSA-8986944	REAC	Transcriptional Regulation by MECP2	10916	2544		0	0.058823529411764705	59	10857	3	1	56	10856	10916	0.19443775016190892
R1	humanbase	0.6	network_modules	75	TRUE	1.6617157126435e-4	3	5	2	0.4	0.6666666666666666	GO:0010666	GO:BP	positive regulation of cardiac muscle cell apoptotic process	16175	4311		0	0.25	3	16172	2	3	1	16169	16175	0.5162860129823625
R1	humanbase	0.6	network_modules	75	TRUE	1.6617157126435e-4	3	5	2	0.4	0.6666666666666666	GO:0010663	GO:BP	positive regulation of striated muscle cell apoptotic process	16175	4308		0	0.25	3	16172	2	3	1	16169	16175	0.5162860129823625
R1	humanbase	0.6	network_modules	75	TRUE	7.546241237176022e-4	10	4	2	0.5	0.2	REAC:R-HSA-111932	REAC	CaMK IV-mediated phosphorylation of CREB	10916	298		0.0625	0.11764705882352941	10	10906	2	2	8	10904	10916	0.31585093673197046
R1	humanbase	0.6	network_modules	75	TRUE	0.002019972212562463	181	4	3	0.75	0.016574585635359115	KEGG:04360	KEGG	Axon guidance	8484	305		0	0.3333333333333333	181	8303	3	1	178	8302	8484	0.10952273081635377
R1	humanbase	0.6	network_modules	75	TRUE	0.0024904164306056202	10	5	2	0.4	0.2	GO:0010665	GO:BP	regulation of cardiac muscle cell apoptotic process	16175	4310		0.2857142857142857	0.5	10	16165	2	3	8	16162	16175	0.28253656168710733
R1	humanbase	0.6	network_modules	75	TRUE	0.0024904164306056202	10	5	2	0.4	0.2	GO:0010659	GO:BP	cardiac muscle cell apoptotic process	16175	4304		0.2857142857142857	0.5	10	16165	2	3	8	16162	16175	0.28253656168710733
R1	humanbase	0.6	network_modules	75	TRUE	0.002563213974298041	18	4	2	0.5	0.1111111111111111	REAC:R-HSA-442982	REAC	Ras activation upon Ca2+ influx through NMDA receptor	10916	1941		0.125	0.17647058823529413	18	10898	2	2	16	10896	10916	0.23516195519816133
R1	humanbase	0.6	network_modules	75	TRUE	0.0029341604267040613	205	4	3	0.75	0.014634146341463415	KEGG:05205	KEGG	Proteoglycans in cancer	8484	457		0.5	0.6666666666666666	205	8279	3	1	202	8278	8484	0.10266109265343872
R1	humanbase	0.6	network_modules	75	TRUE	0.0030004678343722208	122	5	3	0.6	0.02459016393442623	GO:0008277	GO:BP	regulation of G protein-coupled receptor signaling pathway	16175	3149		0.5714285714285714	0.625	122	16053	3	2	119	16051	16175	0.12041302371330777
R1	humanbase	0.6	network_modules	75	TRUE	0.0031822978031686064	20	4	2	0.5	0.1	REAC:R-HSA-438066	REAC	Unblocking of NMDA receptors, glutamate binding and activation	10916	2621		0.1875	0.29411764705882354	20	10896	2	2	18	10894	10916	0.22303266570648034
R1	humanbase	0.6	network_modules	75	TRUE	0.0031822978031686064	20	4	2	0.5	0.1	REAC:R-HSA-9617324	REAC	Negative regulation of NMDA receptor-mediated neuronal transmission	10916	1575		0.1875	0.29411764705882354	20	10896	2	2	18	10894	10916	0.22303266570648034
R1	humanbase	0.6	network_modules	75	TRUE	0.0035168464095975726	21	4	2	0.5	0.09523809523809523	REAC:R-HSA-9620244	REAC	Long-term potentiation	10916	1321		0.3125	0.35294117647058826	21	10895	2	2	19	10893	10916	0.21762755623977673
R1	humanbase	0.6	network_modules	75	TRUE	0.004315120110635975	13	5	2	0.4	0.15384615384615385	GO:0010662	GO:BP	regulation of striated muscle cell apoptotic process	16175	4307		0.7142857142857143	0.875	13	16162	2	3	11	16159	16175	0.24770886606428522
R1	humanbase	0.6	network_modules	75	TRUE	0.004315120110635975	13	5	2	0.4	0.15384615384615385	GO:0010658	GO:BP	striated muscle cell apoptotic process	16175	4303		0.7142857142857143	0.875	13	16162	2	3	11	16159	16175	0.24770886606428522
R1	humanbase	0.6	network_modules	75	TRUE	0.004620445367777783	24	4	2	0.5	0.08333333333333333	REAC:R-HSA-3371571	REAC	HSF1-dependent transactivation	10916	1110		0.375	0.4117647058823529	24	10892	2	2	22	10890	10916	0.20348763012649823
R1	humanbase	0.6	network_modules	75	TRUE	0.005377919833888537	251	4	3	0.75	0.01195219123505976	KEGG:04020	KEGG	Calcium signaling pathway	8484	250		1	1	251	8233	3	1	248	8232	8484	0.09234204680356238
R1	humanbase	0.6	network_modules	75	TRUE	0.005439410948319916	26	4	2	0.5	0.07692307692307693	REAC:R-HSA-442742	REAC	CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling	10916	283		0.4375	0.47058823529411764	26	10890	2	2	24	10888	10916	0.1954505803946764
R1	humanbase	0.6	network_modules	75	TRUE	0.005807378441737627	15	5	2	0.4	0.13333333333333333	GO:0010661	GO:BP	positive regulation of muscle cell apoptotic process	16175	4306		1	1	15	16160	2	3	13	16157	16175	0.2305472419360095
R1	humanbase	0.6	network_modules	75	TRUE	0.005873845223360233	27	4	2	0.5	0.07407407407407407	REAC:R-HSA-399719	REAC	Trafficking of AMPA receptors	10916	2532		0.5	0.5882352941176471	27	10889	2	2	25	10887	10916	0.19177047272795533
R1	humanbase	0.6	network_modules	75	TRUE	0.005873845223360233	27	4	2	0.5	0.07407407407407407	REAC:R-HSA-399721	REAC	Glutamate binding, activation of AMPA receptors and synaptic plasticity	10916	1057		0.5	0.5882352941176471	27	10889	2	2	25	10887	10916	0.19177047272795533
R1	humanbase	0.6	network_modules	75	TRUE	0.007276880419360215	30	4	2	0.5	0.06666666666666667	REAC:R-HSA-9022692	REAC	Regulation of MECP2 expression and activity	10916	1983		0.625	0.6470588235294118	30	10886	2	2	28	10884	10916	0.18185400232505983
R1	humanbase	0.6	network_modules	75	TRUE	0.008295286235839682	32	4	2	0.5	0.0625	REAC:R-HSA-5576892	REAC	Phase 0 - rapid depolarisation	10916	1732		0.6875	0.7058823529411765	32	10884	2	2	30	10882	10916	0.17603067354664229
R1	humanbase	0.6	network_modules	75	TRUE	0.008829385467286751	33	4	2	0.5	0.06060606060606061	REAC:R-HSA-5673000	REAC	RAF activation	10916	1839		0.75	0.7647058823529411	33	10883	2	2	31	10881	10916	0.17331904006223675
R1	humanbase	0.6	network_modules	75	TRUE	0.009158781484560948	264	4	3	0.75	0.011363636363636364	REAC:R-HSA-5673001	REAC	RAF/MAP kinase cascade	10916	1841		0.8125	0.8235294117647058	264	10652	3	1	261	10651	10916	0.0904586142878808
R1	humanbase	0.6	network_modules	75	TRUE	0.009687753471510872	269	4	3	0.75	0.011152416356877323	REAC:R-HSA-5684996	REAC	MAPK1/MAPK3 signaling	10916	1351		0.875	0.8823529411764706	269	10647	3	1	266	10646	10916	0.08957845081053009
R1	humanbase	0.6	network_modules	75	TRUE	0.00994734594749078	35	4	2	0.5	0.05714285714285714	REAC:R-HSA-111933	REAC	Calmodulin induced events	10916	301		0.9375	1	35	10881	2	2	33	10879	10916	0.16824764503746245
R1	humanbase	0.6	network_modules	75	TRUE	0.00994734594749078	35	4	2	0.5	0.05714285714285714	REAC:R-HSA-111997	REAC	CaM pathway	10916	297		0.9375	1	35	10881	2	2	33	10879	10916	0.16824764503746245
R1	humanbase	0.6	network_modules	79	TRUE	4.5985620703460866e-5	14	9	3	0.3333333333333333	0.21428571428571427	GO:0002283	GO:BP	neutrophil activation involved in immune response	16175	815		0	0.09090909090909091	14	16161	3	6	11	16155	16175	0.26675693181223653
R1	humanbase	0.6	network_modules	79	TRUE	2.2317778279185515e-4	23	9	3	0.3333333333333333	0.13043478260869565	GO:0006308	GO:BP	DNA catabolic process	16175	2113		0.1	0.18181818181818182	23	16152	3	6	20	16146	16175	0.20783052589345608
R1	humanbase	0.6	network_modules	79	TRUE	3.27373047296894e-4	26	9	3	0.3333333333333333	0.11538461538461539	GO:0002446	GO:BP	neutrophil mediated immunity	16175	969		0.2	0.2727272727272727	26	16149	3	6	23	16143	16175	0.19538182665355472
R1	humanbase	0.6	network_modules	79	TRUE	6.856416849127828e-4	33	9	3	0.3333333333333333	0.09090909090909091	GO:0042119	GO:BP	neutrophil activation	16175	9975		0.3	0.36363636363636365	33	16142	3	6	30	16136	16175	0.17323716536333697
R1	humanbase	0.6	network_modules	79	TRUE	0.0010586551390253138	38	9	3	0.3333333333333333	0.07894736842105263	GO:0002886	GO:BP	regulation of myeloid leukocyte mediated immunity	16175	1396		0.4	0.45454545454545453	38	16137	3	6	35	16131	16175	0.1613125279208471
R1	humanbase	0.6	network_modules	79	TRUE	0.001336632913757443	41	9	3	0.3333333333333333	0.07317073170731707	GO:0036230	GO:BP	granulocyte activation	16175	9504		0.5	0.5454545454545454	41	16134	3	6	38	16128	16175	0.15522615827316658
R1	humanbase	0.6	network_modules	79	TRUE	0.001755672469704395	4	9	2	0.2222222222222222	0.5	GO:0070948	GO:BP	regulation of neutrophil mediated cytotoxicity	16175	16388		0.6	0.6363636363636364	4	16171	2	7	2	16164	16175	0.33309625079917915
R1	humanbase	0.6	network_modules	79	TRUE	0.004948832995878696	63	9	3	0.3333333333333333	0.047619047619047616	GO:0002275	GO:BP	myeloid cell activation involved in immune response	16175	807		0.7	0.7272727272727273	63	16112	3	6	60	16106	16175	0.12479394677409125
R1	humanbase	0.6	network_modules	79	TRUE	0.007413779946994887	72	9	3	0.3333333333333333	0.041666666666666664	GO:0002444	GO:BP	myeloid leukocyte mediated immunity	16175	967		0.8	0.8181818181818182	72	16103	3	6	69	16097	16175	0.1165694487750729
R1	humanbase	0.6	network_modules	79	TRUE	0.008183685530292471	8	9	2	0.2222222222222222	0.25	GO:0070942	GO:BP	neutrophil mediated cytotoxicity	16175	16382		0.9	0.9090909090909091	8	16167	2	7	6	16160	16175	0.2353013195399492
R1	humanbase	0.6	network_modules	79	TRUE	0.009441107577983861	78	9	3	0.3333333333333333	0.038461538461538464	GO:0001910	GO:BP	regulation of leukocyte mediated cytotoxicity	16175	527		1	1	78	16097	3	6	75	16091	16175	0.11189083148020831
R1	humanbase	0.6	network_modules	81	TRUE	2.1450090684497792e-4	86	4	3	0.75	0.03488372093023256	KEGG:04610	KEGG	Complement and coagulation cascades	8484	320		0	0.3333333333333333	86	8398	3	1	83	8397	8484	0.16041576156372586
R1	humanbase	0.6	network_modules	81	TRUE	0.0022634997826832016	188	4	3	0.75	0.015957446808510637	KEGG:04613	KEGG	Neutrophil extracellular trap formation	8484	323		0.5	0.6666666666666666	188	8296	3	1	185	8295	8484	0.1073879953057386
R1	humanbase	0.6	network_modules	81	TRUE	0.004195282191519767	231	4	3	0.75	0.012987012987012988	KEGG:05171	KEGG	Coronavirus disease - COVID-19	8484	452		1	1	231	8253	3	1	228	8252	8484	0.09645445761034062
R1	humanbase	0.6	network_modules	86	TRUE	4.971163871309601e-7	24	9	4	0.4444444444444444	0.16666666666666666	GO:0065005	GO:BP	protein-lipid complex assembly	16175	15889		0	0.05	24	16151	4	5	20	16146	16175	0.27153392536451076
R1	humanbase	0.6	network_modules	86	TRUE	8.297048962324308e-6	47	9	4	0.4444444444444444	0.0851063829787234	GO:0071825	GO:BP	protein-lipid complex organization	16175	16928		0.05263157894736842	0.1	47	16128	4	5	43	16123	16175	0.19355030964154685
R1	humanbase	0.6	network_modules	86	TRUE	3.61416189530683e-5	13	9	3	0.3333333333333333	0.23076923076923078	GO:0033700	GO:BP	phospholipid efflux	16175	8356		0.10526315789473684	0.15	13	16162	3	6	10	16156	16175	0.27686966205164043
R1	humanbase	0.6	network_modules	86	TRUE	7.070772826230002e-5	16	9	3	0.3333333333333333	0.1875	GO:0034375	GO:BP	high-density lipoprotein particle remodeling	16175	8600		0.15789473684210525	0.2	16	16159	3	6	13	16153	16175	0.24945089525338424
R1	humanbase	0.6	network_modules	86	TRUE	8.730906310531019e-5	18	9	3	0.3333333333333333	0.16666666666666666	REAC:R-HSA-8963898	REAC	Plasma lipoprotein assembly	10916	1755		0	0.25	18	10898	3	6	15	10892	10916	0.23482670676417305
R1	humanbase	0.6	network_modules	86	TRUE	1.9412168497975042e-4	22	9	3	0.3333333333333333	0.13636363636363635	GO:0034377	GO:BP	plasma lipoprotein particle assembly	16175	8602		0.21052631578947367	0.25	22	16153	3	6	19	16147	16175	0.21253446069585727
R1	humanbase	0.6	network_modules	86	TRUE	5.651900230556792e-4	31	9	3	0.3333333333333333	0.0967741935483871	GO:0034368	GO:BP	protein-lipid complex remodeling	16175	8593		0.2631578947368421	0.35	31	16144	3	6	28	16138	16175	0.17879375653184976
R1	humanbase	0.6	network_modules	86	TRUE	5.651900230556792e-4	31	9	3	0.3333333333333333	0.0967741935483871	GO:0034369	GO:BP	plasma lipoprotein particle remodeling	16175	8594		0.2631578947368421	0.35	31	16144	3	6	28	16138	16175	0.17879375653184976
R1	humanbase	0.6	network_modules	86	TRUE	6.856416849127828e-4	33	9	3	0.3333333333333333	0.09090909090909091	GO:0034367	GO:BP	protein-containing complex remodeling	16175	8592		0.3684210526315789	0.4	33	16142	3	6	30	16136	16175	0.17323716536333697
R1	humanbase	0.6	network_modules	86	TRUE	9.059750914795612e-4	51	9	3	0.3333333333333333	0.058823529411764705	KEGG:04979	KEGG	Cholesterol metabolism	8484	410		NA	1	51	8433	3	6	48	8427	8484	0.13799112102424316
R1	humanbase	0.6	network_modules	86	TRUE	0.0017772695477299586	45	9	3	0.3333333333333333	0.06666666666666667	GO:0071827	GO:BP	plasma lipoprotein particle organization	16175	16930		0.42105263157894735	0.45	45	16130	3	6	42	16124	16175	0.1480742822300821
R1	humanbase	0.6	network_modules	86	TRUE	0.0026039326000067272	51	9	3	0.3333333333333333	0.058823529411764705	GO:0032371	GO:BP	regulation of sterol transport	16175	7525		0.47368421052631576	0.55	51	16124	3	6	48	16118	16175	0.13896132849129259
R1	humanbase	0.6	network_modules	86	TRUE	0.0026039326000067272	51	9	3	0.3333333333333333	0.058823529411764705	GO:0032374	GO:BP	regulation of cholesterol transport	16175	7528		0.47368421052631576	0.55	51	16124	3	6	48	16118	16175	0.13896132849129259
R1	humanbase	0.6	network_modules	86	TRUE	0.002762586976402783	52	9	3	0.3333333333333333	0.057692307692307696	GO:0033344	GO:BP	cholesterol efflux	16175	8154		0.5789473684210527	0.6	52	16123	3	6	49	16117	16175	0.13759717431186397
R1	humanbase	0.6	network_modules	86	TRUE	0.004080767474860498	218	9	4	0.4444444444444444	0.01834862385321101	GO:0015850	GO:BP	organic hydroxy compound transport	16175	4959		0.631578947368421	0.65	218	15957	4	5	214	15952	16175	0.08818693702169117
R1	humanbase	0.6	network_modules	86	TRUE	0.004487619064577269	61	9	3	0.3333333333333333	0.04918032786885246	GO:0046470	GO:BP	phosphatidylcholine metabolic process	16175	12178		0.6842105263157895	0.7	61	16114	3	6	58	16108	16175	0.12686297649458192
R1	humanbase	0.6	network_modules	86	TRUE	0.005963324581164109	67	9	3	0.3333333333333333	0.04477611940298507	GO:0097006	GO:BP	regulation of plasma lipoprotein particle levels	16175	18441		0.7368421052631579	0.75	67	16108	3	6	64	16102	16175	0.12093560485254683
R1	humanbase	0.6	network_modules	86	TRUE	0.005982907117518744	71	9	3	0.3333333333333333	0.04225352112676056	REAC:R-HSA-174824	REAC	Plasma lipoprotein assembly, remodeling, and clearance	10916	1756		0.3333333333333333	0.5	71	10845	3	6	68	10839	10916	0.11679087611053947
R1	humanbase	0.6	network_modules	86	TRUE	0.006139535781902519	7	9	2	0.2222222222222222	0.2857142857142857	GO:0030300	GO:BP	regulation of intestinal cholesterol absorption	16175	6759		0.7894736842105263	0.8	7	16168	2	7	5	16161	16175	0.25161004852258095
R1	humanbase	0.6	network_modules	86	TRUE	0.006176924823638072	242	9	4	0.4444444444444444	0.01652892561983471	GO:0062012	GO:BP	regulation of small molecule metabolic process	16175	15781		0.8421052631578947	0.85	242	15933	4	5	238	15928	16175	0.08347450628864296
