network_method	network_db	network_cutoff	experiment_info	func_module_number	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC
M1	humanbase	0.4	network_modules	1	TRUE	0.008766298471690036	476	76	13	0.17105263157894737	0.0273109243697479	REAC:R-HSA-6798695	REAC	Neutrophil degranulation	10916	1597		1	1	476	10440	13	63	463	10377	10916	0.052255412978978934
M1	humanbase	0.4	network_modules	2	TRUE	1.7967694079638413e-60	76	77	37	0.4805194805194805	0.4868421052631579	REAC:R-HSA-909733	REAC	Interferon alpha/beta signaling	10916	1228		0	0.04	76	10840	37	40	39	10800	10916	0.4800266063379726
M1	humanbase	0.4	network_modules	2	TRUE	6.030582520317389e-55	263	77	47	0.6103896103896104	0.17870722433460076	REAC:R-HSA-913531	REAC	Interferon Signaling	10916	1227		0.041666666666666664	0.08	263	10653	47	30	216	10623	10916	0.3222684364027571
M1	humanbase	0.4	network_modules	2	TRUE	5.4455640978693e-54	228	87	43	0.4942528735632184	0.18859649122807018	GO:0051607	GO:BP	defense response to virus	16175	13823		0	0.006329113924050633	228	15947	43	44	185	15903	16175	0.29952237663532805
M1	humanbase	0.4	network_modules	2	TRUE	1.2106082156037227e-51	334	87	46	0.5287356321839081	0.1377245508982036	GO:0009615	GO:BP	response to virus	16175	3541		0.006369426751592357	0.012658227848101266	334	15841	46	41	288	15800	16175	0.26273987989022946
M1	humanbase	0.4	network_modules	2	TRUE	1.0019356552616763e-41	721	87	50	0.5747126436781609	0.06934812760055478	GO:0045087	GO:BP	innate immune response	16175	11270		0.012738853503184714	0.0189873417721519	721	15454	50	37	671	15417	16175	0.18890935953581497
M1	humanbase	0.4	network_modules	2	TRUE	5.5840606895483844e-30	90	87	23	0.26436781609195403	0.25555555555555554	GO:0048525	GO:BP	negative regulation of viral process	16175	12808		0.01910828025477707	0.02531645569620253	90	16085	23	64	67	16021	16175	0.2558536026841962
M1	humanbase	0.4	network_modules	2	TRUE	6.211808099671053e-29	625	87	39	0.4482758620689655	0.0624	GO:1901652	GO:BP	response to peptide	16175	21619		0.025477707006369428	0.0379746835443038	625	15550	39	48	586	15502	16175	0.15629525128588556
M1	humanbase	0.4	network_modules	2	TRUE	6.211808099671053e-29	625	87	39	0.4482758620689655	0.0624	GO:0034097	GO:BP	response to cytokine	16175	8408		0.025477707006369428	0.0379746835443038	625	15550	39	48	586	15502	16175	0.15629525128588556
M1	humanbase	0.4	network_modules	2	TRUE	9.753642296174713e-29	160	87	26	0.2988505747126437	0.1625	GO:0050792	GO:BP	regulation of viral process	16175	13260		0.03821656050955414	0.04430379746835443	160	16015	26	61	134	15954	16175	0.21471644030442968
M1	humanbase	0.4	network_modules	2	TRUE	2.544051058803528e-27	54	87	19	0.21839080459770116	0.35185185185185186	GO:0045071	GO:BP	negative regulation of viral genome replication	16175	11269		0.044585987261146494	0.05063291139240506	54	16121	19	68	35	16053	16175	0.2741600361068621
M1	humanbase	0.4	network_modules	2	TRUE	2.9917415517987984e-27	451	87	34	0.39080459770114945	0.07538802660753881	GO:0002831	GO:BP	regulation of response to biotic stimulus	16175	1341		0.050955414012738856	0.056962025316455694	451	15724	34	53	417	15671	16175	0.1621050218926697
M1	humanbase	0.4	network_modules	2	TRUE	5.173899770701977e-27	138	87	24	0.27586206896551724	0.17391304347826086	GO:1903900	GO:BP	regulation of viral life cycle	16175	23367		0.05732484076433121	0.06329113924050633	138	16037	24	63	114	15974	16175	0.21374703627789216
M1	humanbase	0.4	network_modules	2	TRUE	1.8698627002907531e-25	80	87	20	0.22988505747126436	0.25	GO:0045069	GO:BP	regulation of viral genome replication	16175	11267		0.06369426751592357	0.06962025316455696	80	16095	20	67	60	16028	16175	0.23579112736880456
M1	humanbase	0.4	network_modules	2	TRUE	2.1536031957071943e-24	91	77	21	0.2727272727272727	0.23076923076923078	REAC:R-HSA-877300	REAC	Interferon gamma signaling	10916	1229		0.08333333333333333	0.12	91	10825	21	56	70	10769	10916	0.24509029389945738
M1	humanbase	0.4	network_modules	2	TRUE	2.459012163050645e-24	654	87	36	0.41379310344827586	0.05504587155963303	GO:0031347	GO:BP	regulation of defense response	16175	7138		0.07006369426751592	0.0759493670886076	654	15521	36	51	618	15470	16175	0.13939023263966074
M1	humanbase	0.4	network_modules	2	TRUE	9.28331415950553e-24	350	87	29	0.3333333333333333	0.08285714285714285	GO:0016032	GO:BP	viral process	16175	5071		0.07643312101910828	0.08227848101265822	350	15825	29	58	321	15767	16175	0.1575349228497716
M1	humanbase	0.4	network_modules	2	TRUE	2.193843808102077e-23	119	87	21	0.2413793103448276	0.17647058823529413	GO:0019079	GO:BP	viral genome replication	16175	5569		0.08280254777070063	0.08860759493670886	119	16056	21	66	98	15990	16175	0.20138073829297048
M1	humanbase	0.4	network_modules	2	TRUE	2.218613266190127e-22	242	87	25	0.28735632183908044	0.10330578512396695	GO:0019058	GO:BP	viral life cycle	16175	5555		0.08917197452229299	0.0949367088607595	242	15933	25	62	217	15871	16175	0.165004388999816
M1	humanbase	0.4	network_modules	2	TRUE	3.391652784088454e-21	386	87	28	0.3218390804597701	0.07253886010362694	GO:0045088	GO:BP	regulation of innate immune response	16175	11271		0.09554140127388536	0.10126582278481013	386	15789	28	59	358	15730	16175	0.1435694001620255
M1	humanbase	0.4	network_modules	2	TRUE	3.38803902740045e-20	198	56	22	0.39285714285714285	0.1111111111111111	KEGG:05169	KEGG	Epstein-Barr virus infection	8484	450		0	0.041666666666666664	198	8286	22	34	176	8252	8484	0.19950980106903368
M1	humanbase	0.4	network_modules	2	TRUE	7.818593413401374e-20	756	87	34	0.39080459770114945	0.04497354497354497	GO:0050776	GO:BP	regulation of immune response	16175	13250		0.10191082802547771	0.10759493670886076	756	15419	34	53	722	15366	16175	0.11986858952410005
M1	humanbase	0.4	network_modules	2	TRUE	8.404892120213808e-19	167	56	20	0.35714285714285715	0.11976047904191617	KEGG:05164	KEGG	Influenza A	8484	445		0.043478260869565216	0.08333333333333333	167	8317	20	36	147	8281	8484	0.19802111963769028
M1	humanbase	0.4	network_modules	2	TRUE	5.029925428826598e-18	81	87	16	0.1839080459770115	0.19753086419753085	GO:0034340	GO:BP	response to type I interferon	16175	8578		0.10828025477707007	0.11392405063291139	81	16094	16	71	65	16023	16175	0.1863757874822894
M1	humanbase	0.4	network_modules	2	TRUE	9.316249647665844e-17	96	87	16	0.1839080459770115	0.16666666666666666	GO:0140888	GO:BP	interferon-mediated signaling pathway	16175	19923		0.11464968152866242	0.12025316455696203	96	16079	16	71	80	16008	16175	0.17038908811321393
M1	humanbase	0.4	network_modules	2	TRUE	1.298590173530132e-16	627	87	29	0.3333333333333333	0.046251993620414676	GO:0050778	GO:BP	positive regulation of immune response	16175	13252		0.12101910828025478	0.12658227848101267	627	15548	29	58	598	15490	16175	0.11221995343652649
M1	humanbase	0.4	network_modules	2	TRUE	9.024194258941923e-16	555	87	27	0.3103448275862069	0.04864864864864865	GO:0071345	GO:BP	cellular response to cytokine stimulus	16175	16597		0.12738853503184713	0.13291139240506328	555	15620	27	60	528	15560	16175	0.1115132013965318
M1	humanbase	0.4	network_modules	2	TRUE	4.220283879919286e-15	75	87	14	0.16091954022988506	0.18666666666666668	GO:0071357	GO:BP	cellular response to type I interferon	16175	16609		0.1337579617834395	0.13924050632911392	75	16100	14	73	61	16027	16175	0.169168841749053
M1	humanbase	0.4	network_modules	2	TRUE	4.90814254614408e-15	30	87	11	0.12643678160919541	0.36666666666666664	GO:0035456	GO:BP	response to interferon-beta	16175	9044		0.14012738853503184	0.14556962025316456	30	16145	11	76	19	16069	16175	0.21292603595104123
M1	humanbase	0.4	network_modules	2	TRUE	6.785838518016257e-15	339	87	22	0.25287356321839083	0.06489675516224189	GO:0002833	GO:BP	positive regulation of response to biotic stimulus	16175	1343		0.1464968152866242	0.1518987341772152	339	15836	22	65	317	15771	16175	0.11905830121613332
M1	humanbase	0.4	network_modules	2	TRUE	7.608703103143046e-15	78	87	14	0.16091954022988506	0.1794871794871795	GO:0045824	GO:BP	negative regulation of innate immune response	16175	11644		0.15286624203821655	0.15822784810126583	78	16097	14	73	64	16024	16175	0.16570227046770236
M1	humanbase	0.4	network_modules	2	TRUE	1.5969707553205e-14	90	77	15	0.19480519480519481	0.16666666666666666	REAC:R-HSA-1236974	REAC	ER-Phagosome pathway	10916	824		0.125	0.16	90	10826	15	62	75	10764	10916	0.173891565762155
M1	humanbase	0.4	network_modules	2	TRUE	2.256338057126625e-14	107	87	15	0.1724137931034483	0.14018691588785046	GO:0034341	GO:BP	response to type II interferon	16175	8579		0.1592356687898089	0.16455696202531644	107	16068	15	72	92	15996	16175	0.15040458190444464
M1	humanbase	0.4	network_modules	2	TRUE	2.6551700139616697e-14	634	87	27	0.3103448275862069	0.04258675078864353	GO:0001817	GO:BP	regulation of cytokine production	16175	474		0.16560509554140126	0.17088607594936708	634	15541	27	60	607	15481	16175	0.10274863078371226
M1	humanbase	0.4	network_modules	2	TRUE	3.1112943904115017e-14	638	87	27	0.3103448275862069	0.04231974921630094	GO:0001816	GO:BP	cytokine production	16175	473		0.17197452229299362	0.17721518987341772	638	15537	27	60	611	15477	16175	0.1023457847739375
M1	humanbase	0.4	network_modules	2	TRUE	3.265020675636405e-14	319	87	21	0.2413793103448276	0.06583072100313479	GO:0045089	GO:BP	positive regulation of innate immune response	16175	11272		0.17834394904458598	0.18354430379746836	319	15856	21	66	298	15790	16175	0.1172311948967757
M1	humanbase	0.4	network_modules	2	TRUE	4.271108167007739e-14	419	87	23	0.26436781609195403	0.05489260143198091	GO:0019221	GO:BP	cytokine-mediated signaling pathway	16175	5598		0.18471337579617833	0.189873417721519	419	15756	23	64	396	15692	16175	0.1103938967616424
M1	humanbase	0.4	network_modules	2	TRUE	5.263429833333541e-14	423	87	23	0.26436781609195403	0.054373522458628844	GO:0031349	GO:BP	positive regulation of defense response	16175	7140		0.1910828025477707	0.1962025316455696	423	15752	23	64	400	15688	16175	0.1097706949142558
M1	humanbase	0.4	network_modules	2	TRUE	1.716850939149504e-13	74	87	13	0.14942528735632185	0.17567567567567569	GO:0060337	GO:BP	type I interferon-mediated signaling pathway	16175	14549		0.19745222929936307	0.20253164556962025	74	16101	13	74	61	16027	16175	0.1578447272244024
M1	humanbase	0.4	network_modules	2	TRUE	1.7906378244613872e-13	105	77	15	0.19480519480519481	0.14285714285714285	REAC:R-HSA-1236975	REAC	Antigen processing-Cross presentation	10916	153		0.16666666666666666	0.2	105	10811	15	62	90	10749	10916	0.15991732694956384
M1	humanbase	0.4	network_modules	2	TRUE	3.9918481393958893e-13	102	87	14	0.16091954022988506	0.13725490196078433	GO:0002832	GO:BP	negative regulation of response to biotic stimulus	16175	1342		0.20382165605095542	0.2088607594936709	102	16073	14	73	88	16000	16175	0.1436321875477496
M1	humanbase	0.4	network_modules	2	TRUE	6.329018270661485e-13	531	87	24	0.27586206896551724	0.04519774011299435	GO:0032103	GO:BP	positive regulation of response to external stimulus	16175	7367		0.21019108280254778	0.21518987341772153	531	15644	24	63	507	15581	16175	0.10029934487645428
M1	humanbase	0.4	network_modules	2	TRUE	1.0625898835533666e-12	69	56	12	0.21428571428571427	0.17391304347826086	KEGG:04612	KEGG	Antigen processing and presentation	8484	322		0.08695652173913043	0.125	69	8415	12	44	57	8371	8484	0.18709834847842302
M1	humanbase	0.4	network_modules	2	TRUE	1.4437247152574257e-12	437	87	22	0.25287356321839083	0.05034324942791762	GO:0002764	GO:BP	immune response-regulating signaling pathway	16175	1275		0.21656050955414013	0.22151898734177214	437	15738	22	65	415	15673	16175	0.10244012748211966
M1	humanbase	0.4	network_modules	2	TRUE	1.9948097848667654e-12	22	87	9	0.10344827586206896	0.4090909090909091	GO:0002483	GO:BP	antigen processing and presentation of endogenous peptide antigen	16175	1006		0.2229299363057325	0.22784810126582278	22	16153	9	78	13	16075	16175	0.20369965483965105
M1	humanbase	0.4	network_modules	2	TRUE	3.66518543888689e-12	149	87	15	0.1724137931034483	0.10067114093959731	GO:0050777	GO:BP	negative regulation of immune response	16175	13251		0.22929936305732485	0.23417721518987342	149	16026	15	72	134	15954	16175	0.12562404811677988
M1	humanbase	0.4	network_modules	2	TRUE	6.870655354492182e-12	416	87	21	0.2413793103448276	0.05048076923076923	GO:0002757	GO:BP	immune response-activating signaling pathway	16175	1268		0.2356687898089172	0.24050632911392406	416	15759	21	66	395	15693	16175	0.1001873109814799
M1	humanbase	0.4	network_modules	2	TRUE	8.128734827016494e-12	475	87	22	0.25287356321839083	0.04631578947368421	GO:0002253	GO:BP	activation of immune response	16175	785		0.24203821656050956	0.2468354430379747	475	15700	22	65	453	15635	16175	0.09735267401188748
M1	humanbase	0.4	network_modules	2	TRUE	1.2355653940884596e-11	138	56	14	0.25	0.10144927536231885	KEGG:05162	KEGG	Measles	8484	443		0.13043478260869565	0.16666666666666666	138	8346	14	42	124	8304	8484	0.15061760268788457
M1	humanbase	0.4	network_modules	2	TRUE	2.6984804461232718e-11	28	87	9	0.10344827586206896	0.32142857142857145	GO:0019883	GO:BP	antigen processing and presentation of endogenous antigen	16175	6061		0.2484076433121019	0.25316455696202533	28	16147	9	78	19	16069	16175	0.1799377913421866
M1	humanbase	0.4	network_modules	2	TRUE	3.03077818933623e-11	147	77	15	0.19480519480519481	0.10204081632653061	REAC:R-HSA-1169410	REAC	Antiviral mechanism by IFN-stimulated genes	10916	157		0.20833333333333334	0.24	147	10769	15	62	132	10707	10916	0.13260456647246152
M1	humanbase	0.4	network_modules	2	TRUE	4.7193815462764435e-11	403	87	20	0.22988505747126436	0.04962779156327544	GO:0001819	GO:BP	positive regulation of cytokine production	16175	476		0.25477707006369427	0.25949367088607594	403	15772	20	67	383	15705	16175	0.09670466367267941
M1	humanbase	0.4	network_modules	2	TRUE	7.041706672233649e-11	231	56	16	0.2857142857142857	0.06926406926406926	KEGG:05171	KEGG	Coronavirus disease - COVID-19	8484	452		0.17391304347826086	0.20833333333333334	231	8253	16	40	215	8213	8484	0.1294668165243244
M1	humanbase	0.4	network_modules	2	TRUE	8.177307638190117e-11	158	56	14	0.25	0.08860759493670886	KEGG:05160	KEGG	Hepatitis C	8484	441		0.21739130434782608	0.25	158	8326	14	42	144	8284	8484	0.13950998848947296
M1	humanbase	0.4	network_modules	2	TRUE	8.83941847055565e-11	11	77	7	0.09090909090909091	0.6363636363636364	REAC:R-HSA-1236977	REAC	Endosomal/Vacuolar pathway	10916	842		0.25	0.28	11	10905	7	70	4	10835	10916	0.23882046434518742
M1	humanbase	0.4	network_modules	2	TRUE	9.951131111393711e-11	29	77	9	0.11688311688311688	0.3103448275862069	REAC:R-HSA-983170	REAC	Antigen Presentation: Folding, assembly and peptide loading of class I MHC	10916	151		0.2916666666666667	0.32	29	10887	9	68	20	10819	10916	0.18703716537584608
M1	humanbase	0.4	network_modules	2	TRUE	1.0383256904154654e-10	20	87	8	0.09195402298850575	0.4	GO:0035455	GO:BP	response to interferon-alpha	16175	9043		0.2611464968152866	0.2721518987341772	20	16155	8	79	12	16076	16175	0.18983474619466872
M1	humanbase	0.4	network_modules	2	TRUE	1.0383256904154654e-10	20	87	8	0.09195402298850575	0.4	GO:0019885	GO:BP	antigen processing and presentation of endogenous peptide antigen via MHC class I	16175	6063		0.2611464968152866	0.2721518987341772	20	16155	8	79	12	16076	16175	0.18983474619466872
M1	humanbase	0.4	network_modules	2	TRUE	1.420582211901868e-10	49	87	10	0.11494252873563218	0.20408163265306123	GO:0140374	GO:BP	antiviral innate immune response	16175	19754		0.27388535031847133	0.27848101265822783	49	16126	10	77	39	16049	16175	0.14975201930460258
M1	humanbase	0.4	network_modules	2	TRUE	1.474350387261008e-10	33	87	9	0.10344827586206896	0.2727272727272727	GO:0002474	GO:BP	antigen processing and presentation of peptide antigen via MHC class I	16175	997		0.2802547770700637	0.2848101265822785	33	16142	9	78	24	16064	16175	0.16526841044185117
M1	humanbase	0.4	network_modules	2	TRUE	2.369096846868689e-10	197	87	15	0.1724137931034483	0.07614213197969544	GO:0031348	GO:BP	negative regulation of defense response	16175	7139		0.28662420382165604	0.2911392405063291	197	15978	15	72	182	15906	16175	0.10742728647069927
M1	humanbase	0.4	network_modules	2	TRUE	4.14162142127251e-10	380	77	20	0.2597402597402597	0.05263157894736842	REAC:R-HSA-983169	REAC	Class I MHC mediated antigen processing & presentation	10916	368		0.3333333333333333	0.36	380	10536	20	57	360	10479	10916	0.10342606545959097
M1	humanbase	0.4	network_modules	2	TRUE	7.486096628468142e-10	120	77	13	0.16883116883116883	0.10833333333333334	REAC:R-HSA-9705671	REAC	SARS-CoV-2 activates/modulates innate and adaptive immune responses	10916	2123		0.375	0.4	120	10796	13	64	107	10732	10916	0.12758633152802829
M1	humanbase	0.4	network_modules	2	TRUE	1.0584345539880142e-9	110	87	12	0.13793103448275862	0.10909090909090909	GO:0032479	GO:BP	regulation of type I interferon production	16175	7590		0.2929936305732484	0.3037974683544304	110	16065	12	75	98	15990	16175	0.117332849826889
M1	humanbase	0.4	network_modules	2	TRUE	1.0584345539880142e-9	110	87	12	0.13793103448275862	0.10909090909090909	GO:0032606	GO:BP	type I interferon production	16175	7654		0.2929936305732484	0.3037974683544304	110	16065	12	75	98	15990	16175	0.117332849826889
M1	humanbase	0.4	network_modules	2	TRUE	1.101616162702584e-9	263	87	16	0.1839080459770115	0.060836501901140684	GO:0002218	GO:BP	activation of innate immune response	16175	753		0.3057324840764331	0.310126582278481	263	15912	16	71	247	15841	16175	0.09747921076329534
M1	humanbase	0.4	network_modules	2	TRUE	1.7565931205100793e-9	62	87	10	0.11494252873563218	0.16129032258064516	GO:0048002	GO:BP	antigen processing and presentation of peptide antigen	16175	12460		0.31210191082802546	0.31645569620253167	62	16113	10	77	52	16036	16175	0.1322269097072841
M1	humanbase	0.4	network_modules	2	TRUE	1.8839540712263015e-9	227	87	15	0.1724137931034483	0.06607929515418502	GO:0002221	GO:BP	pattern recognition receptor signaling pathway	16175	755		0.3184713375796178	0.3227848101265823	227	15948	15	72	212	15876	16175	0.09901172058876914
M1	humanbase	0.4	network_modules	2	TRUE	2.7469920395007202e-9	383	87	18	0.20689655172413793	0.04699738903394256	GO:0002683	GO:BP	negative regulation of immune system process	16175	1201		0.3248407643312102	0.3291139240506329	383	15792	18	69	365	15723	16175	0.08861416600010975
M1	humanbase	0.4	network_modules	2	TRUE	3.387519175380754e-9	66	87	10	0.11494252873563218	0.15151515151515152	GO:0032481	GO:BP	positive regulation of type I interferon production	16175	7592		0.33121019108280253	0.33544303797468356	66	16109	10	77	56	16032	16175	0.12788804712684143
M1	humanbase	0.4	network_modules	2	TRUE	5.049247276494501e-9	243	87	15	0.1724137931034483	0.06172839506172839	GO:0002758	GO:BP	innate immune response-activating signaling pathway	16175	1269		0.3375796178343949	0.34177215189873417	243	15932	15	72	228	15860	16175	0.09514663150801184
M1	humanbase	0.4	network_modules	2	TRUE	7.501806674196618e-9	98	87	11	0.12643678160919541	0.11224489795918367	GO:0002456	GO:BP	T cell mediated immunity	16175	979		0.34394904458598724	0.34810126582278483	98	16077	11	76	87	16001	16175	0.11407346760583247
M1	humanbase	0.4	network_modules	2	TRUE	9.176412424509312e-9	182	56	13	0.23214285714285715	0.07142857142857142	KEGG:04621	KEGG	NOD-like receptor signaling pathway	8484	326		0.2608695652173913	0.2916666666666667	182	8302	13	43	169	8259	8484	0.11853612940635662
M1	humanbase	0.4	network_modules	2	TRUE	2.2739181949682145e-8	71	77	10	0.12987012987012986	0.14084507042253522	REAC:R-HSA-1169408	REAC	ISG15 antiviral mechanism	10916	1166		0.4166666666666667	0.44	71	10845	10	67	61	10778	10916	0.12934972692855445
M1	humanbase	0.4	network_modules	2	TRUE	3.097966726744385e-8	57	87	9	0.10344827586206896	0.15789473684210525	GO:0002711	GO:BP	positive regulation of T cell mediated immunity	16175	1229		0.3503184713375796	0.35443037974683544	57	16118	9	78	48	16040	16175	0.12400268275126297
M1	humanbase	0.4	network_modules	2	TRUE	3.727151974851541e-8	38	87	8	0.09195402298850575	0.21052631578947367	GO:0032728	GO:BP	positive regulation of interferon-beta production	16175	7773		0.35668789808917195	0.36075949367088606	38	16137	8	79	30	16058	16175	0.13610703362199922
M1	humanbase	0.4	network_modules	2	TRUE	4.1278618327544834e-8	6	87	5	0.05747126436781609	0.8333333333333334	GO:0070106	GO:BP	interleukin-27-mediated signaling pathway	16175	15918		0.3630573248407643	0.3670886075949367	6	16169	5	82	1	16087	16175	0.2180591099435322
M1	humanbase	0.4	network_modules	2	TRUE	1.0165374274461417e-7	14	87	6	0.06896551724137931	0.42857142857142855	GO:0002486	GO:BP	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent	16175	1009		0.36942675159235666	0.379746835443038	14	16161	6	81	8	16080	16175	0.17029494781705787
M1	humanbase	0.4	network_modules	2	TRUE	1.0165374274461417e-7	14	87	6	0.06896551724137931	0.42857142857142855	GO:0002484	GO:BP	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway	16175	1007		0.36942675159235666	0.379746835443038	14	16161	6	81	8	16080	16175	0.17029494781705787
M1	humanbase	0.4	network_modules	2	TRUE	1.4217998683785934e-7	34	56	7	0.125	0.20588235294117646	KEGG:05330	KEGG	Allograft rejection	8484	486		0.30434782608695654	0.3333333333333333	34	8450	7	49	27	8401	8484	0.15610718440894514
M1	humanbase	0.4	network_modules	2	TRUE	1.607738197222638e-7	330	56	15	0.26785714285714285	0.045454545454545456	KEGG:05165	KEGG	Human papillomavirus infection	8484	446		0.34782608695652173	0.375	330	8154	15	41	315	8113	8484	0.09652736566941396
M1	humanbase	0.4	network_modules	2	TRUE	1.6869562430755465e-7	15	87	6	0.06896551724137931	0.4	GO:0002428	GO:BP	antigen processing and presentation of peptide antigen via MHC class Ib	16175	951		0.3821656050955414	0.3924050632911392	15	16160	6	81	9	16079	16175	0.16437627732465557
M1	humanbase	0.4	network_modules	2	TRUE	1.6869562430755465e-7	15	87	6	0.06896551724137931	0.4	GO:0002476	GO:BP	antigen processing and presentation of endogenous peptide antigen via MHC class Ib	16175	999		0.3821656050955414	0.3924050632911392	15	16160	6	81	9	16079	16175	0.16437627732465557
M1	humanbase	0.4	network_modules	2	TRUE	1.9567985617424354e-7	98	87	10	0.11494252873563218	0.10204081632653061	GO:0019882	GO:BP	antigen processing and presentation	16175	6060		0.39490445859872614	0.3987341772151899	98	16077	10	77	88	16000	16175	0.10318120532255842
M1	humanbase	0.4	network_modules	2	TRUE	2.4136480654997945e-7	319	87	15	0.1724137931034483	0.047021943573667714	GO:0032102	GO:BP	negative regulation of response to external stimulus	16175	7366		0.4012738853503185	0.4050632911392405	319	15856	15	72	304	15784	16175	0.0807564112497996
M1	humanbase	0.4	network_modules	2	TRUE	2.6799258248322446e-7	37	56	7	0.125	0.1891891891891892	KEGG:05332	KEGG	Graft-versus-host disease	8484	487		0.391304347826087	0.4166666666666667	37	8447	7	49	30	8398	8484	0.1492338997083879
M1	humanbase	0.4	network_modules	2	TRUE	2.7560697431200993e-7	194	56	12	0.21428571428571427	0.061855670103092786	KEGG:05167	KEGG	Kaposi sarcoma-associated herpesvirus infection	8484	448		0.43478260869565216	0.4583333333333333	194	8290	12	44	182	8246	8484	0.10438537234697351
M1	humanbase	0.4	network_modules	2	TRUE	2.966163995620112e-7	443	87	17	0.19540229885057472	0.03837471783295711	GO:0009617	GO:BP	response to bacterium	16175	3543		0.40764331210191085	0.41139240506329117	443	15732	17	70	426	15662	16175	0.07570166692374174
