network_method	network_db	network_cutoff	experiment_info	func_module_number	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC
R1	humanbase	0.4	network_modules	102	TRUE	5.3828788730878116e-5	31	45	5	0.1111111111111111	0.16129032258064516	REAC:R-HSA-917977	REAC	Transferrin endocytosis and recycling	10916	2564		0.5	0.6	31	10885	5	40	26	10845	10916	0.13090405360222102
R1	humanbase	0.4	network_modules	102	TRUE	1.280108158609332e-4	330	39	10	0.2564102564102564	0.030303030303030304	KEGG:05165	KEGG	Human papillomavirus infection	8484	446		0	0.2	330	8154	10	29	320	8125	8484	0.07644992236531517
R1	humanbase	0.4	network_modules	102	TRUE	2.283499058884986e-4	50	39	5	0.1282051282051282	0.1	KEGG:05110	KEGG	Vibrio cholerae infection	8484	424		0.25	0.4	50	8434	5	34	45	8400	8484	0.1085923604541011
R1	humanbase	0.4	network_modules	102	TRUE	6.944612872124864e-4	21	47	4	0.0851063829787234	0.19047619047619047	GO:0007042	GO:BP	lysosomal lumen acidification	16175	2646		0	0.25	21	16154	4	43	17	16111	16175	0.12564325581801428
R1	humanbase	0.4	network_modules	102	TRUE	0.0012199306803721435	70	39	5	0.1282051282051282	0.07142857142857142	KEGG:05120	KEGG	Epithelial cell signaling in Helicobacter pylori infection	8484	426		0.5	0.6	70	8414	5	34	65	8380	8484	0.09011533356388457
R1	humanbase	0.4	network_modules	102	TRUE	0.0020716739077267063	78	39	5	0.1282051282051282	0.0641025641025641	KEGG:04721	KEGG	Synaptic vesicle cycle	8484	351		0.75	0.8	78	8406	5	34	73	8372	8484	0.08473825765101185
R1	humanbase	0.4	network_modules	102	TRUE	0.0023406625292379185	28	47	4	0.0851063829787234	0.14285714285714285	GO:0035751	GO:BP	regulation of lysosomal lumen pH	16175	9214		0.3333333333333333	0.5	28	16147	4	43	24	16104	16175	0.10827184022511491
R1	humanbase	0.4	network_modules	102	TRUE	0.003717831766012612	88	39	5	0.1282051282051282	0.056818181818181816	KEGG:05323	KEGG	Rheumatoid arthritis	8484	485		1	1	88	8396	5	34	83	8362	8484	0.07903533089769219
R1	humanbase	0.4	network_modules	102	TRUE	0.004076043347326138	32	47	4	0.0851063829787234	0.125	GO:0007035	GO:BP	vacuolar acidification	16175	2640		0.6666666666666666	0.75	32	16143	4	43	28	16100	16175	0.10099114393709493
R1	humanbase	0.4	network_modules	102	TRUE	0.00418495850076802	73	45	5	0.1111111111111111	0.0684931506849315	REAC:R-HSA-74752	REAC	Signaling by Insulin receptor	10916	2260		0.75	0.8	73	10843	5	40	68	10803	10916	0.08243238596110164
R1	humanbase	0.4	network_modules	102	TRUE	0.0048843496782867155	36	45	4	0.08888888888888889	0.1111111111111111	REAC:R-HSA-1222556	REAC	ROS and RNS production in phagocytes	10916	1910		1	1	36	10880	4	41	32	10839	10916	0.09604999013476595
R1	humanbase	0.4	network_modules	102	TRUE	0.009551113597164148	12	47	3	0.06382978723404255	0.25	GO:0048388	GO:BP	endosomal lumen acidification	16175	12723		1	1	12	16163	3	44	9	16119	16175	0.12508275374606562
R1	humanbase	0.4	network_modules	113	TRUE	1.932549016702055e-4	67	14	4	0.2857142857142857	0.05970149253731343	KEGG:00010	KEGG	Glycolysis / Gluconeogenesis	8484	2		0	0.2	67	8417	4	10	63	8407	8484	0.1276044530230568
R1	humanbase	0.4	network_modules	113	TRUE	3.1191984165943173e-4	22	14	3	0.21428571428571427	0.13636363636363635	KEGG:00340	KEGG	Histidine metabolism	8484	40		0.25	0.4	22	8462	3	11	19	8451	8484	0.1692313403220881
R1	humanbase	0.4	network_modules	113	TRUE	9.024962165624587e-4	31	14	3	0.21428571428571427	0.0967741935483871	KEGG:00410	KEGG	beta-Alanine metabolism	8484	55		0.5	0.6	31	8453	3	11	28	8442	8484	0.14192554930223492
R1	humanbase	0.4	network_modules	113	TRUE	0.001966369226834779	40	14	3	0.21428571428571427	0.075	KEGG:00380	KEGG	Tryptophan metabolism	8484	48		0.75	0.8	40	8444	3	11	37	8433	8484	0.12437983069701315
R1	humanbase	0.4	network_modules	113	TRUE	0.007728302029765521	63	14	3	0.21428571428571427	0.047619047619047616	KEGG:00561	KEGG	Glycerolipid metabolism	8484	85		1	1	63	8421	3	11	60	8410	8484	0.09795967262527557
R1	humanbase	0.4	network_modules	122	TRUE	0.008905748663263038	5	14	2	0.14285714285714285	0.4	GO:0071321	GO:BP	cellular response to cGMP	16175	16577		NA	1	5	16170	2	12	3	16158	16175	0.2386686524028136
R1	humanbase	0.4	network_modules	126	TRUE	2.071152436695344e-5	12	39	4	0.10256410256410256	0.3333333333333333	GO:0002430	GO:BP	complement receptor mediated signaling pathway	16175	953		0	0.3333333333333333	12	16163	4	35	8	16128	16175	0.18385252099029312
R1	humanbase	0.4	network_modules	126	TRUE	2.4011025414259884e-4	7	31	3	0.0967741935483871	0.42857142857142855	REAC:R-HSA-444473	REAC	Formyl peptide receptors bind formyl peptides and many other ligands	10916	977		0	0.5	7	10909	3	28	4	10881	10916	0.20265664993792193
R1	humanbase	0.4	network_modules	126	TRUE	2.641890603929763e-4	30	31	4	0.12903225806451613	0.13333333333333333	KEGG:01523	KEGG	Antifolate resistance	8484	197		NA	1	30	8454	4	27	26	8427	8484	0.12803091958211651
R1	humanbase	0.4	network_modules	126	TRUE	0.0010583973941136378	8	39	3	0.07692307692307693	0.375	GO:0015884	GO:BP	folic acid transport	16175	4990		0.5	0.6666666666666666	8	16167	3	36	5	16131	16175	0.16899513291295684
R1	humanbase	0.4	network_modules	126	TRUE	0.0014533811146979622	32	39	4	0.10256410256410256	0.125	GO:0072337	GO:BP	modified amino acid transport	16175	17357		1	1	32	16143	4	35	28	16108	16175	0.11128790244417383
R1	humanbase	0.4	network_modules	126	TRUE	0.004555391499744914	111	31	5	0.16129032258064516	0.04504504504504504	REAC:R-HSA-6785807	REAC	Interleukin-4 and Interleukin-13 signaling	10916	1252		1	1	111	10805	5	26	106	10779	10916	0.08038653196400297
R1	humanbase	0.4	network_modules	131	TRUE	0.0013161601327188346	71	6	3	0.5	0.04225352112676056	GO:0032147	GO:BP	activation of protein kinase activity	16175	7381		0	0.5	71	16104	3	3	68	16101	16175	0.14441848549730138
R1	humanbase	0.4	network_modules	131	TRUE	0.001408978894375131	6	6	2	0.3333333333333333	0.3333333333333333	GO:0007171	GO:BP	activation of transmembrane receptor protein tyrosine kinase activity	16175	2734		1	1	6	16169	2	4	4	16165	16175	0.3330859463582576
R1	humanbase	0.4	network_modules	131	TRUE	0.007584592618141552	34	5	2	0.4	0.058823529411764705	KEGG:05330	KEGG	Allograft rejection	8484	486		0	0.5	34	8450	2	3	32	8447	8484	0.15220623528797883
R1	humanbase	0.4	network_modules	131	TRUE	0.008997788514148295	37	5	2	0.4	0.05405405405405406	KEGG:05332	KEGG	Graft-versus-host disease	8484	487		1	1	37	8447	2	3	35	8444	8484	0.14580088685464862
R1	humanbase	0.4	network_modules	132	TRUE	0.0023364861717121584	190	4	3	0.75	0.015789473684210527	KEGG:04062	KEGG	Chemokine signaling pathway	8484	255		0	0.3333333333333333	190	8294	3	1	187	8293	8484	0.10679957648901783
R1	humanbase	0.4	network_modules	132	TRUE	0.0024871042704149833	194	4	3	0.75	0.015463917525773196	KEGG:05167	KEGG	Kaposi sarcoma-associated herpesvirus infection	8484	448		0.5	0.6666666666666666	194	8290	3	1	191	8289	8484	0.10564980736856723
R1	humanbase	0.4	network_modules	132	TRUE	0.004416403116524237	235	4	3	0.75	0.01276595744680851	KEGG:04014	KEGG	Ras signaling pathway	8484	247		1	1	235	8249	3	1	232	8248	8484	0.09559083235272856
R1	humanbase	0.4	network_modules	132	TRUE	0.005001384993362142	18	5	2	0.4	0.1111111111111111	REAC:R-HSA-8964315	REAC	G beta:gamma signalling through BTK	10916	991		0	0.1	18	10898	2	3	16	10895	10916	0.21017088694923294
R1	humanbase	0.4	network_modules	132	TRUE	0.005588758144257042	19	5	2	0.4	0.10526315789473684	REAC:R-HSA-392851	REAC	Prostacyclin signalling through prostacyclin receptor	10916	1809		0.1111111111111111	0.2	19	10897	2	3	17	10894	10916	0.2045276598933455
R1	humanbase	0.4	network_modules	132	TRUE	0.006208592446313295	20	5	2	0.4	0.1	REAC:R-HSA-8964616	REAC	G beta:gamma signalling through CDC42	10916	992		0.2222222222222222	0.4	20	10896	2	3	18	10893	10916	0.19931219462698183
R1	humanbase	0.4	network_modules	132	TRUE	0.006208592446313295	20	5	2	0.4	0.1	REAC:R-HSA-418217	REAC	G beta:gamma signalling through PLC beta	10916	994		0.2222222222222222	0.4	20	10896	2	3	18	10893	10916	0.19931219462698183
R1	humanbase	0.4	network_modules	132	TRUE	0.006860869965083985	21	5	2	0.4	0.09523809523809523	REAC:R-HSA-500657	REAC	Presynaptic function of Kainate receptors	10916	1791		0.4444444444444444	0.5	21	10895	2	3	19	10892	10916	0.1944729578343617
R1	humanbase	0.4	network_modules	132	TRUE	0.007545572771065852	22	5	2	0.4	0.09090909090909091	REAC:R-HSA-392170	REAC	ADP signalling through P2Y purinoceptor 12	10916	13		0.5555555555555556	0.6	22	10894	2	3	20	10891	10916	0.18996671092011097
R1	humanbase	0.4	network_modules	132	TRUE	0.009012182551365914	24	5	2	0.4	0.08333333333333333	REAC:R-HSA-202040	REAC	G-protein activation	10916	996		0.6666666666666666	0.9	24	10892	2	3	22	10889	10916	0.1818122381330939
R1	humanbase	0.4	network_modules	132	TRUE	0.009012182551365914	24	5	2	0.4	0.08333333333333333	REAC:R-HSA-418592	REAC	ADP signalling through P2Y purinoceptor 1	10916	12		0.6666666666666666	0.9	24	10892	2	3	22	10889	10916	0.1818122381330939
R1	humanbase	0.4	network_modules	132	TRUE	0.009012182551365914	24	5	2	0.4	0.08333333333333333	REAC:R-HSA-428930	REAC	Thromboxane signalling through TP receptor	10916	2507		0.6666666666666666	0.9	24	10892	2	3	22	10889	10916	0.1818122381330939
R1	humanbase	0.4	network_modules	132	TRUE	0.009794053691391271	25	5	2	0.4	0.08	REAC:R-HSA-392451	REAC	G beta:gamma signalling through PI3Kgamma	10916	993		1	1	25	10891	2	3	23	10888	10916	0.17810603801751362
R1	humanbase	0.4	network_modules	140	TRUE	0.009087662355409712	210	12	4	0.3333333333333333	0.01904761904761905	KEGG:05170	KEGG	Human immunodeficiency virus 1 infection	8484	451		NA	1	210	8274	4	8	206	8266	8484	0.07474805320384688
R1	humanbase	0.4	network_modules	152	TRUE	0.006415948967409174	40	14	3	0.21428571428571427	0.075	GO:0086091	GO:BP	regulation of heart rate by cardiac conduction	16175	17929		NA	1	40	16135	3	11	37	16124	16175	0.12551968344240563
R1	humanbase	0.4	network_modules	152	TRUE	0.008542331266188554	84	11	3	0.2727272727272727	0.03571428571428571	KEGG:05412	KEGG	Arrhythmogenic right ventricular cardiomyopathy	8484	490		NA	1	84	8400	3	8	81	8392	8484	0.09564624082529978
R1	humanbase	0.4	network_modules	154	TRUE	0.002850310373695999	103	7	3	0.42857142857142855	0.02912621359223301	KEGG:04974	KEGG	Protein digestion and absorption	8484	405		NA	1	103	8381	3	4	100	8377	8484	0.10927102908979812
R1	humanbase	0.4	network_modules	154	TRUE	0.0029165321427519495	44	11	3	0.2727272727272727	0.06818181818181818	REAC:R-HSA-8948216	REAC	Collagen chain trimerization	10916	385		0	0.3333333333333333	44	10872	3	8	41	10864	10916	0.1346877107383696
R1	humanbase	0.4	network_modules	154	TRUE	0.007469634765877268	60	11	3	0.2727272727272727	0.05	REAC:R-HSA-2022090	REAC	Assembly of collagen fibrils and other multimeric structures	10916	177		0.5	0.6666666666666666	60	10856	3	8	57	10848	10916	0.11479498851092422
R1	humanbase	0.4	network_modules	154	TRUE	0.009074504484710236	64	11	3	0.2727272727272727	0.046875	REAC:R-HSA-1442490	REAC	Collagen degradation	10916	386		1	1	64	10852	3	8	61	10844	10916	0.11101781256882554
R1	humanbase	0.4	network_modules	158	TRUE	0.0019194489803546298	141	12	4	0.3333333333333333	0.028368794326241134	KEGG:05017	KEGG	Spinocerebellar ataxia	8484	415		0	0.5	141	8343	4	8	137	8335	8484	0.0932383625375386
R1	humanbase	0.4	network_modules	158	TRUE	0.005790263335075804	67	12	3	0.25	0.04477611940298507	KEGG:04720	KEGG	Long-term potentiation	8484	350		1	1	67	8417	3	9	64	8408	8484	0.10293949273332638
R1	humanbase	0.4	network_modules	160	TRUE	2.442429825093668e-4	18	12	3	0.25	0.16666666666666666	REAC:R-HSA-163210	REAC	Formation of ATP by chemiosmotic coupling	10916	944		0	0.5	18	10898	3	9	15	10889	10916	0.20305681265188247
R1	humanbase	0.4	network_modules	160	TRUE	0.0013346460423407458	31	12	3	0.25	0.0967741935483871	REAC:R-HSA-8949613	REAC	Cristae formation	10916	414		1	1	31	10885	3	9	28	10876	10916	0.15407940168216502
