network_method	network_db	network_cutoff	experiment_info	func_module_number	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC
K1	cpdb	0.8	network_modules	3	TRUE	2.8371246326474507e-4	10	20	3	0.15	0.3	GO:0055064	GO:BP	chloride ion homeostasis	16175	14227		0.09090909090909091	0.25	10	16165	3	17	7	16148	16175	0.21145381705734298
K1	cpdb	0.8	network_modules	3	TRUE	2.8371246326474507e-4	10	20	3	0.15	0.3	GO:0055081	GO:BP	monoatomic anion homeostasis	16175	14234		0.09090909090909091	0.25	10	16165	3	17	7	16148	16175	0.21145381705734298
K1	cpdb	0.8	network_modules	3	TRUE	3.0533088064448543e-4	112	20	5	0.25	0.044642857142857144	GO:0006820	GO:BP	monoatomic anion transport	16175	2497		0.2727272727272727	0.3333333333333333	112	16063	5	15	107	16048	16175	0.1031395117313857
K1	cpdb	0.8	network_modules	3	TRUE	5.821909239414043e-4	248	20	6	0.3	0.024193548387096774	GO:0046942	GO:BP	carboxylic acid transport	16175	12438		0.36363636363636365	0.4166666666666667	248	15927	6	14	242	15913	16175	0.08151755844477178
K1	cpdb	0.8	network_modules	3	TRUE	5.961191306441686e-4	249	20	6	0.3	0.024096385542168676	GO:0015849	GO:BP	organic acid transport	16175	4958		0.45454545454545453	0.5	249	15926	6	14	243	15912	16175	0.08133858910792344
K1	cpdb	0.8	network_modules	3	TRUE	0.001612148634681136	65	20	4	0.2	0.06153846153846154	GO:0098656	GO:BP	monoatomic anion transmembrane transport	16175	18812		0.5454545454545454	0.5833333333333334	65	16110	4	16	61	16094	16175	0.10899744814788868
K1	cpdb	0.8	network_modules	3	TRUE	0.0017329003887794645	105	13	4	0.3076923076923077	0.0380952380952381	REAC:R-HSA-425393	REAC	Transport of inorganic cations/anions and amino acids/oligopeptides	10916	2596		0	0.3333333333333333	105	10811	4	9	101	10802	10916	0.10545273180634274
K1	cpdb	0.8	network_modules	3	TRUE	0.0019468248732289963	245	13	5	0.38461538461538464	0.02040816326530612	REAC:R-HSA-425407	REAC	SLC-mediated transmembrane transport	10916	2146		0.5	0.6666666666666666	245	10671	5	8	240	10663	10916	0.08442879405972749
K1	cpdb	0.8	network_modules	3	TRUE	0.002436168880850121	72	20	4	0.2	0.05555555555555555	GO:0003333	GO:BP	amino acid transmembrane transport	16175	1753		0.6363636363636364	0.6666666666666666	72	16103	4	16	68	16087	16175	0.1033572781416263
K1	cpdb	0.8	network_modules	3	TRUE	0.0028747958534646604	326	20	6	0.3	0.018404907975460124	GO:0015711	GO:BP	organic anion transport	16175	4831		0.7272727272727273	0.75	326	15849	6	14	320	15835	16175	0.0700671267378933
K1	cpdb	0.8	network_modules	3	TRUE	0.0033936772581031646	182	20	5	0.25	0.027472527472527472	GO:0098739	GO:BP	import across plasma membrane	16175	18866		0.8181818181818182	0.8333333333333334	182	15993	5	15	177	15978	16175	0.07964252293516273
K1	cpdb	0.8	network_modules	3	TRUE	0.0047327376420756824	24	20	3	0.15	0.125	GO:0055075	GO:BP	potassium ion homeostasis	16175	14231		0.9090909090909091	0.9166666666666666	24	16151	3	17	21	16134	16175	0.13576080024891163
K1	cpdb	0.8	network_modules	3	TRUE	0.00837929822998974	98	20	4	0.2	0.04081632653061224	GO:0006865	GO:BP	amino acid transport	16175	2527		1	1	98	16077	4	16	94	16061	16175	0.08793474157835751
K1	cpdb	0.8	network_modules	3	TRUE	0.008782992887926984	7	13	2	0.15384615384615385	0.2857142857142857	REAC:R-HSA-426117	REAC	Cation-coupled Chloride cotransporters	10916	318		1	1	7	10909	2	11	5	10898	10916	0.20897452317472456
K1	cpdb	0.8	network_modules	5	TRUE	1.0435985631406942e-59	98	32	31	0.96875	0.3163265306122449	KEGG:04061	KEGG	Viral protein interaction with cytokine and cytokine receptor	8484	254		0	0.14285714285714285	98	8386	31	1	67	8385	8484	0.5511979628153109
K1	cpdb	0.8	network_modules	5	TRUE	6.516232241838388e-58	57	28	26	0.9285714285714286	0.45614035087719296	REAC:R-HSA-380108	REAC	Chemokine receptors bind chemokines	10916	346		0	0.16666666666666666	57	10859	26	2	31	10857	10916	0.6496842991681663
K1	cpdb	0.8	network_modules	5	TRUE	1.533942635379699e-57	68	34	27	0.7941176470588235	0.39705882352941174	GO:0070098	GO:BP	chemokine-mediated signaling pathway	16175	15910		0	0.008403361344537815	68	16107	27	7	41	16100	16175	0.5603202913921331
K1	cpdb	0.8	network_modules	5	TRUE	6.392108408501081e-56	76	34	27	0.7941176470588235	0.35526315789473684	GO:1990869	GO:BP	cellular response to chemokine	16175	25324		0.00847457627118644	0.025210084033613446	76	16099	27	7	49	16092	16175	0.5298096675059767
K1	cpdb	0.8	network_modules	5	TRUE	6.392108408501081e-56	76	34	27	0.7941176470588235	0.35526315789473684	GO:1990868	GO:BP	response to chemokine	16175	25323		0.00847457627118644	0.025210084033613446	76	16099	27	7	49	16092	16175	0.5298096675059767
K1	cpdb	0.8	network_modules	5	TRUE	8.183497856513076e-51	110	34	27	0.7941176470588235	0.24545454545454545	GO:0071621	GO:BP	granulocyte chemotaxis	16175	16801		0.025423728813559324	0.03361344537815126	110	16065	27	7	83	16058	16175	0.4396746904012194
K1	cpdb	0.8	network_modules	5	TRUE	1.8230762013119271e-50	91	34	26	0.7647058823529411	0.2857142857142857	GO:0030593	GO:BP	neutrophil chemotaxis	16175	6860		0.03389830508474576	0.04201680672268908	91	16084	26	8	65	16076	16175	0.4657880065346998
K1	cpdb	0.8	network_modules	5	TRUE	1.312285813783247e-49	190	32	31	0.96875	0.1631578947368421	KEGG:04062	KEGG	Chemokine signaling pathway	8484	255		0.16666666666666666	0.2857142857142857	190	8294	31	1	159	8293	8484	0.3935420336218105
K1	cpdb	0.8	network_modules	5	TRUE	6.515817939499958e-49	127	34	27	0.7941176470588235	0.2125984251968504	GO:0097530	GO:BP	granulocyte migration	16175	18690		0.0423728813559322	0.05042016806722689	127	16048	27	7	100	16041	16175	0.4088610318129535
K1	cpdb	0.8	network_modules	5	TRUE	1.7684771415017254e-48	106	34	26	0.7647058823529411	0.24528301886792453	GO:1990266	GO:BP	neutrophil migration	16175	25128		0.05084745762711865	0.058823529411764705	106	16069	26	8	80	16061	16175	0.4312486777281234
K1	cpdb	0.8	network_modules	5	TRUE	1.150311239765107e-47	375	34	32	0.9411764705882353	0.08533333333333333	GO:0042330	GO:BP	taxis	16175	10096		0.059322033898305086	0.07563025210084033	375	15800	32	2	343	15798	16175	0.27997129490770944
K1	cpdb	0.8	network_modules	5	TRUE	1.150311239765107e-47	375	34	32	0.9411764705882353	0.08533333333333333	GO:0006935	GO:BP	chemotaxis	16175	2574		0.059322033898305086	0.07563025210084033	375	15800	32	2	343	15798	16175	0.27997129490770944
K1	cpdb	0.8	network_modules	5	TRUE	9.451806307415998e-47	273	34	30	0.8823529411764706	0.10989010989010989	GO:0060326	GO:BP	cell chemotaxis	16175	14538		0.07627118644067797	0.08403361344537816	273	15902	30	4	243	15898	16175	0.308365568858011
K1	cpdb	0.8	network_modules	5	TRUE	1.2736562404906219e-46	186	34	28	0.8235294117647058	0.15053763440860216	GO:0097529	GO:BP	myeloid leukocyte migration	16175	18689		0.0847457627118644	0.09243697478991597	186	15989	28	6	158	15983	16175	0.3495614875064085
K1	cpdb	0.8	network_modules	5	TRUE	1.7921711174264924e-46	291	32	32	1	0.10996563573883161	KEGG:04060	KEGG	Cytokine-cytokine receptor interaction	8484	253		0.3333333333333333	0.42857142857142855	291	8193	32	0	259	8193	8484	0.3264902586203759
K1	cpdb	0.8	network_modules	5	TRUE	1.131605779392312e-45	200	34	28	0.8235294117647058	0.14	GO:0030595	GO:BP	leukocyte chemotaxis	16175	6861		0.09322033898305085	0.10084033613445378	200	15975	28	6	172	15969	16175	0.33689309887442936
K1	cpdb	0.8	network_modules	5	TRUE	9.74900664451525e-43	304	34	29	0.8529411764705882	0.09539473684210527	GO:0050900	GO:BP	leukocyte migration	16175	13342		0.1016949152542373	0.1092436974789916	304	15871	29	5	275	15866	16175	0.28191750852736613
K1	cpdb	0.8	network_modules	5	TRUE	7.831869563314481e-42	195	28	26	0.9285714285714286	0.13333333333333333	REAC:R-HSA-375276	REAC	Peptide ligand-binding receptors	10916	1726		0.2	0.3333333333333333	195	10721	26	2	169	10719	10916	0.3486683781140804
K1	cpdb	0.8	network_modules	5	TRUE	1.1774407768871719e-35	328	28	26	0.9285714285714286	0.07926829268292683	REAC:R-HSA-373076	REAC	Class A/1 (Rhodopsin-like receptors)	10916	365		0.4	0.5	328	10588	26	2	302	10586	10916	0.26690344519906267
K1	cpdb	0.8	network_modules	5	TRUE	4.778177831915495e-34	419	34	27	0.7941176470588235	0.06443914081145585	GO:0019221	GO:BP	cytokine-mediated signaling pathway	16175	5598		0.11016949152542373	0.11764705882352941	419	15756	27	7	392	15749	16175	0.22195782052449045
K1	cpdb	0.8	network_modules	5	TRUE	2.575301294893592e-33	59	34	18	0.5294117647058824	0.3050847457627119	GO:0048247	GO:BP	lymphocyte chemotaxis	16175	12605		0.11864406779661017	0.12605042016806722	59	16116	18	16	41	16100	16175	0.4002716876125375
K1	cpdb	0.8	network_modules	5	TRUE	3.6966495346772294e-32	67	34	18	0.5294117647058824	0.26865671641791045	GO:0002548	GO:BP	monocyte chemotaxis	16175	1069		0.1271186440677966	0.13445378151260504	67	16108	18	16	49	16092	16175	0.37535530579567467
K1	cpdb	0.8	network_modules	5	TRUE	6.436036113082606e-32	594	34	28	0.8235294117647058	0.04713804713804714	GO:0006954	GO:BP	inflammatory response	16175	2585		0.13559322033898305	0.14285714285714285	594	15581	28	6	566	15575	16175	0.19199739945824879
K1	cpdb	0.8	network_modules	5	TRUE	1.0202366794630932e-31	460	28	26	0.9285714285714286	0.05652173913043478	REAC:R-HSA-500792	REAC	GPCR ligand binding	10916	1019		0.6	0.6666666666666666	460	10456	26	2	434	10454	10916	0.22374427918610637
K1	cpdb	0.8	network_modules	5	TRUE	7.6191943765665795e-31	102	34	19	0.5588235294117647	0.18627450980392157	GO:0072676	GO:BP	lymphocyte migration	16175	17494		0.1440677966101695	0.15126050420168066	102	16073	19	15	83	16058	16175	0.3203435692807643
K1	cpdb	0.8	network_modules	5	TRUE	1.103067028872859e-30	555	34	27	0.7941176470588235	0.04864864864864865	GO:0071345	GO:BP	cellular response to cytokine stimulus	16175	16597		0.15254237288135594	0.15966386554621848	555	15620	27	7	528	15613	16175	0.19157283209887477
K1	cpdb	0.8	network_modules	5	TRUE	2.844606367998745e-29	625	34	27	0.7941176470588235	0.0432	GO:1901652	GO:BP	response to peptide	16175	21619		0.16101694915254236	0.17647058823529413	625	15550	27	7	598	15543	16175	0.17990159502831263
K1	cpdb	0.8	network_modules	5	TRUE	2.844606367998745e-29	625	34	27	0.7941176470588235	0.0432	GO:0034097	GO:BP	response to cytokine	16175	8408		0.16101694915254236	0.17647058823529413	625	15550	27	7	598	15543	16175	0.17990159502831263
K1	cpdb	0.8	network_modules	5	TRUE	1.1594098590108117e-28	774	34	28	0.8235294117647058	0.03617571059431524	GO:0007186	GO:BP	G protein-coupled receptor signaling pathway	16175	2744		0.17796610169491525	0.18487394957983194	774	15401	28	6	746	15395	16175	0.1667842146022332
K1	cpdb	0.8	network_modules	5	TRUE	1.450086061230637e-27	188	34	20	0.5882352941176471	0.10638297872340426	GO:0071674	GO:BP	mononuclear cell migration	16175	16847		0.1864406779661017	0.19327731092436976	188	15987	20	14	168	15973	16175	0.24691081282267155
K1	cpdb	0.8	network_modules	5	TRUE	4.993239099038288e-23	85	34	15	0.4411764705882353	0.17647058823529413	GO:0071346	GO:BP	cellular response to type II interferon	16175	16598		0.19491525423728814	0.20168067226890757	85	16090	15	19	70	16071	16175	0.2767191921272337
K1	cpdb	0.8	network_modules	5	TRUE	6.092023881593093e-23	312	28	20	0.7142857142857143	0.0641025641025641	REAC:R-HSA-418594	REAC	G alpha (i) signalling events	10916	987		0.8	0.8333333333333334	312	10604	20	8	292	10596	10916	0.20868579900623074
K1	cpdb	0.8	network_modules	5	TRUE	1.0548823640607775e-22	89	34	15	0.4411764705882353	0.16853932584269662	GO:0071347	GO:BP	cellular response to interleukin-1	16175	16599		0.2033898305084746	0.21008403361344538	89	16086	15	19	74	16067	16175	0.2703094870204518
K1	cpdb	0.8	network_modules	5	TRUE	1.5115174599183761e-21	105	34	15	0.4411764705882353	0.14285714285714285	GO:0070555	GO:BP	response to interleukin-1	16175	16175		0.211864406779661	0.2184873949579832	105	16070	15	19	90	16051	16175	0.2484222932224744
K1	cpdb	0.8	network_modules	5	TRUE	2.0432003684008947e-21	107	34	15	0.4411764705882353	0.14018691588785046	GO:0034341	GO:BP	response to type II interferon	16175	8579		0.22033898305084745	0.226890756302521	107	16068	15	19	92	16049	16175	0.2460349475234266
K1	cpdb	0.8	network_modules	5	TRUE	1.2298258579384282e-20	27	34	11	0.3235294117647059	0.4074074074074074	GO:0048245	GO:BP	eosinophil chemotaxis	16175	12603		0.2288135593220339	0.23529411764705882	27	16148	11	23	16	16125	16175	0.3618632769844218
K1	cpdb	0.8	network_modules	5	TRUE	5.132677506167531e-20	30	34	11	0.3235294117647059	0.36666666666666664	GO:0072677	GO:BP	eosinophil migration	16175	17495		0.23728813559322035	0.24369747899159663	30	16145	11	23	19	16122	16175	0.3431276995126023
K1	cpdb	0.8	network_modules	5	TRUE	5.440291356513749e-20	175	34	16	0.47058823529411764	0.09142857142857143	GO:0070374	GO:BP	positive regulation of ERK1 and ERK2 cascade	16175	16085		0.2457627118644068	0.25210084033613445	175	16000	16	18	159	15982	16175	0.20397609114840828
K1	cpdb	0.8	network_modules	5	TRUE	3.8023514283517165e-19	78	34	13	0.38235294117647056	0.16666666666666666	GO:0061844	GO:BP	antimicrobial humoral immune response mediated by antimicrobial peptide	16175	15685		0.2542372881355932	0.2605042016806723	78	16097	13	21	65	16076	16175	0.2501214924100271
K1	cpdb	0.8	network_modules	5	TRUE	1.6786059919269736e-18	164	34	15	0.4411764705882353	0.09146341463414634	GO:0071356	GO:BP	cellular response to tumor necrosis factor	16175	16608		0.2627118644067797	0.2689075630252101	164	16011	15	19	149	15992	16175	0.19747053259846487
K1	cpdb	0.8	network_modules	5	TRUE	7.077055124989012e-18	180	34	15	0.4411764705882353	0.08333333333333333	GO:0034612	GO:BP	response to tumor necrosis factor	16175	8690		0.2711864406779661	0.2773109243697479	180	15995	15	19	165	15976	16175	0.18815132221950412
K1	cpdb	0.8	network_modules	5	TRUE	9.036356892638123e-18	239	34	16	0.47058823529411764	0.06694560669456066	GO:0070372	GO:BP	regulation of ERK1 and ERK2 cascade	16175	16083		0.2796610169491525	0.2857142857142857	239	15936	16	18	223	15918	16175	0.1733867885882384
K1	cpdb	0.8	network_modules	5	TRUE	2.5892330705925308e-17	255	34	16	0.47058823529411764	0.06274509803921569	GO:0070371	GO:BP	ERK1 and ERK2 cascade	16175	16082		0.288135593220339	0.29411764705882354	255	15920	16	18	239	15902	16175	0.16757895732301598
K1	cpdb	0.8	network_modules	5	TRUE	2.0053875737755834e-16	123	34	13	0.38235294117647056	0.10569105691056911	GO:0019730	GO:BP	antimicrobial humoral response	16175	6021		0.2966101694915254	0.3025210084033613	123	16052	13	21	110	16031	16175	0.19798916888840123
K1	cpdb	0.8	network_modules	5	TRUE	3.201650240500512e-16	376	34	17	0.5	0.04521276595744681	GO:0043410	GO:BP	positive regulation of MAPK cascade	16175	10678		0.3050847457627119	0.31092436974789917	376	15799	17	17	359	15782	16175	0.14521262649412392
K1	cpdb	0.8	network_modules	5	TRUE	1.152127578123182e-14	224	34	14	0.4117647058823529	0.0625	GO:0006959	GO:BP	humoral immune response	16175	2590		0.3135593220338983	0.31932773109243695	224	15951	14	20	210	15931	16175	0.15627595257193458
K1	cpdb	0.8	network_modules	5	TRUE	1.7896684182570193e-14	172	34	13	0.38235294117647056	0.0755813953488372	GO:0002685	GO:BP	regulation of leukocyte migration	16175	1203		0.3220338983050847	0.3277310924369748	172	16003	13	21	159	15982	16175	0.16632925871487636
K1	cpdb	0.8	network_modules	5	TRUE	2.6289880336821778e-14	57	34	10	0.29411764705882354	0.17543859649122806	GO:0072678	GO:BP	T cell migration	16175	17496		0.3305084745762712	0.33613445378151263	57	16118	10	24	47	16094	16175	0.2250669397124272
K1	cpdb	0.8	network_modules	5	TRUE	1.012197167289622e-13	142	34	12	0.35294117647058826	0.08450704225352113	GO:0071222	GO:BP	cellular response to lipopolysaccharide	16175	16484		0.3389830508474576	0.3445378151260504	142	16033	12	22	130	16011	16175	0.16932852507561802
K1	cpdb	0.8	network_modules	5	TRUE	1.0436450417936036e-13	530	34	17	0.5	0.03207547169811321	GO:0043408	GO:BP	regulation of MAPK cascade	16175	10676		0.3474576271186441	0.35294117647058826	530	15645	17	17	513	15628	16175	0.12045551175811497
K1	cpdb	0.8	network_modules	5	TRUE	2.3358657707674543e-13	152	34	12	0.35294117647058826	0.07894736842105263	GO:0071219	GO:BP	cellular response to molecule of bacterial origin	16175	16481		0.3559322033898305	0.36134453781512604	152	16023	12	22	140	16001	16175	0.16342072556131057
K1	cpdb	0.8	network_modules	5	TRUE	7.180126008489018e-13	595	34	17	0.5	0.02857142857142857	GO:0000165	GO:BP	MAPK cascade	16175	55		0.3644067796610169	0.3697478991596639	595	15580	17	17	578	15563	16175	0.11294286022641627
K1	cpdb	0.8	network_modules	5	TRUE	1.0585031911625655e-12	172	34	12	0.35294117647058826	0.06976744186046512	GO:0071216	GO:BP	cellular response to biotic stimulus	16175	16478		0.3728813559322034	0.37815126050420167	172	16003	12	22	160	15981	16175	0.15316868912420034
K1	cpdb	0.8	network_modules	5	TRUE	2.9252278894854237e-12	187	34	12	0.35294117647058826	0.06417112299465241	GO:0032496	GO:BP	response to lipopolysaccharide	16175	7607		0.3813559322033898	0.3865546218487395	187	15988	12	22	175	15966	16175	0.1465679082075096
K1	cpdb	0.8	network_modules	5	TRUE	7.902705052865954e-12	203	34	12	0.35294117647058826	0.059113300492610835	GO:0002237	GO:BP	response to molecule of bacterial origin	16175	770		0.3898305084745763	0.3949579831932773	203	15972	12	22	191	15950	16175	0.14033592368162914
K1	cpdb	0.8	network_modules	5	TRUE	1.4909939749892408e-11	104	34	10	0.29411764705882354	0.09615384615384616	GO:0002688	GO:BP	regulation of leukocyte chemotaxis	16175	1206		0.3983050847457627	0.40336134453781514	104	16071	10	24	94	16047	16175	0.16519698361277452
K1	cpdb	0.8	network_modules	5	TRUE	3.835395124699206e-11	114	34	10	0.29411764705882354	0.08771929824561403	GO:0071675	GO:BP	regulation of mononuclear cell migration	16175	16848		0.4067796610169492	0.4117647058823529	114	16061	10	24	104	16037	16175	0.15749516243039857
K1	cpdb	0.8	network_modules	5	TRUE	4.584500836527085e-11	116	34	10	0.29411764705882354	0.08620689655172414	GO:0050921	GO:BP	positive regulation of chemotaxis	16175	13363		0.4152542372881356	0.42016806722689076	116	16059	10	24	106	16035	16175	0.15607401068123583
K1	cpdb	0.8	network_modules	5	TRUE	5.006160162278478e-11	117	34	10	0.29411764705882354	0.08547008547008547	GO:0002687	GO:BP	positive regulation of leukocyte migration	16175	1205		0.423728813559322	0.42857142857142855	117	16058	10	24	107	16034	16175	0.1553769513727432
K1	cpdb	0.8	network_modules	5	TRUE	5.273418658140407e-11	24	34	7	0.20588235294117646	0.2916666666666667	GO:0010818	GO:BP	T cell chemotaxis	16175	4430		0.4322033898305085	0.4369747899159664	24	16151	7	27	17	16124	16175	0.24371994845919
K1	cpdb	0.8	network_modules	5	TRUE	6.155186899151862e-11	77	34	9	0.2647058823529412	0.11688311688311688	GO:0071677	GO:BP	positive regulation of mononuclear cell migration	16175	16850		0.4406779661016949	0.44537815126050423	77	16098	9	25	68	16073	16175	0.17332827880745852
K1	cpdb	0.8	network_modules	5	TRUE	9.675357171212124e-11	181	34	11	0.3235294117647059	0.06077348066298342	GO:0050920	GO:BP	regulation of chemotaxis	16175	13362		0.4491525423728814	0.453781512605042	181	15994	11	23	170	15971	16175	0.13627849646762016
K1	cpdb	0.8	network_modules	5	TRUE	9.898590895060859e-11	81	34	9	0.2647058823529412	0.1111111111111111	GO:0002690	GO:BP	positive regulation of leukocyte chemotaxis	16175	1208		0.4576271186440678	0.46218487394957986	81	16094	9	25	72	16069	16175	0.16885459534325006
K1	cpdb	0.8	network_modules	5	TRUE	1.7935366764544723e-10	28	34	7	0.20588235294117646	0.25	GO:2000406	GO:BP	positive regulation of T cell migration	16175	25721		0.4661016949152542	0.47058823529411764	28	16147	7	27	21	16120	16175	0.22539574427314898
K1	cpdb	0.8	network_modules	5	TRUE	2.9693344715814686e-10	55	34	8	0.23529411764705882	0.14545454545454545	GO:2000401	GO:BP	regulation of lymphocyte migration	16175	25716		0.4745762711864407	0.4789915966386555	55	16120	8	26	47	16094	16175	0.18282846749271006
K1	cpdb	0.8	network_modules	5	TRUE	3.576172819937077e-10	721	34	16	0.47058823529411764	0.022191400832177532	GO:0045087	GO:BP	innate immune response	16175	11270		0.4830508474576271	0.48739495798319327	721	15454	16	18	705	15436	16175	0.09474440529063935
K1	cpdb	0.8	network_modules	5	TRUE	8.077592579465787e-10	34	34	7	0.20588235294117646	0.20588235294117646	GO:2000403	GO:BP	positive regulation of lymphocyte migration	16175	25718		0.4915254237288136	0.4957983193277311	34	16141	7	27	27	16114	16175	0.20420959412821568
K1	cpdb	0.8	network_modules	5	TRUE	1.2190673742576466e-9	781	34	16	0.47058823529411764	0.020486555697823303	GO:0030334	GO:BP	regulation of cell migration	16175	6780		0.5	0.5042016806722689	781	15394	16	18	765	15376	16175	0.09041537908295443
K1	cpdb	0.8	network_modules	5	TRUE	1.361675281746486e-9	520	34	14	0.4117647058823529	0.026923076923076925	GO:0033993	GO:BP	response to lipid	16175	8371		0.5084745762711864	0.5126050420168067	520	15655	14	20	506	15635	16175	0.09877230894427842
K1	cpdb	0.8	network_modules	5	TRUE	1.5590838442294267e-9	233	34	11	0.3235294117647059	0.04721030042918455	GO:0006874	GO:BP	intracellular calcium ion homeostasis	16175	2532		0.5169491525423728	0.5210084033613446	233	15942	11	23	222	15919	16175	0.11907005250786488
K1	cpdb	0.8	network_modules	5	TRUE	1.883893224705457e-9	38	34	7	0.20588235294117646	0.18421052631578946	GO:2000404	GO:BP	regulation of T cell migration	16175	25719		0.5254237288135594	0.5294117647058824	38	16137	7	27	31	16110	16175	0.1929524372555769
K1	cpdb	0.8	network_modules	5	TRUE	2.342413057876657e-9	92	32	9	0.28125	0.09782608695652174	KEGG:04657	KEGG	IL-17 signaling pathway	8484	335		0.5	0.5714285714285714	92	8392	9	23	83	8369	8484	0.16065182789705665
K1	cpdb	0.8	network_modules	5	TRUE	2.8207978144493983e-9	246	34	11	0.3235294117647059	0.044715447154471545	GO:0055074	GO:BP	calcium ion homeostasis	16175	14230		0.5338983050847458	0.5378151260504201	246	15929	11	23	235	15906	16175	0.11562705975144374
K1	cpdb	0.8	network_modules	5	TRUE	4.576778856868696e-9	450	34	13	0.38235294117647056	0.028888888888888888	GO:0030335	GO:BP	positive regulation of cell migration	16175	6781		0.5423728813559322	0.5462184873949579	450	15725	13	21	437	15704	16175	0.09894017354289587
K1	cpdb	0.8	network_modules	5	TRUE	7.917723926304907e-9	470	34	13	0.38235294117647056	0.027659574468085105	GO:2000147	GO:BP	positive regulation of cell motility	16175	25495		0.5508474576271186	0.5546218487394958	470	15705	13	21	457	15684	16175	0.09653594403907756
K1	cpdb	0.8	network_modules	5	TRUE	8.878387149388145e-9	23	34	6	0.17647058823529413	0.2608695652173913	GO:1901623	GO:BP	regulation of lymphocyte chemotaxis	16175	21603		0.559322033898305	0.5630252100840336	23	16152	6	28	17	16124	16175	0.21320638227741878
K1	cpdb	0.8	network_modules	5	TRUE	1.0051606562828343e-8	479	34	13	0.38235294117647056	0.027139874739039668	GO:0040017	GO:BP	positive regulation of locomotion	16175	9905		0.5677966101694916	0.5714285714285714	479	15696	13	21	466	15675	16175	0.09550149612423818
K1	cpdb	0.8	network_modules	5	TRUE	2.7110481522503944e-8	4	34	4	0.11764705882352941	1	GO:1903237	GO:BP	negative regulation of leukocyte tethering or rolling	16175	22849		0.576271186440678	0.5798319327731093	4	16171	4	30	0	16141	16175	0.34267886307045897
K1	cpdb	0.8	network_modules	5	TRUE	3.12737846238465e-8	408	34	12	0.35294117647058826	0.029411764705882353	GO:0071396	GO:BP	cellular response to lipid	16175	16648		0.5847457627118644	0.5882352941176471	408	15767	12	22	396	15745	16175	0.09592083942270176
K1	cpdb	0.8	network_modules	5	TRUE	8.13291792442435e-8	443	34	12	0.35294117647058826	0.02708803611738149	GO:0009617	GO:BP	response to bacterium	16175	3543		0.5932203389830508	0.5966386554621849	443	15732	12	22	431	15710	16175	0.09154754627899682
K1	cpdb	0.8	network_modules	5	TRUE	9.934349864414887e-8	14	34	5	0.14705882352941177	0.35714285714285715	GO:0010819	GO:BP	regulation of T cell chemotaxis	16175	4431		0.6016949152542372	0.6050420168067226	14	16161	5	29	9	16132	16175	0.22816437554802455
