network_method	network_db	network_cutoff	experiment_info	func_module_number	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC
K1	cpdb	0.4	network_modules	4	TRUE	4.4273932388627695e-4	40	7	3	0.42857142857142855	0.075	GO:0030534	GO:BP	adult behavior	16175	6837		0.5454545454545454	0.5833333333333334	40	16135	3	4	37	16131	16175	0.17850922312755857
K1	cpdb	0.4	network_modules	4	TRUE	4.632065276735185e-4	492	7	5	0.7142857142857143	0.01016260162601626	GO:0099537	GO:BP	trans-synaptic signaling	16175	19116		0.6363636363636364	0.6666666666666666	492	15683	5	2	487	15681	16175	0.0828591693441291
K1	cpdb	0.4	network_modules	4	TRUE	5.868253088396766e-4	516	7	5	0.7142857142857143	0.009689922480620155	GO:0099536	GO:BP	synaptic signaling	16175	19115		0.7272727272727273	0.75	516	15659	5	2	511	15657	16175	0.08079556717209467
K1	cpdb	0.4	network_modules	4	TRUE	8.753204739511672e-4	4	7	2	0.2857142857142857	0.5	GO:0060073	GO:BP	micturition	16175	14334		0.8181818181818182	0.8333333333333334	4	16171	2	5	2	16166	16175	0.37776578586754944
K1	cpdb	0.4	network_modules	4	TRUE	0.00376014776874306	113	7	3	0.42857142857142855	0.02654867256637168	KEGG:04725	KEGG	Cholinergic synapse	8484	355		1	1	113	8371	3	4	110	8367	8484	0.10409087970299563
K1	cpdb	0.4	network_modules	4	TRUE	0.004795015702632338	324	7	4	0.5714285714285714	0.012345679012345678	GO:0006816	GO:BP	calcium ion transport	16175	2495		0.9090909090909091	0.9166666666666666	324	15851	4	3	320	15848	16175	0.08188969232006191
K1	cpdb	0.4	network_modules	4	TRUE	0.0065567886350286295	10	7	2	0.2857142857142857	0.2	GO:0010524	GO:BP	positive regulation of calcium ion transport into cytosol	16175	4198		1	1	10	16165	2	5	8	16160	16175	0.23865388102180132
K1	cpdb	0.4	network_modules	6	TRUE	1.2784786790921845e-15	20	6	6	1	0.3	GO:0033141	GO:BP	positive regulation of peptidyl-serine phosphorylation of STAT protein	16175	8056		0	0.017857142857142856	20	16155	6	0	14	16155	16175	0.5474853821575243
K1	cpdb	0.4	network_modules	6	TRUE	1.789870150729089e-15	21	6	6	1	0.2857142857142857	GO:0033139	GO:BP	regulation of peptidyl-serine phosphorylation of STAT protein	16175	8054		0.01818181818181818	0.03571428571428571	21	16154	6	0	15	16154	16175	0.5342744877317185
K1	cpdb	0.4	network_modules	6	TRUE	2.4610714572524942e-15	22	6	6	1	0.2727272727272727	GO:0042501	GO:BP	serine phosphorylation of STAT protein	16175	10225		0.03636363636363636	0.05357142857142857	22	16153	6	0	16	16153	16175	0.5219745166453915
K1	cpdb	0.4	network_modules	6	TRUE	1.2255598140123717e-14	24	6	6	1	0.25	REAC:R-HSA-912694	REAC	Regulation of IFNA/IFNB signaling	10916	1979		0	0.1	24	10892	6	0	18	10892	10916	0.4995873641037528
K1	cpdb	0.4	network_modules	6	TRUE	1.5668290560948766e-14	29	6	6	1	0.20689655172413793	GO:0002323	GO:BP	natural killer cell activation involved in immune response	16175	855		0.05454545454545454	0.07142857142857142	29	16146	6	0	23	16146	16175	0.45453519833963496
K1	cpdb	0.4	network_modules	6	TRUE	5.4066003340752877e-14	30	6	6	1	0.2	REAC:R-HSA-933541	REAC	TRAF6 mediated IRF7 activation	10916	2465		0.1111111111111111	0.2	30	10886	6	0	24	10886	10916	0.4467214307189788
K1	cpdb	0.4	network_modules	6	TRUE	7.668180540491962e-14	37	6	6	1	0.16216216216216217	GO:0043330	GO:BP	response to exogenous dsRNA	16175	10636		0.07272727272727272	0.08928571428571429	37	16138	6	0	31	16138	16175	0.4023074159268035
K1	cpdb	0.4	network_modules	6	TRUE	1.4831104723751301e-13	41	6	6	1	0.14634146341463414	GO:0043331	GO:BP	response to dsRNA	16175	10637		0.09090909090909091	0.10714285714285714	41	16134	6	0	35	16134	16175	0.38213176707775026
K1	cpdb	0.4	network_modules	6	TRUE	1.3258429515287901e-12	49	6	6	1	0.12244897959183673	KEGG:05320	KEGG	Autoimmune thyroid disease	8484	482		0	0.043478260869565216	49	8435	6	0	43	8435	8484	0.3490385714726885
K1	cpdb	0.4	network_modules	6	TRUE	2.4729909950054787e-12	64	6	6	1	0.09375	GO:0098586	GO:BP	cellular response to virus	16175	18801		0.10909090909090909	0.125	64	16111	6	0	58	16111	16175	0.30563656249008625
K1	cpdb	0.4	network_modules	6	TRUE	6.110401965584936e-12	74	6	6	1	0.08108108108108109	GO:0060337	GO:BP	type I interferon-mediated signaling pathway	16175	14549		0.12727272727272726	0.14285714285714285	74	16101	6	0	68	16101	16175	0.2841480040815776
K1	cpdb	0.4	network_modules	6	TRUE	6.641741266940109e-12	75	6	6	1	0.08	GO:0030101	GO:BP	natural killer cell activation	16175	6679		0.14545454545454545	0.17857142857142858	75	16100	6	0	69	16100	16175	0.2822385621675314
K1	cpdb	0.4	network_modules	6	TRUE	6.641741266940109e-12	75	6	6	1	0.08	GO:0071357	GO:BP	cellular response to type I interferon	16175	16609		0.14545454545454545	0.17857142857142858	75	16100	6	0	69	16100	16175	0.2822385621675314
K1	cpdb	0.4	network_modules	6	TRUE	7.211033375535036e-12	76	6	6	1	0.07894736842105263	GO:0042100	GO:BP	B cell proliferation	16175	9966		0.18181818181818182	0.19642857142857142	76	16099	6	0	70	16099	16175	0.28036687355041573
K1	cpdb	0.4	network_modules	6	TRUE	1.0704792225592843e-11	81	6	6	1	0.07407407407407407	GO:0033138	GO:BP	positive regulation of peptidyl-serine phosphorylation	16175	8053		0.2	0.23214285714285715	81	16094	6	0	75	16094	16175	0.27153357260776345
K1	cpdb	0.4	network_modules	6	TRUE	1.0704792225592843e-11	81	6	6	1	0.07407407407407407	GO:0034340	GO:BP	response to type I interferon	16175	8578		0.2	0.23214285714285715	81	16094	6	0	75	16094	16175	0.27153357260776345
K1	cpdb	0.4	network_modules	6	TRUE	1.2449900185814205e-11	83	6	6	1	0.07228915662650602	GO:0046425	GO:BP	regulation of receptor signaling pathway via JAK-STAT	16175	12135		0.23636363636363636	0.25	83	16092	6	0	77	16092	16175	0.2682254672054376
K1	cpdb	0.4	network_modules	6	TRUE	1.3578975892500259e-11	71	6	6	1	0.08450704225352113	KEGG:04622	KEGG	RIG-I-like receptor signaling pathway	8484	327		0.045454545454545456	0.08695652173913043	71	8413	6	0	65	8413	8484	0.2895844177333606
K1	cpdb	0.4	network_modules	6	TRUE	1.9906281571962288e-11	76	6	6	1	0.07894736842105263	REAC:R-HSA-909733	REAC	Interferon alpha/beta signaling	10916	1228		0.2222222222222222	0.3	76	10840	6	0	70	10840	10916	0.2800729042322354
K1	cpdb	0.4	network_modules	6	TRUE	2.0536623574455125e-11	90	6	6	1	0.06666666666666667	GO:1904892	GO:BP	regulation of receptor signaling pathway via STAT	16175	24199		0.2545454545454545	0.26785714285714285	90	16085	6	0	84	16085	16175	0.25752732845575943
K1	cpdb	0.4	network_modules	6	TRUE	3.0578211846041914e-11	96	6	6	1	0.0625	GO:0140888	GO:BP	interferon-mediated signaling pathway	16175	19923		0.2727272727272727	0.2857142857142857	96	16079	6	0	90	16079	16175	0.24930325322044977
K1	cpdb	0.4	network_modules	6	TRUE	3.188387806390644e-11	82	6	6	1	0.07317073170731707	REAC:R-HSA-168928	REAC	DDX58/IFIH1-mediated induction of interferon-alpha/beta	10916	436		0.3333333333333333	0.4	82	10834	6	0	76	10834	10916	0.2695570776030398
K1	cpdb	0.4	network_modules	6	TRUE	3.3199776823060935e-11	82	6	6	1	0.07317073170731707	KEGG:04623	KEGG	Cytosolic DNA-sensing pathway	8484	328		0.09090909090909091	0.13043478260869565	82	8402	6	0	76	8402	8484	0.2692857248001402
K1	cpdb	0.4	network_modules	6	TRUE	3.931923575233984e-11	100	6	6	1	0.06	GO:0002286	GO:BP	T cell activation involved in immune response	16175	818		0.2909090909090909	0.30357142857142855	100	16075	6	0	94	16075	16175	0.24423591948184686
K1	cpdb	0.4	network_modules	6	TRUE	4.4415215649189114e-11	102	6	6	1	0.058823529411764705	GO:0033135	GO:BP	regulation of peptidyl-serine phosphorylation	16175	8051		0.3090909090909091	0.32142857142857145	102	16073	6	0	96	16073	16175	0.24181455128188162
K1	cpdb	0.4	network_modules	6	TRUE	6.679435489003002e-11	109	6	6	1	0.05504587155963303	GO:0030183	GO:BP	B cell differentiation	16175	6700		0.32727272727272727	0.3392857142857143	109	16066	6	0	103	16066	16175	0.23387008689548716
K1	cpdb	0.4	network_modules	6	TRUE	1.6174138614692893e-10	106	6	6	1	0.05660377358490566	KEGG:04620	KEGG	Toll-like receptor signaling pathway	8484	325		0.13636363636363635	0.17391304347826086	106	8378	6	0	100	8378	8484	0.2365081791167935
K1	cpdb	0.4	network_modules	6	TRUE	3.325996349514241e-10	120	6	6	1	0.05	REAC:R-HSA-9705671	REAC	SARS-CoV-2 activates/modulates innate and adaptive immune responses	10916	2123		0.4444444444444444	0.5	120	10796	6	0	114	10796	10916	0.22243548174254596
K1	cpdb	0.4	network_modules	6	TRUE	3.3746378363814405e-10	142	6	6	1	0.04225352112676056	GO:0007259	GO:BP	cell surface receptor signaling pathway via JAK-STAT	16175	2789		0.34545454545454546	0.35714285714285715	142	16033	6	0	136	16033	16175	0.2046903029464603
K1	cpdb	0.4	network_modules	6	TRUE	4.233836590154833e-10	124	6	6	1	0.04838709677419355	KEGG:04650	KEGG	Natural killer cell mediated cytotoxicity	8484	334		0.18181818181818182	0.21739130434782608	124	8360	6	0	118	8360	8484	0.21843449114215127
K1	cpdb	0.4	network_modules	6	TRUE	4.5271605205890486e-10	149	6	6	1	0.040268456375838924	GO:0097696	GO:BP	cell surface receptor signaling pathway via STAT	16175	18727		0.36363636363636365	0.375	149	16026	6	0	143	16026	16175	0.19978067661975213
K1	cpdb	0.4	network_modules	6	TRUE	6.474443011354718e-10	158	6	6	1	0.0379746835443038	GO:0002285	GO:BP	lymphocyte activation involved in immune response	16175	817		0.38181818181818183	0.39285714285714285	158	16017	6	0	152	16017	16175	0.1939528157692674
K1	cpdb	0.4	network_modules	6	TRUE	8.146342336327837e-10	138	6	6	1	0.043478260869565216	KEGG:05162	KEGG	Measles	8484	443		0.22727272727272727	0.2608695652173913	138	8346	6	0	132	8346	8484	0.20688479152320233
K1	cpdb	0.4	network_modules	6	TRUE	9.700270238870954e-10	142	6	6	1	0.04225352112676056	KEGG:04936	KEGG	Alcoholic liver disease	8484	393		0.2727272727272727	0.30434782608695654	142	8342	6	0	136	8342	8484	0.20390122720383422
K1	cpdb	0.4	network_modules	6	TRUE	1.6921557501954452e-9	185	6	6	1	0.032432432432432434	GO:0018105	GO:BP	peptidyl-serine phosphorylation	16175	5324		0.4	0.4107142857142857	185	15990	6	0	179	15990	16175	0.17909044366422658
K1	cpdb	0.4	network_modules	6	TRUE	1.8610544272108628e-9	158	6	6	1	0.0379746835443038	KEGG:05160	KEGG	Hepatitis C	8484	441		0.3181818181818182	0.391304347826087	158	8326	6	0	152	8326	8484	0.19311614297917892
K1	cpdb	0.4	network_modules	6	TRUE	1.8610544272108628e-9	158	6	6	1	0.0379746835443038	KEGG:04217	KEGG	Necroptosis	8484	294		0.3181818181818182	0.391304347826087	158	8326	6	0	152	8326	8484	0.19311614297917892
K1	cpdb	0.4	network_modules	6	TRUE	2.1674476847101658e-9	162	6	6	1	0.037037037037037035	KEGG:05161	KEGG	Hepatitis B	8484	442		0.4090909090909091	0.4782608695652174	162	8322	6	0	156	8322	8484	0.19067127362623187
K1	cpdb	0.4	network_modules	6	TRUE	2.1674476847101658e-9	162	6	6	1	0.037037037037037035	KEGG:04630	KEGG	JAK-STAT signaling pathway	8484	332		0.4090909090909091	0.4782608695652174	162	8322	6	0	156	8322	8484	0.19067127362623187
K1	cpdb	0.4	network_modules	6	TRUE	2.4796729330802188e-9	197	6	6	1	0.030456852791878174	GO:0018209	GO:BP	peptidyl-serine modification	16175	5368		0.41818181818181815	0.44642857142857145	197	15978	6	0	191	15978	16175	0.1734850837169821
K1	cpdb	0.4	network_modules	6	TRUE	2.4796729330802188e-9	197	6	6	1	0.030456852791878174	GO:0042113	GO:BP	B cell activation	16175	9971		0.41818181818181815	0.44642857142857145	197	15978	6	0	191	15978	16175	0.1734850837169821
K1	cpdb	0.4	network_modules	6	TRUE	2.6084880848082004e-9	167	6	6	1	0.03592814371257485	KEGG:05164	KEGG	Influenza A	8484	445		0.5	0.5217391304347826	167	8317	6	0	161	8317	8484	0.18773879855364037
K1	cpdb	0.4	network_modules	6	TRUE	2.6935075667930306e-9	169	6	6	1	0.03550295857988166	REAC:R-HSA-983231	REAC	Factors involved in megakaryocyte development and platelet production	10916	931		0.5555555555555556	0.6	169	10747	6	0	163	10747	10916	0.18700943668577652
K1	cpdb	0.4	network_modules	6	TRUE	3.449516226160645e-9	208	6	6	1	0.028846153846153848	GO:0046651	GO:BP	lymphocyte proliferation	16175	12287		0.45454545454545453	0.4642857142857143	208	15967	6	0	202	15967	16175	0.16877730187336823
K1	cpdb	0.4	network_modules	6	TRUE	3.46849254709936e-9	175	6	6	1	0.03428571428571429	KEGG:05152	KEGG	Tuberculosis	8484	440		0.5454545454545454	0.5652173913043478	175	8309	6	0	169	8309	8484	0.183309205129113
K1	cpdb	0.4	network_modules	6	TRUE	3.762930194861159e-9	211	6	6	1	0.02843601895734597	GO:0032943	GO:BP	mononuclear cell proliferation	16175	7928		0.4727272727272727	0.48214285714285715	211	15964	6	0	205	15964	16175	0.1675574246215366
K1	cpdb	0.4	network_modules	6	TRUE	4.33791591048737e-9	216	6	6	1	0.027777777777777776	GO:0002366	GO:BP	leukocyte activation involved in immune response	16175	898		0.4909090909090909	0.5	216	15959	6	0	210	15959	16175	0.16558081140576733
K1	cpdb	0.4	network_modules	6	TRUE	4.403547187172465e-9	182	6	6	1	0.03296703296703297	KEGG:04621	KEGG	NOD-like receptor signaling pathway	8484	326		0.5909090909090909	0.6086956521739131	182	8302	6	0	176	8302	8484	0.17967373240695206
K1	cpdb	0.4	network_modules	6	TRUE	4.984324086883763e-9	221	6	6	1	0.027149321266968326	GO:0002263	GO:BP	cell activation involved in immune response	16175	795		0.509090909090909	0.5178571428571429	221	15954	6	0	215	15954	16175	0.16367136397992801
K1	cpdb	0.4	network_modules	6	TRUE	5.4093134774756135e-9	224	6	6	1	0.026785714285714284	GO:0006959	GO:BP	humoral immune response	16175	2590		0.5272727272727272	0.5357142857142857	224	15951	6	0	218	15951	16175	0.16255637015616836
K1	cpdb	0.4	network_modules	6	TRUE	6.492962982449527e-9	194	6	6	1	0.030927835051546393	KEGG:05167	KEGG	Kaposi sarcoma-associated herpesvirus infection	8484	448		0.6363636363636364	0.6521739130434783	194	8290	6	0	188	8290	8484	0.17390229737549356
K1	cpdb	0.4	network_modules	6	TRUE	6.845214138064663e-9	197	6	6	1	0.030456852791878174	REAC:R-HSA-9705683	REAC	SARS-CoV-2-host interactions	10916	2128		0.6666666666666666	0.7	197	10719	6	0	191	10719	10916	0.17298453252994947
K1	cpdb	0.4	network_modules	6	TRUE	7.350468570600828e-9	198	6	6	1	0.030303030303030304	KEGG:05169	KEGG	Epstein-Barr virus infection	8484	450		0.6818181818181818	0.6956521739130435	198	8286	6	0	192	8286	8484	0.1720952123123666
K1	cpdb	0.4	network_modules	6	TRUE	7.423843933765689e-9	236	6	6	1	0.025423728813559324	GO:0070661	GO:BP	leukocyte proliferation	16175	16242		0.5454545454545454	0.5535714285714286	236	15939	6	0	230	15939	16175	0.15831008369650743
K1	cpdb	0.4	network_modules	6	TRUE	1.050882668482977e-8	210	6	6	1	0.02857142857142857	KEGG:05170	KEGG	Human immunodeficiency virus 1 infection	8484	451		0.7272727272727273	0.7391304347826086	210	8274	6	0	204	8274	8484	0.1669848343122941
K1	cpdb	0.4	network_modules	6	TRUE	1.1784499999849281e-8	214	6	6	1	0.028037383177570093	KEGG:05417	KEGG	Lipid and atherosclerosis	8484	494		0.7727272727272727	0.782608695652174	214	8270	6	0	208	8270	8484	0.16537687729848866
K1	cpdb	0.4	network_modules	6	TRUE	1.5132381696458122e-8	223	6	6	1	0.026905829596412557	KEGG:05163	KEGG	Human cytomegalovirus infection	8484	444		0.8181818181818182	0.8260869565217391	223	8261	6	0	217	8261	8484	0.16191713049407777
K1	cpdb	0.4	network_modules	6	TRUE	1.874037722119963e-8	231	6	6	1	0.025974025974025976	KEGG:05171	KEGG	Coronavirus disease - COVID-19	8484	452		0.8636363636363636	0.8695652173913043	231	8253	6	0	225	8253	8484	0.1590116161621628
K1	cpdb	0.4	network_modules	6	TRUE	2.9884445606814964e-8	297	6	6	1	0.020202020202020204	GO:0030098	GO:BP	lymphocyte differentiation	16175	6676		0.5636363636363636	0.5714285714285714	297	15878	6	0	291	15878	16175	0.14084898407304491
K1	cpdb	0.4	network_modules	6	TRUE	3.9514839957872613e-08	263	6	6	1	0.022813688212927757	REAC:R-HSA-913531	REAC	Interferon Signaling	10916	1227		0.7777777777777778	0.8	263	10653	6	0	257	10653	10916	0.14925240542590537
K1	cpdb	0.4	network_modules	6	TRUE	6.079163733048368e-8	334	6	6	1	0.017964071856287425	GO:0002250	GO:BP	adaptive immune response	16175	782		0.5818181818181818	0.6071428571428571	334	15841	6	0	328	15841	16175	0.13266370079930923
K1	cpdb	0.4	network_modules	6	TRUE	6.079163733048368e-8	334	6	6	1	0.017964071856287425	GO:0009615	GO:BP	response to virus	16175	3541		0.5818181818181818	0.6071428571428571	334	15841	6	0	328	15841	16175	0.13266370079930923
K1	cpdb	0.4	network_modules	6	TRUE	7.444163920496284e-8	292	6	6	1	0.02054794520547945	REAC:R-HSA-9694516	REAC	SARS-CoV-2 Infection	10916	2122		0.8888888888888888	0.9	292	10624	6	0	286	10624	10916	0.14145420270587344
K1	cpdb	0.4	network_modules	6	TRUE	7.592121228338989e-8	291	6	6	1	0.020618556701030927	KEGG:04060	KEGG	Cytokine-cytokine receptor interaction	8484	253		0.9090909090909091	0.9130434782608695	291	8193	6	0	285	8193	8484	0.1411574817729462
K1	cpdb	0.4	network_modules	6	TRUE	9.091685894254264e-8	357	6	6	1	0.01680672268907563	GO:1903131	GO:BP	mononuclear cell differentiation	16175	22787		0.6181818181818182	0.625	357	15818	6	0	351	15818	16175	0.12822589002573725
K1	cpdb	0.4	network_modules	6	TRUE	1.624674193408364e-7	330	6	6	1	0.01818181818181818	KEGG:05165	KEGG	Human papillomavirus infection	8484	446		0.9545454545454546	0.9565217391304348	330	8154	6	0	324	8154	8484	0.13223831376382192
K1	cpdb	0.4	network_modules	6	TRUE	1.9770384638859995e-7	406	6	6	1	0.014778325123152709	GO:0042110	GO:BP	T cell activation	16175	9970		0.6363636363636364	0.6428571428571429	406	15769	6	0	400	15769	16175	0.12005302415292345
K1	cpdb	0.4	network_modules	6	TRUE	2.391362161656664e-7	419	6	6	1	0.014319809069212411	GO:0019221	GO:BP	cytokine-mediated signaling pathway	16175	5598		0.6545454545454545	0.6607142857142857	419	15756	6	0	413	15756	16175	0.1181272297481521
K1	cpdb	0.4	network_modules	6	TRUE	2.5694489011702594e-7	356	6	6	1	0.016853932584269662	KEGG:04151	KEGG	PI3K-Akt signaling pathway	8484	285		1	1	356	8128	6	0	350	8128	8484	0.12711469728639493
K1	cpdb	0.4	network_modules	6	TRUE	2.9569338950431975e-7	434	6	6	1	0.013824884792626729	GO:0002521	GO:BP	leukocyte differentiation	16175	1043		0.6727272727272727	0.6785714285714286	434	15741	6	0	428	15741	16175	0.11601264790813764
K1	cpdb	0.4	network_modules	6	TRUE	3.0824481557601005e-7	437	6	6	1	0.013729977116704805	GO:0014070	GO:BP	response to organic cyclic compound	16175	4635		0.6909090909090909	0.6964285714285714	437	15738	6	0	431	15738	16175	0.11560273171664805
K1	cpdb	0.4	network_modules	6	TRUE	6.945769739801935e-7	500	6	6	1	0.012	GO:0001934	GO:BP	positive regulation of protein phosphorylation	16175	548		0.7090909090909091	0.7142857142857143	500	15675	6	0	494	15675	16175	0.10785811282855695
K1	cpdb	0.4	network_modules	6	TRUE	9.004849434581268e-7	522	6	6	1	0.011494252873563218	GO:0042327	GO:BP	positive regulation of phosphorylation	16175	10095		0.7272727272727273	0.7321428571428571	522	15653	6	0	516	15653	16175	0.10548667073911897
K1	cpdb	0.4	network_modules	6	TRUE	1.0562589846422776e-6	536	6	6	1	0.011194029850746268	GO:0002252	GO:BP	immune effector process	16175	784		0.7454545454545455	0.75	536	15639	6	0	530	15639	16175	0.10405336743185274
K1	cpdb	0.4	network_modules	6	TRUE	1.1444486677763657e-6	459	6	6	1	0.013071895424836602	REAC:R-HSA-9679506	REAC	SARS-CoV Infections	10916	2112		1	1	459	10457	6	0	453	10457	10916	0.1119335972697914
K1	cpdb	0.4	network_modules	6	TRUE	1.3030421679470627e-6	555	6	6	1	0.010810810810810811	GO:0071345	GO:BP	cellular response to cytokine stimulus	16175	16597		0.7636363636363637	0.7678571428571429	555	15620	6	0	549	15620	16175	0.10219462818012537
