network_method	network_db	network_cutoff	experiment_info	func_module_number	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC
K1	string	0.9	network_modules	1	TRUE	9.625107395659963e-6	590	10	7	0.7	0.011864406779661017	GO:0016071	GO:BP	mRNA metabolic process	16175	5098		0.6666666666666666	0.7	590	15585	7	3	583	15582	16175	0.08803059424629292
K1	string	0.9	network_modules	1	TRUE	5.1606936985519914e-5	13	10	3	0.3	0.23076923076923078	GO:0051290	GO:BP	protein heterotetramerization	16175	13622		0.7777777777777778	0.8	13	16162	3	7	10	16155	16175	0.2625992082601914
K1	string	0.9	network_modules	1	TRUE	2.0523880321279437e-4	20	10	3	0.3	0.15	GO:0051291	GO:BP	protein heterooligomerization	16175	13623		0.8888888888888888	0.9	20	16155	3	7	17	16148	16175	0.21145381705734298
K1	string	0.9	network_modules	1	TRUE	0.005482406360834251	6	10	2	0.2	0.3333333333333333	GO:0006398	GO:BP	mRNA 3'-end processing by stem-loop binding and cleavage	16175	2159		1	1	6	16169	2	8	4	16161	16175	0.2578475355270565
K1	string	0.9	network_modules	2	TRUE	3.1047605775022756e-26	108	13	13	1	0.12037037037037036	GO:0061640	GO:BP	cytoskeleton-dependent cytokinesis	16175	15599		0	0.2	108	16067	13	0	95	16067	16175	0.3459231635652633
K1	string	0.9	network_modules	2	TRUE	2.2139708151680593e-23	175	13	13	1	0.07428571428571429	GO:0000910	GO:BP	cytokinesis	16175	243		0.25	0.4	175	16000	13	0	162	16000	16175	0.27118464289388106
K1	string	0.9	network_modules	2	TRUE	5.706065380574189e-21	265	13	13	1	0.04905660377358491	GO:0051301	GO:BP	cell division	16175	13632		0.5	0.6	265	15910	13	0	252	15910	16175	0.21975374136871326
K1	string	0.9	network_modules	2	TRUE	2.9975838963328835e-13	77	11	8	0.7272727272727273	0.1038961038961039	KEGG:05100	KEGG	Bacterial invasion of epithelial cells	8484	423		0	0.5	77	8407	8	3	69	8404	8484	0.27287012546546685
K1	string	0.9	network_modules	2	TRUE	4.001646183125748e-9	246	11	8	0.7272727272727273	0.032520325203252036	KEGG:05131	KEGG	Shigellosis	8484	428		1	1	246	8238	8	3	238	8235	8484	0.1499435093047044
K1	string	0.9	network_modules	2	TRUE	0.005641355572507559	148	13	4	0.3076923076923077	0.02702702702702703	GO:0017157	GO:BP	regulation of exocytosis	16175	5287		0.75	0.8	148	16027	4	9	144	16018	16175	0.08892368182546333
K1	string	0.9	network_modules	2	TRUE	0.007443582190847047	5	13	2	0.15384615384615385	0.4	GO:1902857	GO:BP	positive regulation of non-motile cilium assembly	16175	22566		1	1	5	16170	2	11	3	16159	16175	0.24770886606428522
K1	string	0.9	network_modules	3	TRUE	5.333750833943263e-30	79	15	15	1	0.189873417721519	KEGG:03018	KEGG	RNA degradation	8484	211		NA	1	79	8405	15	0	64	8405	8484	0.4340950927246408
K1	string	0.9	network_modules	3	TRUE	2.4355811899258594e-25	16	16	10	0.625	0.625	GO:0071025	GO:BP	RNA surveillance	16175	16425		0	0.02040816326530612	16	16159	10	6	6	16153	16175	0.6246286898941766
K1	string	0.9	network_modules	3	TRUE	1.1441537828323718e-24	16	15	10	0.6666666666666666	0.625	REAC:R-HSA-429958	REAC	mRNA decay by 3' to 5' exoribonuclease	10916	2709		0	0.08333333333333333	16	10900	10	5	6	10895	10916	0.6449938787405695
K1	string	0.9	network_modules	3	TRUE	2.7775005239451743e-24	17	15	10	0.6666666666666666	0.5882352941176471	REAC:R-HSA-450385	REAC	Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA	10916	259		0.09090909090909091	0.3333333333333333	17	10899	10	5	7	10894	10916	0.6256785019049238
K1	string	0.9	network_modules	3	TRUE	2.7775005239451743e-24	17	15	10	0.6666666666666666	0.5882352941176471	REAC:R-HSA-450604	REAC	KSRP (KHSRP) binds and destabilizes mRNA	10916	1283		0.09090909090909091	0.3333333333333333	17	10899	10	5	7	10894	10916	0.6256785019049238
K1	string	0.9	network_modules	3	TRUE	2.7775005239451743e-24	17	15	10	0.6666666666666666	0.5882352941176471	REAC:R-HSA-450513	REAC	Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA	10916	2608		0.09090909090909091	0.3333333333333333	17	10899	10	5	7	10894	10916	0.6256785019049238
K1	string	0.9	network_modules	3	TRUE	1.406307174992637e-22	14	16	9	0.5625	0.6428571428571429	GO:0071027	GO:BP	nuclear RNA surveillance	16175	16427		0.020833333333333332	0.04081632653061224	14	16161	9	7	5	16154	16175	0.600969815092671
K1	string	0.9	network_modules	3	TRUE	1.4223355394730839e-22	8	16	8	0.5	1	GO:0034475	GO:BP	U4 snRNA 3'-end processing	16175	8652		0.041666666666666664	0.061224489795918366	8	16167	8	8	0	16159	16175	0.7069318088903491
K1	string	0.9	network_modules	3	TRUE	1.1998261321422772e-21	27	15	10	0.6666666666666666	0.37037037037037035	REAC:R-HSA-380994	REAC	ATF4 activates genes in response to endoplasmic reticulum  stress	10916	35		0.36363636363636365	0.4166666666666667	27	10889	10	5	17	10884	10916	0.4960147055626266
K1	string	0.9	network_modules	3	TRUE	9.155932494896108e-21	32	15	10	0.6666666666666666	0.3125	REAC:R-HSA-381042	REAC	PERK regulates gene expression	10916	1664		0.45454545454545453	0.5	32	10884	10	5	22	10879	10916	0.4554089639204504
K1	string	0.9	network_modules	3	TRUE	2.2221860361932387e-20	279	16	14	0.875	0.05017921146953405	GO:0006401	GO:BP	RNA catabolic process	16175	2162		0.0625	0.08163265306122448	279	15896	14	2	265	15894	16175	0.20730621633832608
K1	string	0.9	network_modules	3	TRUE	5.976955228144057e-20	299	16	14	0.875	0.046822742474916385	GO:0141188	GO:BP	nucleic acid catabolic process	16175	20075		0.08333333333333333	0.10204081632653061	299	15876	14	2	285	15874	16175	0.20009015163775612
K1	string	0.9	network_modules	3	TRUE	1.0300350298545391e-19	205	16	13	0.8125	0.06341463414634146	GO:0016072	GO:BP	rRNA metabolic process	16175	5099		0.10416666666666667	0.12244897959183673	205	15970	13	3	192	15967	16175	0.2249900098537758
K1	string	0.9	network_modules	3	TRUE	1.1622095658300482e-19	80	16	11	0.6875	0.1375	GO:0031123	GO:BP	RNA 3'-end processing	16175	7048		0.125	0.14285714285714285	80	16095	11	5	69	16090	16175	0.3061566049753623
K1	string	0.9	network_modules	3	TRUE	1.602641638577144e-19	182	15	13	0.8666666666666667	0.07142857142857142	REAC:R-HSA-6791226	REAC	Major pathway of rRNA processing in the nucleolus and cytosol	10916	1389		0.5454545454545454	0.5833333333333334	182	10734	13	2	169	10732	10916	0.24624946891879568
K1	string	0.9	network_modules	3	TRUE	3.282636312565684e-19	192	15	13	0.8666666666666667	0.06770833333333333	REAC:R-HSA-8868773	REAC	rRNA processing in the nucleus and cytosol	10916	2734		0.6363636363636364	0.6666666666666666	192	10724	13	2	179	10722	10916	0.23960421786193975
K1	string	0.9	network_modules	3	TRUE	6.475086853732114e-19	202	15	13	0.8666666666666667	0.06435643564356436	REAC:R-HSA-72312	REAC	rRNA processing	10916	2732		0.7272727272727273	0.75	202	10714	13	2	189	10712	10916	0.2334549831362706
K1	string	0.9	network_modules	3	TRUE	2.689146217484803e-18	33	16	9	0.5625	0.2727272727272727	GO:0000460	GO:BP	maturation of 5.8S rRNA	16175	150		0.14583333333333334	0.16326530612244897	33	16142	9	7	24	16135	16175	0.39084618526273024
K1	string	0.9	network_modules	3	TRUE	5.0031051314849e-18	56	15	10	0.6666666666666666	0.17857142857142858	REAC:R-HSA-429914	REAC	Deadenylation-dependent mRNA decay	10916	454		0.8181818181818182	0.8333333333333334	56	10860	10	5	46	10855	10916	0.3434954003043977
K1	string	0.9	network_modules	3	TRUE	1.8725761792173136e-17	448	16	14	0.875	0.03125	GO:0034655	GO:BP	nucleobase-containing compound catabolic process	16175	8711		0.16666666666666666	0.1836734693877551	448	15727	14	2	434	15725	16175	0.16247023229579627
K1	string	0.9	network_modules	3	TRUE	3.061697747121989e-17	10	16	7	0.4375	0.7	GO:0071028	GO:BP	nuclear mRNA surveillance	16175	16428		0.1875	0.20408163265306123	10	16165	7	9	3	16156	16175	0.5530610843436911
K1	string	0.9	network_modules	3	TRUE	4.5202656082959673e-17	22	16	8	0.5	0.36363636363636365	GO:0034472	GO:BP	snRNA 3'-end processing	16175	8649		0.20833333333333334	0.22448979591836735	22	16153	8	8	14	16145	16175	0.4257416210478055
K1	string	0.9	network_modules	3	TRUE	4.913134531911305e-16	86	15	10	0.6666666666666666	0.11627906976744186	REAC:R-HSA-450531	REAC	Regulation of mRNA stability by proteins that bind AU-rich elements	10916	2043		0.9090909090909091	0.9166666666666666	86	10830	10	5	76	10825	10916	0.276412975133743
K1	string	0.9	network_modules	3	TRUE	6.214395892406075e-16	57	16	9	0.5625	0.15789473684210525	GO:0016073	GO:BP	snRNA metabolic process	16175	5100		0.22916666666666666	0.24489795918367346	57	16118	9	7	48	16111	16175	0.2968227824096735
K1	string	0.9	network_modules	3	TRUE	6.240616214649305e-16	169	16	11	0.6875	0.0650887573964497	GO:0006364	GO:BP	rRNA processing	16175	2140		0.25	0.2653061224489796	169	16006	11	5	158	16001	16175	0.20952418699874367
K1	string	0.9	network_modules	3	TRUE	9.979938268847453e-16	92	15	10	0.6666666666666666	0.10869565217391304	REAC:R-HSA-381119	REAC	Unfolded Protein Response (UPR)	10916	2624		1	1	92	10824	10	5	82	10819	10916	0.26709857710562324
K1	string	0.9	network_modules	3	TRUE	2.553031835973356e-15	34	16	8	0.5	0.23529411764705882	GO:0016180	GO:BP	snRNA processing	16175	5161		0.2708333333333333	0.2857142857142857	34	16141	8	8	26	16133	16175	0.34208398016337493
K1	string	0.9	network_modules	3	TRUE	2.8904586897021867e-15	7	16	6	0.375	0.8571428571428571	GO:0071035	GO:BP	nuclear polyadenylation-dependent rRNA catabolic process	16175	16433		0.2916666666666667	0.32653061224489793	7	16168	6	10	1	16158	16175	0.5666953553454717
K1	string	0.9	network_modules	3	TRUE	2.8904586897021867e-15	7	16	6	0.375	0.8571428571428571	GO:0071038	GO:BP	TRAMP-dependent tRNA surveillance pathway	16175	16436		0.2916666666666667	0.32653061224489793	7	16168	6	10	1	16158	16175	0.5666953553454717
K1	string	0.9	network_modules	3	TRUE	1.1555705393446131e-14	8	16	6	0.375	0.75	GO:0071051	GO:BP	poly(A)-dependent snoRNA 3'-end processing	16175	16446		0.3333333333333333	0.3673469387755102	8	16167	6	10	2	16157	16175	0.5300238627179158
K1	string	0.9	network_modules	3	TRUE	1.1555705393446131e-14	8	16	6	0.375	0.75	GO:0106354	GO:BP	tRNA surveillance	16175	19317		0.3333333333333333	0.3673469387755102	8	16167	6	10	2	16157	16175	0.5300238627179158
K1	string	0.9	network_modules	3	TRUE	3.464873704102316e-14	9	16	6	0.375	0.6666666666666666	GO:0000467	GO:BP	exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	16175	157		0.375	0.3877551020408163	9	16166	6	10	3	16156	16175	0.4996442499209287
K1	string	0.9	network_modules	3	TRUE	5.278541086673189e-14	251	16	11	0.6875	0.043824701195219126	GO:0042254	GO:BP	ribosome biogenesis	16175	10060		0.3958333333333333	0.40816326530612246	251	15924	11	5	240	15919	16175	0.1710771004368955
K1	string	0.9	network_modules	3	TRUE	8.657591713635171e-14	10	16	6	0.375	0.6	GO:0031125	GO:BP	rRNA 3'-end processing	16175	7050		0.4166666666666667	0.42857142857142855	10	16165	6	10	4	16155	16175	0.4739405515593705
K1	string	0.9	network_modules	3	TRUE	3.8053018656753097e-13	12	16	6	0.375	0.5	GO:0031126	GO:BP	sno(s)RNA 3'-end processing	16175	7051		0.4375	0.4489795918367347	12	16163	6	10	6	16153	16175	0.4325304189204738
K1	string	0.9	network_modules	3	TRUE	1.2354118762053693e-12	14	16	6	0.375	0.42857142857142855	GO:0043144	GO:BP	sno(s)RNA processing	16175	10551		0.4583333333333333	0.46938775510204084	14	16161	6	10	8	16151	16175	0.4003378257883534
K1	string	0.9	network_modules	3	TRUE	3.2909384626871226e-12	16	16	6	0.375	0.375	GO:0016078	GO:BP	tRNA decay	16175	5105		0.4791666666666667	0.5102040816326531	16	16159	6	10	10	16149	16175	0.37438114982362775
K1	string	0.9	network_modules	3	TRUE	3.2909384626871226e-12	16	16	6	0.375	0.375	GO:0016074	GO:BP	sno(s)RNA metabolic process	16175	5101		0.4791666666666667	0.5102040816326531	16	16159	6	10	10	16149	16175	0.37438114982362775
K1	string	0.9	network_modules	3	TRUE	7.000244164379067e-12	390	16	11	0.6875	0.028205128205128206	GO:0022613	GO:BP	ribonucleoprotein complex biogenesis	16175	6620		0.5208333333333334	0.5306122448979592	390	15785	11	5	379	15780	16175	0.13608508358415466
K1	string	0.9	network_modules	3	TRUE	3.056523455241708e-11	22	16	6	0.375	0.2727272727272727	GO:0000466	GO:BP	maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	16175	156		0.5416666666666666	0.5510204081632653	22	16153	6	10	16	16143	16175	0.31901589541938424
K1	string	0.9	network_modules	3	TRUE	2.331681113859482e-10	226	16	9	0.5625	0.03982300884955752	GO:0006402	GO:BP	mRNA catabolic process	16175	2163		0.5625	0.5714285714285714	226	15949	9	7	217	15942	16175	0.14705329190938196
K1	string	0.9	network_modules	3	TRUE	8.184119831702937e-10	4	16	4	0.25	1	GO:0071047	GO:BP	polyadenylation-dependent mRNA catabolic process	16175	16445		0.5833333333333334	0.6122448979591837	4	16171	4	12	0	16159	16175	0.4998144482865347
K1	string	0.9	network_modules	3	TRUE	8.184119831702937e-10	4	16	4	0.25	1	GO:0071042	GO:BP	nuclear polyadenylation-dependent mRNA catabolic process	16175	16440		0.5833333333333334	0.6122448979591837	4	16171	4	12	0	16159	16175	0.4998144482865347
K1	string	0.9	network_modules	3	TRUE	1.2096609998023525e-9	14	16	5	0.3125	0.35714285714285715	GO:0016075	GO:BP	rRNA catabolic process	16175	5102		0.625	0.6326530612244898	14	16161	5	11	9	16150	16175	0.3334604960202476
K1	string	0.9	network_modules	3	TRUE	4.089630642758138e-9	5	16	4	0.25	0.8	GO:0071043	GO:BP	CUT metabolic process	16175	16441		0.6458333333333334	0.673469387755102	5	16170	4	12	1	16158	16175	0.4469507905292645
K1	string	0.9	network_modules	3	TRUE	4.089630642758138e-9	5	16	4	0.25	0.8	GO:0071034	GO:BP	CUT catabolic process	16175	16432		0.6458333333333334	0.673469387755102	5	16170	4	12	1	16158	16175	0.4469507905292645
K1	string	0.9	network_modules	3	TRUE	9.370175475562502e-9	113	16	7	0.4375	0.061946902654867256	GO:0000956	GO:BP	nuclear-transcribed mRNA catabolic process	16175	264		0.6875	0.6938775510204082	113	16062	7	9	106	16053	16175	0.16264667754832832
K1	string	0.9	network_modules	3	TRUE	5.820451742440614e-7	13	16	4	0.25	0.3076923076923077	GO:0045006	GO:BP	DNA deamination	16175	11224		0.7083333333333334	0.7142857142857143	13	16162	4	12	9	16150	16175	0.2767065159575745
K1	string	0.9	network_modules	3	TRUE	1.0181045070638464e-6	3	16	3	0.1875	1	GO:0034473	GO:BP	U1 snRNA 3'-end processing	16175	8650		0.7291666666666666	0.7551020408163265	3	16172	3	13	0	16159	16175	0.4328386264271376
K1	string	0.9	network_modules	3	TRUE	1.0181045070638464e-6	3	16	3	0.1875	1	GO:0034476	GO:BP	U5 snRNA 3'-end processing	16175	8653		0.7291666666666666	0.7551020408163265	3	16172	3	13	0	16159	16175	0.4328386264271376
K1	string	0.9	network_modules	3	TRUE	1.2556501798624486e-6	590	16	9	0.5625	0.015254237288135594	GO:0016071	GO:BP	mRNA metabolic process	16175	5098		0.7708333333333334	0.7755102040816326	590	15585	9	7	581	15578	16175	0.08829236596891488
K1	string	0.9	network_modules	3	TRUE	1.4168233501448468e-5	27	16	4	0.25	0.14814814814814814	GO:0006304	GO:BP	DNA modification	16175	2111		0.7916666666666666	0.7959183673469388	27	16148	4	12	23	16136	16175	0.1914195543332221
K1	string	0.9	network_modules	3	TRUE	1.990023600846698e-5	186	16	6	0.375	0.03225806451612903	GO:0006399	GO:BP	tRNA metabolic process	16175	2160		0.8125	0.8163265306122449	186	15989	6	10	180	15979	16175	0.10728407357852832
K1	string	0.9	network_modules	3	TRUE	0.0021702069345454398	92	16	4	0.25	0.043478260869565216	GO:0061157	GO:BP	mRNA destabilization	16175	15262		0.8333333333333334	0.8367346938775511	92	16083	4	12	88	16071	16175	0.10222680043837036
K1	string	0.9	network_modules	3	TRUE	0.002468232810987628	95	16	4	0.25	0.042105263157894736	GO:0050779	GO:BP	RNA destabilization	16175	13253		0.8541666666666666	0.8571428571428571	95	16080	4	12	91	16068	16175	0.10053275055331819
K1	string	0.9	network_modules	3	TRUE	0.0026831272014247983	97	16	4	0.25	0.041237113402061855	GO:0061014	GO:BP	positive regulation of mRNA catabolic process	16175	15137		0.875	0.8775510204081632	97	16078	4	12	93	16066	16175	0.0994467258647412
K1	string	0.9	network_modules	3	TRUE	0.0035263504037166406	3	16	2	0.125	0.6666666666666666	GO:0000962	GO:BP	positive regulation of mitochondrial RNA catabolic process	16175	270		0.8958333333333334	0.9387755102040817	3	16172	2	14	1	16158	16175	0.2884162244125957
K1	string	0.9	network_modules	3	TRUE	0.0035263504037166406	3	16	2	0.125	0.6666666666666666	GO:0000958	GO:BP	mitochondrial mRNA catabolic process	16175	266		0.8958333333333334	0.9387755102040817	3	16172	2	14	1	16158	16175	0.2884162244125957
K1	string	0.9	network_modules	3	TRUE	0.0035263504037166406	3	16	2	0.125	0.6666666666666666	GO:0000960	GO:BP	regulation of mitochondrial RNA catabolic process	16175	268		0.8958333333333334	0.9387755102040817	3	16172	2	14	1	16158	16175	0.2884162244125957
K1	string	0.9	network_modules	3	TRUE	0.005673112271036912	117	16	4	0.25	0.03418803418803419	GO:0030307	GO:BP	positive regulation of cell growth	16175	6762		0.9583333333333334	0.9591836734693877	117	16058	4	12	113	16046	16175	0.0901461836633363
K1	string	0.9	network_modules	3	TRUE	0.007048630844640989	4	16	2	0.125	0.5	GO:0000957	GO:BP	mitochondrial RNA catabolic process	16175	265		0.9791666666666666	0.9795918367346939	4	16171	2	14	2	16157	16175	0.24965977593568692
K1	string	0.9	network_modules	3	TRUE	0.007380774143950305	125	16	4	0.25	0.032	GO:1903313	GO:BP	positive regulation of mRNA metabolic process	16175	22897		1	1	125	16050	4	12	121	16038	16175	0.08705781925638886
K1	string	0.9	network_modules	4	TRUE	7.418165387432586e-40	774	88	50	0.5681818181818182	0.06459948320413436	GO:0007186	GO:BP	G protein-coupled receptor signaling pathway	16175	2744		0	0.010101010101010102	774	15401	50	38	724	15363	16175	0.18029437729852055
K1	string	0.9	network_modules	4	TRUE	2.732966532249814e-29	460	73	37	0.5068493150684932	0.08043478260869565	REAC:R-HSA-500792	REAC	GPCR ligand binding	10916	1019		0	0.045454545454545456	460	10456	37	36	423	10420	10916	0.18978851320296392
K1	string	0.9	network_modules	4	TRUE	1.109043866467313e-21	328	73	28	0.3835616438356164	0.08536585365853659	REAC:R-HSA-373076	REAC	Class A/1 (Rhodopsin-like receptors)	10916	365		0.047619047619047616	0.09090909090909091	328	10588	28	45	300	10543	10916	0.16990766306973176
K1	string	0.9	network_modules	4	TRUE	1.8231215042104363e-15	213	73	20	0.273972602739726	0.09389671361502347	REAC:R-HSA-416476	REAC	G alpha (q) signalling events	10916	988		0.09523809523809523	0.13636363636363635	213	10703	20	53	193	10650	10916	0.15094791533730179
K1	string	0.9	network_modules	4	TRUE	7.895183504489765e-15	217	88	19	0.2159090909090909	0.08755760368663594	GO:0007188	GO:BP	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	16175	2746		0.01020408163265306	0.020202020202020204	217	15958	19	69	198	15889	16175	0.13017863419125608
K1	string	0.9	network_modules	4	TRUE	8.39580358067811e-15	255	88	20	0.22727272727272727	0.0784313725490196	GO:0070371	GO:BP	ERK1 and ERK2 cascade	16175	16082		0.02040816326530612	0.030303030303030304	255	15920	20	68	235	15852	16175	0.12558349588165835
K1	string	0.9	network_modules	4	TRUE	1.6710792432093517e-14	365	68	24	0.35294117647058826	0.06575342465753424	KEGG:04080	KEGG	Neuroactive ligand-receptor interaction	8484	263		0	0.06666666666666667	365	8119	24	44	341	8075	8484	0.1372943849588616
K1	string	0.9	network_modules	4	TRUE	4.8783156410865203e-14	239	88	19	0.2159090909090909	0.0794979079497908	GO:0070372	GO:BP	regulation of ERK1 and ERK2 cascade	16175	16083		0.030612244897959183	0.04040404040404041	239	15936	19	69	220	15867	16175	0.12329437159556973
K1	string	0.9	network_modules	4	TRUE	6.405500244916306e-14	156	73	17	0.2328767123287671	0.10897435897435898	REAC:R-HSA-418555	REAC	G alpha (s) signalling events	10916	989		0.14285714285714285	0.18181818181818182	156	10760	17	56	139	10704	10916	0.1511136396030829
K1	string	0.9	network_modules	4	TRUE	9.106236764645627e-14	175	88	17	0.19318181818181818	0.09714285714285714	GO:0070374	GO:BP	positive regulation of ERK1 and ERK2 cascade	16175	16085		0.04081632653061224	0.050505050505050504	175	16000	17	71	158	15929	16175	0.13037819974500126
K1	string	0.9	network_modules	4	TRUE	2.828759593933634e-12	195	73	17	0.2328767123287671	0.08717948717948718	REAC:R-HSA-375276	REAC	Peptide ligand-binding receptors	10916	1726		0.19047619047619047	0.22727272727272727	195	10721	17	56	178	10665	10916	0.13319258438620538
K1	string	0.9	network_modules	4	TRUE	8.922022589138535e-12	530	88	23	0.26136363636363635	0.04339622641509434	GO:0043408	GO:BP	regulation of MAPK cascade	16175	10676		0.05102040816326531	0.06060606060606061	530	15645	23	65	507	15580	16175	0.09497142247717887
K1	string	0.9	network_modules	4	TRUE	1.0320607230880914e-11	595	88	24	0.2727272727272727	0.040336134453781515	GO:0000165	GO:BP	MAPK cascade	16175	55		0.061224489795918366	0.0707070707070707	595	15580	24	64	571	15516	16175	0.09270674751196292
K1	string	0.9	network_modules	4	TRUE	4.24478193588081e-11	140	88	14	0.1590909090909091	0.1	GO:0007189	GO:BP	adenylate cyclase-activating G protein-coupled receptor signaling pathway	16175	2747		0.07142857142857142	0.08080808080808081	140	16035	14	74	126	15961	16175	0.12011580329249293
K1	string	0.9	network_modules	4	TRUE	9.244297156721304e-11	190	68	16	0.23529411764705882	0.08421052631578947	KEGG:04062	KEGG	Chemokine signaling pathway	8484	255		0.07142857142857142	0.13333333333333333	190	8294	16	52	174	8242	8484	0.12933530785525066
K1	string	0.9	network_modules	4	TRUE	1.9963039694723625e-10	376	88	19	0.2159090909090909	0.05053191489361702	GO:0043410	GO:BP	positive regulation of MAPK cascade	16175	10678		0.08163265306122448	0.09090909090909091	376	15799	19	69	357	15730	16175	0.09456674924972144
K1	string	0.9	network_modules	4	TRUE	2.2239601796342465e-10	96	88	12	0.13636363636363635	0.125	GO:0007200	GO:BP	phospholipase C-activating G protein-coupled receptor signaling pathway	16175	2758		0.09183673469387756	0.10101010101010101	96	16079	12	76	84	16003	16175	0.12559016501516918
K1	string	0.9	network_modules	4	TRUE	3.4398558111514113e-10	129	88	13	0.14772727272727273	0.10077519379844961	GO:0007204	GO:BP	positive regulation of cytosolic calcium ion concentration	16175	2759		0.10204081632653061	0.1111111111111111	129	16046	13	75	116	15971	16175	0.11620582123676729
K1	string	0.9	network_modules	4	TRUE	2.2728649200702495e-9	273	88	16	0.18181818181818182	0.05860805860805861	GO:0060326	GO:BP	cell chemotaxis	16175	14538		0.11224489795918367	0.12121212121212122	273	15902	16	72	257	15830	16175	0.0947038498315239
