network_method	network_db	network_cutoff	experiment_info	func_module_number	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC
K1	humanbase	0.2	network_modules	23	TRUE	7.696505081527064e-39	105	31	23	0.7419354838709677	0.21904761904761905	REAC:R-HSA-427413	REAC	NoRC negatively regulates rRNA expression	10916	1602		0.27835051546391754	0.2857142857142857	105	10811	23	8	82	10803	10916	0.4004067945264388
K1	humanbase	0.2	network_modules	23	TRUE	9.111068933169688e-39	51	31	20	0.6451612903225806	0.39215686274509803	REAC:R-HSA-171306	REAC	Packaging Of Telomere Ends	10916	1712		0.28865979381443296	0.29591836734693877	51	10865	20	11	31	10854	10916	0.5012357608027094
K1	humanbase	0.2	network_modules	23	TRUE	1.5874741992873476e-38	108	31	23	0.7419354838709677	0.21296296296296297	REAC:R-HSA-5250941	REAC	Negative epigenetic regulation of rRNA expression	10916	1566		0.29896907216494845	0.3163265306122449	108	10808	23	8	85	10800	10916	0.39471302883035253
K1	humanbase	0.2	network_modules	23	TRUE	1.5874741992873476e-38	108	31	23	0.7419354838709677	0.21296296296296297	REAC:R-HSA-1912422	REAC	Pre-NOTCH Expression and Processing	10916	1783		0.29896907216494845	0.3163265306122449	108	10808	23	8	85	10800	10916	0.39471302883035253
K1	humanbase	0.2	network_modules	23	TRUE	2.0106046159759256e-38	109	31	23	0.7419354838709677	0.21100917431192662	REAC:R-HSA-73854	REAC	RNA Polymerase I Promoter Clearance	10916	1881		0.31958762886597936	0.32653061224489793	109	10807	23	8	86	10799	10916	0.3928672541347771
K1	humanbase	0.2	network_modules	23	TRUE	2.540341095110245e-38	110	31	23	0.7419354838709677	0.20909090909090908	REAC:R-HSA-977225	REAC	Amyloid fiber formation	10916	145		0.32989690721649484	0.3469387755102041	110	10806	23	8	87	10798	10916	0.3910465634318758
K1	humanbase	0.2	network_modules	23	TRUE	2.540341095110245e-38	110	31	23	0.7419354838709677	0.20909090909090908	REAC:R-HSA-73864	REAC	RNA Polymerase I Transcription	10916	1884		0.32989690721649484	0.3469387755102041	110	10806	23	8	87	10798	10916	0.3910465634318758
K1	humanbase	0.2	network_modules	23	TRUE	3.202021469635033e-38	111	31	23	0.7419354838709677	0.2072072072072072	REAC:R-HSA-2559582	REAC	Senescence-Associated Secretory Phenotype (SASP)	10916	2194		0.35051546391752575	0.35714285714285715	111	10805	23	8	88	10797	10916	0.38925039110366183
K1	humanbase	0.2	network_modules	23	TRUE	3.76567423105941e-38	54	31	20	0.6451612903225806	0.37037037037037035	REAC:R-HSA-110330	REAC	Recognition and association of DNA glycosylase with site containing an affected purine	10916	1946		0.36082474226804123	0.3877551020408163	54	10862	20	11	34	10851	10916	0.48697182215857115
K1	humanbase	0.2	network_modules	23	TRUE	3.76567423105941e-38	54	31	20	0.6451612903225806	0.37037037037037035	REAC:R-HSA-73927	REAC	Depurination	10916	731		0.36082474226804123	0.3877551020408163	54	10862	20	11	34	10851	10916	0.48697182215857115
K1	humanbase	0.2	network_modules	23	TRUE	3.76567423105941e-38	54	31	20	0.6451612903225806	0.37037037037037035	REAC:R-HSA-110331	REAC	Cleavage of the damaged purine	10916	373		0.36082474226804123	0.3877551020408163	54	10862	20	11	34	10851	10916	0.48697182215857115
K1	humanbase	0.2	network_modules	23	TRUE	9.846815321507921e-38	116	31	23	0.7419354838709677	0.19827586206896552	REAC:R-HSA-1500620	REAC	Meiosis	10916	1410		0.3917525773195876	0.3979591836734694	116	10800	23	8	93	10792	10916	0.38061870931403696
K1	humanbase	0.2	network_modules	23	TRUE	1.1950883349402869e-37	271	31	27	0.8709677419354839	0.0996309963099631	REAC:R-HSA-3247509	REAC	Chromatin modifying enzymes	10916	355		0.4020618556701031	0.41836734693877553	271	10645	27	4	244	10641	10916	0.2902123086895204
K1	humanbase	0.2	network_modules	23	TRUE	1.1950883349402869e-37	271	31	27	0.8709677419354839	0.0996309963099631	REAC:R-HSA-4839726	REAC	Chromatin organization	10916	356		0.4020618556701031	0.41836734693877553	271	10645	27	4	244	10641	10916	0.2902123086895204
K1	humanbase	0.2	network_modules	23	TRUE	1.883055244724529e-37	119	31	23	0.7419354838709677	0.19327731092436976	REAC:R-HSA-9816359	REAC	Maternal to zygotic transition (MZT)	10916	1394		0.422680412371134	0.42857142857142855	119	10797	23	8	96	10789	10916	0.3757013318411418
K1	humanbase	0.2	network_modules	23	TRUE	2.3278995119509015e-37	120	31	23	0.7419354838709677	0.19166666666666668	REAC:R-HSA-5617472	REAC	Activation of anterior HOX genes in hindbrain development during early embryogenesis	10916	99		0.4329896907216495	0.4489795918367347	120	10796	23	8	97	10788	10916	0.3741030754909204
K1	humanbase	0.2	network_modules	23	TRUE	2.3278995119509015e-37	120	31	23	0.7419354838709677	0.19166666666666668	REAC:R-HSA-5619507	REAC	Activation of HOX genes during differentiation	10916	84		0.4329896907216495	0.4489795918367347	120	10796	23	8	97	10788	10916	0.3741030754909204
K1	humanbase	0.2	network_modules	23	TRUE	3.258611555050528e-37	59	31	20	0.6451612903225806	0.3389830508474576	REAC:R-HSA-73928	REAC	Depyrimidination	10916	732		0.4536082474226804	0.47959183673469385	59	10857	20	11	39	10846	10916	0.4656545578001265
K1	humanbase	0.2	network_modules	23	TRUE	3.258611555050528e-37	59	31	20	0.6451612903225806	0.3389830508474576	REAC:R-HSA-110329	REAC	Cleavage of the damaged pyrimidine 	10916	374		0.4536082474226804	0.47959183673469385	59	10857	20	11	39	10846	10916	0.4656545578001265
K1	humanbase	0.2	network_modules	23	TRUE	3.258611555050528e-37	59	31	20	0.6451612903225806	0.3389830508474576	REAC:R-HSA-110328	REAC	Recognition and association of DNA glycosylase with site containing an affected pyrimidine	10916	1947		0.4536082474226804	0.47959183673469385	59	10857	20	11	39	10846	10916	0.4656545578001265
K1	humanbase	0.2	network_modules	23	TRUE	3.5369701199312716e-37	122	31	23	0.7419354838709677	0.1885245901639344	REAC:R-HSA-2559580	REAC	Oxidative Stress Induced Senescence	10916	1654		0.4845360824742268	0.4897959183673469	122	10794	23	8	99	10786	10916	0.3709653479351565
K1	humanbase	0.2	network_modules	23	TRUE	4.883202034996076e-37	60	31	20	0.6451612903225806	0.3333333333333333	REAC:R-HSA-73929	REAC	Base-Excision Repair, AP Site Formation	10916	206		0.4948453608247423	0.5	60	10856	20	11	40	10845	10916	0.4617129418046094
K1	humanbase	0.2	network_modules	23	TRUE	8.023244360334836e-37	194	31	25	0.8064516129032258	0.12886597938144329	REAC:R-HSA-2559583	REAC	Cellular Senescence	10916	331		0.5051546391752577	0.5102040816326531	194	10722	25	6	169	10716	10916	0.31856052810224167
K1	humanbase	0.2	network_modules	23	TRUE	1.4434286767965848e-36	129	31	23	0.7419354838709677	0.17829457364341086	REAC:R-HSA-8939236	REAC	RUNX1 regulates transcription of genes involved in differentiation of HSCs	10916	1922		0.5154639175257731	0.5204081632653061	129	10787	23	8	106	10779	10916	0.36056037713858863
K1	humanbase	0.2	network_modules	23	TRUE	3.746686104869416e-36	134	31	23	0.7419354838709677	0.17164179104477612	REAC:R-HSA-211000	REAC	Gene Silencing by RNA	10916	1041		0.5257731958762887	0.5408163265306123	134	10782	23	8	111	10774	10916	0.35362958270792
K1	humanbase	0.2	network_modules	23	TRUE	3.746686104869416e-36	134	31	23	0.7419354838709677	0.17164179104477612	REAC:R-HSA-68875	REAC	Mitotic Prophase	10916	1485		0.5257731958762887	0.5408163265306123	134	10782	23	8	111	10774	10916	0.35362958270792
K1	humanbase	0.2	network_modules	23	TRUE	4.709379594143158e-36	66	31	20	0.6451612903225806	0.30303030303030304	REAC:R-HSA-9670095	REAC	Inhibition of DNA recombination at telomere	10916	1189		0.5463917525773195	0.5510204081632653	66	10850	20	11	46	10839	10916	0.4399693391361007
