network_method	network_db	network_cutoff	experiment_info	func_module_number	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC
K1	cpdb	0.1	network_modules	1	TRUE	3.520667835364649e-13	50	48	10	0.20833333333333334	0.2	GO:0030199	GO:BP	collagen fibril organization	16175	6708		0.42857142857142855	0.5	50	16125	10	38	40	16087	16175	0.2017064529657016
K1	cpdb	0.1	network_modules	1	TRUE	3.366661149354671e-12	330	30	15	0.5	0.045454545454545456	KEGG:05165	KEGG	Human papillomavirus infection	8484	446		0.5	0.5555555555555556	330	8154	15	15	315	8139	8484	0.14206465082433772
K1	cpdb	0.1	network_modules	1	TRUE	2.5369910963367677e-9	100	30	9	0.3	0.09	KEGG:04933	KEGG	AGE-RAGE signaling pathway in diabetic complications	8484	390		0.625	0.6666666666666666	100	8384	9	21	91	8363	8484	0.15908098006156696
K1	cpdb	0.1	network_modules	1	TRUE	2.778915908530037e-9	101	30	9	0.3	0.0891089108910891	KEGG:05146	KEGG	Amoebiasis	8484	438		0.75	0.7777777777777778	101	8383	9	21	92	8362	8484	0.15823619289263832
K1	cpdb	0.1	network_modules	1	TRUE	2.560233258087393e-8	129	30	9	0.3	0.06976744186046512	KEGG:04926	KEGG	Relaxin signaling pathway	8484	383		0.875	0.8888888888888888	129	8355	9	21	120	8334	8484	0.1386418367471035
K1	cpdb	0.1	network_modules	1	TRUE	6.230156868265607e-8	507	41	15	0.36585365853658536	0.029585798816568046	REAC:R-HSA-9006934	REAC	Signaling by Receptor Tyrosine Kinases	10916	2302		0.6666666666666666	0.68	507	10409	15	26	492	10383	10916	0.09319191341440741
K1	cpdb	0.1	network_modules	1	TRUE	3.8866496999205326e-7	30	41	6	0.14634146341463414	0.2	REAC:R-HSA-8874081	REAC	MET activates PTK2 signaling	10916	1362		0.7083333333333334	0.72	30	10886	6	35	24	10851	10916	0.1684146690379821
K1	cpdb	0.1	network_modules	1	TRUE	2.3713088689834443e-6	19	41	5	0.12195121951219512	0.2631578947368421	REAC:R-HSA-3000480	REAC	Scavenging by Class A Receptors	10916	2180		0.75	0.76	19	10897	5	36	14	10861	10916	0.17707347526295206
K1	cpdb	0.1	network_modules	1	TRUE	2.44419215674783e-6	40	41	6	0.14634146341463414	0.15	REAC:R-HSA-8875878	REAC	MET promotes cell motility	10916	1368		0.7916666666666666	0.8	40	10876	6	35	34	10841	10916	0.14498749756405233
K1	cpdb	0.1	network_modules	1	TRUE	1.6048584722286753e-5	283	48	10	0.20833333333333334	0.0353356890459364	GO:0001501	GO:BP	skeletal system development	16175	318		0.5714285714285714	0.625	283	15892	10	38	273	15854	16175	0.07940880287645237
K1	cpdb	0.1	network_modules	1	TRUE	1.6104684578078968e-5	27	41	5	0.12195121951219512	0.18518518518518517	REAC:R-HSA-3000170	REAC	Syndecan interactions	10916	2367		0.8333333333333334	0.84	27	10889	5	36	22	10853	10916	0.14769034598413883
K1	cpdb	0.1	network_modules	1	TRUE	4.7444489136282925e-5	92	30	6	0.2	0.06521739130434782	KEGG:05222	KEGG	Small cell lung cancer	8484	473		1	1	92	8392	6	24	86	8368	8484	0.10879871600144868
K1	cpdb	0.1	network_modules	1	TRUE	8.069015497521094e-5	543	48	12	0.25	0.022099447513812154	GO:0009887	GO:BP	animal organ morphogenesis	16175	3747		0.7142857142857143	0.75	543	15632	12	36	531	15596	16175	0.0655537793852679
K1	cpdb	0.1	network_modules	1	TRUE	1.2605972318370835e-4	76	41	6	0.14634146341463414	0.07894736842105263	REAC:R-HSA-6806834	REAC	Signaling by MET	10916	2270		0.875	0.88	76	10840	6	35	70	10805	10916	0.10292416965770099
K1	cpdb	0.1	network_modules	1	TRUE	5.377320837229877e-4	97	41	6	0.14634146341463414	0.061855670103092786	REAC:R-HSA-2173782	REAC	Binding and Uptake of Ligands by Scavenger Receptors	10916	223		0.9166666666666666	0.92	97	10819	6	35	91	10784	10916	0.08993386925858747
K1	cpdb	0.1	network_modules	1	TRUE	0.0023866629468463833	744	48	12	0.25	0.016129032258064516	GO:0072359	GO:BP	circulatory system development	16175	17370		0.8571428571428571	0.875	744	15431	12	36	732	15395	16175	0.053130188879605016
K1	cpdb	0.1	network_modules	1	TRUE	0.003774510167847881	37	41	4	0.0975609756097561	0.10810810810810811	REAC:R-HSA-2129379	REAC	Molecules associated with elastic fibres	10916	1490		0.9583333333333334	0.96	37	10879	4	37	33	10842	10916	0.09948663819392858
K1	cpdb	0.1	network_modules	1	TRUE	0.003942988954647997	512	48	10	0.20833333333333334	0.01953125	GO:0009790	GO:BP	embryo development	16175	3677		1	1	512	15663	10	38	502	15625	16175	0.05505565537068265
K1	cpdb	0.1	network_modules	1	TRUE	0.0076123285423770745	44	41	4	0.0975609756097561	0.09090909090909091	REAC:R-HSA-1566948	REAC	Elastic fibre formation	10916	836		1	1	44	10872	4	37	40	10835	10916	0.09063826897899051
K1	cpdb	0.1	network_modules	5	TRUE	7.66683332179178e-6	39	3	3	1	0.07692307692307693	REAC:R-HSA-420499	REAC	Class C/3 (Metabotropic glutamate/pheromone receptors)	10916	367		0	0.25	39	10877	3	0	36	10877	10916	0.2768922564792782
K1	cpdb	0.1	network_modules	5	TRUE	8.94282122883248e-6	41	3	3	1	0.07317073170731707	REAC:R-HSA-9717207	REAC	Sensory perception of sweet, bitter, and umami (glutamate) taste	10916	2199		0.3333333333333333	0.5	41	10875	3	0	38	10875	10916	0.2700295260839489
K1	cpdb	0.1	network_modules	5	TRUE	1.0921196658452368e-5	2	3	2	0.6666666666666666	1	GO:0001582	GO:BP	detection of chemical stimulus involved in sensory perception of sweet taste	16175	365		0	0.16666666666666666	2	16173	2	1	0	16172	16175	0.8164713379547893
K1	cpdb	0.1	network_modules	5	TRUE	1.3602987450799138e-5	47	3	3	1	0.06382978723404255	REAC:R-HSA-9717189	REAC	Sensory perception of taste	10916	2200		0.6666666666666666	0.75	47	10869	3	0	44	10869	10916	0.2521357424964972
K1	cpdb	0.1	network_modules	5	TRUE	1.492354208568584e-5	52	3	3	1	0.057692307692307696	GO:0050909	GO:BP	sensory perception of taste	16175	13351		0.2	0.3333333333333333	52	16123	3	0	49	16123	16175	0.23982807203954792
K1	cpdb	0.1	network_modules	5	TRUE	3.2762239428562035e-5	3	3	2	0.6666666666666666	0.6666666666666666	GO:0050917	GO:BP	sensory perception of umami taste	16175	13359		0.4	0.5	3	16172	2	1	1	16171	16175	0.6666048313958282
K1	cpdb	0.1	network_modules	5	TRUE	4.805920028029098e-5	85	3	3	1	0.03529411764705882	KEGG:04742	KEGG	Taste transduction	8484	361		0	0.5	85	8399	3	0	82	8399	8484	0.18695686783345603
K1	cpdb	0.1	network_modules	5	TRUE	6.552177776353408e-5	4	3	2	0.6666666666666666	0.5	GO:0050916	GO:BP	sensory perception of sweet taste	16175	13358		0.6	0.6666666666666666	4	16171	2	1	2	16170	16175	0.5772610151803533
K1	cpdb	0.1	network_modules	5	TRUE	0.0018010392356935265	253	3	3	1	0.011857707509881422	GO:0007606	GO:BP	sensory perception of chemical stimulus	16175	3065		0.8	0.8333333333333334	253	15922	3	0	250	15922	16175	0.10804814376486138
K1	cpdb	0.1	network_modules	5	TRUE	0.004205743388642631	312	3	3	1	0.009615384615384616	REAC:R-HSA-418594	REAC	G alpha (i) signalling events	10916	987		1	1	312	10604	3	0	309	10604	10916	0.09665984898263484
K1	cpdb	0.1	network_modules	5	TRUE	0.004445664331186693	47	3	2	0.6666666666666666	0.0425531914893617	KEGG:04973	KEGG	Carbohydrate digestion and absorption	8484	404		1	1	47	8437	2	1	45	8436	8484	0.16752498288675283
K1	cpdb	0.1	network_modules	5	TRUE	0.00808026407675292	39	3	2	0.6666666666666666	0.05128205128205128	GO:0050912	GO:BP	detection of chemical stimulus involved in sensory perception of taste	16175	13354		1	1	39	16136	2	1	37	16135	16175	0.18447095172203207
K1	cpdb	0.1	network_modules	6	TRUE	8.534582083128696e-11	44	5	5	1	0.11363636363636363	GO:0016339	GO:BP	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	16175	5214		0	0.1	44	16131	5	0	39	16131	16175	0.33669316456320547
K1	cpdb	0.1	network_modules	6	TRUE	9.601404843519741e-11	45	5	5	1	0.1111111111111111	GO:0034332	GO:BP	adherens junction organization	16175	8574		0.1111111111111111	0.2	45	16130	5	0	40	16130	16175	0.3329207919211363
K1	cpdb	0.1	network_modules	6	TRUE	1.077230787321733e-10	46	5	5	1	0.10869565217391304	GO:0044331	GO:BP	cell-cell adhesion mediated by cadherin	16175	10957		0.2222222222222222	0.3	46	16129	5	0	41	16129	16175	0.3292719967762847
K1	cpdb	0.1	network_modules	6	TRUE	5.265215470243351e-10	55	5	5	1	0.09090909090909091	REAC:R-HSA-418990	REAC	Adherens junctions interactions	10916	121		0	0.25	55	10861	5	0	50	10861	10916	0.30081970870661506
K1	cpdb	0.1	network_modules	6	TRUE	5.5924784341229655e-9	87	5	5	1	0.05747126436781609	REAC:R-HSA-421270	REAC	Cell-cell junction organization	10916	329		0.3333333333333333	0.5	87	10829	5	0	82	10829	10916	0.23882911802391868
K1	cpdb	0.1	network_modules	6	TRUE	2.2219142356049834e-8	114	5	5	1	0.043859649122807015	REAC:R-HSA-446728	REAC	Cell junction organization	10916	324		0.6666666666666666	0.75	114	10802	5	0	109	10802	10916	0.20837824935837346
K1	cpdb	0.1	network_modules	6	TRUE	3.6488357943420823e-8	143	5	5	1	0.03496503496503497	GO:0007043	GO:BP	cell-cell junction assembly	16175	2647		0.3333333333333333	0.4	143	16032	5	0	138	16032	16175	0.18618977434120668
K1	cpdb	0.1	network_modules	6	TRUE	8.954054705547296e-8	150	5	5	1	0.03333333333333333	REAC:R-HSA-1500931	REAC	Cell-Cell communication	10916	328		1	1	150	10766	5	0	145	10766	10916	0.18135698304430903
K1	cpdb	0.1	network_modules	6	TRUE	1.1375356214993044e-7	179	5	5	1	0.027932960893854747	GO:0045216	GO:BP	cell-cell junction organization	16175	11328		0.4444444444444444	0.5	179	15996	5	0	174	15996	16175	0.16622991180324262
K1	cpdb	0.1	network_modules	6	TRUE	1.664467421816956e-7	193	5	5	1	0.025906735751295335	GO:0098742	GO:BP	cell-cell adhesion via plasma-membrane adhesion molecules	16175	18867		0.5555555555555556	0.6	193	15982	5	0	188	15982	16175	0.16001728624485456
K1	cpdb	0.1	network_modules	6	TRUE	3.154582223607282e-6	346	5	5	1	0.014450867052023121	GO:0034329	GO:BP	cell junction assembly	16175	8571		0.6666666666666666	0.7	346	15829	5	0	341	15829	16175	0.11893746624212281
K1	cpdb	0.1	network_modules	6	TRUE	2.764603752686548e-5	533	5	5	1	0.009380863039399626	GO:0034330	GO:BP	cell junction organization	16175	8572		0.7777777777777778	0.8	533	15642	5	0	528	15642	16175	0.09526042800783312
K1	cpdb	0.1	network_modules	6	TRUE	7.540259937955343e-5	651	5	5	1	0.007680491551459293	GO:0000902	GO:BP	cell morphogenesis	16175	240		0.8888888888888888	0.9	651	15524	5	0	646	15524	16175	0.08586997075004948
K1	cpdb	0.1	network_modules	6	TRUE	1.482887227393839e-4	745	5	5	1	0.006711409395973154	GO:0098609	GO:BP	cell-cell adhesion	16175	18805		1	1	745	15430	5	0	740	15430	16175	0.08002668346734139
K1	cpdb	0.1	network_modules	8	TRUE	8.627945537245269e-8	35	5	4	0.8	0.11428571428571428	REAC:R-HSA-2172127	REAC	DAP12 interactions	10916	432		0	0.5	35	10881	4	1	31	10880	10916	0.3017127852874828
K1	cpdb	0.1	network_modules	8	TRUE	7.050765331093688e-5	181	5	4	0.8	0.022099447513812154	REAC:R-HSA-198933	REAC	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	10916	1171		1	1	181	10735	4	1	177	10734	10916	0.131331815528221
K1	cpdb	0.1	network_modules	10	TRUE	0.0035574894487904254	245	24	6	0.25	0.024489795918367346	REAC:R-HSA-425407	REAC	SLC-mediated transmembrane transport	10916	2146		0	0.5	245	10671	6	18	239	10653	10916	0.07211370249670818
K1	cpdb	0.1	network_modules	10	TRUE	0.009516029220590517	84	24	4	0.16666666666666666	0.047619047619047616	REAC:R-HSA-425366	REAC	Transport of bile salts and organic acids, metal ions and amine compounds	10916	2590		1	1	84	10832	4	20	80	10812	10916	0.08539663243298506
K1	cpdb	0.1	network_modules	11	TRUE	2.201075491081492e-47	98	26	25	0.9615384615384616	0.25510204081632654	KEGG:04061	KEGG	Viral protein interaction with cytokine and cytokine receptor	8484	254		0	0.14285714285714285	98	8386	25	1	73	8385	8484	0.49292498159979614
K1	cpdb	0.1	network_modules	11	TRUE	3.4389453248259357e-44	57	21	20	0.9523809523809523	0.3508771929824561	REAC:R-HSA-380108	REAC	Chemokine receptors bind chemokines	10916	346		0	0.2	57	10859	20	1	37	10858	10916	0.5769660007657361
K1	cpdb	0.1	network_modules	11	TRUE	4.228742167583462e-41	68	26	20	0.7692307692307693	0.29411764705882354	GO:0070098	GO:BP	chemokine-mediated signaling pathway	16175	15910		0	0.01020408163265306	68	16107	20	6	48	16101	16175	0.47443091593679393
K1	cpdb	0.1	network_modules	11	TRUE	1.8240524593478818e-40	375	26	26	1	0.06933333333333333	GO:0042330	GO:BP	taxis	16175	10096		0.010309278350515464	0.030612244897959183	375	15800	26	0	349	15800	16175	0.26045144203997295
K1	cpdb	0.1	network_modules	11	TRUE	1.8240524593478818e-40	375	26	26	1	0.06933333333333333	GO:0006935	GO:BP	chemotaxis	16175	2574		0.010309278350515464	0.030612244897959183	375	15800	26	0	349	15800	16175	0.26045144203997295
K1	cpdb	0.1	network_modules	11	TRUE	5.597393168338688e-40	76	26	20	0.7692307692307693	0.2631578947368421	GO:1990868	GO:BP	response to chemokine	16175	25323		0.030927835051546393	0.05102040816326531	76	16099	20	6	56	16093	16175	0.44858800704469864
K1	cpdb	0.1	network_modules	11	TRUE	5.597393168338688e-40	76	26	20	0.7692307692307693	0.2631578947368421	GO:1990869	GO:BP	cellular response to chemokine	16175	25324		0.030927835051546393	0.05102040816326531	76	16099	20	6	56	16093	16175	0.44858800704469864
K1	cpdb	0.1	network_modules	11	TRUE	4.491763194711062e-38	273	26	24	0.9230769230769231	0.08791208791208792	GO:0060326	GO:BP	cell chemotaxis	16175	14538		0.05154639175257732	0.061224489795918366	273	15902	24	2	249	15900	16175	0.2822763795608064
K1	cpdb	0.1	network_modules	11	TRUE	1.7428887223507287e-37	291	26	26	1	0.08934707903780069	KEGG:04060	KEGG	Cytokine-cytokine receptor interaction	8484	253		0.16666666666666666	0.2857142857142857	291	8193	26	0	265	8193	8484	0.2941899392070665
K1	cpdb	0.1	network_modules	11	TRUE	1.1519545389762235e-36	190	26	24	0.9230769230769231	0.12631578947368421	KEGG:04062	KEGG	Chemokine signaling pathway	8484	255		0.3333333333333333	0.42857142857142855	190	8294	24	2	166	8292	8484	0.337494016279571
K1	cpdb	0.1	network_modules	11	TRUE	2.2292820370107827e-36	110	26	20	0.7692307692307693	0.18181818181818182	GO:0071621	GO:BP	granulocyte chemotaxis	16175	16801		0.061855670103092786	0.07142857142857142	110	16065	20	6	90	16059	16175	0.3722386813748422
K1	cpdb	0.1	network_modules	11	TRUE	2.1300719123319634e-35	91	26	19	0.7307692307692307	0.2087912087912088	GO:0030593	GO:BP	neutrophil chemotaxis	16175	6860		0.07216494845360824	0.08163265306122448	91	16084	19	7	72	16077	16175	0.3890131078852629
K1	cpdb	0.1	network_modules	11	TRUE	5.091334398572165e-35	127	26	20	0.7692307692307693	0.15748031496062992	GO:0097530	GO:BP	granulocyte migration	16175	18690		0.08247422680412371	0.09183673469387756	127	16048	20	6	107	16042	16175	0.3461360277059303
K1	cpdb	0.1	network_modules	11	TRUE	5.125749407913836e-34	186	26	21	0.8076923076923077	0.11290322580645161	GO:0097529	GO:BP	myeloid leukocyte migration	16175	18689		0.09278350515463918	0.10204081632653061	186	15989	21	5	165	15984	16175	0.29964664647736294
K1	cpdb	0.1	network_modules	11	TRUE	5.214215773731885e-34	106	26	19	0.7307692307692307	0.1792452830188679	GO:1990266	GO:BP	neutrophil migration	16175	25128		0.10309278350515463	0.11224489795918367	106	16069	19	7	87	16062	16175	0.36014620940221764
K1	cpdb	0.1	network_modules	11	TRUE	2.5513483344508224e-33	200	26	21	0.8076923076923077	0.105	GO:0030595	GO:BP	leukocyte chemotaxis	16175	6861		0.1134020618556701	0.12244897959183673	200	15975	21	5	179	15970	16175	0.28878108242418277
K1	cpdb	0.1	network_modules	11	TRUE	2.6595559025932003e-32	195	21	20	0.9523809523809523	0.10256410256410256	REAC:R-HSA-375276	REAC	Peptide ligand-binding receptors	10916	1726		0.25	0.4	195	10721	20	1	175	10720	10916	0.3097504408517348
K1	cpdb	0.1	network_modules	11	TRUE	9.656712310220947e-32	304	26	22	0.8461538461538461	0.07236842105263158	GO:0050900	GO:BP	leukocyte migration	16175	13342		0.12371134020618557	0.1326530612244898	304	15871	22	4	282	15867	16175	0.24446315889664003
K1	cpdb	0.1	network_modules	11	TRUE	1.3114090653656568e-27	328	21	20	0.9523809523809523	0.06097560975609756	REAC:R-HSA-373076	REAC	Class A/1 (Rhodopsin-like receptors)	10916	365		0.5	0.6	328	10588	20	1	308	10587	10916	0.2371939268591506
K1	cpdb	0.1	network_modules	11	TRUE	1.806391264960806e-25	59	26	14	0.5384615384615384	0.23728813559322035	GO:0048247	GO:BP	lymphocyte chemotaxis	16175	12605		0.13402061855670103	0.14285714285714285	59	16116	14	12	45	16104	16175	0.35596412004965516
K1	cpdb	0.1	network_modules	11	TRUE	1.321933867433565e-24	67	26	14	0.5384615384615384	0.208955223880597	GO:0002548	GO:BP	monocyte chemotaxis	16175	1069		0.14432989690721648	0.15306122448979592	67	16108	14	12	53	16096	16175	0.3338111441036543
K1	cpdb	0.1	network_modules	11	TRUE	1.3334523787136147e-24	460	21	20	0.9523809523809523	0.043478260869565216	REAC:R-HSA-500792	REAC	GPCR ligand binding	10916	1019		0.75	0.8	460	10456	20	1	440	10455	10916	0.19890890897019636
K1	cpdb	0.1	network_modules	11	TRUE	3.2751995040280567e-24	419	26	20	0.7692307692307693	0.0477326968973747	GO:0019221	GO:BP	cytokine-mediated signaling pathway	16175	5598		0.15463917525773196	0.16326530612244897	419	15756	20	6	399	15750	16175	0.18776205099834417
K1	cpdb	0.1	network_modules	11	TRUE	3.433319520041883e-24	102	26	15	0.5769230769230769	0.14705882352941177	GO:0072676	GO:BP	lymphocyte migration	16175	17494		0.16494845360824742	0.17346938775510204	102	16073	15	11	87	16062	16175	0.28923732168440097
K1	cpdb	0.1	network_modules	11	TRUE	3.9815922033638734e-23	594	26	21	0.8076923076923077	0.03535353535353535	GO:0006954	GO:BP	inflammatory response	16175	2585		0.17525773195876287	0.1836734693877551	594	15581	21	5	573	15576	16175	0.16447661454302417
K1	cpdb	0.1	network_modules	11	TRUE	1.1783625063112705e-22	774	26	22	0.8461538461538461	0.028423772609819122	GO:0007186	GO:BP	G protein-coupled receptor signaling pathway	16175	2744		0.18556701030927836	0.19387755102040816	774	15401	22	4	752	15397	16175	0.15006539097809454
K1	cpdb	0.1	network_modules	11	TRUE	3.8659314115117834e-22	188	26	16	0.6153846153846154	0.0851063829787234	GO:0071674	GO:BP	mononuclear cell migration	16175	16847		0.1958762886597938	0.20408163265306123	188	15987	16	10	172	15977	16175	0.22602752157468403
K1	cpdb	0.1	network_modules	11	TRUE	9.659421074906848e-22	555	26	20	0.7692307692307693	0.036036036036036036	GO:0071345	GO:BP	cellular response to cytokine stimulus	16175	16597		0.20618556701030927	0.21428571428571427	555	15620	20	6	535	15614	16175	0.16199826174858914
K1	cpdb	0.1	network_modules	11	TRUE	1.0534090321125668e-20	625	26	20	0.7692307692307693	0.032	GO:0034097	GO:BP	response to cytokine	16175	8408		0.21649484536082475	0.23469387755102042	625	15550	20	6	605	15544	16175	0.15209929286562549
K1	cpdb	0.1	network_modules	11	TRUE	1.0534090321125668e-20	625	26	20	0.7692307692307693	0.032	GO:1901652	GO:BP	response to peptide	16175	21619		0.21649484536082475	0.23469387755102042	625	15550	20	6	605	15544	16175	0.15209929286562549
K1	cpdb	0.1	network_modules	11	TRUE	7.319402265036169e-17	312	21	15	0.7142857142857143	0.04807692307692308	REAC:R-HSA-418594	REAC	G alpha (i) signalling events	10916	987		1	1	312	10604	15	6	297	10598	10916	0.18066913571683813
K1	cpdb	0.1	network_modules	11	TRUE	4.3418268167950326e-16	85	26	11	0.4230769230769231	0.12941176470588237	GO:0071346	GO:BP	cellular response to type II interferon	16175	16598		0.23711340206185566	0.24489795918367346	85	16090	11	15	74	16075	16175	0.23187923595031287
K1	cpdb	0.1	network_modules	11	TRUE	7.406595004321725e-16	89	26	11	0.4230769230769231	0.12359550561797752	GO:0071347	GO:BP	cellular response to interleukin-1	16175	16599		0.24742268041237114	0.25510204081632654	89	16086	11	15	78	16071	16175	0.22650259874587897
K1	cpdb	0.1	network_modules	11	TRUE	4.984318384013789e-15	105	26	11	0.4230769230769231	0.10476190476190476	GO:0070555	GO:BP	response to interleukin-1	16175	16175		0.25773195876288657	0.2653061224489796	105	16070	11	15	94	16055	16175	0.2081419544369098
K1	cpdb	0.1	network_modules	11	TRUE	6.18810690937371e-15	107	26	11	0.4230769230769231	0.102803738317757	GO:0034341	GO:BP	response to type II interferon	16175	8579		0.26804123711340205	0.2755102040816326	107	16068	11	15	96	16053	16175	0.20613915562363783
