network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
R1	string	0.9	network_modules	36	GO:BP	GO:0006122	9.031643647578478e-31	1	0.876976630623249	1	mitochondrial electron transport, ubiquinol to cytochrome c	GO:0006122	-	-
R1	string	0.9	network_modules	37	GO:BP	GO:0030509	1.9915898493142747e-21	1	0.3056150361842518	3	BMP signaling pathway	GO:0030509	-	-
R1	string	0.9	network_modules	37	KEGG	KEGG:04350	4.4465741008591916e-20	1	0.31880865879316667	1	TGF-beta signaling pathway	-	KEGG:04350	-
R1	string	0.9	network_modules	37	REAC	REAC:R-HSA-201451	4.571912296407924e-9	1	0.2983588006383262	1	Signaling by BMP	-	-	REAC:R-HSA-201451
R1	string	0.9	network_modules	38	GO:BP	GO:0048013	3.619153482091773e-21	1	0.4517771640069302	1	ephrin receptor signaling pathway	GO:0048013	-	-
R1	string	0.9	network_modules	38	REAC	REAC:R-HSA-3928665	9.441004243143704e-20	1	0.42778484182310855	1	EPH-ephrin mediated repulsion of cells	-	-	REAC:R-HSA-3928665
R1	string	0.9	network_modules	38	KEGG	KEGG:04360	4.060777835911837e-14	1	0.22071387358536673	1	Axon guidance	-	KEGG:04360	-
R1	string	0.9	network_modules	39	REAC	REAC:R-HSA-389661	1.7118187256506743e-16	1	0.474667961083888	1	Glyoxylate metabolism and glycine degradation	-	-	REAC:R-HSA-389661
R1	string	0.9	network_modules	39	KEGG	KEGG:00785	1.780893704738041e-14	1	0.5197031201258997	1	Lipoic acid metabolism	-	KEGG:00785	-
R1	string	0.9	network_modules	39	GO:BP	GO:0006086	5.214727525186487e-13	3	0.5974109930596857	1	acetyl-CoA biosynthetic process from pyruvate	GO:0006086	-	-
R1	string	0.9	network_modules	41	REAC	REAC:R-HSA-68962	3.6871011369737595e-32	1	0.6270699867248969	1	Activation of the pre-replicative complex	-	-	REAC:R-HSA-68962
R1	string	0.9	network_modules	41	GO:BP	GO:0006270	5.4959805506815086e-30	1	0.5879053410895275	1	DNA replication initiation	GO:0006270	-	-
R1	string	0.9	network_modules	44	GO:BP	GO:0060391	4.48316182043531e-23	1	0.48739125987322024	3	positive regulation of SMAD protein signal transduction	GO:0060391	-	-
R1	string	0.9	network_modules	44	REAC	REAC:R-HSA-2173789	5.370696531067734e-10	2	0.2653650183268027	1	TGF-beta receptor signaling activates SMADs	-	-	REAC:R-HSA-2173789
R1	string	0.9	network_modules	44	KEGG	KEGG:04933	2.85915461041054e-8	2	0.1872257128286335	1	AGE-RAGE signaling pathway in diabetic complications	-	KEGG:04933	-
R1	string	0.9	network_modules	45	GO:BP	GO:0048013	1.5277834190077437e-18	1	0.42592642168440087	1	ephrin receptor signaling pathway	GO:0048013	-	-
R1	string	0.9	network_modules	45	REAC	REAC:R-HSA-3928663	6.368243941507581e-16	1	0.46710653494128757	1	EPHA-mediated growth cone collapse	-	-	REAC:R-HSA-3928663
R1	string	0.9	network_modules	45	KEGG	KEGG:04360	2.0562351191203353e-12	1	0.20807875994795252	1	Axon guidance	-	KEGG:04360	-
R1	string	0.9	network_modules	52	KEGG	KEGG:04630	1.4610246279731687e-14	1	0.23356499246044599	1	JAK-STAT signaling pathway	-	KEGG:04630	-
R1	string	0.9	network_modules	52	GO:BP	GO:2000330	1.1746812319690948e-9	12	0.516174193139329	1	positive regulation of T-helper 17 cell lineage commitment	GO:2000330	-	-
R1	string	0.9	network_modules	52	REAC	REAC:R-HSA-9020933	7.444546071992486e-9	1	0.44398602324704833	1	Interleukin-23 signaling	-	-	REAC:R-HSA-9020933
R1	string	0.9	network_modules	56	GO:BP	GO:0006388	1.0717299779611022e-10	1	0.5772074402507863	1	tRNA splicing, via endonucleolytic cleavage and ligation	GO:0006388	-	-
R1	string	0.9	network_modules	57	REAC	REAC:R-HSA-111464	6.509868422276084e-23	1	1.0000000000000002	1	SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes 	-	-	REAC:R-HSA-111464
R1	string	0.9	network_modules	57	KEGG	KEGG:04215	2.609332898798633e-16	1	0.467016993273913	1	Apoptosis - multiple species	-	KEGG:04215	-
R1	string	0.9	network_modules	62	GO:BP	GO:0038110	2.6076325891106366e-13	1	0.6297615523649398	1	interleukin-2-mediated signaling pathway	GO:0038110	-	-
R1	string	0.9	network_modules	62	REAC	REAC:R-HSA-9020558	3.065435563456388e-12	2	0.545179592844511	1	Interleukin-2 signaling	-	-	REAC:R-HSA-9020558
R1	string	0.9	network_modules	62	KEGG	KEGG:04630	3.949505809337269e-11	1	0.205960660964371	1	JAK-STAT signaling pathway	-	KEGG:04630	-
R1	string	0.9	network_modules	63	REAC	REAC:R-HSA-8951664	0.007234285029110828	1	0.09424201388376442	1	Neddylation	-	-	REAC:R-HSA-8951664
R1	string	0.9	network_modules	64	REAC	REAC:R-HSA-3214847	2.1495577194218523e-15	1	0.25111212385748627	2	HATs acetylate histones	-	-	REAC:R-HSA-3214847
R1	string	0.9	network_modules	64	GO:BP	GO:1903706	3.2173742216918287e-8	1	0.13076954740821942	1	regulation of hemopoiesis	GO:1903706	-	-
R1	string	0.9	network_modules	66	REAC	REAC:R-HSA-68952	1.973070755759337e-11	1	0.7069771676246143	1	DNA replication initiation	-	-	REAC:R-HSA-68952
R1	string	0.9	network_modules	67	REAC	REAC:R-HSA-8865999	1.4093362541138105e-11	1	0.7558250263553192	1	MET activates PTPN11	-	-	REAC:R-HSA-8865999
R1	string	0.9	network_modules	67	KEGG	KEGG:05211	2.8687132124796143e-8	1	0.22761056317788467	1	Renal cell carcinoma	-	KEGG:05211	-
R1	string	0.9	network_modules	71	REAC	REAC:R-HSA-1810476	3.344638559479254e-8	1	0.3660825408083997	2	RIP-mediated NFkB activation via ZBP1	-	-	REAC:R-HSA-1810476
R1	string	0.9	network_modules	71	GO:BP	GO:0038061	1.7072760967010545e-7	2	0.18609615402802746	1	non-canonical NF-kappaB signal transduction	GO:0038061	-	-
R1	string	0.9	network_modules	71	KEGG	KEGG:04064	3.2550981699863285e-5	2	0.14749651130293354	1	NF-kappa B signaling pathway	-	KEGG:04064	-
R1	string	0.9	network_modules	72	GO:BP	GO:0007052	2.0311450358540514e-6	1	0.17893766337875625	1	mitotic spindle organization	GO:0007052	-	-
R1	string	0.9	network_modules	73	REAC	REAC:R-HSA-156711	4.545136057677094e-13	1	0.5770856359680459	1	Polo-like kinase mediated events	-	-	REAC:R-HSA-156711
R1	string	0.9	network_modules	73	KEGG	KEGG:04218	1.6557300503190833e-9	1	0.19501117588415898	1	Cellular senescence	-	KEGG:04218	-
R1	string	0.9	network_modules	78	GO:BP	GO:0034085	1.3437186940399856e-13	1	0.6453375219454652	1	establishment of sister chromatid cohesion	GO:0034085	-	-
R1	string	0.9	network_modules	78	REAC	REAC:R-HSA-2470946	1.1373087968214627e-9	3	0.5160663997881595	1	Cohesin Loading onto Chromatin	-	-	REAC:R-HSA-2470946
R1	string	0.9	network_modules	91	REAC	REAC:R-HSA-168638	1.1212221330761546e-10	1	0.3003351152428649	4	NOD1/2 Signaling Pathway	-	-	REAC:R-HSA-168638
R1	string	0.9	network_modules	91	GO:BP	GO:0051092	1.257706222175686e-9	1	0.1798388461559104	2	positive regulation of NF-kappaB transcription factor activity	GO:0051092	-	-
R1	string	0.9	network_modules	91	KEGG	KEGG:04621	4.384338892452143e-6	1	0.1243072974283896	1	NOD-like receptor signaling pathway	-	KEGG:04621	-
R1	string	0.9	network_modules	94	REAC	REAC:R-HSA-75158	2.1869649050527532e-20	1	0.8248228548016789	1	TRAIL  signaling	-	-	REAC:R-HSA-75158
R1	string	0.9	network_modules	94	KEGG	KEGG:04210	2.703634442112164e-15	1	0.25627234775564217	1	Apoptosis	-	KEGG:04210	-
R1	string	0.9	network_modules	94	GO:BP	GO:0008625	3.66910641455192e-13	2	0.29315310179064125	1	extrinsic apoptotic signaling pathway via death domain receptors	GO:0008625	-	-
R1	string	0.9	network_modules	102	KEGG	KEGG:04630	3.949505809337269e-11	1	0.205960660964371	1	JAK-STAT signaling pathway	-	KEGG:04630	-
R1	string	0.9	network_modules	102	GO:BP	GO:0042509	1.4465681496919291e-8	4	0.23731079553141782	5	regulation of tyrosine phosphorylation of STAT protein	GO:0042509	-	-
R1	string	0.9	network_modules	102	REAC	REAC:R-HSA-9027277	1.3442782574383916e-6	2	0.42820475884918097	1	Erythropoietin activates Phospholipase C gamma (PLCG)	-	-	REAC:R-HSA-9027277
R1	string	0.9	network_modules	104	KEGG	KEGG:04930	2.1969726524299543e-17	1	0.4160929564172901	1	Type II diabetes mellitus	-	KEGG:04930	-
R1	string	0.9	network_modules	104	REAC	REAC:R-HSA-198203	2.467486253512178e-16	1	0.7068798854145276	1	PI3K/AKT activation	-	-	REAC:R-HSA-198203
R1	string	0.9	network_modules	104	GO:BP	GO:0046854	1.782141778376499e-11	1	0.2993003894114561	1	phosphatidylinositol phosphate biosynthetic process	GO:0046854	-	-
R1	string	0.9	network_modules	108	REAC	REAC:R-HSA-216083	4.672577858634193e-9	1	0.24309017536160746	1	Integrin cell surface interactions	-	-	REAC:R-HSA-216083
R1	string	0.9	network_modules	108	KEGG	KEGG:04512	5.561447354882666e-9	1	0.23584573745228637	1	ECM-receptor interaction	-	KEGG:04512	-
R1	string	0.9	network_modules	108	GO:BP	GO:0007160	6.908229735222997e-5	1	0.1279653187898574	1	cell-matrix adhesion	GO:0007160	-	-
R1	string	0.9	network_modules	112	REAC	REAC:R-HSA-69473	3.8520988407698826e-19	1	0.32490552108152515	1	G2/M DNA damage checkpoint	-	-	REAC:R-HSA-69473
R1	string	0.9	network_modules	112	GO:BP	GO:0006302	4.769325702145687e-14	1	0.17277838931849834	3	double-strand break repair	GO:0006302	-	-
R1	string	0.9	network_modules	117	REAC	REAC:R-HSA-2980767	9.578868355192823e-5	1	0.5344000301603649	1	Activation of NIMA Kinases NEK9, NEK6, NEK7	-	-	REAC:R-HSA-2980767
R1	string	0.9	network_modules	117	KEGG	KEGG:04621	4.808644858661563e-4	1	0.12702604204416212	1	NOD-like receptor signaling pathway	-	KEGG:04621	-
R1	string	0.9	network_modules	117	GO:BP	GO:1900227	0.0018662159487509247	1	0.26461970208734953	1	positive regulation of NLRP3 inflammasome complex assembly	GO:1900227	-	-
R1	string	0.9	network_modules	125	KEGG	KEGG:04630	3.949505809337269e-11	1	0.205960660964371	1	JAK-STAT signaling pathway	-	KEGG:04630	-
R1	string	0.9	network_modules	125	GO:BP	GO:0038196	2.3415478867410783e-9	1	0.4778252890470576	1	type III interferon-mediated signaling pathway	GO:0038196	-	-
R1	string	0.9	network_modules	125	REAC	REAC:R-HSA-449147	6.446499168427172e-8	1	0.11915684110819387	1	Signaling by Interleukins	-	-	REAC:R-HSA-449147
R1	string	0.9	network_modules	126	REAC	REAC:R-HSA-5635851	3.076017308228813e-9	1	0.865985724262584	1	GLI proteins bind promoters of Hh responsive genes to promote transcription	-	-	REAC:R-HSA-5635851
R1	string	0.9	network_modules	126	KEGG	KEGG:04340	9.144189363123184e-8	1	0.2664405487866587	1	Hedgehog signaling pathway	-	KEGG:04340	-
R1	string	0.9	network_modules	126	GO:BP	GO:0007224	3.9786513981835913e-7	1	0.21899163339034167	1	smoothened signaling pathway	GO:0007224	-	-
R1	string	0.9	network_modules	129	KEGG	KEGG:04659	1.5258621334615978e-10	1	0.23764592120236125	1	Th17 cell differentiation	-	KEGG:04659	-
R1	string	0.9	network_modules	129	REAC	REAC:R-HSA-9732724	1.1030733651538385e-6	1	0.4326554652539553	1	IFNG signaling activates MAPKs	-	-	REAC:R-HSA-9732724
R1	string	0.9	network_modules	129	GO:BP	GO:0042531	1.3570861373011595e-6	3	0.22152049526197268	7	positive regulation of tyrosine phosphorylation of STAT protein	GO:0042531	-	-
R1	string	0.9	network_modules	133	GO:BP	GO:0006123	4.715979303978168e-25	1	0.6880342999449427	1	mitochondrial electron transport, cytochrome c to oxygen	GO:0006123	-	-
R1	string	0.9	network_modules	133	REAC	REAC:R-HSA-9707564	9.322459491913895e-19	1	0.3800735628662075	1	Cytoprotection by HMOX1	-	-	REAC:R-HSA-9707564
R1	string	0.9	network_modules	134	GO:BP	GO:0036297	1.0800387840526776e-20	1	0.455201462087759	1	interstrand cross-link repair	GO:0036297	-	-
R1	string	0.9	network_modules	134	REAC	REAC:R-HSA-6783310	9.823346873883417e-20	1	0.4549450757445881	1	Fanconi Anemia Pathway	-	-	REAC:R-HSA-6783310
R1	string	0.9	network_modules	134	KEGG	KEGG:03460	4.600149467790122e-19	1	0.40716300288023993	1	Fanconi anemia pathway	-	KEGG:03460	-
R1	string	0.9	network_modules	137	REAC	REAC:R-HSA-5638303	1.973070755759337e-11	1	0.7069771676246143	1	Inhibition of Signaling by Overexpressed EGFR	-	-	REAC:R-HSA-5638303
R1	string	0.9	network_modules	137	GO:BP	GO:0038134	7.001860933792555e-8	1	0.6122588241698111	1	ERBB2-EGFR signaling pathway	GO:0038134	-	-
R1	string	0.9	network_modules	138	REAC	REAC:R-HSA-6785807	1.9398136234009944e-8	1	0.21120472044748637	1	Interleukin-4 and Interleukin-13 signaling	-	-	REAC:R-HSA-6785807
R1	string	0.9	network_modules	138	KEGG	KEGG:04630	1.1705598037361494e-7	1	0.1740479983399105	1	JAK-STAT signaling pathway	-	KEGG:04630	-
R1	string	0.9	network_modules	138	GO:BP	GO:1903660	1.6617157126435e-4	1	0.5162860129823625	1	negative regulation of complement-dependent cytotoxicity	GO:1903660	-	-
R1	string	0.9	network_modules	140	GO:BP	GO:0006298	3.699921438831321e-20	1	0.5248845016362862	1	mismatch repair	GO:0006298	-	-
R1	string	0.9	network_modules	140	KEGG	KEGG:03430	1.9005454347148922e-17	1	0.551156404011061	1	Mismatch repair	-	KEGG:03430	-
R1	string	0.9	network_modules	140	REAC	REAC:R-HSA-5423599	3.874641461090011e-15	2	0.8450767922605725	1	Diseases of Mismatch Repair (MMR)	-	-	REAC:R-HSA-5423599
R1	string	0.9	network_modules	141	REAC	REAC:R-HSA-8951664	6.764969614134363e-10	1	0.15929264857901118	1	Neddylation	-	-	REAC:R-HSA-8951664
R1	string	0.9	network_modules	141	GO:BP	GO:0043687	2.434441677286255e-5	1	0.07936375555654177	1	post-translational protein modification	GO:0043687	-	-
R1	string	0.9	network_modules	141	KEGG	KEGG:03420	7.56017310046872e-5	1	0.19094669708057746	1	Nucleotide excision repair	-	KEGG:03420	-
R1	string	0.9	network_modules	146	GO:BP	GO:0045725	7.820439997835787e-8	6	0.3375806416073335	1	positive regulation of glycogen biosynthetic process	GO:0045725	-	-
R1	string	0.9	network_modules	146	REAC	REAC:R-HSA-77387	2.7028582503009406e-6	1	0.22977448253601673	1	Insulin receptor recycling	-	-	REAC:R-HSA-77387
R1	string	0.9	network_modules	147	REAC	REAC:R-HSA-5602498	1.2876267460318662e-8	1	0.3955505777761756	2	MyD88 deficiency (TLR2/4)	-	-	REAC:R-HSA-5602498
R1	string	0.9	network_modules	147	GO:BP	GO:0032760	6.7693359879046125e-6	4	0.1817032149439669	1	positive regulation of tumor necrosis factor production	GO:0032760	-	-
R1	string	0.9	network_modules	148	KEGG	KEGG:04060	9.744686576806526e-11	1	0.16301384919974773	1	Cytokine-cytokine receptor interaction	-	KEGG:04060	-
R1	string	0.9	network_modules	148	REAC	REAC:R-HSA-6783783	4.704998195982829e-9	2	0.2807613433517496	1	Interleukin-10 signaling	-	-	REAC:R-HSA-6783783
R1	string	0.9	network_modules	148	GO:BP	GO:0019221	5.828663070979862e-8	1	0.11890531631110772	2	cytokine-mediated signaling pathway	GO:0019221	-	-
R1	string	0.9	network_modules	152	REAC	REAC:R-HSA-110313	1.0012787608131797e-15	1	0.4230374444102824	1	Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template	-	-	REAC:R-HSA-110313
R1	string	0.9	network_modules	152	GO:BP	GO:0042276	1.6385764386012725e-12	4	0.5452983755801709	1	error-prone translesion synthesis	GO:0042276	-	-
R1	string	0.9	network_modules	162	GO:BP	GO:0032925	2.5766769395307935e-8	2	0.35595147508138325	1	regulation of activin receptor signaling pathway	GO:0032925	-	-
R1	string	0.9	network_modules	162	REAC	REAC:R-HSA-1502540	2.0896792374247185e-6	1	0.3633976266131602	1	Signaling by Activin	-	-	REAC:R-HSA-1502540
R1	string	0.9	network_modules	162	KEGG	KEGG:04350	5.806520878740351e-6	2	0.17134285658813247	1	TGF-beta signaling pathway	-	KEGG:04350	-
R1	string	0.9	network_modules	167	KEGG	KEGG:04380	2.5777702831882545e-11	1	0.20720570899285348	1	Osteoclast differentiation	-	KEGG:04380	-
R1	string	0.9	network_modules	167	REAC	REAC:R-HSA-9031628	8.116606627096212e-11	1	0.30269231816202863	1	NGF-stimulated transcription	-	-	REAC:R-HSA-9031628
R1	string	0.9	network_modules	167	GO:BP	GO:0140467	1.149688726610089e-7	1	0.21655143818718103	1	integrated stress response signaling	GO:0140467	-	-
R1	string	0.9	network_modules	168	GO:BP	GO:2000591	3.501417616886248e-9	1	0.8659986279128109	1	positive regulation of metanephric mesenchymal cell migration	GO:2000591	-	-
R1	string	0.9	network_modules	168	KEGG	KEGG:05218	2.561314104627821e-7	1	0.23475532559045761	1	Melanoma	-	KEGG:05218	-
R1	string	0.9	network_modules	168	REAC	REAC:R-HSA-186763	7.985003255195478e-6	1	0.293643627872046	1	Downstream signal transduction	-	-	REAC:R-HSA-186763
R1	string	0.9	network_modules	170	REAC	REAC:R-HSA-774815	1.4226286593210578e-11	1	0.28780064050841636	1	Nucleosome assembly	-	-	REAC:R-HSA-774815
R1	string	0.9	network_modules	170	GO:BP	GO:0061644	1.3177901321550585e-8	1	0.3845430010619418	1	protein localization to CENP-A containing chromatin	GO:0061644	-	-
R1	string	0.9	network_modules	170	KEGG	KEGG:05322	1.8230090085059956e-4	1	0.14960474663840437	1	Systemic lupus erythematosus	-	KEGG:05322	-
R1	string	0.9	network_modules	175	REAC	REAC:R-HSA-3108214	1.4226286593210578e-11	1	0.28780064050841636	3	SUMOylation of DNA damage response and repair proteins	-	-	REAC:R-HSA-3108214
R1	string	0.9	network_modules	175	GO:BP	GO:0016925	2.904690686371967e-9	1	0.2628868190446217	1	protein sumoylation	GO:0016925	-	-
R1	string	0.9	network_modules	178	GO:BP	GO:0070269	2.832195647508838e-13	1	0.3943190701298841	1	pyroptotic inflammatory response	GO:0070269	-	-
R1	string	0.9	network_modules	178	REAC	REAC:R-HSA-622312	1.538554365406457e-11	1	0.45597506235941804	2	Inflammasomes	-	-	REAC:R-HSA-622312
R1	string	0.9	network_modules	178	KEGG	KEGG:04621	9.052840258638592e-11	1	0.19408125818162186	1	NOD-like receptor signaling pathway	-	KEGG:04621	-
R1	string	0.9	network_modules	179	KEGG	KEGG:04064	2.1079081755475532e-10	1	0.21684862282468573	1	NF-kappa B signaling pathway	-	KEGG:04064	-
R1	string	0.9	network_modules	179	GO:BP	GO:0071356	1.2054166715085769e-9	1	0.17127217405377712	1	cellular response to tumor necrosis factor	GO:0071356	-	-
R1	string	0.9	network_modules	179	REAC	REAC:R-HSA-5676594	5.28822824849497e-8	1	0.3529049304966047	1	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	-	-	REAC:R-HSA-5676594
R1	string	0.9	network_modules	181	GO:BP	GO:0002224	1.606653027987578e-10	1	0.25949896890240537	2	toll-like receptor signaling pathway	GO:0002224	-	-
R1	string	0.9	network_modules	181	REAC	REAC:R-HSA-168898	7.061365046688165e-8	1	0.16362236632454202	1	Toll-like Receptor Cascades	-	-	REAC:R-HSA-168898
R1	string	0.9	network_modules	181	KEGG	KEGG:04620	1.8127922614796462e-6	1	0.15932279790461432	1	Toll-like receptor signaling pathway	-	KEGG:04620	-
R1	string	0.9	network_modules	185	KEGG	KEGG:04630	3.949505809337269e-11	1	0.205960660964371	1	JAK-STAT signaling pathway	-	KEGG:04630	-
R1	string	0.9	network_modules	185	GO:BP	GO:0007259	9.146378956182338e-7	1	0.15736739446764436	1	cell surface receptor signaling pathway via JAK-STAT	GO:0007259	-	-
R1	string	0.9	network_modules	185	REAC	REAC:R-HSA-8985947	3.2244938112321005e-6	2	0.37751402188668753	1	Interleukin-9 signaling	-	-	REAC:R-HSA-8985947
R1	string	0.9	network_modules	187	REAC	REAC:R-HSA-6804760	1.9043839254368367e-5	1	0.28031867571142527	1	Regulation of TP53 Activity through Methylation	-	-	REAC:R-HSA-6804760
R1	string	0.9	network_modules	187	GO:BP	GO:0072332	7.498683728206359e-4	1	0.15860388501909614	1	intrinsic apoptotic signaling pathway by p53 class mediator	GO:0072332	-	-
R1	string	0.9	network_modules	199	REAC	REAC:R-HSA-176974	1.4602636006835808e-20	1	0.6662998288089997	1	Unwinding of DNA	-	-	REAC:R-HSA-176974
R1	string	0.9	network_modules	199	GO:BP	GO:0032392	1.9356334443860497e-19	3	0.35707055411273647	2	DNA geometric change	GO:0032392	-	-
R1	string	0.9	network_modules	200	GO:BP	GO:0042789	1.3728354636241433e-11	2	0.31553281918502407	2	mRNA transcription by RNA polymerase II	GO:0042789	-	-
R1	string	0.9	network_modules	200	REAC	REAC:R-HSA-9031525	2.9585212340298945e-10	2	0.5960524994635705	1	NR1H2 & NR1H3 regulate gene expression to limit cholesterol uptake 	-	-	REAC:R-HSA-9031525
R1	string	0.9	network_modules	201	GO:BP	GO:2000819	3.0241512597194026e-35	1	0.6935880679867857	1	regulation of nucleotide-excision repair	GO:2000819	-	-
R1	string	0.9	network_modules	201	REAC	REAC:R-HSA-8939243	1.486499272613955e-31	1	0.6002910487406092	1	RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known	-	-	REAC:R-HSA-8939243
R1	string	0.9	network_modules	203	GO:BP	GO:0070198	3.660121691021976e-16	1	0.44406230024525944	1	protein localization to chromosome, telomeric region	GO:0070198	-	-
R1	string	0.9	network_modules	203	REAC	REAC:R-HSA-174430	1.2180786665447036e-15	1	0.628672953785146	1	Telomere C-strand synthesis initiation	-	-	REAC:R-HSA-174430
R1	string	0.9	network_modules	210	KEGG	KEGG:05211	1.118376402572555e-11	1	0.2665911548390257	1	Renal cell carcinoma	-	KEGG:05211	-
R1	string	0.9	network_modules	210	REAC	REAC:R-HSA-1234174	1.2446714745002453e-10	2	0.23150859790289635	1	Cellular response to hypoxia	-	-	REAC:R-HSA-1234174
R1	string	0.9	network_modules	210	GO:BP	GO:0032446	8.04795080260456e-8	1	0.09712576926194094	1	protein modification by small protein conjugation	GO:0032446	-	-
R1	string	0.9	network_modules	216	GO:BP	GO:0045646	7.473950283407794e-8	1	0.2976903696950193	1	regulation of erythrocyte differentiation	GO:0045646	-	-
R1	string	0.9	network_modules	216	REAC	REAC:R-HSA-8939236	1.801607982375324e-5	2	0.156134125877944	1	RUNX1 regulates transcription of genes involved in differentiation of HSCs	-	-	REAC:R-HSA-8939236
R1	string	0.9	network_modules	221	KEGG	KEGG:03440	1.3507851331311348e-11	1	0.3301138061790099	1	Homologous recombination	-	KEGG:03440	-
R1	string	0.9	network_modules	221	REAC	REAC:R-HSA-9709603	4.5233605958983886e-10	1	0.36010246442819815	1	Impaired BRCA2 binding to PALB2	-	-	REAC:R-HSA-9709603
R1	string	0.9	network_modules	222	REAC	REAC:R-HSA-5602498	2.393235152702874e-11	1	0.4578532840731716	1	MyD88 deficiency (TLR2/4)	-	-	REAC:R-HSA-5602498
R1	string	0.9	network_modules	222	GO:BP	GO:0070339	3.9043182329643707e-10	1	0.5712430197214957	2	response to bacterial lipopeptide	GO:0070339	-	-
R1	string	0.9	network_modules	222	KEGG	KEGG:04620	8.066090969143221e-8	1	0.19659142508586178	1	Toll-like receptor signaling pathway	-	KEGG:04620	-
R1	string	0.9	network_modules	228	GO:BP	GO:0006998	6.339986480736534e-8	1	0.2743045937282946	1	nuclear envelope organization	GO:0006998	-	-
R1	string	0.9	network_modules	228	REAC	REAC:R-HSA-2995383	1.7210306974186426e-6	1	0.3746103629453811	1	Initiation of Nuclear Envelope (NE) Reformation	-	-	REAC:R-HSA-2995383
