network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
R1	cpdb	0.3	network_modules	6	TRUE	1.0506371250195862e-27	61	20	15	0.75	0.2459016393442623	KEGG:03420	KEGG	Nucleotide excision repair	8484	238		0	0.017857142857142856	61	8423	15	5	46	8418	8484	0.42737316734450176	1	GO:0006281	ENSG00000153767;ENSG00000125651;ENSG00000002016;ENSG00000134058;ENSG00000110768;ENSG00000134480;ENSG00000104884;ENSG00000134899;ENSG00000049167;ENSG00000163161;ENSG00000119318;ENSG00000155229;ENSG00000171206;ENSG00000020426;ENSG00000136936;ENSG00000154767;ENSG00000090889;ENSG00000171681;ENSG00000111358;ENSG00000103510;ENSG00000005302;ENSG00000272047;ENSG00000174579;ENSG00000225830;ENSG00000197265;ENSG00000188895;ENSG00000204086	1	1	-	KEGG:03420	-
R1	cpdb	0.3	network_modules	6	TRUE	1.3831024019808356e-20	43	27	12	0.4444444444444444	0.27906976744186046	REAC:R-HSA-5696395	REAC	Formation of Incision Complex in GG-NER	10916	948		0.01818181818181818	0.03571428571428571	43	10873	12	15	31	10858	10916	0.35018182310058127	2	GO:0006281	ENSG00000153767;ENSG00000125651;ENSG00000002016;ENSG00000134058;ENSG00000110768;ENSG00000134480;ENSG00000104884;ENSG00000134899;ENSG00000049167;ENSG00000163161;ENSG00000119318;ENSG00000155229;ENSG00000171206;ENSG00000020426;ENSG00000136936;ENSG00000154767;ENSG00000090889;ENSG00000171681;ENSG00000111358;ENSG00000103510;ENSG00000005302;ENSG00000272047;ENSG00000174579;ENSG00000225830;ENSG00000197265;ENSG00000188895;ENSG00000204086	1	1	-	-	REAC:R-HSA-5696395
R1	cpdb	0.3	network_modules	6	TRUE	1.969315823154323e-18	79	27	12	0.4444444444444444	0.1518987341772152	GO:0006289	GO:BP	nucleotide-excision repair	16175	2102		0.07272727272727272	0.08928571428571429	79	16096	12	15	67	16081	16175	0.25781774061285684	5	GO:0006281	ENSG00000153767;ENSG00000125651;ENSG00000002016;ENSG00000134058;ENSG00000110768;ENSG00000134480;ENSG00000104884;ENSG00000134899;ENSG00000049167;ENSG00000163161;ENSG00000119318;ENSG00000155229;ENSG00000171206;ENSG00000020426;ENSG00000136936;ENSG00000154767;ENSG00000090889;ENSG00000171681;ENSG00000111358;ENSG00000103510;ENSG00000005302;ENSG00000272047;ENSG00000174579;ENSG00000225830;ENSG00000197265;ENSG00000188895;ENSG00000204086	1	1	GO:0006289	-	-
R1	cpdb	0.3	network_modules	7	TRUE	2.5283101891525648e-5	9	12	3	0.25	0.3333333333333333	REAC:R-HSA-8874211	REAC	CREB3 factors activate genes	10916	286		0.07692307692307693	0.1111111111111111	9	10907	3	9	6	10898	10916	0.2880001370043884	3	NA	ENSG00000140307;ENSG00000138794;ENSG00000128272;ENSG00000107175;ENSG00000113368;ENSG00000204103;ENSG00000143815;ENSG00000124193;ENSG00000170819;ENSG00000137996;ENSG00000113387;ENSG00000143578;ENSG00000242441;ENSG00000135763;ENSG00000161395;ENSG00000188706;ENSG00000182158;ENSG00000197142	1	1	-	-	REAC:R-HSA-8874211
R1	cpdb	0.3	network_modules	7	TRUE	2.764247651141282e-5	49	12	4	0.3333333333333333	0.08163265306122448	KEGG:05030	KEGG	Cocaine addiction	8484	418		0.11538461538461539	0.14814814814814814	49	8435	4	8	45	8427	8484	0.16268428869072854	4	NA	ENSG00000140307;ENSG00000138794;ENSG00000128272;ENSG00000107175;ENSG00000113368;ENSG00000204103;ENSG00000143815;ENSG00000124193;ENSG00000170819;ENSG00000137996;ENSG00000113387;ENSG00000143578;ENSG00000242441;ENSG00000135763;ENSG00000161395;ENSG00000188706;ENSG00000182158;ENSG00000197142	3	1	-	KEGG:05030	-
R1	cpdb	0.3	network_modules	8	TRUE	0.006078688511197798	346	13	5	0.38461538461538464	0.014450867052023121	GO:0034329	GO:BP	cell junction assembly	16175	8571		0	0.5	346	15829	5	8	341	15821	16175	0.07119976815718758	1	GO:0022607	ENSG00000162738;ENSG00000039068;ENSG00000002586;ENSG00000112851;ENSG00000062038;ENSG00000165731;ENSG00000095637;ENSG00000150054;ENSG00000081026;ENSG00000147394;ENSG00000119888;ENSG00000151239;ENSG00000138771;ENSG00000115459;ENSG00000173517	1	1	GO:0034329	-	-
R1	cpdb	0.3	network_modules	9	TRUE	1.999314233097006e-4	39	20	4	0.2	0.10256410256410256	GO:0045197	GO:BP	establishment or maintenance of epithelial cell apical/basal polarity	16175	11321		0	0.09090909090909091	39	16136	4	16	35	16120	16175	0.1417548873444791	1	GO:0008150	ENSG00000004975;ENSG00000058335;ENSG00000075413;ENSG00000105426;ENSG00000102981;ENSG00000072518;ENSG00000115109;ENSG00000132849;ENSG00000169071;ENSG00000161202;ENSG00000130545;ENSG00000171729;ENSG00000132670;ENSG00000118777;ENSG00000114346;ENSG00000072041;ENSG00000182621;ENSG00000169851;ENSG00000253953;ENSG00000182674	1	1	GO:0045197	-	-
R1	cpdb	0.3	network_modules	10	TRUE	1.2851379406387924e-6	63	13	5	0.38461538461538464	0.07936507936507936	KEGG:05217	KEGG	Basal cell carcinoma	8484	468		0	0.04	63	8421	5	8	58	8413	8484	0.17211259190402287	1	GO:0050789	ENSG00000114251;ENSG00000090686;ENSG00000070018;ENSG00000157240;ENSG00000116688;ENSG00000137767;ENSG00000188906;ENSG00000118508;ENSG00000180957;ENSG00000085741;ENSG00000139684;ENSG00000110074;ENSG00000003509;ENSG00000171115;ENSG00000171109;ENSG00000002745;ENSG00000123472;ENSG00000198754;ENSG00000111186	1	1	-	KEGG:05217	-
R1	cpdb	0.3	network_modules	10	TRUE	3.058566822647288e-6	257	16	7	0.4375	0.027237354085603113	GO:0060070	GO:BP	canonical Wnt signaling pathway	16175	14332		0.16666666666666666	0.2	257	15918	7	9	250	15909	16175	0.10609586378116304	5	GO:0050789	ENSG00000114251;ENSG00000090686;ENSG00000070018;ENSG00000157240;ENSG00000116688;ENSG00000137767;ENSG00000188906;ENSG00000118508;ENSG00000180957;ENSG00000085741;ENSG00000139684;ENSG00000110074;ENSG00000003509;ENSG00000171115;ENSG00000171109;ENSG00000002745;ENSG00000123472;ENSG00000198754;ENSG00000111186	1	1	GO:0060070	-	-
R1	cpdb	0.3	network_modules	11	TRUE	1.4858776555521978e-7	101	24	7	0.2916666666666667	0.06930693069306931	GO:0007269	GO:BP	neurotransmitter secretion	16175	2797		0	0.03773584905660377	101	16074	7	17	94	16057	16175	0.13967403569580042	1.5	GO:0050789;GO:0046903;GO:0007154;GO:0016043;GO:0006836	ENSG00000070808;ENSG00000146232;ENSG00000079841;ENSG00000104825;ENSG00000104365;ENSG00000107874;ENSG00000082805;ENSG00000235941;ENSG00000269335;ENSG00000229117;ENSG00000163874;ENSG00000160185;ENSG00000089169;ENSG00000149927;ENSG00000164116;ENSG00000135821;ENSG00000184979;ENSG00000186472;ENSG00000061918;ENSG00000204390;ENSG00000198722;ENSG00000164061;ENSG00000130477;ENSG00000187672;ENSG00000214021	1	3	GO:0007269	-	-
R1	cpdb	0.3	network_modules	11	TRUE	1.753146673325025e-4	44	17	4	0.23529411764705882	0.09090909090909091	REAC:R-HSA-445989	REAC	TAK1-dependent IKK and NF-kappa-B activation  	10916	2417		0.19230769230769232	0.20754716981132076	44	10872	4	13	40	10859	10916	0.14415190615230372	11	GO:0050789;GO:0046903;GO:0007154;GO:0016043;GO:0006836	ENSG00000070808;ENSG00000146232;ENSG00000079841;ENSG00000104825;ENSG00000104365;ENSG00000107874;ENSG00000082805;ENSG00000235941;ENSG00000269335;ENSG00000229117;ENSG00000163874;ENSG00000160185;ENSG00000089169;ENSG00000149927;ENSG00000164116;ENSG00000135821;ENSG00000184979;ENSG00000186472;ENSG00000061918;ENSG00000204390;ENSG00000198722;ENSG00000164061;ENSG00000130477;ENSG00000187672;ENSG00000214021	1	1	-	-	REAC:R-HSA-445989
R1	cpdb	0.3	network_modules	11	TRUE	3.437148962383271e-4	70	15	4	0.26666666666666666	0.05714285714285714	KEGG:04920	KEGG	Adipocytokine signaling pathway	8484	377		0.21153846153846154	0.22641509433962265	70	8414	4	11	66	8403	8484	0.12022618950972194	12	GO:0050789;GO:0046903;GO:0007154;GO:0016043;GO:0006836	ENSG00000070808;ENSG00000146232;ENSG00000079841;ENSG00000104825;ENSG00000104365;ENSG00000107874;ENSG00000082805;ENSG00000235941;ENSG00000269335;ENSG00000229117;ENSG00000163874;ENSG00000160185;ENSG00000089169;ENSG00000149927;ENSG00000164116;ENSG00000135821;ENSG00000184979;ENSG00000186472;ENSG00000061918;ENSG00000204390;ENSG00000198722;ENSG00000164061;ENSG00000130477;ENSG00000187672;ENSG00000214021	1	1	-	KEGG:04920	-
R1	cpdb	0.3	network_modules	12	TRUE	4.589533393654721e-42	24	27	17	0.6296296296296297	0.7083333333333334	GO:0031145	GO:BP	anaphase-promoting complex-dependent catabolic process	16175	7063		0	0.009433962264150943	24	16151	17	10	7	16141	16175	0.6673013020674771	1	GO:0050789;GO:0007049;GO:0009057;GO:0036211;GO:0006508;GO:0022414	ENSG00000156273;ENSG00000112029;ENSG00000117399;ENSG00000130177;ENSG00000004897;ENSG00000105325;ENSG00000094880;ENSG00000103264;ENSG00000112530;ENSG00000002822;ENSG00000205352;ENSG00000141552;ENSG00000149922;ENSG00000130939;ENSG00000065613;ENSG00000053900;ENSG00000089053;ENSG00000175063;ENSG00000176248;ENSG00000090238;ENSG00000006059;ENSG00000153107;ENSG00000176386;ENSG00000128714;ENSG00000164162;ENSG00000196510;ENSG00000129055;ENSG00000166295	1	1	GO:0031145	-	-
R1	cpdb	0.3	network_modules	12	TRUE	8.836406899301748e-37	20	23	15	0.6521739130434783	0.75	REAC:R-HSA-176407	REAC	Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase	10916	409		0.009523809523809525	0.018867924528301886	20	10896	15	8	5	10888	10916	0.6987901534382641	2	GO:0050789;GO:0007049;GO:0009057;GO:0036211;GO:0006508;GO:0022414	ENSG00000156273;ENSG00000112029;ENSG00000117399;ENSG00000130177;ENSG00000004897;ENSG00000105325;ENSG00000094880;ENSG00000103264;ENSG00000112530;ENSG00000002822;ENSG00000205352;ENSG00000141552;ENSG00000149922;ENSG00000130939;ENSG00000065613;ENSG00000053900;ENSG00000089053;ENSG00000175063;ENSG00000176248;ENSG00000090238;ENSG00000006059;ENSG00000153107;ENSG00000176386;ENSG00000128714;ENSG00000164162;ENSG00000196510;ENSG00000129055;ENSG00000166295	1	1	-	-	REAC:R-HSA-176407
R1	cpdb	0.3	network_modules	12	TRUE	2.0260804606038496e-26	131	21	17	0.8095238095238095	0.1297709923664122	KEGG:04114	KEGG	Oocyte meiosis	8484	268		0.1523809523809524	0.16037735849056603	131	8353	17	4	114	8349	8484	0.3208168244759079	17	GO:0050789;GO:0007049;GO:0009057;GO:0036211;GO:0006508;GO:0022414	ENSG00000156273;ENSG00000112029;ENSG00000117399;ENSG00000130177;ENSG00000004897;ENSG00000105325;ENSG00000094880;ENSG00000103264;ENSG00000112530;ENSG00000002822;ENSG00000205352;ENSG00000141552;ENSG00000149922;ENSG00000130939;ENSG00000065613;ENSG00000053900;ENSG00000089053;ENSG00000175063;ENSG00000176248;ENSG00000090238;ENSG00000006059;ENSG00000153107;ENSG00000176386;ENSG00000128714;ENSG00000164162;ENSG00000196510;ENSG00000129055;ENSG00000166295	1	2	-	KEGG:04114	-
R1	cpdb	0.3	network_modules	13	TRUE	6.71385317615002e-12	12	21	6	0.2857142857142857	0.5	REAC:R-HSA-9027276	REAC	Erythropoietin activates Phosphoinositide-3-kinase (PI3K)	10916	857		0.005747126436781609	0.011428571428571429	12	10904	6	15	6	10889	10916	0.37708023577117344	2	GO:0006629;GO:0050789;GO:0006793	ENSG00000109458;ENSG00000121879;ENSG00000051382;ENSG00000105851;ENSG00000105647;ENSG00000117461;ENSG00000160999;ENSG00000160293;ENSG00000171608;ENSG00000134215;ENSG00000132970;ENSG00000168439;ENSG00000116044;ENSG00000165458;ENSG00000162616;ENSG00000169410;ENSG00000181019;ENSG00000186049;ENSG00000141506;ENSG00000177105;ENSG00000100558;ENSG00000254999;ENSG00000265972;ENSG00000187682	2	1	-	-	REAC:R-HSA-9027276
R1	cpdb	0.3	network_modules	13	TRUE	1.078271470441167e-11	96	19	9	0.47368421052631576	0.09375	KEGG:04666	KEGG	Fc gamma R-mediated phagocytosis	8484	341		0.017241379310344827	0.022857142857142857	96	8388	9	10	87	8378	8484	0.20710360860733204	4	GO:0006629;GO:0050789;GO:0006793	ENSG00000109458;ENSG00000121879;ENSG00000051382;ENSG00000105851;ENSG00000105647;ENSG00000117461;ENSG00000160999;ENSG00000160293;ENSG00000171608;ENSG00000134215;ENSG00000132970;ENSG00000168439;ENSG00000116044;ENSG00000165458;ENSG00000162616;ENSG00000169410;ENSG00000181019;ENSG00000186049;ENSG00000141506;ENSG00000177105;ENSG00000100558;ENSG00000254999;ENSG00000265972;ENSG00000187682	1	1	-	KEGG:04666	-
R1	cpdb	0.3	network_modules	13	TRUE	9.399836903276134e-8	50	23	6	0.2608695652173913	0.12	GO:0046854	GO:BP	phosphatidylinositol phosphate biosynthetic process	16175	12405		0.1206896551724138	0.12571428571428572	50	16125	6	17	44	16108	16175	0.17522927833887444	22	GO:0006629;GO:0050789;GO:0006793	ENSG00000109458;ENSG00000121879;ENSG00000051382;ENSG00000105851;ENSG00000105647;ENSG00000117461;ENSG00000160999;ENSG00000160293;ENSG00000171608;ENSG00000134215;ENSG00000132970;ENSG00000168439;ENSG00000116044;ENSG00000165458;ENSG00000162616;ENSG00000169410;ENSG00000181019;ENSG00000186049;ENSG00000141506;ENSG00000177105;ENSG00000100558;ENSG00000254999;ENSG00000265972;ENSG00000187682	1	1	GO:0046854	-	-
R1	cpdb	0.3	network_modules	14	TRUE	1.765332671287399e-17	18	15	8	0.5333333333333333	0.4444444444444444	REAC:R-HSA-446353	REAC	Cell-extracellular matrix interactions	10916	330		0	0.07142857142857142	18	10898	8	7	10	10891	10916	0.4860939682537701	1	GO:0007155	ENSG00000089159;ENSG00000102882;ENSG00000073712;ENSG00000148484;ENSG00000151914;ENSG00000166333;ENSG00000138964;ENSG00000136098;ENSG00000171222;ENSG00000169756;ENSG00000152137;ENSG00000162458;ENSG00000158486;ENSG00000104435;ENSG00000120875;ENSG00000171051;ENSG00000128059;ENSG00000188677;ENSG00000197702;ENSG00000101311;ENSG00000180138	1	1	-	-	REAC:R-HSA-446353
R1	cpdb	0.3	network_modules	15	TRUE	3.0777863491640326e-11	30	22	7	0.3181818181818182	0.23333333333333334	REAC:R-HSA-3000157	REAC	Laminin interactions	10916	1303		0	0.021739130434782608	30	10886	7	15	23	10871	10916	0.2707660973201183	1	GO:0050896;GO:0050789;GO:0032502	ENSG00000137392;ENSG00000130287;ENSG00000106278;ENSG00000124145;ENSG00000134259;ENSG00000053747;ENSG00000185652;ENSG00000176697;ENSG00000066044;ENSG00000131981;ENSG00000091136;ENSG00000135862;ENSG00000143294;ENSG00000087085;ENSG00000163297;ENSG00000116962;ENSG00000114270;ENSG00000225950;ENSG00000116147;ENSG00000058085;ENSG00000162267;ENSG00000165953;ENSG00000196878;ENSG00000175535;ENSG00000266200	1	1	-	-	REAC:R-HSA-3000157
R1	cpdb	0.3	network_modules	15	TRUE	4.827959903390332e-8	89	20	7	0.35	0.07865168539325842	KEGG:04512	KEGG	ECM-receptor interaction	8484	314		0.044444444444444446	0.06521739130434782	89	8395	7	13	82	8382	8484	0.16198493247010048	3	GO:0050896;GO:0050789;GO:0032502	ENSG00000137392;ENSG00000130287;ENSG00000106278;ENSG00000124145;ENSG00000134259;ENSG00000053747;ENSG00000185652;ENSG00000176697;ENSG00000066044;ENSG00000131981;ENSG00000091136;ENSG00000135862;ENSG00000143294;ENSG00000087085;ENSG00000163297;ENSG00000116962;ENSG00000114270;ENSG00000225950;ENSG00000116147;ENSG00000058085;ENSG00000162267;ENSG00000165953;ENSG00000196878;ENSG00000175535;ENSG00000266200	1	1	-	KEGG:04512	-
R1	cpdb	0.3	network_modules	15	TRUE	7.24228467250126e-7	10	22	4	0.18181818181818182	0.4	GO:0038180	GO:BP	nerve growth factor signaling pathway	16175	9754		0.1111111111111111	0.13043478260869565	10	16165	4	18	6	16147	16175	0.26902908675305715	6	GO:0050896;GO:0050789;GO:0032502	ENSG00000137392;ENSG00000130287;ENSG00000106278;ENSG00000124145;ENSG00000134259;ENSG00000053747;ENSG00000185652;ENSG00000176697;ENSG00000066044;ENSG00000131981;ENSG00000091136;ENSG00000135862;ENSG00000143294;ENSG00000087085;ENSG00000163297;ENSG00000116962;ENSG00000114270;ENSG00000225950;ENSG00000116147;ENSG00000058085;ENSG00000162267;ENSG00000165953;ENSG00000196878;ENSG00000175535;ENSG00000266200	1	1	GO:0038180	-	-
R1	cpdb	0.3	network_modules	16	TRUE	2.201655127104833e-32	22	23	14	0.6086956521739131	0.6363636363636364	REAC:R-HSA-392170	REAC	ADP signalling through P2Y purinoceptor 12	10916	13		0	0.012048192771084338	22	10894	14	9	8	10885	10916	0.621596460594081	1	GO:0050789	ENSG00000078369;ENSG00000100906;ENSG00000069966;ENSG00000127955;ENSG00000163823;ENSG00000127928;ENSG00000127588;ENSG00000172354;ENSG00000160791;ENSG00000076344;ENSG00000174021;ENSG00000036828;ENSG00000242616;ENSG00000182732;ENSG00000127920;ENSG00000108370;ENSG00000114349;ENSG00000167083;ENSG00000167414;ENSG00000176533;ENSG00000172380;ENSG00000132518;ENSG00000214415	1	1	-	-	REAC:R-HSA-392170
