network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes
R1	string	0.8	network_modules	13	TRUE	5.549009429934104e-23	528	17	17	1	0.032196969696969696	GO:0006281	GO:BP	DNA repair	16175	2095		0	0.01098901098901099	528	15647	17	0	511	15647	16175	0.1765750097104475	1	GO:0022607;GO:0051276;GO:0006281;GO:0050789;GO:0022414	ENSG00000012061;ENSG00000076242;ENSG00000095002;ENSG00000116062;ENSG00000132207;ENSG00000113318;ENSG00000122512;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000119684;ENSG00000174371;ENSG00000136936;ENSG00000154920;ENSG00000064933;ENSG00000197774
R1	string	0.8	network_modules	13	TRUE	5.604723859783065e-20	329	16	15	0.9375	0.04559270516717325	REAC:R-HSA-73894	REAC	DNA Repair	10916	444		0.011111111111111112	0.02197802197802198	329	10587	15	1	314	10586	10916	0.20333205741579394	2	GO:0022607;GO:0051276;GO:0006281;GO:0050789;GO:0022414	ENSG00000012061;ENSG00000076242;ENSG00000095002;ENSG00000116062;ENSG00000132207;ENSG00000113318;ENSG00000122512;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000119684;ENSG00000174371;ENSG00000136936;ENSG00000154920;ENSG00000064933;ENSG00000197774
R1	string	0.8	network_modules	13	TRUE	6.792112712197219e-20	798	17	17	1	0.021303258145363407	GO:0006974	GO:BP	DNA damage response	16175	2601		0.022222222222222223	0.03296703296703297	798	15377	17	0	781	15377	16175	0.14238525596182555	3	GO:0022607;GO:0051276;GO:0006281;GO:0050789;GO:0022414	ENSG00000012061;ENSG00000076242;ENSG00000095002;ENSG00000116062;ENSG00000132207;ENSG00000113318;ENSG00000122512;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000119684;ENSG00000174371;ENSG00000136936;ENSG00000154920;ENSG00000064933;ENSG00000197774
R1	string	0.8	network_modules	13	TRUE	2.2093584520534752e-17	54	16	10	0.625	0.18518518518518517	KEGG:03460	KEGG	Fanconi anemia pathway	8484	242		0.03333333333333333	0.04395604395604396	54	8430	10	6	44	8424	8484	0.3381380945058544	4	GO:0022607;GO:0051276;GO:0006281;GO:0050789;GO:0022414	ENSG00000012061;ENSG00000076242;ENSG00000095002;ENSG00000116062;ENSG00000132207;ENSG00000113318;ENSG00000122512;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000119684;ENSG00000174371;ENSG00000136936;ENSG00000154920;ENSG00000064933;ENSG00000197774
R1	string	0.8	network_modules	13	TRUE	2.9290657822032973e-17	281	17	13	0.7647058823529411	0.046263345195729534	GO:0006310	GO:BP	DNA recombination	16175	2115		0.044444444444444446	0.054945054945054944	281	15894	13	4	268	15890	16175	0.18553231885923868	5	GO:0022607;GO:0051276;GO:0006281;GO:0050789;GO:0022414	ENSG00000012061;ENSG00000076242;ENSG00000095002;ENSG00000116062;ENSG00000132207;ENSG00000113318;ENSG00000122512;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000119684;ENSG00000174371;ENSG00000136936;ENSG00000154920;ENSG00000064933;ENSG00000197774
R1	string	0.8	network_modules	13	TRUE	1.1712444049994412e-15	29	17	8	0.47058823529411764	0.27586206896551724	GO:0006298	GO:BP	mismatch repair	16175	2107		0.05555555555555555	0.06593406593406594	29	16146	8	9	21	16137	16175	0.35944029809006495	6	GO:0022607;GO:0051276;GO:0006281;GO:0050789;GO:0022414	ENSG00000012061;ENSG00000076242;ENSG00000095002;ENSG00000116062;ENSG00000132207;ENSG00000113318;ENSG00000122512;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000119684;ENSG00000174371;ENSG00000136936;ENSG00000154920;ENSG00000064933;ENSG00000197774
R1	string	0.8	network_modules	13	TRUE	4.986591257837506e-14	39	16	8	0.5	0.20512820512820512	REAC:R-HSA-6783310	REAC	Fanconi Anemia Pathway	10916	932		0.06666666666666667	0.07692307692307693	39	10877	8	8	31	10869	10916	0.3187711620289006	7	GO:0022607;GO:0051276;GO:0006281;GO:0050789;GO:0022414	ENSG00000012061;ENSG00000076242;ENSG00000095002;ENSG00000116062;ENSG00000132207;ENSG00000113318;ENSG00000122512;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000119684;ENSG00000174371;ENSG00000136936;ENSG00000154920;ENSG00000064933;ENSG00000197774
R1	string	0.8	network_modules	13	TRUE	2.771825109644711e-13	23	16	7	0.4375	0.30434782608695654	KEGG:03430	KEGG	Mismatch repair	8484	239		0.07777777777777778	0.08791208791208792	23	8461	7	9	16	8452	8484	0.36347456346223794	8	GO:0022607;GO:0051276;GO:0006281;GO:0050789;GO:0022414	ENSG00000012061;ENSG00000076242;ENSG00000095002;ENSG00000116062;ENSG00000132207;ENSG00000113318;ENSG00000122512;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000119684;ENSG00000174371;ENSG00000136936;ENSG00000154920;ENSG00000064933;ENSG00000197774
R1	string	0.8	network_modules	13	TRUE	1.084899609105209e-12	5	16	5	0.3125	1	REAC:R-HSA-5423599	REAC	Diseases of Mismatch Repair (MMR)	10916	760		0.08888888888888889	0.0989010989010989	5	10911	5	11	0	10900	10916	0.5587351348956983	9	GO:0022607;GO:0051276;GO:0006281;GO:0050789;GO:0022414	ENSG00000012061;ENSG00000076242;ENSG00000095002;ENSG00000116062;ENSG00000132207;ENSG00000113318;ENSG00000122512;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000119684;ENSG00000174371;ENSG00000136936;ENSG00000154920;ENSG00000064933;ENSG00000197774
R1	string	0.8	network_modules	13	TRUE	5.288940648297367e-12	34	16	7	0.4375	0.20588235294117646	REAC:R-HSA-5693568	REAC	Resolution of D-loop Structures through Holliday Junction Intermediates	10916	2077		0.1	0.10989010989010989	34	10882	7	9	27	10873	10916	0.29866998210011003	10	GO:0022607;GO:0051276;GO:0006281;GO:0050789;GO:0022414	ENSG00000012061;ENSG00000076242;ENSG00000095002;ENSG00000116062;ENSG00000132207;ENSG00000113318;ENSG00000122512;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000119684;ENSG00000174371;ENSG00000136936;ENSG00000154920;ENSG00000064933;ENSG00000197774
R1	string	0.8	network_modules	13	TRUE	5.435618221975093e-12	15	16	6	0.375	0.4	REAC:R-HSA-5358508	REAC	Mismatch Repair	10916	1457		0.1111111111111111	0.12087912087912088	15	10901	6	10	9	10891	10916	0.3864278420041737	11	GO:0022607;GO:0051276;GO:0006281;GO:0050789;GO:0022414	ENSG00000012061;ENSG00000076242;ENSG00000095002;ENSG00000116062;ENSG00000132207;ENSG00000113318;ENSG00000122512;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000119684;ENSG00000174371;ENSG00000136936;ENSG00000154920;ENSG00000064933;ENSG00000197774
R1	string	0.8	network_modules	13	TRUE	6.606394294517906e-12	35	16	7	0.4375	0.2	REAC:R-HSA-5693537	REAC	Resolution of D-Loop Structures	10916	2076		0.12222222222222222	0.13186813186813187	35	10881	7	9	28	10872	10916	0.2943237910123498	12	GO:0022607;GO:0051276;GO:0006281;GO:0050789;GO:0022414	ENSG00000012061;ENSG00000076242;ENSG00000095002;ENSG00000116062;ENSG00000132207;ENSG00000113318;ENSG00000122512;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000119684;ENSG00000174371;ENSG00000136936;ENSG00000154920;ENSG00000064933;ENSG00000197774
R1	string	0.8	network_modules	13	TRUE	1.4329000304182894e-11	132	16	9	0.5625	0.06818181818181818	REAC:R-HSA-5693567	REAC	HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)	10916	1098		0.13333333333333333	0.14285714285714285	132	10784	9	7	123	10777	10916	0.19293802664776893	13	GO:0022607;GO:0051276;GO:0006281;GO:0050789;GO:0022414	ENSG00000012061;ENSG00000076242;ENSG00000095002;ENSG00000116062;ENSG00000132207;ENSG00000113318;ENSG00000122512;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000119684;ENSG00000174371;ENSG00000136936;ENSG00000154920;ENSG00000064933;ENSG00000197774
R1	string	0.8	network_modules	13	TRUE	2.156843753974438e-11	138	16	9	0.5625	0.06521739130434782	REAC:R-HSA-5693538	REAC	Homology Directed Repair	10916	1130		0.14444444444444443	0.15384615384615385	138	10778	9	7	129	10771	10916	0.1885611376717967	14	GO:0022607;GO:0051276;GO:0006281;GO:0050789;GO:0022414	ENSG00000012061;ENSG00000076242;ENSG00000095002;ENSG00000116062;ENSG00000132207;ENSG00000113318;ENSG00000122512;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000119684;ENSG00000174371;ENSG00000136936;ENSG00000154920;ENSG00000064933;ENSG00000197774
R1	string	0.8	network_modules	13	TRUE	1.3064689028254586e-10	168	16	9	0.5625	0.05357142857142857	REAC:R-HSA-5693532	REAC	DNA Double-Strand Break Repair	10916	443		0.15555555555555556	0.16483516483516483	168	10748	9	7	159	10741	10916	0.17028102343181747	15	GO:0022607;GO:0051276;GO:0006281;GO:0050789;GO:0022414	ENSG00000012061;ENSG00000076242;ENSG00000095002;ENSG00000116062;ENSG00000132207;ENSG00000113318;ENSG00000122512;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000119684;ENSG00000174371;ENSG00000136936;ENSG00000154920;ENSG00000064933;ENSG00000197774
R1	string	0.8	network_modules	13	TRUE	2.1916066747049154e-10	120	17	8	0.47058823529411764	0.06666666666666667	GO:0051053	GO:BP	negative regulation of DNA metabolic process	16175	13463		0.16666666666666666	0.17582417582417584	120	16055	8	9	112	16046	16175	0.17507293392025253	16	GO:0022607;GO:0051276;GO:0006281;GO:0050789;GO:0022414	ENSG00000012061;ENSG00000076242;ENSG00000095002;ENSG00000116062;ENSG00000132207;ENSG00000113318;ENSG00000122512;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000119684;ENSG00000174371;ENSG00000136936;ENSG00000154920;ENSG00000064933;ENSG00000197774
R1	string	0.8	network_modules	13	TRUE	9.299174290171982e-10	68	16	7	0.4375	0.10294117647058823	REAC:R-HSA-5685942	REAC	HDR through Homologous Recombination (HRR)	10916	1097		0.17777777777777778	0.18681318681318682	68	10848	7	9	61	10839	10916	0.21000558260154772	17	GO:0022607;GO:0051276;GO:0006281;GO:0050789;GO:0022414	ENSG00000012061;ENSG00000076242;ENSG00000095002;ENSG00000116062;ENSG00000132207;ENSG00000113318;ENSG00000122512;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000119684;ENSG00000174371;ENSG00000136936;ENSG00000154920;ENSG00000064933;ENSG00000197774
R1	string	0.8	network_modules	13	TRUE	1.0983950300443444e-9	4	17	4	0.23529411764705882	1	GO:1904431	GO:BP	positive regulation of t-circle formation	16175	23813		0.18888888888888888	0.1978021978021978	4	16171	4	13	0	16158	16175	0.484876234485902	18	GO:0022607;GO:0051276;GO:0006281;GO:0050789;GO:0022414	ENSG00000012061;ENSG00000076242;ENSG00000095002;ENSG00000116062;ENSG00000132207;ENSG00000113318;ENSG00000122512;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000119684;ENSG00000174371;ENSG00000136936;ENSG00000154920;ENSG00000064933;ENSG00000197774
R1	string	0.8	network_modules	13	TRUE	2.155597898566819e-9	14	16	5	0.3125	0.35714285714285715	REAC:R-HSA-5358606	REAC	Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)	10916	1458		0.2	0.21978021978021978	14	10902	5	11	9	10891	10916	0.3331632906732642	19.5	GO:0022607;GO:0051276;GO:0006281;GO:0050789;GO:0022414	ENSG00000012061;ENSG00000076242;ENSG00000095002;ENSG00000116062;ENSG00000132207;ENSG00000113318;ENSG00000122512;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000119684;ENSG00000174371;ENSG00000136936;ENSG00000154920;ENSG00000064933;ENSG00000197774
R1	string	0.8	network_modules	13	TRUE	2.155597898566819e-9	14	16	5	0.3125	0.35714285714285715	REAC:R-HSA-5358565	REAC	Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)	10916	1459		0.2	0.21978021978021978	14	10902	5	11	9	10891	10916	0.3331632906732642	19.5	GO:0022607;GO:0051276;GO:0006281;GO:0050789;GO:0022414	ENSG00000012061;ENSG00000076242;ENSG00000095002;ENSG00000116062;ENSG00000132207;ENSG00000113318;ENSG00000122512;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000119684;ENSG00000174371;ENSG00000136936;ENSG00000154920;ENSG00000064933;ENSG00000197774
R1	string	0.8	network_modules	13	TRUE	2.6353196767367503e-9	15	17	5	0.29411764705882354	0.3333333333333333	GO:0001325	GO:BP	formation of extrachromosomal circular DNA	16175	311		0.2222222222222222	0.26373626373626374	15	16160	5	12	10	16148	16175	0.31243395286812087	22.5	GO:0022607;GO:0051276;GO:0006281;GO:0050789;GO:0022414	ENSG00000012061;ENSG00000076242;ENSG00000095002;ENSG00000116062;ENSG00000132207;ENSG00000113318;ENSG00000122512;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000119684;ENSG00000174371;ENSG00000136936;ENSG00000154920;ENSG00000064933;ENSG00000197774
R1	string	0.8	network_modules	13	TRUE	2.6353196767367503e-9	15	17	5	0.29411764705882354	0.3333333333333333	GO:0090737	GO:BP	telomere maintenance via telomere trimming	16175	18437		0.2222222222222222	0.26373626373626374	15	16160	5	12	10	16148	16175	0.31243395286812087	22.5	GO:0022607;GO:0051276;GO:0006281;GO:0050789;GO:0022414	ENSG00000012061;ENSG00000076242;ENSG00000095002;ENSG00000116062;ENSG00000132207;ENSG00000113318;ENSG00000122512;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000119684;ENSG00000174371;ENSG00000136936;ENSG00000154920;ENSG00000064933;ENSG00000197774
R1	string	0.8	network_modules	13	TRUE	2.6353196767367503e-9	15	17	5	0.29411764705882354	0.3333333333333333	GO:0090656	GO:BP	t-circle formation	16175	18390		0.2222222222222222	0.26373626373626374	15	16160	5	12	10	16148	16175	0.31243395286812087	22.5	GO:0022607;GO:0051276;GO:0006281;GO:0050789;GO:0022414	ENSG00000012061;ENSG00000076242;ENSG00000095002;ENSG00000116062;ENSG00000132207;ENSG00000113318;ENSG00000122512;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000119684;ENSG00000174371;ENSG00000136936;ENSG00000154920;ENSG00000064933;ENSG00000197774
R1	string	0.8	network_modules	13	TRUE	2.6353196767367503e-9	15	17	5	0.29411764705882354	0.3333333333333333	GO:0000712	GO:BP	resolution of meiotic recombination intermediates	16175	192		0.2222222222222222	0.26373626373626374	15	16160	5	12	10	16148	16175	0.31243395286812087	22.5	GO:0022607;GO:0051276;GO:0006281;GO:0050789;GO:0022414	ENSG00000012061;ENSG00000076242;ENSG00000095002;ENSG00000116062;ENSG00000132207;ENSG00000113318;ENSG00000122512;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000119684;ENSG00000174371;ENSG00000136936;ENSG00000154920;ENSG00000064933;ENSG00000197774
R1	string	0.8	network_modules	19	TRUE	6.977669750756014e-21	102	17	13	0.7647058823529411	0.12745098039215685	KEGG:04064	KEGG	NF-kappa B signaling pathway	8484	256		0	0.011904761904761904	102	8382	13	4	89	8378	8484	0.309455837027833	1	GO:0065009;GO:0050896;GO:0050789	ENSG00000048462;ENSG00000111321;ENSG00000127191;ENSG00000082512;ENSG00000240505;ENSG00000023445;ENSG00000159958;ENSG00000102871;ENSG00000102245;ENSG00000101017;ENSG00000056558;ENSG00000102524;ENSG00000028137;ENSG00000184047;ENSG00000232810;ENSG00000131323;ENSG00000110330
R1	string	0.8	network_modules	19	TRUE	2.4740378851350978e-20	100	15	12	0.8	0.12	REAC:R-HSA-5668541	REAC	TNFR2 non-canonical NF-kB pathway	10916	2450		0.012048192771084338	0.023809523809523808	100	10816	12	3	88	10813	10916	0.3079149673682191	2	GO:0065009;GO:0050896;GO:0050789	ENSG00000048462;ENSG00000111321;ENSG00000127191;ENSG00000082512;ENSG00000240505;ENSG00000023445;ENSG00000159958;ENSG00000102871;ENSG00000102245;ENSG00000101017;ENSG00000056558;ENSG00000102524;ENSG00000028137;ENSG00000184047;ENSG00000232810;ENSG00000131323;ENSG00000110330
R1	string	0.8	network_modules	19	TRUE	5.198087286306902e-18	16	15	8	0.5333333333333333	0.5	REAC:R-HSA-5676594	REAC	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	10916	2445		0.024096385542168676	0.03571428571428571	16	10900	8	7	8	10893	10916	0.5157108603723716	3	GO:0065009;GO:0050896;GO:0050789	ENSG00000048462;ENSG00000111321;ENSG00000127191;ENSG00000082512;ENSG00000240505;ENSG00000023445;ENSG00000159958;ENSG00000102871;ENSG00000102245;ENSG00000101017;ENSG00000056558;ENSG00000102524;ENSG00000028137;ENSG00000184047;ENSG00000232810;ENSG00000131323;ENSG00000110330
