network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes
K1	string	0.8	network_modules	1	TRUE	5.13807021633829e-26	156	17	15	0.8823529411764706	0.09615384615384616	GO:0043488	GO:BP	regulation of mRNA stability	16175	10733		0.22727272727272727	0.24444444444444444	156	16019	15	2	141	16017	16175	0.2896437211545716	11	GO:0065008;GO:0009057;GO:0016070;GO:0050789	ENSG00000111596;ENSG00000113300;ENSG00000155508;ENSG00000182973;ENSG00000125107;ENSG00000088038;ENSG00000198791;ENSG00000149115;ENSG00000107864;ENSG00000144580;ENSG00000141232;ENSG00000080802;ENSG00000138767;ENSG00000158435;ENSG00000188425;ENSG00000198026;ENSG00000183864
K1	string	0.8	network_modules	1	TRUE	6.451470636859112e-26	49	13	12	0.9230769230769231	0.24489795918367346	REAC:R-HSA-6791312	REAC	TP53 Regulates Transcription of Cell Cycle Genes	10916	2454		0.25	0.26666666666666666	49	10867	12	1	37	10866	10916	0.4744933587801338	12	GO:0065008;GO:0009057;GO:0016070;GO:0050789	ENSG00000111596;ENSG00000113300;ENSG00000155508;ENSG00000182973;ENSG00000125107;ENSG00000088038;ENSG00000198791;ENSG00000149115;ENSG00000107864;ENSG00000144580;ENSG00000141232;ENSG00000080802;ENSG00000138767;ENSG00000158435;ENSG00000188425;ENSG00000198026;ENSG00000183864
K1	string	0.8	network_modules	2	TRUE	5.105089203033368e-29	9	10	9	0.9	1	GO:0000301	GO:BP	retrograde transport, vesicle recycling within Golgi	16175	87		0	0.07142857142857142	9	16166	9	1	0	16165	16175	0.948653955666205	1	GO:0016192	ENSG00000066455;ENSG00000168434;ENSG00000090615;ENSG00000213380;ENSG00000103051;ENSG00000135775;ENSG00000133103;ENSG00000164597;ENSG00000166685;ENSG00000136152;ENSG00000137502
K1	string	0.8	network_modules	2	TRUE	1.2213319304368664e-21	44	11	10	0.9090909090909091	0.22727272727272727	REAC:R-HSA-6811438	REAC	Intra-Golgi traffic	10916	1263		0.07692307692307693	0.14285714285714285	44	10872	10	1	34	10871	10916	0.45367349529516043	2	GO:0016192	ENSG00000066455;ENSG00000168434;ENSG00000090615;ENSG00000213380;ENSG00000103051;ENSG00000135775;ENSG00000133103;ENSG00000164597;ENSG00000166685;ENSG00000136152;ENSG00000137502
K1	string	0.8	network_modules	2	TRUE	2.6739565804450158e-21	34	10	9	0.9	0.2647058823529412	GO:0006891	GO:BP	intra-Golgi vesicle-mediated transport	16175	2546		0.15384615384615385	0.21428571428571427	34	16141	9	1	25	16140	16175	0.4876169091695354	3	GO:0016192	ENSG00000066455;ENSG00000168434;ENSG00000090615;ENSG00000213380;ENSG00000103051;ENSG00000135775;ENSG00000133103;ENSG00000164597;ENSG00000166685;ENSG00000136152;ENSG00000137502
K1	string	0.8	network_modules	2	TRUE	2.423588486585714e-18	144	10	10	1	0.06944444444444445	GO:0007030	GO:BP	Golgi organization	16175	2635		0.23076923076923078	0.2857142857142857	144	16031	10	0	134	16031	16175	0.262428625960294	4	GO:0016192	ENSG00000066455;ENSG00000168434;ENSG00000090615;ENSG00000213380;ENSG00000103051;ENSG00000135775;ENSG00000133103;ENSG00000164597;ENSG00000166685;ENSG00000136152;ENSG00000137502
K1	string	0.8	network_modules	3	TRUE	2.8933940298906075e-22	99	11	11	1	0.1111111111111111	GO:0009952	GO:BP	anterior/posterior pattern specification	16175	3790		0	0.125	99	16076	11	0	88	16076	16175	0.33242472882661805	1	GO:0032501	ENSG00000106004;ENSG00000120075;ENSG00000108511;ENSG00000260027;ENSG00000198353;ENSG00000106006;ENSG00000197757;ENSG00000172789;ENSG00000122592;ENSG00000170166;ENSG00000182742
K1	string	0.8	network_modules	3	TRUE	3.3563178452558377e-18	225	11	11	1	0.04888888888888889	GO:0003002	GO:BP	regionalization	16175	1453		0.14285714285714285	0.25	225	15950	11	0	214	15950	16175	0.21963978318813757	2	GO:0032501	ENSG00000106004;ENSG00000120075;ENSG00000108511;ENSG00000260027;ENSG00000198353;ENSG00000106006;ENSG00000197757;ENSG00000172789;ENSG00000122592;ENSG00000170166;ENSG00000182742
K1	string	0.8	network_modules	4	TRUE	1.864529846296417e-36	34	14	14	1	0.4117647058823529	GO:0016180	GO:BP	snRNA processing	16175	5161		0	0.1111111111111111	34	16141	14	0	20	16141	16175	0.6412917648240563	1	GO:0016070;GO:0006396	ENSG00000064102;ENSG00000149262;ENSG00000164941;ENSG00000164880;ENSG00000108506;ENSG00000138614;ENSG00000143624;ENSG00000104299;ENSG00000127054;ENSG00000143493;ENSG00000104613;ENSG00000185085;ENSG00000138785;ENSG00000102786
K1	string	0.8	network_modules	4	TRUE	1.0306857591783017e-32	57	14	14	1	0.24561403508771928	GO:0016073	GO:BP	snRNA metabolic process	16175	5100		0.125	0.2222222222222222	57	16118	14	0	43	16118	16175	0.4949348677659297	2	GO:0016070;GO:0006396	ENSG00000064102;ENSG00000149262;ENSG00000164941;ENSG00000164880;ENSG00000108506;ENSG00000138614;ENSG00000143624;ENSG00000104299;ENSG00000127054;ENSG00000143493;ENSG00000104613;ENSG00000185085;ENSG00000138785;ENSG00000102786
K1	string	0.8	network_modules	4	TRUE	2.4422667774086452e-30	81	14	14	1	0.1728395061728395	GO:0034243	GO:BP	regulation of transcription elongation by RNA polymerase II	16175	8519		0.25	0.3333333333333333	81	16094	14	0	67	16094	16175	0.41487703127119335	3	GO:0016070;GO:0006396	ENSG00000064102;ENSG00000149262;ENSG00000164941;ENSG00000164880;ENSG00000108506;ENSG00000138614;ENSG00000143624;ENSG00000104299;ENSG00000127054;ENSG00000143493;ENSG00000104613;ENSG00000185085;ENSG00000138785;ENSG00000102786
K1	string	0.8	network_modules	5	TRUE	1.7422046591129439e-19	590	17	16	0.9411764705882353	0.02711864406779661	GO:0016567	GO:BP	protein ubiquitination	16175	5254		0	0.07142857142857142	590	15585	16	1	574	15584	16175	0.1565309908822232	1	GO:0036211	ENSG00000109079;ENSG00000121067;ENSG00000087448;ENSG00000174943;ENSG00000198642;ENSG00000099910;ENSG00000146021;ENSG00000183655;ENSG00000163376;ENSG00000144228;ENSG00000122550;ENSG00000100379;ENSG00000171617;ENSG00000145332;ENSG00000162413;ENSG00000239474;ENSG00000076321
K1	string	0.8	network_modules	5	TRUE	1.2642388719387129e-18	667	17	16	0.9411764705882353	0.0239880059970015	GO:0032446	GO:BP	protein modification by small protein conjugation	16175	7568		0.07692307692307693	0.14285714285714285	667	15508	16	1	651	15507	16175	0.14680731232204275	2	GO:0036211	ENSG00000109079;ENSG00000121067;ENSG00000087448;ENSG00000174943;ENSG00000198642;ENSG00000099910;ENSG00000146021;ENSG00000183655;ENSG00000163376;ENSG00000144228;ENSG00000122550;ENSG00000100379;ENSG00000171617;ENSG00000145332;ENSG00000162413;ENSG00000239474;ENSG00000076321
K1	string	0.8	network_modules	5	TRUE	8.204364757608108e-18	749	17	16	0.9411764705882353	0.021361815754339118	GO:0070647	GO:BP	protein modification by small protein conjugation or removal	16175	16231		0.15384615384615385	0.21428571428571427	749	15426	16	1	733	15425	16175	0.13812348881193096	3	GO:0036211	ENSG00000109079;ENSG00000121067;ENSG00000087448;ENSG00000174943;ENSG00000198642;ENSG00000099910;ENSG00000146021;ENSG00000183655;ENSG00000163376;ENSG00000144228;ENSG00000122550;ENSG00000100379;ENSG00000171617;ENSG00000145332;ENSG00000162413;ENSG00000239474;ENSG00000076321
K1	string	0.8	network_modules	5	TRUE	2.2772772687003728e-17	798	17	16	0.9411764705882353	0.020050125313283207	GO:0043687	GO:BP	post-translational protein modification	16175	10838		0.23076923076923078	0.2857142857142857	798	15377	16	1	782	15376	16175	0.1335749949716434	4	GO:0036211	ENSG00000109079;ENSG00000121067;ENSG00000087448;ENSG00000174943;ENSG00000198642;ENSG00000099910;ENSG00000146021;ENSG00000183655;ENSG00000163376;ENSG00000144228;ENSG00000122550;ENSG00000100379;ENSG00000171617;ENSG00000145332;ENSG00000162413;ENSG00000239474;ENSG00000076321
K1	string	0.8	network_modules	6	TRUE	4.805901700112386e-19	96	10	10	1	0.10416666666666667	REAC:R-HSA-5620912	REAC	Anchoring of the basal body to the plasma membrane	10916	147		0	0.09090909090909091	96	10820	10	0	86	10820	10916	0.32147356559652895	1	GO:0006996;GO:0022607	ENSG00000123810;ENSG00000205084;ENSG00000119977;ENSG00000164953;ENSG00000168778;ENSG00000108641;ENSG00000204852;ENSG00000048342;ENSG00000187049;ENSG00000135541;ENSG00000011143;ENSG00000179029
K1	string	0.8	network_modules	6	TRUE	8.542081949256769e-18	343	12	12	1	0.03498542274052478	GO:0060271	GO:BP	cilium assembly	16175	14488		0.1	0.18181818181818182	343	15832	12	0	331	15832	16175	0.1851187747473669	2	GO:0006996;GO:0022607	ENSG00000123810;ENSG00000205084;ENSG00000119977;ENSG00000164953;ENSG00000168778;ENSG00000108641;ENSG00000204852;ENSG00000048342;ENSG00000187049;ENSG00000135541;ENSG00000011143;ENSG00000179029
K1	string	0.8	network_modules	6	TRUE	2.0137745577131398e-17	368	12	12	1	0.03260869565217391	GO:0044782	GO:BP	cilium organization	16175	11155		0.2	0.2727272727272727	368	15807	12	0	356	15807	16175	0.17857902762318872	3	GO:0006996;GO:0022607	ENSG00000123810;ENSG00000205084;ENSG00000119977;ENSG00000164953;ENSG00000168778;ENSG00000108641;ENSG00000204852;ENSG00000048342;ENSG00000187049;ENSG00000135541;ENSG00000011143;ENSG00000179029
K1	string	0.8	network_modules	7	TRUE	6.410498329200018e-32	42	15	14	0.9333333333333333	0.3333333333333333	REAC:R-HSA-379724	REAC	tRNA Aminoacylation	10916	2740		0	0.0625	42	10874	14	1	28	10873	10916	0.5569284739644945	1	GO:0016070;GO:0006520	ENSG00000106305;ENSG00000166986;ENSG00000136628;ENSG00000065427;ENSG00000124802;ENSG00000113643;ENSG00000172053;ENSG00000115866;ENSG00000133706;ENSG00000196305;ENSG00000164022;ENSG00000134684;ENSG00000146282;ENSG00000167264;ENSG00000162396
K1	string	0.8	network_modules	7	TRUE	6.493712799443303e-29	24	15	12	0.8	0.5	REAC:R-HSA-379716	REAC	Cytosolic tRNA aminoacylation	10916	430		0.06666666666666667	0.125	24	10892	12	3	12	10889	10916	0.6318461440672184	2	GO:0016070;GO:0006520	ENSG00000106305;ENSG00000166986;ENSG00000136628;ENSG00000065427;ENSG00000124802;ENSG00000113643;ENSG00000172053;ENSG00000115866;ENSG00000133706;ENSG00000196305;ENSG00000164022;ENSG00000134684;ENSG00000146282;ENSG00000167264;ENSG00000162396
K1	string	0.8	network_modules	7	TRUE	1.1006142674870546e-24	44	11	11	1	0.25	KEGG:00970	KEGG	Aminoacyl-tRNA biosynthesis	8484	153		0.13333333333333333	0.1875	44	8440	11	0	33	8440	8484	0.4990253689897083	3	GO:0016070;GO:0006520	ENSG00000106305;ENSG00000166986;ENSG00000136628;ENSG00000065427;ENSG00000124802;ENSG00000113643;ENSG00000172053;ENSG00000115866;ENSG00000133706;ENSG00000196305;ENSG00000164022;ENSG00000134684;ENSG00000146282;ENSG00000167264;ENSG00000162396
K1	string	0.8	network_modules	7	TRUE	1.1291139187364952e-24	38	14	11	0.7857142857142857	0.2894736842105263	GO:0006418	GO:BP	tRNA aminoacylation for protein translation	16175	2175		0.2	0.25	38	16137	11	3	27	16134	16175	0.47625017428583644	4	GO:0016070;GO:0006520	ENSG00000106305;ENSG00000166986;ENSG00000136628;ENSG00000065427;ENSG00000124802;ENSG00000113643;ENSG00000172053;ENSG00000115866;ENSG00000133706;ENSG00000196305;ENSG00000164022;ENSG00000134684;ENSG00000146282;ENSG00000167264;ENSG00000162396
K1	string	0.8	network_modules	8	TRUE	1.038737611579179e-43	53	18	18	1	0.33962264150943394	GO:0007062	GO:BP	sister chromatid cohesion	16175	2660		0	0.024390243902439025	53	16122	18	0	35	16122	16175	0.5821399626297398	1	GO:0051276	ENSG00000101972;ENSG00000146670;ENSG00000121892;ENSG00000077935;ENSG00000163535;ENSG00000100918;ENSG00000108055;ENSG00000083642;ENSG00000072501;ENSG00000066923;ENSG00000244588;ENSG00000062650;ENSG00000164754;ENSG00000118007;ENSG00000164190;ENSG00000129933;ENSG00000141446;ENSG00000177602
K1	string	0.8	network_modules	8	TRUE	3.893032988282295e-28	10	16	10	0.625	1	REAC:R-HSA-2470946	REAC	Cohesin Loading onto Chromatin	10916	383		0.025	0.04878048780487805	10	10906	10	6	0	10900	10916	0.7903519169183836	2	GO:0051276	ENSG00000101972;ENSG00000146670;ENSG00000121892;ENSG00000077935;ENSG00000163535;ENSG00000100918;ENSG00000108055;ENSG00000083642;ENSG00000072501;ENSG00000066923;ENSG00000244588;ENSG00000062650;ENSG00000164754;ENSG00000118007;ENSG00000164190;ENSG00000129933;ENSG00000141446;ENSG00000177602
K1	string	0.8	network_modules	8	TRUE	2.0518868895148517e-27	29	18	12	0.6666666666666666	0.41379310344827586	GO:0007064	GO:BP	mitotic sister chromatid cohesion	16175	2662		0.05	0.07317073170731707	29	16146	12	6	17	16140	16175	0.524575387917082	3	GO:0051276	ENSG00000101972;ENSG00000146670;ENSG00000121892;ENSG00000077935;ENSG00000163535;ENSG00000100918;ENSG00000108055;ENSG00000083642;ENSG00000072501;ENSG00000066923;ENSG00000244588;ENSG00000062650;ENSG00000164754;ENSG00000118007;ENSG00000164190;ENSG00000129933;ENSG00000141446;ENSG00000177602
K1	string	0.8	network_modules	8	TRUE	4.2801945121307284e-27	11	16	10	0.625	0.9090909090909091	REAC:R-HSA-2468052	REAC	Establishment of Sister Chromatid Cohesion	10916	864		0.075	0.0975609756097561	11	10905	10	6	1	10899	10916	0.7534949149590583	4	GO:0051276	ENSG00000101972;ENSG00000146670;ENSG00000121892;ENSG00000077935;ENSG00000163535;ENSG00000100918;ENSG00000108055;ENSG00000083642;ENSG00000072501;ENSG00000066923;ENSG00000244588;ENSG00000062650;ENSG00000164754;ENSG00000118007;ENSG00000164190;ENSG00000129933;ENSG00000141446;ENSG00000177602
K1	string	0.8	network_modules	8	TRUE	1.111737552226049e-25	13	16	10	0.625	0.7692307692307693	REAC:R-HSA-68884	REAC	Mitotic Telophase/Cytokinesis	10916	1487		0.1	0.12195121951219512	13	10903	10	6	3	10897	10916	0.6929745488147648	5	GO:0051276	ENSG00000101972;ENSG00000146670;ENSG00000121892;ENSG00000077935;ENSG00000163535;ENSG00000100918;ENSG00000108055;ENSG00000083642;ENSG00000072501;ENSG00000066923;ENSG00000244588;ENSG00000062650;ENSG00000164754;ENSG00000118007;ENSG00000164190;ENSG00000129933;ENSG00000141446;ENSG00000177602
K1	string	0.8	network_modules	8	TRUE	3.4017607719432004e-24	545	18	18	1	0.03302752293577982	GO:0051276	GO:BP	chromosome organization	16175	13613		0.125	0.14634146341463414	545	15630	18	0	527	15630	16175	0.17874632763574574	6	GO:0051276	ENSG00000101972;ENSG00000146670;ENSG00000121892;ENSG00000077935;ENSG00000163535;ENSG00000100918;ENSG00000108055;ENSG00000083642;ENSG00000072501;ENSG00000066923;ENSG00000244588;ENSG00000062650;ENSG00000164754;ENSG00000118007;ENSG00000164190;ENSG00000129933;ENSG00000141446;ENSG00000177602
K1	string	0.8	network_modules	8	TRUE	2.4222130935081458e-20	10	18	8	0.4444444444444444	0.8	GO:0034085	GO:BP	establishment of sister chromatid cohesion	16175	8396		0.15	0.17073170731707318	10	16165	8	10	2	16155	16175	0.5959711917641907	7	GO:0051276	ENSG00000101972;ENSG00000146670;ENSG00000121892;ENSG00000077935;ENSG00000163535;ENSG00000100918;ENSG00000108055;ENSG00000083642;ENSG00000072501;ENSG00000066923;ENSG00000244588;ENSG00000062650;ENSG00000164754;ENSG00000118007;ENSG00000164190;ENSG00000129933;ENSG00000141446;ENSG00000177602
K1	string	0.8	network_modules	8	TRUE	1.1667160185225494e-19	157	15	13	0.8666666666666667	0.08280254777070063	KEGG:04110	KEGG	Cell cycle	8484	264		0.175	0.1951219512195122	157	8327	13	2	144	8325	8484	0.26485888023978454	8	GO:0051276	ENSG00000101972;ENSG00000146670;ENSG00000121892;ENSG00000077935;ENSG00000163535;ENSG00000100918;ENSG00000108055;ENSG00000083642;ENSG00000072501;ENSG00000066923;ENSG00000244588;ENSG00000062650;ENSG00000164754;ENSG00000118007;ENSG00000164190;ENSG00000129933;ENSG00000141446;ENSG00000177602
K1	string	0.8	network_modules	8	TRUE	7.465600612187903e-15	7	18	6	0.3333333333333333	0.8571428571428571	GO:0034087	GO:BP	establishment of mitotic sister chromatid cohesion	16175	8398		0.2	0.21951219512195122	7	16168	6	12	1	16156	16175	0.5342414047117777	9	GO:0051276	ENSG00000101972;ENSG00000146670;ENSG00000121892;ENSG00000077935;ENSG00000163535;ENSG00000100918;ENSG00000108055;ENSG00000083642;ENSG00000072501;ENSG00000066923;ENSG00000244588;ENSG00000062650;ENSG00000164754;ENSG00000118007;ENSG00000164190;ENSG00000129933;ENSG00000141446;ENSG00000177602
K1	string	0.8	network_modules	8	TRUE	5.517863049168832e-14	123	16	10	0.625	0.08130081300813008	REAC:R-HSA-2500257	REAC	Resolution of Sister Chromatid Cohesion	10916	2079		0.225	0.24390243902439024	123	10793	10	6	113	10787	10916	0.2227745061360873	10	GO:0051276	ENSG00000101972;ENSG00000146670;ENSG00000121892;ENSG00000077935;ENSG00000163535;ENSG00000100918;ENSG00000108055;ENSG00000083642;ENSG00000072501;ENSG00000066923;ENSG00000244588;ENSG00000062650;ENSG00000164754;ENSG00000118007;ENSG00000164190;ENSG00000129933;ENSG00000141446;ENSG00000177602
K1	string	0.8	network_modules	8	TRUE	4.914769323869763e-13	11	18	6	0.3333333333333333	0.5454545454545454	GO:0051177	GO:BP	meiotic sister chromatid cohesion	16175	13557		0.25	0.2682926829268293	11	16164	6	12	5	16152	16175	0.4259133125986306	11	GO:0051276	ENSG00000101972;ENSG00000146670;ENSG00000121892;ENSG00000077935;ENSG00000163535;ENSG00000100918;ENSG00000108055;ENSG00000083642;ENSG00000072501;ENSG00000066923;ENSG00000244588;ENSG00000062650;ENSG00000164754;ENSG00000118007;ENSG00000164190;ENSG00000129933;ENSG00000141446;ENSG00000177602
K1	string	0.8	network_modules	9	TRUE	1.0418030272209178e-17	26	7	7	1	0.2692307692307692	GO:0006506	GO:BP	GPI anchor biosynthetic process	16175	2232		0	0.043478260869565216	26	16149	7	0	19	16149	16175	0.5185695515372309	1	GO:0006629;GO:0051604;GO:0006793	ENSG00000007541;ENSG00000185808;ENSG00000136908;ENSG00000255072;ENSG00000165195;ENSG00000100564;ENSG00000135845
K1	string	0.8	network_modules	9	TRUE	1.406434086748242e-17	27	7	7	1	0.25925925925925924	GO:0006505	GO:BP	GPI anchor metabolic process	16175	2231		0.045454545454545456	0.08695652173913043	27	16148	7	0	20	16148	16175	0.5088600520821558	2	GO:0006629;GO:0051604;GO:0006793	ENSG00000007541;ENSG00000185808;ENSG00000136908;ENSG00000255072;ENSG00000165195;ENSG00000100564;ENSG00000135845
K1	string	0.8	network_modules	9	TRUE	4.164638484804582e-17	31	7	7	1	0.22580645161290322	GO:0180046	GO:BP	GPI anchored protein biosynthesis	16175	20314		0.09090909090909091	0.13043478260869565	31	16144	7	0	24	16144	16175	0.4748381423520855	3	GO:0006629;GO:0051604;GO:0006793	ENSG00000007541;ENSG00000185808;ENSG00000136908;ENSG00000255072;ENSG00000165195;ENSG00000100564;ENSG00000135845
K1	string	0.8	network_modules	9	TRUE	5.0995027144052615e-17	26	7	7	1	0.2692307692307692	KEGG:00563	KEGG	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	8484	87		0.13636363636363635	0.17391304347826086	26	8458	7	0	19	8458	8484	0.5182927034319456	4	GO:0006629;GO:0051604;GO:0006793	ENSG00000007541;ENSG00000185808;ENSG00000136908;ENSG00000255072;ENSG00000165195;ENSG00000100564;ENSG00000135845
K1	string	0.8	network_modules	9	TRUE	1.126892943194246e-15	17	6	6	1	0.35294117647058826	REAC:R-HSA-162710	REAC	Synthesis of glycosylphosphatidylinositol (GPI)	10916	2409		0.18181818181818182	0.21739130434782608	17	10899	6	0	11	10899	10916	0.5937889555827379	5	GO:0006629;GO:0051604;GO:0006793	ENSG00000007541;ENSG00000185808;ENSG00000136908;ENSG00000255072;ENSG00000165195;ENSG00000100564;ENSG00000135845
K1	string	0.8	network_modules	9	TRUE	1.377321580589296e-14	67	7	7	1	0.1044776119402985	GO:0009247	GO:BP	glycolipid biosynthetic process	16175	3412		0.22727272727272727	0.2608695652173913	67	16108	7	0	60	16108	16175	0.32262965138896366	6	GO:0006629;GO:0051604;GO:0006793	ENSG00000007541;ENSG00000185808;ENSG00000136908;ENSG00000255072;ENSG00000165195;ENSG00000100564;ENSG00000135845
