network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes
K1	humanbase	0.6	network_modules	2	TRUE	0.002713632823286161	101	51	6	0.11764705882352941	0.0594059405940594	REAC:R-HSA-975138	REAC	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	10916	2468		0.24	0.2692307692307692	101	10815	6	45	95	10770	10916	0.0775652844465951	7	GO:0006508;GO:0016192;GO:0009057;GO:0051641	ENSG00000010017;ENSG00000115966;ENSG00000155508;ENSG00000175387;ENSG00000100852;ENSG00000066777;ENSG00000012983;ENSG00000151292;ENSG00000215301;ENSG00000163539;ENSG00000095787;ENSG00000135341;ENSG00000177565;ENSG00000166233;ENSG00000158290;ENSG00000213639;ENSG00000078304;ENSG00000108256;ENSG00000118260;ENSG00000135250;ENSG00000133606;ENSG00000007168;ENSG00000072803;ENSG00000015171;ENSG00000124198;ENSG00000109572;ENSG00000131375;ENSG00000134313;ENSG00000114742;ENSG00000116406;ENSG00000132912;ENSG00000062194;ENSG00000122958;ENSG00000138078;ENSG00000099942;ENSG00000164292;ENSG00000109184;ENSG00000135108;ENSG00000176209;ENSG00000166971;ENSG00000047932;ENSG00000168724;ENSG00000163320;ENSG00000033800;ENSG00000103365;ENSG00000130559;ENSG00000119396;ENSG00000154727;ENSG00000005889;ENSG00000151694;ENSG00000029725;ENSG00000099246;ENSG00000113595;ENSG00000123200;ENSG00000049759;ENSG00000043093;ENSG00000108175;ENSG00000157625;ENSG00000111790;ENSG00000052723;ENSG00000164117;ENSG00000185009;ENSG00000164144;ENSG00000165209;ENSG00000157933;ENSG00000065559;ENSG00000155827;ENSG00000136044;ENSG00000163166;ENSG00000122591;ENSG00000085449;ENSG00000125249;ENSG00000181788;ENSG00000143514;ENSG00000078403
K1	humanbase	0.6	network_modules	5	TRUE	1.3161818390468213e-4	284	74	11	0.14864864864864866	0.03873239436619718	GO:0048193	GO:BP	Golgi vesicle transport	16175	12570		0	0.1111111111111111	284	15891	11	63	273	15828	16175	0.06766604385536125	1	GO:0016192;GO:0016043	ENSG00000137845;ENSG00000170340;ENSG00000067167;ENSG00000126945;ENSG00000138386;ENSG00000198833;ENSG00000144566;ENSG00000073921;ENSG00000135535;ENSG00000113712;ENSG00000117335;ENSG00000114978;ENSG00000138069;ENSG00000177189;ENSG00000114573;ENSG00000108946;ENSG00000198898;ENSG00000101782;ENSG00000100030;ENSG00000138071;ENSG00000112697;ENSG00000164924;ENSG00000145817;ENSG00000140575;ENSG00000125304;ENSG00000183283;ENSG00000168385;ENSG00000070367;ENSG00000144224;ENSG00000138594;ENSG00000136021;ENSG00000080822;ENSG00000137710;ENSG00000186063;ENSG00000085719;ENSG00000119314;ENSG00000159658;ENSG00000110422;ENSG00000198843;ENSG00000168615;ENSG00000169504;ENSG00000112062;ENSG00000071189;ENSG00000143337;ENSG00000074695;ENSG00000073417;ENSG00000163785;ENSG00000071537;ENSG00000126821;ENSG00000119820;ENSG00000092531;ENSG00000049245;ENSG00000138760;ENSG00000085365;ENSG00000148672;ENSG00000008282;ENSG00000125629;ENSG00000141380;ENSG00000006007;ENSG00000120063;ENSG00000132824;ENSG00000175582;ENSG00000166747;ENSG00000156052;ENSG00000077147;ENSG00000142188;ENSG00000095951;ENSG00000145780;ENSG00000107854;ENSG00000186522;ENSG00000169032;ENSG00000001561;ENSG00000075945;ENSG00000075790;ENSG00000119899;ENSG00000182890;ENSG00000185722
K1	humanbase	0.6	network_modules	5	TRUE	1.792525962035381e-4	522	74	14	0.1891891891891892	0.02681992337164751	GO:0010256	GO:BP	endomembrane system organization	16175	4029		0.125	0.2222222222222222	522	15653	14	60	508	15593	16175	0.06019634627504442	2	GO:0016192;GO:0016043	ENSG00000137845;ENSG00000170340;ENSG00000067167;ENSG00000126945;ENSG00000138386;ENSG00000198833;ENSG00000144566;ENSG00000073921;ENSG00000135535;ENSG00000113712;ENSG00000117335;ENSG00000114978;ENSG00000138069;ENSG00000177189;ENSG00000114573;ENSG00000108946;ENSG00000198898;ENSG00000101782;ENSG00000100030;ENSG00000138071;ENSG00000112697;ENSG00000164924;ENSG00000145817;ENSG00000140575;ENSG00000125304;ENSG00000183283;ENSG00000168385;ENSG00000070367;ENSG00000144224;ENSG00000138594;ENSG00000136021;ENSG00000080822;ENSG00000137710;ENSG00000186063;ENSG00000085719;ENSG00000119314;ENSG00000159658;ENSG00000110422;ENSG00000198843;ENSG00000168615;ENSG00000169504;ENSG00000112062;ENSG00000071189;ENSG00000143337;ENSG00000074695;ENSG00000073417;ENSG00000163785;ENSG00000071537;ENSG00000126821;ENSG00000119820;ENSG00000092531;ENSG00000049245;ENSG00000138760;ENSG00000085365;ENSG00000148672;ENSG00000008282;ENSG00000125629;ENSG00000141380;ENSG00000006007;ENSG00000120063;ENSG00000132824;ENSG00000175582;ENSG00000166747;ENSG00000156052;ENSG00000077147;ENSG00000142188;ENSG00000095951;ENSG00000145780;ENSG00000107854;ENSG00000186522;ENSG00000169032;ENSG00000001561;ENSG00000075945;ENSG00000075790;ENSG00000119899;ENSG00000182890;ENSG00000185722
K1	humanbase	0.6	network_modules	5	TRUE	6.208911679757416e-4	144	74	8	0.10810810810810811	0.05555555555555555	GO:0007030	GO:BP	Golgi organization	16175	2635		0.25	0.3333333333333333	144	16031	8	66	136	15965	16175	0.07159914504115714	3	GO:0016192;GO:0016043	ENSG00000137845;ENSG00000170340;ENSG00000067167;ENSG00000126945;ENSG00000138386;ENSG00000198833;ENSG00000144566;ENSG00000073921;ENSG00000135535;ENSG00000113712;ENSG00000117335;ENSG00000114978;ENSG00000138069;ENSG00000177189;ENSG00000114573;ENSG00000108946;ENSG00000198898;ENSG00000101782;ENSG00000100030;ENSG00000138071;ENSG00000112697;ENSG00000164924;ENSG00000145817;ENSG00000140575;ENSG00000125304;ENSG00000183283;ENSG00000168385;ENSG00000070367;ENSG00000144224;ENSG00000138594;ENSG00000136021;ENSG00000080822;ENSG00000137710;ENSG00000186063;ENSG00000085719;ENSG00000119314;ENSG00000159658;ENSG00000110422;ENSG00000198843;ENSG00000168615;ENSG00000169504;ENSG00000112062;ENSG00000071189;ENSG00000143337;ENSG00000074695;ENSG00000073417;ENSG00000163785;ENSG00000071537;ENSG00000126821;ENSG00000119820;ENSG00000092531;ENSG00000049245;ENSG00000138760;ENSG00000085365;ENSG00000148672;ENSG00000008282;ENSG00000125629;ENSG00000141380;ENSG00000006007;ENSG00000120063;ENSG00000132824;ENSG00000175582;ENSG00000166747;ENSG00000156052;ENSG00000077147;ENSG00000142188;ENSG00000095951;ENSG00000145780;ENSG00000107854;ENSG00000186522;ENSG00000169032;ENSG00000001561;ENSG00000075945;ENSG00000075790;ENSG00000119899;ENSG00000182890;ENSG00000185722
K1	humanbase	0.6	network_modules	7	TRUE	1.6978038980067403e-26	79	13	13	1	0.16455696202531644	REAC:R-HSA-2559586	REAC	DNA Damage/Telomere Stress Induced Senescence	10916	441		0	0.008695652173913044	79	10837	13	0	66	10837	10916	0.40442655233655256	1	GO:0002376;GO:0044419;GO:0050896	ENSG00000160584;ENSG00000184678;ENSG00000187837;ENSG00000277075;ENSG00000158373;ENSG00000288825;ENSG00000275713;ENSG00000180596;ENSG00000197903;ENSG00000180573;ENSG00000277224;ENSG00000274290;ENSG00000278588;ENSG00000276368
K1	humanbase	0.6	network_modules	7	TRUE	1.1098823221759915e-25	51	13	12	0.9230769230769231	0.23529411764705882	REAC:R-HSA-171306	REAC	Packaging Of Telomere Ends	10916	1712		0.008771929824561403	0.017391304347826087	51	10865	12	1	39	10864	10916	0.46504655058212574	2	GO:0002376;GO:0044419;GO:0050896	ENSG00000160584;ENSG00000184678;ENSG00000187837;ENSG00000277075;ENSG00000158373;ENSG00000288825;ENSG00000275713;ENSG00000180596;ENSG00000197903;ENSG00000180573;ENSG00000277224;ENSG00000274290;ENSG00000278588;ENSG00000276368
K1	humanbase	0.6	network_modules	7	TRUE	2.3974308740609403e-25	54	13	12	0.9230769230769231	0.2222222222222222	REAC:R-HSA-110330	REAC	Recognition and association of DNA glycosylase with site containing an affected purine	10916	1946		0.017543859649122806	0.043478260869565216	54	10862	12	1	42	10861	10916	0.4518711586733118	4	GO:0002376;GO:0044419;GO:0050896	ENSG00000160584;ENSG00000184678;ENSG00000187837;ENSG00000277075;ENSG00000158373;ENSG00000288825;ENSG00000275713;ENSG00000180596;ENSG00000197903;ENSG00000180573;ENSG00000277224;ENSG00000274290;ENSG00000278588;ENSG00000276368
K1	humanbase	0.6	network_modules	7	TRUE	2.3974308740609403e-25	54	13	12	0.9230769230769231	0.2222222222222222	REAC:R-HSA-110331	REAC	Cleavage of the damaged purine	10916	373		0.017543859649122806	0.043478260869565216	54	10862	12	1	42	10861	10916	0.4518711586733118	4	GO:0002376;GO:0044419;GO:0050896	ENSG00000160584;ENSG00000184678;ENSG00000187837;ENSG00000277075;ENSG00000158373;ENSG00000288825;ENSG00000275713;ENSG00000180596;ENSG00000197903;ENSG00000180573;ENSG00000277224;ENSG00000274290;ENSG00000278588;ENSG00000276368
K1	humanbase	0.6	network_modules	7	TRUE	2.3974308740609403e-25	54	13	12	0.9230769230769231	0.2222222222222222	REAC:R-HSA-73927	REAC	Depurination	10916	731		0.017543859649122806	0.043478260869565216	54	10862	12	1	42	10861	10916	0.4518711586733118	4	GO:0002376;GO:0044419;GO:0050896	ENSG00000160584;ENSG00000184678;ENSG00000187837;ENSG00000277075;ENSG00000158373;ENSG00000288825;ENSG00000275713;ENSG00000180596;ENSG00000197903;ENSG00000180573;ENSG00000277224;ENSG00000274290;ENSG00000278588;ENSG00000276368
K1	humanbase	0.6	network_modules	7	TRUE	7.821279659578177e-25	59	13	12	0.9230769230769231	0.2033898305084746	REAC:R-HSA-73928	REAC	Depyrimidination	10916	732		0.043859649122807015	0.06956521739130435	59	10857	12	1	47	10856	10916	0.43218407409944304	7	GO:0002376;GO:0044419;GO:0050896	ENSG00000160584;ENSG00000184678;ENSG00000187837;ENSG00000277075;ENSG00000158373;ENSG00000288825;ENSG00000275713;ENSG00000180596;ENSG00000197903;ENSG00000180573;ENSG00000277224;ENSG00000274290;ENSG00000278588;ENSG00000276368
K1	humanbase	0.6	network_modules	7	TRUE	7.821279659578177e-25	59	13	12	0.9230769230769231	0.2033898305084746	REAC:R-HSA-110328	REAC	Recognition and association of DNA glycosylase with site containing an affected pyrimidine	10916	1947		0.043859649122807015	0.06956521739130435	59	10857	12	1	47	10856	10916	0.43218407409944304	7	GO:0002376;GO:0044419;GO:0050896	ENSG00000160584;ENSG00000184678;ENSG00000187837;ENSG00000277075;ENSG00000158373;ENSG00000288825;ENSG00000275713;ENSG00000180596;ENSG00000197903;ENSG00000180573;ENSG00000277224;ENSG00000274290;ENSG00000278588;ENSG00000276368
K1	humanbase	0.6	network_modules	7	TRUE	7.821279659578177e-25	59	13	12	0.9230769230769231	0.2033898305084746	REAC:R-HSA-110329	REAC	Cleavage of the damaged pyrimidine 	10916	374		0.043859649122807015	0.06956521739130435	59	10857	12	1	47	10856	10916	0.43218407409944304	7	GO:0002376;GO:0044419;GO:0050896	ENSG00000160584;ENSG00000184678;ENSG00000187837;ENSG00000277075;ENSG00000158373;ENSG00000288825;ENSG00000275713;ENSG00000180596;ENSG00000197903;ENSG00000180573;ENSG00000277224;ENSG00000274290;ENSG00000278588;ENSG00000276368
K1	humanbase	0.6	network_modules	7	TRUE	9.775768631369194e-25	60	13	12	0.9230769230769231	0.2	REAC:R-HSA-73929	REAC	Base-Excision Repair, AP Site Formation	10916	206		0.07017543859649122	0.0782608695652174	60	10856	12	1	48	10855	10916	0.42854436100181936	9	GO:0002376;GO:0044419;GO:0050896	ENSG00000160584;ENSG00000184678;ENSG00000187837;ENSG00000277075;ENSG00000158373;ENSG00000288825;ENSG00000275713;ENSG00000180596;ENSG00000197903;ENSG00000180573;ENSG00000277224;ENSG00000274290;ENSG00000278588;ENSG00000276368
K1	humanbase	0.6	network_modules	7	TRUE	1.5088029269470692e-24	62	13	12	0.9230769230769231	0.1935483870967742	REAC:R-HSA-73728	REAC	RNA Polymerase I Promoter Opening	10916	1883		0.07894736842105263	0.08695652173913043	62	10854	12	1	50	10853	10916	0.42153034876186485	10	GO:0002376;GO:0044419;GO:0050896	ENSG00000160584;ENSG00000184678;ENSG00000187837;ENSG00000277075;ENSG00000158373;ENSG00000288825;ENSG00000275713;ENSG00000180596;ENSG00000197903;ENSG00000180573;ENSG00000277224;ENSG00000274290;ENSG00000278588;ENSG00000276368
K1	humanbase	0.6	network_modules	7	TRUE	2.2935365868329794e-24	64	13	12	0.9230769230769231	0.1875	REAC:R-HSA-5334118	REAC	DNA methylation	10916	447		0.08771929824561403	0.09565217391304348	64	10852	12	1	52	10851	10916	0.41484702330078344	11	GO:0002376;GO:0044419;GO:0050896	ENSG00000160584;ENSG00000184678;ENSG00000187837;ENSG00000277075;ENSG00000158373;ENSG00000288825;ENSG00000275713;ENSG00000180596;ENSG00000197903;ENSG00000180573;ENSG00000277224;ENSG00000274290;ENSG00000278588;ENSG00000276368
K1	humanbase	0.6	network_modules	7	TRUE	3.437316109992288e-24	66	13	12	0.9230769230769231	0.18181818181818182	REAC:R-HSA-5625886	REAC	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	10916	68		0.09649122807017543	0.11304347826086956	66	10850	12	1	54	10849	10916	0.40846914854540006	12.5	GO:0002376;GO:0044419;GO:0050896	ENSG00000160584;ENSG00000184678;ENSG00000187837;ENSG00000277075;ENSG00000158373;ENSG00000288825;ENSG00000275713;ENSG00000180596;ENSG00000197903;ENSG00000180573;ENSG00000277224;ENSG00000274290;ENSG00000278588;ENSG00000276368
K1	humanbase	0.6	network_modules	7	TRUE	3.437316109992288e-24	66	13	12	0.9230769230769231	0.18181818181818182	REAC:R-HSA-9670095	REAC	Inhibition of DNA recombination at telomere	10916	1189		0.09649122807017543	0.11304347826086956	66	10850	12	1	54	10849	10916	0.40846914854540006	12.5	GO:0002376;GO:0044419;GO:0050896	ENSG00000160584;ENSG00000184678;ENSG00000187837;ENSG00000277075;ENSG00000158373;ENSG00000288825;ENSG00000275713;ENSG00000180596;ENSG00000197903;ENSG00000180573;ENSG00000277224;ENSG00000274290;ENSG00000278588;ENSG00000276368
K1	humanbase	0.6	network_modules	7	TRUE	4.1869198872784505e-24	67	13	12	0.9230769230769231	0.1791044776119403	REAC:R-HSA-427359	REAC	SIRT1 negatively regulates rRNA expression	10916	2142		0.11403508771929824	0.12173913043478261	67	10849	12	1	55	10848	10916	0.4053875941572555	14	GO:0002376;GO:0044419;GO:0050896	ENSG00000160584;ENSG00000184678;ENSG00000187837;ENSG00000277075;ENSG00000158373;ENSG00000288825;ENSG00000275713;ENSG00000180596;ENSG00000197903;ENSG00000180573;ENSG00000277224;ENSG00000274290;ENSG00000278588;ENSG00000276368
