network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
K1	cpdb	0.3	network_modules	12	TRUE	5.21430651101477e-7	14	46	5	0.10869565217391304	0.35714285714285715	GO:0002486	GO:BP	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent	16175	1009		0.0625	0.12121212121212122	14	16161	5	41	9	16120	16175	0.19582197910530136	3.5	GO:0002376;GO:0050789;GO:0050896;GO:0001906;GO:0044419	ENSG00000106952;ENSG00000125657;ENSG00000064309;ENSG00000213809;ENSG00000104870;ENSG00000075275;ENSG00000104043;ENSG00000163785;ENSG00000131019;ENSG00000131015;ENSG00000203722;ENSG00000148468;ENSG00000182107;ENSG00000254221;ENSG00000165194;ENSG00000179213;ENSG00000074410;ENSG00000069188;ENSG00000261934;ENSG00000164520;ENSG00000118946;ENSG00000196159;ENSG00000167536;ENSG00000183542;ENSG00000111981;ENSG00000143126;ENSG00000148600;ENSG00000189184;ENSG00000179104;ENSG00000114631;ENSG00000103855;ENSG00000280165;ENSG00000253873;ENSG00000253910;ENSG00000161682;ENSG00000164465;ENSG00000174928;ENSG00000278565;ENSG00000253953;ENSG00000276547;ENSG00000262209;ENSG00000242419;ENSG00000112852;ENSG00000138650;ENSG00000166450;ENSG00000113555;ENSG00000253537;ENSG00000103742;ENSG00000139540;ENSG00000253159;ENSG00000164659	3	1	GO:0002486	-	-
K1	cpdb	0.3	network_modules	12	TRUE	2.4622363520841384e-6	124	15	6	0.4	0.04838709677419355	KEGG:04650	KEGG	Natural killer cell mediated cytotoxicity	8484	334		0.25	0.2727272727272727	124	8360	6	9	118	8351	8484	0.13514818153629948	9	GO:0002376;GO:0050789;GO:0050896;GO:0001906;GO:0044419	ENSG00000106952;ENSG00000125657;ENSG00000064309;ENSG00000213809;ENSG00000104870;ENSG00000075275;ENSG00000104043;ENSG00000163785;ENSG00000131019;ENSG00000131015;ENSG00000203722;ENSG00000148468;ENSG00000182107;ENSG00000254221;ENSG00000165194;ENSG00000179213;ENSG00000074410;ENSG00000069188;ENSG00000261934;ENSG00000164520;ENSG00000118946;ENSG00000196159;ENSG00000167536;ENSG00000183542;ENSG00000111981;ENSG00000143126;ENSG00000148600;ENSG00000189184;ENSG00000179104;ENSG00000114631;ENSG00000103855;ENSG00000280165;ENSG00000253873;ENSG00000253910;ENSG00000161682;ENSG00000164465;ENSG00000174928;ENSG00000278565;ENSG00000253953;ENSG00000276547;ENSG00000262209;ENSG00000242419;ENSG00000112852;ENSG00000138650;ENSG00000166450;ENSG00000113555;ENSG00000253537;ENSG00000103742;ENSG00000139540;ENSG00000253159;ENSG00000164659	1	1	-	KEGG:04650	-
K1	cpdb	0.3	network_modules	14	TRUE	2.987810390327413e-7	365	6	6	1	0.01643835616438356	KEGG:04080	KEGG	Neuroactive ligand-receptor interaction	8484	263		0	0.14285714285714285	365	8119	6	0	359	8119	8484	0.12546822600579235	1	GO:0050789;GO:0065008	ENSG00000147571;ENSG00000106113;ENSG00000163794;ENSG00000178623;ENSG00000160190;ENSG00000136867;ENSG00000145040;ENSG00000164849;ENSG00000022567;ENSG00000161381;ENSG00000178473	1	1	-	KEGG:04080	-
K1	cpdb	0.3	network_modules	14	TRUE	4.034880486357806e-5	93	7	4	0.5714285714285714	0.043010752688172046	REAC:R-HSA-373080	REAC	Class B/2 (Secretin family receptors)	10916	366		0.16666666666666666	0.2857142857142857	93	10823	4	3	89	10820	10916	0.15514684189228803	2	GO:0050789;GO:0065008	ENSG00000147571;ENSG00000106113;ENSG00000163794;ENSG00000178623;ENSG00000160190;ENSG00000136867;ENSG00000145040;ENSG00000164849;ENSG00000022567;ENSG00000161381;ENSG00000178473	1	1	-	-	REAC:R-HSA-373080
K1	cpdb	0.3	network_modules	15	TRUE	4.193038327400372e-6	29	13	4	0.3076923076923077	0.13793103448275862	KEGG:04744	KEGG	Phototransduction	8484	362		0	0.09090909090909091	29	8455	4	9	25	8446	8484	0.20422748500601637	1	GO:0050877	ENSG00000070729;ENSG00000198515;ENSG00000186265;ENSG00000234809;ENSG00000160180;ENSG00000281123;ENSG00000143768;ENSG00000164588;ENSG00000138622;ENSG00000112599;ENSG00000198691;ENSG00000101890;ENSG00000198077;ENSG00000197838;ENSG00000243709;ENSG00000135220;ENSG00000271271	1	1	-	KEGG:04744	-
K1	cpdb	0.3	network_modules	15	TRUE	1.948123557157042e-5	30	15	4	0.26666666666666666	0.13333333333333333	REAC:R-HSA-2514859	REAC	Inactivation, recovery and regulation of the phototransduction cascade	10916	1179		0.1	0.18181818181818182	30	10886	4	11	26	10875	10916	0.18700399127517345	2	GO:0050877	ENSG00000070729;ENSG00000198515;ENSG00000186265;ENSG00000234809;ENSG00000160180;ENSG00000281123;ENSG00000143768;ENSG00000164588;ENSG00000138622;ENSG00000112599;ENSG00000198691;ENSG00000101890;ENSG00000198077;ENSG00000197838;ENSG00000243709;ENSG00000135220;ENSG00000271271	1	1	-	-	REAC:R-HSA-2514859
K1	cpdb	0.3	network_modules	16	TRUE	0.0015561264922747044	11	4	2	0.5	0.18181818181818182	GO:0099558	GO:BP	maintenance of synapse structure	16175	19136		0	0.5	11	16164	2	2	9	16162	16175	0.30124093787466694	1	GO:0016043	ENSG00000102924;ENSG00000139899;ENSG00000054803;ENSG00000168256	1	1	GO:0099558	-	-
K1	cpdb	0.3	network_modules	17	TRUE	1.6564826973739384e-26	98	14	14	1	0.14285714285714285	KEGG:04061	KEGG	Viral protein interaction with cytokine and cytokine receptor	8484	254		0	0.014492753623188406	98	8386	14	0	84	8386	8484	0.37608559903832284	1	GO:0002376;GO:0050789;GO:0040011;GO:0050896	ENSG00000108702;ENSG00000131142;ENSG00000156234;ENSG00000163737;ENSG00000107562;ENSG00000124875;ENSG00000115009;ENSG00000129048;ENSG00000108700;ENSG00000145824;ENSG00000163734;ENSG00000081041;ENSG00000172724;ENSG00000183625	1	1	-	KEGG:04061	-
K1	cpdb	0.3	network_modules	17	TRUE	3.5436993792312915e-26	57	12	12	1	0.21052631578947367	REAC:R-HSA-380108	REAC	Chemokine receptors bind chemokines	10916	346		0.014705882352941176	0.028985507246376812	57	10859	12	0	45	10859	10916	0.4578837071620622	2	GO:0002376;GO:0050789;GO:0040011;GO:0050896	ENSG00000108702;ENSG00000131142;ENSG00000156234;ENSG00000163737;ENSG00000107562;ENSG00000124875;ENSG00000115009;ENSG00000129048;ENSG00000108700;ENSG00000145824;ENSG00000163734;ENSG00000081041;ENSG00000172724;ENSG00000183625	1	1	-	-	REAC:R-HSA-380108
K1	cpdb	0.3	network_modules	17	TRUE	1.4311739978374279e-21	68	14	11	0.7857142857142857	0.16176470588235295	GO:0070098	GO:BP	chemokine-mediated signaling pathway	16175	15910		0.029411764705882353	0.043478260869565216	68	16107	11	3	57	16104	16175	0.3555061305333328	3	GO:0002376;GO:0050789;GO:0040011;GO:0050896	ENSG00000108702;ENSG00000131142;ENSG00000156234;ENSG00000163737;ENSG00000107562;ENSG00000124875;ENSG00000115009;ENSG00000129048;ENSG00000108700;ENSG00000145824;ENSG00000163734;ENSG00000081041;ENSG00000172724;ENSG00000183625	1	1	GO:0070098	-	-
K1	cpdb	0.3	network_modules	18	TRUE	6.188113812616126e-16	217	18	12	0.6666666666666666	0.055299539170506916	GO:0090092	GO:BP	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	16175	18013		0.03125	0.06060606060606061	217	15958	12	6	205	15952	16175	0.18952264111137443	2	GO:0050789;GO:0050896	ENSG00000130283;ENSG00000156574;ENSG00000171243;ENSG00000153162;ENSG00000125845;ENSG00000168509;ENSG00000138379;ENSG00000127578;ENSG00000152785;ENSG00000173714;ENSG00000116985;ENSG00000187045;ENSG00000128791;ENSG00000183691;ENSG00000125378;ENSG00000164619;ENSG00000111341;ENSG00000101938;ENSG00000180875	2	3	GO:0090092	-	-
K1	cpdb	0.3	network_modules	18	TRUE	4.599370058973859e-12	107	11	8	0.7272727272727273	0.07476635514018691	KEGG:04350	KEGG	TGF-beta signaling pathway	8484	304		0.1875	0.21212121212121213	107	8377	8	3	99	8374	8484	0.23075025229481427	7	GO:0050789;GO:0050896	ENSG00000130283;ENSG00000156574;ENSG00000171243;ENSG00000153162;ENSG00000125845;ENSG00000168509;ENSG00000138379;ENSG00000127578;ENSG00000152785;ENSG00000173714;ENSG00000116985;ENSG00000187045;ENSG00000128791;ENSG00000183691;ENSG00000125378;ENSG00000164619;ENSG00000111341;ENSG00000101938;ENSG00000180875	1	1	-	KEGG:04350	-
K1	cpdb	0.3	network_modules	19	TRUE	6.685121906552185e-11	42	5	5	1	0.11904761904761904	GO:0045332	GO:BP	phospholipid translocation	16175	11359		0	0.07142857142857142	42	16133	5	0	37	16133	16175	0.3446378036634855	1	GO:0065008;GO:0006869;GO:0061024	ENSG00000112697;ENSG00000081923;ENSG00000124406;ENSG00000132932;ENSG00000206190	1	1	GO:0045332	-	-
K1	cpdb	0.3	network_modules	20	TRUE	9.638715862101764e-31	18	12	11	0.9166666666666666	0.6111111111111112	GO:0035720	GO:BP	intraciliary anterograde transport	16175	9190		0	0.07142857142857142	18	16157	11	1	7	16156	16175	0.7482404775185325	1	GO:0051641;GO:0006810	ENSG00000100360;ENSG00000068885;ENSG00000118096;ENSG00000032742;ENSG00000196659;ENSG00000128581;ENSG00000138002;ENSG00000122970;ENSG00000081870;ENSG00000105948;ENSG00000197557;ENSG00000101052	1	1	GO:0035720	-	-
K1	cpdb	0.3	network_modules	20	TRUE	1.7185609771460274e-26	54	12	12	1	0.2222222222222222	REAC:R-HSA-5620924	REAC	Intraflagellar transport	10916	1267		0.15384615384615385	0.21428571428571427	54	10862	12	0	42	10862	10916	0.4704957674846814	3	GO:0051641;GO:0006810	ENSG00000100360;ENSG00000068885;ENSG00000118096;ENSG00000032742;ENSG00000196659;ENSG00000128581;ENSG00000138002;ENSG00000122970;ENSG00000081870;ENSG00000105948;ENSG00000197557;ENSG00000101052	1	1	-	-	REAC:R-HSA-5620924
K1	cpdb	0.3	network_modules	21	TRUE	2.3283920218274464e-13	44	6	6	1	0.13636363636363635	GO:0016339	GO:BP	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	16175	5214		0	0.07142857142857142	44	16131	6	0	38	16131	16175	0.3688402876344831	1	GO:0007155;GO:0016043	ENSG00000145526;ENSG00000113100;ENSG00000081138;ENSG00000113361;ENSG00000040731;ENSG00000154162	1	1	GO:0016339	-	-
K1	cpdb	0.3	network_modules	21	TRUE	2.6396461039911466e-12	55	6	6	1	0.10909090909090909	REAC:R-HSA-418990	REAC	Adherens junctions interactions	10916	121		0.23076923076923078	0.2857142857142857	55	10861	6	0	49	10861	10916	0.3295465823231064	4	GO:0007155;GO:0016043	ENSG00000145526;ENSG00000113100;ENSG00000081138;ENSG00000113361;ENSG00000040731;ENSG00000154162	1	1	-	-	REAC:R-HSA-418990
K1	cpdb	0.3	network_modules	22	TRUE	8.485287935948281e-10	12	43	6	0.13953488372093023	0.5	REAC:R-HSA-375281	REAC	Hormone ligand-binding receptors	10916	1131		0	0.09090909090909091	12	10904	6	37	6	10867	10916	0.2627164341291405	1	NA	ENSG00000104826;ENSG00000135346;ENSG00000134200;ENSG00000149735;ENSG00000179600;ENSG00000131808;ENSG00000113302;ENSG00000168811;ENSG00000105246;ENSG00000197272;ENSG00000167754;ENSG00000204909;ENSG00000073670;ENSG00000164946;ENSG00000069764;ENSG00000149582;ENSG00000186897;ENSG00000013288;ENSG00000168615;ENSG00000168515;ENSG00000163430;ENSG00000138759;ENSG00000163898;ENSG00000150893;ENSG00000104901;ENSG00000166997;ENSG00000187955;ENSG00000086289;ENSG00000170801;ENSG00000159579;ENSG00000151655;ENSG00000110013;ENSG00000204548;ENSG00000137251;ENSG00000150551;ENSG00000001036;ENSG00000172037;ENSG00000183668;ENSG00000134013;ENSG00000142173;ENSG00000179431;ENSG00000205863;ENSG00000106714;ENSG00000087116;ENSG00000137573;ENSG00000163378;ENSG00000163521;ENSG00000137976;ENSG00000146530;ENSG00000087301;ENSG00000156535;ENSG00000167757;ENSG00000132026;ENSG00000144227;ENSG00000106809;ENSG00000186075;ENSG00000164291;ENSG00000145882;ENSG00000178752;ENSG00000115828;ENSG00000109323;ENSG00000178502;ENSG00000129009;ENSG00000221826;ENSG00000187054;ENSG00000206150;ENSG00000204140;ENSG00000188811;ENSG00000137080;ENSG00000144649;ENSG00000184995;ENSG00000170917;ENSG00000197745;ENSG00000101203;ENSG00000151033;ENSG00000120563;ENSG00000125900;ENSG00000124935;ENSG00000124490;ENSG00000103355;ENSG00000101670;ENSG00000165076;ENSG00000164306;ENSG00000136488	1	1	-	-	REAC:R-HSA-375281
K1	cpdb	0.3	network_modules	23	TRUE	2.863850412583413e-4	128	3	3	1	0.0234375	REAC:R-HSA-6809371	REAC	Formation of the cornified envelope	10916	969		0	0.5	128	10788	3	0	125	10788	10916	0.152213801969879	1	NA	ENSG00000178172;ENSG00000186474;ENSG00000129437	1	1	-	-	REAC:R-HSA-6809371
K1	cpdb	0.3	network_modules	24	TRUE	1.5991614316799314e-12	21	5	5	1	0.23809523809523808	GO:0052695	GO:BP	cellular glucuronidation	16175	14152		0	0.023255813953488372	21	16154	5	0	16	16154	16175	0.4877085666900996	1	GO:0006805;GO:0006082;GO:0042440	ENSG00000244122;ENSG00000167165;ENSG00000244474;ENSG00000242366;ENSG00000241119;ENSG00000243135	1	1	GO:0052695	-	-
K1	cpdb	0.3	network_modules	24	TRUE	8.041394563582528e-12	25	5	5	1	0.2	REAC:R-HSA-156588	REAC	Glucuronidation	10916	1054		0.07142857142857142	0.09302325581395349	25	10891	5	0	20	10891	10916	0.44680353343362533	4	GO:0006805;GO:0006082;GO:0042440	ENSG00000244122;ENSG00000167165;ENSG00000244474;ENSG00000242366;ENSG00000241119;ENSG00000243135	1	1	-	-	REAC:R-HSA-156588
K1	cpdb	0.3	network_modules	24	TRUE	1.909382413857448e-11	30	5	5	1	0.16666666666666666	KEGG:00053	KEGG	Ascorbate and aldarate metabolism	8484	8		0.09523809523809523	0.11627906976744186	30	8454	5	0	25	8454	8484	0.4076459941126597	5	GO:0006805;GO:0006082;GO:0042440	ENSG00000244122;ENSG00000167165;ENSG00000244474;ENSG00000242366;ENSG00000241119;ENSG00000243135	1	1	-	KEGG:00053	-
K1	cpdb	0.3	network_modules	26	TRUE	7.329086515864683e-7	35	7	4	0.5714285714285714	0.11428571428571428	REAC:R-HSA-2172127	REAC	DAP12 interactions	10916	432		0	0.3333333333333333	35	10881	4	3	31	10878	10916	0.25460674141804085	1	NA	ENSG00000288206;ENSG00000101307;ENSG00000124731;ENSG00000178789;ENSG00000134539;ENSG00000008438;ENSG00000204345;ENSG00000186074;ENSG00000275452	1	1	-	-	REAC:R-HSA-2172127
K1	cpdb	0.3	network_modules	27	TRUE	3.1342757162222643e-24	43	12	11	0.9166666666666666	0.2558139534883721	REAC:R-HSA-1296072	REAC	Voltage gated Potassium channels	10916	2663		0	0.08333333333333333	43	10873	11	1	32	10872	10916	0.48338530108464195	1	GO:0006811	ENSG00000158445;ENSG00000129159;ENSG00000162975;ENSG00000164794;ENSG00000143473;ENSG00000182674;ENSG00000176076;ENSG00000168263;ENSG00000171126;ENSG00000168418;ENSG00000178342;ENSG00000166006	1	1	-	-	REAC:R-HSA-1296072
K1	cpdb	0.3	network_modules	27	TRUE	3.818962692620605e-21	183	12	12	1	0.06557377049180328	GO:0071805	GO:BP	potassium ion transmembrane transport	16175	16918		0.09090909090909091	0.16666666666666666	183	15992	12	0	171	15992	16175	0.2547155637547786	2	GO:0006811	ENSG00000158445;ENSG00000129159;ENSG00000162975;ENSG00000164794;ENSG00000143473;ENSG00000182674;ENSG00000176076;ENSG00000168263;ENSG00000171126;ENSG00000168418;ENSG00000178342;ENSG00000166006	1	1	GO:0071805	-	-
K1	cpdb	0.3	network_modules	29	TRUE	2.1182374709008657e-29	236	30	21	0.7	0.08898305084745763	GO:0030198	GO:BP	extracellular matrix organization	16175	6707		0	0.034482758620689655	236	15939	21	9	215	15930	16175	0.2464050062528901	1	GO:0043062;GO:0045229	ENSG00000134871;ENSG00000187498;ENSG00000130635;ENSG00000099985;ENSG00000011465;ENSG00000188153;ENSG00000139219;ENSG00000120708;ENSG00000105664;ENSG00000163520;ENSG00000084636;ENSG00000092758;ENSG00000100473;ENSG00000169031;ENSG00000081052;ENSG00000135919;ENSG00000133110;ENSG00000197565;ENSG00000132031;ENSG00000112280;ENSG00000162510;ENSG00000049089;ENSG00000132561;ENSG00000124159;ENSG00000143196;ENSG00000148702;ENSG00000188783;ENSG00000173432;ENSG00000171812;ENSG00000148965;ENSG00000136457;ENSG00000158764;ENSG00000160161;ENSG00000205221	1	1	GO:0030198	-	-
K1	cpdb	0.3	network_modules	29	TRUE	7.797346732483795e-24	44	24	13	0.5416666666666666	0.29545454545454547	REAC:R-HSA-8948216	REAC	Collagen chain trimerization	10916	385		0.14285714285714285	0.1724137931034483	44	10872	13	11	31	10861	10916	0.39831120216812005	5	GO:0043062;GO:0045229	ENSG00000134871;ENSG00000187498;ENSG00000130635;ENSG00000099985;ENSG00000011465;ENSG00000188153;ENSG00000139219;ENSG00000120708;ENSG00000105664;ENSG00000163520;ENSG00000084636;ENSG00000092758;ENSG00000100473;ENSG00000169031;ENSG00000081052;ENSG00000135919;ENSG00000133110;ENSG00000197565;ENSG00000132031;ENSG00000112280;ENSG00000162510;ENSG00000049089;ENSG00000132561;ENSG00000124159;ENSG00000143196;ENSG00000148702;ENSG00000188783;ENSG00000173432;ENSG00000171812;ENSG00000148965;ENSG00000136457;ENSG00000158764;ENSG00000160161;ENSG00000205221	2	1	-	-	REAC:R-HSA-8948216
