network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
R1	string	0.7	network_modules	31	TRUE	1.2192064675491534e-25	36	16	12	0.75	0.3333333333333333	REAC:R-HSA-8939243	REAC	RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known	10916	1916		0.07207207207207207	0.08035714285714286	36	10880	12	4	24	10876	10916	0.49899010937078214	9	GO:0051276;GO:0050789;GO:0006281;GO:0032501;GO:0032502;GO:0007059	ENSG00000077080;ENSG00000173473;ENSG00000082014;ENSG00000099956;ENSG00000080503;ENSG00000139613;ENSG00000153147;ENSG00000048649;ENSG00000112624;ENSG00000117713;ENSG00000073584;ENSG00000099954;ENSG00000130024;ENSG00000009954;ENSG00000049618;ENSG00000198604;ENSG00000102038;ENSG00000066117;ENSG00000063169;ENSG00000108604;ENSG00000127616;ENSG00000077097;ENSG00000141380;ENSG00000028310;ENSG00000133884	1	1	-	-	REAC:R-HSA-8939243
R1	string	0.7	network_modules	32	TRUE	1.5811032171487242e-10	98	10	7	0.7	0.07142857142857142	KEGG:04061	KEGG	Viral protein interaction with cytokine and cytokine receptor	8484	254		0.038461538461538464	0.07407407407407407	98	8386	7	3	91	8383	8484	0.22132865187714185	2	GO:0050789	ENSG00000067182;ENSG00000111321;ENSG00000156735;ENSG00000110514;ENSG00000157873;ENSG00000028137;ENSG00000232810;ENSG00000226979;ENSG00000227507;ENSG00000035681;ENSG00000125735	1	1	-	KEGG:04061	-
R1	string	0.7	network_modules	32	TRUE	1.8061044170027135e-7	16	10	4	0.4	0.25	REAC:R-HSA-5676594	REAC	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	10916	2445		0.19230769230769232	0.2222222222222222	16	10900	4	6	12	10894	10916	0.3154446770056638	6	GO:0050789	ENSG00000067182;ENSG00000111321;ENSG00000156735;ENSG00000110514;ENSG00000157873;ENSG00000028137;ENSG00000232810;ENSG00000226979;ENSG00000227507;ENSG00000035681;ENSG00000125735	3	1	-	-	REAC:R-HSA-5676594
R1	string	0.7	network_modules	32	TRUE	6.201455187352296e-7	170	11	6	0.5454545454545454	0.03529411764705882	GO:0097191	GO:BP	extrinsic apoptotic signaling pathway	16175	18535		0.23076923076923078	0.25925925925925924	170	16005	6	5	164	16000	16175	0.136843015894105	7	GO:0050789	ENSG00000067182;ENSG00000111321;ENSG00000156735;ENSG00000110514;ENSG00000157873;ENSG00000028137;ENSG00000232810;ENSG00000226979;ENSG00000227507;ENSG00000035681;ENSG00000125735	1	1	GO:0097191	-	-
R1	string	0.7	network_modules	34	TRUE	1.3654109023044328e-9	102	14	7	0.5	0.06862745098039216	GO:0038061	GO:BP	non-canonical NF-kappaB signal transduction	16175	9680		0.011111111111111112	0.02197802197802198	102	16073	7	7	95	16066	16175	0.1835622863932641	2	GO:0050896;GO:0050789	ENSG00000069399;ENSG00000100906;ENSG00000104856;ENSG00000109320;ENSG00000107968;ENSG00000141867;ENSG00000146232;ENSG00000162924;ENSG00000104825;ENSG00000147548;ENSG00000168884;ENSG00000077150;ENSG00000173039;ENSG00000070495	2	1	GO:0038061	-	-
R1	string	0.7	network_modules	34	TRUE	1.9635838980727175e-9	17	13	5	0.38461538461538464	0.29411764705882354	REAC:R-HSA-1810476	REAC	RIP-mediated NFkB activation via ZBP1	10916	1876		0.05555555555555555	0.06593406593406594	17	10899	5	8	12	10891	10916	0.33543547403235513	6	GO:0050896;GO:0050789	ENSG00000069399;ENSG00000100906;ENSG00000104856;ENSG00000109320;ENSG00000107968;ENSG00000141867;ENSG00000146232;ENSG00000162924;ENSG00000104825;ENSG00000147548;ENSG00000168884;ENSG00000077150;ENSG00000173039;ENSG00000070495	4	2	-	-	REAC:R-HSA-1810476
R1	string	0.7	network_modules	35	TRUE	2.050707134187587e-24	117	18	14	0.7777777777777778	0.11965811965811966	GO:0030509	GO:BP	BMP signaling pathway	16175	6825		0.008928571428571428	0.017699115044247787	117	16058	14	4	103	16054	16175	0.303500343029399	2	GO:0032502;GO:0050896;GO:0050789;GO:0032501	ENSG00000070404;ENSG00000090539;ENSG00000122641;ENSG00000123612;ENSG00000125378;ENSG00000134363;ENSG00000135414;ENSG00000138379;ENSG00000115170;ENSG00000153162;ENSG00000171243;ENSG00000183691;ENSG00000114739;ENSG00000107779;ENSG00000125965;ENSG00000204217;ENSG00000101144;ENSG00000138696	2	2	GO:0030509	-	-
R1	string	0.7	network_modules	35	TRUE	7.906221626195112e-24	107	16	14	0.875	0.1308411214953271	KEGG:04350	KEGG	TGF-beta signaling pathway	8484	304		0.044642857142857144	0.05309734513274336	107	8377	14	2	93	8375	8484	0.3359207235131139	6	GO:0032502;GO:0050896;GO:0050789;GO:0032501	ENSG00000070404;ENSG00000090539;ENSG00000122641;ENSG00000123612;ENSG00000125378;ENSG00000134363;ENSG00000135414;ENSG00000138379;ENSG00000115170;ENSG00000153162;ENSG00000171243;ENSG00000183691;ENSG00000114739;ENSG00000107779;ENSG00000125965;ENSG00000204217;ENSG00000101144;ENSG00000138696	1	1	-	KEGG:04350	-
R1	string	0.7	network_modules	35	TRUE	1.7020678511362075e-10	31	13	6	0.46153846153846156	0.1935483870967742	REAC:R-HSA-201451	REAC	Signaling by BMP	10916	2224		0.25	0.25663716814159293	31	10885	6	7	25	10878	10916	0.2976422246666245	29	GO:0032502;GO:0050896;GO:0050789;GO:0032501	ENSG00000070404;ENSG00000090539;ENSG00000122641;ENSG00000123612;ENSG00000125378;ENSG00000134363;ENSG00000135414;ENSG00000138379;ENSG00000115170;ENSG00000153162;ENSG00000171243;ENSG00000183691;ENSG00000114739;ENSG00000107779;ENSG00000125965;ENSG00000204217;ENSG00000101144;ENSG00000138696	2	1	-	-	REAC:R-HSA-201451
R1	string	0.7	network_modules	36	TRUE	1.524215481116859e-30	28	12	12	1	0.42857142857142855	REAC:R-HSA-3928663	REAC	EPHA-mediated growth cone collapse	10916	820		0	0.020833333333333332	28	10888	12	0	16	10888	10916	0.65417319088493	1	GO:0032502;GO:0050789;GO:0016043	ENSG00000070886;ENSG00000099617;ENSG00000066248;ENSG00000143727;ENSG00000146904;ENSG00000116106;ENSG00000184349;ENSG00000044524;ENSG00000142627;ENSG00000169242;ENSG00000143590;ENSG00000135333;ENSG00000251246;ENSG00000145242	1	1	-	-	REAC:R-HSA-3928663
R1	string	0.7	network_modules	36	TRUE	3.953471786761227e-29	44	12	12	1	0.2727272727272727	GO:0048013	GO:BP	ephrin receptor signaling pathway	16175	12469		0.02127659574468085	0.041666666666666664	44	16131	12	0	32	16131	16175	0.5217157453640958	2	GO:0032502;GO:0050789;GO:0016043	ENSG00000070886;ENSG00000099617;ENSG00000066248;ENSG00000143727;ENSG00000146904;ENSG00000116106;ENSG00000184349;ENSG00000044524;ENSG00000142627;ENSG00000169242;ENSG00000143590;ENSG00000135333;ENSG00000251246;ENSG00000145242	1	1	GO:0048013	-	-
R1	string	0.7	network_modules	36	TRUE	4.28563759303134e-18	181	13	12	0.9230769230769231	0.06629834254143646	KEGG:04360	KEGG	Axon guidance	8484	305		0.0851063829787234	0.10416666666666667	181	8303	12	1	169	8302	8484	0.24447294167890274	5	GO:0032502;GO:0050789;GO:0016043	ENSG00000070886;ENSG00000099617;ENSG00000066248;ENSG00000143727;ENSG00000146904;ENSG00000116106;ENSG00000184349;ENSG00000044524;ENSG00000142627;ENSG00000169242;ENSG00000143590;ENSG00000135333;ENSG00000251246;ENSG00000145242	1	1	-	KEGG:04360	-
R1	string	0.7	network_modules	40	TRUE	8.253337831691645e-8	168	5	5	1	0.02976190476190476	GO:0031396	GO:BP	regulation of protein ubiquitination	16175	7152		0	0.017857142857142856	168	16007	5	0	163	16007	16175	0.1716446707075438	1	GO:0022607;GO:0050789;GO:0051604;GO:0006457;GO:0036211	ENSG00000133265;ENSG00000103423;ENSG00000166170;ENSG00000204388;ENSG00000204389	1	4	GO:0031396	-	-
R1	string	0.7	network_modules	40	TRUE	4.0188166132009424e-5	67	3	3	1	0.04477611940298507	REAC:R-HSA-3371453	REAC	Regulation of HSF1-mediated heat shock response	10916	1977		0.18181818181818182	0.19642857142857142	67	10849	3	0	64	10849	10916	0.21098229056358384	11	GO:0022607;GO:0050789;GO:0051604;GO:0006457;GO:0036211	ENSG00000133265;ENSG00000103423;ENSG00000166170;ENSG00000204388;ENSG00000204389	1	1	-	-	REAC:R-HSA-3371453
R1	string	0.7	network_modules	52	TRUE	1.2827136801136298e-7	29	6	4	0.6666666666666666	0.13793103448275862	REAC:R-HSA-2173795	REAC	Downregulation of SMAD2/3:SMAD4 transcriptional activity	10916	787		0	0.041666666666666664	29	10887	4	2	25	10885	10916	0.3025159633889989	1	GO:0009057;GO:0006508	ENSG00000101665;ENSG00000108854;ENSG00000039319;ENSG00000049759;ENSG00000123124;ENSG00000157450	1	1	-	-	REAC:R-HSA-2173795
R1	string	0.7	network_modules	53	TRUE	3.6894450061943857e-7	10	4	3	0.75	0.3	REAC:R-HSA-8875555	REAC	MET activates RAP1 and RAC1	10916	1364		0	0.03225806451612903	10	10906	3	1	7	10905	10916	0.4740662829767479	1	GO:0007155	ENSG00000167193;ENSG00000099942;ENSG00000107263;ENSG00000120899;ENSG00000110031	1	1	-	-	REAC:R-HSA-8875555
R1	string	0.7	network_modules	54	TRUE	9.934000281644561e-5	26	7	3	0.42857142857142855	0.11538461538461539	REAC:R-HSA-912526	REAC	Interleukin receptor SHC signaling	10916	1230		0	0.09090909090909091	26	10890	3	4	23	10886	10916	0.22147377783952463	1	GO:0050789	ENSG00000127947;ENSG00000165458;ENSG00000072694;ENSG00000154928;ENSG00000160691;ENSG00000141738;ENSG00000168918	1	1	-	-	REAC:R-HSA-912526
R1	string	0.7	network_modules	54	TRUE	4.05426899840607e-4	81	5	3	0.6	0.037037037037037035	KEGG:04662	KEGG	B cell receptor signaling pathway	8484	339		0.2	0.2727272727272727	81	8403	3	2	78	8401	8484	0.1474479384294947	3	GO:0050789	ENSG00000127947;ENSG00000165458;ENSG00000072694;ENSG00000154928;ENSG00000160691;ENSG00000141738;ENSG00000168918	1	1	-	KEGG:04662	-
R1	string	0.7	network_modules	55	TRUE	8.29538485767688e-52	82	23	23	1	0.2804878048780488	GO:0019646	GO:BP	aerobic electron transport chain	16175	5967		0	0.034482758620689655	82	16093	23	0	59	16093	16175	0.528642827879985	1	GO:0045333;GO:0022900	ENSG00000010256;ENSG00000111775;ENSG00000135940;ENSG00000140740;ENSG00000169021;ENSG00000173660;ENSG00000179091;ENSG00000178741;ENSG00000176340;ENSG00000184076;ENSG00000189043;ENSG00000198804;ENSG00000198727;ENSG00000198712;ENSG00000198938;ENSG00000112695;ENSG00000131055;ENSG00000164405;ENSG00000127184;ENSG00000164919;ENSG00000156467;ENSG00000131143;ENSG00000127540	1	1	GO:0019646	-	-
R1	string	0.7	network_modules	56	TRUE	9.36573490672858e-13	17	5	5	1	0.29411764705882354	REAC:R-HSA-3928664	REAC	Ephrin signaling	10916	849		0	0.047619047619047616	17	10899	5	0	12	10899	10916	0.5420278353136483	1	GO:0050789;GO:0016043	ENSG00000090776;ENSG00000108947;ENSG00000182580;ENSG00000196411;ENSG00000133216	1	1	-	-	REAC:R-HSA-3928664
R1	string	0.7	network_modules	56	TRUE	8.534582083128696e-11	44	5	5	1	0.11363636363636363	GO:0048013	GO:BP	ephrin receptor signaling pathway	16175	12469		0.05	0.09523809523809523	44	16131	5	0	39	16131	16175	0.33669316456320547	2	GO:0050789;GO:0016043	ENSG00000090776;ENSG00000108947;ENSG00000182580;ENSG00000196411;ENSG00000133216	1	1	GO:0048013	-	-
R1	string	0.7	network_modules	56	TRUE	2.0515206923096296e-7	181	5	5	1	0.027624309392265192	KEGG:04360	KEGG	Axon guidance	8484	305		0.25	0.2857142857142857	181	8303	5	0	176	8303	8484	0.16447159952657134	6	GO:0050789;GO:0016043	ENSG00000090776;ENSG00000108947;ENSG00000182580;ENSG00000196411;ENSG00000133216	1	1	-	KEGG:04360	-
R1	string	0.7	network_modules	58	TRUE	9.059830072597438e-23	19	10	9	0.9	0.47368421052631576	KEGG:00785	KEGG	Lipoic acid metabolism	8484	124		0	0.022222222222222223	19	8465	9	1	10	8464	8484	0.652419055024833	1	GO:0006139;GO:0043603;GO:0006790;GO:0006082;GO:0006793	ENSG00000091140;ENSG00000105953;ENSG00000110435;ENSG00000150768;ENSG00000163114;ENSG00000168291;ENSG00000119689;ENSG00000137992;ENSG00000197444;ENSG00000131828	1	1	-	KEGG:00785	-
R1	string	0.7	network_modules	58	TRUE	9.264320458774084e-22	31	9	9	1	0.2903225806451613	REAC:R-HSA-389661	REAC	Glyoxylate metabolism and glycine degradation	10916	1081		0.022727272727272728	0.044444444444444446	31	10885	9	0	22	10885	10916	0.5382722215895402	2	GO:0006139;GO:0043603;GO:0006790;GO:0006082;GO:0006793	ENSG00000091140;ENSG00000105953;ENSG00000110435;ENSG00000150768;ENSG00000163114;ENSG00000168291;ENSG00000119689;ENSG00000137992;ENSG00000197444;ENSG00000131828	1	1	-	-	REAC:R-HSA-389661
R1	string	0.7	network_modules	58	TRUE	1.886304756367979e-15	10	10	6	0.6	0.6	GO:0006086	GO:BP	acetyl-CoA biosynthetic process from pyruvate	16175	1951		0.09090909090909091	0.1111111111111111	10	16165	6	4	4	16161	16175	0.5997525518094647	5	GO:0006139;GO:0043603;GO:0006790;GO:0006082;GO:0006793	ENSG00000091140;ENSG00000105953;ENSG00000110435;ENSG00000150768;ENSG00000163114;ENSG00000168291;ENSG00000119689;ENSG00000137992;ENSG00000197444;ENSG00000131828	1	1	GO:0006086	-	-
R1	string	0.7	network_modules	62	TRUE	3.3883875999371e-50	147	27	26	0.9629629629629629	0.17687074829931973	GO:0006261	GO:BP	DNA-templated DNA replication	16175	2078		0	0.017543859649122806	147	16028	26	1	121	16027	16175	0.41101708180337576	1	GO:0006260;GO:0006281;GO:0032392	ENSG00000094804;ENSG00000100297;ENSG00000091651;ENSG00000112312;ENSG00000115942;ENSG00000131153;ENSG00000135336;ENSG00000104738;ENSG00000101003;ENSG00000076003;ENSG00000073111;ENSG00000006634;ENSG00000147536;ENSG00000161036;ENSG00000164815;ENSG00000167513;ENSG00000166508;ENSG00000111877;ENSG00000197771;ENSG00000085840;ENSG00000125885;ENSG00000097046;ENSG00000181938;ENSG00000093009;ENSG00000065328;ENSG00000115947;ENSG00000112118	1	2	GO:0006261	-	-
R1	string	0.7	network_modules	62	TRUE	8.026902905765895e-48	33	24	20	0.8333333333333334	0.6060606060606061	REAC:R-HSA-68962	REAC	Activation of the pre-replicative complex	10916	107		0.03571428571428571	0.05263157894736842	33	10883	20	4	13	10879	10916	0.7099445754113649	3	GO:0006260;GO:0006281;GO:0032392	ENSG00000094804;ENSG00000100297;ENSG00000091651;ENSG00000112312;ENSG00000115942;ENSG00000131153;ENSG00000135336;ENSG00000104738;ENSG00000101003;ENSG00000076003;ENSG00000073111;ENSG00000006634;ENSG00000147536;ENSG00000161036;ENSG00000164815;ENSG00000167513;ENSG00000166508;ENSG00000111877;ENSG00000197771;ENSG00000085840;ENSG00000125885;ENSG00000097046;ENSG00000181938;ENSG00000093009;ENSG00000065328;ENSG00000115947;ENSG00000112118	1	1	-	-	REAC:R-HSA-68962
