network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes
R1	string	0.6	network_modules	14	TRUE	7.055203697203983e-9	184	17	8	0.47058823529411764	0.043478260869565216	GO:0048511	GO:BP	rhythmic process	16175	12796		0.09836065573770492	0.11290322580645161	184	15991	8	9	176	15982	16175	0.14045657482653756	7	GO:0050789;GO:0050896;GO:0048511	ENSG00000008405;ENSG00000112578;ENSG00000132326;ENSG00000075131;ENSG00000092853;ENSG00000179094;ENSG00000164053;ENSG00000141551;ENSG00000175054;ENSG00000005812;ENSG00000117748;ENSG00000213923;ENSG00000149554;ENSG00000151702;ENSG00000111602;ENSG00000121671;ENSG00000185043
R1	string	0.6	network_modules	14	TRUE	1.2065762279329889e-8	97	16	7	0.4375	0.07216494845360824	REAC:R-HSA-5693607	REAC	Processing of DNA double-strand break ends	10916	1798		0.11475409836065574	0.12903225806451613	97	10819	7	9	90	10810	10916	0.17498352254706637	8	GO:0050789;GO:0050896;GO:0048511	ENSG00000008405;ENSG00000112578;ENSG00000132326;ENSG00000075131;ENSG00000092853;ENSG00000179094;ENSG00000164053;ENSG00000141551;ENSG00000175054;ENSG00000005812;ENSG00000117748;ENSG00000213923;ENSG00000149554;ENSG00000151702;ENSG00000111602;ENSG00000121671;ENSG00000185043
R1	string	0.6	network_modules	14	TRUE	1.7308711567374707e-8	114	17	7	0.4117647058823529	0.06140350877192982	GO:0000077	GO:BP	DNA damage checkpoint signaling	16175	28		0.13114754098360656	0.14516129032258066	114	16061	7	10	107	16051	16175	0.15692330843704802	9	GO:0050789;GO:0050896;GO:0048511	ENSG00000008405;ENSG00000112578;ENSG00000132326;ENSG00000075131;ENSG00000092853;ENSG00000179094;ENSG00000164053;ENSG00000141551;ENSG00000175054;ENSG00000005812;ENSG00000117748;ENSG00000213923;ENSG00000149554;ENSG00000151702;ENSG00000111602;ENSG00000121671;ENSG00000185043
R1	string	0.6	network_modules	14	TRUE	2.9383248083404584e-8	23	17	5	0.29411764705882354	0.21739130434782608	GO:0043153	GO:BP	entrainment of circadian clock by photoperiod	16175	10557		0.14754098360655737	0.16129032258064516	23	16152	5	12	18	16140	16175	0.25194991653765114	10	GO:0050789;GO:0050896;GO:0048511	ENSG00000008405;ENSG00000112578;ENSG00000132326;ENSG00000075131;ENSG00000092853;ENSG00000179094;ENSG00000164053;ENSG00000141551;ENSG00000175054;ENSG00000005812;ENSG00000117748;ENSG00000213923;ENSG00000149554;ENSG00000151702;ENSG00000111602;ENSG00000121671;ENSG00000185043
R1	string	0.6	network_modules	14	TRUE	3.430606438388379e-8	224	17	8	0.47058823529411764	0.03571428571428571	GO:1901988	GO:BP	negative regulation of cell cycle phase transition	16175	21921		0.16393442622950818	0.1774193548387097	224	15951	8	9	216	15942	16175	0.1267727020920453	11	GO:0050789;GO:0050896;GO:0048511	ENSG00000008405;ENSG00000112578;ENSG00000132326;ENSG00000075131;ENSG00000092853;ENSG00000179094;ENSG00000164053;ENSG00000141551;ENSG00000175054;ENSG00000005812;ENSG00000117748;ENSG00000213923;ENSG00000149554;ENSG00000151702;ENSG00000111602;ENSG00000121671;ENSG00000185043
R1	string	0.6	network_modules	14	TRUE	3.7092713778638085e-8	24	17	5	0.29411764705882354	0.20833333333333334	GO:0009648	GO:BP	photoperiodism	16175	3566		0.18032786885245902	0.1935483870967742	24	16151	5	12	19	16139	16175	0.24660065062578015	12	GO:0050789;GO:0050896;GO:0048511	ENSG00000008405;ENSG00000112578;ENSG00000132326;ENSG00000075131;ENSG00000092853;ENSG00000179094;ENSG00000164053;ENSG00000141551;ENSG00000175054;ENSG00000005812;ENSG00000117748;ENSG00000213923;ENSG00000149554;ENSG00000151702;ENSG00000111602;ENSG00000121671;ENSG00000185043
R1	string	0.6	network_modules	14	TRUE	5.733436112801854e-8	26	17	5	0.29411764705882354	0.19230769230769232	GO:0009649	GO:BP	entrainment of circadian clock	16175	3567		0.19672131147540983	0.20967741935483872	26	16149	5	12	21	16137	16175	0.23684079681706469	13	GO:0050789;GO:0050896;GO:0048511	ENSG00000008405;ENSG00000112578;ENSG00000132326;ENSG00000075131;ENSG00000092853;ENSG00000179094;ENSG00000164053;ENSG00000141551;ENSG00000175054;ENSG00000005812;ENSG00000117748;ENSG00000213923;ENSG00000149554;ENSG00000151702;ENSG00000111602;ENSG00000121671;ENSG00000185043
R1	string	0.6	network_modules	14	TRUE	6.917341016816271e-8	68	17	6	0.35294117647058826	0.08823529411764706	GO:0032922	GO:BP	circadian regulation of gene expression	16175	7913		0.21311475409836064	0.22580645161290322	68	16107	6	11	62	16096	16175	0.1748281598074008	14	GO:0050789;GO:0050896;GO:0048511	ENSG00000008405;ENSG00000112578;ENSG00000132326;ENSG00000075131;ENSG00000092853;ENSG00000179094;ENSG00000164053;ENSG00000141551;ENSG00000175054;ENSG00000005812;ENSG00000117748;ENSG00000213923;ENSG00000149554;ENSG00000151702;ENSG00000111602;ENSG00000121671;ENSG00000185043
R1	string	0.6	network_modules	14	TRUE	1.0790739767721757e-7	132	16	7	0.4375	0.05303030303030303	REAC:R-HSA-5693567	REAC	HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)	10916	1098		0.22950819672131148	0.24193548387096775	132	10784	7	9	125	10775	10916	0.14912095223161104	15	GO:0050789;GO:0050896;GO:0048511	ENSG00000008405;ENSG00000112578;ENSG00000132326;ENSG00000075131;ENSG00000092853;ENSG00000179094;ENSG00000164053;ENSG00000141551;ENSG00000175054;ENSG00000005812;ENSG00000117748;ENSG00000213923;ENSG00000149554;ENSG00000151702;ENSG00000111602;ENSG00000121671;ENSG00000185043
R1	string	0.6	network_modules	14	TRUE	1.20108452908726e-7	262	17	8	0.47058823529411764	0.030534351145038167	GO:0010948	GO:BP	negative regulation of cell cycle process	16175	4526		0.2459016393442623	0.25806451612903225	262	15913	8	9	254	15904	16175	0.11675551870972078	16	GO:0050789;GO:0050896;GO:0048511	ENSG00000008405;ENSG00000112578;ENSG00000132326;ENSG00000075131;ENSG00000092853;ENSG00000179094;ENSG00000164053;ENSG00000141551;ENSG00000175054;ENSG00000005812;ENSG00000117748;ENSG00000213923;ENSG00000149554;ENSG00000151702;ENSG00000111602;ENSG00000121671;ENSG00000185043
R1	string	0.6	network_modules	16	TRUE	9.099112278182344e-9	98	5	5	1	0.05102040816326531	KEGG:04061	KEGG	Viral protein interaction with cytokine and cytokine receptor	8484	254		0	0.02702702702702703	98	8386	5	0	93	8386	8484	0.22463481991519635	1	GO:0006508;GO:0050789;GO:0040011;GO:0009057;GO:0050896;GO:0002376	ENSG00000010017;ENSG00000101193;ENSG00000141034;ENSG00000153561;ENSG00000163823;ENSG00000090316;ENSG00000128585;ENSG00000162923;ENSG00000114098;ENSG00000145916;ENSG00000277632;ENSG00000275152;ENSG00000276070;ENSG00000275718
R1	string	0.6	network_modules	16	TRUE	2.621840859110501e-7	190	5	5	1	0.02631578947368421	KEGG:04062	KEGG	Chemokine signaling pathway	8484	255		0.027777777777777776	0.05405405405405406	190	8294	5	0	185	8294	8484	0.16044193812181287	2	GO:0006508;GO:0050789;GO:0040011;GO:0009057;GO:0050896;GO:0002376	ENSG00000010017;ENSG00000101193;ENSG00000141034;ENSG00000153561;ENSG00000163823;ENSG00000090316;ENSG00000128585;ENSG00000162923;ENSG00000114098;ENSG00000145916;ENSG00000277632;ENSG00000275152;ENSG00000276070;ENSG00000275718
R1	string	0.6	network_modules	16	TRUE	2.2508250312967287e-6	291	5	5	1	0.01718213058419244	KEGG:04060	KEGG	Cytokine-cytokine receptor interaction	8484	253		0.05555555555555555	0.08108108108108109	291	8193	5	0	286	8193	8484	0.12885096263343826	3	GO:0006508;GO:0050789;GO:0040011;GO:0009057;GO:0050896;GO:0002376	ENSG00000010017;ENSG00000101193;ENSG00000141034;ENSG00000153561;ENSG00000163823;ENSG00000090316;ENSG00000128585;ENSG00000162923;ENSG00000114098;ENSG00000145916;ENSG00000277632;ENSG00000275152;ENSG00000276070;ENSG00000275718
R1	string	0.6	network_modules	16	TRUE	2.6119335587927562e-6	67	14	5	0.35714285714285715	0.07462686567164178	GO:0002548	GO:BP	monocyte chemotaxis	16175	1069		0.08333333333333333	0.10810810810810811	67	16108	5	9	62	16099	16175	0.16176758445099376	4	GO:0006508;GO:0050789;GO:0040011;GO:0009057;GO:0050896;GO:0002376	ENSG00000010017;ENSG00000101193;ENSG00000141034;ENSG00000153561;ENSG00000163823;ENSG00000090316;ENSG00000128585;ENSG00000162923;ENSG00000114098;ENSG00000145916;ENSG00000277632;ENSG00000275152;ENSG00000276070;ENSG00000275718
R1	string	0.6	network_modules	16	TRUE	2.8179190279734008e-6	68	14	5	0.35714285714285715	0.07352941176470588	GO:0070098	GO:BP	chemokine-mediated signaling pathway	16175	15910		0.1111111111111111	0.13513513513513514	68	16107	5	9	63	16098	16175	0.16055057252018984	5	GO:0006508;GO:0050789;GO:0040011;GO:0009057;GO:0050896;GO:0002376	ENSG00000010017;ENSG00000101193;ENSG00000141034;ENSG00000153561;ENSG00000163823;ENSG00000090316;ENSG00000128585;ENSG00000162923;ENSG00000114098;ENSG00000145916;ENSG00000277632;ENSG00000275152;ENSG00000276070;ENSG00000275718
R1	string	0.6	network_modules	16	TRUE	4.97569028410808e-6	76	14	5	0.35714285714285715	0.06578947368421052	GO:1990868	GO:BP	response to chemokine	16175	25323		0.1388888888888889	0.1891891891891892	76	16099	5	9	71	16090	16175	0.15169049658563932	6.5	GO:0006508;GO:0050789;GO:0040011;GO:0009057;GO:0050896;GO:0002376	ENSG00000010017;ENSG00000101193;ENSG00000141034;ENSG00000153561;ENSG00000163823;ENSG00000090316;ENSG00000128585;ENSG00000162923;ENSG00000114098;ENSG00000145916;ENSG00000277632;ENSG00000275152;ENSG00000276070;ENSG00000275718
R1	string	0.6	network_modules	16	TRUE	4.97569028410808e-6	76	14	5	0.35714285714285715	0.06578947368421052	GO:1990869	GO:BP	cellular response to chemokine	16175	25324		0.1388888888888889	0.1891891891891892	76	16099	5	9	71	16090	16175	0.15169049658563932	6.5	GO:0006508;GO:0050789;GO:0040011;GO:0009057;GO:0050896;GO:0002376	ENSG00000010017;ENSG00000101193;ENSG00000141034;ENSG00000153561;ENSG00000163823;ENSG00000090316;ENSG00000128585;ENSG00000162923;ENSG00000114098;ENSG00000145916;ENSG00000277632;ENSG00000275152;ENSG00000276070;ENSG00000275718
R1	string	0.6	network_modules	16	TRUE	7.810292770414613e-6	27	14	4	0.2857142857142857	0.14814814814814814	GO:0048245	GO:BP	eosinophil chemotaxis	16175	12603		0.19444444444444445	0.21621621621621623	27	16148	4	10	23	16138	16175	0.20479537960909444	8	GO:0006508;GO:0050789;GO:0040011;GO:0009057;GO:0050896;GO:0002376	ENSG00000010017;ENSG00000101193;ENSG00000141034;ENSG00000153561;ENSG00000163823;ENSG00000090316;ENSG00000128585;ENSG00000162923;ENSG00000114098;ENSG00000145916;ENSG00000277632;ENSG00000275152;ENSG00000276070;ENSG00000275718
R1	string	0.6	network_modules	16	TRUE	1.0401135752119179e-5	363	14	7	0.5	0.01928374655647383	GO:0043161	GO:BP	proteasome-mediated ubiquitin-dependent protein catabolic process	16175	10561		0.2222222222222222	0.24324324324324326	363	15812	7	7	356	15805	16175	0.09489723635399124	9	GO:0006508;GO:0050789;GO:0040011;GO:0009057;GO:0050896;GO:0002376	ENSG00000010017;ENSG00000101193;ENSG00000141034;ENSG00000153561;ENSG00000163823;ENSG00000090316;ENSG00000128585;ENSG00000162923;ENSG00000114098;ENSG00000145916;ENSG00000277632;ENSG00000275152;ENSG00000276070;ENSG00000275718
R1	string	0.6	network_modules	16	TRUE	1.2177967450158837e-5	30	14	4	0.2857142857142857	0.13333333333333333	GO:0072677	GO:BP	eosinophil migration	16175	17495		0.25	0.2702702702702703	30	16145	4	10	26	16135	16175	0.19417713236751138	10	GO:0006508;GO:0050789;GO:0040011;GO:0009057;GO:0050896;GO:0002376	ENSG00000010017;ENSG00000101193;ENSG00000141034;ENSG00000153561;ENSG00000163823;ENSG00000090316;ENSG00000128585;ENSG00000162923;ENSG00000114098;ENSG00000145916;ENSG00000277632;ENSG00000275152;ENSG00000276070;ENSG00000275718
R1	string	0.6	network_modules	18	TRUE	3.478523742403722e-8	43	4	4	1	0.09302325581395349	REAC:R-HSA-5696395	REAC	Formation of Incision Complex in GG-NER	10916	948		0	0.03333333333333333	43	10873	4	0	39	10873	10916	0.3044516157502648	1	GO:0006281;GO:0051276;GO:0050789	ENSG00000012061;ENSG00000175595;ENSG00000147400;ENSG00000136936
R1	string	0.6	network_modules	18	TRUE	1.2992297476361066e-7	61	4	4	1	0.06557377049180328	KEGG:03420	KEGG	Nucleotide excision repair	8484	238		0.034482758620689655	0.06666666666666667	61	8423	4	0	57	8423	8484	0.25521168351471024	2	GO:0006281;GO:0051276;GO:0050789	ENSG00000012061;ENSG00000175595;ENSG00000147400;ENSG00000136936
R1	string	0.6	network_modules	18	TRUE	3.2530815426596704e-7	79	4	4	1	0.05063291139240506	GO:0006289	GO:BP	nucleotide-excision repair	16175	2102		0.06896551724137931	0.1	79	16096	4	0	75	16096	16175	0.22449516562123928	3	GO:0006281;GO:0051276;GO:0050789	ENSG00000012061;ENSG00000175595;ENSG00000147400;ENSG00000136936
R1	string	0.6	network_modules	18	TRUE	5.438631423297713e-7	84	4	4	1	0.047619047619047616	REAC:R-HSA-5696399	REAC	Global Genome Nucleotide Excision Repair (GG-NER)	10916	1047		0.10344827586206896	0.13333333333333333	84	10832	4	0	80	10832	10916	0.21741649975728283	4	GO:0006281;GO:0051276;GO:0050789	ENSG00000012061;ENSG00000175595;ENSG00000147400;ENSG00000136936
R1	string	0.6	network_modules	18	TRUE	1.5680982650069849e-6	109	4	4	1	0.03669724770642202	REAC:R-HSA-5696398	REAC	Nucleotide Excision Repair	10916	1622		0.13793103448275862	0.16666666666666666	109	10807	4	0	105	10807	10916	0.19064136713142724	5	GO:0006281;GO:0051276;GO:0050789	ENSG00000012061;ENSG00000175595;ENSG00000147400;ENSG00000136936
R1	string	0.6	network_modules	18	TRUE	2.8314213558950658e-5	2	4	2	0.5	1	GO:1901255	GO:BP	nucleotide-excision repair involved in interstrand cross-link repair	16175	21332		0.1724137931034483	0.3	2	16173	2	2	0	16171	16175	0.7070630583989846	7.5	GO:0006281;GO:0051276;GO:0050789	ENSG00000012061;ENSG00000175595;ENSG00000147400;ENSG00000136936
R1	string	0.6	network_modules	18	TRUE	2.8314213558950658e-5	2	4	2	0.5	1	GO:1905764	GO:BP	regulation of protection from non-homologous end joining at telomere	16175	24877		0.1724137931034483	0.3	2	16173	2	2	0	16171	16175	0.7070630583989846	7.5	GO:0006281;GO:0051276;GO:0050789	ENSG00000012061;ENSG00000175595;ENSG00000147400;ENSG00000136936
R1	string	0.6	network_modules	18	TRUE	2.8314213558950658e-5	2	4	2	0.5	1	GO:0061819	GO:BP	telomeric DNA-containing double minutes formation	16175	15678		0.1724137931034483	0.3	2	16173	2	2	0	16171	16175	0.7070630583989846	7.5	GO:0006281;GO:0051276;GO:0050789	ENSG00000012061;ENSG00000175595;ENSG00000147400;ENSG00000136936
R1	string	0.6	network_modules	18	TRUE	2.8314213558950658e-5	2	4	2	0.5	1	GO:1905765	GO:BP	negative regulation of protection from non-homologous end joining at telomere	16175	24878		0.1724137931034483	0.3	2	16173	2	2	0	16171	16175	0.7070630583989846	7.5	GO:0006281;GO:0051276;GO:0050789	ENSG00000012061;ENSG00000175595;ENSG00000147400;ENSG00000136936
R1	string	0.6	network_modules	26	TRUE	3.7951810023279045e-23	35	18	11	0.6111111111111112	0.3142857142857143	GO:0060391	GO:BP	positive regulation of SMAD protein signal transduction	16175	14596		0	0.005076142131979695	35	16140	11	7	24	16133	16175	0.43741541659709676	1	GO:0032502;GO:0050789;GO:0050896	ENSG00000011465;ENSG00000069702;ENSG00000105329;ENSG00000119699;ENSG00000157077;ENSG00000160182;ENSG00000163217;ENSG00000153071;ENSG00000166147;ENSG00000163513;ENSG00000092969;ENSG00000106991;ENSG00000106799;ENSG00000139567;ENSG00000163520;ENSG00000049323;ENSG00000160180;ENSG00000263761
R1	string	0.6	network_modules	26	TRUE	6.884021211694364e-21	53	18	11	0.6111111111111112	0.20754716981132076	GO:0060390	GO:BP	regulation of SMAD protein signal transduction	16175	14595		0.00510204081632653	0.01015228426395939	53	16122	11	7	42	16115	16175	0.3550079647084994	2	GO:0032502;GO:0050789;GO:0050896	ENSG00000011465;ENSG00000069702;ENSG00000105329;ENSG00000119699;ENSG00000157077;ENSG00000160182;ENSG00000163217;ENSG00000153071;ENSG00000166147;ENSG00000163513;ENSG00000092969;ENSG00000106991;ENSG00000106799;ENSG00000139567;ENSG00000163520;ENSG00000049323;ENSG00000160180;ENSG00000263761
R1	string	0.6	network_modules	26	TRUE	2.2960020825254657e-19	71	18	11	0.6111111111111112	0.15492957746478872	GO:0060395	GO:BP	SMAD protein signal transduction	16175	14598		0.01020408163265306	0.015228426395939087	71	16104	11	7	60	16097	16175	0.3063328672280548	3	GO:0032502;GO:0050789;GO:0050896	ENSG00000011465;ENSG00000069702;ENSG00000105329;ENSG00000119699;ENSG00000157077;ENSG00000160182;ENSG00000163217;ENSG00000153071;ENSG00000166147;ENSG00000163513;ENSG00000092969;ENSG00000106991;ENSG00000106799;ENSG00000139567;ENSG00000163520;ENSG00000049323;ENSG00000160180;ENSG00000263761
R1	string	0.6	network_modules	26	TRUE	4.981934732079587e-19	275	18	14	0.7777777777777778	0.05090909090909091	GO:0141091	GO:BP	transforming growth factor beta receptor superfamily signaling pathway	16175	20020		0.015306122448979591	0.02030456852791878	275	15900	14	4	261	15896	16175	0.1964229396821949	4	GO:0032502;GO:0050789;GO:0050896	ENSG00000011465;ENSG00000069702;ENSG00000105329;ENSG00000119699;ENSG00000157077;ENSG00000160182;ENSG00000163217;ENSG00000153071;ENSG00000166147;ENSG00000163513;ENSG00000092969;ENSG00000106991;ENSG00000106799;ENSG00000139567;ENSG00000163520;ENSG00000049323;ENSG00000160180;ENSG00000263761
R1	string	0.6	network_modules	26	TRUE	9.361536158358712e-19	80	18	11	0.6111111111111112	0.1375	GO:0090100	GO:BP	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	16175	18018		0.02040816326530612	0.025380710659898477	80	16095	11	7	69	16088	16175	0.2884036153155824	5	GO:0032502;GO:0050789;GO:0050896	ENSG00000011465;ENSG00000069702;ENSG00000105329;ENSG00000119699;ENSG00000157077;ENSG00000160182;ENSG00000163217;ENSG00000153071;ENSG00000166147;ENSG00000163513;ENSG00000092969;ENSG00000106991;ENSG00000106799;ENSG00000139567;ENSG00000163520;ENSG00000049323;ENSG00000160180;ENSG00000263761
R1	string	0.6	network_modules	26	TRUE	1.062828232543139e-18	290	18	14	0.7777777777777778	0.04827586206896552	GO:0007178	GO:BP	cell surface receptor protein serine/threonine kinase signaling pathway	16175	2740		0.025510204081632654	0.030456852791878174	290	15885	14	4	276	15881	16175	0.19113261239437063	6	GO:0032502;GO:0050789;GO:0050896	ENSG00000011465;ENSG00000069702;ENSG00000105329;ENSG00000119699;ENSG00000157077;ENSG00000160182;ENSG00000163217;ENSG00000153071;ENSG00000166147;ENSG00000163513;ENSG00000092969;ENSG00000106991;ENSG00000106799;ENSG00000139567;ENSG00000163520;ENSG00000049323;ENSG00000160180;ENSG00000263761
R1	string	0.6	network_modules	26	TRUE	3.665078697339659e-18	217	18	13	0.7222222222222222	0.059907834101382486	GO:0090092	GO:BP	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	16175	18013		0.030612244897959183	0.03553299492385787	217	15958	13	5	204	15953	16175	0.20564054556670153	7	GO:0032502;GO:0050789;GO:0050896	ENSG00000011465;ENSG00000069702;ENSG00000105329;ENSG00000119699;ENSG00000157077;ENSG00000160182;ENSG00000163217;ENSG00000153071;ENSG00000166147;ENSG00000163513;ENSG00000092969;ENSG00000106991;ENSG00000106799;ENSG00000139567;ENSG00000163520;ENSG00000049323;ENSG00000160180;ENSG00000263761
R1	string	0.6	network_modules	26	TRUE	2.0808458623659122e-17	502	18	15	0.8333333333333334	0.029880478087649404	GO:0071363	GO:BP	cellular response to growth factor stimulus	16175	16615		0.03571428571428571	0.04060913705583756	502	15673	15	3	487	15670	16175	0.15442152855377214	8	GO:0032502;GO:0050789;GO:0050896	ENSG00000011465;ENSG00000069702;ENSG00000105329;ENSG00000119699;ENSG00000157077;ENSG00000160182;ENSG00000163217;ENSG00000153071;ENSG00000166147;ENSG00000163513;ENSG00000092969;ENSG00000106991;ENSG00000106799;ENSG00000139567;ENSG00000163520;ENSG00000049323;ENSG00000160180;ENSG00000263761
