network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes
R1	string	0.9	network_modules	11	TRUE	3.511351585249644e-10	168	8	7	0.875	0.041666666666666664	REAC:R-HSA-5693532	REAC	DNA Double-Strand Break Repair	10916	443		0.08695652173913043	0.1	168	10748	7	1	161	10747	10916	0.18911188234641554	7	GO:0022607;GO:0051276;GO:0050789;GO:0022414;GO:0006281	ENSG00000012061;ENSG00000132207;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000136936;ENSG00000154920
R1	string	0.9	network_modules	11	TRUE	8.588225138489244e-10	7	8	4	0.5	0.5714285714285714	GO:1904429	GO:BP	regulation of t-circle formation	16175	23811		0.10144927536231885	0.11428571428571428	7	16168	4	4	3	16164	16175	0.5343075840559401	8	GO:0022607;GO:0051276;GO:0050789;GO:0022414;GO:0006281	ENSG00000012061;ENSG00000132207;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000136936;ENSG00000154920
R1	string	0.9	network_modules	11	TRUE	1.224414267478417e-9	528	8	8	1	0.015151515151515152	GO:0006281	GO:BP	DNA repair	16175	2095		0.11594202898550725	0.12857142857142856	528	15647	8	0	520	15647	16175	0.12109573690213742	9	GO:0022607;GO:0051276;GO:0050789;GO:0022414;GO:0006281	ENSG00000012061;ENSG00000132207;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000136936;ENSG00000154920
R1	string	0.9	network_modules	11	TRUE	2.634206393344905e-9	37	8	5	0.625	0.13513513513513514	GO:0032205	GO:BP	negative regulation of telomere maintenance	16175	7397		0.13043478260869565	0.14285714285714285	37	16138	5	3	32	16135	16175	0.28995889975566175	10	GO:0022607;GO:0051276;GO:0050789;GO:0022414;GO:0006281	ENSG00000012061;ENSG00000132207;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000136936;ENSG00000154920
R1	string	0.9	network_modules	11	TRUE	2.954466434125096e-9	34	8	5	0.625	0.14705882352941177	REAC:R-HSA-5693568	REAC	Resolution of D-loop Structures through Holliday Junction Intermediates	10916	2077		0.14492753623188406	0.15714285714285714	34	10882	5	3	29	10879	10916	0.302240341922926	11	GO:0022607;GO:0051276;GO:0050789;GO:0022414;GO:0006281	ENSG00000012061;ENSG00000132207;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000136936;ENSG00000154920
R1	string	0.9	network_modules	11	TRUE	3.4460860828304056e-9	35	8	5	0.625	0.14285714285714285	REAC:R-HSA-5693537	REAC	Resolution of D-Loop Structures	10916	2076		0.15942028985507245	0.17142857142857143	35	10881	5	3	30	10878	10916	0.2978611377986511	12	GO:0022607;GO:0051276;GO:0050789;GO:0022414;GO:0006281	ENSG00000012061;ENSG00000132207;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000136936;ENSG00000154920
R1	string	0.9	network_modules	11	TRUE	3.495348957807902e-9	281	8	7	0.875	0.02491103202846975	GO:0006310	GO:BP	DNA recombination	16175	2115		0.17391304347826086	0.18571428571428572	281	15894	7	1	274	15893	16175	0.1460170276344914	13	GO:0022607;GO:0051276;GO:0050789;GO:0022414;GO:0006281	ENSG00000012061;ENSG00000132207;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000136936;ENSG00000154920
R1	string	0.9	network_modules	11	TRUE	5.290955645602775e-9	298	8	7	0.875	0.02348993288590604	GO:0006302	GO:BP	double-strand break repair	16175	2109		0.18840579710144928	0.2	298	15877	7	1	291	15876	16175	0.1416929910966673	14	GO:0022607;GO:0051276;GO:0050789;GO:0022414;GO:0006281	ENSG00000012061;ENSG00000132207;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000136936;ENSG00000154920
R1	string	0.9	network_modules	11	TRUE	3.3441076015735456e-8	15	8	4	0.5	0.26666666666666666	GO:0090737	GO:BP	telomere maintenance via telomere trimming	16175	18437		0.2028985507246377	0.2571428571428571	15	16160	4	4	11	16156	16175	0.36473044815943145	16.5	GO:0022607;GO:0051276;GO:0050789;GO:0022414;GO:0006281	ENSG00000012061;ENSG00000132207;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000136936;ENSG00000154920
R1	string	0.9	network_modules	11	TRUE	3.3441076015735456e-8	15	8	4	0.5	0.26666666666666666	GO:0090656	GO:BP	t-circle formation	16175	18390		0.2028985507246377	0.2571428571428571	15	16160	4	4	11	16156	16175	0.36473044815943145	16.5	GO:0022607;GO:0051276;GO:0050789;GO:0022414;GO:0006281	ENSG00000012061;ENSG00000132207;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000136936;ENSG00000154920
R1	string	0.9	network_modules	11	TRUE	3.3441076015735456e-8	15	8	4	0.5	0.26666666666666666	GO:0001325	GO:BP	formation of extrachromosomal circular DNA	16175	311		0.2028985507246377	0.2571428571428571	15	16160	4	4	11	16156	16175	0.36473044815943145	16.5	GO:0022607;GO:0051276;GO:0050789;GO:0022414;GO:0006281	ENSG00000012061;ENSG00000132207;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000136936;ENSG00000154920
R1	string	0.9	network_modules	11	TRUE	3.3441076015735456e-8	15	8	4	0.5	0.26666666666666666	GO:0000712	GO:BP	resolution of meiotic recombination intermediates	16175	192		0.2028985507246377	0.2571428571428571	15	16160	4	4	11	16156	16175	0.36473044815943145	16.5	GO:0022607;GO:0051276;GO:0050789;GO:0022414;GO:0006281	ENSG00000012061;ENSG00000132207;ENSG00000188827;ENSG00000172732;ENSG00000175595;ENSG00000181625;ENSG00000136936;ENSG00000154920
R1	string	0.9	network_modules	17	TRUE	3.37970772477698e-8	44	4	4	1	0.09090909090909091	KEGG:04672	KEGG	Intestinal immune network for IgA production	8484	344		0	0.0625	44	8440	4	0	40	8440	8484	0.3007993923573294	1	GO:0050789;GO:0002376;GO:0001775;GO:0008283	ENSG00000048462;ENSG00000240505;ENSG00000159958;ENSG00000102524
R1	string	0.9	network_modules	17	TRUE	1.1052649106074882e-6	100	4	4	1	0.04	REAC:R-HSA-5668541	REAC	TNFR2 non-canonical NF-kB pathway	10916	2450		0.06666666666666667	0.125	100	10816	4	0	96	10816	10916	0.19911829107754572	2	GO:0050789;GO:0002376;GO:0001775;GO:0008283	ENSG00000048462;ENSG00000240505;ENSG00000159958;ENSG00000102524
R1	string	0.9	network_modules	17	TRUE	1.1219683357045179e-5	29	4	3	0.75	0.10344827586206896	REAC:R-HSA-5669034	REAC	TNFs bind their physiological receptors	10916	2451		0.13333333333333333	0.1875	29	10887	3	1	26	10886	10916	0.2779767081212679	3	GO:0050789;GO:0002376;GO:0001775;GO:0008283	ENSG00000048462;ENSG00000240505;ENSG00000159958;ENSG00000102524
R1	string	0.9	network_modules	17	TRUE	5.665963264719288e-5	47	4	3	0.75	0.06382978723404255	GO:0030888	GO:BP	regulation of B cell proliferation	16175	6953		0.2	0.25	47	16128	3	1	44	16127	16175	0.21829413735125766	4	GO:0050789;GO:0002376;GO:0001775;GO:0008283	ENSG00000048462;ENSG00000240505;ENSG00000159958;ENSG00000102524
R1	string	0.9	network_modules	20	TRUE	1.3444112291131943e-18	9	13	7	0.5384615384615384	0.7777777777777778	GO:1900262	GO:BP	regulation of DNA-directed DNA polymerase activity	16175	20524		0	0.02631578947368421	9	16166	7	6	2	16160	16175	0.6469214537955905	1.5	GO:0006260;GO:0050789;GO:0065009	ENSG00000049541;ENSG00000136273;ENSG00000127586;ENSG00000172613;ENSG00000176208;ENSG00000136982;ENSG00000133119;ENSG00000035928;ENSG00000113456;ENSG00000163918;ENSG00000111445;ENSG00000168802;ENSG00000152942
R1	string	0.9	network_modules	20	TRUE	1.3444112291131943e-18	9	13	7	0.5384615384615384	0.7777777777777778	GO:1900264	GO:BP	positive regulation of DNA-directed DNA polymerase activity	16175	20525		0	0.02631578947368421	9	16166	7	6	2	16160	16175	0.6469214537955905	1.5	GO:0006260;GO:0050789;GO:0065009	ENSG00000049541;ENSG00000136273;ENSG00000127586;ENSG00000172613;ENSG00000176208;ENSG00000136982;ENSG00000133119;ENSG00000035928;ENSG00000113456;ENSG00000163918;ENSG00000111445;ENSG00000168802;ENSG00000152942
R1	string	0.9	network_modules	20	TRUE	4.587749737583885e-17	26	12	8	0.6666666666666666	0.3076923076923077	REAC:R-HSA-174411	REAC	Polymerase switching on the C-strand of the telomere	10916	1770		0.02666666666666667	0.039473684210526314	26	10890	8	4	18	10886	10916	0.45207964913081505	3	GO:0006260;GO:0050789;GO:0065009	ENSG00000049541;ENSG00000136273;ENSG00000127586;ENSG00000172613;ENSG00000176208;ENSG00000136982;ENSG00000133119;ENSG00000035928;ENSG00000113456;ENSG00000163918;ENSG00000111445;ENSG00000168802;ENSG00000152942
R1	string	0.9	network_modules	20	TRUE	5.260413644366537e-16	68	12	9	0.75	0.1323529411764706	REAC:R-HSA-5685942	REAC	HDR through Homologous Recombination (HRR)	10916	1097		0.04	0.05263157894736842	68	10848	9	3	59	10845	10916	0.31359631330745774	4	GO:0006260;GO:0050789;GO:0065009	ENSG00000049541;ENSG00000136273;ENSG00000127586;ENSG00000172613;ENSG00000176208;ENSG00000136982;ENSG00000133119;ENSG00000035928;ENSG00000113456;ENSG00000163918;ENSG00000111445;ENSG00000168802;ENSG00000152942
R1	string	0.9	network_modules	20	TRUE	5.3178085233449775e-16	34	12	8	0.6666666666666666	0.23529411764705882	REAC:R-HSA-174417	REAC	Telomere C-strand (Lagging Strand) Synthesis	10916	2486		0.05333333333333334	0.06578947368421052	34	10882	8	4	26	10878	10916	0.3950411655049942	5	GO:0006260;GO:0050789;GO:0065009	ENSG00000049541;ENSG00000136273;ENSG00000127586;ENSG00000172613;ENSG00000176208;ENSG00000136982;ENSG00000133119;ENSG00000035928;ENSG00000113456;ENSG00000163918;ENSG00000111445;ENSG00000168802;ENSG00000152942
R1	string	0.9	network_modules	20	TRUE	6.891203921711833e-16	35	12	8	0.6666666666666666	0.22857142857142856	REAC:R-HSA-9709570	REAC	Impaired BRCA2 binding to RAD51	10916	1173		0.06666666666666667	0.07894736842105263	35	10881	8	4	27	10877	10916	0.38932095849790155	6	GO:0006260;GO:0050789;GO:0065009	ENSG00000049541;ENSG00000136273;ENSG00000127586;ENSG00000172613;ENSG00000176208;ENSG00000136982;ENSG00000133119;ENSG00000035928;ENSG00000113456;ENSG00000163918;ENSG00000111445;ENSG00000168802;ENSG00000152942
R1	string	0.9	network_modules	20	TRUE	1.129690599634234e-15	37	12	8	0.6666666666666666	0.21621621621621623	REAC:R-HSA-5685938	REAC	HDR through Single Strand Annealing (SSA)	10916	1100		0.08	0.10526315789473684	37	10879	8	4	29	10875	10916	0.37858282887875266	7.5	GO:0006260;GO:0050789;GO:0065009	ENSG00000049541;ENSG00000136273;ENSG00000127586;ENSG00000172613;ENSG00000176208;ENSG00000136982;ENSG00000133119;ENSG00000035928;ENSG00000113456;ENSG00000163918;ENSG00000111445;ENSG00000168802;ENSG00000152942
R1	string	0.9	network_modules	20	TRUE	1.129690599634234e-15	37	12	8	0.6666666666666666	0.21621621621621623	REAC:R-HSA-176187	REAC	Activation of ATR in response to replication stress	10916	75		0.08	0.10526315789473684	37	10879	8	4	29	10875	10916	0.37858282887875266	7.5	GO:0006260;GO:0050789;GO:0065009	ENSG00000049541;ENSG00000136273;ENSG00000127586;ENSG00000172613;ENSG00000176208;ENSG00000136982;ENSG00000133119;ENSG00000035928;ENSG00000113456;ENSG00000163918;ENSG00000111445;ENSG00000168802;ENSG00000152942
R1	string	0.9	network_modules	20	TRUE	2.2480658377627134e-15	40	12	8	0.6666666666666666	0.2	REAC:R-HSA-5693616	REAC	Presynaptic phase of homologous DNA pairing and strand exchange	10916	1793		0.10666666666666667	0.11842105263157894	40	10876	8	4	32	10872	10916	0.3640086316432967	9	GO:0006260;GO:0050789;GO:0065009	ENSG00000049541;ENSG00000136273;ENSG00000127586;ENSG00000172613;ENSG00000176208;ENSG00000136982;ENSG00000133119;ENSG00000035928;ENSG00000113456;ENSG00000163918;ENSG00000111445;ENSG00000168802;ENSG00000152942
R1	string	0.9	network_modules	20	TRUE	2.792138786040631e-15	41	12	8	0.6666666666666666	0.1951219512195122	REAC:R-HSA-9701190	REAC	Defective homologous recombination repair (HRR) due to BRCA2 loss of function	10916	698		0.12	0.14473684210526316	41	10875	8	4	33	10871	10916	0.35950894810838513	10.5	GO:0006260;GO:0050789;GO:0065009	ENSG00000049541;ENSG00000136273;ENSG00000127586;ENSG00000172613;ENSG00000176208;ENSG00000136982;ENSG00000133119;ENSG00000035928;ENSG00000113456;ENSG00000163918;ENSG00000111445;ENSG00000168802;ENSG00000152942
R1	string	0.9	network_modules	20	TRUE	2.792138786040631e-15	41	12	8	0.6666666666666666	0.1951219512195122	REAC:R-HSA-9675136	REAC	Diseases of DNA Double-Strand Break Repair	10916	757		0.12	0.14473684210526316	41	10875	8	4	33	10871	10916	0.35950894810838513	10.5	GO:0006260;GO:0050789;GO:0065009	ENSG00000049541;ENSG00000136273;ENSG00000127586;ENSG00000172613;ENSG00000176208;ENSG00000136982;ENSG00000133119;ENSG00000035928;ENSG00000113456;ENSG00000163918;ENSG00000111445;ENSG00000168802;ENSG00000152942
R1	string	0.9	network_modules	20	TRUE	4.234711906402596e-15	43	12	8	0.6666666666666666	0.18604651162790697	REAC:R-HSA-5693579	REAC	Homologous DNA Pairing and Strand Exchange	10916	1129		0.14666666666666667	0.15789473684210525	43	10873	8	4	35	10869	10916	0.35098398091134103	12	GO:0006260;GO:0050789;GO:0065009	ENSG00000049541;ENSG00000136273;ENSG00000127586;ENSG00000172613;ENSG00000176208;ENSG00000136982;ENSG00000133119;ENSG00000035928;ENSG00000113456;ENSG00000163918;ENSG00000111445;ENSG00000168802;ENSG00000152942
R1	string	0.9	network_modules	20	TRUE	1.564272629843882e-14	50	12	8	0.6666666666666666	0.16	REAC:R-HSA-9675135	REAC	Diseases of DNA repair	10916	758		0.16	0.17105263157894737	50	10866	8	4	42	10862	10916	0.325278931323993	13	GO:0006260;GO:0050789;GO:0065009	ENSG00000049541;ENSG00000136273;ENSG00000127586;ENSG00000172613;ENSG00000176208;ENSG00000136982;ENSG00000133119;ENSG00000035928;ENSG00000113456;ENSG00000163918;ENSG00000111445;ENSG00000168802;ENSG00000152942
R1	string	0.9	network_modules	20	TRUE	1.8546933466167072e-14	51	12	8	0.6666666666666666	0.1568627450980392	REAC:R-HSA-180786	REAC	Extension of Telomeres	10916	887		0.17333333333333334	0.18421052631578946	51	10865	8	4	43	10861	10916	0.32204439053301204	14	GO:0006260;GO:0050789;GO:0065009	ENSG00000049541;ENSG00000136273;ENSG00000127586;ENSG00000172613;ENSG00000176208;ENSG00000136982;ENSG00000133119;ENSG00000035928;ENSG00000113456;ENSG00000163918;ENSG00000111445;ENSG00000168802;ENSG00000152942
R1	string	0.9	network_modules	20	TRUE	2.302981070498664e-14	112	13	9	0.6923076923076923	0.08035714285714286	GO:0006275	GO:BP	regulation of DNA replication	16175	2090		0.18666666666666668	0.19736842105263158	112	16063	9	4	103	16059	16175	0.23441190897133596	15	GO:0006260;GO:0050789;GO:0065009	ENSG00000049541;ENSG00000136273;ENSG00000127586;ENSG00000172613;ENSG00000176208;ENSG00000136982;ENSG00000133119;ENSG00000035928;ENSG00000113456;ENSG00000163918;ENSG00000111445;ENSG00000168802;ENSG00000152942
R1	string	0.9	network_modules	20	TRUE	1.0001858013065014e-13	231	13	10	0.7692307692307693	0.04329004329004329	GO:0006260	GO:BP	DNA replication	16175	2077		0.2	0.21052631578947367	231	15944	10	3	221	15941	16175	0.18046029649957607	16	GO:0006260;GO:0050789;GO:0065009	ENSG00000049541;ENSG00000136273;ENSG00000127586;ENSG00000172613;ENSG00000176208;ENSG00000136982;ENSG00000133119;ENSG00000035928;ENSG00000113456;ENSG00000163918;ENSG00000111445;ENSG00000168802;ENSG00000152942
R1	string	0.9	network_modules	20	TRUE	2.665309731112802e-13	132	12	9	0.75	0.06818181818181818	REAC:R-HSA-5693567	REAC	HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)	10916	1098		0.21333333333333335	0.2236842105263158	132	10784	9	3	123	10781	10916	0.22396819046754532	17	GO:0006260;GO:0050789;GO:0065009	ENSG00000049541;ENSG00000136273;ENSG00000127586;ENSG00000172613;ENSG00000176208;ENSG00000136982;ENSG00000133119;ENSG00000035928;ENSG00000113456;ENSG00000163918;ENSG00000111445;ENSG00000168802;ENSG00000152942
R1	string	0.9	network_modules	20	TRUE	4.0199353404198554e-13	138	12	9	0.75	0.06521739130434782	REAC:R-HSA-5693538	REAC	Homology Directed Repair	10916	1130		0.22666666666666666	0.23684210526315788	138	10778	9	3	129	10775	10916	0.21894296551420628	18	GO:0006260;GO:0050789;GO:0065009	ENSG00000049541;ENSG00000136273;ENSG00000127586;ENSG00000172613;ENSG00000176208;ENSG00000136982;ENSG00000133119;ENSG00000035928;ENSG00000113456;ENSG00000163918;ENSG00000111445;ENSG00000168802;ENSG00000152942
R1	string	0.9	network_modules	20	TRUE	1.190174549020447e-12	43	13	7	0.5384615384615384	0.16279069767441862	GO:0090329	GO:BP	regulation of DNA-templated DNA replication	16175	18209		0.24	0.25	43	16132	7	6	36	16126	16175	0.2951177383100998	19	GO:0006260;GO:0050789;GO:0065009	ENSG00000049541;ENSG00000136273;ENSG00000127586;ENSG00000172613;ENSG00000176208;ENSG00000136982;ENSG00000133119;ENSG00000035928;ENSG00000113456;ENSG00000163918;ENSG00000111445;ENSG00000168802;ENSG00000152942
R1	string	0.9	network_modules	25	TRUE	3.7105861169374744e-13	113	9	8	0.8888888888888888	0.07079646017699115	KEGG:04668	KEGG	TNF signaling pathway	8484	342		0	0.01282051282051282	113	8371	8	1	105	8370	8484	0.2488942664501229	1	GO:0050789;GO:0050896	ENSG00000067182;ENSG00000129465;ENSG00000137275;ENSG00000102871;ENSG00000028137;ENSG00000232810;ENSG00000226979;ENSG00000227507;ENSG00000110330
R1	string	0.9	network_modules	25	TRUE	5.626885163126899e-11	102	9	7	0.7777777777777778	0.06862745098039216	KEGG:04064	KEGG	NF-kappa B signaling pathway	8484	256		0.012987012987012988	0.02564102564102564	102	8382	7	2	95	8380	8484	0.2289644575893039	2	GO:0050789;GO:0050896	ENSG00000067182;ENSG00000129465;ENSG00000137275;ENSG00000102871;ENSG00000028137;ENSG00000232810;ENSG00000226979;ENSG00000227507;ENSG00000110330
R1	string	0.9	network_modules	25	TRUE	1.432232921659324e-9	25	9	5	0.5555555555555556	0.2	REAC:R-HSA-5357786	REAC	TNFR1-induced proapoptotic signaling	10916	2448		0.025974025974025976	0.038461538461538464	25	10891	5	4	20	10887	10916	0.33247707522119846	3	GO:0050789;GO:0050896	ENSG00000067182;ENSG00000129465;ENSG00000137275;ENSG00000102871;ENSG00000028137;ENSG00000232810;ENSG00000226979;ENSG00000227507;ENSG00000110330
R1	string	0.9	network_modules	25	TRUE	1.4436553830805418e-9	84	9	6	0.6666666666666666	0.07142857142857142	GO:0033209	GO:BP	tumor necrosis factor-mediated signaling pathway	16175	8075		0.03896103896103896	0.05128205128205128	84	16091	6	3	78	16088	16175	0.21714284569510836	4	GO:0050789;GO:0050896	ENSG00000067182;ENSG00000129465;ENSG00000137275;ENSG00000102871;ENSG00000028137;ENSG00000232810;ENSG00000226979;ENSG00000227507;ENSG00000110330
R1	string	0.9	network_modules	25	TRUE	6.3822546018428846e-9	33	9	5	0.5555555555555556	0.15151515151515152	REAC:R-HSA-5357956	REAC	TNFR1-induced NF-kappa-B signaling pathway	10916	2447		0.05194805194805195	0.0641025641025641	33	10883	5	4	28	10879	10916	0.28910702554589157	5	GO:0050789;GO:0050896	ENSG00000067182;ENSG00000129465;ENSG00000137275;ENSG00000102871;ENSG00000028137;ENSG00000232810;ENSG00000226979;ENSG00000227507;ENSG00000110330
