network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
R1	cpdb	0.2	network_modules	8	TRUE	1.65196610991954e-10	107	22	9	0.4090909090909091	0.08411214953271028	KEGG:04350	KEGG	TGF-beta signaling pathway	8484	304		0	0.022222222222222223	107	8377	9	13	98	8364	8484	0.18115881023836272	1	GO:0032501;GO:0050896;GO:0050789	ENSG00000162738;ENSG00000020633;ENSG00000134250;ENSG00000166949;ENSG00000120738;ENSG00000082701;ENSG00000106799;ENSG00000115170;ENSG00000113658;ENSG00000137834;ENSG00000157933;ENSG00000116678;ENSG00000169554;ENSG00000148516;ENSG00000170365;ENSG00000138696;ENSG00000165731;ENSG00000037965;ENSG00000105856;ENSG00000109065;ENSG00000081026;ENSG00000135409;ENSG00000163814;ENSG00000041880;ENSG00000149418;ENSG00000100060	1	1	-	KEGG:04350	-
R1	cpdb	0.2	network_modules	8	TRUE	2.6426604061835744e-9	31	19	6	0.3157894736842105	0.1935483870967742	REAC:R-HSA-201451	REAC	Signaling by BMP	10916	2224		0.022727272727272728	0.044444444444444446	31	10885	6	13	25	10872	10916	0.24556484700777617	2	GO:0032501;GO:0050896;GO:0050789	ENSG00000162738;ENSG00000020633;ENSG00000134250;ENSG00000166949;ENSG00000120738;ENSG00000082701;ENSG00000106799;ENSG00000115170;ENSG00000113658;ENSG00000137834;ENSG00000157933;ENSG00000116678;ENSG00000169554;ENSG00000148516;ENSG00000170365;ENSG00000138696;ENSG00000165731;ENSG00000037965;ENSG00000105856;ENSG00000109065;ENSG00000081026;ENSG00000135409;ENSG00000163814;ENSG00000041880;ENSG00000149418;ENSG00000100060	1	1	-	-	REAC:R-HSA-201451
R1	cpdb	0.2	network_modules	8	TRUE	1.1811653840242395e-8	71	24	7	0.2916666666666667	0.09859154929577464	GO:0060395	GO:BP	SMAD protein signal transduction	16175	14598		0.11363636363636363	0.13333333333333333	71	16104	7	17	64	16087	16175	0.16751560506018925	6	GO:0032501;GO:0050896;GO:0050789	ENSG00000162738;ENSG00000020633;ENSG00000134250;ENSG00000166949;ENSG00000120738;ENSG00000082701;ENSG00000106799;ENSG00000115170;ENSG00000113658;ENSG00000137834;ENSG00000157933;ENSG00000116678;ENSG00000169554;ENSG00000148516;ENSG00000170365;ENSG00000138696;ENSG00000165731;ENSG00000037965;ENSG00000105856;ENSG00000109065;ENSG00000081026;ENSG00000135409;ENSG00000163814;ENSG00000041880;ENSG00000149418;ENSG00000100060	3	1	GO:0060395	-	-
R1	cpdb	0.2	network_modules	10	TRUE	4.2882564413968195e-28	257	23	19	0.8260869565217391	0.07392996108949416	GO:0060070	GO:BP	canonical Wnt signaling pathway	16175	14332		0.010309278350515464	0.02040816326530612	257	15918	19	4	238	15914	16175	0.24449812761932946	2	GO:0032501;GO:0050896;GO:0050789;GO:0032502	ENSG00000114251;ENSG00000070018;ENSG00000154342;ENSG00000125084;ENSG00000105989;ENSG00000104332;ENSG00000154764;ENSG00000157240;ENSG00000109062;ENSG00000174804;ENSG00000145423;ENSG00000085741;ENSG00000156076;ENSG00000174827;ENSG00000162552;ENSG00000131183;ENSG00000002745;ENSG00000188763;ENSG00000111186;ENSG00000120057;ENSG00000188064;ENSG00000185269;ENSG00000197891	1	3	GO:0060070	-	-
R1	cpdb	0.2	network_modules	10	TRUE	6.987790787200347e-22	63	21	13	0.6190476190476191	0.20634920634920634	KEGG:05217	KEGG	Basal cell carcinoma	8484	468		0.030927835051546393	0.04081632653061224	63	8421	13	8	50	8413	8484	0.35487796920634873	4	GO:0032501;GO:0050896;GO:0050789;GO:0032502	ENSG00000114251;ENSG00000070018;ENSG00000154342;ENSG00000125084;ENSG00000105989;ENSG00000104332;ENSG00000154764;ENSG00000157240;ENSG00000109062;ENSG00000174804;ENSG00000145423;ENSG00000085741;ENSG00000156076;ENSG00000174827;ENSG00000162552;ENSG00000131183;ENSG00000002745;ENSG00000188763;ENSG00000111186;ENSG00000120057;ENSG00000188064;ENSG00000185269;ENSG00000197891	2	1	-	KEGG:05217	-
R1	cpdb	0.2	network_modules	10	TRUE	4.9620810037409595e-20	26	20	10	0.5	0.38461538461538464	REAC:R-HSA-3238698	REAC	WNT ligand biogenesis and trafficking	10916	2668		0.05154639175257732	0.061224489795918366	26	10890	10	10	16	10880	10916	0.43736154792563336	6	GO:0032501;GO:0050896;GO:0050789;GO:0032502	ENSG00000114251;ENSG00000070018;ENSG00000154342;ENSG00000125084;ENSG00000105989;ENSG00000104332;ENSG00000154764;ENSG00000157240;ENSG00000109062;ENSG00000174804;ENSG00000145423;ENSG00000085741;ENSG00000156076;ENSG00000174827;ENSG00000162552;ENSG00000131183;ENSG00000002745;ENSG00000188763;ENSG00000111186;ENSG00000120057;ENSG00000188064;ENSG00000185269;ENSG00000197891	1	1	-	-	REAC:R-HSA-3238698
R1	cpdb	0.2	network_modules	11	TRUE	1.0258191453215804e-7	101	23	7	0.30434782608695654	0.06930693069306931	GO:0099643	GO:BP	signal release from synapse	16175	19183		0	0.07407407407407407	101	16074	7	16	94	16058	16175	0.142803758652526	1.5	GO:0006836;GO:0007154;GO:0016192;GO:0046903;GO:0050789	ENSG00000070808;ENSG00000102145;ENSG00000083312;ENSG00000138378;ENSG00000118513;ENSG00000105221;ENSG00000079841;ENSG00000066044;ENSG00000073861;ENSG00000107485;ENSG00000100721;ENSG00000089169;ENSG00000136938;ENSG00000149927;ENSG00000162367;ENSG00000143294;ENSG00000186472;ENSG00000182712;ENSG00000198722;ENSG00000164061;ENSG00000137270;ENSG00000130477;ENSG00000214827;ENSG00000187672	1	2	GO:0099643	-	-
R1	cpdb	0.2	network_modules	12	TRUE	1.0448613976129435e-43	24	32	18	0.5625	0.75	GO:0031145	GO:BP	anaphase-promoting complex-dependent catabolic process	16175	7063		0	0.008333333333333333	24	16151	18	14	6	16137	16175	0.648929100653344	1	GO:0007049;GO:0036211;GO:0006508;GO:0022414;GO:0009057;GO:0050789	ENSG00000156273;ENSG00000102760;ENSG00000112029;ENSG00000117399;ENSG00000103549;ENSG00000166851;ENSG00000130177;ENSG00000004897;ENSG00000105325;ENSG00000108106;ENSG00000094880;ENSG00000011275;ENSG00000141552;ENSG00000197343;ENSG00000145632;ENSG00000109445;ENSG00000135899;ENSG00000130939;ENSG00000065613;ENSG00000053900;ENSG00000089053;ENSG00000175063;ENSG00000176248;ENSG00000006059;ENSG00000153107;ENSG00000176386;ENSG00000128714;ENSG00000164162;ENSG00000196510;ENSG00000129055;ENSG00000166295;ENSG00000172830	1	1	GO:0031145	-	-
R1	cpdb	0.2	network_modules	12	TRUE	1.049724476414741e-38	20	27	16	0.5925925925925926	0.8	REAC:R-HSA-176407	REAC	Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase	10916	409		0.008403361344537815	0.016666666666666666	20	10896	16	11	4	10885	10916	0.6878824911338154	2	GO:0007049;GO:0036211;GO:0006508;GO:0022414;GO:0009057;GO:0050789	ENSG00000156273;ENSG00000102760;ENSG00000112029;ENSG00000117399;ENSG00000103549;ENSG00000166851;ENSG00000130177;ENSG00000004897;ENSG00000105325;ENSG00000108106;ENSG00000094880;ENSG00000011275;ENSG00000141552;ENSG00000197343;ENSG00000145632;ENSG00000109445;ENSG00000135899;ENSG00000130939;ENSG00000065613;ENSG00000053900;ENSG00000089053;ENSG00000175063;ENSG00000176248;ENSG00000006059;ENSG00000153107;ENSG00000176386;ENSG00000128714;ENSG00000164162;ENSG00000196510;ENSG00000129055;ENSG00000166295;ENSG00000172830	1	1	-	-	REAC:R-HSA-176407
R1	cpdb	0.2	network_modules	12	TRUE	7.65803885135164e-26	140	25	18	0.72	0.12857142857142856	KEGG:04120	KEGG	Ubiquitin mediated proteolysis	8484	270		0.15126050420168066	0.15833333333333333	140	8344	18	7	122	8337	8484	0.30020855853091116	19	GO:0007049;GO:0036211;GO:0006508;GO:0022414;GO:0009057;GO:0050789	ENSG00000156273;ENSG00000102760;ENSG00000112029;ENSG00000117399;ENSG00000103549;ENSG00000166851;ENSG00000130177;ENSG00000004897;ENSG00000105325;ENSG00000108106;ENSG00000094880;ENSG00000011275;ENSG00000141552;ENSG00000197343;ENSG00000145632;ENSG00000109445;ENSG00000135899;ENSG00000130939;ENSG00000065613;ENSG00000053900;ENSG00000089053;ENSG00000175063;ENSG00000176248;ENSG00000006059;ENSG00000153107;ENSG00000176386;ENSG00000128714;ENSG00000164162;ENSG00000196510;ENSG00000129055;ENSG00000166295;ENSG00000172830	1	1	-	KEGG:04120	-
R1	cpdb	0.2	network_modules	13	TRUE	7.923636419653978e-15	12	21	7	0.3333333333333333	0.5833333333333334	REAC:R-HSA-9027276	REAC	Erythropoietin activates Phosphoinositide-3-kinase (PI3K)	10916	857		0	0.004807692307692308	12	10904	7	14	5	10890	10916	0.4401696823666938	1	GO:0006793;GO:0006629;GO:0050789	ENSG00000109458;ENSG00000121879;ENSG00000103363;ENSG00000051382;ENSG00000105851;ENSG00000105647;ENSG00000145675;ENSG00000117461;ENSG00000135077;ENSG00000016402;ENSG00000120833;ENSG00000171608;ENSG00000121807;ENSG00000137752;ENSG00000154582;ENSG00000168439;ENSG00000184557;ENSG00000177479;ENSG00000122145;ENSG00000105245;ENSG00000162616;ENSG00000169410;ENSG00000164611;ENSG00000100302;ENSG00000141506;ENSG00000187682	1	1	-	-	REAC:R-HSA-9027276
R1	cpdb	0.2	network_modules	13	TRUE	3.382954317696381e-14	50	25	9	0.36	0.18	GO:0046854	GO:BP	phosphatidylinositol phosphate biosynthetic process	16175	12405		0.004830917874396135	0.009615384615384616	50	16125	9	16	41	16109	16175	0.2529591741235131	2	GO:0006793;GO:0006629;GO:0050789	ENSG00000109458;ENSG00000121879;ENSG00000103363;ENSG00000051382;ENSG00000105851;ENSG00000105647;ENSG00000145675;ENSG00000117461;ENSG00000135077;ENSG00000016402;ENSG00000120833;ENSG00000171608;ENSG00000121807;ENSG00000137752;ENSG00000154582;ENSG00000168439;ENSG00000184557;ENSG00000177479;ENSG00000122145;ENSG00000105245;ENSG00000162616;ENSG00000169410;ENSG00000164611;ENSG00000100302;ENSG00000141506;ENSG00000187682	1	1	GO:0046854	-	-
R1	cpdb	0.2	network_modules	13	TRUE	2.984845735423164e-12	46	20	8	0.4	0.17391304347826086	KEGG:04930	KEGG	Type II diabetes mellitus	8484	387		0.01932367149758454	0.02403846153846154	46	8438	8	12	38	8426	8484	0.2611933125506259	5	GO:0006793;GO:0006629;GO:0050789	ENSG00000109458;ENSG00000121879;ENSG00000103363;ENSG00000051382;ENSG00000105851;ENSG00000105647;ENSG00000145675;ENSG00000117461;ENSG00000135077;ENSG00000016402;ENSG00000120833;ENSG00000171608;ENSG00000121807;ENSG00000137752;ENSG00000154582;ENSG00000168439;ENSG00000184557;ENSG00000177479;ENSG00000122145;ENSG00000105245;ENSG00000162616;ENSG00000169410;ENSG00000164611;ENSG00000100302;ENSG00000141506;ENSG00000187682	2	1	-	KEGG:04930	-
R1	cpdb	0.2	network_modules	14	TRUE	1.152002905053755e-5	27	17	4	0.23529411764705882	0.14814814814814814	KEGG:00790	KEGG	Folate biosynthesis	8484	125		0	0.14285714285714285	27	8457	4	13	23	8444	8484	0.18465762450267947	1	NA	ENSG00000089159;ENSG00000107175;ENSG00000136098;ENSG00000137601;ENSG00000119326;ENSG00000187164;ENSG00000133818;ENSG00000166228;ENSG00000135069;ENSG00000181852;ENSG00000158486;ENSG00000138326;ENSG00000188706;ENSG00000143578;ENSG00000116096;ENSG00000151552;ENSG00000145431;ENSG00000213390;ENSG00000161395;ENSG00000180138;ENSG00000182158;ENSG00000171759;ENSG00000197142;ENSG00000205155	1	1	-	KEGG:00790	-
R1	cpdb	0.2	network_modules	14	TRUE	2.085659925632548e-5	6	17	3	0.17647058823529413	0.5	REAC:R-HSA-8964208	REAC	Phenylalanine metabolism	10916	1740		0.16666666666666666	0.2857142857142857	6	10910	3	14	3	10896	10916	0.2964313888728945	2	NA	ENSG00000089159;ENSG00000107175;ENSG00000136098;ENSG00000137601;ENSG00000119326;ENSG00000187164;ENSG00000133818;ENSG00000166228;ENSG00000135069;ENSG00000181852;ENSG00000158486;ENSG00000138326;ENSG00000188706;ENSG00000143578;ENSG00000116096;ENSG00000151552;ENSG00000145431;ENSG00000213390;ENSG00000161395;ENSG00000180138;ENSG00000182158;ENSG00000171759;ENSG00000197142;ENSG00000205155	1	1	-	-	REAC:R-HSA-8964208
R1	cpdb	0.2	network_modules	15	TRUE	9.424632817904656e-8	10	14	4	0.2857142857142857	0.4	GO:0038180	GO:BP	nerve growth factor signaling pathway	16175	9754		0	0.037037037037037035	10	16165	4	10	6	16155	16175	0.3375806416073335	1	GO:0032502;GO:0050896;GO:0050789	ENSG00000137392;ENSG00000134259;ENSG00000185652;ENSG00000112851;ENSG00000176697;ENSG00000091136;ENSG00000135862;ENSG00000087085;ENSG00000163297;ENSG00000225950;ENSG00000162267;ENSG00000165953;ENSG00000158270;ENSG00000106809;ENSG00000124467;ENSG00000175535;ENSG00000266200	1	1	GO:0038180	-	-
R1	cpdb	0.2	network_modules	16	TRUE	6.91848282565218e-35	22	25	15	0.6	0.6818181818181818	REAC:R-HSA-392170	REAC	ADP signalling through P2Y purinoceptor 12	10916	13		0	0.012195121951219513	22	10894	15	10	7	10884	10916	0.6388290150464998	1	NA	ENSG00000078369;ENSG00000111664;ENSG00000127955;ENSG00000139211;ENSG00000127928;ENSG00000168412;ENSG00000100580;ENSG00000127588;ENSG00000134640;ENSG00000172354;ENSG00000174021;ENSG00000160683;ENSG00000242616;ENSG00000171307;ENSG00000127920;ENSG00000182732;ENSG00000111432;ENSG00000168135;ENSG00000114450;ENSG00000108370;ENSG00000114349;ENSG00000167083;ENSG00000167414;ENSG00000176533;ENSG00000172380;ENSG00000179242;ENSG00000214415	1	1	-	-	REAC:R-HSA-392170
R1	cpdb	0.2	network_modules	17	TRUE	1.3842077887029693e-7	11	3	3	1	0.2727272727272727	REAC:R-HSA-2485179	REAC	Activation of the phototransduction cascade	10916	106		0	0.14285714285714285	11	10905	3	0	8	10905	10916	0.5220415159431939	1	GO:0050877	ENSG00000070729;ENSG00000074621;ENSG00000198515	1	1	-	-	REAC:R-HSA-2485179
R1	cpdb	0.2	network_modules	17	TRUE	1.7779519876904212e-6	29	3	3	1	0.10344827586206896	KEGG:04744	KEGG	Phototransduction	8484	362		0.16666666666666666	0.2857142857142857	29	8455	3	0	26	8455	8484	0.32114036953180575	2	GO:0050877	ENSG00000070729;ENSG00000074621;ENSG00000198515	1	1	-	KEGG:04744	-
R1	cpdb	0.2	network_modules	18	TRUE	6.661566167057083e-4	454	19	7	0.3684210526315789	0.015418502202643172	GO:0006338	GO:BP	chromatin remodeling	16175	2126		0	0.09090909090909091	454	15721	7	12	447	15709	16175	0.0706668608430155	1	GO:0065003	ENSG00000168522;ENSG00000112245;ENSG00000115524;ENSG00000159140;ENSG00000169057;ENSG00000186462;ENSG00000104221;ENSG00000104626;ENSG00000165672;ENSG00000166582;ENSG00000111875;ENSG00000174720;ENSG00000184007;ENSG00000187109;ENSG00000168883;ENSG00000174953;ENSG00000257365;ENSG00000186310;ENSG00000163950;ENSG00000170745	1	2	GO:0006338	-	-
R1	cpdb	0.2	network_modules	19	TRUE	1.6795045844907514e-48	36	29	22	0.7586206896551724	0.6111111111111112	KEGG:03030	KEGG	DNA replication	8484	214		0.008264462809917356	0.01639344262295082	36	8448	22	7	14	8441	8484	0.6796781735487943	2	GO:0065009;GO:0006281;GO:0006260;GO:0050789;GO:0009059	ENSG00000020922;ENSG00000005156;ENSG00000146143;ENSG00000132646;ENSG00000117748;ENSG00000101773;ENSG00000146676;ENSG00000168802;ENSG00000077514;ENSG00000035928;ENSG00000111445;ENSG00000014138;ENSG00000166169;ENSG00000197153;ENSG00000106399;ENSG00000049541;ENSG00000132383;ENSG00000133119;ENSG00000165392;ENSG00000188486;ENSG00000157216;ENSG00000129197;ENSG00000160193;ENSG00000163918;ENSG00000168496;ENSG00000071794;ENSG00000198056;ENSG00000062822;ENSG00000106628;ENSG00000105486;ENSG00000127586;ENSG00000164880;ENSG00000101868;ENSG00000127311;ENSG00000010072;ENSG00000185129;ENSG00000136982;ENSG00000170430;ENSG00000175482;ENSG00000104889;ENSG00000136104;ENSG00000172922;ENSG00000256683	1	1	-	KEGG:03030	-
R1	cpdb	0.2	network_modules	19	TRUE	6.359466233853642e-47	20	35	19	0.5428571428571428	0.95	REAC:R-HSA-69186	REAC	Lagging Strand Synthesis	10916	1302		0.01652892561983471	0.02459016393442623	20	10896	19	16	1	10880	10916	0.7175165262649248	3	GO:0065009;GO:0006281;GO:0006260;GO:0050789;GO:0009059	ENSG00000020922;ENSG00000005156;ENSG00000146143;ENSG00000132646;ENSG00000117748;ENSG00000101773;ENSG00000146676;ENSG00000168802;ENSG00000077514;ENSG00000035928;ENSG00000111445;ENSG00000014138;ENSG00000166169;ENSG00000197153;ENSG00000106399;ENSG00000049541;ENSG00000132383;ENSG00000133119;ENSG00000165392;ENSG00000188486;ENSG00000157216;ENSG00000129197;ENSG00000160193;ENSG00000163918;ENSG00000168496;ENSG00000071794;ENSG00000198056;ENSG00000062822;ENSG00000106628;ENSG00000105486;ENSG00000127586;ENSG00000164880;ENSG00000101868;ENSG00000127311;ENSG00000010072;ENSG00000185129;ENSG00000136982;ENSG00000170430;ENSG00000175482;ENSG00000104889;ENSG00000136104;ENSG00000172922;ENSG00000256683	2	1	-	-	REAC:R-HSA-69186
R1	cpdb	0.2	network_modules	19	TRUE	4.707051053465273e-40	147	43	26	0.6046511627906976	0.17687074829931973	GO:0006261	GO:BP	DNA-templated DNA replication	16175	2078		0.04132231404958678	0.04918032786885246	147	16028	26	17	121	16011	16175	0.32401404183489696	6	GO:0065009;GO:0006281;GO:0006260;GO:0050789;GO:0009059	ENSG00000020922;ENSG00000005156;ENSG00000146143;ENSG00000132646;ENSG00000117748;ENSG00000101773;ENSG00000146676;ENSG00000168802;ENSG00000077514;ENSG00000035928;ENSG00000111445;ENSG00000014138;ENSG00000166169;ENSG00000197153;ENSG00000106399;ENSG00000049541;ENSG00000132383;ENSG00000133119;ENSG00000165392;ENSG00000188486;ENSG00000157216;ENSG00000129197;ENSG00000160193;ENSG00000163918;ENSG00000168496;ENSG00000071794;ENSG00000198056;ENSG00000062822;ENSG00000106628;ENSG00000105486;ENSG00000127586;ENSG00000164880;ENSG00000101868;ENSG00000127311;ENSG00000010072;ENSG00000185129;ENSG00000136982;ENSG00000170430;ENSG00000175482;ENSG00000104889;ENSG00000136104;ENSG00000172922;ENSG00000256683	2	1	GO:0006261	-	-
