network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes
R1	string	0.3	network_modules	13	TRUE	2.319411006670806e-9	231	13	8	0.6153846153846154	0.03463203463203463	GO:0006260	GO:BP	DNA replication	16175	2077		0.21739130434782608	0.25	231	15944	8	5	223	15939	16175	0.14368548757870647	6	GO:0050789;GO:0006260	ENSG00000100425;ENSG00000115274;ENSG00000101442;ENSG00000136504;ENSG00000156650;ENSG00000168395;ENSG00000163159;ENSG00000096070;ENSG00000043143;ENSG00000163875;ENSG00000156983;ENSG00000083168;ENSG00000102221
R1	string	0.3	network_modules	14	TRUE	6.575898559544658e-28	38	23	14	0.6086956521739131	0.3684210526315789	REAC:R-HSA-8853659	REAC	RET signaling	10916	1845		0	0.07142857142857142	38	10878	14	9	24	10869	10916	0.4721681723444335	1	GO:0050789	ENSG00000115325;ENSG00000125650;ENSG00000130303;ENSG00000130513;ENSG00000101134;ENSG00000146013;ENSG00000149534;ENSG00000158869;ENSG00000239961;ENSG00000166523;ENSG00000171119;ENSG00000088053;ENSG00000163606;ENSG00000125861;ENSG00000187871;ENSG00000125170;ENSG00000151892;ENSG00000165731;ENSG00000196923;ENSG00000179639;ENSG00000206052;ENSG00000206531;ENSG00000117407;ENSG00000168621;ENSG00000091972;ENSG00000168546
R1	string	0.3	network_modules	14	TRUE	5.686790307806048e-10	42	23	7	0.30434782608695654	0.16666666666666666	REAC:R-HSA-419037	REAC	NCAM1 interactions	10916	1512		0.07692307692307693	0.14285714285714285	42	10874	7	16	35	10858	10916	0.22303819404313482	2	GO:0050789	ENSG00000115325;ENSG00000125650;ENSG00000130303;ENSG00000130513;ENSG00000101134;ENSG00000146013;ENSG00000149534;ENSG00000158869;ENSG00000239961;ENSG00000166523;ENSG00000171119;ENSG00000088053;ENSG00000163606;ENSG00000125861;ENSG00000187871;ENSG00000125170;ENSG00000151892;ENSG00000165731;ENSG00000196923;ENSG00000179639;ENSG00000206052;ENSG00000206531;ENSG00000117407;ENSG00000168621;ENSG00000091972;ENSG00000168546
R1	string	0.3	network_modules	14	TRUE	7.035434383741267e-9	59	23	7	0.30434782608695654	0.11864406779661017	REAC:R-HSA-375165	REAC	NCAM signaling for neurite out-growth	10916	1511		0.15384615384615385	0.21428571428571427	59	10857	7	16	52	10841	10916	0.18735316526042384	3	GO:0050789	ENSG00000115325;ENSG00000125650;ENSG00000130303;ENSG00000130513;ENSG00000101134;ENSG00000146013;ENSG00000149534;ENSG00000158869;ENSG00000239961;ENSG00000166523;ENSG00000171119;ENSG00000088053;ENSG00000163606;ENSG00000125861;ENSG00000187871;ENSG00000125170;ENSG00000151892;ENSG00000165731;ENSG00000196923;ENSG00000179639;ENSG00000206052;ENSG00000206531;ENSG00000117407;ENSG00000168621;ENSG00000091972;ENSG00000168546
R1	string	0.3	network_modules	14	TRUE	4.939624348055738e-7	264	23	9	0.391304347826087	0.03409090909090909	REAC:R-HSA-5673001	REAC	RAF/MAP kinase cascade	10916	1841		0.23076923076923078	0.2857142857142857	264	10652	9	14	255	10638	10916	0.10981048229902395	4	GO:0050789	ENSG00000115325;ENSG00000125650;ENSG00000130303;ENSG00000130513;ENSG00000101134;ENSG00000146013;ENSG00000149534;ENSG00000158869;ENSG00000239961;ENSG00000166523;ENSG00000171119;ENSG00000088053;ENSG00000163606;ENSG00000125861;ENSG00000187871;ENSG00000125170;ENSG00000151892;ENSG00000165731;ENSG00000196923;ENSG00000179639;ENSG00000206052;ENSG00000206531;ENSG00000117407;ENSG00000168621;ENSG00000091972;ENSG00000168546
R1	string	0.3	network_modules	15	TRUE	6.123823626202767e-5	192	5	4	0.8	0.020833333333333332	KEGG:05202	KEGG	Transcriptional misregulation in cancer	8484	454		0	0.1	192	8292	4	1	188	8291	8484	0.12692886411505117	1	GO:0032502	ENSG00000005073;ENSG00000111046;ENSG00000122180;ENSG00000122877;ENSG00000139352;ENSG00000172238;ENSG00000164330;ENSG00000188095;ENSG00000118526;ENSG00000138336;ENSG00000150907;ENSG00000135903;ENSG00000140262;ENSG00000079102
R1	string	0.3	network_modules	15	TRUE	3.3205296582932553e-4	175	14	5	0.35714285714285715	0.02857142857142857	GO:0045165	GO:BP	cell fate commitment	16175	11307		0.1111111111111111	0.2	175	16000	5	9	170	15991	16175	0.09853201827489892	2	GO:0032502	ENSG00000005073;ENSG00000111046;ENSG00000122180;ENSG00000122877;ENSG00000139352;ENSG00000172238;ENSG00000164330;ENSG00000188095;ENSG00000118526;ENSG00000138336;ENSG00000150907;ENSG00000135903;ENSG00000140262;ENSG00000079102
R1	string	0.3	network_modules	15	TRUE	3.551380403329199e-4	68	14	4	0.2857142857142857	0.058823529411764705	GO:0007519	GO:BP	skeletal muscle tissue development	16175	3001		0.2222222222222222	0.3	68	16107	4	10	64	16097	16175	0.12805797951799935	3	GO:0032502	ENSG00000005073;ENSG00000111046;ENSG00000122180;ENSG00000122877;ENSG00000139352;ENSG00000172238;ENSG00000164330;ENSG00000188095;ENSG00000118526;ENSG00000138336;ENSG00000150907;ENSG00000135903;ENSG00000140262;ENSG00000079102
R1	string	0.3	network_modules	17	TRUE	1.969808620754776e-12	153	12	9	0.75	0.058823529411764705	KEGG:04514	KEGG	Cell adhesion molecules	8484	315		0	0.018867924528301886	153	8331	9	3	144	8328	8484	0.20701173582796556	1	GO:0002376;GO:0001775;GO:0050789;GO:0001816	ENSG00000105855;ENSG00000121594;ENSG00000115221;ENSG00000169217;ENSG00000163600;ENSG00000103855;ENSG00000178562;ENSG00000114013;ENSG00000160223;ENSG00000122223;ENSG00000116824;ENSG00000116815;ENSG00000277117;ENSG00000117091
R1	string	0.3	network_modules	17	TRUE	1.3462465336826437e-7	44	12	5	0.4166666666666667	0.11363636363636363	KEGG:04672	KEGG	Intestinal immune network for IgA production	8484	344		0.019230769230769232	0.03773584905660377	44	8440	5	7	39	8433	8484	0.21560058590491632	2	GO:0002376;GO:0001775;GO:0050789;GO:0001816	ENSG00000105855;ENSG00000121594;ENSG00000115221;ENSG00000169217;ENSG00000163600;ENSG00000103855;ENSG00000178562;ENSG00000114013;ENSG00000160223;ENSG00000122223;ENSG00000116824;ENSG00000116815;ENSG00000277117;ENSG00000117091
R1	string	0.3	network_modules	17	TRUE	7.480452328003106e-7	275	13	7	0.5384615384615384	0.025454545454545455	GO:0002696	GO:BP	positive regulation of leukocyte activation	16175	1214		0.038461538461538464	0.05660377358490566	275	15900	7	6	268	15894	16175	0.11439959832143427	3	GO:0002376;GO:0001775;GO:0050789;GO:0001816	ENSG00000105855;ENSG00000121594;ENSG00000115221;ENSG00000169217;ENSG00000163600;ENSG00000103855;ENSG00000178562;ENSG00000114013;ENSG00000160223;ENSG00000122223;ENSG00000116824;ENSG00000116815;ENSG00000277117;ENSG00000117091
R1	string	0.3	network_modules	17	TRUE	9.367164281807102e-7	284	13	7	0.5384615384615384	0.02464788732394366	GO:0050863	GO:BP	regulation of T cell activation	16175	13311		0.057692307692307696	0.07547169811320754	284	15891	7	6	277	15885	16175	0.11248405692355143	4	GO:0002376;GO:0001775;GO:0050789;GO:0001816	ENSG00000105855;ENSG00000121594;ENSG00000115221;ENSG00000169217;ENSG00000163600;ENSG00000103855;ENSG00000178562;ENSG00000114013;ENSG00000160223;ENSG00000122223;ENSG00000116824;ENSG00000116815;ENSG00000277117;ENSG00000117091
R1	string	0.3	network_modules	17	TRUE	1.0838823916945751e-6	290	13	7	0.5384615384615384	0.02413793103448276	GO:0050867	GO:BP	positive regulation of cell activation	16175	13315		0.07692307692307693	0.09433962264150944	290	15885	7	6	283	15879	16175	0.11125608396539376	5	GO:0002376;GO:0001775;GO:0050789;GO:0001816	ENSG00000105855;ENSG00000121594;ENSG00000115221;ENSG00000169217;ENSG00000163600;ENSG00000103855;ENSG00000178562;ENSG00000114013;ENSG00000160223;ENSG00000122223;ENSG00000116824;ENSG00000116815;ENSG00000277117;ENSG00000117091
R1	string	0.3	network_modules	17	TRUE	3.0756219050878204e-6	569	13	8	0.6153846153846154	0.014059753954305799	GO:0046649	GO:BP	lymphocyte activation	16175	12286		0.09615384615384616	0.11320754716981132	569	15606	8	5	561	15601	16175	0.08932013032317272	6	GO:0002376;GO:0001775;GO:0050789;GO:0001816	ENSG00000105855;ENSG00000121594;ENSG00000115221;ENSG00000169217;ENSG00000163600;ENSG00000103855;ENSG00000178562;ENSG00000114013;ENSG00000160223;ENSG00000122223;ENSG00000116824;ENSG00000116815;ENSG00000277117;ENSG00000117091
R1	string	0.3	network_modules	17	TRUE	3.3461267655414993e-6	77	13	5	0.38461538461538464	0.06493506493506493	GO:0042102	GO:BP	positive regulation of T cell proliferation	16175	9967		0.11538461538461539	0.1320754716981132	77	16098	5	8	72	16090	16175	0.15651460966899003	7	GO:0002376;GO:0001775;GO:0050789;GO:0001816	ENSG00000105855;ENSG00000121594;ENSG00000115221;ENSG00000169217;ENSG00000163600;ENSG00000103855;ENSG00000178562;ENSG00000114013;ENSG00000160223;ENSG00000122223;ENSG00000116824;ENSG00000116815;ENSG00000277117;ENSG00000117091
R1	string	0.3	network_modules	17	TRUE	5.683923582485085e-6	195	13	6	0.46153846153846156	0.03076923076923077	GO:0050870	GO:BP	positive regulation of T cell activation	16175	13318		0.1346153846153846	0.1509433962264151	195	15980	6	7	189	15973	16175	0.11680886879282869	8	GO:0002376;GO:0001775;GO:0050789;GO:0001816	ENSG00000105855;ENSG00000121594;ENSG00000115221;ENSG00000169217;ENSG00000163600;ENSG00000103855;ENSG00000178562;ENSG00000114013;ENSG00000160223;ENSG00000122223;ENSG00000116824;ENSG00000116815;ENSG00000277117;ENSG00000117091
R1	string	0.3	network_modules	17	TRUE	5.7927001100329684e-6	369	13	7	0.5384615384615384	0.018970189701897018	GO:0051249	GO:BP	regulation of lymphocyte activation	16175	13596		0.15384615384615385	0.16981132075471697	369	15806	7	6	362	15800	16175	0.09794855826279016	9	GO:0002376;GO:0001775;GO:0050789;GO:0001816	ENSG00000105855;ENSG00000121594;ENSG00000115221;ENSG00000169217;ENSG00000163600;ENSG00000103855;ENSG00000178562;ENSG00000114013;ENSG00000160223;ENSG00000122223;ENSG00000116824;ENSG00000116815;ENSG00000277117;ENSG00000117091
R1	string	0.3	network_modules	17	TRUE	7.2102338312508035e-6	634	13	8	0.6153846153846154	0.012618296529968454	GO:0001817	GO:BP	regulation of cytokine production	16175	474		0.17307692307692307	0.18867924528301888	634	15541	8	5	626	15536	16175	0.0842071093344803	10	GO:0002376;GO:0001775;GO:0050789;GO:0001816	ENSG00000105855;ENSG00000121594;ENSG00000115221;ENSG00000169217;ENSG00000163600;ENSG00000103855;ENSG00000178562;ENSG00000114013;ENSG00000160223;ENSG00000122223;ENSG00000116824;ENSG00000116815;ENSG00000277117;ENSG00000117091
R1	string	0.3	network_modules	17	TRUE	7.57579379858932e-6	638	13	8	0.6153846153846154	0.012539184952978056	GO:0001816	GO:BP	cytokine production	16175	473		0.19230769230769232	0.20754716981132076	638	15537	8	5	630	15532	16175	0.08391749483170176	11	GO:0002376;GO:0001775;GO:0050789;GO:0001816	ENSG00000105855;ENSG00000121594;ENSG00000115221;ENSG00000169217;ENSG00000163600;ENSG00000103855;ENSG00000178562;ENSG00000114013;ENSG00000160223;ENSG00000122223;ENSG00000116824;ENSG00000116815;ENSG00000277117;ENSG00000117091
R1	string	0.3	network_modules	17	TRUE	1.0208975953200699e-5	215	13	6	0.46153846153846156	0.027906976744186046	GO:1903039	GO:BP	positive regulation of leukocyte cell-cell adhesion	16175	22719		0.21153846153846154	0.22641509433962265	215	15960	6	7	209	15953	16175	0.11100677789774381	12	GO:0002376;GO:0001775;GO:0050789;GO:0001816	ENSG00000105855;ENSG00000121594;ENSG00000115221;ENSG00000169217;ENSG00000163600;ENSG00000103855;ENSG00000178562;ENSG00000114013;ENSG00000160223;ENSG00000122223;ENSG00000116824;ENSG00000116815;ENSG00000277117;ENSG00000117091
R1	string	0.3	network_modules	17	TRUE	1.0667270347909948e-5	403	13	7	0.5384615384615384	0.017369727047146403	GO:0001819	GO:BP	positive regulation of cytokine production	16175	476		0.23076923076923078	0.24528301886792453	403	15772	7	6	396	15766	16175	0.09344419343617667	13	GO:0002376;GO:0001775;GO:0050789;GO:0001816	ENSG00000105855;ENSG00000121594;ENSG00000115221;ENSG00000169217;ENSG00000163600;ENSG00000103855;ENSG00000178562;ENSG00000114013;ENSG00000160223;ENSG00000122223;ENSG00000116824;ENSG00000116815;ENSG00000277117;ENSG00000117091
R1	string	0.3	network_modules	17	TRUE	1.1228909930426583e-5	406	13	7	0.5384615384615384	0.017241379310344827	GO:0042110	GO:BP	T cell activation	16175	9970		0.25	0.2641509433962264	406	15769	7	6	399	15763	16175	0.09307354515652949	14	GO:0002376;GO:0001775;GO:0050789;GO:0001816	ENSG00000105855;ENSG00000121594;ENSG00000115221;ENSG00000169217;ENSG00000163600;ENSG00000103855;ENSG00000178562;ENSG00000114013;ENSG00000160223;ENSG00000122223;ENSG00000116824;ENSG00000116815;ENSG00000277117;ENSG00000117091
R1	string	0.3	network_modules	18	TRUE	2.1604561041063132e-7	67	4	4	1	0.05970149253731343	REAC:R-HSA-3371453	REAC	Regulation of HSF1-mediated heat shock response	10916	1977		0	0.0196078431372549	67	10849	4	0	63	10849	10916	0.24363252724892476	1	GO:0022607;GO:0050789;GO:0006457	ENSG00000133265;ENSG00000149196;ENSG00000166170;ENSG00000204388;ENSG00000204389
R1	string	0.3	network_modules	18	TRUE	6.274069042701341e-7	87	4	4	1	0.04597701149425287	REAC:R-HSA-3371556	REAC	Cellular response to heat stress	10916	334		0.02	0.0392156862745098	87	10829	4	0	83	10829	10916	0.21360546884973058	2	GO:0022607;GO:0050789;GO:0006457	ENSG00000133265;ENSG00000149196;ENSG00000166170;ENSG00000204388;ENSG00000204389
R1	string	0.3	network_modules	18	TRUE	3.7366120814490486e-6	14	5	3	0.6	0.21428571428571427	GO:0090083	GO:BP	regulation of inclusion body assembly	16175	18004		0.04	0.058823529411764705	14	16161	3	2	11	16159	16175	0.35826175812200534	3	GO:0022607;GO:0050789;GO:0006457	ENSG00000133265;ENSG00000149196;ENSG00000166170;ENSG00000204388;ENSG00000204389
R1	string	0.3	network_modules	18	TRUE	8.737407883017934e-6	115	5	4	0.8	0.034782608695652174	GO:0032434	GO:BP	regulation of proteasomal ubiquitin-dependent protein catabolic process	16175	7563		0.06	0.0784313725490196	115	16060	4	1	111	16059	16175	0.16594557464622628	4	GO:0022607;GO:0050789;GO:0006457	ENSG00000133265;ENSG00000149196;ENSG00000166170;ENSG00000204388;ENSG00000204389
R1	string	0.3	network_modules	18	TRUE	1.1696061315371069e-5	20	5	3	0.6	0.15	GO:0070841	GO:BP	inclusion body assembly	16175	16334		0.08	0.09803921568627451	20	16155	3	2	17	16153	16175	0.2996133346554642	5	GO:0022607;GO:0050789;GO:0006457	ENSG00000133265;ENSG00000149196;ENSG00000166170;ENSG00000204388;ENSG00000204389
R1	string	0.3	network_modules	18	TRUE	2.3586366116852636e-5	25	5	3	0.6	0.12	GO:0042026	GO:BP	protein refolding	16175	9932		0.1	0.11764705882352941	25	16150	3	2	22	16148	16175	0.26788542285229483	6	GO:0022607;GO:0050789;GO:0006457	ENSG00000133265;ENSG00000149196;ENSG00000166170;ENSG00000204388;ENSG00000204389
R1	string	0.3	network_modules	18	TRUE	2.4214184731982846e-5	148	5	4	0.8	0.02702702702702703	GO:2000058	GO:BP	regulation of ubiquitin-dependent protein catabolic process	16175	25413		0.12	0.13725490196078433	148	16027	4	1	144	16026	16175	0.14605333117776137	7	GO:0022607;GO:0050789;GO:0006457	ENSG00000133265;ENSG00000149196;ENSG00000166170;ENSG00000204388;ENSG00000204389
R1	string	0.3	network_modules	18	TRUE	4.036033175389259e-5	168	5	4	0.8	0.023809523809523808	GO:0031396	GO:BP	regulation of protein ubiquitination	16175	7152		0.14	0.1568627450980392	168	16007	4	1	164	16006	16175	0.13695544038712748	8	GO:0022607;GO:0050789;GO:0006457	ENSG00000133265;ENSG00000149196;ENSG00000166170;ENSG00000204388;ENSG00000204389
R1	string	0.3	network_modules	18	TRUE	4.3342401710075997e-5	171	5	4	0.8	0.023391812865497075	GO:0061136	GO:BP	regulation of proteasomal protein catabolic process	16175	15243		0.16	0.17647058823529413	171	16004	4	1	167	16003	16175	0.13572959481785135	9	GO:0022607;GO:0050789;GO:0006457	ENSG00000133265;ENSG00000149196;ENSG00000166170;ENSG00000204388;ENSG00000204389
R1	string	0.3	network_modules	18	TRUE	5.570691181924167e-5	182	5	4	0.8	0.02197802197802198	GO:0006457	GO:BP	protein folding	16175	2203		0.18	0.19607843137254902	182	15993	4	1	178	15992	16175	0.13149581387115383	10	GO:0022607;GO:0050789;GO:0006457	ENSG00000133265;ENSG00000149196;ENSG00000166170;ENSG00000204388;ENSG00000204389
R1	string	0.3	network_modules	18	TRUE	8.305501582411564e-5	201	5	4	0.8	0.01990049751243781	GO:1903050	GO:BP	regulation of proteolysis involved in protein catabolic process	16175	22729		0.2	0.21568627450980393	201	15974	4	1	197	15973	16175	0.12501452096247956	11	GO:0022607;GO:0050789;GO:0006457	ENSG00000133265;ENSG00000149196;ENSG00000166170;ENSG00000204388;ENSG00000204389
R1	string	0.3	network_modules	18	TRUE	9.167698792939883e-5	206	5	4	0.8	0.019417475728155338	GO:1903320	GO:BP	regulation of protein modification by small protein conjugation or removal	16175	22904		0.22	0.23529411764705882	206	15969	4	1	202	15968	16175	0.12345888975509028	12	GO:0022607;GO:0050789;GO:0006457	ENSG00000133265;ENSG00000149196;ENSG00000166170;ENSG00000204388;ENSG00000204389
R1	string	0.3	network_modules	18	TRUE	9.716170457657966e-5	209	5	4	0.8	0.019138755980861243	GO:1901873	GO:BP	regulation of post-translational protein modification	16175	21817		0.24	0.2549019607843137	209	15966	4	1	205	15965	16175	0.12255225444022447	13	GO:0022607;GO:0050789;GO:0006457	ENSG00000133265;ENSG00000149196;ENSG00000166170;ENSG00000204388;ENSG00000204389
