network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes
R1	cpdb	0.6	network_modules	3	TRUE	1.4383195934729623e-8	247	21	9	0.42857142857142855	0.03643724696356275	GO:0006520	GO:BP	amino acid metabolic process	16175	2241		0	0.03125	247	15928	9	12	238	15916	16175	0.1215209623791886	1	GO:0006082;GO:0006520	ENSG00000084754;ENSG00000114054;ENSG00000078070;ENSG00000113013;ENSG00000105953;ENSG00000131844;ENSG00000146282;ENSG00000021826;ENSG00000016391;ENSG00000115286;ENSG00000115419;ENSG00000196407;ENSG00000003509;ENSG00000124523;ENSG00000123130;ENSG00000008311;ENSG00000036473;ENSG00000175198;ENSG00000175606;ENSG00000198754;ENSG00000183549;ENSG00000178537
R1	cpdb	0.6	network_modules	3	TRUE	5.4789415784135045e-8	48	20	6	0.3	0.125	KEGG:00280	KEGG	Valine, leucine and isoleucine degradation	8484	31		0.03225806451612903	0.0625	48	8436	6	14	42	8422	8484	0.19076187941767325	2	GO:0006082;GO:0006520	ENSG00000084754;ENSG00000114054;ENSG00000078070;ENSG00000113013;ENSG00000105953;ENSG00000131844;ENSG00000146282;ENSG00000021826;ENSG00000016391;ENSG00000115286;ENSG00000115419;ENSG00000196407;ENSG00000003509;ENSG00000124523;ENSG00000123130;ENSG00000008311;ENSG00000036473;ENSG00000175198;ENSG00000175606;ENSG00000198754;ENSG00000183549;ENSG00000178537
R1	cpdb	0.6	network_modules	3	TRUE	1.1169046674082865e-7	7	21	4	0.19047619047619047	0.5714285714285714	REAC:R-HSA-3371599	REAC	Defective HLCS causes multiple carboxylase deficiency	10916	567		0.06451612903225806	0.09375	7	10909	4	17	3	10892	10916	0.32922605083470596	3	GO:0006082;GO:0006520	ENSG00000084754;ENSG00000114054;ENSG00000078070;ENSG00000113013;ENSG00000105953;ENSG00000131844;ENSG00000146282;ENSG00000021826;ENSG00000016391;ENSG00000115286;ENSG00000115419;ENSG00000196407;ENSG00000003509;ENSG00000124523;ENSG00000123130;ENSG00000008311;ENSG00000036473;ENSG00000175198;ENSG00000175606;ENSG00000198754;ENSG00000183549;ENSG00000178537
R1	cpdb	0.6	network_modules	3	TRUE	1.899454240322466e-7	211	21	8	0.38095238095238093	0.037914691943127965	GO:0016054	GO:BP	organic acid catabolic process	16175	5086		0.0967741935483871	0.15625	211	15964	8	13	203	15951	16175	0.11690700127423002	4.5	GO:0006082;GO:0006520	ENSG00000084754;ENSG00000114054;ENSG00000078070;ENSG00000113013;ENSG00000105953;ENSG00000131844;ENSG00000146282;ENSG00000021826;ENSG00000016391;ENSG00000115286;ENSG00000115419;ENSG00000196407;ENSG00000003509;ENSG00000124523;ENSG00000123130;ENSG00000008311;ENSG00000036473;ENSG00000175198;ENSG00000175606;ENSG00000198754;ENSG00000183549;ENSG00000178537
R1	cpdb	0.6	network_modules	3	TRUE	1.899454240322466e-7	211	21	8	0.38095238095238093	0.037914691943127965	GO:0046395	GO:BP	carboxylic acid catabolic process	16175	12121		0.0967741935483871	0.15625	211	15964	8	13	203	15951	16175	0.11690700127423002	4.5	GO:0006082;GO:0006520	ENSG00000084754;ENSG00000114054;ENSG00000078070;ENSG00000113013;ENSG00000105953;ENSG00000131844;ENSG00000146282;ENSG00000021826;ENSG00000016391;ENSG00000115286;ENSG00000115419;ENSG00000196407;ENSG00000003509;ENSG00000124523;ENSG00000123130;ENSG00000008311;ENSG00000036473;ENSG00000175198;ENSG00000175606;ENSG00000198754;ENSG00000183549;ENSG00000178537
R1	cpdb	0.6	network_modules	3	TRUE	2.2310250583562417e-7	8	21	4	0.19047619047619047	0.5	REAC:R-HSA-3323169	REAC	Defects in biotin (Btn) metabolism	10916	713		0.16129032258064516	0.1875	8	10908	4	17	4	10891	10916	0.30782826688871373	6	GO:0006082;GO:0006520	ENSG00000084754;ENSG00000114054;ENSG00000078070;ENSG00000113013;ENSG00000105953;ENSG00000131844;ENSG00000146282;ENSG00000021826;ENSG00000016391;ENSG00000115286;ENSG00000115419;ENSG00000196407;ENSG00000003509;ENSG00000124523;ENSG00000123130;ENSG00000008311;ENSG00000036473;ENSG00000175198;ENSG00000175606;ENSG00000198754;ENSG00000183549;ENSG00000178537
R1	cpdb	0.6	network_modules	3	TRUE	5.991559172509341e-7	742	21	11	0.5238095238095238	0.014824797843665768	GO:0019752	GO:BP	carboxylic acid metabolic process	16175	6036		0.1935483870967742	0.21875	742	15433	11	10	731	15423	16175	0.08236766410314467	7	GO:0006082;GO:0006520	ENSG00000084754;ENSG00000114054;ENSG00000078070;ENSG00000113013;ENSG00000105953;ENSG00000131844;ENSG00000146282;ENSG00000021826;ENSG00000016391;ENSG00000115286;ENSG00000115419;ENSG00000196407;ENSG00000003509;ENSG00000124523;ENSG00000123130;ENSG00000008311;ENSG00000036473;ENSG00000175198;ENSG00000175606;ENSG00000198754;ENSG00000183549;ENSG00000178537
R1	cpdb	0.6	network_modules	3	TRUE	7.839130309234799e-7	761	21	11	0.5238095238095238	0.01445466491458607	GO:0043436	GO:BP	oxoacid metabolic process	16175	10693		0.22580645161290322	0.25	761	15414	11	10	750	15404	16175	0.08118301378633314	8	GO:0006082;GO:0006520	ENSG00000084754;ENSG00000114054;ENSG00000078070;ENSG00000113013;ENSG00000105953;ENSG00000131844;ENSG00000146282;ENSG00000021826;ENSG00000016391;ENSG00000115286;ENSG00000115419;ENSG00000196407;ENSG00000003509;ENSG00000124523;ENSG00000123130;ENSG00000008311;ENSG00000036473;ENSG00000175198;ENSG00000175606;ENSG00000198754;ENSG00000183549;ENSG00000178537
R1	cpdb	0.6	network_modules	4	TRUE	1.6176284079542673e-29	61	27	17	0.6296296296296297	0.2786885245901639	KEGG:03420	KEGG	Nucleotide excision repair	8484	238		0	0.015151515151515152	61	8423	17	10	44	8413	8484	0.4162682537133461	1	GO:0006281;GO:0009059;GO:0016070	ENSG00000153767;ENSG00000012061;ENSG00000134574;ENSG00000120149;ENSG00000125651;ENSG00000002016;ENSG00000152457;ENSG00000134058;ENSG00000110768;ENSG00000134480;ENSG00000134899;ENSG00000049167;ENSG00000137947;ENSG00000163161;ENSG00000119318;ENSG00000188342;ENSG00000020426;ENSG00000136936;ENSG00000154767;ENSG00000104884;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000175595;ENSG00000155229;ENSG00000272047;ENSG00000197265;ENSG00000188827;ENSG00000225830
R1	cpdb	0.6	network_modules	4	TRUE	1.4087402081199142e-27	43	29	15	0.5172413793103449	0.3488372093023256	REAC:R-HSA-5696395	REAC	Formation of Incision Complex in GG-NER	10916	948		0.015384615384615385	0.030303030303030304	43	10873	15	14	28	10859	10916	0.4229340241494804	2	GO:0006281;GO:0009059;GO:0016070	ENSG00000153767;ENSG00000012061;ENSG00000134574;ENSG00000120149;ENSG00000125651;ENSG00000002016;ENSG00000152457;ENSG00000134058;ENSG00000110768;ENSG00000134480;ENSG00000134899;ENSG00000049167;ENSG00000137947;ENSG00000163161;ENSG00000119318;ENSG00000188342;ENSG00000020426;ENSG00000136936;ENSG00000154767;ENSG00000104884;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000175595;ENSG00000155229;ENSG00000272047;ENSG00000197265;ENSG00000188827;ENSG00000225830
R1	cpdb	0.6	network_modules	4	TRUE	4.366492351495189e-25	109	29	17	0.5862068965517241	0.1559633027522936	REAC:R-HSA-5696398	REAC	Nucleotide Excision Repair	10916	1622		0.03076923076923077	0.045454545454545456	109	10807	17	12	92	10795	10916	0.2991107963492584	3	GO:0006281;GO:0009059;GO:0016070	ENSG00000153767;ENSG00000012061;ENSG00000134574;ENSG00000120149;ENSG00000125651;ENSG00000002016;ENSG00000152457;ENSG00000134058;ENSG00000110768;ENSG00000134480;ENSG00000134899;ENSG00000049167;ENSG00000137947;ENSG00000163161;ENSG00000119318;ENSG00000188342;ENSG00000020426;ENSG00000136936;ENSG00000154767;ENSG00000104884;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000175595;ENSG00000155229;ENSG00000272047;ENSG00000197265;ENSG00000188827;ENSG00000225830
R1	cpdb	0.6	network_modules	4	TRUE	6.208584314108606e-25	79	29	15	0.5172413793103449	0.189873417721519	GO:0006289	GO:BP	nucleotide-excision repair	16175	2102		0.046153846153846156	0.06060606060606061	79	16096	15	14	64	16082	16175	0.31146640797581565	4	GO:0006281;GO:0009059;GO:0016070	ENSG00000153767;ENSG00000012061;ENSG00000134574;ENSG00000120149;ENSG00000125651;ENSG00000002016;ENSG00000152457;ENSG00000134058;ENSG00000110768;ENSG00000134480;ENSG00000134899;ENSG00000049167;ENSG00000137947;ENSG00000163161;ENSG00000119318;ENSG00000188342;ENSG00000020426;ENSG00000136936;ENSG00000154767;ENSG00000104884;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000175595;ENSG00000155229;ENSG00000272047;ENSG00000197265;ENSG00000188827;ENSG00000225830
R1	cpdb	0.6	network_modules	4	TRUE	1.3102853705279591e-22	84	29	15	0.5172413793103449	0.17857142857142858	REAC:R-HSA-5696399	REAC	Global Genome Nucleotide Excision Repair (GG-NER)	10916	1047		0.06153846153846154	0.07575757575757576	84	10832	15	14	69	10818	10916	0.30095257113961615	5	GO:0006281;GO:0009059;GO:0016070	ENSG00000153767;ENSG00000012061;ENSG00000134574;ENSG00000120149;ENSG00000125651;ENSG00000002016;ENSG00000152457;ENSG00000134058;ENSG00000110768;ENSG00000134480;ENSG00000134899;ENSG00000049167;ENSG00000137947;ENSG00000163161;ENSG00000119318;ENSG00000188342;ENSG00000020426;ENSG00000136936;ENSG00000154767;ENSG00000104884;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000175595;ENSG00000155229;ENSG00000272047;ENSG00000197265;ENSG00000188827;ENSG00000225830
R1	cpdb	0.6	network_modules	4	TRUE	2.367941206041806e-22	43	27	13	0.48148148148148145	0.3023255813953488	KEGG:03022	KEGG	Basal transcription factors	8484	213		0.07692307692307693	0.09090909090909091	43	8441	13	14	30	8427	8484	0.37907654132643925	6	GO:0006281;GO:0009059;GO:0016070	ENSG00000153767;ENSG00000012061;ENSG00000134574;ENSG00000120149;ENSG00000125651;ENSG00000002016;ENSG00000152457;ENSG00000134058;ENSG00000110768;ENSG00000134480;ENSG00000134899;ENSG00000049167;ENSG00000137947;ENSG00000163161;ENSG00000119318;ENSG00000188342;ENSG00000020426;ENSG00000136936;ENSG00000154767;ENSG00000104884;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000175595;ENSG00000155229;ENSG00000272047;ENSG00000197265;ENSG00000188827;ENSG00000225830
R1	cpdb	0.6	network_modules	4	TRUE	3.136036538293168e-22	64	29	14	0.4827586206896552	0.21875	REAC:R-HSA-6782135	REAC	Dual incision in TC-NER	10916	808		0.09230769230769231	0.10606060606060606	64	10852	14	15	50	10837	10916	0.3223939710653118	7	GO:0006281;GO:0009059;GO:0016070	ENSG00000153767;ENSG00000012061;ENSG00000134574;ENSG00000120149;ENSG00000125651;ENSG00000002016;ENSG00000152457;ENSG00000134058;ENSG00000110768;ENSG00000134480;ENSG00000134899;ENSG00000049167;ENSG00000137947;ENSG00000163161;ENSG00000119318;ENSG00000188342;ENSG00000020426;ENSG00000136936;ENSG00000154767;ENSG00000104884;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000175595;ENSG00000155229;ENSG00000272047;ENSG00000197265;ENSG00000188827;ENSG00000225830
R1	cpdb	0.6	network_modules	4	TRUE	4.633062640705571e-22	46	29	13	0.4482758620689655	0.2826086956521739	REAC:R-HSA-167161	REAC	HIV Transcription Initiation	10916	1105		0.1076923076923077	0.19696969696969696	46	10870	13	16	33	10854	10916	0.3538003062193908	10.5	GO:0006281;GO:0009059;GO:0016070	ENSG00000153767;ENSG00000012061;ENSG00000134574;ENSG00000120149;ENSG00000125651;ENSG00000002016;ENSG00000152457;ENSG00000134058;ENSG00000110768;ENSG00000134480;ENSG00000134899;ENSG00000049167;ENSG00000137947;ENSG00000163161;ENSG00000119318;ENSG00000188342;ENSG00000020426;ENSG00000136936;ENSG00000154767;ENSG00000104884;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000175595;ENSG00000155229;ENSG00000272047;ENSG00000197265;ENSG00000188827;ENSG00000225830
R1	cpdb	0.6	network_modules	4	TRUE	4.633062640705571e-22	46	29	13	0.4482758620689655	0.2826086956521739	REAC:R-HSA-75953	REAC	RNA Polymerase II Transcription Initiation	10916	1892		0.1076923076923077	0.19696969696969696	46	10870	13	16	33	10854	10916	0.3538003062193908	10.5	GO:0006281;GO:0009059;GO:0016070	ENSG00000153767;ENSG00000012061;ENSG00000134574;ENSG00000120149;ENSG00000125651;ENSG00000002016;ENSG00000152457;ENSG00000134058;ENSG00000110768;ENSG00000134480;ENSG00000134899;ENSG00000049167;ENSG00000137947;ENSG00000163161;ENSG00000119318;ENSG00000188342;ENSG00000020426;ENSG00000136936;ENSG00000154767;ENSG00000104884;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000175595;ENSG00000155229;ENSG00000272047;ENSG00000197265;ENSG00000188827;ENSG00000225830
R1	cpdb	0.6	network_modules	4	TRUE	4.633062640705571e-22	46	29	13	0.4482758620689655	0.2826086956521739	REAC:R-HSA-76042	REAC	RNA Polymerase II Transcription Initiation And Promoter Clearance	10916	1893		0.1076923076923077	0.19696969696969696	46	10870	13	16	33	10854	10916	0.3538003062193908	10.5	GO:0006281;GO:0009059;GO:0016070	ENSG00000153767;ENSG00000012061;ENSG00000134574;ENSG00000120149;ENSG00000125651;ENSG00000002016;ENSG00000152457;ENSG00000134058;ENSG00000110768;ENSG00000134480;ENSG00000134899;ENSG00000049167;ENSG00000137947;ENSG00000163161;ENSG00000119318;ENSG00000188342;ENSG00000020426;ENSG00000136936;ENSG00000154767;ENSG00000104884;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000175595;ENSG00000155229;ENSG00000272047;ENSG00000197265;ENSG00000188827;ENSG00000225830
R1	cpdb	0.6	network_modules	4	TRUE	4.633062640705571e-22	46	29	13	0.4482758620689655	0.2826086956521739	REAC:R-HSA-73776	REAC	RNA Polymerase II Promoter Escape	10916	1889		0.1076923076923077	0.19696969696969696	46	10870	13	16	33	10854	10916	0.3538003062193908	10.5	GO:0006281;GO:0009059;GO:0016070	ENSG00000153767;ENSG00000012061;ENSG00000134574;ENSG00000120149;ENSG00000125651;ENSG00000002016;ENSG00000152457;ENSG00000134058;ENSG00000110768;ENSG00000134480;ENSG00000134899;ENSG00000049167;ENSG00000137947;ENSG00000163161;ENSG00000119318;ENSG00000188342;ENSG00000020426;ENSG00000136936;ENSG00000154767;ENSG00000104884;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000175595;ENSG00000155229;ENSG00000272047;ENSG00000197265;ENSG00000188827;ENSG00000225830
R1	cpdb	0.6	network_modules	4	TRUE	4.633062640705571e-22	46	29	13	0.4482758620689655	0.2826086956521739	REAC:R-HSA-73779	REAC	RNA Polymerase II Transcription Pre-Initiation And Promoter Opening	10916	1894		0.1076923076923077	0.19696969696969696	46	10870	13	16	33	10854	10916	0.3538003062193908	10.5	GO:0006281;GO:0009059;GO:0016070	ENSG00000153767;ENSG00000012061;ENSG00000134574;ENSG00000120149;ENSG00000125651;ENSG00000002016;ENSG00000152457;ENSG00000134058;ENSG00000110768;ENSG00000134480;ENSG00000134899;ENSG00000049167;ENSG00000137947;ENSG00000163161;ENSG00000119318;ENSG00000188342;ENSG00000020426;ENSG00000136936;ENSG00000154767;ENSG00000104884;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000175595;ENSG00000155229;ENSG00000272047;ENSG00000197265;ENSG00000188827;ENSG00000225830
R1	cpdb	0.6	network_modules	4	TRUE	4.633062640705571e-22	46	29	13	0.4482758620689655	0.2826086956521739	REAC:R-HSA-167162	REAC	RNA Polymerase II HIV Promoter Escape	10916	1887		0.1076923076923077	0.19696969696969696	46	10870	13	16	33	10854	10916	0.3538003062193908	10.5	GO:0006281;GO:0009059;GO:0016070	ENSG00000153767;ENSG00000012061;ENSG00000134574;ENSG00000120149;ENSG00000125651;ENSG00000002016;ENSG00000152457;ENSG00000134058;ENSG00000110768;ENSG00000134480;ENSG00000134899;ENSG00000049167;ENSG00000137947;ENSG00000163161;ENSG00000119318;ENSG00000188342;ENSG00000020426;ENSG00000136936;ENSG00000154767;ENSG00000104884;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000175595;ENSG00000155229;ENSG00000272047;ENSG00000197265;ENSG00000188827;ENSG00000225830
R1	cpdb	0.6	network_modules	4	TRUE	5.909504895018119e-22	329	29	20	0.6896551724137931	0.060790273556231005	REAC:R-HSA-73894	REAC	DNA Repair	10916	444		0.2	0.21212121212121213	329	10587	20	9	309	10578	10916	0.19908993149756868	14	GO:0006281;GO:0009059;GO:0016070	ENSG00000153767;ENSG00000012061;ENSG00000134574;ENSG00000120149;ENSG00000125651;ENSG00000002016;ENSG00000152457;ENSG00000134058;ENSG00000110768;ENSG00000134480;ENSG00000134899;ENSG00000049167;ENSG00000137947;ENSG00000163161;ENSG00000119318;ENSG00000188342;ENSG00000020426;ENSG00000136936;ENSG00000154767;ENSG00000104884;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000175595;ENSG00000155229;ENSG00000272047;ENSG00000197265;ENSG00000188827;ENSG00000225830
R1	cpdb	0.6	network_modules	4	TRUE	5.412907475188278e-21	77	29	14	0.4827586206896552	0.18181818181818182	REAC:R-HSA-6781827	REAC	Transcription-Coupled Nucleotide Excision Repair (TC-NER)	10916	2541		0.2153846153846154	0.22727272727272727	77	10839	14	15	63	10824	10916	0.29336340389240856	15	GO:0006281;GO:0009059;GO:0016070	ENSG00000153767;ENSG00000012061;ENSG00000134574;ENSG00000120149;ENSG00000125651;ENSG00000002016;ENSG00000152457;ENSG00000134058;ENSG00000110768;ENSG00000134480;ENSG00000134899;ENSG00000049167;ENSG00000137947;ENSG00000163161;ENSG00000119318;ENSG00000188342;ENSG00000020426;ENSG00000136936;ENSG00000154767;ENSG00000104884;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000175595;ENSG00000155229;ENSG00000272047;ENSG00000197265;ENSG00000188827;ENSG00000225830
R1	cpdb	0.6	network_modules	4	TRUE	1.7051182713024886e-19	69	29	13	0.4482758620689655	0.18840579710144928	REAC:R-HSA-167172	REAC	Transcription of the HIV genome	10916	2540		0.23076923076923078	0.24242424242424243	69	10847	13	16	56	10831	10916	0.28781072158948856	16	GO:0006281;GO:0009059;GO:0016070	ENSG00000153767;ENSG00000012061;ENSG00000134574;ENSG00000120149;ENSG00000125651;ENSG00000002016;ENSG00000152457;ENSG00000134058;ENSG00000110768;ENSG00000134480;ENSG00000134899;ENSG00000049167;ENSG00000137947;ENSG00000163161;ENSG00000119318;ENSG00000188342;ENSG00000020426;ENSG00000136936;ENSG00000154767;ENSG00000104884;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000175595;ENSG00000155229;ENSG00000272047;ENSG00000197265;ENSG00000188827;ENSG00000225830
R1	cpdb	0.6	network_modules	4	TRUE	1.3694600982877859e-18	80	29	13	0.4482758620689655	0.1625	REAC:R-HSA-674695	REAC	RNA Polymerase II Pre-transcription Events	10916	1888		0.24615384615384617	0.25757575757575757	80	10836	13	16	67	10820	10916	0.266818220073324	17	GO:0006281;GO:0009059;GO:0016070	ENSG00000153767;ENSG00000012061;ENSG00000134574;ENSG00000120149;ENSG00000125651;ENSG00000002016;ENSG00000152457;ENSG00000134058;ENSG00000110768;ENSG00000134480;ENSG00000134899;ENSG00000049167;ENSG00000137947;ENSG00000163161;ENSG00000119318;ENSG00000188342;ENSG00000020426;ENSG00000136936;ENSG00000154767;ENSG00000104884;ENSG00000171681;ENSG00000090889;ENSG00000111358;ENSG00000175595;ENSG00000155229;ENSG00000272047;ENSG00000197265;ENSG00000188827;ENSG00000225830
R1	cpdb	0.6	network_modules	5	TRUE	2.2005417523927333e-42	43	25	20	0.8	0.46511627906976744	KEGG:03022	KEGG	Basal transcription factors	8484	213		0	0.030303030303030304	43	8441	20	5	23	8436	8484	0.6085689002362261	1	GO:0050789;GO:0065003	ENSG00000140307;ENSG00000114745;ENSG00000152284;ENSG00000084093;ENSG00000112592;ENSG00000028839;ENSG00000107223;ENSG00000120656;ENSG00000165417;ENSG00000132274;ENSG00000147133;ENSG00000130699;ENSG00000113387;ENSG00000064313;ENSG00000165632;ENSG00000106290;ENSG00000064995;ENSG00000137413;ENSG00000148835;ENSG00000102387;ENSG00000163132;ENSG00000117877;ENSG00000178913;ENSG00000147251;ENSG00000166337;ENSG00000197780;ENSG00000141384;ENSG00000143498;ENSG00000187325;ENSG00000242441
R1	cpdb	0.6	network_modules	5	TRUE	5.301006606043234e-34	46	25	17	0.68	0.3695652173913043	REAC:R-HSA-75953	REAC	RNA Polymerase II Transcription Initiation	10916	1892		0.03125	0.21212121212121213	46	10870	17	8	29	10862	10916	0.49982175634380976	4.5	GO:0050789;GO:0065003	ENSG00000140307;ENSG00000114745;ENSG00000152284;ENSG00000084093;ENSG00000112592;ENSG00000028839;ENSG00000107223;ENSG00000120656;ENSG00000165417;ENSG00000132274;ENSG00000147133;ENSG00000130699;ENSG00000113387;ENSG00000064313;ENSG00000165632;ENSG00000106290;ENSG00000064995;ENSG00000137413;ENSG00000148835;ENSG00000102387;ENSG00000163132;ENSG00000117877;ENSG00000178913;ENSG00000147251;ENSG00000166337;ENSG00000197780;ENSG00000141384;ENSG00000143498;ENSG00000187325;ENSG00000242441
R1	cpdb	0.6	network_modules	5	TRUE	5.301006606043234e-34	46	25	17	0.68	0.3695652173913043	REAC:R-HSA-167161	REAC	HIV Transcription Initiation	10916	1105		0.03125	0.21212121212121213	46	10870	17	8	29	10862	10916	0.49982175634380976	4.5	GO:0050789;GO:0065003	ENSG00000140307;ENSG00000114745;ENSG00000152284;ENSG00000084093;ENSG00000112592;ENSG00000028839;ENSG00000107223;ENSG00000120656;ENSG00000165417;ENSG00000132274;ENSG00000147133;ENSG00000130699;ENSG00000113387;ENSG00000064313;ENSG00000165632;ENSG00000106290;ENSG00000064995;ENSG00000137413;ENSG00000148835;ENSG00000102387;ENSG00000163132;ENSG00000117877;ENSG00000178913;ENSG00000147251;ENSG00000166337;ENSG00000197780;ENSG00000141384;ENSG00000143498;ENSG00000187325;ENSG00000242441
