network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
M1	string	0.9	network_modules	13	TRUE	1.8044868212564348e-7	4	7	3	0.42857142857142855	0.75	GO:1904044	GO:BP	response to aldosterone	16175	23484		0.03636363636363636	0.08928571428571429	4	16171	3	4	1	16167	16175	0.566812304845571	4	GO:0050877;GO:0006811;GO:0050896	ENSG00000198626;ENSG00000065534;ENSG00000166828;ENSG00000168447;ENSG00000111319;ENSG00000165125;ENSG00000119782	1	1	GO:1904044	-	-
M1	string	0.9	network_modules	14	TRUE	9.662248973473553e-16	35	25	9	0.36	0.2571428571428571	GO:0006301	GO:BP	postreplication repair	16175	2108		0.02127659574468085	0.041666666666666664	35	16140	9	16	26	16124	16175	0.30298873093544054	2	GO:0006281;GO:0009059;GO:0036211	ENSG00000101751;ENSG00000072401;ENSG00000114742;ENSG00000140153;ENSG00000124225;ENSG00000187555;ENSG00000170734;ENSG00000105610;ENSG00000264522;ENSG00000119048;ENSG00000122008;ENSG00000135945;ENSG00000007944;ENSG00000177889;ENSG00000162607;ENSG00000069869;ENSG00000163945;ENSG00000070950;ENSG00000169139;ENSG00000109189;ENSG00000089723;ENSG00000113369;ENSG00000101197;ENSG00000163961;ENSG00000121060;ENSG00000152484	2	1	GO:0006301	-	-
M1	string	0.9	network_modules	14	TRUE	4.411464826540185e-14	48	22	9	0.4090909090909091	0.1875	REAC:R-HSA-73893	REAC	DNA Damage Bypass	10916	438		0.0851063829787234	0.10416666666666667	48	10868	9	13	39	10855	10916	0.2748604072093466	5	GO:0006281;GO:0009059;GO:0036211	ENSG00000101751;ENSG00000072401;ENSG00000114742;ENSG00000140153;ENSG00000124225;ENSG00000187555;ENSG00000170734;ENSG00000105610;ENSG00000264522;ENSG00000119048;ENSG00000122008;ENSG00000135945;ENSG00000007944;ENSG00000177889;ENSG00000162607;ENSG00000069869;ENSG00000163945;ENSG00000070950;ENSG00000169139;ENSG00000109189;ENSG00000089723;ENSG00000113369;ENSG00000101197;ENSG00000163961;ENSG00000121060;ENSG00000152484	2	1	-	-	REAC:R-HSA-73893
M1	string	0.9	network_modules	14	TRUE	2.393464589074347e-8	54	16	6	0.375	0.1111111111111111	KEGG:03460	KEGG	Fanconi anemia pathway	8484	242		0.2127659574468085	0.22916666666666666	54	8430	6	10	48	8420	8484	0.20149126237345139	11	GO:0006281;GO:0009059;GO:0036211	ENSG00000101751;ENSG00000072401;ENSG00000114742;ENSG00000140153;ENSG00000124225;ENSG00000187555;ENSG00000170734;ENSG00000105610;ENSG00000264522;ENSG00000119048;ENSG00000122008;ENSG00000135945;ENSG00000007944;ENSG00000177889;ENSG00000162607;ENSG00000069869;ENSG00000163945;ENSG00000070950;ENSG00000169139;ENSG00000109189;ENSG00000089723;ENSG00000113369;ENSG00000101197;ENSG00000163961;ENSG00000121060;ENSG00000152484	1	1	-	KEGG:03460	-
M1	string	0.9	network_modules	15	TRUE	1.20143619373551e-12	87	18	9	0.5	0.10344827586206896	REAC:R-HSA-3371556	REAC	Cellular response to heat stress	10916	334		0.02857142857142857	0.05555555555555555	87	10829	9	9	78	10820	10916	0.2248869218059712	2	GO:0006457;GO:0051604;GO:0022607;GO:0050896	ENSG00000133265;ENSG00000164867;ENSG00000094631;ENSG00000163517;ENSG00000152137;ENSG00000004478;ENSG00000151929;ENSG00000096384;ENSG00000106546;ENSG00000004776;ENSG00000165416;ENSG00000171497;ENSG00000204388;ENSG00000149196;ENSG00000096060;ENSG00000126602;ENSG00000204389;ENSG00000082175;ENSG00000110711;ENSG00000166170	1	1	-	-	REAC:R-HSA-3371556
M1	string	0.9	network_modules	15	TRUE	3.7893786957508516e-8	20	20	5	0.25	0.25	GO:0070841	GO:BP	inclusion body assembly	16175	16334		0.2	0.2222222222222222	20	16155	5	15	15	16140	16175	0.24907149489322192	8	GO:0006457;GO:0051604;GO:0022607;GO:0050896	ENSG00000133265;ENSG00000164867;ENSG00000094631;ENSG00000163517;ENSG00000152137;ENSG00000004478;ENSG00000151929;ENSG00000096384;ENSG00000106546;ENSG00000004776;ENSG00000165416;ENSG00000171497;ENSG00000204388;ENSG00000149196;ENSG00000096060;ENSG00000126602;ENSG00000204389;ENSG00000082175;ENSG00000110711;ENSG00000166170	7	1	GO:0070841	-	-
M1	string	0.9	network_modules	19	TRUE	1.2143571884708806e-60	528	62	50	0.8064516129032258	0.0946969696969697	GO:0006281	GO:BP	DNA repair	16175	2095		0	0.0072992700729927005	528	15647	50	12	478	15635	16175	0.27011767662730446	1	GO:0009059;GO:0002376;GO:0022607;GO:0050789;GO:0006281;GO:0051276;GO:0006266	ENSG00000171940;ENSG00000197774;ENSG00000113318;ENSG00000095002;ENSG00000173404;ENSG00000151692;ENSG00000064933;ENSG00000253729;ENSG00000073050;ENSG00000165702;ENSG00000148362;ENSG00000119684;ENSG00000004487;ENSG00000129071;ENSG00000167771;ENSG00000181625;ENSG00000005156;ENSG00000070501;ENSG00000138346;ENSG00000010295;ENSG00000152457;ENSG00000117139;ENSG00000132207;ENSG00000122512;ENSG00000166896;ENSG00000175595;ENSG00000152422;ENSG00000188827;ENSG00000012061;ENSG00000131778;ENSG00000116062;ENSG00000196419;ENSG00000149311;ENSG00000137074;ENSG00000153234;ENSG00000136936;ENSG00000079246;ENSG00000039650;ENSG00000076242;ENSG00000107447;ENSG00000173928;ENSG00000089902;ENSG00000143799;ENSG00000214941;ENSG00000154920;ENSG00000117625;ENSG00000042088;ENSG00000147400;ENSG00000122678;ENSG00000169621;ENSG00000165392;ENSG00000172732;ENSG00000174405;ENSG00000187736;ENSG00000119318;ENSG00000166169;ENSG00000135365;ENSG00000154767;ENSG00000140398;ENSG00000112333;ENSG00000174371;ENSG00000064961	1	3	GO:0006281	-	-
M1	string	0.9	network_modules	19	TRUE	5.655783937003211e-48	329	50	39	0.78	0.11854103343465046	REAC:R-HSA-73894	REAC	DNA Repair	10916	444		0.014705882352941176	0.021897810218978103	329	10587	39	11	290	10576	10916	0.29751570649479625	3	GO:0009059;GO:0002376;GO:0022607;GO:0050789;GO:0006281;GO:0051276;GO:0006266	ENSG00000171940;ENSG00000197774;ENSG00000113318;ENSG00000095002;ENSG00000173404;ENSG00000151692;ENSG00000064933;ENSG00000253729;ENSG00000073050;ENSG00000165702;ENSG00000148362;ENSG00000119684;ENSG00000004487;ENSG00000129071;ENSG00000167771;ENSG00000181625;ENSG00000005156;ENSG00000070501;ENSG00000138346;ENSG00000010295;ENSG00000152457;ENSG00000117139;ENSG00000132207;ENSG00000122512;ENSG00000166896;ENSG00000175595;ENSG00000152422;ENSG00000188827;ENSG00000012061;ENSG00000131778;ENSG00000116062;ENSG00000196419;ENSG00000149311;ENSG00000137074;ENSG00000153234;ENSG00000136936;ENSG00000079246;ENSG00000039650;ENSG00000076242;ENSG00000107447;ENSG00000173928;ENSG00000089902;ENSG00000143799;ENSG00000214941;ENSG00000154920;ENSG00000117625;ENSG00000042088;ENSG00000147400;ENSG00000122678;ENSG00000169621;ENSG00000165392;ENSG00000172732;ENSG00000174405;ENSG00000187736;ENSG00000119318;ENSG00000166169;ENSG00000135365;ENSG00000154767;ENSG00000140398;ENSG00000112333;ENSG00000174371;ENSG00000064961	1	1	-	-	REAC:R-HSA-73894
M1	string	0.9	network_modules	19	TRUE	7.991268580133979e-20	13	43	10	0.23255813953488372	0.7692307692307693	KEGG:03450	KEGG	Non-homologous end-joining	8484	241		0.051470588235294115	0.058394160583941604	13	8471	10	33	3	8438	8484	0.42156008649996896	8	GO:0009059;GO:0002376;GO:0022607;GO:0050789;GO:0006281;GO:0051276;GO:0006266	ENSG00000171940;ENSG00000197774;ENSG00000113318;ENSG00000095002;ENSG00000173404;ENSG00000151692;ENSG00000064933;ENSG00000253729;ENSG00000073050;ENSG00000165702;ENSG00000148362;ENSG00000119684;ENSG00000004487;ENSG00000129071;ENSG00000167771;ENSG00000181625;ENSG00000005156;ENSG00000070501;ENSG00000138346;ENSG00000010295;ENSG00000152457;ENSG00000117139;ENSG00000132207;ENSG00000122512;ENSG00000166896;ENSG00000175595;ENSG00000152422;ENSG00000188827;ENSG00000012061;ENSG00000131778;ENSG00000116062;ENSG00000196419;ENSG00000149311;ENSG00000137074;ENSG00000153234;ENSG00000136936;ENSG00000079246;ENSG00000039650;ENSG00000076242;ENSG00000107447;ENSG00000173928;ENSG00000089902;ENSG00000143799;ENSG00000214941;ENSG00000154920;ENSG00000117625;ENSG00000042088;ENSG00000147400;ENSG00000122678;ENSG00000169621;ENSG00000165392;ENSG00000172732;ENSG00000174405;ENSG00000187736;ENSG00000119318;ENSG00000166169;ENSG00000135365;ENSG00000154767;ENSG00000140398;ENSG00000112333;ENSG00000174371;ENSG00000064961	1	1	-	KEGG:03450	-
M1	string	0.9	network_modules	22	TRUE	5.296853045047524e-4	319	5	4	0.8	0.012539184952978056	GO:0045089	GO:BP	positive regulation of innate immune response	16175	11272		0	0.1	319	15856	4	1	315	15855	16175	0.09868055851397782	1	GO:0050789	ENSG00000106100;ENSG00000135114;ENSG00000107201;ENSG00000140853;ENSG00000178952	1	1	GO:0045089	-	-
M1	string	0.9	network_modules	24	TRUE	1.3842077887029693e-7	11	3	3	1	0.2727272727272727	REAC:R-HSA-9627069	REAC	Regulation of the apoptosome activity	10916	2051		0	0.16666666666666666	11	10905	3	0	8	10905	10916	0.5220415159431939	1.5	NA	ENSG00000247077;ENSG00000120868;ENSG00000132906;ENSG00000149089	1	1	-	-	REAC:R-HSA-9627069
M1	string	0.9	network_modules	25	TRUE	2.692544662781338e-34	170	48	25	0.5208333333333334	0.14705882352941177	GO:0097191	GO:BP	extrinsic apoptotic signaling pathway	16175	18535		0.005952380952380952	0.011834319526627219	170	16005	25	23	145	15982	16175	0.27301166371623115	2	GO:0050789;GO:0050896	ENSG00000064012;ENSG00000239697;ENSG00000136560;ENSG00000177463;ENSG00000026103;ENSG00000049249;ENSG00000035681;ENSG00000120889;ENSG00000168404;ENSG00000121858;ENSG00000134184;ENSG00000204209;ENSG00000055208;ENSG00000137275;ENSG00000135587;ENSG00000118412;ENSG00000056558;ENSG00000106144;ENSG00000177595;ENSG00000110330;ENSG00000135472;ENSG00000067182;ENSG00000003402;ENSG00000125657;ENSG00000215788;ENSG00000163874;ENSG00000127191;ENSG00000169372;ENSG00000232810;ENSG00000156735;ENSG00000173530;ENSG00000197442;ENSG00000173535;ENSG00000129465;ENSG00000198909;ENSG00000157625;ENSG00000100324;ENSG00000184047;ENSG00000168040;ENSG00000003400;ENSG00000006327;ENSG00000028137;ENSG00000102871;ENSG00000023445;ENSG00000104689;ENSG00000135341;ENSG00000117560;ENSG00000178607;ENSG00000110514	1	4	GO:0097191	-	-
M1	string	0.9	network_modules	25	TRUE	4.168118814336377e-29	113	43	22	0.5116279069767442	0.19469026548672566	KEGG:04668	KEGG	TNF signaling pathway	8484	342		0.023809523809523808	0.029585798816568046	113	8371	22	21	91	8350	8484	0.3102476710292929	5	GO:0050789;GO:0050896	ENSG00000064012;ENSG00000239697;ENSG00000136560;ENSG00000177463;ENSG00000026103;ENSG00000049249;ENSG00000035681;ENSG00000120889;ENSG00000168404;ENSG00000121858;ENSG00000134184;ENSG00000204209;ENSG00000055208;ENSG00000137275;ENSG00000135587;ENSG00000118412;ENSG00000056558;ENSG00000106144;ENSG00000177595;ENSG00000110330;ENSG00000135472;ENSG00000067182;ENSG00000003402;ENSG00000125657;ENSG00000215788;ENSG00000163874;ENSG00000127191;ENSG00000169372;ENSG00000232810;ENSG00000156735;ENSG00000173530;ENSG00000197442;ENSG00000173535;ENSG00000129465;ENSG00000198909;ENSG00000157625;ENSG00000100324;ENSG00000184047;ENSG00000168040;ENSG00000003400;ENSG00000006327;ENSG00000028137;ENSG00000102871;ENSG00000023445;ENSG00000104689;ENSG00000135341;ENSG00000117560;ENSG00000178607;ENSG00000110514	2	1	-	KEGG:04668	-
M1	string	0.9	network_modules	25	TRUE	2.307041092375181e-22	10	46	10	0.21739130434782608	1	REAC:R-HSA-3371378	REAC	Regulation by c-FLIP	10916	1962		0.07142857142857142	0.08875739644970414	10	10906	10	36	0	10870	10916	0.46548223352239965	14	GO:0050789;GO:0050896	ENSG00000064012;ENSG00000239697;ENSG00000136560;ENSG00000177463;ENSG00000026103;ENSG00000049249;ENSG00000035681;ENSG00000120889;ENSG00000168404;ENSG00000121858;ENSG00000134184;ENSG00000204209;ENSG00000055208;ENSG00000137275;ENSG00000135587;ENSG00000118412;ENSG00000056558;ENSG00000106144;ENSG00000177595;ENSG00000110330;ENSG00000135472;ENSG00000067182;ENSG00000003402;ENSG00000125657;ENSG00000215788;ENSG00000163874;ENSG00000127191;ENSG00000169372;ENSG00000232810;ENSG00000156735;ENSG00000173530;ENSG00000197442;ENSG00000173535;ENSG00000129465;ENSG00000198909;ENSG00000157625;ENSG00000100324;ENSG00000184047;ENSG00000168040;ENSG00000003400;ENSG00000006327;ENSG00000028137;ENSG00000102871;ENSG00000023445;ENSG00000104689;ENSG00000135341;ENSG00000117560;ENSG00000178607;ENSG00000110514	5	1	-	-	REAC:R-HSA-3371378
M1	string	0.9	network_modules	27	TRUE	2.907374712757147e-14	5	10	5	0.5	1	GO:0006121	GO:BP	mitochondrial electron transport, succinate to ubiquinone	16175	1979		0.0196078431372549	0.038461538461538464	5	16170	5	5	0	16165	16175	0.7069974488656486	2	GO:0045333;GO:0044238;GO:0022900	ENSG00000117118;ENSG00000115541;ENSG00000073578;ENSG00000143252;ENSG00000204370;ENSG00000167985;ENSG00000154079;ENSG00000128309;ENSG00000163541;ENSG00000172340	2	1	GO:0006121	-	-
