network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes
K1	cpdb	0.4	network_modules	6	TRUE	1.789870150729089e-15	21	6	6	1	0.2857142857142857	GO:0033139	GO:BP	regulation of peptidyl-serine phosphorylation of STAT protein	16175	8054		0.011363636363636364	0.02247191011235955	21	16154	6	0	15	16154	16175	0.5342744877317185	2	GO:0036211;GO:0001775;GO:0050789;GO:0002376;GO:0008283;GO:0006793;GO:0050896;GO:0044419	ENSG00000188379;ENSG00000236637;ENSG00000147873;ENSG00000234829;ENSG00000214042;ENSG00000233816
K1	cpdb	0.4	network_modules	6	TRUE	2.4610714572524942e-15	22	6	6	1	0.2727272727272727	GO:0042501	GO:BP	serine phosphorylation of STAT protein	16175	10225		0.022727272727272728	0.033707865168539325	22	16153	6	0	16	16153	16175	0.5219745166453915	3	GO:0036211;GO:0001775;GO:0050789;GO:0002376;GO:0008283;GO:0006793;GO:0050896;GO:0044419	ENSG00000188379;ENSG00000236637;ENSG00000147873;ENSG00000234829;ENSG00000214042;ENSG00000233816
K1	cpdb	0.4	network_modules	6	TRUE	1.2255598140123717e-14	24	6	6	1	0.25	REAC:R-HSA-912694	REAC	Regulation of IFNA/IFNB signaling	10916	1979		0.03409090909090909	0.0449438202247191	24	10892	6	0	18	10892	10916	0.4995873641037528	4	GO:0036211;GO:0001775;GO:0050789;GO:0002376;GO:0008283;GO:0006793;GO:0050896;GO:0044419	ENSG00000188379;ENSG00000236637;ENSG00000147873;ENSG00000234829;ENSG00000214042;ENSG00000233816
K1	cpdb	0.4	network_modules	6	TRUE	1.5668290560948766e-14	29	6	6	1	0.20689655172413793	GO:0002323	GO:BP	natural killer cell activation involved in immune response	16175	855		0.045454545454545456	0.056179775280898875	29	16146	6	0	23	16146	16175	0.45453519833963496	5	GO:0036211;GO:0001775;GO:0050789;GO:0002376;GO:0008283;GO:0006793;GO:0050896;GO:0044419	ENSG00000188379;ENSG00000236637;ENSG00000147873;ENSG00000234829;ENSG00000214042;ENSG00000233816
K1	cpdb	0.4	network_modules	6	TRUE	5.4066003340752877e-14	30	6	6	1	0.2	REAC:R-HSA-933541	REAC	TRAF6 mediated IRF7 activation	10916	2465		0.056818181818181816	0.06741573033707865	30	10886	6	0	24	10886	10916	0.4467214307189788	6	GO:0036211;GO:0001775;GO:0050789;GO:0002376;GO:0008283;GO:0006793;GO:0050896;GO:0044419	ENSG00000188379;ENSG00000236637;ENSG00000147873;ENSG00000234829;ENSG00000214042;ENSG00000233816
K1	cpdb	0.4	network_modules	6	TRUE	7.668180540491962e-14	37	6	6	1	0.16216216216216217	GO:0043330	GO:BP	response to exogenous dsRNA	16175	10636		0.06818181818181818	0.07865168539325842	37	16138	6	0	31	16138	16175	0.4023074159268035	7	GO:0036211;GO:0001775;GO:0050789;GO:0002376;GO:0008283;GO:0006793;GO:0050896;GO:0044419	ENSG00000188379;ENSG00000236637;ENSG00000147873;ENSG00000234829;ENSG00000214042;ENSG00000233816
K1	cpdb	0.4	network_modules	6	TRUE	1.4831104723751301e-13	41	6	6	1	0.14634146341463414	GO:0043331	GO:BP	response to dsRNA	16175	10637		0.07954545454545454	0.0898876404494382	41	16134	6	0	35	16134	16175	0.38213176707775026	8	GO:0036211;GO:0001775;GO:0050789;GO:0002376;GO:0008283;GO:0006793;GO:0050896;GO:0044419	ENSG00000188379;ENSG00000236637;ENSG00000147873;ENSG00000234829;ENSG00000214042;ENSG00000233816
K1	cpdb	0.4	network_modules	6	TRUE	1.3258429515287901e-12	49	6	6	1	0.12244897959183673	KEGG:05320	KEGG	Autoimmune thyroid disease	8484	482		0.09090909090909091	0.10112359550561797	49	8435	6	0	43	8435	8484	0.3490385714726885	9	GO:0036211;GO:0001775;GO:0050789;GO:0002376;GO:0008283;GO:0006793;GO:0050896;GO:0044419	ENSG00000188379;ENSG00000236637;ENSG00000147873;ENSG00000234829;ENSG00000214042;ENSG00000233816
K1	cpdb	0.4	network_modules	6	TRUE	2.4729909950054787e-12	64	6	6	1	0.09375	GO:0098586	GO:BP	cellular response to virus	16175	18801		0.10227272727272728	0.11235955056179775	64	16111	6	0	58	16111	16175	0.30563656249008625	10	GO:0036211;GO:0001775;GO:0050789;GO:0002376;GO:0008283;GO:0006793;GO:0050896;GO:0044419	ENSG00000188379;ENSG00000236637;ENSG00000147873;ENSG00000234829;ENSG00000214042;ENSG00000233816
K1	cpdb	0.4	network_modules	6	TRUE	6.110401965584936e-12	74	6	6	1	0.08108108108108109	GO:0060337	GO:BP	type I interferon-mediated signaling pathway	16175	14549		0.11363636363636363	0.12359550561797752	74	16101	6	0	68	16101	16175	0.2841480040815776	11	GO:0036211;GO:0001775;GO:0050789;GO:0002376;GO:0008283;GO:0006793;GO:0050896;GO:0044419	ENSG00000188379;ENSG00000236637;ENSG00000147873;ENSG00000234829;ENSG00000214042;ENSG00000233816
K1	cpdb	0.4	network_modules	6	TRUE	6.641741266940109e-12	75	6	6	1	0.08	GO:0030101	GO:BP	natural killer cell activation	16175	6679		0.125	0.14606741573033707	75	16100	6	0	69	16100	16175	0.2822385621675314	12.5	GO:0036211;GO:0001775;GO:0050789;GO:0002376;GO:0008283;GO:0006793;GO:0050896;GO:0044419	ENSG00000188379;ENSG00000236637;ENSG00000147873;ENSG00000234829;ENSG00000214042;ENSG00000233816
K1	cpdb	0.4	network_modules	6	TRUE	6.641741266940109e-12	75	6	6	1	0.08	GO:0071357	GO:BP	cellular response to type I interferon	16175	16609		0.125	0.14606741573033707	75	16100	6	0	69	16100	16175	0.2822385621675314	12.5	GO:0036211;GO:0001775;GO:0050789;GO:0002376;GO:0008283;GO:0006793;GO:0050896;GO:0044419	ENSG00000188379;ENSG00000236637;ENSG00000147873;ENSG00000234829;ENSG00000214042;ENSG00000233816
K1	cpdb	0.4	network_modules	6	TRUE	7.211033375535036e-12	76	6	6	1	0.07894736842105263	GO:0042100	GO:BP	B cell proliferation	16175	9966		0.14772727272727273	0.15730337078651685	76	16099	6	0	70	16099	16175	0.28036687355041573	14	GO:0036211;GO:0001775;GO:0050789;GO:0002376;GO:0008283;GO:0006793;GO:0050896;GO:0044419	ENSG00000188379;ENSG00000236637;ENSG00000147873;ENSG00000234829;ENSG00000214042;ENSG00000233816
K1	cpdb	0.4	network_modules	6	TRUE	1.0704792225592843e-11	81	6	6	1	0.07407407407407407	GO:0033138	GO:BP	positive regulation of peptidyl-serine phosphorylation	16175	8053		0.1590909090909091	0.1797752808988764	81	16094	6	0	75	16094	16175	0.27153357260776345	15.5	GO:0036211;GO:0001775;GO:0050789;GO:0002376;GO:0008283;GO:0006793;GO:0050896;GO:0044419	ENSG00000188379;ENSG00000236637;ENSG00000147873;ENSG00000234829;ENSG00000214042;ENSG00000233816
K1	cpdb	0.4	network_modules	6	TRUE	1.0704792225592843e-11	81	6	6	1	0.07407407407407407	GO:0034340	GO:BP	response to type I interferon	16175	8578		0.1590909090909091	0.1797752808988764	81	16094	6	0	75	16094	16175	0.27153357260776345	15.5	GO:0036211;GO:0001775;GO:0050789;GO:0002376;GO:0008283;GO:0006793;GO:0050896;GO:0044419	ENSG00000188379;ENSG00000236637;ENSG00000147873;ENSG00000234829;ENSG00000214042;ENSG00000233816
K1	cpdb	0.4	network_modules	6	TRUE	1.2449900185814205e-11	83	6	6	1	0.07228915662650602	GO:0046425	GO:BP	regulation of receptor signaling pathway via JAK-STAT	16175	12135		0.18181818181818182	0.19101123595505617	83	16092	6	0	77	16092	16175	0.2682254672054376	17	GO:0036211;GO:0001775;GO:0050789;GO:0002376;GO:0008283;GO:0006793;GO:0050896;GO:0044419	ENSG00000188379;ENSG00000236637;ENSG00000147873;ENSG00000234829;ENSG00000214042;ENSG00000233816
K1	cpdb	0.4	network_modules	6	TRUE	1.3578975892500259e-11	71	6	6	1	0.08450704225352113	KEGG:04622	KEGG	RIG-I-like receptor signaling pathway	8484	327		0.19318181818181818	0.20224719101123595	71	8413	6	0	65	8413	8484	0.2895844177333606	18	GO:0036211;GO:0001775;GO:0050789;GO:0002376;GO:0008283;GO:0006793;GO:0050896;GO:0044419	ENSG00000188379;ENSG00000236637;ENSG00000147873;ENSG00000234829;ENSG00000214042;ENSG00000233816
K1	cpdb	0.4	network_modules	6	TRUE	1.9906281571962288e-11	76	6	6	1	0.07894736842105263	REAC:R-HSA-909733	REAC	Interferon alpha/beta signaling	10916	1228		0.20454545454545456	0.21348314606741572	76	10840	6	0	70	10840	10916	0.2800729042322354	19	GO:0036211;GO:0001775;GO:0050789;GO:0002376;GO:0008283;GO:0006793;GO:0050896;GO:0044419	ENSG00000188379;ENSG00000236637;ENSG00000147873;ENSG00000234829;ENSG00000214042;ENSG00000233816
K1	cpdb	0.4	network_modules	6	TRUE	2.0536623574455125e-11	90	6	6	1	0.06666666666666667	GO:1904892	GO:BP	regulation of receptor signaling pathway via STAT	16175	24199		0.2159090909090909	0.2247191011235955	90	16085	6	0	84	16085	16175	0.25752732845575943	20	GO:0036211;GO:0001775;GO:0050789;GO:0002376;GO:0008283;GO:0006793;GO:0050896;GO:0044419	ENSG00000188379;ENSG00000236637;ENSG00000147873;ENSG00000234829;ENSG00000214042;ENSG00000233816
K1	cpdb	0.4	network_modules	6	TRUE	3.0578211846041914e-11	96	6	6	1	0.0625	GO:0140888	GO:BP	interferon-mediated signaling pathway	16175	19923		0.22727272727272727	0.23595505617977527	96	16079	6	0	90	16079	16175	0.24930325322044977	21	GO:0036211;GO:0001775;GO:0050789;GO:0002376;GO:0008283;GO:0006793;GO:0050896;GO:0044419	ENSG00000188379;ENSG00000236637;ENSG00000147873;ENSG00000234829;ENSG00000214042;ENSG00000233816
K1	cpdb	0.4	network_modules	6	TRUE	3.188387806390644e-11	82	6	6	1	0.07317073170731707	REAC:R-HSA-168928	REAC	DDX58/IFIH1-mediated induction of interferon-alpha/beta	10916	436		0.23863636363636365	0.24719101123595505	82	10834	6	0	76	10834	10916	0.2695570776030398	22	GO:0036211;GO:0001775;GO:0050789;GO:0002376;GO:0008283;GO:0006793;GO:0050896;GO:0044419	ENSG00000188379;ENSG00000236637;ENSG00000147873;ENSG00000234829;ENSG00000214042;ENSG00000233816
K1	cpdb	0.4	network_modules	6	TRUE	3.3199776823060935e-11	82	6	6	1	0.07317073170731707	KEGG:04623	KEGG	Cytosolic DNA-sensing pathway	8484	328		0.25	0.25842696629213485	82	8402	6	0	76	8402	8484	0.2692857248001402	23	GO:0036211;GO:0001775;GO:0050789;GO:0002376;GO:0008283;GO:0006793;GO:0050896;GO:0044419	ENSG00000188379;ENSG00000236637;ENSG00000147873;ENSG00000234829;ENSG00000214042;ENSG00000233816
K1	cpdb	0.4	network_modules	7	TRUE	2.6115315043992853e-33	140	31	22	0.7096774193548387	0.15714285714285714	REAC:R-HSA-1474228	REAC	Degradation of the extracellular matrix	10916	726		0	0.023255813953488372	140	10776	22	9	118	10767	10916	0.3305049960871214	1	GO:0043062;GO:0045229;GO:0022411;GO:0008152;GO:0050896	ENSG00000100985;ENSG00000102265;ENSG00000035862;ENSG00000157227;ENSG00000164692;ENSG00000087245;ENSG00000003436;ENSG00000262406;ENSG00000137673;ENSG00000038427;ENSG00000149968;ENSG00000166670;ENSG00000137745;ENSG00000118113;ENSG00000100234;ENSG00000108691;ENSG00000196611;ENSG00000146197;ENSG00000132692;ENSG00000108688;ENSG00000152377;ENSG00000116147;ENSG00000186340;ENSG00000107742;ENSG00000196104;ENSG00000170498;ENSG00000145681;ENSG00000125966;ENSG00000157150;ENSG00000198598;ENSG00000156103;ENSG00000159307;ENSG00000154736;ENSG00000111799
K1	cpdb	0.4	network_modules	7	TRUE	6.200023495850895e-32	298	31	25	0.8064516129032258	0.08389261744966443	REAC:R-HSA-1474244	REAC	Extracellular matrix organization	10916	889		0.023809523809523808	0.046511627906976744	298	10618	25	6	273	10612	10916	0.25516610592860844	2	GO:0043062;GO:0045229;GO:0022411;GO:0008152;GO:0050896	ENSG00000100985;ENSG00000102265;ENSG00000035862;ENSG00000157227;ENSG00000164692;ENSG00000087245;ENSG00000003436;ENSG00000262406;ENSG00000137673;ENSG00000038427;ENSG00000149968;ENSG00000166670;ENSG00000137745;ENSG00000118113;ENSG00000100234;ENSG00000108691;ENSG00000196611;ENSG00000146197;ENSG00000132692;ENSG00000108688;ENSG00000152377;ENSG00000116147;ENSG00000186340;ENSG00000107742;ENSG00000196104;ENSG00000170498;ENSG00000145681;ENSG00000125966;ENSG00000157150;ENSG00000198598;ENSG00000156103;ENSG00000159307;ENSG00000154736;ENSG00000111799
K1	cpdb	0.4	network_modules	7	TRUE	3.5940223258125556e-29	33	31	15	0.4838709677419355	0.45454545454545453	REAC:R-HSA-1592389	REAC	Activation of Matrix Metalloproteinases	10916	86		0.047619047619047616	0.06976744186046512	33	10883	15	16	18	10867	10916	0.4674192351927604	3	GO:0043062;GO:0045229;GO:0022411;GO:0008152;GO:0050896	ENSG00000100985;ENSG00000102265;ENSG00000035862;ENSG00000157227;ENSG00000164692;ENSG00000087245;ENSG00000003436;ENSG00000262406;ENSG00000137673;ENSG00000038427;ENSG00000149968;ENSG00000166670;ENSG00000137745;ENSG00000118113;ENSG00000100234;ENSG00000108691;ENSG00000196611;ENSG00000146197;ENSG00000132692;ENSG00000108688;ENSG00000152377;ENSG00000116147;ENSG00000186340;ENSG00000107742;ENSG00000196104;ENSG00000170498;ENSG00000145681;ENSG00000125966;ENSG00000157150;ENSG00000198598;ENSG00000156103;ENSG00000159307;ENSG00000154736;ENSG00000111799
K1	cpdb	0.4	network_modules	7	TRUE	6.4557773122835e-24	37	34	13	0.38235294117647056	0.35135135135135137	GO:0030574	GO:BP	collagen catabolic process	16175	6846		0.07142857142857142	0.09302325581395349	37	16138	13	21	24	16117	16175	0.365133109116538	4	GO:0043062;GO:0045229;GO:0022411;GO:0008152;GO:0050896	ENSG00000100985;ENSG00000102265;ENSG00000035862;ENSG00000157227;ENSG00000164692;ENSG00000087245;ENSG00000003436;ENSG00000262406;ENSG00000137673;ENSG00000038427;ENSG00000149968;ENSG00000166670;ENSG00000137745;ENSG00000118113;ENSG00000100234;ENSG00000108691;ENSG00000196611;ENSG00000146197;ENSG00000132692;ENSG00000108688;ENSG00000152377;ENSG00000116147;ENSG00000186340;ENSG00000107742;ENSG00000196104;ENSG00000170498;ENSG00000145681;ENSG00000125966;ENSG00000157150;ENSG00000198598;ENSG00000156103;ENSG00000159307;ENSG00000154736;ENSG00000111799
K1	cpdb	0.4	network_modules	7	TRUE	1.010521099557391e-19	71	34	13	0.38235294117647056	0.18309859154929578	GO:0032963	GO:BP	collagen metabolic process	16175	7947		0.09523809523809523	0.11627906976744186	71	16104	13	21	58	16083	16175	0.2624051049362471	5	GO:0043062;GO:0045229;GO:0022411;GO:0008152;GO:0050896	ENSG00000100985;ENSG00000102265;ENSG00000035862;ENSG00000157227;ENSG00000164692;ENSG00000087245;ENSG00000003436;ENSG00000262406;ENSG00000137673;ENSG00000038427;ENSG00000149968;ENSG00000166670;ENSG00000137745;ENSG00000118113;ENSG00000100234;ENSG00000108691;ENSG00000196611;ENSG00000146197;ENSG00000132692;ENSG00000108688;ENSG00000152377;ENSG00000116147;ENSG00000186340;ENSG00000107742;ENSG00000196104;ENSG00000170498;ENSG00000145681;ENSG00000125966;ENSG00000157150;ENSG00000198598;ENSG00000156103;ENSG00000159307;ENSG00000154736;ENSG00000111799
K1	cpdb	0.4	network_modules	7	TRUE	1.0745636122460544e-19	236	34	17	0.5	0.07203389830508475	GO:0030198	GO:BP	extracellular matrix organization	16175	6707		0.11904761904761904	0.13953488372093023	236	15939	17	17	219	15922	16175	0.18579770190538908	6	GO:0043062;GO:0045229;GO:0022411;GO:0008152;GO:0050896	ENSG00000100985;ENSG00000102265;ENSG00000035862;ENSG00000157227;ENSG00000164692;ENSG00000087245;ENSG00000003436;ENSG00000262406;ENSG00000137673;ENSG00000038427;ENSG00000149968;ENSG00000166670;ENSG00000137745;ENSG00000118113;ENSG00000100234;ENSG00000108691;ENSG00000196611;ENSG00000146197;ENSG00000132692;ENSG00000108688;ENSG00000152377;ENSG00000116147;ENSG00000186340;ENSG00000107742;ENSG00000196104;ENSG00000170498;ENSG00000145681;ENSG00000125966;ENSG00000157150;ENSG00000198598;ENSG00000156103;ENSG00000159307;ENSG00000154736;ENSG00000111799
K1	cpdb	0.4	network_modules	7	TRUE	1.156433666068114e-19	237	34	17	0.5	0.07172995780590717	GO:0043062	GO:BP	extracellular structure organization	16175	10509		0.14285714285714285	0.16279069767441862	237	15938	17	17	220	15921	16175	0.18538751090164943	7	GO:0043062;GO:0045229;GO:0022411;GO:0008152;GO:0050896	ENSG00000100985;ENSG00000102265;ENSG00000035862;ENSG00000157227;ENSG00000164692;ENSG00000087245;ENSG00000003436;ENSG00000262406;ENSG00000137673;ENSG00000038427;ENSG00000149968;ENSG00000166670;ENSG00000137745;ENSG00000118113;ENSG00000100234;ENSG00000108691;ENSG00000196611;ENSG00000146197;ENSG00000132692;ENSG00000108688;ENSG00000152377;ENSG00000116147;ENSG00000186340;ENSG00000107742;ENSG00000196104;ENSG00000170498;ENSG00000145681;ENSG00000125966;ENSG00000157150;ENSG00000198598;ENSG00000156103;ENSG00000159307;ENSG00000154736;ENSG00000111799
K1	cpdb	0.4	network_modules	7	TRUE	1.2441373160930408e-19	238	34	17	0.5	0.07142857142857142	GO:0045229	GO:BP	external encapsulating structure organization	16175	11340		0.16666666666666666	0.18604651162790697	238	15937	17	17	221	15920	16175	0.18497986949522835	8	GO:0043062;GO:0045229;GO:0022411;GO:0008152;GO:0050896	ENSG00000100985;ENSG00000102265;ENSG00000035862;ENSG00000157227;ENSG00000164692;ENSG00000087245;ENSG00000003436;ENSG00000262406;ENSG00000137673;ENSG00000038427;ENSG00000149968;ENSG00000166670;ENSG00000137745;ENSG00000118113;ENSG00000100234;ENSG00000108691;ENSG00000196611;ENSG00000146197;ENSG00000132692;ENSG00000108688;ENSG00000152377;ENSG00000116147;ENSG00000186340;ENSG00000107742;ENSG00000196104;ENSG00000170498;ENSG00000145681;ENSG00000125966;ENSG00000157150;ENSG00000198598;ENSG00000156103;ENSG00000159307;ENSG00000154736;ENSG00000111799
K1	cpdb	0.4	network_modules	7	TRUE	2.3915441656222832e-17	64	31	12	0.3870967741935484	0.1875	REAC:R-HSA-1442490	REAC	Collagen degradation	10916	386		0.19047619047619047	0.20930232558139536	64	10852	12	19	52	10833	10916	0.2664874120778298	9	GO:0043062;GO:0045229;GO:0022411;GO:0008152;GO:0050896	ENSG00000100985;ENSG00000102265;ENSG00000035862;ENSG00000157227;ENSG00000164692;ENSG00000087245;ENSG00000003436;ENSG00000262406;ENSG00000137673;ENSG00000038427;ENSG00000149968;ENSG00000166670;ENSG00000137745;ENSG00000118113;ENSG00000100234;ENSG00000108691;ENSG00000196611;ENSG00000146197;ENSG00000132692;ENSG00000108688;ENSG00000152377;ENSG00000116147;ENSG00000186340;ENSG00000107742;ENSG00000196104;ENSG00000170498;ENSG00000145681;ENSG00000125966;ENSG00000157150;ENSG00000198598;ENSG00000156103;ENSG00000159307;ENSG00000154736;ENSG00000111799
K1	cpdb	0.4	network_modules	7	TRUE	2.53179772639453e-16	59	34	11	0.3235294117647059	0.1864406779661017	GO:0022617	GO:BP	extracellular matrix disassembly	16175	6624		0.21428571428571427	0.23255813953488372	59	16116	11	23	48	16093	16175	0.24353054192066925	10	GO:0043062;GO:0045229;GO:0022411;GO:0008152;GO:0050896	ENSG00000100985;ENSG00000102265;ENSG00000035862;ENSG00000157227;ENSG00000164692;ENSG00000087245;ENSG00000003436;ENSG00000262406;ENSG00000137673;ENSG00000038427;ENSG00000149968;ENSG00000166670;ENSG00000137745;ENSG00000118113;ENSG00000100234;ENSG00000108691;ENSG00000196611;ENSG00000146197;ENSG00000132692;ENSG00000108688;ENSG00000152377;ENSG00000116147;ENSG00000186340;ENSG00000107742;ENSG00000196104;ENSG00000170498;ENSG00000145681;ENSG00000125966;ENSG00000157150;ENSG00000198598;ENSG00000156103;ENSG00000159307;ENSG00000154736;ENSG00000111799
K1	cpdb	0.4	network_modules	7	TRUE	2.302852682959185e-8	11	34	5	0.14705882352941177	0.45454545454545453	GO:0071492	GO:BP	cellular response to UV-A	16175	16725		0.23809523809523808	0.2558139534883721	11	16164	5	29	6	16135	16175	0.25770677407381903	11	GO:0043062;GO:0045229;GO:0022411;GO:0008152;GO:0050896	ENSG00000100985;ENSG00000102265;ENSG00000035862;ENSG00000157227;ENSG00000164692;ENSG00000087245;ENSG00000003436;ENSG00000262406;ENSG00000137673;ENSG00000038427;ENSG00000149968;ENSG00000166670;ENSG00000137745;ENSG00000118113;ENSG00000100234;ENSG00000108691;ENSG00000196611;ENSG00000146197;ENSG00000132692;ENSG00000108688;ENSG00000152377;ENSG00000116147;ENSG00000186340;ENSG00000107742;ENSG00000196104;ENSG00000170498;ENSG00000145681;ENSG00000125966;ENSG00000157150;ENSG00000198598;ENSG00000156103;ENSG00000159307;ENSG00000154736;ENSG00000111799
K1	cpdb	0.4	network_modules	8	TRUE	2.9849166517701477e-9	181	9	7	0.7777777777777778	0.03867403314917127	REAC:R-HSA-198933	REAC	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	10916	1171		0	0.1	181	10735	7	2	174	10733	10916	0.17123347103240757	1	GO:0050789	ENSG00000288206;ENSG00000101307;ENSG00000124731;ENSG00000186407;ENSG00000178789;ENSG00000134539;ENSG00000008438;ENSG00000237508;ENSG00000204345;ENSG00000167851;ENSG00000186074;ENSG00000275452
K1	cpdb	0.4	network_modules	8	TRUE	8.724406818387454e-9	35	9	5	0.5555555555555556	0.14285714285714285	REAC:R-HSA-2172127	REAC	DAP12 interactions	10916	432		0.1111111111111111	0.2	35	10881	5	4	30	10877	10916	0.2806580275808133	2	GO:0050789	ENSG00000288206;ENSG00000101307;ENSG00000124731;ENSG00000186407;ENSG00000178789;ENSG00000134539;ENSG00000008438;ENSG00000237508;ENSG00000204345;ENSG00000167851;ENSG00000186074;ENSG00000275452
K1	cpdb	0.4	network_modules	8	TRUE	9.399390566700814e-5	2	6	2	0.3333333333333333	1	GO:0034125	GO:BP	negative regulation of MyD88-dependent toll-like receptor signaling pathway	16175	8433		0.2222222222222222	0.3	2	16173	2	4	0	16169	16175	0.5772788679688248	3	GO:0050789	ENSG00000288206;ENSG00000101307;ENSG00000124731;ENSG00000186407;ENSG00000178789;ENSG00000134539;ENSG00000008438;ENSG00000237508;ENSG00000204345;ENSG00000167851;ENSG00000186074;ENSG00000275452
