network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
M1	string	0.2	network_modules	12	TRUE	2.0765948311491138e-41	18	44	17	0.38636363636363635	0.9444444444444444	GO:0061644	GO:BP	protein localization to CENP-A containing chromatin	16175	15602		0.208955223880597	0.21481481481481482	18	16157	17	27	1	16130	16175	0.6034856186499891	29	GO:0065003;GO:0051641;GO:0050789	ENSG00000277157;ENSG00000278677;ENSG00000275126;ENSG00000184270;ENSG00000197061;ENSG00000274618;ENSG00000276966;ENSG00000270882;ENSG00000073111;ENSG00000115163;ENSG00000092201;ENSG00000274997;ENSG00000196747;ENSG00000277224;ENSG00000160949;ENSG00000288825;ENSG00000278588;ENSG00000105011;ENSG00000164430;ENSG00000164508;ENSG00000158406;ENSG00000278463;ENSG00000273213;ENSG00000278637;ENSG00000197837;ENSG00000288859;ENSG00000189060;ENSG00000276903;ENSG00000273542;ENSG00000149136;ENSG00000270276;ENSG00000184897;ENSG00000147548;ENSG00000273802;ENSG00000275221;ENSG00000278705;ENSG00000274290;ENSG00000277075;ENSG00000180596;ENSG00000276180;ENSG00000196890;ENSG00000113648;ENSG00000168298;ENSG00000197238;ENSG00000085840;ENSG00000104885;ENSG00000196787	1	1	GO:0061644	-	-
M1	string	0.2	network_modules	13	TRUE	4.9219385258905445e-17	44	16	9	0.5625	0.20454545454545456	GO:0035329	GO:BP	hippo signaling	16175	8973		0	0.1	44	16131	9	7	35	16124	16175	0.33818725938894756	1	GO:0050789	ENSG00000137693;ENSG00000018408;ENSG00000144560;ENSG00000165556;ENSG00000197905;ENSG00000074219;ENSG00000187079;ENSG00000007866;ENSG00000132471;ENSG00000070778;ENSG00000173404;ENSG00000166025;ENSG00000102243;ENSG00000114019;ENSG00000140067;ENSG00000170162;ENSG00000206538;ENSG00000182103	1	1	GO:0035329	-	-
M1	string	0.2	network_modules	13	TRUE	7.034002598908928e-16	8	10	6	0.6	0.75	REAC:R-HSA-8951671	REAC	RUNX3 regulates YAP1-mediated transcription	10916	1937		0.1111111111111111	0.2	8	10908	6	4	2	10904	10916	0.6705538802187516	2	GO:0050789	ENSG00000137693;ENSG00000018408;ENSG00000144560;ENSG00000165556;ENSG00000197905;ENSG00000074219;ENSG00000187079;ENSG00000007866;ENSG00000132471;ENSG00000070778;ENSG00000173404;ENSG00000166025;ENSG00000102243;ENSG00000114019;ENSG00000140067;ENSG00000170162;ENSG00000206538;ENSG00000182103	1	1	-	-	REAC:R-HSA-8951671
M1	string	0.2	network_modules	18	TRUE	7.536510141446925e-4	48	9	3	0.3333333333333333	0.0625	KEGG:00330	KEGG	Arginine and proline metabolism	8484	36		0	0.125	48	8436	3	6	45	8430	8484	0.14236633107722557	1	GO:0006520;GO:0006793;GO:0006082	ENSG00000115541;ENSG00000166165;ENSG00000083720;ENSG00000014641;ENSG00000125166;ENSG00000114021;ENSG00000105835;ENSG00000106049;ENSG00000104879;ENSG00000102048;ENSG00000175806;ENSG00000160209	1	1	-	KEGG:00330	-
M1	string	0.2	network_modules	18	TRUE	0.0015728743775049814	34	11	3	0.2727272727272727	0.08823529411764706	GO:0009066	GO:BP	aspartate family amino acid metabolic process	16175	3242		0.14285714285714285	0.25	34	16141	3	8	31	16133	16175	0.15414515196616763	2	GO:0006520;GO:0006793;GO:0006082	ENSG00000115541;ENSG00000166165;ENSG00000083720;ENSG00000014641;ENSG00000125166;ENSG00000114021;ENSG00000105835;ENSG00000106049;ENSG00000104879;ENSG00000102048;ENSG00000175806;ENSG00000160209	1	1	GO:0009066	-	-
M1	string	0.2	network_modules	22	TRUE	1.5552896502280495e-7	3	10	3	0.3	1	REAC:R-HSA-5635851	REAC	GLI proteins bind promoters of Hh responsive genes to promote transcription	10916	1015		0	0.08333333333333333	3	10913	3	7	0	10906	10916	0.5475468646193291	1	GO:0050789	ENSG00000116809;ENSG00000130182;ENSG00000147596;ENSG00000163482;ENSG00000106571;ENSG00000110851;ENSG00000107882;ENSG00000074047;ENSG00000138738;ENSG00000111087;ENSG00000124092;ENSG00000162702;ENSG00000170873;ENSG00000101115;ENSG00000198740;ENSG00000114853;ENSG00000107249;ENSG00000152977;ENSG00000156925;ENSG00000118922;ENSG00000174282	1	1	-	-	REAC:R-HSA-5635851
M1	string	0.2	network_modules	22	TRUE	1.1399583626819683e-6	83	21	6	0.2857142857142857	0.07228915662650602	GO:0007224	GO:BP	smoothened signaling pathway	16175	2777		0.18181818181818182	0.25	83	16092	6	15	77	16077	16175	0.14158950211240176	3	GO:0050789	ENSG00000116809;ENSG00000130182;ENSG00000147596;ENSG00000163482;ENSG00000106571;ENSG00000110851;ENSG00000107882;ENSG00000074047;ENSG00000138738;ENSG00000111087;ENSG00000124092;ENSG00000162702;ENSG00000170873;ENSG00000101115;ENSG00000198740;ENSG00000114853;ENSG00000107249;ENSG00000152977;ENSG00000156925;ENSG00000118922;ENSG00000174282	1	1	GO:0007224	-	-
M1	string	0.2	network_modules	23	TRUE	9.72393407063999e-9	86	11	6	0.5454545454545454	0.06976744186046512	GO:0010389	GO:BP	regulation of G2/M transition of mitotic cell cycle	16175	4098		0	0.016129032258064516	86	16089	6	5	80	16084	16175	0.19375679816724223	1	GO:0050789	ENSG00000183741;ENSG00000012048;ENSG00000074266;ENSG00000138376;ENSG00000158019;ENSG00000106462;ENSG00000178691;ENSG00000087586;ENSG00000185515;ENSG00000072401;ENSG00000178999	1	4	GO:0010389	-	-
M1	string	0.2	network_modules	23	TRUE	2.0440976794549323e-8	84	11	6	0.5454545454545454	0.07142857142857142	KEGG:03083	KEGG	Polycomb repressive complex	8484	220		0.01639344262295082	0.03225806451612903	84	8400	6	5	78	8395	8484	0.19489559346251153	2	GO:0050789	ENSG00000183741;ENSG00000012048;ENSG00000074266;ENSG00000138376;ENSG00000158019;ENSG00000106462;ENSG00000178691;ENSG00000087586;ENSG00000185515;ENSG00000072401;ENSG00000178999	1	1	-	KEGG:03083	-
M1	string	0.2	network_modules	23	TRUE	7.540375874761654e-6	34	11	4	0.36363636363636365	0.11764705882352941	REAC:R-HSA-8953750	REAC	Transcriptional Regulation by E2F6	10916	2543		0.18032786885245902	0.1935483870967742	34	10882	4	7	30	10875	10916	0.20548711225253619	12	GO:0050789	ENSG00000183741;ENSG00000012048;ENSG00000074266;ENSG00000138376;ENSG00000158019;ENSG00000106462;ENSG00000178691;ENSG00000087586;ENSG00000185515;ENSG00000072401;ENSG00000178999	1	1	-	-	REAC:R-HSA-8953750
M1	string	0.2	network_modules	24	TRUE	2.9937053852160687e-61	244	46	41	0.8913043478260869	0.1680327868852459	REAC:R-HSA-8951664	REAC	Neddylation	10916	1559		0	0.02040816326530612	244	10672	41	5	203	10667	10916	0.3823891450531864	1	GO:0036211;GO:0050789;GO:0009057;GO:0006508	ENSG00000121022;ENSG00000049167;ENSG00000113851;ENSG00000169018;ENSG00000132017;ENSG00000258465;ENSG00000198889;ENSG00000226372;ENSG00000139842;ENSG00000150401;ENSG00000136485;ENSG00000111276;ENSG00000158290;ENSG00000166200;ENSG00000167986;ENSG00000166266;ENSG00000115827;ENSG00000111530;ENSG00000100991;ENSG00000114125;ENSG00000141030;ENSG00000111652;ENSG00000132716;ENSG00000139990;ENSG00000130311;ENSG00000169727;ENSG00000198876;ENSG00000138663;ENSG00000043093;ENSG00000137692;ENSG00000198612;ENSG00000134086;ENSG00000163257;ENSG00000129559;ENSG00000108094;ENSG00000144524;ENSG00000143207;ENSG00000168090;ENSG00000134574;ENSG00000140543;ENSG00000143476;ENSG00000143164;ENSG00000142784;ENSG00000100897;ENSG00000100387;ENSG00000159069;ENSG00000173163;ENSG00000198354;ENSG00000165501;ENSG00000145041;ENSG00000119599;ENSG00000189186;ENSG00000122741	1	1	-	-	REAC:R-HSA-8951664
M1	string	0.2	network_modules	24	TRUE	1.7407029039696445e-29	29	43	15	0.3488372093023256	0.5172413793103449	GO:0045116	GO:BP	protein neddylation	16175	11286		0.08333333333333333	0.10204081632653061	29	16146	15	28	14	16118	16175	0.42353360712681454	5	GO:0036211;GO:0050789;GO:0009057;GO:0006508	ENSG00000121022;ENSG00000049167;ENSG00000113851;ENSG00000169018;ENSG00000132017;ENSG00000258465;ENSG00000198889;ENSG00000226372;ENSG00000139842;ENSG00000150401;ENSG00000136485;ENSG00000111276;ENSG00000158290;ENSG00000166200;ENSG00000167986;ENSG00000166266;ENSG00000115827;ENSG00000111530;ENSG00000100991;ENSG00000114125;ENSG00000141030;ENSG00000111652;ENSG00000132716;ENSG00000139990;ENSG00000130311;ENSG00000169727;ENSG00000198876;ENSG00000138663;ENSG00000043093;ENSG00000137692;ENSG00000198612;ENSG00000134086;ENSG00000163257;ENSG00000129559;ENSG00000108094;ENSG00000144524;ENSG00000143207;ENSG00000168090;ENSG00000134574;ENSG00000140543;ENSG00000143476;ENSG00000143164;ENSG00000142784;ENSG00000100897;ENSG00000100387;ENSG00000159069;ENSG00000173163;ENSG00000198354;ENSG00000165501;ENSG00000145041;ENSG00000119599;ENSG00000189186;ENSG00000122741	4	1	GO:0045116	-	-
M1	string	0.2	network_modules	24	TRUE	7.002906517863156e-18	140	15	12	0.8	0.08571428571428572	KEGG:04120	KEGG	Ubiquitin mediated proteolysis	8484	270		0.1875	0.20408163265306123	140	8344	12	3	128	8341	8484	0.2588315085279147	10	GO:0036211;GO:0050789;GO:0009057;GO:0006508	ENSG00000121022;ENSG00000049167;ENSG00000113851;ENSG00000169018;ENSG00000132017;ENSG00000258465;ENSG00000198889;ENSG00000226372;ENSG00000139842;ENSG00000150401;ENSG00000136485;ENSG00000111276;ENSG00000158290;ENSG00000166200;ENSG00000167986;ENSG00000166266;ENSG00000115827;ENSG00000111530;ENSG00000100991;ENSG00000114125;ENSG00000141030;ENSG00000111652;ENSG00000132716;ENSG00000139990;ENSG00000130311;ENSG00000169727;ENSG00000198876;ENSG00000138663;ENSG00000043093;ENSG00000137692;ENSG00000198612;ENSG00000134086;ENSG00000163257;ENSG00000129559;ENSG00000108094;ENSG00000144524;ENSG00000143207;ENSG00000168090;ENSG00000134574;ENSG00000140543;ENSG00000143476;ENSG00000143164;ENSG00000142784;ENSG00000100897;ENSG00000100387;ENSG00000159069;ENSG00000173163;ENSG00000198354;ENSG00000165501;ENSG00000145041;ENSG00000119599;ENSG00000189186;ENSG00000122741	1	1	-	KEGG:04120	-
M1	string	0.2	network_modules	25	TRUE	7.026619531417284e-22	182	22	15	0.6818181818181818	0.08241758241758242	GO:0006457	GO:BP	protein folding	16175	2203		0	0.019230769230769232	182	15993	15	7	167	15986	16175	0.2346227181281567	1	GO:0051604;GO:0006457;GO:0050789;GO:0022607;GO:0031647;GO:0050896	ENSG00000168439;ENSG00000096384;ENSG00000105401;ENSG00000151929;ENSG00000004776;ENSG00000171497;ENSG00000110711;ENSG00000110958;ENSG00000004478;ENSG00000116288;ENSG00000165416;ENSG00000204389;ENSG00000171867;ENSG00000100380;ENSG00000197386;ENSG00000096060;ENSG00000157554;ENSG00000152137;ENSG00000126602;ENSG00000104969;ENSG00000204388;ENSG00000166170;ENSG00000170276	1	3	GO:0006457	-	-
M1	string	0.2	network_modules	25	TRUE	8.042598214775597e-9	14	20	5	0.25	0.35714285714285715	REAC:R-HSA-3371568	REAC	Attenuation phase	10916	189		0.13725490196078433	0.15384615384615385	14	10902	5	15	9	10887	10916	0.2977379390103213	8	GO:0051604;GO:0006457;GO:0050789;GO:0022607;GO:0031647;GO:0050896	ENSG00000168439;ENSG00000096384;ENSG00000105401;ENSG00000151929;ENSG00000004776;ENSG00000171497;ENSG00000110711;ENSG00000110958;ENSG00000004478;ENSG00000116288;ENSG00000165416;ENSG00000204389;ENSG00000171867;ENSG00000100380;ENSG00000197386;ENSG00000096060;ENSG00000157554;ENSG00000152137;ENSG00000126602;ENSG00000104969;ENSG00000204388;ENSG00000166170;ENSG00000170276	4	1	-	-	REAC:R-HSA-3371568
M1	string	0.2	network_modules	27	TRUE	1.6650642660505e-10	50	5	5	1	0.1	GO:0046854	GO:BP	phosphatidylinositol phosphate biosynthetic process	16175	12405		0	0.005917159763313609	50	16125	5	0	45	16125	16175	0.3157874393711124	1	GO:0006629;GO:0006793;GO:0050789	ENSG00000171608;ENSG00000105851;ENSG00000105647;ENSG00000145675;ENSG00000117461	1	1	GO:0046854	-	-
M1	string	0.2	network_modules	27	TRUE	9.872302504287765e-9	21	5	4	0.8	0.19047619047619047	REAC:R-HSA-912631	REAC	Regulation of signaling by CBL	10916	2049		0.017857142857142856	0.023668639053254437	21	10895	4	1	17	10894	10916	0.38988574447953983	4	GO:0006629;GO:0006793;GO:0050789	ENSG00000171608;ENSG00000105851;ENSG00000105647;ENSG00000145675;ENSG00000117461	3	1	-	-	REAC:R-HSA-912631
M1	string	0.2	network_modules	27	TRUE	7.480685679568983e-8	37	5	4	0.8	0.10810810810810811	KEGG:04960	KEGG	Aldosterone-regulated sodium reabsorption	8484	396		0.05952380952380952	0.0650887573964497	37	8447	4	1	33	8446	8484	0.29320894549432436	11	GO:0006629;GO:0006793;GO:0050789	ENSG00000171608;ENSG00000105851;ENSG00000105647;ENSG00000145675;ENSG00000117461	4	1	-	KEGG:04960	-
M1	string	0.2	network_modules	28	TRUE	2.6565615290363642e-42	281	48	32	0.6666666666666666	0.11387900355871886	GO:0006310	GO:BP	DNA recombination	16175	2115		0.012345679012345678	0.024390243902439025	281	15894	32	16	249	15878	16175	0.2711189411185693	2	GO:0006281;GO:0007049;GO:0000280;GO:0022414	ENSG00000185504;ENSG00000188827;ENSG00000181544;ENSG00000112039;ENSG00000187741;ENSG00000162585;ENSG00000132207;ENSG00000197774;ENSG00000154920;ENSG00000158169;ENSG00000172732;ENSG00000181625;ENSG00000115392;ENSG00000221829;ENSG00000187790;ENSG00000131944;ENSG00000183161;ENSG00000126215;ENSG00000177302;ENSG00000178966;ENSG00000124535;ENSG00000085999;ENSG00000197275;ENSG00000204410;ENSG00000083093;ENSG00000121988;ENSG00000134452;ENSG00000114315;ENSG00000004700;ENSG00000185379;ENSG00000057468;ENSG00000182185;ENSG00000131470;ENSG00000196584;ENSG00000267618;ENSG00000121211;ENSG00000156384;ENSG00000111247;ENSG00000140451;ENSG00000163312;ENSG00000127311;ENSG00000143971;ENSG00000198624;ENSG00000164808;ENSG00000168411;ENSG00000164306;ENSG00000108384;ENSG00000051341;ENSG00000141255	2	6	GO:0006310	-	-
