network_method	network_db	network_cutoff	experiment_info	func_module_number	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC
M1	humanbase	0.7	network_modules	1	TRUE	2.284016833080549e-16	228	82	20	0.24390243902439024	0.08771929824561403	GO:0051607	GO:BP	defense response to virus	16175	13823		0.03680981595092025	0.042682926829268296	228	15947	20	62	208	15885	16175	0.13915163372601325
M1	humanbase	0.7	network_modules	1	TRUE	2.9817649390705135e-16	756	82	30	0.36585365853658536	0.03968253968253968	GO:0050776	GO:BP	regulation of immune response	16175	13250		0.04294478527607362	0.04878048780487805	756	15419	30	52	726	15367	16175	0.1079172181324913
M1	humanbase	0.7	network_modules	1	TRUE	9.176409710295432e-16	654	82	28	0.34146341463414637	0.04281345565749235	GO:0031347	GO:BP	regulation of defense response	16175	7138		0.049079754601226995	0.054878048780487805	654	15521	28	54	626	15467	16175	0.10909245113308401
M1	humanbase	0.7	network_modules	1	TRUE	3.9702969317702934e-15	627	82	27	0.32926829268292684	0.0430622009569378	GO:0050778	GO:BP	positive regulation of immune response	16175	13252		0.05521472392638037	0.06097560975609756	627	15548	27	55	600	15493	16175	0.10742736894786467
M1	humanbase	0.7	network_modules	1	TRUE	5.608344758068597e-14	451	82	23	0.2804878048780488	0.050997782705099776	GO:0002831	GO:BP	regulation of response to biotic stimulus	16175	1341		0.06134969325153374	0.06707317073170732	451	15724	23	59	428	15665	16175	0.10952299927006674
M1	humanbase	0.7	network_modules	1	TRUE	1.1784540586771856e-13	198	62	18	0.2903225806451613	0.09090909090909091	KEGG:05169	KEGG	Epstein-Barr virus infection	8484	450		0.045454545454545456	0.08695652173913043	198	8286	18	44	180	8242	8484	0.1517294655863856
M1	humanbase	0.7	network_modules	1	TRUE	3.7237958803547574e-13	107	82	14	0.17073170731707318	0.1308411214953271	GO:0034341	GO:BP	response to type II interferon	16175	8579		0.06748466257668712	0.07317073170731707	107	16068	14	68	93	16000	16175	0.14451479663400257
M1	humanbase	0.7	network_modules	1	TRUE	1.251854881169381e-12	90	82	13	0.15853658536585366	0.14444444444444443	GO:0048525	GO:BP	negative regulation of viral process	16175	12808		0.0736196319018405	0.07926829268292683	90	16085	13	69	77	16016	16175	0.14679596747227566
M1	humanbase	0.7	network_modules	1	TRUE	1.962911257860994e-12	531	82	23	0.2804878048780488	0.04331450094161959	GO:0032103	GO:BP	positive regulation of response to external stimulus	16175	7367		0.07975460122699386	0.08536585365853659	531	15644	23	59	508	15585	16175	0.099212479230092
M1	humanbase	0.7	network_modules	1	TRUE	4.37699362767846e-12	54	82	11	0.13414634146341464	0.2037037037037037	GO:0045071	GO:BP	negative regulation of viral genome replication	16175	11269		0.08588957055214724	0.09146341463414634	54	16121	11	71	43	16050	16175	0.16187272169341194
M1	humanbase	0.7	network_modules	1	TRUE	4.726077662839258e-12	160	82	15	0.18292682926829268	0.09375	GO:0050792	GO:BP	regulation of viral process	16175	13260		0.09202453987730061	0.0975609756097561	160	16015	15	67	145	15948	16175	0.12480823939383803
M1	humanbase	0.7	network_modules	1	TRUE	6.792642521853667e-12	386	82	20	0.24390243902439024	0.05181347150259067	GO:0045088	GO:BP	regulation of innate immune response	16175	11271		0.09815950920245399	0.10365853658536585	386	15789	20	62	366	15727	16175	0.10291065086895958
M1	humanbase	0.7	network_modules	1	TRUE	8.333813784275891e-12	634	82	24	0.2926829268292683	0.03785488958990536	GO:0001817	GO:BP	regulation of cytokine production	16175	474		0.10429447852760736	0.10975609756097561	634	15541	24	58	610	15483	16175	0.09324030148795431
M1	humanbase	0.7	network_modules	1	TRUE	9.58101642000972e-12	638	82	24	0.2926829268292683	0.03761755485893417	GO:0001816	GO:BP	cytokine production	16175	473		0.11042944785276074	0.11585365853658537	638	15537	24	58	614	15479	16175	0.09286882749357689
M1	humanbase	0.7	network_modules	1	TRUE	3.4795402579497444e-11	105	70	13	0.18571428571428572	0.12380952380952381	REAC:R-HSA-1236975	REAC	Antigen processing-Cross presentation	10916	153		0.23076923076923078	0.2857142857142857	105	10811	13	57	92	10754	10916	0.14494329172463657
M1	humanbase	0.7	network_modules	1	TRUE	3.5520540212297344e-11	30	82	9	0.10975609756097561	0.3	GO:0035456	GO:BP	response to interferon-beta	16175	9044		0.1165644171779141	0.12195121951219512	30	16145	9	73	21	16072	16175	0.17901114524975628
M1	humanbase	0.7	network_modules	1	TRUE	4.343928579301298e-11	11	70	7	0.1	0.6363636363636364	REAC:R-HSA-1236977	REAC	Endosomal/Vacuolar pathway	10916	842		0.3076923076923077	0.35714285714285715	11	10905	7	63	4	10842	10916	0.2506513255133223
M1	humanbase	0.7	network_modules	1	TRUE	4.637674746890646e-11	63	62	11	0.1774193548387097	0.1746031746031746	KEGG:05416	KEGG	Viral myocarditis	8484	493		0.09090909090909091	0.13043478260869565	63	8421	11	51	52	8370	8484	0.1698906117360724
M1	humanbase	0.7	network_modules	1	TRUE	1.3683748220999295e-10	90	70	12	0.17142857142857143	0.13333333333333333	REAC:R-HSA-1236974	REAC	ER-Phagosome pathway	10916	824		0.38461538461538464	0.42857142857142855	90	10826	12	58	78	10768	10916	0.14497713220526512
M1	humanbase	0.7	network_modules	1	TRUE	2.2721309274724132e-10	594	82	22	0.2682926829268293	0.037037037037037035	GO:0006954	GO:BP	inflammatory response	16175	2585		0.12269938650306748	0.12804878048780488	594	15581	22	60	572	15521	16175	0.08788664577917353
M1	humanbase	0.7	network_modules	1	TRUE	3.712045784650104e-10	138	82	13	0.15853658536585366	0.09420289855072464	GO:1903900	GO:BP	regulation of viral life cycle	16175	23367		0.12883435582822086	0.13414634146341464	138	16037	13	69	125	15968	16175	0.11642253456001654
M1	humanbase	0.7	network_modules	1	TRUE	4.313170191450948e-10	80	82	11	0.13414634146341464	0.1375	GO:0045069	GO:BP	regulation of viral genome replication	16175	11267		0.13496932515337423	0.1402439024390244	80	16095	11	71	69	16024	16175	0.13146380845081776
M1	humanbase	0.7	network_modules	1	TRUE	4.784257689210297e-10	423	82	19	0.23170731707317074	0.04491725768321513	GO:0031349	GO:BP	positive regulation of defense response	16175	7140		0.1411042944785276	0.14634146341463414	423	15752	19	63	404	15689	16175	0.091944236982993
M1	humanbase	0.7	network_modules	1	TRUE	6.693047661325182e-10	699	82	23	0.2804878048780488	0.032904148783977114	GO:0045321	GO:BP	leukocyte activation	16175	11356		0.147239263803681	0.1524390243902439	699	15476	23	59	676	15417	16175	0.0832938665513011
M1	humanbase	0.7	network_modules	1	TRUE	7.841975876718346e-10	167	62	14	0.22580645161290322	0.08383233532934131	KEGG:05164	KEGG	Influenza A	8484	445		0.13636363636363635	0.17391304347826086	167	8317	14	48	153	8269	8484	0.1273128864442023
M1	humanbase	0.7	network_modules	1	TRUE	1.0631548249442355e-9	62	82	10	0.12195121951219512	0.16129032258064516	GO:0048002	GO:BP	antigen processing and presentation of peptide antigen	16175	12460		0.15337423312883436	0.15853658536585366	62	16113	10	72	52	16041	16175	0.13644740326754815
M1	humanbase	0.7	network_modules	1	TRUE	1.6925937081251156e-9	28	82	8	0.0975609756097561	0.2857142857142857	GO:0019883	GO:BP	antigen processing and presentation of endogenous antigen	16175	6061		0.15950920245398773	0.16463414634146342	28	16147	8	74	20	16073	16175	0.16455415321012828
M1	humanbase	0.7	network_modules	1	TRUE	1.765569272727525e-9	339	82	17	0.2073170731707317	0.05014749262536873	GO:0002833	GO:BP	positive regulation of response to biotic stimulus	16175	1343		0.1656441717791411	0.17073170731707318	339	15836	17	65	322	15771	16175	0.09286670345354962
M1	humanbase	0.7	network_modules	1	TRUE	2.0327357090304615e-9	197	82	14	0.17073170731707318	0.07106598984771574	GO:0031348	GO:BP	negative regulation of defense response	16175	7139		0.17177914110429449	0.17682926829268292	197	15978	14	68	183	15910	16175	0.1031837384645594
M1	humanbase	0.7	network_modules	1	TRUE	3.4028915454849166e-9	96	82	11	0.13414634146341464	0.11458333333333333	GO:0140888	GO:BP	interferon-mediated signaling pathway	16175	19923		0.17791411042944785	0.18292682926829268	96	16079	11	71	85	16008	16175	0.11914991366866579
M1	humanbase	0.7	network_modules	1	TRUE	4.288598698349199e-9	98	82	11	0.13414634146341464	0.11224489795918367	GO:0019882	GO:BP	antigen processing and presentation	16175	6060		0.18404907975460122	0.18902439024390244	98	16077	11	71	87	16006	16175	0.11782142863830666
M1	humanbase	0.7	network_modules	1	TRUE	6.436587739827872e-9	34	62	8	0.12903225806451613	0.23529411764705882	KEGG:05330	KEGG	Allograft rejection	8484	486		0.18181818181818182	0.21739130434782608	34	8450	8	54	26	8396	8484	0.169791890693117
M1	humanbase	0.7	network_modules	1	TRUE	7.408371422267709e-9	33	82	8	0.0975609756097561	0.24242424242424243	GO:0002474	GO:BP	antigen processing and presentation of peptide antigen via MHC class I	16175	997		0.1901840490797546	0.1951219512195122	33	16142	8	74	25	16068	16175	0.15111061555821076
M1	humanbase	0.7	network_modules	1	TRUE	8.92383046792177e-9	319	82	16	0.1951219512195122	0.050156739811912224	GO:0045089	GO:BP	positive regulation of innate immune response	16175	11272		0.19631901840490798	0.2073170731707317	319	15856	16	66	303	15790	16175	0.0900472658898903
M1	humanbase	0.7	network_modules	1	TRUE	8.92383046792177e-9	319	82	16	0.1951219512195122	0.050156739811912224	GO:0032102	GO:BP	negative regulation of response to external stimulus	16175	7366		0.19631901840490798	0.2073170731707317	319	15856	16	66	303	15790	16175	0.0900472658898903
M1	humanbase	0.7	network_modules	1	TRUE	9.365216611762524e-9	20	82	7	0.08536585365853659	0.35	GO:0019885	GO:BP	antigen processing and presentation of endogenous peptide antigen via MHC class I	16175	6063		0.2085889570552147	0.21341463414634146	20	16155	7	75	13	16080	16175	0.1708881337494155
M1	humanbase	0.7	network_modules	1	TRUE	9.54235550612114e-9	437	82	18	0.21951219512195122	0.041189931350114416	GO:0002764	GO:BP	immune response-regulating signaling pathway	16175	1275		0.2147239263803681	0.21951219512195122	437	15738	18	64	419	15674	16175	0.084749493426845
M1	humanbase	0.7	network_modules	1	TRUE	1.1659249640553582e-8	78	82	10	0.12195121951219512	0.1282051282051282	GO:0045824	GO:BP	negative regulation of innate immune response	16175	11644		0.22085889570552147	0.22560975609756098	78	16097	10	72	68	16025	16175	0.12069165275985198
M1	humanbase	0.7	network_modules	1	TRUE	1.2434165057068875e-8	383	82	17	0.2073170731707317	0.044386422976501305	GO:0002683	GO:BP	negative regulation of immune system process	16175	1201		0.22699386503067484	0.23170731707317074	383	15792	17	65	366	15727	16175	0.08621416505332025
M1	humanbase	0.7	network_modules	1	TRUE	1.3455570880212667e-8	37	62	8	0.12903225806451613	0.21621621621621623	KEGG:05332	KEGG	Graft-versus-host disease	8484	487		0.22727272727272727	0.2608695652173913	37	8447	8	54	29	8393	8484	0.1623314227346727
M1	humanbase	0.7	network_modules	1	TRUE	1.4265504681181712e-8	276	82	15	0.18292682926829268	0.05434782608695652	GO:0002697	GO:BP	regulation of immune effector process	16175	1215		0.2331288343558282	0.23780487804878048	276	15899	15	67	261	15832	16175	0.09142058259872597
M1	humanbase	0.7	network_modules	1	TRUE	2.0436582019111808e-8	22	82	7	0.08536585365853659	0.3181818181818182	GO:0002483	GO:BP	antigen processing and presentation of endogenous peptide antigen	16175	1006		0.2392638036809816	0.24390243902439024	22	16153	7	75	15	16078	16175	0.16270604297954316
M1	humanbase	0.7	network_modules	1	TRUE	2.1865835550725833e-8	149	82	12	0.14634146341463414	0.08053691275167785	GO:0050777	GO:BP	negative regulation of immune response	16175	13251		0.24539877300613497	0.25	149	16026	12	70	137	15956	16175	0.1024609989824651
M1	humanbase	0.7	network_modules	1	TRUE	2.6349393960322816e-8	40	62	8	0.12903225806451613	0.2	KEGG:04940	KEGG	Type I diabetes mellitus	8484	394		0.2727272727272727	0.30434782608695654	40	8444	8	54	32	8390	8484	0.1557101951839007
M1	humanbase	0.7	network_modules	1	TRUE	2.7839222288042772e-8	403	82	17	0.2073170731707317	0.04218362282878412	GO:0001819	GO:BP	positive regulation of cytokine production	16175	476		0.25153374233128833	0.25609756097560976	403	15772	17	65	386	15707	16175	0.08353463728523383
M1	humanbase	0.7	network_modules	1	TRUE	3.314119269911642e-8	242	82	14	0.17073170731707318	0.05785123966942149	GO:0019058	GO:BP	viral life cycle	16175	5555		0.25766871165644173	0.2621951219512195	242	15933	14	68	228	15865	16175	0.09159273695842146
M1	humanbase	0.7	network_modules	1	TRUE	3.553445305120425e-8	182	62	13	0.20967741935483872	0.07142857142857142	KEGG:04621	KEGG	NOD-like receptor signaling pathway	8484	326		0.3181818181818182	0.34782608695652173	182	8302	13	49	169	8253	8484	0.1114653196719307
M1	humanbase	0.7	network_modules	1	TRUE	3.6085609834315145e-8	350	82	16	0.1951219512195122	0.045714285714285714	GO:0016032	GO:BP	viral process	16175	5071		0.26380368098159507	0.2682926829268293	350	15825	16	66	334	15759	16175	0.08511092397853223
M1	humanbase	0.7	network_modules	1	TRUE	3.70668549626637e-8	119	82	11	0.13414634146341464	0.09243697478991597	GO:0019079	GO:BP	viral genome replication	16175	5569		0.26993865030674846	0.27439024390243905	119	16056	11	71	108	15985	16175	0.10590663868786286
M1	humanbase	0.7	network_modules	1	TRUE	3.807175775851869e-8	475	82	18	0.21951219512195122	0.037894736842105266	GO:0002253	GO:BP	activation of immune response	16175	785		0.27607361963190186	0.2804878048780488	475	15700	18	64	457	15636	16175	0.08039388557800833
M1	humanbase	0.7	network_modules	1	TRUE	4.461944099700721e-8	299	82	15	0.18292682926829268	0.05016722408026756	GO:0050727	GO:BP	regulation of inflammatory response	16175	13226		0.2822085889570552	0.2865853658536585	299	15876	15	67	284	15809	16175	0.0871441088479408
M1	humanbase	0.7	network_modules	1	TRUE	4.590732915702886e-8	416	82	17	0.2073170731707317	0.040865384615384616	GO:0002757	GO:BP	immune response-activating signaling pathway	16175	1268		0.2883435582822086	0.2926829268292683	416	15759	17	65	399	15694	16175	0.08189052707211839
M1	humanbase	0.7	network_modules	1	TRUE	6.151965365467953e-8	153	62	12	0.1935483870967742	0.0784313725490196	KEGG:04514	KEGG	Cell adhesion molecules	8484	315		0.36363636363636365	0.391304347826087	153	8331	12	50	141	8281	8484	0.11316378325858038
M1	humanbase	0.7	network_modules	1	TRUE	7.878903851614769e-8	14	82	6	0.07317073170731707	0.42857142857142855	GO:0002484	GO:BP	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway	16175	1007		0.294478527607362	0.3048780487804878	14	16161	6	76	8	16085	16175	0.17551090253276955
M1	humanbase	0.7	network_modules	1	TRUE	7.878903851614769e-8	14	82	6	0.07317073170731707	0.42857142857142855	GO:0002486	GO:BP	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent	16175	1009		0.294478527607362	0.3048780487804878	14	16161	6	76	8	16085	16175	0.17551090253276955
M1	humanbase	0.7	network_modules	1	TRUE	1.307861413925047e-7	15	82	6	0.07317073170731707	0.4	GO:0002428	GO:BP	antigen processing and presentation of peptide antigen via MHC class Ib	16175	951		0.3067484662576687	0.3170731707317073	15	16160	6	76	9	16084	16175	0.16941990229311232
M1	humanbase	0.7	network_modules	1	TRUE	1.307861413925047e-7	15	82	6	0.07317073170731707	0.4	GO:0002476	GO:BP	antigen processing and presentation of endogenous peptide antigen via MHC class Ib	16175	999		0.3067484662576687	0.3170731707317073	15	16160	6	76	9	16084	16175	0.16941990229311232
M1	humanbase	0.7	network_modules	1	TRUE	1.386646981216539e-7	324	82	15	0.18292682926829268	0.046296296296296294	GO:0007159	GO:BP	leukocyte cell-cell adhesion	16175	2723		0.31901840490797545	0.3231707317073171	324	15851	15	67	309	15784	16175	0.08299311619008948
M1	humanbase	0.7	network_modules	1	TRUE	1.4680764368270064e-7	49	62	8	0.12903225806451613	0.16326530612244897	KEGG:05320	KEGG	Autoimmune thyroid disease	8484	482		0.4090909090909091	0.43478260869565216	49	8435	8	54	41	8381	8484	0.13955929596773448
M1	humanbase	0.7	network_modules	1	TRUE	1.660410890649144e-7	177	82	12	0.14634146341463414	0.06779661016949153	GO:0002703	GO:BP	regulation of leukocyte mediated immunity	16175	1221		0.32515337423312884	0.32926829268292684	177	15998	12	70	165	15928	16175	0.09290253531640984
M1	humanbase	0.7	network_modules	1	TRUE	1.790251907768456e-7	102	82	10	0.12195121951219512	0.09803921568627451	GO:0002832	GO:BP	negative regulation of response to biotic stimulus	16175	1342		0.3312883435582822	0.3353658536585366	102	16073	10	72	92	16001	16175	0.10428257152766562
M1	humanbase	0.7	network_modules	1	TRUE	1.8754611354143901e-7	29	70	7	0.1	0.2413793103448276	REAC:R-HSA-983170	REAC	Antigen Presentation: Folding, assembly and peptide loading of class I MHC	10916	151		0.46153846153846156	0.5	29	10887	7	63	22	10824	10916	0.15192558633560124
M1	humanbase	0.7	network_modules	1	TRUE	2.2935997923873392e-7	74	82	9	0.10975609756097561	0.12162162162162163	GO:0060337	GO:BP	type I interferon-mediated signaling pathway	16175	14549		0.3374233128834356	0.34146341463414637	74	16101	9	73	65	16028	16175	0.11125724022605134
M1	humanbase	0.7	network_modules	1	TRUE	2.5957613005494956e-7	75	82	9	0.10975609756097561	0.12	GO:0071357	GO:BP	cellular response to type I interferon	16175	16609		0.34355828220858897	0.3475609756097561	75	16100	9	73	66	16027	16175	0.11045150848978671
M1	humanbase	0.7	network_modules	1	TRUE	3.7879560902774635e-7	190	82	12	0.14634146341463414	0.06315789473684211	GO:0070663	GO:BP	regulation of leukocyte proliferation	16175	16244		0.3496932515337423	0.35365853658536583	190	15985	12	70	178	15915	16175	0.08917196267202211
M1	humanbase	0.7	network_modules	1	TRUE	5.261654306668817e-7	81	82	9	0.10975609756097561	0.1111111111111111	GO:0034340	GO:BP	response to type I interferon	16175	8578		0.3558282208588957	0.3597560975609756	81	16094	9	73	72	16021	16175	0.10592670760494302
M1	humanbase	0.7	network_modules	1	TRUE	5.570052621557839e-7	421	82	16	0.1951219512195122	0.03800475059382423	GO:0002694	GO:BP	regulation of leukocyte activation	16175	1212		0.3619631901840491	0.36585365853658536	421	15754	16	66	405	15688	16175	0.07580969935124565
M1	humanbase	0.7	network_modules	1	TRUE	5.579033980109968e-7	147	62	11	0.1774193548387097	0.07482993197278912	KEGG:04145	KEGG	Phagosome	8484	281		0.45454545454545453	0.4782608695652174	147	8337	11	51	136	8286	8484	0.10526806402510588
M1	humanbase	0.7	network_modules	1	TRUE	6.976357105530945e-7	19	82	6	0.07317073170731707	0.3157894736842105	GO:0001911	GO:BP	negative regulation of leukocyte mediated cytotoxicity	16175	528		0.36809815950920244	0.3719512195121951	19	16156	6	76	13	16080	16175	0.15003681447885875
M1	humanbase	0.7	network_modules	1	TRUE	8.169611478506303e-7	85	82	9	0.10975609756097561	0.10588235294117647	GO:0071346	GO:BP	cellular response to type II interferon	16175	16598		0.37423312883435583	0.3780487804878049	85	16090	9	73	76	16017	16175	0.10317298136858623
M1	humanbase	0.7	network_modules	1	TRUE	9.318536293396668e-7	194	62	12	0.1935483870967742	0.061855670103092786	KEGG:05167	KEGG	Kaposi sarcoma-associated herpesvirus infection	8484	448		0.5	0.5217391304347826	194	8290	12	50	182	8240	8484	0.09797110525299585
M1	humanbase	0.7	network_modules	1	TRUE	9.926087793850972e-7	20	82	6	0.07317073170731707	0.3	GO:0002475	GO:BP	antigen processing and presentation via MHC class Ib	16175	998		0.3803680981595092	0.3902439024390244	20	16155	6	76	14	16079	16175	0.14611674365758598
M1	humanbase	0.7	network_modules	1	TRUE	9.926087793850972e-7	20	82	6	0.07317073170731707	0.3	GO:0035455	GO:BP	response to interferon-alpha	16175	9043		0.3803680981595092	0.3902439024390244	20	16155	6	76	14	16079	16175	0.14611674365758598
M1	humanbase	0.7	network_modules	1	TRUE	1.4089050396708858e-6	124	62	10	0.16129032258064516	0.08064516129032258	KEGG:04650	KEGG	Natural killer cell mediated cytotoxicity	8484	334		0.5454545454545454	0.5652173913043478	124	8360	10	52	114	8308	8484	0.10486480270776206
M1	humanbase	0.7	network_modules	1	TRUE	1.4595371170417052e-6	167	82	11	0.13414634146341464	0.0658682634730539	GO:0002274	GO:BP	myeloid leukocyte activation	16175	806		0.39263803680981596	0.39634146341463417	167	16008	11	71	156	15937	16175	0.08743854698372076
M1	humanbase	0.7	network_modules	1	TRUE	1.6570475078869418e-6	169	82	11	0.13414634146341464	0.0650887573964497	GO:0050670	GO:BP	regulation of lymphocyte proliferation	16175	13204		0.3987730061349693	0.4024390243902439	169	16006	11	71	158	15935	16175	0.08683824675882584
M1	humanbase	0.7	network_modules	1	TRUE	1.8782062105303656e-6	171	82	11	0.13414634146341464	0.06432748538011696	GO:0032944	GO:BP	regulation of mononuclear cell proliferation	16175	7929		0.4049079754601227	0.40853658536585363	171	16004	11	71	160	15933	16175	0.08624802211159825
M1	humanbase	0.7	network_modules	1	TRUE	1.8954132348710472e-6	22	82	6	0.07317073170731707	0.2727272727272727	GO:0031342	GO:BP	negative regulation of cell killing	16175	7133		0.4110429447852761	0.4146341463414634	22	16153	6	76	16	16077	16175	0.13908598710862016
M1	humanbase	0.7	network_modules	1	TRUE	2.2675823370639174e-6	210	62	12	0.1935483870967742	0.05714285714285714	KEGG:05170	KEGG	Human immunodeficiency virus 1 infection	8484	451		0.5909090909090909	0.6086956521739131	210	8274	12	50	198	8224	8484	0.09321448498811598
M1	humanbase	0.7	network_modules	1	TRUE	2.307016082517002e-6	536	82	17	0.2073170731707317	0.03171641791044776	GO:0002252	GO:BP	immune effector process	16175	784		0.4171779141104294	0.42073170731707316	536	15639	17	65	519	15574	16175	0.06946129929745652
M1	humanbase	0.7	network_modules	1	TRUE	2.593579432636702e-6	468	82	16	0.1951219512195122	0.03418803418803419	GO:0050865	GO:BP	regulation of cell activation	16175	13313		0.4233128834355828	0.4268292682926829	468	15707	16	66	452	15641	16175	0.07077239601037184
M1	humanbase	0.7	network_modules	1	TRUE	2.9803594764914555e-6	42	82	7	0.08536585365853659	0.16666666666666666	GO:0001914	GO:BP	regulation of T cell mediated cytotoxicity	16175	531		0.4294478527607362	0.4329268292682927	42	16133	7	75	35	16058	16175	0.11609660998195923
M1	humanbase	0.7	network_modules	1	TRUE	3.5567913882518734e-6	795	82	20	0.24390243902439024	0.025157232704402517	GO:0051241	GO:BP	negative regulation of multicellular organismal process	16175	13591		0.43558282208588955	0.43902439024390244	795	15380	20	62	775	15318	16175	0.06430637896304665
M1	humanbase	0.7	network_modules	1	TRUE	3.7862057077191927e-6	287	82	13	0.15853658536585366	0.04529616724738676	GO:0002768	GO:BP	immune response-regulating cell surface receptor signaling pathway	16175	1279		0.44171779141104295	0.4451219512195122	287	15888	13	69	274	15819	16175	0.0761269945354676
M1	humanbase	0.7	network_modules	1	TRUE	4.4210678506048975e-6	223	62	12	0.1935483870967742	0.053811659192825115	KEGG:05163	KEGG	Human cytomegalovirus infection	8484	444		0.6363636363636364	0.6521739130434783	223	8261	12	50	211	8211	8484	0.08970602733441096
M1	humanbase	0.7	network_modules	1	TRUE	4.552874392819482e-6	236	82	12	0.14634146341463414	0.05084745762711865	GO:0070661	GO:BP	leukocyte proliferation	16175	16242		0.44785276073619634	0.45121951219512196	236	15939	12	70	224	15869	16175	0.07843325618732278
M1	humanbase	0.7	network_modules	1	TRUE	4.9524196893533415e-06	45	82	7	0.08536585365853659	0.15555555555555556	GO:0001913	GO:BP	T cell mediated cytotoxicity	16175	530		0.4539877300613497	0.4573170731707317	45	16130	7	75	38	16055	16175	0.11191905646335178
M1	humanbase	0.7	network_modules	1	TRUE	5.6855658368256636e-6	569	82	17	0.2073170731707317	0.029876977152899824	GO:0046649	GO:BP	lymphocyte activation	16175	12286		0.4601226993865031	0.4634146341463415	569	15606	17	65	552	15541	16175	0.06669770384457374
M1	humanbase	0.7	network_modules	1	TRUE	5.8176157210820256e-6	46	82	7	0.08536585365853659	0.15217391304347827	GO:0002704	GO:BP	negative regulation of leukocyte mediated immunity	16175	1222		0.4662576687116564	0.4695121951219512	46	16129	7	75	39	16054	16175	0.11061642056314441
M1	humanbase	0.7	network_modules	1	TRUE	8.390878721359136e-6	369	82	14	0.17073170731707318	0.037940379403794036	GO:0051249	GO:BP	regulation of lymphocyte activation	16175	13596		0.4723926380368098	0.47560975609756095	369	15806	14	68	355	15738	16175	0.07071828023576066
M1	humanbase	0.7	network_modules	1	TRUE	1.0413541455555019e-5	78	82	8	0.0975609756097561	0.10256410256410256	GO:0001910	GO:BP	regulation of leukocyte mediated cytotoxicity	16175	527		0.4785276073619632	0.4817073170731707	78	16097	8	74	70	16023	16175	0.0955595353584255
M1	humanbase	0.7	network_modules	1	TRUE	1.1539745115522985e-5	79	82	8	0.0975609756097561	0.10126582278481013	GO:0002367	GO:BP	cytokine production involved in immune response	16175	899		0.48466257668711654	0.5	79	16096	8	74	71	16022	16175	0.09489244977155818
