network_method	network_db	network_cutoff	experiment_info	func_module_number	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC
K1	cpdb	0.9	network_modules	3	TRUE	6.471422441317484e-16	36	7	7	1	0.19444444444444445	KEGG:00040	KEGG	Pentose and glucuronate interconversions	8484	5		0.09090909090909091	0.16666666666666666	36	8448	7	0	29	8448	8484	0.4402036412870379
K1	cpdb	0.9	network_modules	3	TRUE	2.4981294741913067e-15	43	7	7	1	0.16279069767441862	KEGG:00860	KEGG	Porphyrin metabolism	8484	128		0.18181818181818182	0.25	43	8441	7	0	36	8441	8484	0.4026156486192828
K1	cpdb	0.9	network_modules	3	TRUE	1.2421138829458473e-14	6	7	5	0.7142857142857143	0.8333333333333334	GO:0051552	GO:BP	flavone metabolic process	16175	13783		0.075	0.0975609756097561	6	16169	5	2	1	16167	16175	0.7714260873581182
K1	cpdb	0.9	network_modules	3	TRUE	3.8125810459988985e-14	62	7	7	1	0.11290322580645161	KEGG:00140	KEGG	Steroid hormone biosynthesis	8484	17		0.2727272727272727	0.3333333333333333	62	8422	7	0	55	8422	8484	0.3349189355280514
K1	cpdb	0.9	network_modules	3	TRUE	6.741826386855706e-14	67	7	7	1	0.1044776119402985	KEGG:05204	KEGG	Chemical carcinogenesis - DNA adducts	8484	456		0.36363636363636365	0.4166666666666667	67	8417	7	0	60	8417	8484	0.32208402931828317
K1	cpdb	0.9	network_modules	3	TRUE	7.515478595183464e-14	68	7	7	1	0.10294117647058823	KEGG:00830	KEGG	Retinol metabolism	8484	127		0.45454545454545453	0.5833333333333334	68	8416	7	0	61	8416	8484	0.31968800061833735
K1	cpdb	0.9	network_modules	3	TRUE	7.515478595183464e-14	68	7	7	1	0.10294117647058823	KEGG:00982	KEGG	Drug metabolism - cytochrome P450	8484	156		0.45454545454545453	0.5833333333333334	68	8416	7	0	61	8416	8484	0.31968800061833735
K1	cpdb	0.9	network_modules	3	TRUE	1.3950985590840593e-13	74	7	7	1	0.0945945945945946	KEGG:00980	KEGG	Metabolism of xenobiotics by cytochrome P450	8484	154		0.6363636363636364	0.6666666666666666	74	8410	7	0	67	8410	8484	0.3063444851110041
K1	cpdb	0.9	network_modules	3	TRUE	2.247218370026575e-13	79	7	7	1	0.08860759493670886	KEGG:00983	KEGG	Drug metabolism - other enzymes	8484	157		0.7272727272727273	0.75	79	8405	7	0	72	8405	8484	0.29640344136373237
K1	cpdb	0.9	network_modules	3	TRUE	5.34158456763384e-13	89	7	7	1	0.07865168539325842	KEGG:04976	KEGG	Bile secretion	8484	407		0.8181818181818182	0.8333333333333334	89	8395	7	0	82	8395	8484	0.27908935715788585
K1	cpdb	0.9	network_modules	3	TRUE	9.55934815120915e-13	11	7	5	0.7142857142857143	0.45454545454545453	GO:0009812	GO:BP	flavonoid metabolic process	16175	3696		0.1	0.12195121951219512	11	16164	5	2	6	16162	16175	0.5695773059044851
K1	cpdb	0.9	network_modules	3	TRUE	1.586459348199475e-12	106	7	7	1	0.0660377358490566	REAC:R-HSA-156580	REAC	Phase II - Conjugation of compounds	10916	1738		0.16666666666666666	0.2857142857142857	106	10810	7	0	99	10810	10916	0.25580937903462614
K1	cpdb	0.9	network_modules	3	TRUE	1.6975115025734295e-12	107	7	7	1	0.06542056074766354	REAC:R-HSA-9748784	REAC	Drug ADME	10916	796		0.3333333333333333	0.42857142857142855	107	10809	7	0	100	10809	10916	0.25459942513033634
K1	cpdb	0.9	network_modules	3	TRUE	4.31727758549636e-12	43	7	6	0.8571428571428571	0.13953488372093023	REAC:R-HSA-9749641	REAC	Aspirin ADME	10916	171		0.5	0.5714285714285714	43	10873	6	1	37	10872	10916	0.3450355762111485
K1	cpdb	0.9	network_modules	3	TRUE	2.1085728170462897e-11	65	7	6	0.8571428571428571	0.09230769230769231	GO:0042440	GO:BP	pigment metabolic process	16175	10180		0.125	0.14634146341463414	65	16110	6	1	59	16109	16175	0.28059054204190287
K1	cpdb	0.9	network_modules	3	TRUE	2.6264671018656422e-11	153	7	7	1	0.0457516339869281	KEGG:01240	KEGG	Biosynthesis of cofactors	8484	190		0.9090909090909091	0.9166666666666666	153	8331	7	0	146	8331	8484	0.21204633974667986
K1	cpdb	0.9	network_modules	3	TRUE	5.57925354215201e-11	5	7	4	0.5714285714285714	0.8	GO:0052696	GO:BP	flavonoid glucuronidation	16175	14153		0.15	0.17073170731707318	5	16170	4	3	1	16167	16175	0.6760084109906837
K1	cpdb	0.9	network_modules	3	TRUE	2.485177471461341e-10	215	7	7	1	0.03255813953488372	REAC:R-HSA-211859	REAC	Biological oxidations	10916	227		0.6666666666666666	0.7142857142857143	215	10701	7	0	208	10701	10916	0.17871026598356224
K1	cpdb	0.9	network_modules	3	TRUE	2.590038499542014e-10	211	7	7	1	0.03317535545023697	KEGG:05207	KEGG	Chemical carcinogenesis - receptor activation	8484	459		1	1	211	8273	7	0	204	8273	8484	0.17993606260925632
K1	cpdb	0.9	network_modules	3	TRUE	3.9043182329643707e-10	7	7	4	0.5714285714285714	0.5714285714285714	GO:0052697	GO:BP	xenobiotic glucuronidation	16175	14154		0.175	0.1951219512195122	7	16168	4	3	3	16165	16175	0.5712430197214957
K1	cpdb	0.9	network_modules	3	TRUE	7.554098402012128e-10	116	7	6	0.8571428571428571	0.05172413793103448	GO:0006805	GO:BP	xenobiotic metabolic process	16175	2487		0.2	0.21951219512195122	116	16059	6	1	110	16058	16175	0.20959512401342514
K1	cpdb	0.9	network_modules	3	TRUE	2.832712089596775e-9	144	7	6	0.8571428571428571	0.041666666666666664	GO:0071466	GO:BP	cellular response to xenobiotic stimulus	16175	16699		0.225	0.24390243902439024	144	16031	6	1	138	16030	16175	0.18789813606665806
K1	cpdb	0.9	network_modules	3	TRUE	1.579513634953468e-8	191	7	6	0.8571428571428571	0.031413612565445025	GO:0009410	GO:BP	response to xenobiotic stimulus	16175	3475		0.25	0.2682926829268293	191	15984	6	1	185	15983	16175	0.1628299687455879
K1	cpdb	0.9	network_modules	3	TRUE	2.4894365792566464e-8	504	7	7	1	0.013888888888888888	GO:0032787	GO:BP	monocarboxylic acid metabolic process	16175	7822		0.275	0.2926829268292683	504	15671	7	0	497	15671	16175	0.11602563576847397
K1	cpdb	0.9	network_modules	3	TRUE	4.5120540653965885e-8	3	7	3	0.42857142857142855	1	GO:2001030	GO:BP	negative regulation of cellular glucuronidation	16175	26276		0.3	0.3170731707317073	3	16172	3	4	0	16168	16175	0.6545727043270222
K1	cpdb	0.9	network_modules	3	TRUE	1.8044868212564348e-7	4	7	3	0.42857142857142855	0.75	GO:2001029	GO:BP	regulation of cellular glucuronidation	16175	26275		0.325	0.34146341463414637	4	16171	3	4	1	16167	16175	0.566812304845571
K1	cpdb	0.9	network_modules	3	TRUE	2.640827740810138e-7	29	7	4	0.5714285714285714	0.13793103448275862	GO:0045922	GO:BP	negative regulation of fatty acid metabolic process	16175	11716		0.35	0.3902439024390244	29	16146	4	3	25	16143	16175	0.2801759615841599
K1	cpdb	0.9	network_modules	3	TRUE	2.640827740810138e-7	29	7	4	0.5714285714285714	0.13793103448275862	GO:0042573	GO:BP	retinoic acid metabolic process	16175	10249		0.35	0.3902439024390244	29	16146	4	3	25	16143	16175	0.2801759615841599
K1	cpdb	0.9	network_modules	3	TRUE	2.870410731448926e-7	28	7	4	0.5714285714285714	0.14285714285714285	REAC:R-HSA-9753281	REAC	Paracetamol ADME	10916	1714		0.8333333333333334	0.8571428571428571	28	10888	4	3	24	10885	10916	0.28488861621637973
K1	cpdb	0.9	network_modules	3	TRUE	3.782345044702657e-7	742	7	7	1	0.009433962264150943	GO:0019752	GO:BP	carboxylic acid metabolic process	16175	6036		0.4	0.4146341463414634	742	15433	7	0	735	15433	16175	0.09489516717153568
K1	cpdb	0.9	network_modules	3	TRUE	4.5178839039915775e-7	761	7	7	1	0.009198423127463863	GO:0043436	GO:BP	oxoacid metabolic process	16175	10693		0.425	0.43902439024390244	761	15414	7	0	754	15414	16175	0.09364535032888285
K1	cpdb	0.9	network_modules	3	TRUE	4.77424061260303e-7	767	7	7	1	0.009126466753585397	GO:0006082	GO:BP	organic acid metabolic process	16175	1947		0.45	0.4634146341463415	767	15408	7	0	760	15408	16175	0.09326019574578452
K1	cpdb	0.9	network_modules	3	TRUE	1.6527112552704122e-6	45	7	4	0.5714285714285714	0.08888888888888889	GO:0001889	GO:BP	liver development	16175	515		0.475	0.4878048780487805	45	16130	4	3	41	16127	16175	0.22463844759434287
K1	cpdb	0.9	network_modules	3	TRUE	1.8098431812070568e-6	46	7	4	0.5714285714285714	0.08695652173913043	GO:0061008	GO:BP	hepaticobiliary system development	16175	15132		0.5	0.5121951219512195	46	16129	4	3	42	16126	16175	0.2221660397311929
K1	cpdb	0.9	network_modules	3	TRUE	1.0132800932574148e-5	70	7	4	0.5714285714285714	0.05714285714285714	GO:0001523	GO:BP	retinoid metabolic process	16175	329		0.525	0.5365853658536586	70	16105	4	3	66	16102	16175	0.17976126478078927
K1	cpdb	0.9	network_modules	3	TRUE	1.073614585989409e-5	71	7	4	0.5714285714285714	0.056338028169014086	GO:0019217	GO:BP	regulation of fatty acid metabolic process	16175	5594		0.55	0.5609756097560976	71	16104	4	3	67	16101	16175	0.17847693376961177
K1	cpdb	0.9	network_modules	3	TRUE	1.1365991590502993e-5	72	7	4	0.5714285714285714	0.05555555555555555	GO:0016101	GO:BP	diterpenoid metabolic process	16175	5119		0.575	0.5853658536585366	72	16103	4	3	68	16100	16175	0.17721935575642705
K1	cpdb	0.9	network_modules	3	TRUE	1.7452369649718493e-5	80	7	4	0.5714285714285714	0.05	GO:0045833	GO:BP	negative regulation of lipid metabolic process	16175	11649		0.6	0.6341463414634146	80	16095	4	3	76	16092	16175	0.16802012417015297
K1	cpdb	0.9	network_modules	3	TRUE	1.7452369649718493e-5	80	7	4	0.5714285714285714	0.05	GO:0006721	GO:BP	terpenoid metabolic process	16175	2427		0.6	0.6341463414634146	80	16095	4	3	76	16092	16175	0.16802012417015297
K1	cpdb	0.9	network_modules	3	TRUE	1.9294724308640855e-5	82	7	4	0.5714285714285714	0.04878048780487805	GO:0062014	GO:BP	negative regulation of small molecule metabolic process	16175	15783		0.65	0.6585365853658537	82	16093	4	3	78	16090	16175	0.16593253519581722
K1	cpdb	0.9	network_modules	3	TRUE	3.8136989998524404e-5	97	7	4	0.5714285714285714	0.041237113402061855	GO:0006720	GO:BP	isoprenoid metabolic process	16175	2426		0.675	0.6829268292682927	97	16078	4	3	93	16075	16175	0.15238541563462604
K1	cpdb	0.9	network_modules	3	TRUE	4.491337397047256e-5	101	7	4	0.5714285714285714	0.039603960396039604	GO:0010565	GO:BP	regulation of ketone metabolic process	16175	4218		0.7	0.7073170731707317	101	16074	4	3	97	16071	16175	0.14929065768364735
K1	cpdb	0.9	network_modules	3	TRUE	5.345405932695322e-5	319	7	5	0.7142857142857143	0.01567398119122257	GO:0006631	GO:BP	fatty acid metabolic process	16175	2343		0.725	0.7317073170731707	319	15856	5	2	314	15854	16175	0.10394059999566754
K1	cpdb	0.9	network_modules	3	TRUE	1.4594690079931832e-4	2	7	2	0.2857142857142857	1	GO:0006789	GO:BP	bilirubin conjugation	16175	2475		0.75	0.7560975609756098	2	16173	2	5	0	16168	16175	0.5344398516905685
K1	cpdb	0.9	network_modules	3	TRUE	1.9306180131767138e-4	145	7	4	0.5714285714285714	0.027586206896551724	GO:0048732	GO:BP	gland development	16175	12989		0.775	0.7804878048780488	145	16030	4	3	141	16027	16175	0.12416786696345157
K1	cpdb	0.9	network_modules	3	TRUE	3.5711181265423846e-4	169	7	4	0.5714285714285714	0.023668639053254437	GO:0042180	GO:BP	ketone metabolic process	16175	10008		0.8	0.8048780487804879	169	16006	4	3	165	16003	16175	0.11479634180576026
K1	cpdb	0.9	network_modules	3	TRUE	4.4966910344313425e-4	179	7	4	0.5714285714285714	0.0223463687150838	GO:0042445	GO:BP	hormone metabolic process	16175	10185		0.825	0.8292682926829268	179	15996	4	3	175	15993	16175	0.11145555234080505
K1	cpdb	0.9	network_modules	3	TRUE	5.142468893646793e-4	42	7	3	0.42857142857142855	0.07142857142857142	GO:0045912	GO:BP	negative regulation of carbohydrate metabolic process	16175	11706		0.85	0.8536585365853658	42	16133	3	4	39	16129	16175	0.17416740619700813
K1	cpdb	0.9	network_modules	3	TRUE	0.0015013307879186957	242	7	4	0.5714285714285714	0.01652892561983471	GO:0062012	GO:BP	regulation of small molecule metabolic process	16175	15781		0.875	0.9024390243902439	242	15933	4	3	238	15930	16175	0.0953780145288865
K1	cpdb	0.9	network_modules	3	TRUE	0.0015013307879186957	242	7	4	0.5714285714285714	0.01652892561983471	GO:0008202	GO:BP	steroid metabolic process	16175	3129		0.875	0.9024390243902439	242	15933	4	3	238	15930	16175	0.0953780145288865
K1	cpdb	0.9	network_modules	3	TRUE	0.0015262286471150663	243	7	4	0.5714285714285714	0.01646090534979424	GO:0019216	GO:BP	regulation of lipid metabolic process	16175	5593		0.925	0.926829268292683	243	15932	4	3	239	15929	16175	0.09517397316769584
K1	cpdb	0.9	network_modules	3	TRUE	0.00218739919252128	6	7	2	0.2857142857142857	0.3333333333333333	GO:0009804	GO:BP	coumarin metabolic process	16175	3688		0.95	0.975609756097561	6	16169	2	5	4	16164	16175	0.3083299398805696
K1	cpdb	0.9	network_modules	3	TRUE	0.00218739919252128	6	7	2	0.2857142857142857	0.3333333333333333	GO:0009698	GO:BP	phenylpropanoid metabolic process	16175	3601		0.95	0.975609756097561	6	16169	2	5	4	16164	16175	0.3083299398805696
K1	cpdb	0.9	network_modules	3	TRUE	0.007362862544637286	361	7	4	0.5714285714285714	0.0110803324099723	GO:0010817	GO:BP	regulation of hormone levels	16175	4429		1	1	361	15814	4	3	357	15811	16175	0.07734819531376629
K1	cpdb	0.9	network_modules	3	TRUE	0.007609601569052462	14	7	2	0.2857142857142857	0.14285714285714285	REAC:R-HSA-189483	REAC	Heme degradation	10916	1116		1	1	14	10902	2	5	12	10897	10916	0.20131728516787525
K1	cpdb	0.9	network_modules	4	TRUE	3.334006176554762e-17	217	20	13	0.65	0.059907834101382486	GO:0090092	GO:BP	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	16175	18013		0	0.017241379310344827	217	15958	13	7	204	15951	16175	0.19468952600450568
K1	cpdb	0.9	network_modules	4	TRUE	1.5413634911366746e-15	290	20	13	0.65	0.04482758620689655	GO:0007178	GO:BP	cell surface receptor protein serine/threonine kinase signaling pathway	16175	2740		0.017543859649122806	0.034482758620689655	290	15885	13	7	277	15878	16175	0.16760197396905524
K1	cpdb	0.9	network_modules	4	TRUE	6.772528665276031e-14	117	20	10	0.5	0.08547008547008547	GO:0030509	GO:BP	BMP signaling pathway	16175	6825		0.03508771929824561	0.05172413793103448	117	16058	10	10	107	16048	16175	0.20460131709931068
K1	cpdb	0.9	network_modules	4	TRUE	7.195935197034885e-14	107	12	9	0.75	0.08411214953271028	KEGG:04350	KEGG	TGF-beta signaling pathway	8484	304		0	0.3333333333333333	107	8377	9	3	98	8374	8484	0.24868995454919765
K1	cpdb	0.9	network_modules	4	TRUE	7.535329219752931e-14	275	20	12	0.6	0.04363636363636364	GO:0141091	GO:BP	transforming growth factor beta receptor superfamily signaling pathway	16175	20020		0.05263157894736842	0.06896551724137931	275	15900	12	8	263	15892	16175	0.15867492449092613
K1	cpdb	0.9	network_modules	4	TRUE	1.1352061988411495e-13	123	20	10	0.5	0.08130081300813008	GO:0071773	GO:BP	cellular response to BMP stimulus	16175	16902		0.07017543859649122	0.10344827586206896	123	16052	10	10	113	16042	16175	0.19943570007400518
K1	cpdb	0.9	network_modules	4	TRUE	1.1352061988411495e-13	123	20	10	0.5	0.08130081300813008	GO:0071772	GO:BP	response to BMP	16175	16901		0.07017543859649122	0.10344827586206896	123	16052	10	10	113	16042	16175	0.19943570007400518
K1	cpdb	0.9	network_modules	4	TRUE	1.3739035134693751e-12	53	20	8	0.4	0.1509433962264151	GO:0060390	GO:BP	regulation of SMAD protein signal transduction	16175	14595		0.10526315789473684	0.1206896551724138	53	16122	8	12	45	16110	16175	0.24425651857227046
K1	cpdb	0.9	network_modules	4	TRUE	1.3094446744945597e-11	35	20	7	0.35	0.2	GO:0060391	GO:BP	positive regulation of SMAD protein signal transduction	16175	14596		0.12280701754385964	0.13793103448275862	35	16140	7	13	28	16127	16175	0.2633872544537918
K1	cpdb	0.9	network_modules	4	TRUE	1.6296628997344835e-11	71	20	8	0.4	0.11267605633802817	GO:0060395	GO:BP	SMAD protein signal transduction	16175	14598		0.14035087719298245	0.15517241379310345	71	16104	8	12	63	16092	16175	0.21056082401803805
K1	cpdb	0.9	network_modules	4	TRUE	1.0368871635673658e-10	502	20	12	0.6	0.02390438247011952	GO:0071363	GO:BP	cellular response to growth factor stimulus	16175	16615		0.15789473684210525	0.1724137931034483	502	15673	12	8	490	15665	16175	0.11544177967487353
K1	cpdb	0.9	network_modules	4	TRUE	1.540727080974813e-10	519	20	12	0.6	0.023121387283236993	GO:0070848	GO:BP	response to growth factor	16175	16340		0.17543859649122806	0.1896551724137931	519	15656	12	8	507	15648	16175	0.11338715864218493
K1	cpdb	0.9	network_modules	4	TRUE	5.34200492193569e-10	283	20	10	0.5	0.0353356890459364	GO:0001501	GO:BP	skeletal system development	16175	318		0.19298245614035087	0.20689655172413793	283	15892	10	10	273	15882	16175	0.12948638477496122
K1	cpdb	0.9	network_modules	4	TRUE	6.781266245968779e-10	790	20	13	0.65	0.016455696202531647	GO:0007167	GO:BP	enzyme-linked receptor protein signaling pathway	16175	2731		0.21052631578947367	0.22413793103448276	790	15385	13	7	777	15378	16175	0.09813705141626335
K1	cpdb	0.9	network_modules	4	TRUE	6.879944529819301e-10	291	12	9	0.75	0.030927835051546393	KEGG:04060	KEGG	Cytokine-cytokine receptor interaction	8484	253		0.5	0.6666666666666666	291	8193	9	3	282	8190	8484	0.14799990629978121
K1	cpdb	0.9	network_modules	4	TRUE	5.992660185422756e-9	80	20	7	0.35	0.0875	GO:0090100	GO:BP	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	16175	18018		0.22807017543859648	0.2413793103448276	80	16095	7	13	73	16082	16175	0.17306231501706543
K1	cpdb	0.9	network_modules	4	TRUE	1.0048830285157215e-8	41	20	6	0.3	0.14634146341463414	GO:0009953	GO:BP	dorsal/ventral pattern formation	16175	3791		0.24561403508771928	0.25862068965517243	41	16134	6	14	35	16120	16175	0.20815126382500512
K1	cpdb	0.9	network_modules	4	TRUE	1.1490667537326145e-8	256	20	9	0.45	0.03515625	GO:0090287	GO:BP	regulation of cellular response to growth factor stimulus	16175	18171		0.2631578947368421	0.27586206896551724	256	15919	9	11	247	15908	16175	0.1224026586592736
K1	cpdb	0.9	network_modules	4	TRUE	1.5417905945488252e-7	126	20	7	0.35	0.05555555555555555	GO:0090101	GO:BP	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	16175	18019		0.2807017543859649	0.29310344827586204	126	16049	7	13	119	16036	16175	0.13695865935184626
K1	cpdb	0.9	network_modules	4	TRUE	1.9862791459967034e-7	225	20	8	0.4	0.035555555555555556	GO:0003002	GO:BP	regionalization	16175	1453		0.2982456140350877	0.3103448275862069	225	15950	8	12	217	15938	16175	0.1159904829238649
K1	cpdb	0.9	network_modules	4	TRUE	4.5959724967832393e-7	250	20	8	0.4	0.032	GO:0007389	GO:BP	pattern specification process	16175	2889		0.3157894736842105	0.3275862068965517	250	15925	8	12	242	15913	16175	0.10968372128152727
K1	cpdb	0.9	network_modules	4	TRUE	5.584437504634364e-7	78	20	6	0.3	0.07692307692307693	GO:0030510	GO:BP	regulation of BMP signaling pathway	16175	6826		0.3333333333333333	0.3448275862068966	78	16097	6	14	72	16083	16175	0.14992347534810463
K1	cpdb	0.9	network_modules	4	TRUE	1.8102297167196575e-6	157	12	6	0.5	0.03821656050955414	KEGG:04390	KEGG	Hippo signaling pathway	8484	310		1	1	157	8327	6	6	151	8321	8484	0.13446077243413226
K1	cpdb	0.9	network_modules	4	TRUE	2.118335733372746e-5	298	10	6	0.6	0.020134228187919462	REAC:R-HSA-1474244	REAC	Extracellular matrix organization	10916	889		0	0.125	298	10618	6	4	292	10614	10916	0.1064213939740033
K1	cpdb	0.9	network_modules	4	TRUE	4.175084652983738e-5	159	20	6	0.3	0.03773584905660377	GO:0001649	GO:BP	osteoblast differentiation	16175	367		0.3508771929824561	0.3620689655172414	159	16016	6	14	153	16002	16175	0.10348627306509664
K1	cpdb	0.9	network_modules	4	TRUE	7.035814078762383e-5	15	10	3	0.3	0.2	REAC:R-HSA-2214320	REAC	Anchoring fibril formation	10916	146		0.14285714285714285	0.25	15	10901	3	7	12	10894	10916	0.244106536843253
K1	cpdb	0.9	network_modules	4	TRUE	1.1367585229528789e-4	92	20	5	0.25	0.05434782608695652	GO:0045667	GO:BP	regulation of osteoblast differentiation	16175	11518		0.3684210526315789	0.3793103448275862	92	16083	5	15	87	16068	16175	0.11430718613135582
K1	cpdb	0.9	network_modules	4	TRUE	1.259986355540076e-4	18	10	3	0.3	0.16666666666666666	REAC:R-HSA-2243919	REAC	Crosslinking of collagen fibrils	10916	417		0.2857142857142857	0.375	18	10898	3	7	15	10891	10916	0.22266332413927906
K1	cpdb	0.9	network_modules	4	TRUE	1.999314233097006e-4	39	20	4	0.2	0.10256410256410256	GO:0030501	GO:BP	positive regulation of bone mineralization	16175	6822		0.38596491228070173	0.39655172413793105	39	16136	4	16	35	16120	16175	0.1417548873444791
K1	cpdb	0.9	network_modules	4	TRUE	2.457720188151276e-4	41	20	4	0.2	0.0975609756097561	GO:0001657	GO:BP	ureteric bud development	16175	371		0.40350877192982454	0.43103448275862066	41	16134	4	16	37	16118	16175	0.13817627281659906
K1	cpdb	0.9	network_modules	4	TRUE	2.457720188151276e-4	41	20	4	0.2	0.0975609756097561	GO:0003197	GO:BP	endocardial cushion development	16175	1627		0.40350877192982454	0.43103448275862066	41	16134	4	16	37	16118	16175	0.13817627281659906
K1	cpdb	0.9	network_modules	4	TRUE	2.714275953721607e-4	42	20	4	0.2	0.09523809523809523	GO:0072164	GO:BP	mesonephric tubule development	16175	17195		0.43859649122807015	0.46551724137931033	42	16133	4	16	38	16117	16175	0.1364828941063482
K1	cpdb	0.9	network_modules	4	TRUE	2.714275953721607e-4	42	20	4	0.2	0.09523809523809523	GO:0072163	GO:BP	mesonephric epithelium development	16175	17194		0.43859649122807015	0.46551724137931033	42	16133	4	16	38	16117	16175	0.1364828941063482
K1	cpdb	0.9	network_modules	4	TRUE	2.9902927650913083e-4	43	20	4	0.2	0.09302325581395349	GO:0045778	GO:BP	positive regulation of ossification	16175	11612		0.47368421052631576	0.4827586206896552	43	16132	4	16	39	16116	16175	0.13484848291506996
K1	cpdb	0.9	network_modules	4	TRUE	3.286716547135475e-4	44	20	4	0.2	0.09090909090909091	GO:0030514	GO:BP	negative regulation of BMP signaling pathway	16175	6830		0.49122807017543857	0.5	44	16131	4	16	40	16115	16175	0.13326967450420388
K1	cpdb	0.9	network_modules	4	TRUE	3.9446742306873116e-4	46	20	4	0.2	0.08695652173913043	GO:0001823	GO:BP	mesonephros development	16175	480		0.5087719298245614	0.5172413793103449	46	16129	4	16	42	16113	16175	0.13026669629403015
K1	cpdb	0.9	network_modules	4	TRUE	4.6961371791283613e-4	48	20	4	0.2	0.08333333333333333	GO:0070169	GO:BP	positive regulation of biomineral tissue development	16175	15962		0.5263157894736842	0.5344827586206896	48	16127	4	16	44	16111	16175	0.12745185725072544
