network_method	network_db	network_cutoff	experiment_info	func_module_number	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC
R1	cpdb	0.9	network_modules	2	TRUE	6.784681159861183e-4	183	3	3	1	0.01639344262295082	GO:0071805	GO:BP	potassium ion transmembrane transport	16175	16918		0.6666666666666666	0.7142857142857143	183	15992	3	0	180	15992	16175	0.12732233853228214
R1	cpdb	0.9	network_modules	2	TRUE	8.604306620548711e-4	198	3	3	1	0.015151515151515152	GO:0006813	GO:BP	potassium ion transport	16175	2493		0.8333333333333334	0.8571428571428571	198	15977	3	0	195	15977	16175	0.1223471292394256
R1	cpdb	0.9	network_modules	2	TRUE	0.00252071658603807	22	3	2	0.6666666666666666	0.09090909090909091	GO:0033198	GO:BP	response to ATP	16175	8073		1	1	22	16153	2	1	20	16152	16175	0.2458707737811223
R1	cpdb	0.9	network_modules	2	TRUE	0.008881412737842752	400	3	3	1	0.0075	REAC:R-HSA-112316	REAC	Neuronal System	10916	1590		1	1	400	10516	3	0	397	10516	10916	0.08501270650656163
R1	cpdb	0.9	network_modules	3	TRUE	0.001258091079065584	3	13	2	0.15384615384615385	0.6666666666666666	REAC:R-HSA-77285	REAC	Beta oxidation of myristoyl-CoA to lauroyl-CoA	10916	213		0	0.25	3	10913	2	11	1	10902	10916	0.3199187039314686
R1	cpdb	0.9	network_modules	3	TRUE	0.001258091079065584	3	13	2	0.15384615384615385	0.6666666666666666	REAC:R-HSA-77305	REAC	Beta oxidation of palmitoyl-CoA to myristoyl-CoA	10916	215		0	0.25	3	10913	2	11	1	10902	10916	0.3199187039314686
R1	cpdb	0.9	network_modules	3	TRUE	0.004188003377386938	5	13	2	0.15384615384615385	0.4	REAC:R-HSA-77350	REAC	Beta oxidation of hexanoyl-CoA to butanoyl-CoA	10916	211		0.2857142857142857	0.625	5	10911	2	11	3	10900	10916	0.24753500040008916
R1	cpdb	0.9	network_modules	3	TRUE	0.004188003377386938	5	13	2	0.15384615384615385	0.4	REAC:R-HSA-77310	REAC	Beta oxidation of lauroyl-CoA to decanoyl-CoA-CoA	10916	212		0.2857142857142857	0.625	5	10911	2	11	3	10900	10916	0.24753500040008916
R1	cpdb	0.9	network_modules	3	TRUE	0.004188003377386938	5	13	2	0.15384615384615385	0.4	REAC:R-HSA-77348	REAC	Beta oxidation of octanoyl-CoA to hexanoyl-CoA	10916	214		0.2857142857142857	0.625	5	10911	2	11	3	10900	10916	0.24753500040008916
R1	cpdb	0.9	network_modules	3	TRUE	0.0062777842567969975	6	13	2	0.15384615384615385	0.3333333333333333	REAC:R-HSA-77346	REAC	Beta oxidation of decanoyl-CoA to octanoyl-CoA-CoA	10916	210		0.7142857142857143	1	6	10910	2	11	4	10899	10916	0.22584289982209305
R1	cpdb	0.9	network_modules	3	TRUE	0.0062777842567969975	6	13	2	0.15384615384615385	0.3333333333333333	REAC:R-HSA-77288	REAC	mitochondrial fatty acid beta-oxidation of unsaturated fatty acids	10916	2714		0.7142857142857143	1	6	10910	2	11	4	10899	10916	0.22584289982209305
R1	cpdb	0.9	network_modules	3	TRUE	0.0062777842567969975	6	13	2	0.15384615384615385	0.3333333333333333	REAC:R-HSA-1482798	REAC	Acyl chain remodeling of CL	10916	110		0.7142857142857143	1	6	10910	2	11	4	10899	10916	0.22584289982209305
R1	cpdb	0.9	network_modules	4	TRUE	2.5320198155694548e-48	43	22	21	0.9545454545454546	0.4883720930232558	KEGG:03022	KEGG	Basal transcription factors	8484	213		0	0.5	43	8441	21	1	22	8440	8484	0.6817557384695301
R1	cpdb	0.9	network_modules	4	TRUE	2.2810842882289775e-41	46	19	18	0.9473684210526315	0.391304347826087	REAC:R-HSA-73779	REAC	RNA Polymerase II Transcription Pre-Initiation And Promoter Opening	10916	1894		0	0.4	46	10870	18	1	28	10869	10916	0.6079613490304944
R1	cpdb	0.9	network_modules	4	TRUE	2.2810842882289775e-41	46	19	18	0.9473684210526315	0.391304347826087	REAC:R-HSA-167161	REAC	HIV Transcription Initiation	10916	1105		0	0.4	46	10870	18	1	28	10869	10916	0.6079613490304944
R1	cpdb	0.9	network_modules	4	TRUE	2.2810842882289775e-41	46	19	18	0.9473684210526315	0.391304347826087	REAC:R-HSA-167162	REAC	RNA Polymerase II HIV Promoter Escape	10916	1887		0	0.4	46	10870	18	1	28	10869	10916	0.6079613490304944
R1	cpdb	0.9	network_modules	4	TRUE	2.2810842882289775e-41	46	19	18	0.9473684210526315	0.391304347826087	REAC:R-HSA-73776	REAC	RNA Polymerase II Promoter Escape	10916	1889		0	0.4	46	10870	18	1	28	10869	10916	0.6079613490304944
R1	cpdb	0.9	network_modules	4	TRUE	2.2810842882289775e-41	46	19	18	0.9473684210526315	0.391304347826087	REAC:R-HSA-75953	REAC	RNA Polymerase II Transcription Initiation	10916	1892		0	0.4	46	10870	18	1	28	10869	10916	0.6079613490304944
R1	cpdb	0.9	network_modules	4	TRUE	2.2810842882289775e-41	46	19	18	0.9473684210526315	0.391304347826087	REAC:R-HSA-76042	REAC	RNA Polymerase II Transcription Initiation And Promoter Clearance	10916	1893		0	0.4	46	10870	18	1	28	10869	10916	0.6079613490304944
R1	cpdb	0.9	network_modules	4	TRUE	1.3915636915860748e-37	69	19	18	0.9473684210526315	0.2608695652173913	REAC:R-HSA-167172	REAC	Transcription of the HIV genome	10916	2540		0.42857142857142855	0.4666666666666667	69	10847	18	1	51	10846	10916	0.49581424138557706
R1	cpdb	0.9	network_modules	4	TRUE	2.865861199528951e-36	80	19	18	0.9473684210526315	0.225	REAC:R-HSA-674695	REAC	RNA Polymerase II Pre-transcription Events	10916	1888		0.5	0.5333333333333333	80	10836	18	1	62	10835	10916	0.4602073696490035
R1	cpdb	0.9	network_modules	4	TRUE	4.890577188480873e-35	64	22	17	0.7727272727272727	0.265625	GO:0051123	GO:BP	RNA polymerase II preinitiation complex assembly	16175	13507		0	0.05	64	16111	17	5	47	16106	16175	0.4519335001026403
R1	cpdb	0.9	network_modules	4	TRUE	1.194271327130992e-34	67	22	17	0.7727272727272727	0.2537313432835821	GO:0070897	GO:BP	transcription preinitiation complex assembly	16175	16360		0.05263157894736842	0.1	67	16108	17	5	50	16103	16175	0.44163427339663497
R1	cpdb	0.9	network_modules	4	TRUE	2.8409669940197414e-33	55	22	16	0.7272727272727273	0.2909090909090909	GO:0060261	GO:BP	positive regulation of transcription initiation by RNA polymerase II	16175	14478		0.10526315789473684	0.15	55	16120	16	6	39	16114	16175	0.4589096589746153
R1	cpdb	0.9	network_modules	4	TRUE	1.9326375630983613e-32	61	22	16	0.7272727272727273	0.26229508196721313	GO:2000144	GO:BP	positive regulation of DNA-templated transcription initiation	16175	25492		0.15789473684210525	0.2	61	16114	16	6	45	16108	16175	0.4356140282963497
R1	cpdb	0.9	network_modules	4	TRUE	2.632781010165772e-32	173	22	19	0.8636363636363636	0.10982658959537572	GO:0006352	GO:BP	DNA-templated transcription initiation	16175	2129		0.21052631578947367	0.25	173	16002	19	3	154	15999	16175	0.3060115094662312
R1	cpdb	0.9	network_modules	4	TRUE	5.514954456324147e-32	132	19	18	0.9473684210526315	0.13636363636363635	REAC:R-HSA-162599	REAC	Late Phase of HIV Life Cycle	10916	1304		0.5714285714285714	0.6	132	10784	18	1	114	10783	10916	0.35731378702928973
R1	cpdb	0.9	network_modules	4	TRUE	8.137591206969995e-32	66	22	16	0.7272727272727273	0.24242424242424243	GO:0060260	GO:BP	regulation of transcription initiation by RNA polymerase II	16175	14477		0.2631578947368421	0.3	66	16109	16	6	50	16103	16175	0.41867458833661697
R1	cpdb	0.9	network_modules	4	TRUE	3.347213017642997e-31	145	19	18	0.9473684210526315	0.12413793103448276	REAC:R-HSA-162587	REAC	HIV Life Cycle	10916	1103		0.6428571428571429	0.6666666666666666	145	10771	18	1	127	10770	10916	0.34069151200420617
R1	cpdb	0.9	network_modules	4	TRUE	3.4537621745400092e-31	143	22	18	0.8181818181818182	0.1258741258741259	GO:0006367	GO:BP	transcription initiation at RNA polymerase II promoter	16175	2142		0.3157894736842105	0.35	143	16032	18	4	125	16028	16175	0.3190793596522145
R1	cpdb	0.9	network_modules	4	TRUE	3.9076005089341556e-31	72	22	16	0.7272727272727273	0.2222222222222222	GO:2000142	GO:BP	regulation of DNA-templated transcription initiation	16175	25490		0.3684210526315789	0.4	72	16103	16	6	56	16097	16175	0.4007194278077468
R1	cpdb	0.9	network_modules	4	TRUE	1.0352236636755278e-29	40	22	14	0.6363636363636364	0.35	GO:0042789	GO:BP	mRNA transcription by RNA polymerase II	16175	10367		0.42105263157894735	0.45	40	16135	14	8	26	16127	16175	0.4710086924181159
R1	cpdb	0.9	network_modules	4	TRUE	7.426653755695694e-29	45	22	14	0.6363636363636364	0.3111111111111111	GO:0009299	GO:BP	mRNA transcription	16175	3446		0.47368421052631576	0.5	45	16130	14	8	31	16122	16175	0.44392348899504436
R1	cpdb	0.9	network_modules	4	TRUE	3.452606276918584e-28	206	22	18	0.8181818181818182	0.08737864077669903	GO:0071824	GO:BP	protein-DNA complex organization	16175	16927		0.5263157894736842	0.55	206	15969	18	4	188	15965	16175	0.2650898220635549
R1	cpdb	0.9	network_modules	4	TRUE	1.3517027873302202e-27	225	19	18	0.9473684210526315	0.08	REAC:R-HSA-162906	REAC	HIV Infection	10916	1102		0.7142857142857143	0.7333333333333333	225	10691	18	1	207	10690	10916	0.27236547606936284
R1	cpdb	0.9	network_modules	4	TRUE	1.2946829340358258e-26	183	22	17	0.7727272727272727	0.09289617486338798	GO:0065004	GO:BP	protein-DNA complex assembly	16175	15888		0.5789473684210527	0.6	183	15992	17	5	166	15987	16175	0.26568845301901695
R1	cpdb	0.9	network_modules	4	TRUE	2.7924564294594024e-26	92	19	15	0.7894736842105263	0.16304347826086957	REAC:R-HSA-6804756	REAC	Regulation of TP53 Activity through Phosphorylation	10916	2016		0.7857142857142857	0.8	92	10824	15	4	77	10820	10916	0.3567594502124789
R1	cpdb	0.9	network_modules	4	TRUE	1.8648865818961907e-22	160	19	15	0.7894736842105263	0.09375	REAC:R-HSA-5633007	REAC	Regulation of TP53 Activity	10916	2012		0.8571428571428571	0.8666666666666667	160	10756	15	4	145	10752	10916	0.2692155942800515
R1	cpdb	0.9	network_modules	4	TRUE	4.679111086672303e-17	359	19	15	0.7894736842105263	0.04178272980501393	REAC:R-HSA-3700989	REAC	Transcriptional Regulation by TP53	10916	2546		0.9285714285714286	0.9333333333333333	359	10557	15	4	344	10553	10916	0.17714453996493457
R1	cpdb	0.9	network_modules	4	TRUE	4.48128598750445e-13	73	19	9	0.47368421052631576	0.1232876712328767	REAC:R-HSA-6807505	REAC	RNA polymerase II transcribes snRNA genes	10916	1904		1	1	73	10843	9	10	64	10833	10916	0.23925695897622973
R1	cpdb	0.9	network_modules	4	TRUE	2.0948650677004283e-12	590	22	14	0.6363636363636364	0.023728813559322035	GO:0016071	GO:BP	mRNA metabolic process	16175	5098		0.631578947368421	0.65	590	15585	14	8	576	15577	16175	0.11809173519620414
R1	cpdb	0.9	network_modules	4	TRUE	3.4768457693616613e-6	437	22	9	0.4090909090909091	0.020594965675057208	GO:0080135	GO:BP	regulation of cellular response to stress	16175	17817		0.6842105263157895	0.7	437	15738	9	13	428	15725	16175	0.08696828866784663
R1	cpdb	0.9	network_modules	4	TRUE	9.946912815475716e-6	207	22	7	0.3181818181818182	0.033816425120772944	GO:0006282	GO:BP	regulation of DNA repair	16175	2096		0.7368421052631579	0.75	207	15968	7	15	200	15953	16175	0.100268678659493
R1	cpdb	0.9	network_modules	4	TRUE	4.1102177786986956e-5	798	22	10	0.45454545454545453	0.012531328320802004	GO:0006974	GO:BP	DNA damage response	16175	2601		0.7894736842105263	0.8	798	15377	10	12	788	15365	16175	0.06905132232698345
R1	cpdb	0.9	network_modules	4	TRUE	5.915921078409503e-4	201	22	6	0.2727272727272727	0.029850746268656716	KEGG:05203	KEGG	Viral carcinogenesis	8484	455		1	1	201	8283	6	16	195	8267	8484	0.08349204452718052
R1	cpdb	0.9	network_modules	4	TRUE	0.0015750668742207643	435	22	7	0.3181818181818182	0.016091954022988506	GO:0051052	GO:BP	regulation of DNA metabolic process	16175	13462		0.8421052631578947	0.85	435	15740	7	15	428	15725	16175	0.0664515823012546
R1	cpdb	0.9	network_modules	4	TRUE	0.0023864290536104726	2	22	2	0.09090909090909091	1	GO:0001112	GO:BP	DNA-templated transcription open complex formation	16175	291		0.8947368421052632	0.95	2	16173	2	20	0	16153	16175	0.30132485807762605
R1	cpdb	0.9	network_modules	4	TRUE	0.0023864290536104726	2	22	2	0.09090909090909091	1	GO:0001120	GO:BP	protein-DNA complex remodeling	16175	298		0.8947368421052632	0.95	2	16173	2	20	0	16153	16175	0.30132485807762605
R1	cpdb	0.9	network_modules	4	TRUE	0.005709288252055444	528	22	7	0.3181818181818182	0.013257575757575758	GO:0006281	GO:BP	DNA repair	16175	2095		1	1	528	15647	7	15	521	15632	16175	0.05930096186677158
R1	cpdb	0.9	network_modules	5	TRUE	2.6813780073863826e-4	92	10	4	0.4	0.043478260869565216	REAC:R-HSA-4086400	REAC	PCP/CE pathway	10916	1659		0	0.16666666666666666	92	10824	4	6	88	10818	10916	0.12970437013451355
R1	cpdb	0.9	network_modules	5	TRUE	0.0015669625514333322	143	10	4	0.4	0.027972027972027972	REAC:R-HSA-3858494	REAC	Beta-catenin independent WNT signaling	10916	216		0.2	0.3333333333333333	143	10773	4	6	139	10767	10916	0.10303697980226507
R1	cpdb	0.9	network_modules	5	TRUE	0.004433925551966359	57	10	3	0.3	0.05263157894736842	REAC:R-HSA-4641258	REAC	Degradation of DVL	10916	720		0.4	0.5	57	10859	3	7	54	10852	10916	0.12384941406604488
R1	cpdb	0.9	network_modules	5	TRUE	0.005923652628560625	8	10	2	0.2	0.25	REAC:R-HSA-428543	REAC	Inactivation of CDC42 and RAC1	10916	1177		0.6	0.6666666666666666	8	10908	2	8	6	10900	10916	0.22297126089211025
R1	cpdb	0.9	network_modules	5	TRUE	0.0062922903193480175	64	10	3	0.3	0.046875	REAC:R-HSA-4608870	REAC	Asymmetric localization of PCP proteins	10916	184		0.8	0.8333333333333334	64	10852	3	7	61	10845	10916	0.11666366832624392
R1	cpdb	0.9	network_modules	5	TRUE	0.008157707741438558	217	10	4	0.4	0.018433179723502304	REAC:R-HSA-376176	REAC	Signaling by ROBO receptors	10916	2301		1	1	217	10699	4	6	213	10693	10916	0.08246147432186161
R1	cpdb	0.9	network_modules	6	TRUE	9.149005527097174e-11	26	14	6	0.42857142857142855	0.23076923076923078	REAC:R-HSA-3238698	REAC	WNT ligand biogenesis and trafficking	10916	2668		0	0.125	26	10890	6	8	20	10882	10916	0.3133117581547487
R1	cpdb	0.9	network_modules	6	TRUE	1.7108678100944577e-9	174	13	8	0.6153846153846154	0.04597701149425287	KEGG:04310	KEGG	Wnt signaling pathway	8484	299		0	0.07692307692307693	174	8310	8	5	166	8305	8484	0.1644204697680978
R1	cpdb	0.9	network_modules	6	TRUE	6.208780136180705e-9	330	13	9	0.6923076923076923	0.02727272727272727	KEGG:05165	KEGG	Human papillomavirus infection	8484	446		0.08333333333333333	0.15384615384615385	330	8154	9	4	321	8150	8484	0.13238813886767176
R1	cpdb	0.9	network_modules	6	TRUE	1.1783115168910078e-8	63	13	6	0.46153846153846156	0.09523809523809523	KEGG:05217	KEGG	Basal cell carcinoma	8484	468		0.16666666666666666	0.23076923076923078	63	8421	6	7	57	8414	8484	0.20721278732513607
R1	cpdb	0.9	network_modules	6	TRUE	6.634592450800182e-8	512	14	9	0.6428571428571429	0.017578125	GO:0009790	GO:BP	embryo development	16175	3677		0	0.037037037037037035	512	15663	9	5	503	15658	16175	0.10275133375360516
R1	cpdb	0.9	network_modules	6	TRUE	1.360797142966806e-7	345	14	8	0.5714285714285714	0.02318840579710145	GO:0016055	GO:BP	Wnt signaling pathway	16175	5087		0.038461538461538464	0.07407407407407407	345	15830	8	6	337	15824	16175	0.11206379523278161
R1	cpdb	0.9	network_modules	6	TRUE	2.139096050596829e-7	101	13	6	0.46153846153846156	0.0594059405940594	KEGG:04916	KEGG	Melanogenesis	8484	373		0.25	0.3076923076923077	101	8383	6	7	95	8376	8484	0.16240650818117233
R1	cpdb	0.9	network_modules	6	TRUE	2.9036706893405444e-7	93	14	6	0.42857142857142855	0.06451612903225806	REAC:R-HSA-373080	REAC	Class B/2 (Secretin family receptors)	10916	366		0.14285714285714285	0.25	93	10823	6	8	87	10815	10916	0.16378043781119067
R1	cpdb	0.9	network_modules	6	TRUE	6.617679295914984e-7	3	14	3	0.21428571428571427	1	GO:0061184	GO:BP	positive regulation of dermatome development	16175	15281		0.07692307692307693	0.1111111111111111	3	16172	3	11	0	16161	16175	0.46275259018047415
R1	cpdb	0.9	network_modules	6	TRUE	7.208269529951795e-7	15	14	4	0.2857142857142857	0.26666666666666666	REAC:R-HSA-3772470	REAC	Negative regulation of TCF-dependent signaling by WNT ligand antagonists	10916	1578		0.2857142857142857	0.375	15	10901	4	10	11	10891	10916	0.2750640631766487
R1	cpdb	0.9	network_modules	6	TRUE	9.428803444536733e-7	257	14	7	0.5	0.027237354085603113	GO:0060070	GO:BP	canonical Wnt signaling pathway	16175	14332		0.11538461538461539	0.14814814814814814	257	15918	7	7	250	15911	16175	0.11394849270212869
R1	cpdb	0.9	network_modules	6	TRUE	1.7491359978430355e-6	143	13	6	0.46153846153846156	0.04195804195804196	KEGG:04550	KEGG	Signaling pathways regulating pluripotency of stem cells	8484	319		0.3333333333333333	0.38461538461538464	143	8341	6	7	137	8334	8484	0.13532518906271773
R1	cpdb	0.9	network_modules	6	TRUE	1.8467555391618058e-6	283	14	7	0.5	0.024734982332155476	GO:0001501	GO:BP	skeletal system development	16175	318		0.15384615384615385	0.18518518518518517	283	15892	7	7	276	15885	16175	0.1083159696027205
R1	cpdb	0.9	network_modules	6	TRUE	2.064135291114733e-6	147	13	6	0.46153846153846156	0.04081632653061224	KEGG:05224	KEGG	Breast cancer	8484	475		0.4166666666666667	0.46153846153846156	147	8337	6	7	141	8330	8484	0.13336179993782413
R1	cpdb	0.9	network_modules	6	TRUE	2.1498105696888697e-6	148	13	6	0.46153846153846156	0.04054054054054054	KEGG:05226	KEGG	Gastric cancer	8484	477		0.5	0.5384615384615384	148	8336	6	7	142	8329	8484	0.13288319239504925
R1	cpdb	0.9	network_modules	6	TRUE	2.623589398745162e-6	153	13	6	0.46153846153846156	0.0392156862745098	KEGG:04934	KEGG	Cushing syndrome	8484	391		0.5833333333333334	0.6153846153846154	153	8331	6	7	147	8324	8484	0.13055958417067262
R1	cpdb	0.9	network_modules	6	TRUE	2.645721338593774e-6	4	14	3	0.21428571428571427	0.75	GO:0061183	GO:BP	regulation of dermatome development	16175	15280		0.19230769230769232	0.25925925925925924	4	16171	3	11	1	16160	16175	0.4006521636101715
R1	cpdb	0.9	network_modules	6	TRUE	2.645721338593774e-6	4	14	3	0.21428571428571427	0.75	GO:0061054	GO:BP	dermatome development	16175	15170		0.19230769230769232	0.25925925925925924	4	16171	3	11	1	16160	16175	0.4006521636101715
R1	cpdb	0.9	network_modules	6	TRUE	2.8358109128690903e-6	155	13	6	0.46153846153846156	0.03870967741935484	KEGG:04150	KEGG	mTOR signaling pathway	8484	284		0.6666666666666666	0.6923076923076923	155	8329	6	7	149	8322	8484	0.12966114634784584
R1	cpdb	0.9	network_modules	6	TRUE	3.0620351360929496e-6	157	13	6	0.46153846153846156	0.03821656050955414	KEGG:04390	KEGG	Hippo signaling pathway	8484	310		0.75	0.7692307692307693	157	8327	6	7	151	8320	8484	0.12877957927365324
R1	cpdb	0.9	network_modules	6	TRUE	4.273240489597141e-6	166	13	6	0.46153846153846156	0.03614457831325301	KEGG:05225	KEGG	Hepatocellular carcinoma	8484	476		0.8333333333333334	0.8461538461538461	166	8318	6	7	160	8311	8484	0.12500761375451055
R1	cpdb	0.9	network_modules	6	TRUE	5.27415249951852e-6	175	14	6	0.42857142857142855	0.03428571428571429	GO:0045165	GO:BP	cell fate commitment	16175	11307		0.2692307692307692	0.2962962962962963	175	16000	6	8	169	15992	16175	0.11885405073389145
R1	cpdb	0.9	network_modules	6	TRUE	1.49991676094161e-5	205	13	6	0.46153846153846156	0.02926829268292683	KEGG:05205	KEGG	Proteoglycans in cancer	8484	457		0.9166666666666666	0.9230769230769231	205	8279	6	7	199	8272	8484	0.11158181140229184
R1	cpdb	0.9	network_modules	6	TRUE	1.829373196456487e-5	327	14	7	0.5	0.021406727828746176	REAC:R-HSA-195721	REAC	Signaling by WNT	10916	2314		0.42857142857142855	0.5	327	10589	7	7	320	10582	10916	0.09881243308282153
R1	cpdb	0.9	network_modules	6	TRUE	1.5672475987496163e-4	309	14	6	0.42857142857142855	0.019417475728155338	GO:0048598	GO:BP	embryonic morphogenesis	16175	12865		0.3076923076923077	0.3333333333333333	309	15866	6	8	303	15858	16175	0.08804020814297568
R1	cpdb	0.9	network_modules	6	TRUE	1.8817387073336936e-4	460	14	7	0.5	0.015217391304347827	REAC:R-HSA-500792	REAC	GPCR ligand binding	10916	1019		0.5714285714285714	0.625	460	10456	7	7	453	10449	10916	0.08166678852178155
R1	cpdb	0.9	network_modules	6	TRUE	1.8830225312062814e-4	13	14	3	0.21428571428571427	0.23076923076923078	GO:1904948	GO:BP	midbrain dopaminergic neuron differentiation	16175	24239		0.34615384615384615	0.37037037037037035	13	16162	3	11	10	16151	16175	0.22172580349903687
R1	cpdb	0.9	network_modules	6	TRUE	2.2836229058038969e-4	61	14	4	0.2857142857142857	0.06557377049180328	GO:0035567	GO:BP	non-canonical Wnt signaling pathway	16175	9097		0.38461538461538464	0.4074074074074074	61	16114	4	10	57	16104	16175	0.13538450563432067
R1	cpdb	0.9	network_modules	6	TRUE	2.491371313212925e-4	60	14	4	0.2857142857142857	0.06666666666666667	REAC:R-HSA-2022090	REAC	Assembly of collagen fibrils and other multimeric structures	10916	177		0.7142857142857143	0.75	60	10856	4	10	56	10846	10916	0.13581870372401986
R1	cpdb	0.9	network_modules	6	TRUE	5.358847493524973e-4	18	14	3	0.21428571428571427	0.16666666666666666	GO:0062009	GO:BP	secondary palate development	16175	15779		0.4230769230769231	0.4444444444444444	18	16157	3	11	15	16146	16175	0.18818696645136737
R1	cpdb	0.9	network_modules	6	TRUE	5.715100503680583e-4	382	13	6	0.46153846153846156	0.015706806282722512	KEGG:05010	KEGG	Alzheimer disease	8484	411		1	1	382	8102	6	7	376	8095	8484	0.07868741268022451
R1	cpdb	0.9	network_modules	6	TRUE	8.721032248619976e-4	21	14	3	0.21428571428571427	0.14285714285714285	GO:0040019	GO:BP	positive regulation of embryonic development	16175	9907		0.46153846153846156	0.48148148148148145	21	16154	3	11	18	16143	16175	0.17409185260561777
R1	cpdb	0.9	network_modules	6	TRUE	8.918977271069437e-4	2	14	2	0.14285714285714285	1	GO:0061642	GO:BP	chemoattraction of axon	16175	15600		0.5	0.5185185185185185	2	16173	2	12	0	16161	16175	0.377824226446696
R1	cpdb	0.9	network_modules	6	TRUE	0.0012211142627387133	89	14	4	0.2857142857142857	0.0449438202247191	REAC:R-HSA-1474290	REAC	Collagen formation	10916	387		0.8571428571428571	0.875	89	10827	4	10	85	10817	10916	0.11060735560777203
R1	cpdb	0.9	network_modules	6	TRUE	0.0020987867306830168	254	14	5	0.35714285714285715	0.01968503937007874	GO:0001503	GO:BP	ossification	16175	320		0.5384615384615384	0.5555555555555556	254	15921	5	9	249	15912	16175	0.08083251025273469
R1	cpdb	0.9	network_modules	6	TRUE	0.002189349184191329	231	14	5	0.35714285714285715	0.021645021645021644	REAC:R-HSA-201681	REAC	TCF dependent signaling in response to WNT	10916	2421		1	1	231	10685	5	9	226	10676	10916	0.08365583849927147
R1	cpdb	0.9	network_modules	6	TRUE	0.002386224746333355	29	14	3	0.21428571428571427	0.10344827586206896	GO:0061053	GO:BP	somite development	16175	15169		0.5769230769230769	0.5925925925925926	29	16146	3	11	26	16135	16175	0.1478383093304823
R1	cpdb	0.9	network_modules	6	TRUE	0.002650007721764824	30	14	3	0.21428571428571427	0.1	GO:0071542	GO:BP	dopaminergic neuron differentiation	16175	16752		0.6153846153846154	0.6296296296296297	30	16145	3	11	27	16134	16175	0.14531566509861754
R1	cpdb	0.9	network_modules	6	TRUE	0.00293243977894383	31	14	3	0.21428571428571427	0.0967741935483871	GO:0099054	GO:BP	presynapse assembly	16175	19026		0.6538461538461539	0.6666666666666666	31	16144	3	11	28	16133	16175	0.14291547382459283
