network_method	network_db	network_cutoff	experiment_info	func_module_number	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC
K1	humanbase	0.8	network_modules	1	TRUE	4.974214131415344e-10	38	6	5	0.8333333333333334	0.13157894736842105	REAC:R-HSA-9675126	REAC	Diseases of mitotic cell cycle	10916	769		0.2222222222222222	0.24324324324324326	38	10878	5	1	33	10877	10916	0.3304161020575335
K1	humanbase	0.8	network_modules	1	TRUE	5.705279331399764e-10	39	6	5	0.8333333333333334	0.1282051282051282	REAC:R-HSA-8853884	REAC	Transcriptional Regulation by VENTX	10916	2547		0.25	0.2702702702702703	39	10877	5	1	34	10876	10916	0.3261314761471744
K1	humanbase	0.8	network_modules	1	TRUE	1.127439277211666e-9	50	6	5	0.8333333333333334	0.1	GO:0051445	GO:BP	regulation of meiotic cell cycle	16175	13708		0.044444444444444446	0.06521739130434782	50	16125	5	1	45	16124	16175	0.28810330785219007
K1	humanbase	0.8	network_modules	1	TRUE	7.540802136202252e-9	64	6	5	0.8333333333333334	0.078125	REAC:R-HSA-174084	REAC	Autodegradation of Cdh1 by Cdh1:APC/C	10916	190		0.2777777777777778	0.2972972972972973	64	10852	5	1	59	10851	10916	0.2541758906791558
K1	humanbase	0.8	network_modules	1	TRUE	1.0306517138797956e-8	68	6	5	0.8333333333333334	0.07352941176470588	REAC:R-HSA-174154	REAC	APC/C:Cdc20 mediated degradation of Securin	10916	26		0.3055555555555556	0.32432432432432434	68	10848	5	1	63	10847	10916	0.24652307411312174
K1	humanbase	0.8	network_modules	1	TRUE	1.1159926593885031e-8	102	5	5	1	0.049019607843137254	KEGG:04914	KEGG	Progesterone-mediated oocyte maturation	8484	371		0	0.2	102	8382	5	0	97	8382	8484	0.22013364609232444
K1	humanbase	0.8	network_modules	1	TRUE	1.4845167530480398e-8	73	6	5	0.8333333333333334	0.0684931506849315	REAC:R-HSA-174184	REAC	Cdc20:Phospho-APC/C mediated degradation of Cyclin A	10916	319		0.3333333333333333	0.3783783783783784	73	10843	5	1	68	10842	10916	0.23785382240278896
K1	humanbase	0.8	network_modules	1	TRUE	1.4845167530480398e-8	73	6	5	0.8333333333333334	0.0684931506849315	REAC:R-HSA-69017	REAC	CDK-mediated phosphorylation and removal of Cdc6	10916	272		0.3333333333333333	0.3783783783783784	73	10843	5	1	68	10842	10916	0.23785382240278896
K1	humanbase	0.8	network_modules	1	TRUE	1.5919681992516332e-8	74	6	5	0.8333333333333334	0.06756756756756757	REAC:R-HSA-179419	REAC	APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	10916	29		0.3888888888888889	0.43243243243243246	74	10842	5	1	69	10841	10916	0.23622594860725835
K1	humanbase	0.8	network_modules	1	TRUE	1.5919681992516332e-8	74	6	5	0.8333333333333334	0.06756756756756757	REAC:R-HSA-174178	REAC	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	10916	28		0.3888888888888889	0.43243243243243246	74	10842	5	1	69	10841	10916	0.23622594860725835
K1	humanbase	0.8	network_modules	1	TRUE	1.8255181682141264e-8	76	6	5	0.8333333333333334	0.06578947368421052	REAC:R-HSA-176409	REAC	APC/C:Cdc20 mediated degradation of mitotic proteins	10916	27		0.4444444444444444	0.4594594594594595	76	10840	5	1	71	10839	10916	0.2330668183989162
K1	humanbase	0.8	network_modules	1	TRUE	1.952140343072413e-8	77	6	5	0.8333333333333334	0.06493506493506493	REAC:R-HSA-176814	REAC	Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	10916	74		0.4722222222222222	0.4864864864864865	77	10839	5	1	72	10838	10916	0.23153346279866915
K1	humanbase	0.8	network_modules	1	TRUE	2.530724497155409e-8	81	6	5	0.8333333333333334	0.06172839506172839	REAC:R-HSA-176408	REAC	Regulation of APC/C activators between G1/S and early anaphase	10916	1963		0.5	0.5135135135135135	81	10835	5	1	76	10834	10916	0.2256857451848091
K1	humanbase	0.8	network_modules	1	TRUE	3.8674296912780486e-8	88	6	5	0.8333333333333334	0.056818181818181816	REAC:R-HSA-174143	REAC	APC/C-mediated degradation of cell cycle proteins	10916	24		0.5277777777777778	0.5675675675675675	88	10828	5	1	83	10827	10916	0.21642543943073816
K1	humanbase	0.8	network_modules	1	TRUE	3.8674296912780486e-8	88	6	5	0.8333333333333334	0.056818181818181816	REAC:R-HSA-453276	REAC	Regulation of mitotic cell cycle	10916	2044		0.5277777777777778	0.5675675675675675	88	10828	5	1	83	10827	10916	0.21642543943073816
K1	humanbase	0.8	network_modules	1	TRUE	3.987462125690676e-8	131	5	5	1	0.03816793893129771	KEGG:04114	KEGG	Oocyte meiosis	8484	268		0.25	0.4	131	8353	5	0	126	8353	8484	0.19390913873708107
K1	humanbase	0.8	network_modules	1	TRUE	4.8532727877184386e-8	92	6	5	0.8333333333333334	0.05434782608695652	REAC:R-HSA-69052	REAC	Switching of origins to a post-replicative state	10916	2365		0.5833333333333334	0.5945945945945946	92	10824	5	1	87	10823	10916	0.2116133610999937
K1	humanbase	0.8	network_modules	1	TRUE	5.586758777511018e-8	140	5	5	1	0.03571428571428571	KEGG:04120	KEGG	Ubiquitin mediated proteolysis	8484	270		0.5	0.6	140	8344	5	0	135	8344	8484	0.18747174178693807
K1	humanbase	0.8	network_modules	1	TRUE	9.987266131848666e-8	157	5	5	1	0.03184713375796178	KEGG:04110	KEGG	Cell cycle	8484	264		0.75	0.8	157	8327	5	0	152	8327	8484	0.17685084558190356
K1	humanbase	0.8	network_modules	1	TRUE	1.1514669199232523e-7	109	6	5	0.8333333333333334	0.045871559633027525	REAC:R-HSA-69618	REAC	Mitotic Spindle Checkpoint	10916	1486		0.6111111111111112	0.6216216216216216	109	10807	5	1	104	10806	10916	0.19419783423367695
K1	humanbase	0.8	network_modules	1	TRUE	1.2630050590749743e-7	111	6	5	0.8333333333333334	0.04504504504504504	REAC:R-HSA-2559582	REAC	Senescence-Associated Secretory Phenotype (SASP)	10916	2194		0.6388888888888888	0.6486486486486487	111	10805	5	1	106	10804	10916	0.19241533393410049
K1	humanbase	0.8	network_modules	1	TRUE	1.5168723361008485e-7	130	6	5	0.8333333333333334	0.038461538461538464	GO:2000241	GO:BP	regulation of reproductive process	16175	25569		0.06666666666666667	0.08695652173913043	130	16045	5	1	125	16044	16175	0.17805192079777704
K1	humanbase	0.8	network_modules	1	TRUE	1.9575024359283428e-7	121	6	5	0.8333333333333334	0.04132231404958678	REAC:R-HSA-69239	REAC	Synthesis of DNA	10916	2376		0.6666666666666666	0.6756756756756757	121	10795	5	1	116	10794	10916	0.18417299772424314
K1	humanbase	0.8	network_modules	1	TRUE	4.405009904913128e-7	142	6	5	0.8333333333333334	0.035211267605633804	REAC:R-HSA-68867	REAC	Assembly of the pre-replicative complex	10916	181		0.6944444444444444	0.7027027027027027	142	10774	5	1	137	10773	10916	0.16977745384560164
K1	humanbase	0.8	network_modules	1	TRUE	5.249292027361343e-7	218	5	5	1	0.022935779816513763	KEGG:05166	KEGG	Human T-cell leukemia virus 1 infection	8484	447		1	1	218	8266	5	0	213	8266	8484	0.14953131005193432
K1	humanbase	0.8	network_modules	1	TRUE	7.802925356908491e-7	159	6	5	0.8333333333333334	0.031446540880503145	REAC:R-HSA-69002	REAC	DNA Replication Pre-Initiation	10916	446		0.7222222222222222	0.7297297297297297	159	10757	5	1	154	10756	10916	0.1602666860830769
K1	humanbase	0.8	network_modules	1	TRUE	8.575543857021445e-7	162	6	5	0.8333333333333334	0.030864197530864196	REAC:R-HSA-69242	REAC	S Phase	10916	2111		0.75	0.7567567567567568	162	10754	5	1	157	10753	10916	0.15874464395008897
K1	humanbase	0.8	network_modules	1	TRUE	1.4431473980897901e-6	203	6	5	0.8333333333333334	0.024630541871921183	GO:0051321	GO:BP	meiotic cell cycle	16175	13648		0.08888888888888889	0.10869565217391304	203	15972	5	1	198	15971	16175	0.14202966764506994
K1	humanbase	0.8	network_modules	1	TRUE	1.7688934221663333e-6	187	6	5	0.8333333333333334	0.026737967914438502	REAC:R-HSA-69306	REAC	DNA Replication	10916	445		0.7777777777777778	0.7837837837837838	187	10729	5	1	182	10728	10916	0.14751095689479463
K1	humanbase	0.8	network_modules	1	TRUE	1.8170830956713034e-6	188	6	5	0.8333333333333334	0.026595744680851064	REAC:R-HSA-2467813	REAC	Separation of Sister Chromatids	10916	2204		0.8055555555555556	0.8108108108108109	188	10728	5	1	183	10727	10916	0.14710846104586114
K1	humanbase	0.8	network_modules	1	TRUE	2.1287182712271153e-6	194	6	5	0.8333333333333334	0.02577319587628866	REAC:R-HSA-2559583	REAC	Cellular Senescence	10916	331		0.8333333333333334	0.8378378378378378	194	10722	5	1	189	10721	10916	0.14475867401479564
K1	humanbase	0.8	network_modules	1	TRUE	3.953712193380139e-6	248	6	5	0.8333333333333334	0.020161290322580645	GO:0000209	GO:BP	protein polyubiquitination	16175	59		0.1111111111111111	0.13043478260869565	248	15927	5	1	243	15926	16175	0.12824467883957127
K1	humanbase	0.8	network_modules	1	TRUE	4.797608906375887e-6	228	6	5	0.8333333333333334	0.021929824561403508	REAC:R-HSA-68882	REAC	Mitotic Anaphase	10916	1479		0.8611111111111112	0.8648648648648649	228	10688	5	1	223	10687	10916	0.1332311988649962
K1	humanbase	0.8	network_modules	1	TRUE	4.9043173013692765e-6	229	6	5	0.8333333333333334	0.021834061135371178	REAC:R-HSA-2555396	REAC	Mitotic Metaphase and Anaphase	10916	1482		0.8888888888888888	0.8918918918918919	229	10687	5	1	224	10686	10916	0.13293121179017808
K1	humanbase	0.8	network_modules	1	TRUE	1.0559788240854485e-5	15	6	3	0.5	0.2	GO:0045842	GO:BP	positive regulation of mitotic metaphase/anaphase transition	16175	11658		0.13333333333333333	0.17391304347826086	15	16160	3	3	12	16157	16175	0.3158462977623385
K1	humanbase	0.8	network_modules	1	TRUE	1.0559788240854485e-5	15	6	3	0.5	0.2	GO:1902101	GO:BP	positive regulation of metaphase/anaphase transition of cell cycle	16175	22015		0.13333333333333333	0.17391304347826086	15	16160	3	3	12	16157	16175	0.3158462977623385
K1	humanbase	0.8	network_modules	1	TRUE	1.092563620707678e-5	90	6	4	0.6666666666666666	0.044444444444444446	GO:0007091	GO:BP	metaphase/anaphase transition of mitotic cell cycle	16175	2675		0.17777777777777778	0.1956521739130435	90	16085	4	2	86	16083	16175	0.1712045735542589
K1	humanbase	0.8	network_modules	1	TRUE	1.1945043400252411e-5	92	6	4	0.6666666666666666	0.043478260869565216	GO:0044784	GO:BP	metaphase/anaphase transition of cell cycle	16175	11156		0.2	0.21739130434782608	92	16083	4	2	88	16081	16175	0.16931228472085824
K1	humanbase	0.8	network_modules	1	TRUE	1.5770482961962004e-5	289	6	5	0.8333333333333334	0.01730103806228374	REAC:R-HSA-69620	REAC	Cell Cycle Checkpoints	10916	321		0.9166666666666666	0.918918918918919	289	10627	5	1	284	10626	10916	0.11786092854395927
K1	humanbase	0.8	network_modules	1	TRUE	1.6081558110256345e-5	99	6	4	0.6666666666666666	0.04040404040404041	GO:0033045	GO:BP	regulation of sister chromatid segregation	16175	8000		0.2222222222222222	0.2391304347826087	99	16076	4	2	95	16074	16175	0.1631454166717521
K1	humanbase	0.8	network_modules	1	TRUE	2.1697072665410434e-5	308	6	5	0.8333333333333334	0.016233766233766232	REAC:R-HSA-983168	REAC	Antigen processing: Ubiquitination & Proteasome degradation	10916	154		0.9444444444444444	0.9459459459459459	308	10608	5	1	303	10607	10916	0.11402343735909039
K1	humanbase	0.8	network_modules	1	TRUE	2.247634807808757e-5	19	6	3	0.5	0.15789473684210525	GO:1901970	GO:BP	positive regulation of mitotic sister chromatid separation	16175	21909		0.24444444444444444	0.2608695652173913	19	16156	3	3	16	16153	16175	0.28053246336363274
K1	humanbase	0.8	network_modules	1	TRUE	2.674670921292538e-5	363	6	5	0.8333333333333334	0.013774104683195593	GO:0043161	GO:BP	proteasome-mediated ubiquitin-dependent protein catabolic process	16175	10561		0.26666666666666666	0.2826086956521739	363	15812	5	1	358	15811	16175	0.10546157572055044
K1	humanbase	0.8	network_modules	1	TRUE	3.997754304110099e-5	124	6	4	0.6666666666666666	0.03225806451612903	GO:0051983	GO:BP	regulation of chromosome segregation	16175	14045		0.28888888888888886	0.30434782608695654	124	16051	4	2	120	16049	16175	0.1455466447404221
K1	humanbase	0.8	network_modules	1	TRUE	6.028674367255122e-5	427	6	5	0.8333333333333334	0.0117096018735363	GO:0007346	GO:BP	regulation of mitotic cell cycle	16175	2855		0.3111111111111111	0.32608695652173914	427	15748	5	1	422	15747	16175	0.09695942132756506
K1	humanbase	0.8	network_modules	1	TRUE	6.205964946922548e-5	380	6	5	0.8333333333333334	0.013157894736842105	REAC:R-HSA-983169	REAC	Class I MHC mediated antigen processing & presentation	10916	368		0.9722222222222222	0.972972972972973	380	10536	5	1	375	10535	10916	0.10216073506545209
K1	humanbase	0.8	network_modules	1	TRUE	8.463806846219475e-5	29	6	3	0.5	0.10344827586206896	GO:1905820	GO:BP	positive regulation of chromosome separation	16175	24930		0.3333333333333333	0.34782608695652173	29	16146	3	3	26	16143	16175	0.22685940145051087
K1	humanbase	0.8	network_modules	1	TRUE	8.637146670639677e-5	406	6	5	0.8333333333333334	0.012315270935960592	REAC:R-HSA-68886	REAC	M Phase	10916	1343		1	1	406	10510	5	1	401	10509	10916	0.09866246638184499
K1	humanbase	0.8	network_modules	1	TRUE	9.739207623144449e-5	470	6	5	0.8333333333333334	0.010638297872340425	GO:0010498	GO:BP	proteasomal protein catabolic process	16175	4177		0.35555555555555557	0.3695652173913043	470	15705	5	1	465	15704	16175	0.09223922026073336
K1	humanbase	0.8	network_modules	1	TRUE	2.0773523730454883e-4	547	6	5	0.8333333333333334	0.009140767824497258	GO:0006511	GO:BP	ubiquitin-dependent protein catabolic process	16175	2235		0.37777777777777777	0.391304347826087	547	15628	5	1	542	15627	16175	0.08520399795737162
K1	humanbase	0.8	network_modules	1	TRUE	2.1139312715169704e-4	39	6	3	0.5	0.07692307692307693	GO:0045840	GO:BP	positive regulation of mitotic nuclear division	16175	11656		0.4	0.41304347826086957	39	16136	3	3	36	16133	16175	0.19544238194756897
K1	humanbase	0.8	network_modules	1	TRUE	2.233414275861271e-4	555	6	5	0.8333333333333334	0.009009009009009009	GO:0019941	GO:BP	modification-dependent protein catabolic process	16175	6072		0.4222222222222222	0.43478260869565216	555	15620	5	1	550	15619	16175	0.08455700429180348
K1	humanbase	0.8	network_modules	1	TRUE	2.3148750845616509e-4	559	6	5	0.8333333333333334	0.008944543828264758	GO:0043632	GO:BP	modification-dependent macromolecule catabolic process	16175	10812		0.4444444444444444	0.45652173913043476	559	15616	5	1	554	15615	16175	0.08423864190602902
K1	humanbase	0.8	network_modules	1	TRUE	3.0298708813964646e-4	590	6	5	0.8333333333333334	0.00847457627118644	GO:0016567	GO:BP	protein ubiquitination	16175	5254		0.4666666666666667	0.4782608695652174	590	15585	5	1	585	15584	16175	0.08188030939454304
K1	humanbase	0.8	network_modules	1	TRUE	3.793863457737677e-4	217	6	4	0.6666666666666666	0.018433179723502304	GO:0000819	GO:BP	sister chromatid segregation	16175	237		0.4888888888888889	0.5	217	15958	4	2	213	15956	16175	0.10938033635076018
K1	humanbase	0.8	network_modules	1	TRUE	3.9957024626550844e-4	48	6	3	0.5	0.0625	GO:0051785	GO:BP	positive regulation of nuclear division	16175	13935		0.5111111111111111	0.5217391304347826	48	16127	3	3	45	16124	16175	0.1760214817462675
K1	humanbase	0.8	network_modules	1	TRUE	4.706516013061138e-4	229	6	4	0.6666666666666666	0.017467248908296942	GO:0033044	GO:BP	regulation of chromosome organization	16175	7999		0.5333333333333333	0.5434782608695652	229	15946	4	2	225	15944	16175	0.10639500267736775
K1	humanbase	0.8	network_modules	1	TRUE	4.94711594949941e-4	651	6	5	0.8333333333333334	0.007680491551459293	GO:0019953	GO:BP	sexual reproduction	16175	6073		0.5555555555555556	0.5652173913043478	651	15524	5	1	646	15523	16175	0.07773316074301512
K1	humanbase	0.8	network_modules	1	TRUE	5.582985231435572e-4	667	6	5	0.8333333333333334	0.0074962518740629685	GO:0032446	GO:BP	protein modification by small protein conjugation	16175	7568		0.5777777777777777	0.5869565217391305	667	15508	5	1	662	15507	16175	0.07673894267100953
K1	humanbase	0.8	network_modules	1	TRUE	5.837567091287515e-4	673	6	5	0.8333333333333334	0.007429420505200594	GO:0051603	GO:BP	proteolysis involved in protein catabolic process	16175	13820		0.6	0.6086956521739131	673	15502	5	1	668	15501	16175	0.07637510071716432
K1	humanbase	0.8	network_modules	1	TRUE	6.396705083689294e-4	56	6	3	0.5	0.05357142857142857	GO:0010965	GO:BP	regulation of mitotic sister chromatid separation	16175	4541		0.6222222222222222	0.6304347826086957	56	16119	3	3	53	16116	16175	0.1628424572779278
K1	humanbase	0.8	network_modules	1	TRUE	7.118387294754222e-4	58	6	3	0.5	0.05172413793103448	GO:0051306	GO:BP	mitotic sister chromatid separation	16175	13637		0.6444444444444445	0.6521739130434783	58	16117	3	3	55	16114	16175	0.1599802780890856
K1	humanbase	0.8	network_modules	1	TRUE	9.941638938265145e-4	749	6	5	0.8333333333333334	0.006675567423230975	GO:0070647	GO:BP	protein modification by small protein conjugation or removal	16175	16231		0.6666666666666666	0.6739130434782609	749	15426	5	1	744	15425	16175	0.07214405713376132
K1	humanbase	0.8	network_modules	1	TRUE	0.0010073485655168234	277	6	4	0.6666666666666666	0.01444043321299639	GO:0098813	GO:BP	nuclear chromosome segregation	16175	18900		0.6888888888888889	0.6956521739130435	277	15898	4	2	273	15896	16175	0.0964437501582435
K1	humanbase	0.8	network_modules	1	TRUE	0.0012068609539997337	69	6	3	0.5	0.043478260869565216	GO:1901992	GO:BP	positive regulation of mitotic cell cycle phase transition	16175	21925		0.7111111111111111	0.717391304347826	69	16106	3	3	66	16103	16175	0.1465240065398749
K1	humanbase	0.8	network_modules	1	TRUE	0.001260723609732783	70	6	3	0.5	0.04285714285714286	GO:1905818	GO:BP	regulation of chromosome separation	16175	24928		0.7333333333333333	0.7391304347826086	70	16105	3	3	67	16102	16175	0.14546001522382165
K1	humanbase	0.8	network_modules	1	TRUE	0.00131216637686593	792	6	5	0.8333333333333334	0.006313131313131313	GO:0000278	GO:BP	mitotic cell cycle	16175	76		0.7555555555555555	0.7608695652173914	792	15383	5	1	787	15382	16175	0.07001894759860298
K1	humanbase	0.8	network_modules	1	TRUE	0.001362319113937046	798	6	5	0.8333333333333334	0.006265664160401002	GO:0043687	GO:BP	post-translational protein modification	16175	10838		0.7777777777777778	0.782608695652174	798	15377	5	1	793	15376	16175	0.06973583449610547
K1	humanbase	0.8	network_modules	1	TRUE	0.00161773297877222	76	6	3	0.5	0.039473684210526314	GO:0051304	GO:BP	chromosome separation	16175	13635		0.8	0.8043478260869565	76	16099	3	3	73	16096	16175	0.13952166019312726
K1	humanbase	0.8	network_modules	1	TRUE	0.00235174790904305	86	6	3	0.5	0.03488372093023256	GO:1901989	GO:BP	positive regulation of cell cycle phase transition	16175	21922		0.8222222222222222	0.8478260869565217	86	16089	3	3	83	16086	16175	0.13103632447851885
K1	humanbase	0.8	network_modules	1	TRUE	0.00235174790904305	86	6	3	0.5	0.03488372093023256	GO:0030071	GO:BP	regulation of mitotic metaphase/anaphase transition	16175	6671		0.8222222222222222	0.8478260869565217	86	16089	3	3	83	16086	16175	0.13103632447851885
K1	humanbase	0.8	network_modules	1	TRUE	0.0025210021627133845	88	6	3	0.5	0.03409090909090909	GO:1902099	GO:BP	regulation of metaphase/anaphase transition of cell cycle	16175	22013		0.8666666666666667	0.8695652173913043	88	16087	3	3	85	16084	16175	0.12951438881408725
K1	humanbase	0.8	network_modules	1	TRUE	0.0028962134311119672	361	6	4	0.6666666666666666	0.0110803324099723	GO:0007059	GO:BP	chromosome segregation	16175	2658		0.8888888888888888	0.8913043478260869	361	15814	4	2	357	15812	16175	0.08402809841306519
K1	humanbase	0.8	network_modules	1	TRUE	0.002979077589359165	93	6	3	0.5	0.03225806451612903	GO:0045931	GO:BP	positive regulation of mitotic cell cycle	16175	11725		0.9111111111111111	0.9130434782608695	93	16082	3	3	90	16079	16175	0.125925547672859
K1	humanbase	0.8	network_modules	1	TRUE	0.003194418985966498	370	6	4	0.6666666666666666	0.010810810810810811	GO:0044772	GO:BP	mitotic cell cycle phase transition	16175	11148		0.9333333333333333	0.9347826086956522	370	15805	4	2	366	15803	16175	0.08295177873510903
K1	humanbase	0.8	network_modules	1	TRUE	0.004420888427031428	106	6	3	0.5	0.02830188679245283	GO:0007088	GO:BP	regulation of mitotic nuclear division	16175	2673		0.9555555555555556	0.9565217391304348	106	16069	3	3	103	16066	16175	0.11780702929288285
K1	humanbase	0.8	network_modules	1	TRUE	0.006263352764920577	119	6	3	0.5	0.025210084033613446	GO:0051783	GO:BP	regulation of nuclear division	16175	13933		0.9777777777777777	0.9782608695652174	119	16056	3	3	116	16053	16175	0.1110499740022716
K1	humanbase	0.8	network_modules	1	TRUE	0.007919175581732432	465	6	4	0.6666666666666666	0.008602150537634409	GO:0044770	GO:BP	cell cycle phase transition	16175	11146		1	1	465	15710	4	2	461	15708	16175	0.07354091504331002
K1	humanbase	0.8	network_modules	2	TRUE	3.784115326185859e-176	94	87	80	0.9195402298850575	0.851063829787234	REAC:R-HSA-156842	REAC	Eukaryotic Translation Elongation	10916	870		0	0.023255813953488372	94	10822	80	7	14	10815	10916	0.8836816184514069
K1	humanbase	0.8	network_modules	2	TRUE	6.290926198410173e-168	90	87	77	0.8850574712643678	0.8555555555555555	REAC:R-HSA-156902	REAC	Peptide chain elongation	10916	1723		0.023809523809523808	0.046511627906976744	90	10826	77	10	13	10816	10916	0.8691215901027779
K1	humanbase	0.8	network_modules	2	TRUE	1.553628146462719e-160	90	87	75	0.8620689655172413	0.8333333333333334	REAC:R-HSA-192823	REAC	Viral mRNA Translation	10916	2650		0.047619047619047616	0.06976744186046512	90	10826	75	12	15	10814	10916	0.8463347317127129
K1	humanbase	0.8	network_modules	2	TRUE	8.088502813192802e-160	96	87	76	0.8735632183908046	0.7916666666666666	REAC:R-HSA-975956	REAC	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	10916	1607		0.07142857142857142	0.09302325581395349	96	10820	76	11	20	10809	10916	0.8301942783704708
K1	humanbase	0.8	network_modules	2	TRUE	1.2170000793545472e-157	94	87	75	0.8620689655172413	0.7978723404255319	REAC:R-HSA-72764	REAC	Eukaryotic Translation Termination	10916	872		0.09523809523809523	0.13953488372093023	94	10822	75	12	19	10810	10916	0.8279294149712649
K1	humanbase	0.8	network_modules	2	TRUE	1.2170000793545472e-157	94	87	75	0.8620689655172413	0.7978723404255319	REAC:R-HSA-2408557	REAC	Selenocysteine synthesis	10916	2188		0.09523809523809523	0.13953488372093023	94	10822	75	12	19	10810	10916	0.8279294149712649
K1	humanbase	0.8	network_modules	2	TRUE	4.702315139572218e-156	102	87	76	0.8735632183908046	0.7450980392156863	REAC:R-HSA-72689	REAC	Formation of a pool of free 40S subunits	10916	953		0.14285714285714285	0.16279069767441862	102	10814	76	11	26	10803	10916	0.8051180932602794
K1	humanbase	0.8	network_modules	2	TRUE	4.938108145020851e-154	112	87	77	0.8850574712643678	0.6875	REAC:R-HSA-156827	REAC	L13a-mediated translational silencing of Ceruloplasmin expression	10916	1293		0.16666666666666666	0.18604651162790697	112	10804	77	10	35	10794	10916	0.7780994577300562
K1	humanbase	0.8	network_modules	2	TRUE	1.1916446708618045e-152	102	87	75	0.8620689655172413	0.7352941176470589	REAC:R-HSA-9633012	REAC	Response of EIF2AK4 (GCN2) to amino acid deficiency	10916	2087		0.19047619047619047	0.20930232558139536	102	10814	75	12	27	10802	10916	0.7944098937212901
K1	humanbase	0.8	network_modules	2	TRUE	2.5253616394815122e-151	158	92	79	0.8586956521739131	0.5	GO:0002181	GO:BP	cytoplasmic translation	16175	729		0	0.03571428571428571	158	16017	79	13	79	16004	16175	0.6528390718293918
K1	humanbase	0.8	network_modules	2	TRUE	2.8405659659751723e-150	120	87	77	0.8850574712643678	0.6416666666666667	REAC:R-HSA-72737	REAC	Cap-dependent Translation Initiation	10916	304		0.21428571428571427	0.2558139534883721	120	10796	77	10	43	10786	10916	0.7513639676606236
