network_method	network_db	network_cutoff	experiment_info	func_module_number	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC
K1	cpdb	0.5	network_modules	4	TRUE	0.007437642170114552	282	16	5	0.3125	0.01773049645390071	GO:0042391	GO:BP	regulation of membrane potential	16175	10141		0.8888888888888888	0.8947368421052632	282	15893	5	11	277	15882	16175	0.07093952139541629
K1	cpdb	0.5	network_modules	4	TRUE	0.007698276447761462	284	16	5	0.3125	0.017605633802816902	GO:0010959	GO:BP	regulation of metal ion transport	16175	4536		0.9444444444444444	0.9473684210526315	284	15891	5	11	279	15880	16175	0.07066411698165276
K1	cpdb	0.5	network_modules	4	TRUE	0.009836870451338051	40	16	3	0.1875	0.075	GO:0086091	GO:BP	regulation of heart rate by cardiac conduction	16175	17929		1	1	40	16135	3	13	37	16122	16175	0.11722433545994584
K1	cpdb	0.5	network_modules	5	TRUE	2.3283920218274464e-13	44	6	6	1	0.13636363636363635	GO:0016339	GO:BP	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	16175	5214		0	0.1	44	16131	6	0	38	16131	16175	0.3688402876344831
K1	cpdb	0.5	network_modules	5	TRUE	2.68660617903168e-13	45	6	6	1	0.13333333333333333	GO:0034332	GO:BP	adherens junction organization	16175	8574		0.1111111111111111	0.2	45	16130	6	0	39	16130	16175	0.3647077326651231
K1	cpdb	0.5	network_modules	5	TRUE	3.089597105886395e-13	46	6	6	1	0.13043478260869565	GO:0044331	GO:BP	cell-cell adhesion mediated by cadherin	16175	10957		0.2222222222222222	0.3	46	16129	6	0	40	16129	16175	0.36071055424752047
K1	cpdb	0.5	network_modules	5	TRUE	2.6396461039911466e-12	55	6	6	1	0.10909090909090909	REAC:R-HSA-418990	REAC	Adherens junctions interactions	10916	121		0	0.25	55	10861	6	0	49	10861	10916	0.3295465823231064
K1	cpdb	0.5	network_modules	5	TRUE	4.5980926990917775e-11	87	6	6	1	0.06896551724137931	REAC:R-HSA-421270	REAC	Cell-cell junction organization	10916	329		0.3333333333333333	0.5	87	10829	6	0	81	10829	10916	0.2616361804963529
K1	cpdb	0.5	network_modules	5	TRUE	2.4283615151306495e-10	114	6	6	1	0.05263157894736842	REAC:R-HSA-446728	REAC	Cell junction organization	10916	324		0.6666666666666666	0.75	114	10802	6	0	108	10802	10916	0.22827739645708245
K1	cpdb	0.5	network_modules	5	TRUE	3.522432194179175e-10	143	6	6	1	0.04195804195804196	GO:0007043	GO:BP	cell-cell junction assembly	16175	2647		0.3333333333333333	0.4	143	16032	6	0	137	16032	16175	0.2039669858213541
K1	cpdb	0.5	network_modules	5	TRUE	1.3018090841827276e-9	150	6	6	1	0.04	REAC:R-HSA-1500931	REAC	Cell-Cell communication	10916	328		1	1	150	10766	6	0	144	10766	10916	0.19867572573501183
K1	cpdb	0.5	network_modules	5	TRUE	1.3845973287630977e-9	179	6	6	1	0.0335195530726257	GO:0045216	GO:BP	cell-cell junction organization	16175	11328		0.4444444444444444	0.5	179	15996	6	0	173	15996	16175	0.1821013757808349
K1	cpdb	0.5	network_modules	5	TRUE	2.1889829775651815e-9	193	6	6	1	0.031088082901554404	GO:0098742	GO:BP	cell-cell adhesion via plasma-membrane adhesion molecules	16175	18867		0.5555555555555556	0.6	193	15982	6	0	187	15982	16175	0.17529557501296386
K1	cpdb	0.5	network_modules	5	TRUE	7.524982018842355e-8	346	6	6	1	0.017341040462427744	GO:0034329	GO:BP	cell junction assembly	16175	8571		0.6666666666666666	0.7	346	15829	6	0	340	15829	16175	0.1302934953139684
K1	cpdb	0.5	network_modules	5	TRUE	1.0211182813536098e-6	533	6	6	1	0.01125703564727955	GO:0034330	GO:BP	cell junction organization	16175	8572		0.7777777777777778	0.8	533	15642	6	0	527	15642	16175	0.10435579739842707
K1	cpdb	0.5	network_modules	5	TRUE	3.4074388563563507e-6	651	6	6	1	0.009216589861751152	GO:0000902	GO:BP	cell morphogenesis	16175	240		0.8888888888888888	0.9	651	15524	6	0	645	15524	16175	0.0940687487721992
K1	cpdb	0.5	network_modules	5	TRUE	7.676249463257135e-6	745	6	6	1	0.008053691275167786	GO:0098609	GO:BP	cell-cell adhesion	16175	18805		1	1	745	15430	6	0	739	15430	16175	0.08766755032529584
K1	cpdb	0.5	network_modules	6	TRUE	1.9527273884393197e-49	98	27	26	0.9629629629629629	0.2653061224489796	KEGG:04061	KEGG	Viral protein interaction with cytokine and cytokine receptor	8484	254		0	0.14285714285714285	98	8386	26	1	72	8385	8484	0.5030978331741248
K1	cpdb	0.5	network_modules	6	TRUE	1.2887359823607237e-46	57	22	21	0.9545454545454546	0.3684210526315789	REAC:R-HSA-380108	REAC	Chemokine receptors bind chemokines	10916	346		0	0.16666666666666666	57	10859	21	1	36	10858	10916	0.5919202380346369
K1	cpdb	0.5	network_modules	6	TRUE	1.4469388044946586e-46	68	27	22	0.8148148148148148	0.3235294117647059	GO:0070098	GO:BP	chemokine-mediated signaling pathway	16175	15910		0	0.008695652173913044	68	16107	22	5	46	16102	16175	0.512291793671125
K1	cpdb	0.5	network_modules	6	TRUE	2.615997946419309e-45	76	27	22	0.8148148148148148	0.2894736842105263	GO:1990869	GO:BP	cellular response to chemokine	16175	25324		0.008771929824561403	0.02608695652173913	76	16099	22	5	54	16094	16175	0.4844041718310534
K1	cpdb	0.5	network_modules	6	TRUE	2.615997946419309e-45	76	27	22	0.8148148148148148	0.2894736842105263	GO:1990868	GO:BP	response to chemokine	16175	25323		0.008771929824561403	0.02608695652173913	76	16099	22	5	54	16094	16175	0.4844041718310534
K1	cpdb	0.5	network_modules	6	TRUE	4.4347550736977465e-42	375	27	27	1	0.072	GO:0042330	GO:BP	taxis	16175	10096		0.02631578947368421	0.043478260869565216	375	15800	27	0	348	15800	16175	0.2654210857056784
K1	cpdb	0.5	network_modules	6	TRUE	4.4347550736977465e-42	375	27	27	1	0.072	GO:0006935	GO:BP	chemotaxis	16175	2574		0.02631578947368421	0.043478260869565216	375	15800	27	0	348	15800	16175	0.2654210857056784
K1	cpdb	0.5	network_modules	6	TRUE	2.7148990513784795e-41	110	27	22	0.8148148148148148	0.2	GO:0071621	GO:BP	granulocyte chemotaxis	16175	16801		0.043859649122807015	0.05217391304347826	110	16065	22	5	88	16060	16175	0.4020213196231434
K1	cpdb	0.5	network_modules	6	TRUE	3.695892402636876e-41	190	27	26	0.9629629629629629	0.1368421052631579	KEGG:04062	KEGG	Chemokine signaling pathway	8484	255		0.16666666666666666	0.2857142857142857	190	8294	26	1	164	8293	8484	0.35917466717884455
K1	cpdb	0.5	network_modules	6	TRUE	2.1223025142488074e-40	91	27	21	0.7777777777777778	0.23076923076923078	GO:0030593	GO:BP	neutrophil chemotaxis	16175	6860		0.05263157894736842	0.06086956521739131	91	16084	21	6	70	16078	16175	0.4221353943182109
K1	cpdb	0.5	network_modules	6	TRUE	8.41441287371117e-40	273	27	25	0.9259259259259259	0.09157509157509157	GO:0060326	GO:BP	cell chemotaxis	16175	14538		0.06140350877192982	0.06956521739130435	273	15902	25	2	248	15900	16175	0.28856684552093775
K1	cpdb	0.5	network_modules	6	TRUE	8.788316165075573e-40	127	27	22	0.8148148148148148	0.1732283464566929	GO:0097530	GO:BP	granulocyte migration	16175	18690		0.07017543859649122	0.0782608695652174	127	16048	22	5	105	16043	16175	0.3738593171533053
K1	cpdb	0.5	network_modules	6	TRUE	5.405255633237756e-39	291	27	27	1	0.09278350515463918	KEGG:04060	KEGG	Cytokine-cytokine receptor interaction	8484	253		0.3333333333333333	0.42857142857142855	291	8193	27	0	264	8193	8484	0.2998117847429896
K1	cpdb	0.5	network_modules	6	TRUE	7.61031578594606e-39	106	27	21	0.7777777777777778	0.19811320754716982	GO:1990266	GO:BP	neutrophil migration	16175	25128		0.07894736842105263	0.08695652173913043	106	16069	21	6	85	16063	16175	0.3908411074548107
K1	cpdb	0.5	network_modules	6	TRUE	1.6116900241998287e-38	186	27	23	0.8518518518518519	0.12365591397849462	GO:0097529	GO:BP	myeloid leukocyte migration	16175	18689		0.08771929824561403	0.09565217391304348	186	15989	23	4	163	15985	16175	0.3223006924020469
K1	cpdb	0.5	network_modules	6	TRUE	9.453579712618935e-38	200	27	23	0.8518518518518519	0.115	GO:0030595	GO:BP	leukocyte chemotaxis	16175	6861		0.09649122807017543	0.10434782608695652	200	15975	23	4	177	15971	16175	0.3106314273716135
K1	cpdb	0.5	network_modules	6	TRUE	6.566451414880549e-36	304	27	24	0.8888888888888888	0.07894736842105263	GO:0050900	GO:BP	leukocyte migration	16175	13342		0.10526315789473684	0.11304347826086956	304	15871	24	3	280	15868	16175	0.26199576025204147
K1	cpdb	0.5	network_modules	6	TRUE	4.713808975235802e-34	195	22	21	0.9545454545454546	0.1076923076923077	REAC:R-HSA-375276	REAC	Peptide ligand-binding receptors	10916	1726		0.2	0.3333333333333333	195	10721	21	1	174	10720	10916	0.31778858654523773
K1	cpdb	0.5	network_modules	6	TRUE	2.0875462465404338e-30	59	27	16	0.5925925925925926	0.2711864406779661	GO:0048247	GO:BP	lymphocyte chemotaxis	16175	12605		0.11403508771929824	0.12173913043478261	59	16116	16	11	43	16105	16175	0.3994725080863405
K1	cpdb	0.5	network_modules	6	TRUE	2.1273090043499693e-29	67	27	16	0.5925925925925926	0.23880597014925373	GO:0002548	GO:BP	monocyte chemotaxis	16175	1069		0.12280701754385964	0.13043478260869565	67	16108	16	11	51	16097	16175	0.37464371391689877
K1	cpdb	0.5	network_modules	6	TRUE	4.090738397743728e-29	328	22	21	0.9545454545454546	0.06402439024390244	REAC:R-HSA-373076	REAC	Class A/1 (Rhodopsin-like receptors)	10916	365		0.4	0.5	328	10588	21	1	307	10587	10916	0.24335663090884943
K1	cpdb	0.5	network_modules	6	TRUE	1.2155096774145938e-28	102	27	17	0.6296296296296297	0.16666666666666666	GO:0072676	GO:BP	lymphocyte migration	16175	17494		0.13157894736842105	0.1391304347826087	102	16073	17	10	85	16063	16175	0.32198216359418597
K1	cpdb	0.5	network_modules	6	TRUE	8.0519024510658585e-28	419	27	22	0.8148148148148148	0.05250596658711217	GO:0019221	GO:BP	cytokine-mediated signaling pathway	16175	5598		0.14035087719298245	0.14782608695652175	419	15756	22	5	397	15751	16175	0.20307881373367717
K1	cpdb	0.5	network_modules	6	TRUE	1.5535727825900083e-26	594	27	23	0.8518518518518519	0.03872053872053872	GO:0006954	GO:BP	inflammatory response	16175	2585		0.14912280701754385	0.1565217391304348	594	15581	23	4	571	15577	16175	0.17721562057537474
K1	cpdb	0.5	network_modules	6	TRUE	4.36859532858505e-26	188	27	18	0.6666666666666666	0.09574468085106383	GO:0071674	GO:BP	mononuclear cell migration	16175	16847		0.15789473684210525	0.16521739130434782	188	15987	18	9	170	15978	16175	0.24990487255977073
K1	cpdb	0.5	network_modules	6	TRUE	5.941974746585176e-26	460	22	21	0.9545454545454546	0.04565217391304348	REAC:R-HSA-500792	REAC	GPCR ligand binding	10916	1019		0.6	0.6666666666666666	460	10456	21	1	439	10455	10916	0.2040832502114757
K1	cpdb	0.5	network_modules	6	TRUE	4.306745861618504e-25	555	27	22	0.8148148148148148	0.03963963963963964	GO:0071345	GO:BP	cellular response to cytokine stimulus	16175	16597		0.16666666666666666	0.17391304347826086	555	15620	22	5	533	15615	16175	0.17532915971406643
K1	cpdb	0.5	network_modules	6	TRUE	6.0325889039500356e-24	625	27	22	0.8148148148148148	0.0352	GO:1901652	GO:BP	response to peptide	16175	21619		0.17543859649122806	0.19130434782608696	625	15550	22	5	603	15545	16175	0.16467255033357395
K1	cpdb	0.5	network_modules	6	TRUE	6.0325889039500356e-24	625	27	22	0.8148148148148148	0.0352	GO:0034097	GO:BP	response to cytokine	16175	8408		0.17543859649122806	0.19130434782608696	625	15550	22	5	603	15545	16175	0.16467255033357395
K1	cpdb	0.5	network_modules	6	TRUE	7.24403668695089e-24	774	27	23	0.8518518518518519	0.029715762273901807	GO:0007186	GO:BP	G protein-coupled receptor signaling pathway	16175	2744		0.19298245614035087	0.2	774	15401	23	4	751	15397	16175	0.15402032402390423
K1	cpdb	0.5	network_modules	6	TRUE	2.6353027534661756e-20	85	27	13	0.48148148148148145	0.15294117647058825	GO:0071346	GO:BP	cellular response to type II interferon	16175	16598		0.20175438596491227	0.20869565217391303	85	16090	13	14	72	16076	16175	0.2693350266686795
K1	cpdb	0.5	network_modules	6	TRUE	2.840464603160115e-20	312	22	17	0.7727272727272727	0.05448717948717949	REAC:R-HSA-418594	REAC	G alpha (i) signalling events	10916	987		0.8	0.8333333333333334	312	10604	17	5	295	10599	10916	0.20069049865186323
K1	cpdb	0.5	network_modules	6	TRUE	4.999056686006342e-20	89	27	13	0.48148148148148145	0.14606741573033707	GO:0071347	GO:BP	cellular response to interleukin-1	16175	16599		0.21052631578947367	0.21739130434782608	89	16086	13	14	76	16072	16175	0.2631090015917783
K1	cpdb	0.5	network_modules	6	TRUE	4.900309642436996e-19	105	27	13	0.48148148148148145	0.12380952380952381	GO:0070555	GO:BP	response to interleukin-1	16175	16175		0.21929824561403508	0.22608695652173913	105	16070	13	14	92	16056	16175	0.24185143211721813
K1	cpdb	0.5	network_modules	6	TRUE	6.347459600990103e-19	107	27	13	0.48148148148148145	0.12149532710280374	GO:0034341	GO:BP	response to type II interferon	16175	8579		0.22807017543859648	0.23478260869565218	107	16068	13	14	94	16054	16175	0.23953301573631686
K1	cpdb	0.5	network_modules	6	TRUE	4.927762950155382e-18	175	27	14	0.5185185185185185	0.08	GO:0070374	GO:BP	positive regulation of ERK1 and ERK2 cascade	16175	16085		0.23684210526315788	0.24347826086956523	175	16000	14	13	161	15987	16175	0.2006755192769048
K1	cpdb	0.5	network_modules	6	TRUE	1.6175881153296816e-16	27	27	9	0.3333333333333333	0.3333333333333333	GO:0048245	GO:BP	eosinophil chemotaxis	16175	12603		0.24561403508771928	0.25217391304347825	27	16148	9	18	18	16130	16175	0.33221864420774505
K1	cpdb	0.5	network_modules	6	TRUE	2.0474273365234748e-16	164	27	13	0.48148148148148145	0.07926829268292683	GO:0071356	GO:BP	cellular response to tumor necrosis factor	16175	16608		0.2543859649122807	0.2608695652173913	164	16011	13	14	151	15997	16175	0.19238541157720312
K1	cpdb	0.5	network_modules	6	TRUE	4.2648307706671752e-16	239	27	14	0.5185185185185185	0.058577405857740586	GO:0070372	GO:BP	regulation of ERK1 and ERK2 cascade	16175	16083		0.2631578947368421	0.26956521739130435	239	15936	14	13	225	15923	16175	0.17072098001073896
K1	cpdb	0.5	network_modules	6	TRUE	4.923057595319028e-16	30	27	9	0.3333333333333333	0.3	GO:0072677	GO:BP	eosinophil migration	16175	17495		0.2719298245614035	0.2782608695652174	30	16145	9	18	21	16127	16175	0.315023295347595
K1	cpdb	0.5	network_modules	6	TRUE	7.086719345040967e-16	180	27	13	0.48148148148148145	0.07222222222222222	GO:0034612	GO:BP	response to tumor necrosis factor	16175	8690		0.2807017543859649	0.28695652173913044	180	15995	13	14	167	15981	16175	0.18334223728797597
K1	cpdb	0.5	network_modules	6	TRUE	1.069985382754746e-15	255	27	14	0.5185185185185185	0.054901960784313725	GO:0070371	GO:BP	ERK1 and ERK2 cascade	16175	16082		0.2894736842105263	0.2956521739130435	255	15920	14	13	241	15907	16175	0.16503658852230996
K1	cpdb	0.5	network_modules	6	TRUE	3.3547207012854846e-14	172	27	12	0.4444444444444444	0.06976744186046512	GO:0002685	GO:BP	regulation of leukocyte migration	16175	1203		0.2982456140350877	0.30434782608695654	172	16003	12	15	160	15988	16175	0.1729426802106965
K1	cpdb	0.5	network_modules	6	TRUE	4.6131311473716595e-14	78	27	10	0.37037037037037035	0.1282051282051282	GO:0061844	GO:BP	antimicrobial humoral immune response mediated by antimicrobial peptide	16175	15685		0.30701754385964913	0.3130434782608696	78	16097	10	17	68	16080	16175	0.2157702550877526
K1	cpdb	0.5	network_modules	6	TRUE	2.521863000208726e-13	376	27	14	0.5185185185185185	0.03723404255319149	GO:0043410	GO:BP	positive regulation of MAPK cascade	16175	10678		0.3157894736842105	0.3217391304347826	376	15799	14	13	362	15786	16175	0.1344010090459959
K1	cpdb	0.5	network_modules	6	TRUE	3.012857605679416e-13	57	27	9	0.3333333333333333	0.15789473684210525	GO:0072678	GO:BP	T cell migration	16175	17496		0.32456140350877194	0.33043478260869563	57	16118	9	18	48	16100	16175	0.22758141646654648
K1	cpdb	0.5	network_modules	6	TRUE	2.8833525205942867e-12	116	27	10	0.37037037037037035	0.08620689655172414	GO:0050921	GO:BP	positive regulation of chemotaxis	16175	13363		0.3333333333333333	0.3391304347826087	116	16059	10	17	106	16042	16175	0.17600417647302602
K1	cpdb	0.5	network_modules	6	TRUE	3.149794842801997e-12	117	27	10	0.37037037037037035	0.08547008547008547	GO:0002687	GO:BP	positive regulation of leukocyte migration	16175	1205		0.34210526315789475	0.34782608695652173	117	16058	10	17	107	16041	16175	0.17522603240711138
K1	cpdb	0.5	network_modules	6	TRUE	5.26713715917212e-12	123	27	10	0.37037037037037035	0.08130081300813008	GO:0019730	GO:BP	antimicrobial humoral response	16175	6021		0.3508771929824561	0.3565217391304348	123	16052	10	17	113	16035	16175	0.17075612757210554
K1	cpdb	0.5	network_modules	6	TRUE	5.295052805892665e-12	77	27	9	0.3333333333333333	0.11688311688311688	GO:0071677	GO:BP	positive regulation of mononuclear cell migration	16175	16850		0.35964912280701755	0.3652173913043478	77	16098	9	18	68	16080	16175	0.19519433918247964
K1	cpdb	0.5	network_modules	6	TRUE	8.213735503415217e-12	24	27	7	0.25925925925925924	0.2916666666666667	GO:0010818	GO:BP	T cell chemotaxis	16175	4430		0.3684210526315789	0.3739130434782609	24	16151	7	20	17	16131	16175	0.2738439114008113
K1	cpdb	0.5	network_modules	6	TRUE	8.52867813765192e-12	81	27	9	0.3333333333333333	0.1111111111111111	GO:0002690	GO:BP	positive regulation of leukocyte chemotaxis	16175	1208		0.37719298245614036	0.3826086956521739	81	16094	9	18	72	16076	16175	0.1901941027180376
K1	cpdb	0.5	network_modules	6	TRUE	2.7978075710436283e-11	28	27	7	0.25925925925925924	0.25	GO:2000406	GO:BP	positive regulation of T cell migration	16175	25721		0.38596491228070173	0.391304347826087	28	16147	7	20	21	16127	16175	0.2533183455510931
K1	cpdb	0.5	network_modules	6	TRUE	2.9421954809619346e-11	530	27	14	0.5185185185185185	0.026415094339622643	GO:0043408	GO:BP	regulation of MAPK cascade	16175	10676		0.39473684210526316	0.4	530	15645	14	13	516	15632	16175	0.11157209643375875
K1	cpdb	0.5	network_modules	6	TRUE	8.776230364773031e-11	104	27	9	0.3333333333333333	0.08653846153846154	GO:0002688	GO:BP	regulation of leukocyte chemotaxis	16175	1206		0.40350877192982454	0.40869565217391307	104	16071	9	18	95	16053	16175	0.167243197058071
K1	cpdb	0.5	network_modules	6	TRUE	1.1078570370247173e-10	450	27	13	0.48148148148148145	0.028888888888888888	GO:0030335	GO:BP	positive regulation of cell migration	16175	6781		0.41228070175438597	0.41739130434782606	450	15725	13	14	437	15711	16175	0.11279671276000008
K1	cpdb	0.5	network_modules	6	TRUE	1.2629270587448507e-10	34	27	7	0.25925925925925924	0.20588235294117646	GO:2000403	GO:BP	positive regulation of lymphocyte migration	16175	25718		0.42105263157894735	0.4260869565217391	34	16141	7	20	27	16121	16175	0.2295941914629899
K1	cpdb	0.5	network_modules	6	TRUE	1.4403615559614432e-10	595	27	14	0.5185185185185185	0.023529411764705882	GO:0000165	GO:BP	MAPK cascade	16175	55		0.4298245614035088	0.43478260869565216	595	15580	14	13	581	15567	16175	0.10464809100727974
K1	cpdb	0.5	network_modules	6	TRUE	1.9323931964084254e-10	470	27	13	0.48148148148148145	0.027659574468085105	GO:2000147	GO:BP	positive regulation of cell motility	16175	25495		0.43859649122807015	0.4434782608695652	470	15705	13	14	457	15691	16175	0.11013993593203725
K1	cpdb	0.5	network_modules	6	TRUE	2.0497187088820656e-10	114	27	9	0.3333333333333333	0.07894736842105263	GO:0071675	GO:BP	regulation of mononuclear cell migration	16175	16848		0.4473684210526316	0.45217391304347826	114	16061	9	18	105	16043	16175	0.15948717007726637
