network_method	network_db	network_cutoff	experiment_info	func_module_number	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC
M1	humanbase	0.2	network_modules	2	TRUE	1.034685399258314e-5	108	66	9	0.13636363636363635	0.08333333333333333	KEGG:03013	KEGG	Nucleocytoplasmic transport	8484	209		0.2	0.3333333333333333	108	8376	9	57	99	8319	8484	0.09765065134608633
M1	humanbase	0.2	network_modules	2	TRUE	1.5319540728688974e-5	186	94	11	0.11702127659574468	0.05913978494623656	GO:0009165	GO:BP	nucleotide biosynthetic process	16175	3331		0.3283582089552239	0.3382352941176471	186	15989	11	83	175	15906	16175	0.07567070567814552
M1	humanbase	0.2	network_modules	2	TRUE	1.637899291296432e-5	28	94	6	0.06382978723404255	0.21428571428571427	GO:0009161	GO:BP	ribonucleoside monophosphate metabolic process	16175	3327		0.34328358208955223	0.35294117647058826	28	16147	6	88	22	16059	16175	0.11421138700346073
M1	humanbase	0.2	network_modules	2	TRUE	1.779116734285969e-5	126	85	10	0.11764705882352941	0.07936507936507936	REAC:R-HSA-162909	REAC	Host Interactions of HIV factors	10916	1132		0.42857142857142855	0.4482758620689655	126	10790	10	75	116	10715	10916	0.087998644969391
M1	humanbase	0.2	network_modules	2	TRUE	1.9418781056161153e-5	14	85	5	0.058823529411764705	0.35714285714285715	REAC:R-HSA-8956320	REAC	Nucleotide biosynthesis	10916	1623		0.4642857142857143	0.4827586206896552	14	10902	5	80	9	10822	10916	0.14242921261311658
M1	humanbase	0.2	network_modules	2	TRUE	2.7749734277470378e-5	132	85	10	0.11764705882352941	0.07575757575757576	REAC:R-HSA-162599	REAC	Late Phase of HIV Life Cycle	10916	1304		0.5	0.5172413793103449	132	10784	10	75	122	10709	10916	0.08555382946351259
M1	humanbase	0.2	network_modules	2	TRUE	2.9562958145278073e-5	114	94	9	0.09574468085106383	0.07894736842105263	GO:0050658	GO:BP	RNA transport	16175	13198		0.3582089552238806	0.38235294117647056	114	16061	9	85	105	15976	16175	0.08106264411131453
M1	humanbase	0.2	network_modules	2	TRUE	2.9562958145278073e-5	114	94	9	0.09574468085106383	0.07894736842105263	GO:0050657	GO:BP	nucleic acid transport	16175	13197		0.3582089552238806	0.38235294117647056	114	16061	9	85	105	15976	16175	0.08106264411131453
M1	humanbase	0.2	network_modules	2	TRUE	3.7135754465899954e-5	117	94	9	0.09574468085106383	0.07692307692307693	GO:0051236	GO:BP	establishment of RNA localization	16175	13586		0.3880597014925373	0.39705882352941174	117	16058	9	85	108	15973	16175	0.07985676856513244
M1	humanbase	0.2	network_modules	2	TRUE	4.704063340867099e-5	33	94	6	0.06382978723404255	0.18181818181818182	GO:0009123	GO:BP	nucleoside monophosphate metabolic process	16175	3290		0.40298507462686567	0.4117647058823529	33	16142	6	88	27	16054	16175	0.10469632677635216
M1	humanbase	0.2	network_modules	2	TRUE	4.7360589982689257e-5	31	85	6	0.07058823529411765	0.1935483870967742	REAC:R-HSA-180746	REAC	Nuclear import of Rev protein	10916	1619		0.5357142857142857	0.5517241379310345	31	10885	6	79	25	10806	10916	0.1127826984015985
M1	humanbase	0.2	network_modules	2	TRUE	5.4321275915762945e-5	7	94	4	0.0425531914893617	0.5714285714285714	GO:0044208	GO:BP	'de novo' AMP biosynthetic process	16175	10932		0.417910447761194	0.4411764705882353	7	16168	4	90	3	16078	16175	0.15483433144933406
M1	humanbase	0.2	network_modules	2	TRUE	5.4321275915762945e-5	7	94	4	0.0425531914893617	0.5714285714285714	GO:0006177	GO:BP	GMP biosynthetic process	16175	2010		0.417910447761194	0.4411764705882353	7	16168	4	90	3	16078	16175	0.15483433144933406
M1	humanbase	0.2	network_modules	2	TRUE	5.6854623639214477e-5	34	94	6	0.06382978723404255	0.17647058823529413	GO:0006220	GO:BP	pyrimidine nucleotide metabolic process	16175	2043		0.44776119402985076	0.45588235294117646	34	16141	6	88	28	16053	16175	0.10304517394138217
M1	humanbase	0.2	network_modules	2	TRUE	6.754317209628092e-5	145	85	10	0.11764705882352941	0.06896551724137931	REAC:R-HSA-162587	REAC	HIV Life Cycle	10916	1103		0.5714285714285714	0.5862068965517241	145	10771	10	75	135	10696	10916	0.08075633520651967
M1	humanbase	0.2	network_modules	2	TRUE	7.416506212717717e-5	90	94	8	0.0851063829787234	0.08888888888888889	GO:0006405	GO:BP	RNA export from nucleus	16175	2166		0.4626865671641791	0.47058823529411764	90	16085	8	86	82	15999	16175	0.08175564028797096
M1	humanbase	0.2	network_modules	2	TRUE	7.42559330431499e-5	388	94	14	0.14893617021276595	0.03608247422680412	GO:0009117	GO:BP	nucleotide metabolic process	16175	3286		0.47761194029850745	0.4852941176470588	388	15787	14	80	374	15707	16175	0.06243342945111665
M1	humanbase	0.2	network_modules	2	TRUE	1.0815902616372358e-4	8	94	4	0.0425531914893617	0.5	GO:0006188	GO:BP	IMP biosynthetic process	16175	2019		0.4925373134328358	0.5	8	16167	4	90	4	16077	16175	0.14462614186955117
M1	humanbase	0.2	network_modules	2	TRUE	1.3157829738831152e-4	545	94	16	0.1702127659574468	0.029357798165137616	GO:0051276	GO:BP	chromosome organization	16175	13613		0.5074626865671642	0.5147058823529411	545	15630	16	78	529	15552	16175	0.057845075520216886
M1	humanbase	0.2	network_modules	2	TRUE	1.7265573001543723e-4	202	85	11	0.12941176470588237	0.054455445544554455	REAC:R-HSA-72312	REAC	rRNA processing	10916	2732		0.6071428571428571	0.6206896551724138	202	10714	11	74	191	10640	10916	0.07290300850245396
M1	humanbase	0.2	network_modules	2	TRUE	1.8154753444218105e-4	558	94	16	0.1702127659574468	0.02867383512544803	GO:0055086	GO:BP	nucleobase-containing small molecule metabolic process	16175	14237		0.5223880597014925	0.5294117647058824	558	15617	16	78	542	15539	16175	0.05685437720078965
M1	humanbase	0.2	network_modules	2	TRUE	1.9381989195071787e-4	9	94	4	0.0425531914893617	0.4444444444444444	GO:0046037	GO:BP	GMP metabolic process	16175	11814		0.5373134328358209	0.5735294117647058	9	16166	4	90	5	16076	16175	0.1361586112577331
M1	humanbase	0.2	network_modules	2	TRUE	1.9381989195071787e-4	9	94	4	0.0425531914893617	0.4444444444444444	GO:0009113	GO:BP	purine nucleobase biosynthetic process	16175	3282		0.5373134328358209	0.5735294117647058	9	16166	4	90	5	16076	16175	0.1361586112577331
M1	humanbase	0.2	network_modules	2	TRUE	1.9381989195071787e-4	9	94	4	0.0425531914893617	0.4444444444444444	GO:0006167	GO:BP	AMP biosynthetic process	16175	2001		0.5373134328358209	0.5735294117647058	9	16166	4	90	5	16076	16175	0.1361586112577331
M1	humanbase	0.2	network_modules	2	TRUE	2.1182116981543757e-4	143	94	9	0.09574468085106383	0.06293706293706294	GO:0046390	GO:BP	ribose phosphate biosynthetic process	16175	12117		0.582089552238806	0.5882352941176471	143	16032	9	85	134	15947	16175	0.07097885216982937
M1	humanbase	0.2	network_modules	2	TRUE	2.3346602812071132e-4	40	85	6	0.07058823529411765	0.15	REAC:R-HSA-168325	REAC	Viral Messenger RNA Synthesis	10916	2648		0.6428571428571429	0.6551724137931034	40	10876	6	79	34	10797	10916	0.09811949165183668
M1	humanbase	0.2	network_modules	2	TRUE	2.945713913216207e-4	434	94	14	0.14893617021276595	0.03225806451612903	GO:0010608	GO:BP	post-transcriptional regulation of gene expression	16175	4255		0.5970149253731343	0.6029411764705882	434	15741	14	80	420	15661	16175	0.05777272248650134
M1	humanbase	0.2	network_modules	2	TRUE	3.129921587865032e-4	73	94	7	0.07446808510638298	0.0958904109589041	GO:0000245	GO:BP	spliceosomal complex assembly	16175	69		0.6119402985074627	0.6176470588235294	73	16102	7	87	66	16015	16175	0.07979373319393215
M1	humanbase	0.2	network_modules	2	TRUE	3.5704076358410093e-4	152	94	9	0.09574468085106383	0.05921052631578947	GO:0000723	GO:BP	telomere maintenance	16175	202		0.6268656716417911	0.6323529411764706	152	16023	9	85	143	15938	16175	0.0684238585816048
M1	humanbase	0.2	network_modules	2	TRUE	3.8779874849475404e-4	24	85	5	0.058823529411764705	0.20833333333333334	REAC:R-HSA-9615933	REAC	Postmitotic nuclear pore complex (NPC) reformation	10916	1778		0.6785714285714286	0.6896551724137931	24	10892	5	80	19	10812	10916	0.10709936367089676
M1	humanbase	0.2	network_modules	2	TRUE	4.216904676896237e-4	155	94	9	0.09574468085106383	0.05806451612903226	GO:0009451	GO:BP	RNA modification	16175	3498		0.6417910447761194	0.6470588235294118	155	16020	9	85	146	15935	16175	0.06761924443615419
M1	humanbase	0.2	network_modules	2	TRUE	4.370584488008893e-4	11	85	4	0.047058823529411764	0.36363636363636365	REAC:R-HSA-73817	REAC	Purine ribonucleoside monophosphate biosynthesis	10916	1824		0.7142857142857143	0.7241379310344828	11	10905	4	81	7	10824	10916	0.12857893098919435
M1	humanbase	0.2	network_modules	2	TRUE	4.685711962144079e-4	260	94	11	0.11702127659574468	0.04230769230769231	GO:1901293	GO:BP	nucleoside phosphate biosynthetic process	16175	21368		0.6567164179104478	0.6617647058823529	260	15915	11	83	249	15832	16175	0.061369910554397375
M1	humanbase	0.2	network_modules	2	TRUE	7.613309963638728e-4	273	94	11	0.11702127659574468	0.040293040293040296	GO:1903311	GO:BP	regulation of mRNA metabolic process	16175	22895		0.6716417910447762	0.6764705882352942	273	15902	11	83	262	15819	16175	0.059438348155210347
M1	humanbase	0.2	network_modules	2	TRUE	8.338406607636185e-4	168	94	9	0.09574468085106383	0.05357142857142857	GO:0015931	GO:BP	nucleobase-containing compound transport	16175	5016		0.6865671641791045	0.6911764705882353	168	16007	9	85	159	15922	16175	0.06437062750313413
M1	humanbase	0.2	network_modules	2	TRUE	9.008986136830223e-4	192	85	10	0.11764705882352941	0.052083333333333336	REAC:R-HSA-8868773	REAC	rRNA processing in the nucleus and cytosol	10916	2734		0.75	0.7586206896551724	192	10724	10	75	182	10649	10916	0.06743143066192257
M1	humanbase	0.2	network_modules	2	TRUE	0.001050867700920332	29	85	5	0.058823529411764705	0.1724137931034483	REAC:R-HSA-168333	REAC	NEP/NS2 Interacts with the Cellular Export Machinery	10916	1514		0.7857142857142857	0.7931034482758621	29	10887	5	80	24	10807	10916	0.09666425116565497
M1	humanbase	0.2	network_modules	2	TRUE	0.0011122129627906575	30	94	5	0.05319148936170213	0.16666666666666666	GO:0000154	GO:BP	rRNA modification	16175	52		0.7014925373134329	0.7058823529411765	30	16145	5	89	25	16056	16175	0.09122221709256105
M1	humanbase	0.2	network_modules	2	TRUE	0.0012021775140752637	20	66	4	0.06060606060606061	0.2	KEGG:00670	KEGG	One carbon pool by folate	8484	114		0.4	0.5	20	8464	4	62	16	8402	8484	0.10635341626471477
M1	humanbase	0.2	network_modules	2	TRUE	0.0012533547891440031	30	85	5	0.058823529411764705	0.16666666666666666	REAC:R-HSA-168274	REAC	Export of Viral Ribonucleoproteins from Nucleus	10916	883		0.8214285714285714	0.8275862068965517	30	10886	5	80	25	10806	10916	0.09488887392709079
M1	humanbase	0.2	network_modules	2	TRUE	0.001377898430697022	57	94	6	0.06382978723404255	0.10526315789473684	GO:0072527	GO:BP	pyrimidine-containing compound metabolic process	16175	17429		0.7164179104477612	0.7205882352941176	57	16118	6	88	51	16030	16175	0.077806877964969
M1	humanbase	0.2	network_modules	2	TRUE	0.0015058482614123624	14	94	4	0.0425531914893617	0.2857142857142857	GO:0046040	GO:BP	IMP metabolic process	16175	11817		0.7313432835820896	0.7647058823529411	14	16161	4	90	10	16071	16175	0.10838297235632777
M1	humanbase	0.2	network_modules	2	TRUE	0.0015058482614123624	14	94	4	0.0425531914893617	0.2857142857142857	GO:0006144	GO:BP	purine nucleobase metabolic process	16175	1988		0.7313432835820896	0.7647058823529411	14	16161	4	90	10	16071	16175	0.10838297235632777
M1	humanbase	0.2	network_modules	2	TRUE	0.0015058482614123624	14	94	4	0.0425531914893617	0.2857142857142857	GO:0009168	GO:BP	purine ribonucleoside monophosphate biosynthetic process	16175	3334		0.7313432835820896	0.7647058823529411	14	16161	4	90	10	16071	16175	0.10838297235632777
M1	humanbase	0.2	network_modules	2	TRUE	0.0016310977285067638	182	94	9	0.09574468085106383	0.04945054945054945	GO:0032200	GO:BP	telomere organization	16175	7392		0.7761194029850746	0.7794117647058824	182	15993	9	85	173	15908	16175	0.06124497575888875
M1	humanbase	0.2	network_modules	2	TRUE	0.0019140517019317876	137	94	8	0.0851063829787234	0.058394160583941604	GO:0009260	GO:BP	ribonucleotide biosynthetic process	16175	3425		0.7910447761194029	0.7941176470588235	137	16038	8	86	129	15952	16175	0.06393697564892759
M1	humanbase	0.2	network_modules	2	TRUE	0.002044299150054497	15	94	4	0.0425531914893617	0.26666666666666666	GO:1904874	GO:BP	positive regulation of telomerase RNA localization to Cajal body	16175	24182		0.8059701492537313	0.8382352941176471	15	16160	4	90	11	16070	16175	0.10455584955068188
M1	humanbase	0.2	network_modules	2	TRUE	0.002044299150054497	15	94	4	0.0425531914893617	0.26666666666666666	GO:0009127	GO:BP	purine nucleoside monophosphate biosynthetic process	16175	3294		0.8059701492537313	0.8382352941176471	15	16160	4	90	11	16070	16175	0.10455584955068188
M1	humanbase	0.2	network_modules	2	TRUE	0.002044299150054497	15	94	4	0.0425531914893617	0.26666666666666666	GO:0006221	GO:BP	pyrimidine nucleotide biosynthetic process	16175	2044		0.8059701492537313	0.8382352941176471	15	16160	4	90	11	16070	16175	0.10455584955068188
M1	humanbase	0.2	network_modules	2	TRUE	0.0026170509139357887	521	94	14	0.14893617021276595	0.026871401151631478	GO:0006753	GO:BP	nucleoside phosphate metabolic process	16175	2450		0.8507462686567164	0.8529411764705882	521	15654	14	80	507	15574	16175	0.05054610006036875
M1	humanbase	0.2	network_modules	2	TRUE	0.0035327985842417567	17	94	4	0.0425531914893617	0.23529411764705882	GO:0046033	GO:BP	AMP metabolic process	16175	11810		0.8656716417910447	0.8676470588235294	17	16158	4	90	13	16068	16175	0.09792744169908635
M1	humanbase	0.2	network_modules	2	TRUE	0.0036681552550856976	134	85	8	0.09411764705882353	0.05970149253731343	REAC:R-HSA-211000	REAC	Gene Silencing by RNA	10916	1041		0.8571428571428571	0.8620689655172413	134	10782	8	77	126	10705	10916	0.06584356713180478
M1	humanbase	0.2	network_modules	2	TRUE	0.0041399681074079375	126	66	7	0.10606060606060606	0.05555555555555555	KEGG:00230	KEGG	Purine metabolism	8484	22		0.6	0.6666666666666666	126	8358	7	59	119	8299	8484	0.06676824806256167
M1	humanbase	0.2	network_modules	2	TRUE	0.004179941129393752	152	94	8	0.0851063829787234	0.05263157894736842	GO:0051168	GO:BP	nuclear export	16175	13551		0.8805970149253731	0.8823529411764706	152	16023	8	86	144	15937	16175	0.05999380905227243
M1	humanbase	0.2	network_modules	2	TRUE	0.004301525097569444	65	85	6	0.07058823529411765	0.09230769230769231	REAC:R-HSA-73856	REAC	RNA Polymerase II Transcription Termination	10916	1895		0.8928571428571429	0.896551724137931	65	10851	6	79	59	10772	10916	0.07442279732700403
M1	humanbase	0.2	network_modules	2	TRUE	0.004521981794886462	18	94	4	0.0425531914893617	0.2222222222222222	GO:1904872	GO:BP	regulation of telomerase RNA localization to Cajal body	16175	24180		0.8955223880597015	0.8970588235294118	18	16157	4	90	14	16067	16175	0.09502953991804929
M1	humanbase	0.2	network_modules	2	TRUE	0.005539544203935614	102	85	7	0.08235294117647059	0.06862745098039216	REAC:R-HSA-5578749	REAC	Transcriptional regulation by small RNAs	10916	2555		0.9285714285714286	0.9310344827586207	102	10814	7	78	95	10736	10916	0.06722348218688899
M1	humanbase	0.2	network_modules	2	TRUE	0.005702389542272366	19	94	4	0.0425531914893617	0.21052631578947367	GO:0090685	GO:BP	RNA localization to nucleus	16175	18411		0.9104477611940298	0.9558823529411765	19	16156	4	90	15	16066	16175	0.0923598294987878
M1	humanbase	0.2	network_modules	2	TRUE	0.005702389542272366	19	94	4	0.0425531914893617	0.21052631578947367	GO:0090672	GO:BP	telomerase RNA localization	16175	18402		0.9104477611940298	0.9558823529411765	19	16156	4	90	15	16066	16175	0.0923598294987878
M1	humanbase	0.2	network_modules	2	TRUE	0.005702389542272366	19	94	4	0.0425531914893617	0.21052631578947367	GO:0090670	GO:BP	RNA localization to Cajal body	16175	18400		0.9104477611940298	0.9558823529411765	19	16156	4	90	15	16066	16175	0.0923598294987878
M1	humanbase	0.2	network_modules	2	TRUE	0.005702389542272366	19	94	4	0.0425531914893617	0.21052631578947367	GO:0090671	GO:BP	telomerase RNA localization to Cajal body	16175	18401		0.9104477611940298	0.9558823529411765	19	16156	4	90	15	16066	16175	0.0923598294987878
M1	humanbase	0.2	network_modules	2	TRUE	0.0061061416524524036	57	66	5	0.07575757575757576	0.08771929824561403	KEGG:00240	KEGG	Pyrimidine metabolism	8484	24		0.8	0.8333333333333334	57	8427	5	61	52	8366	8484	0.07483228876851837
M1	humanbase	0.2	network_modules	2	TRUE	0.007369473754933394	279	94	10	0.10638297872340426	0.035842293906810034	GO:0006401	GO:BP	RNA catabolic process	16175	2162		0.9701492537313433	0.9705882352941176	279	15896	10	84	269	15812	16175	0.05234192971614051
M1	humanbase	0.2	network_modules	2	TRUE	0.007727251106178491	139	66	7	0.10606060606060606	0.050359712230215826	KEGG:03008	KEGG	Ribosome biogenesis in eukaryotes	8484	207		1	1	139	8345	7	59	132	8286	8484	0.06255007274809182
