network_method	network_db	network_cutoff	experiment_info	func_module_number	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC
M1	cpdb	0.7	network_modules	2	TRUE	4.3656874169708046e-5	29	46	5	0.10869565217391304	0.1724137931034483	REAC:R-HSA-380972	REAC	Energy dependent regulation of mTOR by LKB1-AMPK	10916	843		0.4444444444444444	0.5	29	10887	5	41	24	10846	10916	0.13401092026233644
M1	cpdb	0.7	network_modules	2	TRUE	1.0794622305242224e-4	89	35	6	0.17142857142857143	0.06741573033707865	KEGG:04211	KEGG	Longevity regulating pathway	8484	288		0.1	0.18181818181818182	89	8395	6	29	83	8366	8484	0.10166838200860055
M1	cpdb	0.7	network_modules	2	TRUE	3.36104657592553e-4	108	35	6	0.17142857142857143	0.05555555555555555	KEGG:04931	KEGG	Insulin resistance	8484	388		0.2	0.2727272727272727	108	8376	6	29	102	8347	8484	0.09111193246030952
M1	cpdb	0.7	network_modules	2	TRUE	3.3791228474770377e-4	61	35	5	0.14285714285714285	0.08196721311475409	KEGG:04213	KEGG	Longevity regulating pathway - multiple species	8484	290		0.3	0.36363636363636365	61	8423	5	30	56	8393	8484	0.1033494983403371
M1	cpdb	0.7	network_modules	2	TRUE	6.192783318473607e-4	120	35	6	0.17142857142857143	0.05	KEGG:04152	KEGG	AMPK signaling pathway	8484	286		0.4	0.45454545454545453	120	8364	6	29	114	8335	8484	0.0857274223004508
M1	cpdb	0.7	network_modules	2	TRUE	6.664126910183012e-4	89	46	6	0.13043478260869565	0.06741573033707865	REAC:R-HSA-442755	REAC	Activation of NMDA receptors and postsynaptic events	10916	89		0.5555555555555556	0.6	89	10827	6	40	83	10787	10916	0.08845853808787726
M1	cpdb	0.7	network_modules	2	TRUE	6.694087185940947e-4	70	35	5	0.14285714285714285	0.07142857142857142	KEGG:04920	KEGG	Adipocytokine signaling pathway	8484	377		0.5	0.5454545454545454	70	8414	5	30	65	8384	8484	0.09577390541099565
M1	cpdb	0.7	network_modules	2	TRUE	8.089804185689074e-4	192	35	7	0.2	0.036458333333333336	KEGG:05202	KEGG	Transcriptional misregulation in cancer	8484	454		0.6	0.6363636363636364	192	8292	7	28	185	8264	8484	0.07675910258151987
M1	cpdb	0.7	network_modules	2	TRUE	0.0010257228089419594	131	35	6	0.17142857142857143	0.04580152671755725	KEGG:04068	KEGG	FoxO signaling pathway	8484	258		0.7	0.7272727272727273	131	8353	6	29	125	8324	8484	0.0814264702302024
M1	cpdb	0.7	network_modules	2	TRUE	0.0013251829737307495	137	35	6	0.17142857142857143	0.043795620437956206	KEGG:04910	KEGG	Insulin signaling pathway	8484	367		0.8	0.8181818181818182	137	8347	6	29	131	8318	8484	0.07929093441700735
M1	cpdb	0.7	network_modules	2	TRUE	0.0014420490247304826	8	46	3	0.06521739130434782	0.375	REAC:R-HSA-163680	REAC	AMPK inhibits chREBP transcriptional activation activity	10916	20		0.6666666666666666	0.7	8	10908	3	43	5	10865	10916	0.15501209948852684
M1	cpdb	0.7	network_modules	2	TRUE	0.002662671313591305	5	89	3	0.033707865168539325	0.6	GO:2000758	GO:BP	positive regulation of peptidyl-lysine acetylation	16175	26019		0	0.5	5	16170	3	86	2	16084	16175	0.14132058006320283
M1	cpdb	0.7	network_modules	2	TRUE	0.0032910360771489355	97	35	5	0.14285714285714285	0.05154639175257732	KEGG:05410	KEGG	Hypertrophic cardiomyopathy	8484	489		0.9	0.9090909090909091	97	8387	5	30	92	8357	8484	0.07956408008581539
M1	cpdb	0.7	network_modules	2	TRUE	0.005270658729410946	107	35	5	0.14285714285714285	0.04672897196261682	KEGG:04922	KEGG	Glucagon signaling pathway	8484	379		1	1	107	8377	5	30	102	8347	8484	0.07512033198564161
M1	cpdb	0.7	network_modules	2	TRUE	0.005861430397152179	76	46	5	0.10869565217391304	0.06578947368421052	REAC:R-HSA-438064	REAC	Post NMDA receptor activation events	10916	1772		0.7777777777777778	0.8	76	10840	5	41	71	10799	10916	0.0795920647376975
M1	cpdb	0.7	network_modules	2	TRUE	0.009208495570950933	14	46	3	0.06521739130434782	0.21428571428571427	REAC:R-HSA-200425	REAC	Carnitine shuttle	10916	311		0.8888888888888888	0.9	14	10902	3	43	11	10859	10916	0.11621129804647562
M1	cpdb	0.7	network_modules	2	TRUE	0.009245200034184359	7	89	3	0.033707865168539325	0.42857142857142855	GO:2000756	GO:BP	regulation of peptidyl-lysine acetylation	16175	26017		1	1	7	16168	3	86	4	16082	16175	0.11900287143133133
M1	cpdb	0.7	network_modules	2	TRUE	0.009552188278907222	84	46	5	0.10869565217391304	0.05952380952380952	REAC:R-HSA-5628897	REAC	TP53 Regulates Metabolic Genes	10916	2452		1	1	84	10832	5	41	79	10791	10916	0.07518952419468762
M1	cpdb	0.7	network_modules	3	TRUE	1.1793752318307751e-82	158	91	53	0.5824175824175825	0.33544303797468356	GO:0140053	GO:BP	mitochondrial gene expression	16175	19653		0	0.03571428571428571	158	16017	53	38	105	15979	16175	0.4379632284123395
M1	cpdb	0.7	network_modules	3	TRUE	1.2692864384038225e-67	127	91	44	0.4835164835164835	0.3464566929133858	GO:0032543	GO:BP	mitochondrial translation	16175	7635		0.037037037037037035	0.07142857142857142	127	16048	44	47	83	16001	16175	0.40537475986963734
M1	cpdb	0.7	network_modules	3	TRUE	2.9747014806812806e-56	93	77	37	0.4805194805194805	0.3978494623655914	REAC:R-HSA-5368287	REAC	Mitochondrial translation	10916	1473		0	0.125	93	10823	37	40	56	10783	10916	0.4328534294427739
M1	cpdb	0.7	network_modules	3	TRUE	2.1707398619320414e-44	87	77	31	0.4025974025974026	0.3563218390804598	REAC:R-HSA-5368286	REAC	Mitochondrial translation initiation	10916	1475		0.14285714285714285	0.5	87	10829	31	46	56	10783	10916	0.3740655986832691
M1	cpdb	0.7	network_modules	3	TRUE	2.1707398619320414e-44	87	77	31	0.4025974025974026	0.3563218390804598	REAC:R-HSA-5389840	REAC	Mitochondrial translation elongation	10916	1474		0.14285714285714285	0.5	87	10829	31	46	56	10783	10916	0.3740655986832691
M1	cpdb	0.7	network_modules	3	TRUE	2.1707398619320414e-44	87	77	31	0.4025974025974026	0.3563218390804598	REAC:R-HSA-5419276	REAC	Mitochondrial translation termination	10916	1476		0.14285714285714285	0.5	87	10829	31	46	56	10783	10916	0.3740655986832691
M1	cpdb	0.7	network_modules	3	TRUE	4.1466208052488085e-41	566	91	47	0.5164835164835165	0.08303886925795052	GO:0006412	GO:BP	translation	16175	2170		0.07407407407407407	0.10714285714285714	566	15609	47	44	519	15565	16175	0.19708818570037212
M1	cpdb	0.7	network_modules	3	TRUE	8.231050635222738e-39	292	77	39	0.5064935064935064	0.13356164383561644	REAC:R-HSA-72766	REAC	Translation	10916	2565		0.5714285714285714	0.625	292	10624	39	38	253	10586	10916	0.2506041038243888
M1	cpdb	0.7	network_modules	3	TRUE	5.484296981016196e-14	24	91	10	0.10989010989010989	0.4166666666666667	GO:0070129	GO:BP	regulation of mitochondrial translation	16175	15928		0.1111111111111111	0.14285714285714285	24	16151	10	81	14	16070	16175	0.21184455236234723
M1	cpdb	0.7	network_modules	3	TRUE	2.3269534886284754e-13	27	91	10	0.10989010989010989	0.37037037037037035	GO:0062125	GO:BP	regulation of mitochondrial gene expression	16175	15832		0.14814814814814814	0.17857142857142858	27	16148	10	81	17	16067	16175	0.19940576531244114
M1	cpdb	0.7	network_modules	3	TRUE	5.55287844335947e-13	42	91	11	0.12087912087912088	0.2619047619047619	GO:0000959	GO:BP	mitochondrial RNA metabolic process	16175	267		0.18518518518518517	0.21428571428571427	42	16133	11	80	31	16053	16175	0.17482611796302064
M1	cpdb	0.7	network_modules	3	TRUE	5.5142168393724054e-12	153	39	13	0.3333333333333333	0.08496732026143791	KEGG:03010	KEGG	Ribosome	8484	208		NA	1	153	8331	13	26	140	8305	8484	0.16101338498352483
M1	cpdb	0.7	network_modules	3	TRUE	9.752202299280988e-12	9	77	7	0.09090909090909091	0.7777777777777778	REAC:R-HSA-9836573	REAC	Mitochondrial RNA degradation	10916	1462		0.7142857142857143	0.75	9	10907	7	70	2	10837	10916	0.26453977979769416
M1	cpdb	0.7	network_modules	3	TRUE	2.1948754759622695e-10	21	91	8	0.08791208791208792	0.38095238095238093	GO:0000963	GO:BP	mitochondrial RNA processing	16175	271		0.2222222222222222	0.25	21	16154	8	83	13	16071	16175	0.1809277988317194
M1	cpdb	0.7	network_modules	3	TRUE	3.2080828859957826e-7	16	91	6	0.06593406593406594	0.375	GO:0070131	GO:BP	positive regulation of mitochondrial translation	16175	15930		0.25925925925925924	0.2857142857142857	16	16159	6	85	10	16074	16175	0.15539808917281955
M1	cpdb	0.7	network_modules	3	TRUE	3.544969012403178e-6	11	91	5	0.054945054945054944	0.45454545454545453	GO:0061668	GO:BP	mitochondrial ribosome assembly	16175	15605		0.2962962962962963	0.32142857142857145	11	16164	5	86	6	16078	16175	0.15657302495112765
M1	cpdb	0.7	network_modules	3	TRUE	1.1548755662772263e-5	47	91	7	0.07692307692307693	0.14893617021276595	GO:0042255	GO:BP	ribosome assembly	16175	10061		0.3333333333333333	0.35714285714285715	47	16128	7	84	40	16044	16175	0.10343376835396344
M1	cpdb	0.7	network_modules	3	TRUE	2.316120177437205e-5	364	91	14	0.15384615384615385	0.038461538461538464	GO:0007005	GO:BP	mitochondrion organization	16175	2617		0.37037037037037035	0.39285714285714285	364	15811	14	77	350	15734	16175	0.06661042057135298
M1	cpdb	0.7	network_modules	3	TRUE	3.2780332698486377e-5	16	91	5	0.054945054945054944	0.3125	GO:0006390	GO:BP	mitochondrial transcription	16175	2153		0.4074074074074074	0.42857142857142855	16	16159	5	86	11	16073	16175	0.12910392748515762
M1	cpdb	0.7	network_modules	3	TRUE	4.6233154032317774e-5	17	91	5	0.054945054945054944	0.29411764705882354	GO:0032042	GO:BP	mitochondrial DNA metabolic process	16175	7325		0.4444444444444444	0.4642857142857143	17	16158	5	86	12	16072	16175	0.12510956501490558
M1	cpdb	0.7	network_modules	3	TRUE	5.06068859780392e-5	7	91	4	0.04395604395604396	0.5714285714285714	GO:0000965	GO:BP	mitochondrial RNA 3'-end processing	16175	273		0.48148148148148145	0.5	7	16168	4	87	3	16081	16175	0.1574027710238304
M1	cpdb	0.7	network_modules	3	TRUE	1.2272621258589155e-4	290	91	12	0.13186813186813187	0.041379310344827586	GO:0006417	GO:BP	regulation of translation	16175	2174		0.5185185185185185	0.5357142857142857	290	15885	12	79	278	15806	16175	0.06458752193297781
M1	cpdb	0.7	network_modules	3	TRUE	2.064216340157282e-4	434	91	14	0.15384615384615385	0.03225806451612903	GO:0010608	GO:BP	post-transcriptional regulation of gene expression	16175	4255		0.5555555555555556	0.5714285714285714	434	15741	14	77	420	15664	16175	0.05912357071229068
M1	cpdb	0.7	network_modules	3	TRUE	2.691792754232926e-4	3	91	3	0.03296703296703297	1	GO:0000962	GO:BP	positive regulation of mitochondrial RNA catabolic process	16175	270		0.5925925925925926	0.6428571428571429	3	16172	3	88	0	16084	16175	0.18107358374637167
M1	cpdb	0.7	network_modules	3	TRUE	2.691792754232926e-4	3	91	3	0.03296703296703297	1	GO:0000960	GO:BP	regulation of mitochondrial RNA catabolic process	16175	268		0.5925925925925926	0.6428571428571429	3	16172	3	88	0	16084	16175	0.18107358374637167
M1	cpdb	0.7	network_modules	3	TRUE	3.0785383455628234e-4	24	91	5	0.054945054945054944	0.20833333333333334	GO:0000002	GO:BP	mitochondrial genome maintenance	16175	2		0.6666666666666666	0.6785714285714286	24	16151	5	86	19	16065	16175	0.10447250460590267
M1	cpdb	0.7	network_modules	3	TRUE	7.004653187559239e-4	12	91	4	0.04395604395604396	0.3333333333333333	GO:0006264	GO:BP	mitochondrial DNA replication	16175	2079		0.7037037037037037	0.7142857142857143	12	16163	4	87	8	16076	16175	0.11938297647382677
M1	cpdb	0.7	network_modules	3	TRUE	7.432009512297334e-4	53	77	6	0.07792207792207792	0.11320754716981132	REAC:R-HSA-2151201	REAC	Transcriptional activation of mitochondrial biogenesis	10916	2548		0.8571428571428571	0.875	53	10863	6	71	47	10792	10916	0.08859753948074088
M1	cpdb	0.7	network_modules	3	TRUE	0.0010723228815155928	4	91	3	0.03296703296703297	0.75	GO:0070126	GO:BP	mitochondrial translational termination	16175	15926		0.7407407407407407	0.8214285714285714	4	16171	3	88	1	16083	16175	0.15652342170714867
M1	cpdb	0.7	network_modules	3	TRUE	0.0010723228815155928	4	91	3	0.03296703296703297	0.75	GO:0000957	GO:BP	mitochondrial RNA catabolic process	16175	265		0.7407407407407407	0.8214285714285714	4	16171	3	88	1	16083	16175	0.15652342170714867
M1	cpdb	0.7	network_modules	3	TRUE	0.0010723228815155928	4	91	3	0.03296703296703297	0.75	GO:0070125	GO:BP	mitochondrial translational elongation	16175	15925		0.7407407407407407	0.8214285714285714	4	16171	3	88	1	16083	16175	0.15652342170714867
M1	cpdb	0.7	network_modules	3	TRUE	0.0014110668974451014	93	91	7	0.07692307692307693	0.07526881720430108	GO:0009063	GO:BP	amino acid catabolic process	16175	3239		0.8518518518518519	0.8571428571428571	93	16082	7	84	86	15998	16175	0.07080673181270931
M1	cpdb	0.7	network_modules	3	TRUE	0.0016481485097294222	177	77	9	0.11688311688311688	0.05084745762711865	REAC:R-HSA-1428517	REAC	Aerobic respiration and respiratory electron transport	10916	127		1	1	177	10739	9	68	168	10671	10916	0.06717981966154042
M1	cpdb	0.7	network_modules	3	TRUE	0.0019524040534878338	247	91	10	0.10989010989010989	0.04048582995951417	GO:0006520	GO:BP	amino acid metabolic process	16175	2241		0.8888888888888888	0.8928571428571429	247	15928	10	81	237	15847	16175	0.058039024194455696
M1	cpdb	0.7	network_modules	3	TRUE	0.0026698689351650298	5	91	3	0.03296703296703297	0.6	GO:1902775	GO:BP	mitochondrial large ribosomal subunit assembly	16175	22496		0.9259259259259259	0.9285714285714286	5	16170	3	88	2	16082	16175	0.13973859799228808
M1	cpdb	0.7	network_modules	3	TRUE	0.007009042966420655	118	91	7	0.07692307692307693	0.059322033898305086	GO:0045727	GO:BP	positive regulation of translation	16175	11569		0.9629629629629629	0.9642857142857143	118	16057	7	84	111	15973	16175	0.06154288411274812
M1	cpdb	0.7	network_modules	3	TRUE	0.009268466921332014	7	91	3	0.03296703296703297	0.42857142857142855	GO:0044528	GO:BP	regulation of mitochondrial mRNA stability	16175	11055		1	1	7	16168	3	88	4	16080	16175	0.11766080106753024
M1	cpdb	0.7	network_modules	4	TRUE	1.799167020828656e-127	287	84	77	0.9166666666666666	0.2682926829268293	GO:0000377	GO:BP	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	16175	109		0	0.05555555555555555	287	15888	77	7	210	15881	16175	0.4919709477887257
M1	cpdb	0.7	network_modules	4	TRUE	1.799167020828656e-127	287	84	77	0.9166666666666666	0.2682926829268293	GO:0000398	GO:BP	mRNA splicing, via spliceosome	16175	121		0	0.05555555555555555	287	15888	77	7	210	15881	16175	0.4919709477887257
M1	cpdb	0.7	network_modules	4	TRUE	6.187075973765009e-127	291	84	77	0.9166666666666666	0.2646048109965636	GO:0000375	GO:BP	RNA splicing, via transesterification reactions	16175	107		0.05714285714285714	0.08333333333333333	291	15884	77	7	214	15877	16175	0.4885050930946668
M1	cpdb	0.7	network_modules	4	TRUE	1.7463840720135155e-122	352	84	78	0.9285714285714286	0.2215909090909091	GO:0006397	GO:BP	mRNA processing	16175	2158		0.08571428571428572	0.1111111111111111	352	15823	78	6	274	15817	16175	0.4490479381277373
M1	cpdb	0.7	network_modules	4	TRUE	9.670400737237669e-121	397	84	79	0.9404761904761905	0.19899244332493704	GO:0008380	GO:BP	RNA splicing	16175	3186		0.11428571428571428	0.1388888888888889	397	15778	79	5	318	15773	16175	0.4276953069712204
M1	cpdb	0.7	network_modules	4	TRUE	9.455907288479395e-118	202	78	71	0.9102564102564102	0.35148514851485146	REAC:R-HSA-72163	REAC	mRNA Splicing - Major Pathway	10916	2707		0	0.07142857142857142	202	10714	71	7	131	10707	10916	0.5613433472295603
M1	cpdb	0.7	network_modules	4	TRUE	1.8141295887337422e-116	209	78	71	0.9102564102564102	0.3397129186602871	REAC:R-HSA-72172	REAC	mRNA Splicing	10916	2706		0.07692307692307693	0.14285714285714285	209	10707	71	7	138	10700	10916	0.5516461948005447
M1	cpdb	0.7	network_modules	4	TRUE	2.4459209263709697e-106	276	78	71	0.9102564102564102	0.2572463768115942	REAC:R-HSA-72203	REAC	Processing of Capped Intron-Containing Pre-mRNA	10916	1796		0.15384615384615385	0.21428571428571427	276	10640	71	7	205	10633	10916	0.4782342079961745
M1	cpdb	0.7	network_modules	4	TRUE	6.218785272595897e-106	590	84	79	0.9404761904761905	0.13389830508474576	GO:0016071	GO:BP	mRNA metabolic process	16175	5098		0.14285714285714285	0.16666666666666666	590	15585	79	5	511	15580	16175	0.34840269601872914
M1	cpdb	0.7	network_modules	4	TRUE	5.866521719429781e-98	174	68	61	0.8970588235294118	0.3505747126436782	KEGG:03040	KEGG	Spliceosome	8484	215		0	0.3333333333333333	174	8310	61	7	113	8303	8484	0.5559089004198937
M1	cpdb	0.7	network_modules	4	TRUE	1.2219270504205952e-62	73	84	36	0.42857142857142855	0.4931506849315068	GO:0000245	GO:BP	spliceosomal complex assembly	16175	69		0.17142857142857143	0.19444444444444445	73	16102	36	48	37	16054	16175	0.45710569541339374
M1	cpdb	0.7	network_modules	4	TRUE	7.602656776087481e-56	178	84	41	0.4880952380952381	0.2303370786516854	GO:0022618	GO:BP	protein-RNA complex assembly	16175	6625		0.2	0.2222222222222222	178	15997	41	43	137	15954	16175	0.33041823152993527
M1	cpdb	0.7	network_modules	4	TRUE	9.292199704232556e-55	188	84	41	0.4880952380952381	0.21808510638297873	GO:0071826	GO:BP	protein-RNA complex organization	16175	16929		0.22857142857142856	0.25	188	15987	41	43	147	15944	16175	0.3211942176839649
M1	cpdb	0.7	network_modules	4	TRUE	6.76116121956276e-41	390	84	41	0.4880952380952381	0.10512820512820513	GO:0022613	GO:BP	ribonucleoprotein complex biogenesis	16175	6620		0.2571428571428571	0.2777777777777778	390	15785	41	43	349	15742	16175	0.21854495278211308
M1	cpdb	0.7	network_modules	4	TRUE	1.697937160444159e-39	25	84	20	0.23809523809523808	0.8	GO:1903241	GO:BP	U2-type prespliceosome assembly	16175	22851		0.2857142857142857	0.3055555555555556	25	16150	20	64	5	16086	16175	0.43506930526955345
M1	cpdb	0.7	network_modules	4	TRUE	2.354703578901e-33	48	78	22	0.28205128205128205	0.4583333333333333	REAC:R-HSA-72165	REAC	mRNA Splicing - Minor Pathway	10916	2708		0.23076923076923078	0.2857142857142857	48	10868	22	56	26	10812	10916	0.35599578885970046
M1	cpdb	0.7	network_modules	4	TRUE	4.315298618590609e-28	175	84	26	0.30952380952380953	0.14857142857142858	GO:0043484	GO:BP	regulation of RNA splicing	16175	10730		0.3142857142857143	0.3333333333333333	175	16000	26	58	149	15942	16175	0.20861972768842615
M1	cpdb	0.7	network_modules	4	TRUE	7.910719040478427e-26	65	78	20	0.2564102564102564	0.3076923076923077	REAC:R-HSA-73856	REAC	RNA Polymerase II Transcription Termination	10916	1895		0.3076923076923077	0.35714285714285715	65	10851	20	58	45	10793	10916	0.2761694309629652
M1	cpdb	0.7	network_modules	4	TRUE	1.2297201516256047e-25	98	84	21	0.25	0.21428571428571427	GO:0048024	GO:BP	regulation of mRNA splicing, via spliceosome	16175	12475		0.34285714285714286	0.3611111111111111	98	16077	21	63	77	16014	16175	0.22712353920941036
M1	cpdb	0.7	network_modules	4	TRUE	1.035214067501632e-23	119	84	21	0.25	0.17647058823529413	GO:0050684	GO:BP	regulation of mRNA processing	16175	13215		0.37142857142857144	0.3888888888888889	119	16056	21	63	98	15993	16175	0.20514831929757932
M1	cpdb	0.7	network_modules	4	TRUE	6.072837471963242e-22	39	84	15	0.17857142857142858	0.38461538461538464	GO:0000387	GO:BP	spliceosomal snRNP assembly	16175	114		0.4	0.4166666666666667	39	16136	15	69	24	16067	16175	0.2595196284589517
M1	cpdb	0.7	network_modules	4	TRUE	1.2439564273988746e-18	273	84	23	0.27380952380952384	0.08424908424908426	GO:1903311	GO:BP	regulation of mRNA metabolic process	16175	22895		0.42857142857142855	0.4444444444444444	273	15902	23	61	250	15841	16175	0.14411287487739013
M1	cpdb	0.7	network_modules	4	TRUE	8.322658610786688e-18	56	78	15	0.19230769230769232	0.26785714285714285	REAC:R-HSA-72187	REAC	mRNA 3'-end processing	10916	2701		0.38461538461538464	0.42857142857142855	56	10860	15	63	41	10797	10916	0.22227019060868697
M1	cpdb	0.7	network_modules	4	TRUE	4.3163334613290214e-16	71	78	15	0.19230769230769232	0.2112676056338028	REAC:R-HSA-159236	REAC	Transport of Mature mRNA derived from an Intron-Containing Transcript	10916	2586		0.46153846153846156	0.5	71	10845	15	63	56	10782	10916	0.19608579908589308
M1	cpdb	0.7	network_modules	4	TRUE	2.9812621815026016e-15	80	78	15	0.19230769230769232	0.1875	REAC:R-HSA-72202	REAC	Transport of Mature Transcript to Cytoplasm	10916	2584		0.5384615384615384	0.5714285714285714	80	10836	15	63	65	10773	10916	0.18398363361028405
M1	cpdb	0.7	network_modules	4	TRUE	3.5077701111378563e-15	30	84	11	0.13095238095238096	0.36666666666666664	GO:0006376	GO:BP	mRNA splice site recognition	16175	2146		0.45714285714285713	0.4722222222222222	30	16145	11	73	19	16072	16175	0.21678596224765467
M1	cpdb	0.7	network_modules	4	TRUE	3.6345613413365063e-14	16	84	9	0.10714285714285714	0.5625	GO:0048025	GO:BP	negative regulation of mRNA splicing, via spliceosome	16175	12476		0.4857142857142857	0.5	16	16159	9	75	7	16084	16175	0.24398336814961377
M1	cpdb	0.7	network_modules	4	TRUE	7.691191049877894e-14	17	84	9	0.10714285714285714	0.5294117647058824	GO:0050686	GO:BP	negative regulation of mRNA processing	16175	13217		0.5142857142857142	0.5277777777777778	17	16158	9	75	8	16083	16175	0.2365681018300501
M1	cpdb	0.7	network_modules	4	TRUE	9.144984126188277e-13	21	84	9	0.10714285714285714	0.42857142857142855	GO:0033119	GO:BP	negative regulation of RNA splicing	16175	8043		0.5428571428571428	0.5555555555555556	21	16154	9	75	12	16079	16175	0.21237884719768854
M1	cpdb	0.7	network_modules	4	TRUE	1.1641380566418688e-12	8	84	7	0.08333333333333333	0.875	GO:0036261	GO:BP	7-methylguanosine cap hypermethylation	16175	9522		0.5714285714285714	0.5833333333333334	8	16167	7	77	1	16090	16175	0.26919451220378193
M1	cpdb	0.7	network_modules	4	TRUE	4.870581643310524e-10	14	84	7	0.08333333333333333	0.5	GO:0036260	GO:BP	RNA capping	16175	9521		0.6	0.6111111111111112	14	16161	7	77	7	16084	16175	0.2026183113365862
M1	cpdb	0.7	network_modules	4	TRUE	9.530586432892735e-10	84	84	11	0.13095238095238096	0.13095238095238096	GO:1903312	GO:BP	negative regulation of mRNA metabolic process	16175	22896		0.6285714285714286	0.6388888888888888	84	16091	11	73	73	16018	16175	0.12641568341959863
M1	cpdb	0.7	network_modules	4	TRUE	1.0973009585708197e-7	67	84	9	0.10714285714285714	0.13432835820895522	GO:0000380	GO:BP	alternative mRNA splicing, via spliceosome	16175	112		0.6571428571428571	0.6666666666666666	67	16108	9	75	58	16033	16175	0.1158708574559339
M1	cpdb	0.7	network_modules	4	TRUE	5.350547793405007e-7	18	84	6	0.07142857142857142	0.3333333333333333	GO:0045292	GO:BP	mRNA cis splicing, via spliceosome	16175	11346		0.6857142857142857	0.6944444444444444	18	16157	6	78	12	16079	16175	0.1523801406138946
M1	cpdb	0.7	network_modules	4	TRUE	8.742140240027114e-7	35	84	7	0.08333333333333333	0.2	GO:0000966	GO:BP	RNA 5'-end processing	16175	274		0.7142857142857143	0.7222222222222222	35	16140	7	77	28	16063	16175	0.1262116660650807
M1	cpdb	0.7	network_modules	4	TRUE	1.656603643393365e-6	10	78	5	0.0641025641025641	0.5	REAC:R-HSA-111367	REAC	SLBP independent Processing of Histone Pre-mRNAs	10916	2144		0.6153846153846154	0.6428571428571429	10	10906	5	73	5	10833	10916	0.17718528615561321
M1	cpdb	0.7	network_modules	4	TRUE	3.020180512783709e-6	11	78	5	0.0641025641025641	0.45454545454545453	REAC:R-HSA-77588	REAC	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	10916	2143		0.6923076923076923	0.7142857142857143	11	10905	5	73	6	10832	10916	0.1687023453396094
