network_method	network_db	network_cutoff	experiment_info	func_module_number	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC
K1	humanbase	0.7	network_modules	1	TRUE	0.002627558994848139	34	47	4	0.0851063829787234	0.11764705882352941	KEGG:03020	KEGG	RNA polymerase	8484	212		NA	1	34	8450	4	43	30	8407	8484	0.09580813586189546
K1	humanbase	0.7	network_modules	1	TRUE	0.003107876182512797	39	84	5	0.05952380952380952	0.1282051282051282	GO:0000387	GO:BP	spliceosomal snRNP assembly	16175	114		0.7619047619047619	0.7727272727272727	39	16136	5	79	34	16057	16175	0.08413849085973282
K1	humanbase	0.7	network_modules	1	TRUE	0.003529795187525895	590	84	14	0.16666666666666666	0.023728813559322035	GO:0016071	GO:BP	mRNA metabolic process	16175	5098		0.8095238095238095	0.8181818181818182	590	15585	14	70	576	15515	16175	0.050175615928771886
K1	humanbase	0.7	network_modules	1	TRUE	0.00390773499369704	73	84	6	0.07142857142857142	0.0821917808219178	GO:0001510	GO:BP	RNA methylation	16175	324		0.8571428571428571	0.8636363636363636	73	16102	6	78	67	16024	16175	0.0721302391239967
K1	humanbase	0.7	network_modules	1	TRUE	0.005773317306115105	48	72	5	0.06944444444444445	0.10416666666666667	REAC:R-HSA-72165	REAC	mRNA Splicing - Minor Pathway	10916	2708		1	1	48	10868	5	67	43	10801	10916	0.08010661674274253
K1	humanbase	0.7	network_modules	1	TRUE	0.007012289972090012	21	84	4	0.047619047619047616	0.19047619047619047	GO:0072528	GO:BP	pyrimidine-containing compound biosynthetic process	16175	17430		0.9047619047619048	0.9090909090909091	21	16154	4	80	17	16074	16175	0.09294334318816869
K1	humanbase	0.7	network_modules	1	TRUE	0.008536723453921102	22	84	4	0.047619047619047616	0.18181818181818182	GO:0009112	GO:BP	nucleobase metabolic process	16175	3281		0.9523809523809523	0.9545454545454546	22	16153	4	80	18	16073	16175	0.090688037629785
K1	humanbase	0.7	network_modules	1	TRUE	0.008626948451400017	7	84	3	0.03571428571428571	0.42857142857142855	GO:0009148	GO:BP	pyrimidine nucleoside triphosphate biosynthetic process	16175	3315		1	1	7	16168	3	81	4	16087	16175	0.12256388559067716
K1	humanbase	0.7	network_modules	2	TRUE	2.0695581410813633e-4	43	21	4	0.19047619047619047	0.09302325581395349	KEGG:00071	KEGG	Fatty acid degradation	8484	11		0	0.2	43	8441	4	17	39	8424	8484	0.13006038091865052
K1	humanbase	0.7	network_modules	2	TRUE	3.851124255526271e-4	252	29	7	0.2413793103448276	0.027777777777777776	GO:0015980	GO:BP	energy derivation by oxidation of organic compounds	16175	5060		0	0.1111111111111111	252	15923	7	22	245	15901	16175	0.07727188030247172
K1	humanbase	0.7	network_modules	2	TRUE	5.442580046483428e-4	177	24	6	0.25	0.03389830508474576	REAC:R-HSA-1428517	REAC	Aerobic respiration and respiratory electron transport	10916	127		0	0.3333333333333333	177	10739	6	18	171	10721	10916	0.08688882418265756
K1	humanbase	0.7	network_modules	2	TRUE	5.82418453584777e-4	162	29	6	0.20689655172413793	0.037037037037037035	GO:0009060	GO:BP	aerobic respiration	16175	3236		0.125	0.2222222222222222	162	16013	6	23	156	15990	16175	0.08379555330278383
K1	humanbase	0.7	network_modules	2	TRUE	7.716905806154639e-4	103	24	5	0.20833333333333334	0.04854368932038835	REAC:R-HSA-611105	REAC	Respiratory electron transport	10916	2081		0.5	0.6666666666666666	103	10813	5	19	98	10794	10916	0.09657245089681185
K1	humanbase	0.7	network_modules	2	TRUE	8.684099571637084e-4	91	29	5	0.1724137931034483	0.054945054945054944	GO:0019395	GO:BP	fatty acid oxidation	16175	5752		0.25	0.3333333333333333	91	16084	5	24	86	16060	16175	0.09450557669479195
K1	humanbase	0.7	network_modules	2	TRUE	9.746880894679456e-4	134	21	5	0.23809523809523808	0.03731343283582089	KEGG:00190	KEGG	Oxidative phosphorylation	8484	18		0.25	0.4	134	8350	5	16	129	8334	8484	0.08881647413273527
K1	humanbase	0.7	network_modules	2	TRUE	0.0011343600659832155	96	29	5	0.1724137931034483	0.052083333333333336	GO:0034440	GO:BP	lipid oxidation	16175	8634		0.375	0.4444444444444444	96	16079	5	24	91	16055	16175	0.09185533324651146
K1	humanbase	0.7	network_modules	2	TRUE	0.0013961509128214754	188	29	6	0.20689655172413793	0.031914893617021274	GO:0045333	GO:BP	cellular respiration	16175	11360		0.5	0.5555555555555556	188	15987	6	23	182	15964	16175	0.0772132985709132
K1	humanbase	0.7	network_modules	2	TRUE	0.0019119270533217542	154	21	5	0.23809523809523808	0.032467532467532464	KEGG:04932	KEGG	Non-alcoholic fatty liver disease	8484	389		0.5	0.6	154	8330	5	16	149	8314	8484	0.08206845455333117
K1	humanbase	0.7	network_modules	2	TRUE	0.0020269404200172446	57	24	4	0.16666666666666666	0.07017543859649122	REAC:R-HSA-6799198	REAC	Complex I biogenesis	10916	391		1	1	57	10859	4	20	53	10839	10916	0.10514957358104254
K1	humanbase	0.7	network_modules	2	TRUE	0.0020637972782471987	265	21	6	0.2857142857142857	0.022641509433962263	KEGG:05012	KEGG	Parkinson disease	8484	412		0.75	0.8	265	8219	6	15	259	8204	8484	0.07287317507147476
K1	humanbase	0.7	network_modules	2	TRUE	0.004540214217589968	127	29	5	0.1724137931034483	0.03937007874015748	GO:0006119	GO:BP	oxidative phosphorylation	16175	1977		0.625	0.6666666666666666	127	16048	5	24	122	16024	16175	0.07901844920016672
K1	humanbase	0.7	network_modules	2	TRUE	0.005232055172629616	372	29	7	0.2413793103448276	0.01881720430107527	GO:0006091	GO:BP	generation of precursor metabolites and energy	16175	1954		0.75	0.7777777777777778	372	15803	7	22	365	15781	16175	0.06174248971851026
K1	humanbase	0.7	network_modules	2	TRUE	0.00698759920226666	202	21	5	0.23809523809523808	0.024752475247524754	KEGG:05415	KEGG	Diabetic cardiomyopathy	8484	492		1	1	202	8282	5	16	197	8266	8484	0.0700161228525199
K1	humanbase	0.7	network_modules	2	TRUE	0.008435584422969114	65	29	4	0.13793103448275862	0.06153846153846154	GO:0042776	GO:BP	proton motive force-driven mitochondrial ATP synthesis	16175	10361		0.875	1	65	16110	4	25	61	16085	16175	0.08970722915615433
K1	humanbase	0.7	network_modules	2	TRUE	0.008435584422969114	65	29	4	0.13793103448275862	0.06153846153846154	GO:0006635	GO:BP	fatty acid beta-oxidation	16175	2346		0.875	1	65	16110	4	25	61	16085	16175	0.08970722915615433
K1	humanbase	0.7	network_modules	3	TRUE	1.101272249296592e-9	528	40	15	0.375	0.028409090909090908	GO:0006281	GO:BP	DNA repair	16175	2095		0	0.043478260869565216	528	15647	15	25	513	15622	16175	0.09592604761424732
K1	humanbase	0.7	network_modules	3	TRUE	3.6476090221492896e-9	329	35	13	0.37142857142857144	0.03951367781155015	REAC:R-HSA-73894	REAC	DNA Repair	10916	444		0	0.125	329	10587	13	22	316	10565	10916	0.11321434142293353
K1	humanbase	0.7	network_modules	3	TRUE	2.644194393042536e-8	54	29	7	0.2413793103448276	0.12962962962962962	KEGG:03460	KEGG	Fanconi anemia pathway	8484	242		0	0.5	54	8430	7	22	47	8408	8484	0.17307193020594025
K1	humanbase	0.7	network_modules	3	TRUE	3.046273751443544e-8	798	40	16	0.4	0.020050125313283207	GO:0006974	GO:BP	DNA damage response	16175	2601		0.045454545454545456	0.08695652173913043	798	15377	16	24	782	15353	16175	0.08062031303486757
K1	humanbase	0.7	network_modules	3	TRUE	2.3669839985175784e-6	157	29	8	0.27586206896551724	0.050955414012738856	KEGG:04110	KEGG	Cell cycle	8484	264		1	1	157	8327	8	21	149	8306	8484	0.11183664598175119
K1	humanbase	0.7	network_modules	3	TRUE	6.223897869864798e-6	545	40	12	0.3	0.022018348623853212	GO:0051276	GO:BP	chromosome organization	16175	13613		0.09090909090909091	0.13043478260869565	545	15630	12	28	533	15602	16175	0.07348404539196886
K1	humanbase	0.7	network_modules	3	TRUE	1.757092874441295e-5	361	40	10	0.25	0.027700831024930747	GO:0007059	GO:BP	chromosome segregation	16175	2658		0.13636363636363635	0.17391304347826086	361	15814	10	30	351	15784	16175	0.0767437966665501
K1	humanbase	0.7	network_modules	3	TRUE	2.0815773188846305e-5	13	35	4	0.11428571428571428	0.3076923076923077	REAC:R-HSA-75035	REAC	Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	10916	347		0.14285714285714285	0.25	13	10903	4	31	9	10872	10916	0.18597779996168648
K1	humanbase	0.7	network_modules	3	TRUE	4.4956984476603064e-5	39	35	5	0.14285714285714285	0.1282051282051282	REAC:R-HSA-6783310	REAC	Fanconi Anemia Pathway	10916	932		0.2857142857142857	0.375	39	10877	5	30	34	10847	10916	0.13239719111380333
K1	humanbase	0.7	network_modules	3	TRUE	4.9873701914642635e-5	298	40	9	0.225	0.030201342281879196	GO:0006302	GO:BP	double-strand break repair	16175	2109		0.18181818181818182	0.21739130434782608	298	15877	9	31	289	15846	16175	0.07648537058841062
K1	humanbase	0.7	network_modules	3	TRUE	5.366702031062008e-5	39	40	5	0.125	0.1282051282051282	GO:0036297	GO:BP	interstrand cross-link repair	16175	9548		0.22727272727272727	0.2608695652173913	39	16136	5	35	34	16101	16175	0.1244544993009303
K1	humanbase	0.7	network_modules	3	TRUE	7.303578060963553e-5	289	35	9	0.2571428571428571	0.031141868512110725	REAC:R-HSA-69620	REAC	Cell Cycle Checkpoints	10916	321		0.42857142857142855	0.5	289	10627	9	26	280	10601	10916	0.08148846803032087
K1	humanbase	0.7	network_modules	3	TRUE	8.028063662153972e-5	424	40	10	0.25	0.02358490566037736	GO:0048285	GO:BP	organelle fission	16175	12627		0.2727272727272727	0.30434782608695654	424	15751	10	30	414	15721	16175	0.06974082708247685
K1	humanbase	0.7	network_modules	3	TRUE	8.707999454997376e-5	224	40	8	0.2	0.03571428571428571	GO:1901988	GO:BP	negative regulation of cell cycle phase transition	16175	21921		0.3181818181818182	0.34782608695652173	224	15951	8	32	216	15919	16175	0.07931189007252158
K1	humanbase	0.7	network_modules	3	TRUE	1.545746454770914e-4	94	35	6	0.17142857142857143	0.06382978723404255	REAC:R-HSA-69473	REAC	G2/M DNA damage checkpoint	10916	1006		0.5714285714285714	0.625	94	10822	6	29	88	10793	10916	0.09994156759188592
K1	humanbase	0.7	network_modules	3	TRUE	2.904690870804517e-4	262	40	8	0.2	0.030534351145038167	GO:0010948	GO:BP	negative regulation of cell cycle process	16175	4526		0.36363636363636365	0.391304347826087	262	15913	8	32	254	15881	16175	0.07249594960686978
K1	humanbase	0.7	network_modules	3	TRUE	3.31036073897894e-4	178	40	7	0.175	0.03932584269662921	GO:0000070	GO:BP	mitotic sister chromatid segregation	16175	24		0.4090909090909091	0.43478260869565216	178	15997	7	33	171	15964	16175	0.07826941640099518
K1	humanbase	0.7	network_modules	3	TRUE	3.617798730178488e-4	376	40	9	0.225	0.023936170212765957	GO:1901987	GO:BP	regulation of cell cycle phase transition	16175	21920		0.45454545454545453	0.4782608695652174	376	15799	9	31	367	15768	16175	0.0666659037503957
K1	humanbase	0.7	network_modules	3	TRUE	3.8686445195926e-4	379	40	9	0.225	0.023746701846965697	GO:0000280	GO:BP	nuclear division	16175	78		0.5	0.5217391304347826	379	15796	9	31	370	15765	16175	0.06634678725774547
K1	humanbase	0.7	network_modules	3	TRUE	4.44139215091407e-4	277	40	8	0.2	0.02888086642599278	GO:0098813	GO:BP	nuclear chromosome segregation	16175	18900		0.5454545454545454	0.5652173913043478	277	15898	8	32	269	15866	16175	0.07018310039290605
K1	humanbase	0.7	network_modules	3	TRUE	7.796633559327058e-4	202	40	7	0.175	0.034653465346534656	GO:0045930	GO:BP	negative regulation of mitotic cell cycle	16175	11724		0.5909090909090909	0.6086956521739131	202	15973	7	33	195	15940	16175	0.07286269225507806
K1	humanbase	0.7	network_modules	3	TRUE	0.0012407880083451738	75	35	5	0.14285714285714285	0.06666666666666667	REAC:R-HSA-9833482	REAC	PKR-mediated signaling	10916	1692		0.7142857142857143	0.75	75	10841	5	30	70	10811	10916	0.09336704586232734
K1	humanbase	0.7	network_modules	3	TRUE	0.001262258347071085	217	40	7	0.175	0.03225806451612903	GO:0000819	GO:BP	sister chromatid segregation	16175	237		0.6363636363636364	0.6521739130434783	217	15958	7	33	210	15925	16175	0.06993099203174673
K1	humanbase	0.7	network_modules	3	TRUE	0.0019543871549818565	79	40	5	0.125	0.06329113924050633	GO:0006289	GO:BP	nucleotide-excision repair	16175	2102		0.6818181818181818	0.6956521739130435	79	16096	5	35	74	16061	16175	0.08578628154143635
K1	humanbase	0.7	network_modules	3	TRUE	0.0019950978035329172	338	40	8	0.2	0.023668639053254437	GO:0045786	GO:BP	negative regulation of cell cycle	16175	11618		0.7272727272727273	0.7391304347826086	338	15837	8	32	330	15805	16175	0.062344650908223685
K1	humanbase	0.7	network_modules	3	TRUE	0.0021335001200652906	465	40	9	0.225	0.01935483870967742	GO:0044770	GO:BP	cell cycle phase transition	16175	11146		0.7727272727272727	0.782608695652174	465	15710	9	31	456	15679	16175	0.05847755041133094
K1	humanbase	0.7	network_modules	3	TRUE	0.003319477401746943	159	40	6	0.15	0.03773584905660377	GO:1901991	GO:BP	negative regulation of mitotic cell cycle phase transition	16175	21924		0.8181818181818182	0.8260869565217391	159	16016	6	34	153	15982	16175	0.07074069611748056
K1	humanbase	0.7	network_modules	3	TRUE	0.003422591922035494	252	40	7	0.175	0.027777777777777776	GO:0140014	GO:BP	mitotic nuclear division	16175	19633		0.8636363636363636	0.8695652173913043	252	15923	7	33	245	15890	16175	0.06409453213776971
K1	humanbase	0.7	network_modules	3	TRUE	0.004419053267927642	167	35	6	0.17142857142857143	0.03592814371257485	REAC:R-HSA-69481	REAC	G2/M Checkpoints	10916	1005		0.8571428571428571	0.875	167	10749	6	29	161	10720	10916	0.07214513232578806
K1	humanbase	0.7	network_modules	3	TRUE	0.00457222981355115	168	35	6	0.17142857142857143	0.03571428571428571	REAC:R-HSA-5693532	REAC	DNA Double-Strand Break Repair	10916	443		1	1	168	10748	6	29	162	10719	10916	0.07189123365003994
K1	humanbase	0.7	network_modules	3	TRUE	0.005976654275264404	176	40	6	0.15	0.03409090909090909	GO:0000075	GO:BP	cell cycle checkpoint signaling	16175	26		0.9090909090909091	0.9130434782608695	176	15999	6	34	170	15965	16175	0.06676879340422694
K1	humanbase	0.7	network_modules	3	TRUE	0.007024790465010925	281	40	7	0.175	0.02491103202846975	GO:0006310	GO:BP	DNA recombination	16175	2115		0.9545454545454546	0.9565217391304348	281	15894	7	33	274	15861	16175	0.060069228678027435
K1	humanbase	0.7	network_modules	3	TRUE	0.007887135370834335	286	40	7	0.175	0.024475524475524476	GO:1901990	GO:BP	regulation of mitotic cell cycle phase transition	16175	21923		1	1	286	15889	7	33	279	15856	16175	0.059434416226150595
K1	humanbase	0.7	network_modules	4	TRUE	4.211164836649988e-15	590	79	26	0.3291139240506329	0.04406779661016949	GO:0016071	GO:BP	mRNA metabolic process	16175	5098		0	0.1111111111111111	590	15585	26	53	564	15532	16175	0.10935785602388812
K1	humanbase	0.7	network_modules	4	TRUE	1.0642978073036066e-14	287	79	20	0.25316455696202533	0.06968641114982578	GO:0000377	GO:BP	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	16175	109		0.125	0.3333333333333333	287	15888	20	59	267	15829	16175	0.12493056999451808
K1	humanbase	0.7	network_modules	4	TRUE	1.0642978073036066e-14	287	79	20	0.25316455696202533	0.06968641114982578	GO:0000398	GO:BP	mRNA splicing, via spliceosome	16175	121		0.125	0.3333333333333333	287	15888	20	59	267	15829	16175	0.12493056999451808
K1	humanbase	0.7	network_modules	4	TRUE	1.397294302777936e-14	291	79	20	0.25316455696202533	0.06872852233676977	GO:0000375	GO:BP	RNA splicing, via transesterification reactions	16175	107		0.375	0.4444444444444444	291	15884	20	59	271	15825	16175	0.12395424734979635
K1	humanbase	0.7	network_modules	4	TRUE	2.4175966243331736e-14	397	79	22	0.27848101265822783	0.055415617128463476	GO:0008380	GO:BP	RNA splicing	16175	3186		0.5	0.5555555555555556	397	15778	22	57	375	15721	16175	0.11497503373278516
K1	humanbase	0.7	network_modules	4	TRUE	5.698844371926705e-13	352	79	20	0.25316455696202533	0.056818181818181816	GO:0006397	GO:BP	mRNA processing	16175	2158		0.625	0.6666666666666666	352	15823	20	59	332	15764	16175	0.11110952773594321
K1	humanbase	0.7	network_modules	4	TRUE	9.21272832712761e-12	276	57	17	0.2982456140350877	0.06159420289855073	REAC:R-HSA-72203	REAC	Processing of Capped Intron-Containing Pre-mRNA	10916	1796		0	0.2	276	10640	17	40	259	10600	10916	0.12597439512751302
K1	humanbase	0.7	network_modules	4	TRUE	9.199325267713077e-9	202	57	13	0.22807017543859648	0.06435643564356436	REAC:R-HSA-72163	REAC	mRNA Splicing - Major Pathway	10916	2707		0.25	0.4	202	10714	13	44	189	10670	10916	0.11266104050045034
K1	humanbase	0.7	network_modules	4	TRUE	1.413796954104107e-8	209	57	13	0.22807017543859648	0.06220095693779904	REAC:R-HSA-72172	REAC	mRNA Splicing	10916	2706		0.5	0.6	209	10707	13	44	196	10663	10916	0.11045547803484576
K1	humanbase	0.7	network_modules	4	TRUE	5.18975493654306e-6	174	39	9	0.23076923076923078	0.05172413793103448	KEGG:03040	KEGG	Spliceosome	8484	215		0	0.3333333333333333	174	8310	9	30	165	8280	8484	0.10081258173846654
K1	humanbase	0.7	network_modules	4	TRUE	2.6766095231692545e-5	175	79	10	0.12658227848101267	0.05714285714285714	GO:0043484	GO:BP	regulation of RNA splicing	16175	10730		0.75	0.7777777777777778	175	16000	10	69	165	15931	16175	0.07839530154370647
K1	humanbase	0.7	network_modules	4	TRUE	3.900702723003536e-5	108	39	7	0.1794871794871795	0.06481481481481481	KEGG:03013	KEGG	Nucleocytoplasmic transport	8484	209		0.5	0.6666666666666666	108	8376	7	32	101	8344	8484	0.10108526883630967
K1	humanbase	0.7	network_modules	4	TRUE	3.446412133373194e-4	96	39	6	0.15384615384615385	0.0625	KEGG:03015	KEGG	mRNA surveillance pathway	8484	210		1	1	96	8388	6	33	90	8355	8484	0.09157498127639147
K1	humanbase	0.7	network_modules	4	TRUE	6.462415835593722e-4	71	57	6	0.10526315789473684	0.08450704225352113	REAC:R-HSA-159236	REAC	Transport of Mature mRNA derived from an Intron-Containing Transcript	10916	2586		0.75	0.8	71	10845	6	51	65	10794	10916	0.08900994297159538
K1	humanbase	0.7	network_modules	4	TRUE	0.0013078368233944125	80	57	6	0.10526315789473684	0.075	REAC:R-HSA-72202	REAC	Transport of Mature Transcript to Cytoplasm	10916	2584		1	1	80	10836	6	51	74	10785	10916	0.0831882726419566
K1	humanbase	0.7	network_modules	4	TRUE	0.001713589253898071	273	79	10	0.12658227848101267	0.03663003663003663	GO:1903311	GO:BP	regulation of mRNA metabolic process	16175	22895		0.875	0.8888888888888888	273	15902	10	69	263	15833	16175	0.05966444765591829
K1	humanbase	0.7	network_modules	4	TRUE	0.0025715323324221177	798	79	16	0.20253164556962025	0.020050125313283207	GO:0006974	GO:BP	DNA damage response	16175	2601		1	1	798	15377	16	63	782	15314	16175	0.04955753987926002
K1	humanbase	0.7	network_modules	6	TRUE	1.4742629223885112e-69	127	54	39	0.7222222222222222	0.30708661417322836	GO:0006119	GO:BP	oxidative phosphorylation	16175	1977		0	0.02127659574468085	127	16048	39	15	88	16033	16175	0.46844265563869364
K1	humanbase	0.7	network_modules	6	TRUE	2.5652669817695045e-67	162	54	40	0.7407407407407407	0.24691358024691357	GO:0009060	GO:BP	aerobic respiration	16175	3236		0.021739130434782608	0.0425531914893617	162	16013	40	14	122	15999	16175	0.42472268354927095
K1	humanbase	0.7	network_modules	6	TRUE	6.71966236385398e-67	188	54	41	0.7592592592592593	0.21808510638297873	GO:0045333	GO:BP	cellular respiration	16175	11360		0.043478260869565216	0.06382978723404255	188	15987	41	13	147	15974	16175	0.4037134297867185
K1	humanbase	0.7	network_modules	6	TRUE	9.586014153439788e-67	134	46	40	0.8695652173913043	0.29850746268656714	KEGG:00190	KEGG	Oxidative phosphorylation	8484	18		0	0.08333333333333333	134	8350	40	6	94	8344	8484	0.5055981379118668
K1	humanbase	0.7	network_modules	6	TRUE	3.659095606287909e-61	177	51	40	0.7843137254901961	0.22598870056497175	REAC:R-HSA-1428517	REAC	Aerobic respiration and respiratory electron transport	10916	127		0	0.1111111111111111	177	10739	40	11	137	10728	10916	0.41666055893910997
K1	humanbase	0.7	network_modules	6	TRUE	3.7472650943752175e-61	252	54	41	0.7592592592592593	0.1626984126984127	GO:0015980	GO:BP	energy derivation by oxidation of organic compounds	16175	5060		0.06521739130434782	0.0851063829787234	252	15923	41	13	211	15910	16175	0.34755085917183576
K1	humanbase	0.7	network_modules	6	TRUE	3.513623664306345e-58	372	54	43	0.7962962962962963	0.11559139784946236	GO:0006091	GO:BP	generation of precursor metabolites and energy	16175	1954		0.08695652173913043	0.10638297872340426	372	15803	43	11	329	15792	16175	0.29857314201854834
