network_method	network_db	network_cutoff	experiment_info	func_module_number	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC
M1	cpdb	0.6	network_modules	1	TRUE	5.0911623790788244e-12	528	86	23	0.26744186046511625	0.043560606060606064	GO:0006281	GO:BP	DNA repair	16175	2095		0.53125	0.5454545454545454	528	15647	23	63	505	15584	16175	0.09660342659899579
M1	cpdb	0.6	network_modules	1	TRUE	6.041241283842655e-12	798	86	27	0.313953488372093	0.03383458646616541	GO:0006974	GO:BP	DNA damage response	16175	2601		0.5625	0.5757575757575758	798	15377	27	59	771	15318	16175	0.08933286728960803
M1	cpdb	0.6	network_modules	1	TRUE	1.8481165749186025e-11	225	71	17	0.23943661971830985	0.07555555555555556	REAC:R-HSA-162906	REAC	HIV Infection	10916	1102		0.6	0.6153846153846154	225	10691	17	54	208	10637	10916	0.12461599497822143
M1	cpdb	0.6	network_modules	1	TRUE	1.9102338828306987e-11	17	86	8	0.09302325581395349	0.47058823529411764	GO:0090043	GO:BP	regulation of tubulin deacetylation	16175	17974		0.59375	0.6060606060606061	17	16158	8	78	9	16080	16175	0.20752362415430314
M1	cpdb	0.6	network_modules	1	TRUE	4.4162843911062374e-11	791	86	26	0.3023255813953488	0.03286978508217446	GO:0000122	GO:BP	negative regulation of transcription by RNA polymerase II	16175	48		0.625	0.6363636363636364	791	15384	26	60	765	15324	16175	0.08591165007933017
M1	cpdb	0.6	network_modules	1	TRUE	9.771676956809824e-11	20	86	8	0.09302325581395349	0.4	GO:0090042	GO:BP	tubulin deacetylation	16175	17973		0.65625	0.6666666666666666	20	16155	8	78	12	16077	16175	0.19095922504323812
M1	cpdb	0.6	network_modules	1	TRUE	5.607913939265495e-10	24	86	8	0.09302325581395349	0.3333333333333333	GO:0090311	GO:BP	regulation of protein deacetylation	16175	18191		0.6875	0.696969696969697	24	16151	8	78	16	16073	16175	0.1738729899475414
M1	cpdb	0.6	network_modules	1	TRUE	4.077874466100935e-9	185	71	14	0.19718309859154928	0.07567567567567568	REAC:R-HSA-212165	REAC	Epigenetic regulation of gene expression	10916	852		0.64	0.6538461538461539	185	10731	14	57	171	10674	10916	0.11298278978389131
M1	cpdb	0.6	network_modules	1	TRUE	4.398252267392712e-8	39	86	8	0.09302325581395349	0.20512820512820512	GO:0006476	GO:BP	protein deacetylation	16175	2213		0.71875	0.7272727272727273	39	16136	8	78	31	16058	16175	0.13507813959704787
M1	cpdb	0.6	network_modules	1	TRUE	6.879049368155066e-8	41	71	8	0.11267605633802817	0.1951219512195122	REAC:R-HSA-9917777	REAC	Epigenetic regulation by WDR5-containing histone modifying complexes	10916	850		0.68	0.7307692307692307	41	10875	8	63	33	10812	10916	0.14407193876726532
M1	cpdb	0.6	network_modules	1	TRUE	6.879049368155066e-8	41	71	8	0.11267605633802817	0.1951219512195122	REAC:R-HSA-9772755	REAC	Formation of WDR5-containing histone-modifying complexes	10916	952		0.68	0.7307692307692307	41	10875	8	63	33	10812	10916	0.14407193876726532
M1	cpdb	0.6	network_modules	1	TRUE	1.725644133314302e-7	69	86	9	0.10465116279069768	0.13043478260869565	GO:0045995	GO:BP	regulation of embryonic development	16175	11787		0.75	0.7575757575757576	69	16106	9	77	60	16029	16175	0.11261099765128785
M1	cpdb	0.6	network_modules	1	TRUE	2.1720344956770653e-7	47	86	8	0.09302325581395349	0.1702127659574468	GO:0035601	GO:BP	protein deacylation	16175	9110		0.78125	0.8181818181818182	47	16128	8	78	39	16050	16175	0.1224049883314369
M1	cpdb	0.6	network_modules	1	TRUE	2.1720344956770653e-7	47	86	8	0.09302325581395349	0.1702127659574468	GO:0098732	GO:BP	macromolecule deacylation	16175	18861		0.78125	0.8181818181818182	47	16128	8	78	39	16050	16175	0.1224049883314369
M1	cpdb	0.6	network_modules	1	TRUE	3.3096703774737645e-7	359	71	16	0.22535211267605634	0.04456824512534819	REAC:R-HSA-3700989	REAC	Transcriptional Regulation by TP53	10916	2546		0.76	0.7692307692307693	359	10557	16	55	343	10502	10916	0.08731951560006808
M1	cpdb	0.6	network_modules	1	TRUE	8.207033342056087e-6	73	71	8	0.11267605633802817	0.1095890410958904	REAC:R-HSA-6807505	REAC	RNA polymerase II transcribes snRNA genes	10916	1904		0.8	0.8076923076923077	73	10843	8	63	65	10780	10916	0.10522066021111469
M1	cpdb	0.6	network_modules	1	TRUE	1.94841876882533e-5	590	86	17	0.19767441860465115	0.0288135593220339	GO:0016071	GO:BP	mRNA metabolic process	16175	5098		0.84375	0.8484848484848485	590	15585	17	69	573	15516	16175	0.06286519114043318
M1	cpdb	0.6	network_modules	1	TRUE	2.1252186893780194e-4	47	71	6	0.08450704225352113	0.1276595744680851	REAC:R-HSA-73762	REAC	RNA Polymerase I Transcription Initiation	10916	1885		0.84	0.8461538461538461	47	10869	6	65	41	10804	10916	0.0991097414393732
M1	cpdb	0.6	network_modules	1	TRUE	8.327636263498688e-4	131	86	8	0.09302325581395349	0.061068702290076333	GO:0051302	GO:BP	regulation of cell division	16175	13633		0.875	0.8787878787878788	131	16044	8	78	123	15966	16175	0.0692738274339214
M1	cpdb	0.6	network_modules	1	TRUE	0.0011276818453020748	16	71	4	0.056338028169014086	0.25	REAC:R-HSA-9614657	REAC	FOXO-mediated transcription of cell death genes	10916	925		0.88	0.8846153846153846	16	10900	4	67	12	10833	10916	0.11605337273995059
M1	cpdb	0.6	network_modules	1	TRUE	0.0012661933672423905	218	45	8	0.17777777777777778	0.03669724770642202	KEGG:05166	KEGG	Human T-cell leukemia virus 1 infection	8484	447		1	1	218	8266	8	37	210	8229	8484	0.07018823052919508
M1	cpdb	0.6	network_modules	1	TRUE	0.002564046604806335	109	71	7	0.09859154929577464	0.06422018348623854	REAC:R-HSA-73854	REAC	RNA Polymerase I Promoter Clearance	10916	1881		0.92	0.9230769230769231	109	10807	7	64	102	10743	10916	0.07210680336217762
M1	cpdb	0.6	network_modules	1	TRUE	0.002724253371995702	110	71	7	0.09859154929577464	0.06363636363636363	REAC:R-HSA-73864	REAC	RNA Polymerase I Transcription	10916	1884		0.96	0.9615384615384616	110	10806	7	64	103	10742	10916	0.07170740404791044
M1	cpdb	0.6	network_modules	1	TRUE	0.003844998720983845	18	86	4	0.046511627906976744	0.2222222222222222	GO:1901983	GO:BP	regulation of protein acetylation	16175	21916		0.90625	0.9393939393939394	18	16157	4	82	14	16075	16175	0.09955354800887788
M1	cpdb	0.6	network_modules	1	TRUE	0.003844998720983845	18	86	4	0.046511627906976744	0.2222222222222222	GO:0018394	GO:BP	peptidyl-lysine acetylation	16175	5418		0.90625	0.9393939393939394	18	16157	4	82	14	16075	16175	0.09955354800887788
M1	cpdb	0.6	network_modules	1	TRUE	0.005174488926204084	512	86	13	0.1511627906976744	0.025390625	GO:0009790	GO:BP	embryo development	16175	3677		0.96875	0.9696969696969697	512	15663	13	73	499	15590	16175	0.0499065055418138
M1	cpdb	0.6	network_modules	1	TRUE	0.008615386249226982	9	71	3	0.04225352112676056	0.3333333333333333	REAC:R-HSA-381183	REAC	ATF6 (ATF6-alpha) activates chaperone genes	10916	36		1	1	9	10907	3	68	6	10839	10916	0.11679087611053947
M1	cpdb	0.6	network_modules	1	TRUE	0.008931548002821496	7	86	3	0.03488372093023256	0.42857142857142855	GO:2000756	GO:BP	regulation of peptidyl-lysine acetylation	16175	26017		1	1	7	16168	3	83	4	16085	16175	0.1211024907585548
M1	cpdb	0.6	network_modules	2	TRUE	3.374641073017426e-129	287	88	79	0.8977272727272727	0.27526132404181186	GO:0000398	GO:BP	mRNA splicing, via spliceosome	16175	121		0	0.05555555555555555	287	15888	79	9	208	15879	16175	0.4930003506350505
M1	cpdb	0.6	network_modules	2	TRUE	3.374641073017426e-129	287	88	79	0.8977272727272727	0.27526132404181186	GO:0000377	GO:BP	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	16175	109		0	0.05555555555555555	287	15888	79	9	208	15879	16175	0.4930003506350505
M1	cpdb	0.6	network_modules	2	TRUE	1.2046283251038785e-128	291	88	79	0.8977272727272727	0.27147766323024053	GO:0000375	GO:BP	RNA splicing, via transesterification reactions	16175	107		0.05714285714285714	0.08333333333333333	291	15884	79	9	212	15875	16175	0.4895243447489124
M1	cpdb	0.6	network_modules	2	TRUE	1.1789663310477606e-126	352	88	81	0.9204545454545454	0.23011363636363635	GO:0006397	GO:BP	mRNA processing	16175	2158		0.08571428571428572	0.1111111111111111	352	15823	81	7	271	15816	16175	0.45555781206272317
M1	cpdb	0.6	network_modules	2	TRUE	1.1456807646619589e-124	397	88	82	0.9318181818181818	0.20654911838790932	GO:0008380	GO:BP	RNA splicing	16175	3186		0.11428571428571428	0.1388888888888889	397	15778	82	6	315	15772	16175	0.43367600538681456
M1	cpdb	0.6	network_modules	2	TRUE	2.073371220741012e-122	202	82	74	0.9024390243902439	0.36633663366336633	REAC:R-HSA-72163	REAC	mRNA Splicing - Major Pathway	10916	2707		0	0.07142857142857142	202	10714	74	8	128	10706	10916	0.5706166095920288
M1	cpdb	0.6	network_modules	2	TRUE	4.652592989434754e-121	209	82	74	0.9024390243902439	0.35406698564593303	REAC:R-HSA-72172	REAC	mRNA Splicing	10916	2706		0.07692307692307693	0.14285714285714285	209	10707	74	8	135	10699	10916	0.5607556936541224
M1	cpdb	0.6	network_modules	2	TRUE	2.0583010787693903e-110	276	82	74	0.9024390243902439	0.26811594202898553	REAC:R-HSA-72203	REAC	Processing of Capped Intron-Containing Pre-mRNA	10916	1796		0.15384615384615385	0.21428571428571427	276	10640	74	8	202	10632	10916	0.48610159318422913
M1	cpdb	0.6	network_modules	2	TRUE	3.0308684589647377e-109	590	88	82	0.9318181818181818	0.13898305084745763	GO:0016071	GO:BP	mRNA metabolic process	16175	5098		0.14285714285714285	0.16666666666666666	590	15585	82	6	508	15579	16175	0.3532301047159948
M1	cpdb	0.6	network_modules	2	TRUE	1.7278718570452842e-102	174	72	64	0.8888888888888888	0.367816091954023	KEGG:03040	KEGG	Spliceosome	8484	215		0	0.3333333333333333	174	8310	64	8	110	8302	8484	0.566828658818873
M1	cpdb	0.6	network_modules	2	TRUE	2.694027713215001e-59	73	88	35	0.3977272727272727	0.4794520547945205	GO:0000245	GO:BP	spliceosomal complex assembly	16175	69		0.17142857142857143	0.19444444444444445	73	16102	35	53	38	16049	16175	0.43388623725249076
M1	cpdb	0.6	network_modules	2	TRUE	1.0548747997252084e-53	188	88	41	0.4659090909090909	0.21808510638297873	GO:0071826	GO:BP	protein-RNA complex organization	16175	16929		0.2	0.2222222222222222	188	15987	41	47	147	15940	16175	0.3134839007113783
M1	cpdb	0.6	network_modules	2	TRUE	8.545973304184608e-53	178	88	40	0.45454545454545453	0.2247191011235955	GO:0022618	GO:BP	protein-RNA complex assembly	16175	6625		0.22857142857142856	0.25	178	15997	40	48	138	15949	16175	0.31445058991110975
M1	cpdb	0.6	network_modules	2	TRUE	4.3704717498953e-39	25	88	20	0.22727272727272727	0.8	GO:1903241	GO:BP	U2-type prespliceosome assembly	16175	22851		0.2571428571428571	0.2777777777777778	25	16150	20	68	5	16082	16175	0.4249869465243289
M1	cpdb	0.6	network_modules	2	TRUE	2.8084955982811036e-38	390	88	40	0.45454545454545453	0.10256410256410256	GO:0022613	GO:BP	ribonucleoprotein complex biogenesis	16175	6620		0.2857142857142857	0.3055555555555556	390	15785	40	48	350	15737	16175	0.20753924862174805
M1	cpdb	0.6	network_modules	2	TRUE	7.973302730006812e-33	48	82	22	0.2682926829268293	0.4583333333333333	REAC:R-HSA-72165	REAC	mRNA Splicing - Minor Pathway	10916	2708		0.23076923076923078	0.2857142857142857	48	10868	22	60	26	10808	10916	0.34698646595312493
M1	cpdb	0.6	network_modules	2	TRUE	6.7849017042461955e-31	175	88	28	0.3181818181818182	0.16	GO:0043484	GO:BP	regulation of RNA splicing	16175	10730		0.3142857142857143	0.3333333333333333	175	16000	28	60	147	15940	16175	0.21974559332924223
M1	cpdb	0.6	network_modules	2	TRUE	4.837064691203544e-27	98	88	22	0.25	0.22448979591836735	GO:0048024	GO:BP	regulation of mRNA splicing, via spliceosome	16175	12475		0.34285714285714286	0.3611111111111111	98	16077	22	66	76	16011	16175	0.23249725334514157
M1	cpdb	0.6	network_modules	2	TRUE	2.326003094766975e-25	65	82	20	0.24390243902439024	0.3076923076923077	REAC:R-HSA-73856	REAC	RNA Polymerase II Transcription Termination	10916	1895		0.3076923076923077	0.35714285714285715	65	10851	20	62	45	10789	10916	0.26907063996163594
M1	cpdb	0.6	network_modules	2	TRUE	5.16220115754455e-25	119	88	22	0.25	0.18487394957983194	GO:0050684	GO:BP	regulation of mRNA processing	16175	13215		0.37142857142857144	0.3888888888888889	119	16056	22	66	97	15990	16175	0.2100021025169156
M1	cpdb	0.6	network_modules	2	TRUE	1.5178705846101405e-19	39	88	14	0.1590909090909091	0.358974358974359	GO:0000387	GO:BP	spliceosomal snRNP assembly	16175	114		0.4	0.4166666666666667	39	16136	14	74	25	16062	16175	0.23628209000048822
M1	cpdb	0.6	network_modules	2	TRUE	1.548607911311154e-19	273	88	24	0.2727272727272727	0.08791208791208792	GO:1903311	GO:BP	regulation of mRNA metabolic process	16175	22895		0.42857142857142855	0.4444444444444444	273	15902	24	64	249	15838	16175	0.14690117054658502
M1	cpdb	0.6	network_modules	2	TRUE	1.7839498563647288e-17	56	82	15	0.18292682926829268	0.26785714285714285	REAC:R-HSA-72187	REAC	mRNA 3'-end processing	10916	2701		0.38461538461538464	0.42857142857142855	56	10860	15	67	41	10793	10916	0.21651645972582506
M1	cpdb	0.6	network_modules	2	TRUE	9.204018673629066e-16	71	82	15	0.18292682926829268	0.2112676056338028	REAC:R-HSA-159236	REAC	Transport of Mature mRNA derived from an Intron-Containing Transcript	10916	2586		0.46153846153846156	0.5	71	10845	15	67	56	10778	10916	0.19093534961113062
M1	cpdb	0.6	network_modules	2	TRUE	6.3373426511577016e-15	80	82	15	0.18292682926829268	0.1875	REAC:R-HSA-72202	REAC	Transport of Mature Transcript to Cytoplasm	10916	2584		0.5384615384615384	0.5714285714285714	80	10836	15	67	65	10769	10916	0.17910860482534016
M1	cpdb	0.6	network_modules	2	TRUE	5.068832748641884e-14	16	88	9	0.10227272727272728	0.5625	GO:0048025	GO:BP	negative regulation of mRNA splicing, via spliceosome	16175	12476		0.45714285714285713	0.4722222222222222	16	16159	9	79	7	16080	16175	0.23829765160300548
M1	cpdb	0.6	network_modules	2	TRUE	1.0723892453424352e-13	17	88	9	0.10227272727272728	0.5294117647058824	GO:0050686	GO:BP	negative regulation of mRNA processing	16175	13217		0.4857142857142857	0.5	17	16158	9	79	8	16079	16175	0.23104871419204231
M1	cpdb	0.6	network_modules	2	TRUE	6.144506530400902e-13	30	88	10	0.11363636363636363	0.3333333333333333	GO:0006376	GO:BP	mRNA splice site recognition	16175	2146		0.5142857142857142	0.5277777777777778	30	16145	10	78	20	16067	16175	0.19214936638866081
M1	cpdb	0.6	network_modules	2	TRUE	1.2739529985495309e-12	21	88	9	0.10227272727272728	0.42857142857142855	GO:0033119	GO:BP	negative regulation of RNA splicing	16175	8043		0.5428571428571428	0.5555555555555556	21	16154	9	79	12	16075	16175	0.20740050382661646
M1	cpdb	0.6	network_modules	2	TRUE	1.4681660587844405e-12	8	88	7	0.07954545454545454	0.875	GO:0036261	GO:BP	7-methylguanosine cap hypermethylation	16175	9522		0.5714285714285714	0.5833333333333334	8	16167	7	81	1	16086	16175	0.26296321665799893
M1	cpdb	0.6	network_modules	2	TRUE	6.134584776475105e-10	14	88	7	0.07954545454545454	0.5	GO:0036260	GO:BP	RNA capping	16175	9521		0.6	0.6111111111111112	14	16161	7	81	7	16080	16175	0.19788545711697125
M1	cpdb	0.6	network_modules	2	TRUE	1.453659991227344e-9	84	88	11	0.125	0.13095238095238096	GO:1903312	GO:BP	negative regulation of mRNA metabolic process	16175	22896		0.6285714285714286	0.6388888888888888	84	16091	11	77	73	16014	16175	0.12328164046699547
M1	cpdb	0.6	network_modules	2	TRUE	4.309849981815455e-9	67	88	10	0.11363636363636363	0.14925373134328357	GO:0000380	GO:BP	alternative mRNA splicing, via spliceosome	16175	112		0.6571428571428571	0.6666666666666666	67	16108	10	78	57	16030	16175	0.12609006660730177
M1	cpdb	0.6	network_modules	2	TRUE	6.403760482081578e-7	18	88	6	0.06818181818181818	0.3333333333333333	GO:0045292	GO:BP	mRNA cis splicing, via spliceosome	16175	11346		0.6857142857142857	0.6944444444444444	18	16157	6	82	12	16075	16175	0.14878297694411965
M1	cpdb	0.6	network_modules	2	TRUE	1.0960797127117902e-6	35	88	7	0.07954545454545454	0.2	GO:0000966	GO:BP	RNA 5'-end processing	16175	274		0.7142857142857143	0.7222222222222222	35	16140	7	81	28	16059	16175	0.12316863626827879
M1	cpdb	0.6	network_modules	2	TRUE	2.0301480338178737e-6	38	88	7	0.07954545454545454	0.18421052631578946	GO:0033120	GO:BP	positive regulation of RNA splicing	16175	8044		0.7428571428571429	0.75	38	16137	7	81	31	16056	16175	0.11793440991172799
M1	cpdb	0.6	network_modules	2	TRUE	2.036817120543532e-6	10	82	5	0.06097560975609756	0.5	REAC:R-HSA-111367	REAC	SLBP independent Processing of Histone Pre-mRNAs	10916	2144		0.6153846153846154	0.6428571428571429	10	10906	5	77	5	10829	10916	0.17271305713952453
M1	cpdb	0.6	network_modules	2	TRUE	3.7122144134724075e-6	11	82	5	0.06097560975609756	0.45454545454545453	REAC:R-HSA-77588	REAC	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	10916	2143		0.6923076923076923	0.7142857142857143	11	10905	5	77	6	10828	10916	0.1644317983684505
M1	cpdb	0.6	network_modules	2	TRUE	1.3639806343013406e-5	14	88	5	0.056818181818181816	0.35714285714285715	GO:0000244	GO:BP	spliceosomal tri-snRNP complex assembly	16175	68		0.7714285714285715	0.7777777777777778	14	16161	5	83	9	16078	16175	0.1407247904883961
M1	cpdb	0.6	network_modules	2	TRUE	2.0278062958416646e-5	6	88	4	0.045454545454545456	0.6666666666666666	GO:0000389	GO:BP	mRNA 3'-splice site recognition	16175	116		0.8	0.8055555555555556	6	16169	4	84	2	16085	16175	0.17316076752667056
M1	cpdb	0.6	network_modules	2	TRUE	2.6556501666373595e-5	54	88	7	0.07954545454545454	0.12962962962962962	GO:0000381	GO:BP	regulation of alternative mRNA splicing, via spliceosome	16175	113		0.8285714285714286	0.8333333333333334	54	16121	7	81	47	16040	16175	0.0977124528879193
