network_method	network_db	network_cutoff	experiment_info	func_module_number	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC
M1	string	0.9	network_modules	2	TRUE	4.456531119083602e-23	673	85	35	0.4117647058823529	0.05200594353640416	GO:0051603	GO:BP	proteolysis involved in protein catabolic process	16175	13820		0.1125	0.12345679012345678	673	15502	35	50	638	15452	16175	0.13472886005288495
M1	string	0.9	network_modules	2	TRUE	2.88214041264783e-14	308	76	22	0.2894736842105263	0.07142857142857142	REAC:R-HSA-983168	REAC	Antigen processing: Ubiquitination & Proteasome degradation	10916	154		0.125	0.2222222222222222	308	10608	22	54	286	10554	10916	0.13210934306497732
M1	string	0.9	network_modules	2	TRUE	4.325694419222809e-14	140	31	13	0.41935483870967744	0.09285714285714286	KEGG:04120	KEGG	Ubiquitin mediated proteolysis	8484	270		0	0.3333333333333333	140	8344	13	18	127	8326	8484	0.19150129365512322
M1	string	0.9	network_modules	2	TRUE	2.392419015593896e-12	380	76	22	0.2894736842105263	0.05789473684210526	REAC:R-HSA-983169	REAC	Class I MHC mediated antigen processing & presentation	10916	368		0.25	0.3333333333333333	380	10536	22	54	358	10482	10916	0.1163297586446475
M1	string	0.9	network_modules	2	TRUE	1.1312454687517732e-7	309	85	15	0.17647058823529413	0.04854368932038835	GO:0042176	GO:BP	regulation of protein catabolic process	16175	10004		0.125	0.13580246913580246	309	15866	15	70	294	15796	16175	0.08355578489378324
M1	string	0.9	network_modules	2	TRUE	3.2905337366882357e-7	182	85	12	0.1411764705882353	0.06593406593406594	GO:0045732	GO:BP	positive regulation of protein catabolic process	16175	11573		0.1375	0.14814814814814814	182	15993	12	73	170	15920	16175	0.08952951889006369
M1	string	0.9	network_modules	2	TRUE	1.1703662767176556e-6	86	85	9	0.10588235294117647	0.10465116279069768	GO:0032465	GO:BP	regulation of cytokinesis	16175	7580		0.15	0.16049382716049382	86	16089	9	76	77	16013	16175	0.1005104046892196
M1	string	0.9	network_modules	2	TRUE	2.862941953344191e-6	11	85	5	0.058823529411764705	0.45454545454545453	GO:0051256	GO:BP	mitotic spindle midzone assembly	16175	13603		0.1625	0.1728395061728395	11	16164	5	80	6	16084	16175	0.16210854042604128
M1	string	0.9	network_modules	2	TRUE	4.857770385759522e-6	61	31	6	0.1935483870967742	0.09836065573770492	KEGG:03420	KEGG	Nucleotide excision repair	8484	238		0.5	0.6666666666666666	61	8423	6	25	55	8398	8484	0.1335754624661284
M1	string	0.9	network_modules	2	TRUE	4.887673866502172e-6	12	85	5	0.058823529411764705	0.4166666666666667	GO:0051255	GO:BP	spindle midzone assembly	16175	13602		0.175	0.19753086419753085	12	16163	5	80	7	16083	16175	0.15504687580325135
M1	string	0.9	network_modules	2	TRUE	4.887673866502172e-6	12	85	5	0.058823529411764705	0.4166666666666667	GO:0000022	GO:BP	mitotic spindle elongation	16175	8		0.175	0.19753086419753085	12	16163	5	80	7	16083	16175	0.15504687580325135
M1	string	0.9	network_modules	2	TRUE	7.909739388928664e-6	13	85	5	0.058823529411764705	0.38461538461538464	GO:0051231	GO:BP	spindle elongation	16175	13582		0.2	0.20987654320987653	13	16162	5	80	8	16082	16175	0.14881026147123247
M1	string	0.9	network_modules	2	TRUE	1.1293748331764031e-5	248	85	12	0.1411764705882353	0.04838709677419355	GO:0000209	GO:BP	protein polyubiquitination	16175	59		0.2125	0.2222222222222222	248	15927	12	73	236	15854	16175	0.07444165027833219
M1	string	0.9	network_modules	2	TRUE	1.3098770632111048e-5	370	85	14	0.16470588235294117	0.03783783783783784	GO:0044772	GO:BP	mitotic cell cycle phase transition	16175	11148		0.225	0.2345679012345679	370	15805	14	71	356	15734	16175	0.06895234081682623
M1	string	0.9	network_modules	2	TRUE	4.385542937626686e-5	7	85	4	0.047058823529411764	0.5714285714285714	GO:1903490	GO:BP	positive regulation of mitotic cytokinesis	16175	23046		0.2375	0.24691358024691357	7	16168	4	81	3	16087	16175	0.1629398264329313
M1	string	0.9	network_modules	2	TRUE	4.970523673308155e-5	131	85	9	0.10588235294117647	0.06870229007633588	GO:0051302	GO:BP	regulation of cell division	16175	13633		0.25	0.25925925925925924	131	16044	9	76	122	15968	16175	0.07929559174801994
M1	string	0.9	network_modules	2	TRUE	6.971571659770537e-5	19	85	5	0.058823529411764705	0.2631578947368421	GO:1901970	GO:BP	positive regulation of mitotic sister chromatid separation	16175	21909		0.2625	0.2716049382716049	19	16156	5	80	14	16076	16175	0.12232715078453604
M1	string	0.9	network_modules	2	TRUE	7.666661602012791e-5	656	85	17	0.2	0.025914634146341462	GO:1903047	GO:BP	mitotic cell cycle process	16175	22727		0.275	0.2839506172839506	656	15519	17	68	639	15451	16175	0.05874879953140895
M1	string	0.9	network_modules	2	TRUE	8.735950880575583e-5	8	85	4	0.047058823529411764	0.5	GO:1902423	GO:BP	regulation of attachment of mitotic spindle microtubules to kinetochore	16175	22271		0.2875	0.30864197530864196	8	16167	4	81	4	16086	16175	0.15221886250797645
M1	string	0.9	network_modules	2	TRUE	8.735950880575583e-5	8	85	4	0.047058823529411764	0.5	GO:1902425	GO:BP	positive regulation of attachment of mitotic spindle microtubules to kinetochore	16175	22273		0.2875	0.30864197530864196	8	16167	4	81	4	16086	16175	0.15221886250797645
M1	string	0.9	network_modules	2	TRUE	1.0459933678533129e-4	40	85	6	0.07058823529411765	0.15	GO:0006513	GO:BP	protein monoubiquitination	16175	2236		0.3125	0.32098765432098764	40	16135	6	79	34	16056	16175	0.09967949205961123
M1	string	0.9	network_modules	2	TRUE	1.4175903135756136e-4	42	85	6	0.07058823529411765	0.14285714285714285	GO:0032467	GO:BP	positive regulation of cytokinesis	16175	7582		0.325	0.3333333333333333	42	16133	6	79	36	16054	16175	0.09710665775617855
M1	string	0.9	network_modules	2	TRUE	1.474083075186842e-4	106	85	8	0.09411764705882353	0.07547169811320754	GO:0007088	GO:BP	regulation of mitotic nuclear division	16175	2673		0.3375	0.345679012345679	106	16069	8	77	98	15992	16175	0.07887794211087043
M1	string	0.9	network_modules	2	TRUE	2.2748386520931593e-4	465	85	14	0.16470588235294117	0.030107526881720432	GO:0044770	GO:BP	cell cycle phase transition	16175	11146		0.35	0.35802469135802467	465	15710	14	71	451	15639	16175	0.05913782331955885
M1	string	0.9	network_modules	2	TRUE	2.5998344308689804e-4	10	85	4	0.047058823529411764	0.4	GO:1902412	GO:BP	regulation of mitotic cytokinesis	16175	22263		0.3625	0.37037037037037035	10	16165	4	81	6	16084	16175	0.13579555744398453
M1	string	0.9	network_modules	2	TRUE	2.6747029469980624e-4	630	85	16	0.18823529411764706	0.025396825396825397	GO:0010564	GO:BP	regulation of cell cycle process	16175	4217		0.375	0.38271604938271603	630	15545	16	69	614	15476	16175	0.0560828458177572
M1	string	0.9	network_modules	2	TRUE	3.627592585629393e-4	119	85	8	0.09411764705882353	0.06722689075630252	GO:0051783	GO:BP	regulation of nuclear division	16175	13933		0.3875	0.3950617283950617	119	16056	8	77	111	15979	16175	0.07379147467950845
M1	string	0.9	network_modules	2	TRUE	4.0690944373464436e-4	11	85	4	0.047058823529411764	0.36363636363636365	GO:0051987	GO:BP	positive regulation of attachment of spindle microtubules to kinetochore	16175	14049		0.4	0.4074074074074074	11	16164	4	81	7	16083	16175	0.12930761921774483
M1	string	0.9	network_modules	2	TRUE	4.1526248993969305e-4	50	85	6	0.07058823529411765	0.12	GO:0051781	GO:BP	positive regulation of cell division	16175	13931		0.4125	0.41975308641975306	50	16125	6	79	44	16046	16175	0.08837422687725283
M1	string	0.9	network_modules	2	TRUE	4.985424577595183e-4	124	85	8	0.09411764705882353	0.06451612903225806	GO:0007052	GO:BP	mitotic spindle organization	16175	2651		0.425	0.43209876543209874	124	16051	8	77	116	15974	16175	0.07204209787839189
M1	string	0.9	network_modules	2	TRUE	5.275777050249569e-4	52	85	6	0.07058823529411765	0.11538461538461539	GO:0008608	GO:BP	attachment of spindle microtubules to kinetochore	16175	3205		0.4375	0.4444444444444444	52	16123	6	79	46	16044	16175	0.08650467530268775
M1	string	0.9	network_modules	2	TRUE	6.002714910666383e-4	175	85	9	0.10588235294117647	0.05142857142857143	GO:0000910	GO:BP	cytokinesis	16175	243		0.45	0.4567901234567901	175	16000	9	76	166	15924	16175	0.06678963760150329
M1	string	0.9	network_modules	2	TRUE	6.079203286687138e-4	12	85	4	0.047058823529411764	0.3333333333333333	GO:0140627	GO:BP	ubiquitin-dependent protein catabolic process via the C-end degron rule pathway	16175	19838		0.4625	0.48148148148148145	12	16163	4	81	8	16082	16175	0.12364141320081455
M1	string	0.9	network_modules	2	TRUE	6.079203286687138e-4	12	85	4	0.047058823529411764	0.3333333333333333	GO:0090267	GO:BP	positive regulation of mitotic cell cycle spindle assembly checkpoint	16175	18156		0.4625	0.48148148148148145	12	16163	4	81	8	16082	16175	0.12364141320081455
M1	string	0.9	network_modules	2	TRUE	6.299401838138237e-4	176	85	9	0.10588235294117647	0.05113636363636364	GO:0007051	GO:BP	spindle organization	16175	2650		0.4875	0.49382716049382713	176	15999	9	76	167	15923	16175	0.06655839131909795
M1	string	0.9	network_modules	2	TRUE	6.757598035817558e-4	129	85	8	0.09411764705882353	0.06201550387596899	GO:0009411	GO:BP	response to UV	16175	3476		0.5	0.5061728395061729	129	16046	8	77	121	15969	16175	0.07039054542907772
M1	string	0.9	network_modules	2	TRUE	6.83214863881387e-4	29	85	5	0.058823529411764705	0.1724137931034483	GO:1905820	GO:BP	positive regulation of chromosome separation	16175	24930		0.5125	0.5185185185185185	29	16146	5	80	24	16066	16175	0.09798339788652462
M1	string	0.9	network_modules	2	TRUE	7.240363221688367e-4	30	76	5	0.06578947368421052	0.16666666666666666	REAC:R-HSA-110314	REAC	Recognition of DNA damage by PCNA-containing replication complex	10916	1948		0.375	0.4444444444444444	30	10886	5	71	25	10815	10916	0.10082899983809913
M1	string	0.9	network_modules	2	TRUE	8.07721969761327e-4	90	85	7	0.08235294117647059	0.07777777777777778	GO:0007091	GO:BP	metaphase/anaphase transition of mitotic cell cycle	16175	2675		0.525	0.5308641975308642	90	16085	7	78	83	16007	16175	0.07503118713304413
M1	string	0.9	network_modules	2	TRUE	8.274152824689399e-4	56	85	6	0.07058823529411765	0.10714285714285714	GO:0010965	GO:BP	regulation of mitotic sister chromatid separation	16175	4541		0.5375	0.5432098765432098	56	16119	6	79	50	16040	16175	0.08306232818239646
M1	string	0.9	network_modules	2	TRUE	8.745917016819526e-4	13	85	4	0.047058823529411764	0.3076923076923077	GO:0090232	GO:BP	positive regulation of spindle checkpoint	16175	18127		0.55	0.5679012345679012	13	16162	4	81	9	16081	16175	0.1186359355429739
M1	string	0.9	network_modules	2	TRUE	8.745917016819526e-4	13	85	4	0.047058823529411764	0.3076923076923077	GO:0090235	GO:BP	regulation of metaphase plate congression	16175	18130		0.55	0.5679012345679012	13	16162	4	81	9	16081	16175	0.1186359355429739
M1	string	0.9	network_modules	2	TRUE	9.39124523845967e-4	92	85	7	0.08235294117647059	0.07608695652173914	GO:0044784	GO:BP	metaphase/anaphase transition of cell cycle	16175	11156		0.575	0.5802469135802469	92	16083	7	78	85	16005	16175	0.07409625922734207
M1	string	0.9	network_modules	2	TRUE	0.0010228554214852016	58	85	6	0.07058823529411765	0.10344827586206896	GO:0051306	GO:BP	mitotic sister chromatid separation	16175	13637		0.5875	0.5925925925925926	58	16117	6	79	52	16038	16175	0.08147236900454119
M1	string	0.9	network_modules	2	TRUE	0.0011182600984516798	792	85	17	0.2	0.021464646464646464	GO:0000278	GO:BP	mitotic cell cycle	16175	76		0.6	0.6049382716049383	792	15383	17	68	775	15315	16175	0.05087117828859964
M1	string	0.9	network_modules	2	TRUE	0.0011594443523880674	379	85	12	0.1411764705882353	0.0316622691292876	GO:0000280	GO:BP	nuclear division	16175	78		0.6125	0.6172839506172839	379	15796	12	73	367	15723	16175	0.056575181666539194
M1	string	0.9	network_modules	2	TRUE	0.001256317447378976	96	85	7	0.08235294117647059	0.07291666666666667	GO:0051310	GO:BP	metaphase chromosome alignment	16175	13641		0.625	0.6296296296296297	96	16079	7	78	89	16001	16175	0.07231117954325146
M1	string	0.9	network_modules	2	TRUE	0.0015493756650332465	99	85	7	0.08235294117647059	0.0707070707070707	GO:0033045	GO:BP	regulation of sister chromatid segregation	16175	8000		0.6375	0.6419753086419753	99	16076	7	78	92	15998	16175	0.07104093030133467
M1	string	0.9	network_modules	2	TRUE	0.0020275508372857897	103	85	7	0.08235294117647059	0.06796116504854369	GO:0051303	GO:BP	establishment of chromosome localization	16175	13634		0.65	0.654320987654321	103	16072	7	78	96	15994	16175	0.06943053880999069
M1	string	0.9	network_modules	2	TRUE	0.0022314428732418097	265	85	10	0.11764705882352941	0.03773584905660377	GO:0051301	GO:BP	cell division	16175	13632		0.6625	0.6666666666666666	265	15910	10	75	255	15835	16175	0.05797913274449284
M1	string	0.9	network_modules	2	TRUE	0.0024419266900201912	38	76	5	0.06578947368421052	0.13157894736842105	REAC:R-HSA-5696394	REAC	DNA Damage Recognition in GG-NER	10916	439		0.5	0.5555555555555556	38	10878	5	71	33	10807	10916	0.08857997897443551
M1	string	0.9	network_modules	2	TRUE	0.00247586225578719	153	85	8	0.09411764705882353	0.05228758169934641	GO:1902850	GO:BP	microtubule cytoskeleton organization involved in mitosis	16175	22560		0.675	0.6790123456790124	153	16022	8	77	145	15945	16175	0.06356861665188741
M1	string	0.9	network_modules	2	TRUE	0.002793711450407274	108	85	7	0.08235294117647059	0.06481481481481481	GO:0050000	GO:BP	chromosome localization	16175	13183		0.6875	0.691358024691358	108	16067	7	78	101	15989	16175	0.06753897340314166
M1	string	0.9	network_modules	2	TRUE	0.003151036205406514	70	85	6	0.07058823529411765	0.08571428571428572	GO:1905818	GO:BP	regulation of chromosome separation	16175	24928		0.7	0.7037037037037037	70	16105	6	79	64	16026	16175	0.07336712610632566
M1	string	0.9	network_modules	2	TRUE	0.003327102421677702	277	85	10	0.11764705882352941	0.036101083032490974	GO:0098813	GO:BP	nuclear chromosome segregation	16175	18900		0.7125	0.7160493827160493	277	15898	10	75	267	15823	16175	0.05631513629345901
M1	string	0.9	network_modules	2	TRUE	0.0035869626778489375	41	76	5	0.06578947368421052	0.12195121951219512	REAC:R-HSA-5696400	REAC	Dual Incision in GG-NER	10916	807		0.625	0.6666666666666666	41	10875	5	71	36	10804	10916	0.08491326494491702
M1	string	0.9	network_modules	2	TRUE	0.0036392447066099995	586	85	14	0.16470588235294117	0.023890784982935155	GO:0000226	GO:BP	microtubule cytoskeleton organization	16175	61		0.725	0.7283950617283951	586	15589	14	71	572	15518	16175	0.049973945013064694
M1	string	0.9	network_modules	2	TRUE	0.0036687071171726984	18	85	4	0.047058823529411764	0.2222222222222222	GO:1901978	GO:BP	positive regulation of cell cycle checkpoint	16175	21913		0.7375	0.7407407407407407	18	16157	4	81	14	16076	16175	0.10016287390188396
M1	string	0.9	network_modules	2	TRUE	0.0037546892876096387	424	85	12	0.1411764705882353	0.02830188679245283	GO:0048285	GO:BP	organelle fission	16175	12627		0.75	0.7530864197530864	424	15751	12	73	412	15678	16175	0.052299495394514166
M1	string	0.9	network_modules	2	TRUE	0.004432005792216296	286	85	10	0.11764705882352941	0.03496503496503497	GO:1901990	GO:BP	regulation of mitotic cell cycle phase transition	16175	21923		0.7625	0.7654320987654321	286	15889	10	75	276	15814	16175	0.055130808625544
M1	string	0.9	network_modules	2	TRUE	0.004557749515048965	43	76	5	0.06578947368421052	0.11627906976744186	REAC:R-HSA-4615885	REAC	SUMOylation of DNA replication proteins	10916	2170		0.75	0.8888888888888888	43	10873	5	71	38	10802	10916	0.0826777375023364
M1	string	0.9	network_modules	2	TRUE	0.004557749515048965	43	76	5	0.06578947368421052	0.11627906976744186	REAC:R-HSA-5696395	REAC	Formation of Incision Complex in GG-NER	10916	948		0.75	0.8888888888888888	43	10873	5	71	38	10802	10916	0.0826777375023364
M1	string	0.9	network_modules	2	TRUE	0.004628438157326015	19	85	4	0.047058823529411764	0.21052631578947367	GO:0035024	GO:BP	negative regulation of Rho protein signal transduction	16175	8767		0.775	0.7777777777777778	19	16156	4	81	15	16075	16175	0.09736321356601636
M1	string	0.9	network_modules	2	TRUE	0.005123614974225416	76	85	6	0.07058823529411765	0.07894736842105263	GO:0051304	GO:BP	chromosome separation	16175	13635		0.7875	0.7901234567901234	76	16099	6	79	70	16020	16175	0.07003038733527554
M1	string	0.9	network_modules	2	TRUE	0.005873285236642694	44	85	5	0.058823529411764705	0.11363636363636363	GO:0007094	GO:BP	mitotic spindle assembly checkpoint signaling	16175	2677		0.8	0.8271604938271605	44	16131	5	80	39	16051	16175	0.07829013016286672
M1	string	0.9	network_modules	2	TRUE	0.005873285236642694	44	85	5	0.058823529411764705	0.11363636363636363	GO:0071174	GO:BP	mitotic spindle checkpoint signaling	16175	16470		0.8	0.8271604938271605	44	16131	5	80	39	16051	16175	0.07829013016286672
M1	string	0.9	network_modules	2	TRUE	0.005873285236642694	44	85	5	0.058823529411764705	0.11363636363636363	GO:0071173	GO:BP	spindle assembly checkpoint signaling	16175	16469		0.8	0.8271604938271605	44	16131	5	80	39	16051	16175	0.07829013016286672
M1	string	0.9	network_modules	2	TRUE	0.0065802762579270325	45	85	5	0.058823529411764705	0.1111111111111111	GO:0033048	GO:BP	negative regulation of mitotic sister chromatid segregation	16175	8003		0.8375	0.8888888888888888	45	16130	5	80	40	16050	16175	0.07733244076094335
M1	string	0.9	network_modules	2	TRUE	0.0065802762579270325	45	85	5	0.058823529411764705	0.1111111111111111	GO:0045841	GO:BP	negative regulation of mitotic metaphase/anaphase transition	16175	11657		0.8375	0.8888888888888888	45	16130	5	80	40	16050	16175	0.07733244076094335
M1	string	0.9	network_modules	2	TRUE	0.0065802762579270325	45	85	5	0.058823529411764705	0.1111111111111111	GO:0033046	GO:BP	negative regulation of sister chromatid segregation	16175	8001		0.8375	0.8888888888888888	45	16130	5	80	40	16050	16175	0.07733244076094335
M1	string	0.9	network_modules	2	TRUE	0.0065802762579270325	45	85	5	0.058823529411764705	0.1111111111111111	GO:2000816	GO:BP	negative regulation of mitotic sister chromatid separation	16175	26071		0.8375	0.8888888888888888	45	16130	5	80	40	16050	16175	0.07733244076094335
M1	string	0.9	network_modules	2	TRUE	0.0065802762579270325	45	85	5	0.058823529411764705	0.1111111111111111	GO:0031577	GO:BP	spindle checkpoint signaling	16175	7223		0.8375	0.8888888888888888	45	16130	5	80	40	16050	16175	0.07733244076094335
M1	string	0.9	network_modules	2	TRUE	0.006635217378250993	210	31	6	0.1935483870967742	0.02857142857142857	KEGG:05170	KEGG	Human immunodeficiency virus 1 infection	8484	451		1	1	210	8274	6	25	204	8249	8484	0.06579162157646842
M1	string	0.9	network_modules	2	TRUE	0.007049305178410357	124	85	7	0.08235294117647059	0.056451612903225805	GO:0051983	GO:BP	regulation of chromosome segregation	16175	14045		0.9	0.9012345679012346	124	16051	7	78	117	15973	16175	0.06223828723407934
M1	string	0.9	network_modules	2	TRUE	0.007089794328678201	21	85	4	0.047058823529411764	0.19047619047619047	GO:1903504	GO:BP	regulation of mitotic spindle checkpoint	16175	23058		0.9125	0.9382716049382716	21	16154	4	81	17	16073	16175	0.09236704063291762
M1	string	0.9	network_modules	2	TRUE	0.007089794328678201	21	85	4	0.047058823529411764	0.19047619047619047	GO:0090266	GO:BP	regulation of mitotic cell cycle spindle assembly checkpoint	16175	18155		0.9125	0.9382716049382716	21	16154	4	81	17	16073	16175	0.09236704063291762
M1	string	0.9	network_modules	2	TRUE	0.007089794328678201	21	85	4	0.047058823529411764	0.19047619047619047	GO:0051988	GO:BP	regulation of attachment of spindle microtubules to kinetochore	16175	14050		0.9125	0.9382716049382716	21	16154	4	81	17	16073	16175	0.09236704063291762
M1	string	0.9	network_modules	2	TRUE	0.007448491831494069	81	85	6	0.07058823529411765	0.07407407407407407	GO:0034644	GO:BP	cellular response to UV	16175	8706		0.95	0.9506172839506173	81	16094	6	79	75	16015	16175	0.06752677272449298
M1	string	0.9	network_modules	2	TRUE	0.007890742228269023	48	76	5	0.06578947368421052	0.10416666666666667	REAC:R-HSA-73893	REAC	DNA Damage Bypass	10916	438		1	1	48	10868	5	71	43	10797	10916	0.07769156316541301
M1	string	0.9	network_modules	2	TRUE	0.008193851177495671	47	85	5	0.058823529411764705	0.10638297872340426	GO:1905819	GO:BP	negative regulation of chromosome separation	16175	24929		0.9625	0.9876543209876543	47	16128	5	80	42	16048	16175	0.075506910970382
M1	string	0.9	network_modules	2	TRUE	0.008193851177495671	47	85	5	0.058823529411764705	0.10638297872340426	GO:1902100	GO:BP	negative regulation of metaphase/anaphase transition of cell cycle	16175	22014		0.9625	0.9876543209876543	47	16128	5	80	42	16048	16175	0.075506910970382
M1	string	0.9	network_modules	2	TRUE	0.008193851177495671	47	85	5	0.058823529411764705	0.10638297872340426	GO:0051985	GO:BP	negative regulation of chromosome segregation	16175	14047		0.9625	0.9876543209876543	47	16128	5	80	42	16048	16175	0.075506910970382
M1	string	0.9	network_modules	2	TRUE	0.008630650238255768	22	85	4	0.047058823529411764	0.18181818181818182	GO:0090231	GO:BP	regulation of spindle checkpoint	16175	18126		1	1	22	16153	4	81	18	16072	16175	0.0901242446564924
M1	string	0.9	network_modules	4	TRUE	2.04666214328084e-60	103	33	31	0.9393939393939394	0.30097087378640774	REAC:R-HSA-611105	REAC	Respiratory electron transport	10916	2081		0	0.14285714285714285	103	10813	31	2	72	10811	10916	0.5296852988074613
M1	string	0.9	network_modules	4	TRUE	4.778460765077629e-53	82	37	27	0.7297297297297297	0.32926829268292684	GO:0019646	GO:BP	aerobic electron transport chain	16175	5967		0	0.058823529411764705	82	16093	27	10	55	16083	16175	0.4885727720712054
M1	string	0.9	network_modules	4	TRUE	1.7093916489237815e-52	127	37	29	0.7837837837837838	0.2283464566929134	GO:0006119	GO:BP	oxidative phosphorylation	16175	1977		0.0625	0.11764705882352941	127	16048	29	8	98	16040	16175	0.42095117917767155
M1	string	0.9	network_modules	4	TRUE	3.722990820527165e-52	177	33	31	0.9393939393939394	0.1751412429378531	REAC:R-HSA-1428517	REAC	Aerobic respiration and respiratory electron transport	10916	127		0.16666666666666666	0.2857142857142857	177	10739	31	2	146	10737	10916	0.4024979224045272
M1	string	0.9	network_modules	4	TRUE	4.6470668268038895e-52	88	37	27	0.7297297297297297	0.3068181818181818	GO:0042773	GO:BP	ATP synthesis coupled electron transport	16175	10358		0.125	0.23529411764705882	88	16087	27	10	61	16077	16175	0.47146934413094765
M1	string	0.9	network_modules	4	TRUE	4.6470668268038895e-52	88	37	27	0.7297297297297297	0.3068181818181818	GO:0042775	GO:BP	mitochondrial ATP synthesis coupled electron transport	16175	10360		0.125	0.23529411764705882	88	16087	27	10	61	16077	16175	0.47146934413094765
M1	string	0.9	network_modules	4	TRUE	1.9254104958060285e-50	99	37	27	0.7297297297297297	0.2727272727272727	GO:0022904	GO:BP	respiratory electron transport chain	16175	6631		0.25	0.29411764705882354	99	16076	27	10	72	16066	16175	0.44424010549453746
M1	string	0.9	network_modules	4	TRUE	2.154655805914707e-49	107	37	27	0.7297297297297297	0.2523364485981308	GO:0022900	GO:BP	electron transport chain	16175	6630		0.3125	0.35294117647058826	107	16068	27	10	80	16058	16175	0.4271246297907818
M1	string	0.9	network_modules	4	TRUE	4.348453150122275e-49	162	37	29	0.7837837837837838	0.17901234567901234	GO:0009060	GO:BP	aerobic respiration	16175	3236		0.375	0.4117647058823529	162	16013	29	8	133	16005	16175	0.37208090751685885
M1	string	0.9	network_modules	4	TRUE	2.6793041235467872e-48	232	33	32	0.9696969696969697	0.13793103448275862	KEGG:04714	KEGG	Thermogenesis	8484	349		0	0.09090909090909091	232	8252	32	1	200	8251	8484	0.3610711978957578
M1	string	0.9	network_modules	4	TRUE	4.751263404078507e-47	188	37	29	0.7837837837837838	0.15425531914893617	GO:0045333	GO:BP	cellular respiration	16175	11360		0.4375	0.47058823529411764	188	15987	29	8	159	15979	16175	0.3449575821604838
M1	string	0.9	network_modules	4	TRUE	3.126563652090549e-45	134	33	28	0.8484848484848485	0.208955223880597	KEGG:00190	KEGG	Oxidative phosphorylation	8484	18		0.1	0.18181818181818182	134	8350	28	5	106	8345	8484	0.4173414359212163
M1	string	0.9	network_modules	4	TRUE	2.3153510256882742e-43	154	33	28	0.8484848484848485	0.18181818181818182	KEGG:04932	KEGG	Non-alcoholic fatty liver disease	8484	389		0.2	0.2727272727272727	154	8330	28	5	126	8325	8484	0.3886628524557562
M1	string	0.9	network_modules	4	TRUE	4.120440115601914e-43	252	37	29	0.7837837837837838	0.11507936507936507	GO:0015980	GO:BP	energy derivation by oxidation of organic compounds	16175	5060		0.5	0.5294117647058824	252	15923	29	8	223	15915	16175	0.29701901054736857
