network_method	network_db	network_cutoff	experiment_info	func_module_number	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC
M1	string	0.4	network_modules	1	TRUE	1.3053381974637077e-36	202	93	33	0.3548387096774194	0.16336633663366337	GO:0071560	GO:BP	cellular response to transforming growth factor beta stimulus	16175	16762		0.061224489795918366	0.06504065040650407	202	15973	33	60	169	15913	16175	0.23443233812010916
M1	string	0.4	network_modules	1	TRUE	3.650785165829724e-36	208	93	33	0.3548387096774194	0.15865384615384615	GO:0071559	GO:BP	response to transforming growth factor beta	16175	16761		0.0653061224489796	0.06910569105691057	208	15967	33	60	175	15907	16175	0.23081939497866513
M1	string	0.4	network_modules	1	TRUE	6.4114983677899805e-31	78	93	23	0.24731182795698925	0.2948717948717949	GO:0030510	GO:BP	regulation of BMP signaling pathway	16175	6826		0.06938775510204082	0.07317073170731707	78	16097	23	70	55	16027	16175	0.26618833959089183
M1	string	0.4	network_modules	1	TRUE	6.851817598656703e-30	256	93	31	0.3333333333333333	0.12109375	GO:0090287	GO:BP	regulation of cellular response to growth factor stimulus	16175	18171		0.07346938775510205	0.07723577235772358	256	15919	31	62	225	15857	16175	0.19345965065926904
M1	string	0.4	network_modules	1	TRUE	3.05773600442449e-29	291	67	33	0.4925373134328358	0.1134020618556701	KEGG:04060	KEGG	Cytokine-cytokine receptor interaction	8484	253		0.25	0.4	291	8193	33	34	258	8159	8484	0.22463737205695222
M1	string	0.4	network_modules	1	TRUE	1.408955612825903e-25	126	93	23	0.24731182795698925	0.18253968253968253	GO:0090101	GO:BP	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	16175	18019		0.07755102040816327	0.08130081300813008	126	16049	23	70	103	15979	16175	0.20718195907990622
M1	string	0.4	network_modules	1	TRUE	9.303159292175871e-22	21	93	13	0.13978494623655913	0.6190476190476191	GO:0032925	GO:BP	regulation of activin receptor signaling pathway	16175	7916		0.08163265306122448	0.08536585365853659	21	16154	13	80	8	16074	16175	0.2924650310500384
M1	string	0.4	network_modules	1	TRUE	7.284201517292014e-20	250	93	24	0.25806451612903225	0.096	GO:0007389	GO:BP	pattern specification process	16175	2889		0.08571428571428572	0.08943089430894309	250	15925	24	69	226	15856	16175	0.14955885788508697
M1	string	0.4	network_modules	1	TRUE	1.7943044545597098e-19	98	93	18	0.1935483870967742	0.1836734693877551	GO:0003205	GO:BP	cardiac chamber development	16175	1635		0.08979591836734693	0.09349593495934959	98	16077	18	75	80	16002	16175	0.1837289105118863
M1	string	0.4	network_modules	1	TRUE	4.008122873156233e-19	83	93	17	0.1827956989247312	0.20481927710843373	GO:0003206	GO:BP	cardiac chamber morphogenesis	16175	1636		0.09387755102040816	0.0975609756097561	83	16092	17	76	66	16016	16175	0.18909145462753188
M1	string	0.4	network_modules	1	TRUE	2.0591055237236545e-18	12	72	10	0.1388888888888889	0.8333333333333334	REAC:R-HSA-1433617	REAC	Regulation of signaling by NODAL	10916	2050		0.09090909090909091	0.13043478260869565	12	10904	10	62	2	10842	10916	0.33881908774039565
M1	string	0.4	network_modules	1	TRUE	2.352933562019115e-18	44	93	14	0.15053763440860216	0.3181818181818182	GO:0030514	GO:BP	negative regulation of BMP signaling pathway	16175	6830		0.09795918367346938	0.1016260162601626	44	16131	14	79	30	16052	16175	0.2158163146505893
M1	string	0.4	network_modules	1	TRUE	3.879215057059494e-18	225	93	22	0.23655913978494625	0.09777777777777778	GO:0003002	GO:BP	regionalization	16175	1453		0.10204081632653061	0.10569105691056911	225	15950	22	71	203	15879	16175	0.1445654325951704
M1	string	0.4	network_modules	1	TRUE	4.198445763445924e-18	92	72	17	0.2361111111111111	0.18478260869565216	REAC:R-HSA-170834	REAC	Signaling by TGF-beta Receptor Complex	10916	2308		0.13636363636363635	0.17391304347826086	92	10824	17	55	75	10769	10916	0.20294485269629475
M1	string	0.4	network_modules	1	TRUE	6.563026952121644e-18	744	93	33	0.3548387096774194	0.04435483870967742	GO:0072359	GO:BP	circulatory system development	16175	17370		0.10612244897959183	0.10975609756097561	744	15431	33	60	711	15371	16175	0.11211618396388495
M1	string	0.4	network_modules	1	TRUE	7.200750146854912e-18	170	93	20	0.21505376344086022	0.11764705882352941	GO:0003007	GO:BP	heart morphogenesis	16175	1458		0.11020408163265306	0.11382113821138211	170	16005	20	73	150	15932	16175	0.15252800106275866
M1	string	0.4	network_modules	1	TRUE	8.628154009531889e-18	62	93	15	0.16129032258064516	0.24193548387096775	GO:0003279	GO:BP	cardiac septum development	16175	1703		0.11428571428571428	0.11788617886178862	62	16113	15	78	47	16035	16175	0.1937734804685063
M1	string	0.4	network_modules	1	TRUE	9.693069454369549e-18	48	93	14	0.15053763440860216	0.2916666666666667	GO:0060411	GO:BP	cardiac septum morphogenesis	16175	14612		0.11836734693877551	0.12195121951219512	48	16127	14	79	34	16048	16175	0.20630828592385167
M1	string	0.4	network_modules	1	TRUE	9.929319460464333e-18	347	93	25	0.26881720430107525	0.07204610951008646	GO:0007507	GO:BP	heart development	16175	2993		0.12244897959183673	0.12601626016260162	347	15828	25	68	322	15760	16175	0.12983000601484088
M1	string	0.4	network_modules	1	TRUE	7.346089325792854e-17	41	93	13	0.13978494623655913	0.3170731707317073	GO:0003197	GO:BP	endocardial cushion development	16175	1627		0.12653061224489795	0.13008130081300814	41	16134	13	80	28	16054	16175	0.20757051947594746
M1	string	0.4	network_modules	1	TRUE	2.449215042451014e-16	543	93	28	0.3010752688172043	0.05156537753222836	GO:0009887	GO:BP	animal organ morphogenesis	16175	3747		0.1306122448979592	0.13414634146341464	543	15632	28	65	515	15567	16175	0.11293806957289662
M1	string	0.4	network_modules	1	TRUE	3.2791188643777926e-16	239	93	21	0.22580645161290322	0.08786610878661087	GO:0060485	GO:BP	mesenchyme development	16175	14679		0.1346938775510204	0.13821138211382114	239	15936	21	72	218	15864	16175	0.13300638230785544
M1	string	0.4	network_modules	1	TRUE	3.5987957519461477e-16	157	67	19	0.2835820895522388	0.12101910828025478	KEGG:04390	KEGG	Hippo signaling pathway	8484	310		0.5	0.6	157	8327	19	48	138	8279	8484	0.17548370344902964
M1	string	0.4	network_modules	1	TRUE	4.900340864432433e-16	123	93	17	0.1827956989247312	0.13821138211382114	GO:0017015	GO:BP	regulation of transforming growth factor beta receptor signaling pathway	16175	5276		0.13877551020408163	0.14227642276422764	123	16052	17	76	106	15976	16175	0.15335972299481104
M1	string	0.4	network_modules	1	TRUE	5.883055598239921e-16	283	93	22	0.23655913978494625	0.07773851590106007	GO:0001501	GO:BP	skeletal system development	16175	318		0.14285714285714285	0.14634146341463414	283	15892	22	71	261	15821	16175	0.12705807672840508
M1	string	0.4	network_modules	1	TRUE	5.912296771154609e-16	17	72	10	0.1388888888888889	0.5882352941176471	REAC:R-HSA-1502540	REAC	Signaling by Activin	10916	2223		0.18181818181818182	0.21739130434782608	17	10899	10	62	7	10837	10916	0.2837837542850439
M1	string	0.4	network_modules	1	TRUE	6.514258138311767e-16	125	93	17	0.1827956989247312	0.136	GO:1903844	GO:BP	regulation of cellular response to transforming growth factor beta stimulus	16175	23323		0.1469387755102041	0.15040650406504066	125	16050	17	76	108	15974	16175	0.1520299997020244
M1	string	0.4	network_modules	1	TRUE	1.1659720511117946e-15	254	93	21	0.22580645161290322	0.08267716535433071	GO:0001503	GO:BP	ossification	16175	320		0.1510204081632653	0.15447154471544716	254	15921	21	72	233	15849	16175	0.1285127995308211
M1	string	0.4	network_modules	1	TRUE	1.2148991701546428e-14	76	93	14	0.15053763440860216	0.18421052631578946	GO:0003231	GO:BP	cardiac ventricle development	16175	1661		0.15510204081632653	0.15853658536585366	76	16099	14	79	62	16020	16175	0.16217475179348184
M1	string	0.4	network_modules	1	TRUE	3.280001174127688e-14	46	72	12	0.16666666666666666	0.2608695652173913	REAC:R-HSA-2173789	REAC	TGF-beta receptor signaling activates SMADs	10916	2428		0.22727272727272727	0.2608695652173913	46	10870	12	60	34	10810	10916	0.20434696103892971
M1	string	0.4	network_modules	1	TRUE	3.3715164152008505e-14	23	72	10	0.1388888888888889	0.43478260869565216	REAC:R-HSA-1181150	REAC	Signaling by NODAL	10916	2273		0.2727272727272727	0.30434782608695654	23	10893	10	62	13	10831	10916	0.2430669722460346
M1	string	0.4	network_modules	1	TRUE	3.5973972810144065e-14	143	67	17	0.2537313432835821	0.11888111888111888	KEGG:04550	KEGG	Signaling pathways regulating pluripotency of stem cells	8484	319		0.75	0.8	143	8341	17	50	126	8291	8484	0.1641736815748842
M1	string	0.4	network_modules	1	TRUE	4.795243490949122e-14	34	93	11	0.11827956989247312	0.3235294117647059	GO:0003203	GO:BP	endocardial cushion morphogenesis	16175	1633		0.15918367346938775	0.16260162601626016	34	16141	11	82	23	16059	16175	0.19290048110529923
M1	string	0.4	network_modules	1	TRUE	5.4083361843199205e-14	84	93	14	0.15053763440860216	0.16666666666666666	GO:0090288	GO:BP	negative regulation of cellular response to growth factor stimulus	16175	18172		0.16326530612244897	0.16666666666666666	84	16091	14	79	70	16012	16175	0.1537740251017143
M1	string	0.4	network_modules	1	TRUE	6.019767945544293e-14	16	72	9	0.125	0.5625	REAC:R-HSA-2173791	REAC	TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)	10916	2429		0.3181818181818182	0.34782608695652173	16	10900	9	63	7	10837	10916	0.2631171790138687
M1	string	0.4	network_modules	1	TRUE	6.674963401758368e-14	24	93	10	0.10752688172043011	0.4166666666666667	GO:0003272	GO:BP	endocardial cushion formation	16175	1696		0.1673469387755102	0.17073170731707318	24	16151	10	83	14	16068	16175	0.20950426246756793
M1	string	0.4	network_modules	1	TRUE	7.323194501386413e-14	615	93	27	0.2903225806451613	0.04390243902439024	GO:0045597	GO:BP	positive regulation of cell differentiation	16175	11448		0.17142857142857143	0.17479674796747968	615	15560	27	66	588	15494	16175	0.10032109251825927
M1	string	0.4	network_modules	1	TRUE	7.355585338576569e-14	49	93	12	0.12903225806451613	0.24489795918367346	GO:0060840	GO:BP	artery development	16175	14985		0.17551020408163265	0.17886178861788618	49	16126	12	81	37	16045	16175	0.1743551899091532
M1	string	0.4	network_modules	1	TRUE	7.742188157118478e-14	16	93	9	0.0967741935483871	0.5625	GO:0032926	GO:BP	negative regulation of activin receptor signaling pathway	16175	7917		0.17959183673469387	0.18292682926829268	16	16159	9	84	7	16075	16175	0.23171068662039965
M1	string	0.4	network_modules	1	TRUE	1.3534072376687701e-13	140	93	16	0.17204301075268819	0.11428571428571428	GO:0048738	GO:BP	cardiac muscle tissue development	16175	12995		0.1836734693877551	0.18699186991869918	140	16035	16	77	124	15958	16175	0.13413327756128848
M1	string	0.4	network_modules	1	TRUE	2.0697022479520677e-13	92	93	14	0.15053763440860216	0.15217391304347827	GO:0045667	GO:BP	regulation of osteoblast differentiation	16175	11518		0.18775510204081633	0.1910569105691057	92	16083	14	79	78	16004	16175	0.14647257741655922
M1	string	0.4	network_modules	1	TRUE	3.767849218804273e-13	40	93	11	0.11827956989247312	0.275	GO:0003281	GO:BP	ventricular septum development	16175	1704		0.19183673469387755	0.1991869918699187	40	16135	11	82	29	16053	16175	0.1773105725547439
M1	string	0.4	network_modules	1	TRUE	3.767849218804273e-13	40	93	11	0.11827956989247312	0.275	GO:0072132	GO:BP	mesenchyme morphogenesis	16175	17163		0.19183673469387755	0.1991869918699187	40	16135	11	82	29	16053	16175	0.1773105725547439
M1	string	0.4	network_modules	1	TRUE	6.659371921179702e-13	29	93	10	0.10752688172043011	0.3448275862068966	GO:0060412	GO:BP	ventricular septum morphogenesis	16175	14613		0.2	0.2032520325203252	29	16146	10	83	19	16063	16175	0.1900635727985784
M1	string	0.4	network_modules	1	TRUE	9.159517006440606e-13	504	93	24	0.25806451612903225	0.047619047619047616	GO:0001944	GO:BP	vasculature development	16175	555		0.20408163265306123	0.2073170731707317	504	15671	24	69	480	15602	16175	0.09931087064766567
M1	string	0.4	network_modules	1	TRUE	1.1937598071333336e-12	626	93	26	0.27956989247311825	0.04153354632587859	GO:0035295	GO:BP	tube development	16175	8953		0.20816326530612245	0.21138211382113822	626	15549	26	67	600	15482	16175	0.09496351682769655
M1	string	0.4	network_modules	1	TRUE	1.3037802465727287e-12	512	93	24	0.25806451612903225	0.046875	GO:0009790	GO:BP	embryo development	16175	3677		0.21224489795918366	0.21544715447154472	512	15663	24	69	488	15594	16175	0.09834228254618092
M1	string	0.4	network_modules	1	TRUE	1.8167629536937087e-12	83	93	13	0.13978494623655913	0.1566265060240964	GO:0030512	GO:BP	negative regulation of transforming growth factor beta receptor signaling pathway	16175	6828		0.2163265306122449	0.22357723577235772	83	16092	13	80	70	16012	16175	0.14331430794270045
M1	string	0.4	network_modules	1	TRUE	1.8167629536937087e-12	83	93	13	0.13978494623655913	0.1566265060240964	GO:0070167	GO:BP	regulation of biomineral tissue development	16175	15960		0.2163265306122449	0.22357723577235772	83	16092	13	80	70	16012	16175	0.14331430794270045
M1	string	0.4	network_modules	1	TRUE	1.9431313328387726e-12	21	93	9	0.0967741935483871	0.42857142857142855	GO:0061384	GO:BP	heart trabecula morphogenesis	16175	15455		0.22448979591836735	0.22764227642276422	21	16154	9	84	12	16070	16175	0.20163214969839297
M1	string	0.4	network_modules	1	TRUE	2.5141699196467306e-12	85	93	13	0.13978494623655913	0.15294117647058825	GO:0030282	GO:BP	bone mineralization	16175	6757		0.22857142857142856	0.23170731707317074	85	16090	13	80	72	16010	16175	0.14149697116768034
M1	string	0.4	network_modules	1	TRUE	3.5993797498811685e-12	480	93	23	0.24731182795698925	0.04791666666666667	GO:0001568	GO:BP	blood vessel development	16175	353		0.23265306122448978	0.23577235772357724	480	15695	23	70	457	15625	16175	0.09753174518153918
M1	string	0.4	network_modules	1	TRUE	3.800588767834799e-12	207	93	17	0.1827956989247312	0.0821256038647343	GO:0014706	GO:BP	striated muscle tissue development	16175	4643		0.23673469387755103	0.23983739837398374	207	15968	17	76	190	15892	16175	0.1150136936866074
M1	string	0.4	network_modules	1	TRUE	3.896993524023063e-12	331	93	20	0.21505376344086022	0.06042296072507553	GO:0048729	GO:BP	tissue morphogenesis	16175	12986		0.24081632653061225	0.24390243902439024	331	15844	20	73	311	15771	16175	0.10451774438640878
M1	string	0.4	network_modules	1	TRUE	5.447224519048299e-12	144	93	15	0.16129032258064516	0.10416666666666667	GO:0001837	GO:BP	epithelial to mesenchymal transition	16175	494		0.24489795918367346	0.24796747967479674	144	16031	15	78	129	15953	16175	0.12336844248228156
M1	string	0.4	network_modules	1	TRUE	6.735339813611853e-12	117	93	14	0.15053763440860216	0.11965811965811966	GO:0031214	GO:BP	biomineral tissue development	16175	7090		0.24897959183673468	0.25203252032520324	117	16058	14	79	103	15979	16175	0.12859857205526948
M1	string	0.4	network_modules	1	TRUE	8.512579340796699e-12	93	93	13	0.13978494623655913	0.13978494623655913	GO:0010717	GO:BP	regulation of epithelial to mesenchymal transition	16175	4343		0.2530612244897959	0.25609756097560976	93	16082	13	80	80	16002	16175	0.13481044057805897
M1	string	0.4	network_modules	1	TRUE	9.014747019135623e-12	501	93	23	0.24731182795698925	0.04590818363273453	GO:0008285	GO:BP	negative regulation of cell population proliferation	16175	3152		0.2571428571428571	0.2601626016260163	501	15674	23	70	478	15604	16175	0.09495983862864288
M1	string	0.4	network_modules	1	TRUE	1.1344366329035558e-11	221	93	17	0.1827956989247312	0.07692307692307693	GO:0060537	GO:BP	muscle tissue development	16175	14726		0.2612244897959184	0.26422764227642276	221	15954	17	76	204	15878	16175	0.11079297608327672
M1	string	0.4	network_modules	1	TRUE	1.3254929482087966e-11	25	93	9	0.0967741935483871	0.36	GO:0061383	GO:BP	trabecula morphogenesis	16175	15454		0.2653061224489796	0.2682926829268293	25	16150	9	84	16	16066	16175	0.18434308866164129
M1	string	0.4	network_modules	1	TRUE	2.0170085345954543e-11	39	93	10	0.10752688172043011	0.2564102564102564	GO:0030501	GO:BP	positive regulation of bone mineralization	16175	6822		0.2693877551020408	0.27235772357723576	39	16136	10	83	29	16053	16175	0.16298712388764502
M1	string	0.4	network_modules	1	TRUE	2.4206044282783816e-11	159	93	15	0.16129032258064516	0.09433962264150944	GO:0001649	GO:BP	osteoblast differentiation	16175	367		0.27346938775510204	0.2764227642276423	159	16016	15	78	144	15938	16175	0.11674520826879639
M1	string	0.4	network_modules	1	TRUE	3.5237306679997595e-11	41	93	10	0.10752688172043011	0.24390243902439024	GO:0048844	GO:BP	artery morphogenesis	16175	13088		0.27755102040816326	0.2804878048780488	41	16134	10	83	31	16051	16175	0.1587849828756513
M1	string	0.4	network_modules	1	TRUE	4.1591015101937254e-11	80	93	12	0.12903225806451613	0.15	GO:0030278	GO:BP	regulation of ossification	16175	6755		0.2816326530612245	0.2845528455284553	80	16095	12	81	68	16014	16175	0.13450835899437438
M1	string	0.4	network_modules	1	TRUE	5.97022184607211e-11	43	93	10	0.10752688172043011	0.23255813953488372	GO:0045778	GO:BP	positive regulation of ossification	16175	11612		0.2857142857142857	0.2886178861788618	43	16132	10	83	33	16049	16175	0.15487534375881398
M1	string	0.4	network_modules	1	TRUE	7.690085096887906e-11	44	93	10	0.10752688172043011	0.22727272727272727	GO:0055008	GO:BP	cardiac muscle tissue morphogenesis	16175	14197		0.2897959183673469	0.2926829268292683	44	16131	10	83	34	16048	16175	0.15301976333292533
M1	string	0.4	network_modules	1	TRUE	8.085683850564472e-11	617	93	24	0.25806451612903225	0.03889789303079417	GO:0051093	GO:BP	negative regulation of developmental process	16175	13488		0.2938775510204082	0.2967479674796748	617	15558	24	69	593	15489	16175	0.08730909282696378
M1	string	0.4	network_modules	1	TRUE	9.01514003087334e-11	63	93	11	0.11827956989247312	0.1746031746031746	GO:0030500	GO:BP	regulation of bone mineralization	16175	6821		0.2979591836734694	0.3008130081300813	63	16112	11	82	52	16030	16175	0.13964923414880756
M1	string	0.4	network_modules	1	TRUE	1.5786819852596527e-10	770	93	26	0.27956989247311825	0.033766233766233764	GO:0048646	GO:BP	anatomical structure formation involved in morphogenesis	16175	12904		0.3020408163265306	0.3048780487804878	770	15405	26	67	744	15338	16175	0.08284437763133357
M1	string	0.4	network_modules	1	TRUE	1.9895371445203912e-10	48	93	10	0.10752688172043011	0.20833333333333334	GO:0070169	GO:BP	positive regulation of biomineral tissue development	16175	15962		0.30612244897959184	0.3089430894308943	48	16127	10	83	38	16044	16175	0.14617770967456928
M1	string	0.4	network_modules	1	TRUE	2.4879994145050996e-10	49	93	10	0.10752688172043011	0.20408163265306123	GO:0048644	GO:BP	muscle organ morphogenesis	16175	12902		0.31020408163265306	0.32113821138211385	49	16126	10	83	39	16043	16175	0.14459734924206918
M1	string	0.4	network_modules	1	TRUE	2.4879994145050996e-10	49	93	10	0.10752688172043011	0.20408163265306123	GO:0060415	GO:BP	muscle tissue morphogenesis	16175	14616		0.31020408163265306	0.32113821138211385	49	16126	10	83	39	16043	16175	0.14459734924206918
M1	string	0.4	network_modules	1	TRUE	2.4879994145050996e-10	49	93	10	0.10752688172043011	0.20408163265306123	GO:0045669	GO:BP	positive regulation of osteoblast differentiation	16175	11520		0.31020408163265306	0.32113821138211385	49	16126	10	83	39	16043	16175	0.14459734924206918
M1	string	0.4	network_modules	1	TRUE	3.09547287300519e-10	50	93	10	0.10752688172043011	0.2	GO:0010718	GO:BP	positive regulation of epithelial to mesenchymal transition	16175	4344		0.3224489795918367	0.3252032520325203	50	16125	10	83	40	16042	16175	0.14306382030648981
M1	string	0.4	network_modules	1	TRUE	3.308888074996121e-10	795	93	26	0.27956989247311825	0.03270440251572327	GO:0051241	GO:BP	negative regulation of multicellular organismal process	16175	13591		0.32653061224489793	0.32926829268292684	795	15380	26	67	769	15313	16175	0.08105393764189515
M1	string	0.4	network_modules	1	TRUE	4.3712347768175486e-10	35	93	9	0.0967741935483871	0.2571428571428571	GO:0055010	GO:BP	ventricular cardiac muscle tissue morphogenesis	16175	14199		0.3306122448979592	0.3333333333333333	35	16140	9	84	26	16056	16175	0.1548348239130681
M1	string	0.4	network_modules	1	TRUE	5.793949910273696e-10	53	93	10	0.10752688172043011	0.18867924528301888	GO:0003208	GO:BP	cardiac ventricle morphogenesis	16175	1638		0.3346938775510204	0.33739837398373984	53	16122	10	83	43	16039	16175	0.1387219939234011
M1	string	0.4	network_modules	1	TRUE	5.867153979530228e-10	37	72	9	0.125	0.24324324324324326	REAC:R-HSA-2129379	REAC	Molecules associated with elastic fibres	10916	1490		0.36363636363636365	0.391304347826087	37	10879	9	63	28	10816	10916	0.17049461757740803
M1	string	0.4	network_modules	1	TRUE	6.766698220284993e-10	552	93	22	0.23655913978494625	0.03985507246376811	GO:0035239	GO:BP	tube morphogenesis	16175	8921		0.33877551020408164	0.34146341463414637	552	15623	22	71	530	15552	16175	0.0847898770781373
M1	string	0.4	network_modules	1	TRUE	7.781175838731464e-10	201	93	15	0.16129032258064516	0.07462686567164178	GO:0048762	GO:BP	mesenchymal cell differentiation	16175	13013		0.34285714285714286	0.34552845528455284	201	15974	15	78	186	15896	16175	0.102187973569973
M1	string	0.4	network_modules	1	TRUE	9.076419333815094e-10	24	93	8	0.08602150537634409	0.3333333333333333	GO:0060317	GO:BP	cardiac epithelial to mesenchymal transition	16175	14529		0.3469387755102041	0.34959349593495936	24	16151	8	85	16	16066	16175	0.16701712690402135
M1	string	0.4	network_modules	1	TRUE	9.204732872414676e-10	25	72	8	0.1111111111111111	0.32	REAC:R-HSA-2173788	REAC	Downregulation of TGF-beta receptor signaling	10916	788		0.4090909090909091	0.43478260869565216	25	10891	8	64	17	10827	10916	0.18549979350870002
M1	string	0.4	network_modules	1	TRUE	1.279112939661378e-9	701	93	24	0.25806451612903225	0.034236804564907276	GO:0060429	GO:BP	epithelium development	16175	14627		0.3510204081632653	0.35365853658536583	701	15474	24	69	677	15405	16175	0.0801936767763123
M1	string	0.4	network_modules	1	TRUE	1.9100199377517542e-9	26	93	8	0.08602150537634409	0.3076923076923077	GO:0003230	GO:BP	cardiac atrium development	16175	1660		0.3551020408163265	0.35772357723577236	26	16149	8	85	18	16064	16175	0.1602400857253654
M1	string	0.4	network_modules	1	TRUE	2.10877592218668e-9	41	93	9	0.0967741935483871	0.21951219512195122	GO:0003229	GO:BP	ventricular cardiac muscle tissue development	16175	1659		0.35918367346938773	0.36585365853658536	41	16134	9	84	32	16050	16175	0.14252313734221922
M1	string	0.4	network_modules	1	TRUE	2.10877592218668e-9	41	93	9	0.0967741935483871	0.21951219512195122	GO:0009953	GO:BP	dorsal/ventral pattern formation	16175	3791		0.35918367346938773	0.36585365853658536	41	16134	9	84	32	16050	16175	0.14252313734221922
