network_method	network_db	network_cutoff	experiment_info	func_module_number	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC
K1	string	0.4	network_modules	4	TRUE	4.644593891074387e-8	8	15	4	0.26666666666666666	0.5	GO:1904491	GO:BP	protein localization to ciliary transition zone	16175	23859		0.5714285714285714	0.625	8	16167	4	11	4	16156	16175	0.36473044815943145
K1	string	0.4	network_modules	4	TRUE	1.0176817613433457e-7	83	15	6	0.4	0.07228915662650602	GO:0007224	GO:BP	smoothened signaling pathway	16175	2777		0.7142857142857143	0.75	83	16092	6	9	77	16083	16175	0.1683750777713565
K1	string	0.4	network_modules	4	TRUE	5.3660963623214966e-5	39	15	4	0.26666666666666666	0.10256410256410256	GO:1905515	GO:BP	non-motile cilium assembly	16175	24691		0.8571428571428571	0.875	39	16136	4	11	35	16125	16175	0.16415839327913287
K1	string	0.4	network_modules	4	TRUE	2.9370738243716856e-4	59	15	4	0.26666666666666666	0.06779661016949153	GO:0061512	GO:BP	protein localization to cilium	16175	15514		1	1	59	16116	4	11	55	16105	16175	0.13292351913221667
K1	string	0.4	network_modules	5	TRUE	2.6554257298881933e-17	32	10	8	0.8	0.25	REAC:R-HSA-1660661	REAC	Sphingolipid de novo biosynthesis	10916	2348		0	0.5	32	10884	8	2	24	10882	10916	0.4464339186515271
K1	string	0.4	network_modules	5	TRUE	2.0408341180951998e-14	63	12	8	0.6666666666666666	0.12698412698412698	GO:0046513	GO:BP	ceramide biosynthetic process	16175	12212		0	0.03125	63	16112	8	4	55	16108	16175	0.2899298457954143
K1	string	0.4	network_modules	5	TRUE	1.766431553335711e-13	89	10	8	0.8	0.0898876404494382	REAC:R-HSA-428157	REAC	Sphingolipid metabolism	10916	2349		1	1	89	10827	8	2	81	10825	10916	0.2666385207221486
K1	string	0.4	network_modules	5	TRUE	6.936728665683852e-13	96	12	8	0.6666666666666666	0.08333333333333333	GO:0006672	GO:BP	ceramide metabolic process	16175	2381		0.03225806451612903	0.0625	96	16079	8	4	88	16075	16175	0.23438718193890531
K1	string	0.4	network_modules	5	TRUE	8.950058561509899e-13	99	12	8	0.6666666666666666	0.08080808080808081	GO:0030148	GO:BP	sphingolipid biosynthetic process	16175	6682		0.06451612903225806	0.09375	99	16076	8	4	91	16072	16175	0.23076528111264172
K1	string	0.4	network_modules	5	TRUE	8.432873443349119e-12	130	12	8	0.6666666666666666	0.06153846153846154	GO:0046467	GO:BP	membrane lipid biosynthetic process	16175	12175		0.0967741935483871	0.125	130	16045	8	4	122	16041	16175	0.20098961375907476
K1	string	0.4	network_modules	5	TRUE	1.6394670245356907e-11	141	12	8	0.6666666666666666	0.05673758865248227	GO:0006665	GO:BP	sphingolipid metabolic process	16175	2374		0.12903225806451613	0.15625	141	16034	8	4	133	16030	16175	0.1928572626026511
K1	string	0.4	network_modules	5	TRUE	1.8394843402723594e-11	143	12	8	0.6666666666666666	0.055944055944055944	GO:0043604	GO:BP	amide biosynthetic process	16175	10796		0.16129032258064516	0.1875	143	16032	8	4	135	16028	16175	0.19147981499218825
K1	string	0.4	network_modules	5	TRUE	1.1985961112247128e-10	180	12	8	0.6666666666666666	0.044444444444444446	GO:0006643	GO:BP	membrane lipid metabolic process	16175	2354		0.1935483870967742	0.21875	180	15995	8	4	172	15991	16175	0.1702721720932209
K1	string	0.4	network_modules	5	TRUE	2.142481334505099e-10	14	12	5	0.4166666666666667	0.35714285714285715	GO:0046520	GO:BP	sphingoid biosynthetic process	16175	12218		0.22580645161290322	0.28125	14	16161	5	7	9	16154	16175	0.38526669005161374
K1	string	0.4	network_modules	5	TRUE	2.142481334505099e-10	14	12	5	0.4166666666666667	0.35714285714285715	GO:0046512	GO:BP	sphingosine biosynthetic process	16175	12211		0.22580645161290322	0.28125	14	16161	5	7	9	16154	16175	0.38526669005161374
K1	string	0.4	network_modules	5	TRUE	1.2421502411840062e-9	19	12	5	0.4166666666666667	0.2631578947368421	GO:0034312	GO:BP	diol biosynthetic process	16175	8566		0.2903225806451613	0.3125	19	16156	5	7	14	16149	16175	0.33051630157419154
K1	string	0.4	network_modules	5	TRUE	1.6556024894561797e-9	20	12	5	0.4166666666666667	0.25	GO:0006670	GO:BP	sphingosine metabolic process	16175	2379		0.3225806451612903	0.34375	20	16155	5	7	15	16148	16175	0.322109476338919
K1	string	0.4	network_modules	5	TRUE	2.8100596211380348e-9	22	12	5	0.4166666666666667	0.22727272727272727	GO:0046519	GO:BP	sphingoid metabolic process	16175	12217		0.3548387096774194	0.375	22	16153	5	7	17	16146	16175	0.3070469319966742
K1	string	0.4	network_modules	5	TRUE	8.599031085070313e-9	27	12	5	0.4166666666666667	0.18518518518518517	GO:0034311	GO:BP	diol metabolic process	16175	8565		0.3870967741935484	0.40625	27	16148	5	7	22	16141	16175	0.27699891911615954
K1	string	0.4	network_modules	5	TRUE	2.553480748132025e-8	120	5	5	1	0.041666666666666664	KEGG:04071	KEGG	Sphingolipid signaling pathway	8484	260		0	0.5	120	8364	5	0	115	8364	8484	0.20273515973681866
K1	string	0.4	network_modules	5	TRUE	5.927633489117474e-8	389	12	8	0.6666666666666666	0.02056555269922879	GO:0043603	GO:BP	amide metabolic process	16175	10795		0.41935483870967744	0.4375	389	15786	8	4	381	15782	16175	0.11429189319025326
K1	string	0.4	network_modules	5	TRUE	1.622125432900203e-7	47	12	5	0.4166666666666667	0.10638297872340426	GO:0046173	GO:BP	polyol biosynthetic process	16175	11943		0.45161290322580644	0.46875	47	16128	5	7	42	16121	16175	0.2094518678947536
K1	string	0.4	network_modules	5	TRUE	1.559230472361209e-6	4	12	3	0.25	0.75	GO:0090156	GO:BP	intracellular sphingolipid homeostasis	16175	18065		0.4838709677419355	0.5	4	16171	3	9	1	16162	16175	0.4327984452304239
K1	string	0.4	network_modules	5	TRUE	2.5650699903487688e-6	625	12	8	0.6666666666666666	0.0128	GO:0008610	GO:BP	lipid biosynthetic process	16175	3206		0.5161290322580645	0.53125	625	15550	8	4	617	15546	16175	0.08878649070111397
K1	string	0.4	network_modules	5	TRUE	3.0306346132887022e-06	83	12	5	0.4166666666666667	0.060240963855421686	GO:0019751	GO:BP	polyol metabolic process	16175	6035		0.5483870967741935	0.5625	83	16092	5	7	78	16085	16175	0.15694119375672122
K1	string	0.4	network_modules	5	TRUE	3.896449135190163e-6	5	12	3	0.25	0.6	GO:1900060	GO:BP	negative regulation of ceramide biosynthetic process	16175	20359		0.5806451612903226	0.59375	5	16170	3	9	2	16161	16175	0.38702283997336356
K1	string	0.4	network_modules	5	TRUE	7.789645466872174e-6	6	12	3	0.25	0.5	GO:0090155	GO:BP	negative regulation of sphingolipid biosynthetic process	16175	18064		0.6129032258064516	0.625	6	16169	3	9	3	16160	16175	0.353225343919119
K1	string	0.4	network_modules	5	TRUE	1.2650996504952495e-5	110	12	5	0.4166666666666667	0.045454545454545456	GO:0046165	GO:BP	alcohol biosynthetic process	16175	11935		0.6451612903225806	0.65625	110	16065	5	7	105	16058	16175	0.13588739183683848
K1	string	0.4	network_modules	5	TRUE	6.413055620265931e-5	11	12	3	0.25	0.2727272727272727	GO:2000303	GO:BP	regulation of ceramide biosynthetic process	16175	25625		0.6774193548387096	0.6875	11	16164	3	9	8	16155	16175	0.2605914563273623
K1	string	0.4	network_modules	5	TRUE	8.547171232690693e-5	12	12	3	0.25	0.25	GO:0090153	GO:BP	regulation of sphingolipid biosynthetic process	16175	18062		0.7096774193548387	0.71875	12	16163	3	9	9	16154	16175	0.24944317267833946
K1	string	0.4	network_modules	5	TRUE	1.1106683966943732e-4	13	12	3	0.25	0.23076923076923078	GO:1905038	GO:BP	regulation of membrane lipid metabolic process	16175	24313		0.7419354838709677	0.75	13	16162	3	9	10	16153	16175	0.23960521810067908
K1	string	0.4	network_modules	5	TRUE	1.1843186057587412e-4	54	5	3	0.6	0.05555555555555555	KEGG:00600	KEGG	Sphingolipid metabolism	8484	95		1	1	54	8430	3	2	51	8428	8484	0.1812684547559363
K1	string	0.4	network_modules	5	TRUE	1.964745525421425e-4	190	12	5	0.4166666666666667	0.02631578947368421	GO:1901617	GO:BP	organic hydroxy compound biosynthetic process	16175	21599		0.7741935483870968	0.78125	190	15985	5	7	185	15978	16175	0.10240241243038267
K1	string	0.4	network_modules	5	TRUE	5.95808704940456e-4	22	12	3	0.25	0.13636363636363635	GO:0034249	GO:BP	negative regulation of amide metabolic process	16175	8523		0.8064516129032258	0.8125	22	16153	3	9	19	16144	16175	0.183825929278777
K1	string	0.4	network_modules	5	TRUE	8.803367518813851e-4	257	12	5	0.4166666666666667	0.019455252918287938	GO:0006066	GO:BP	alcohol metabolic process	16175	1933		0.8387096774193549	0.84375	257	15918	5	7	252	15911	16175	0.08733069834307942
K1	string	0.4	network_modules	5	TRUE	0.003781075530133068	4	12	2	0.16666666666666666	0.5	GO:1904502	GO:BP	regulation of lipophagy	16175	23864		0.8709677419354839	0.90625	4	16171	2	10	2	16161	16175	0.2883894502100615
K1	string	0.4	network_modules	5	TRUE	0.003781075530133068	4	12	2	0.16666666666666666	0.5	GO:1904504	GO:BP	positive regulation of lipophagy	16175	23866		0.8709677419354839	0.90625	4	16171	2	10	2	16161	16175	0.2883894502100615
K1	string	0.4	network_modules	5	TRUE	0.006619338820851144	48	12	3	0.25	0.0625	GO:0051055	GO:BP	negative regulation of lipid biosynthetic process	16175	13465		0.9354838709677419	0.9375	48	16127	3	9	45	16118	16175	0.123745818623359
K1	string	0.4	network_modules	5	TRUE	0.0074595265860886465	397	12	5	0.4166666666666667	0.012594458438287154	GO:1901615	GO:BP	organic hydroxy compound metabolic process	16175	21597		0.967741935483871	0.96875	397	15778	5	7	392	15771	16175	0.06905173406820099
K1	string	0.4	network_modules	5	TRUE	0.00944489755346404	6	12	2	0.16666666666666666	0.3333333333333333	GO:0061724	GO:BP	lipophagy	16175	15634		1	1	6	16169	2	10	4	16159	16175	0.2353086011396884
K1	string	0.4	network_modules	6	TRUE	8.345471827436473e-122	57	58	51	0.8793103448275862	0.8947368421052632	REAC:R-HSA-6799198	REAC	Complex I biogenesis	10916	391		0	0.3333333333333333	57	10859	51	7	6	10852	10916	0.8863918263139027
K1	string	0.4	network_modules	6	TRUE	2.619446580723399e-109	103	58	54	0.9310344827586207	0.5242718446601942	REAC:R-HSA-611105	REAC	Respiratory electron transport	10916	2081		0.5	0.6666666666666666	103	10813	54	4	49	10809	10916	0.6967111935883372
K1	string	0.4	network_modules	6	TRUE	1.2508096839206261e-101	61	62	45	0.7258064516129032	0.7377049180327869	GO:0032981	GO:BP	mitochondrial respiratory chain complex I assembly	16175	7963		0	0.0425531914893617	61	16114	45	17	16	16097	16175	0.7307077332418277
K1	string	0.4	network_modules	6	TRUE	1.2508096839206261e-101	61	62	45	0.7258064516129032	0.7377049180327869	GO:0010257	GO:BP	NADH dehydrogenase complex assembly	16175	4030		0	0.0425531914893617	61	16114	45	17	16	16097	16175	0.7307077332418277
K1	string	0.4	network_modules	6	TRUE	2.015068567141487e-94	46	62	40	0.6451612903225806	0.8695652173913043	GO:0006120	GO:BP	mitochondrial electron transport, NADH to ubiquinone	16175	1978		0.043478260869565216	0.06382978723404255	46	16129	40	22	6	16107	16175	0.748202194401687
K1	string	0.4	network_modules	6	TRUE	4.516701239561725e-93	177	58	54	0.9310344827586207	0.3050847457627119	REAC:R-HSA-1428517	REAC	Aerobic respiration and respiratory electron transport	10916	127		1	1	177	10739	54	4	123	10735	10916	0.5293825038712283
K1	string	0.4	network_modules	6	TRUE	5.64961684799047e-93	65	62	43	0.6935483870967742	0.6615384615384615	GO:0042776	GO:BP	proton motive force-driven mitochondrial ATP synthesis	16175	10361		0.06521739130434782	0.0851063829787234	65	16110	43	19	22	16091	16175	0.6760838275066421
K1	string	0.4	network_modules	6	TRUE	5.289394478071997e-90	72	62	43	0.6935483870967742	0.5972222222222222	GO:0015986	GO:BP	proton motive force-driven ATP synthesis	16175	5062		0.08695652173913043	0.10638297872340426	72	16103	43	19	29	16084	16175	0.6421148166717897
K1	string	0.4	network_modules	6	TRUE	5.924334171505204e-88	97	62	45	0.7258064516129032	0.4639175257731959	GO:0033108	GO:BP	mitochondrial respiratory chain complex assembly	16175	8042		0.10869565217391304	0.1276595744680851	97	16078	45	17	52	16061	16175	0.5783192535917488
K1	string	0.4	network_modules	6	TRUE	9.91837819413744e-87	127	62	47	0.7580645161290323	0.3700787401574803	GO:0006119	GO:BP	oxidative phosphorylation	16175	1977		0.13043478260869565	0.14893617021276595	127	16048	47	15	80	16033	16175	0.5272591630722283
K1	string	0.4	network_modules	6	TRUE	5.582888375505657e-85	109	62	45	0.7258064516129032	0.41284403669724773	GO:0097250	GO:BP	mitochondrial respirasome assembly	16175	18559		0.15217391304347827	0.1702127659574468	109	16066	45	17	64	16049	16175	0.5451983783538333
K1	string	0.4	network_modules	6	TRUE	1.16257251053865e-84	88	62	43	0.6935483870967742	0.48863636363636365	GO:0042775	GO:BP	mitochondrial ATP synthesis coupled electron transport	16175	10360		0.17391304347826086	0.2127659574468085	88	16087	43	19	45	16068	16175	0.5802693114230226
K1	string	0.4	network_modules	6	TRUE	1.16257251053865e-84	88	62	43	0.6935483870967742	0.48863636363636365	GO:0042773	GO:BP	ATP synthesis coupled electron transport	16175	10358		0.17391304347826086	0.2127659574468085	88	16087	43	19	45	16068	16175	0.5802693114230226
K1	string	0.4	network_modules	6	TRUE	4.297281467662977e-84	90	62	43	0.6935483870967742	0.4777777777777778	GO:0006754	GO:BP	ATP biosynthetic process	16175	2451		0.21739130434782608	0.23404255319148937	90	16085	43	19	47	16066	16175	0.573718211715591
K1	string	0.4	network_modules	6	TRUE	1.520298316758893e-83	82	62	42	0.6774193548387096	0.5121951219512195	GO:0019646	GO:BP	aerobic electron transport chain	16175	5967		0.2391304347826087	0.2553191489361702	82	16093	42	20	40	16073	16175	0.5872483168753694
K1	string	0.4	network_modules	6	TRUE	1.5260982918578979e-83	92	62	43	0.6935483870967742	0.4673913043478261	GO:0009206	GO:BP	purine ribonucleoside triphosphate biosynthetic process	16175	3372		0.2608695652173913	0.2978723404255319	92	16083	43	19	49	16064	16175	0.5673811698123631
K1	string	0.4	network_modules	6	TRUE	1.5260982918578979e-83	92	62	43	0.6935483870967742	0.4673913043478261	GO:0009145	GO:BP	purine nucleoside triphosphate biosynthetic process	16175	3312		0.2608695652173913	0.2978723404255319	92	16083	43	19	49	16064	16175	0.5673811698123631
K1	string	0.4	network_modules	6	TRUE	3.0919909036785425e-82	97	62	43	0.6935483870967742	0.44329896907216493	GO:0009201	GO:BP	ribonucleoside triphosphate biosynthetic process	16175	3367		0.30434782608695654	0.3191489361702128	97	16078	43	19	54	16059	16175	0.5524020370449441
K1	string	0.4	network_modules	6	TRUE	3.917358425169393e-82	232	59	55	0.9322033898305084	0.23706896551724138	KEGG:04714	KEGG	Thermogenesis	8484	349		0	0.09090909090909091	232	8252	55	4	177	8248	8484	0.46429974198233964
K1	string	0.4	network_modules	6	TRUE	9.717289507452866e-82	99	62	43	0.6935483870967742	0.43434343434343436	GO:0022904	GO:BP	respiratory electron transport chain	16175	6631		0.32608695652173914	0.3404255319148936	99	16076	43	19	56	16057	16175	0.5467294210858625
K1	string	0.4	network_modules	6	TRUE	8.76981029523325e-81	103	62	43	0.6935483870967742	0.4174757281553398	GO:0009142	GO:BP	nucleoside triphosphate biosynthetic process	16175	3309		0.34782608695652173	0.3617021276595745	103	16072	43	19	60	16053	16175	0.5358820447639366
K1	string	0.4	network_modules	6	TRUE	9.59279280077093e-81	162	62	47	0.7580645161290323	0.29012345679012347	GO:0009060	GO:BP	aerobic respiration	16175	3236		0.3695652173913043	0.3829787234042553	162	16013	47	15	115	15998	16175	0.46600239967287677
K1	string	0.4	network_modules	6	TRUE	7.090099770763698e-80	107	62	43	0.6935483870967742	0.40186915887850466	GO:0022900	GO:BP	electron transport chain	16175	6630		0.391304347826087	0.40425531914893614	107	16068	43	19	64	16049	16175	0.5256463611326411
K1	string	0.4	network_modules	6	TRUE	3.164211001093312e-77	188	62	47	0.7580645161290323	0.25	GO:0045333	GO:BP	cellular respiration	16175	11360		0.41304347826086957	0.425531914893617	188	15987	47	15	141	15972	16175	0.43200162216007154
K1	string	0.4	network_modules	6	TRUE	9.79944170270242e-76	128	62	43	0.6935483870967742	0.3359375	GO:0009152	GO:BP	purine ribonucleotide biosynthetic process	16175	3319		0.43478260869565216	0.44680851063829785	128	16047	43	19	85	16028	16175	0.48000190483634736
K1	string	0.4	network_modules	6	TRUE	1.8899424782105768e-75	134	59	47	0.7966101694915254	0.35074626865671643	KEGG:00190	KEGG	Oxidative phosphorylation	8484	18		0.1	0.18181818181818182	134	8350	47	12	87	8338	8484	0.5240764317223605
K1	string	0.4	network_modules	6	TRUE	3.266109185806489e-74	137	62	43	0.6935483870967742	0.31386861313868614	GO:0009260	GO:BP	ribonucleotide biosynthetic process	16175	3425		0.45652173913043476	0.46808510638297873	137	16038	43	19	94	16019	16175	0.4637211424618072
K1	string	0.4	network_modules	6	TRUE	2.905693337407718e-73	143	62	43	0.6935483870967742	0.3006993006993007	GO:0046390	GO:BP	ribose phosphate biosynthetic process	16175	12117		0.4782608695652174	0.48936170212765956	143	16032	43	19	100	16013	16175	0.4537275995998225
K1	string	0.4	network_modules	6	TRUE	9.107863491344872e-73	164	62	44	0.7096774193548387	0.2682926829268293	GO:0006164	GO:BP	purine nucleotide biosynthetic process	16175	1999		0.5	0.5106382978723404	164	16011	44	18	120	15993	16175	0.4331439820479268
K1	string	0.4	network_modules	6	TRUE	1.5800626163271186e-70	252	62	47	0.7580645161290323	0.1865079365079365	GO:0015980	GO:BP	energy derivation by oxidation of organic compounds	16175	5060		0.5217391304347826	0.5319148936170213	252	15923	47	15	205	15908	16175	0.37190057420685224
K1	string	0.4	network_modules	6	TRUE	5.1466725870158443e-70	186	62	44	0.7096774193548387	0.23655913978494625	GO:0009165	GO:BP	nucleotide biosynthetic process	16175	3331		0.5434782608695652	0.5531914893617021	186	15989	44	18	142	15971	16175	0.4062104451640827
K1	string	0.4	network_modules	6	TRUE	7.875995137377724e-68	184	62	43	0.6935483870967742	0.23369565217391305	GO:0046034	GO:BP	ATP metabolic process	16175	11811		0.5652173913043478	0.574468085106383	184	15991	43	19	141	15972	16175	0.3990245450831907
K1	string	0.4	network_modules	6	TRUE	2.0109965276636952e-66	220	62	44	0.7096774193548387	0.2	GO:0072522	GO:BP	purine-containing compound biosynthetic process	16175	17424		0.5869565217391305	0.5957446808510638	220	15955	44	18	176	15937	16175	0.37277687211767063
K1	string	0.4	network_modules	6	TRUE	2.7310339428320604e-66	198	62	43	0.6935483870967742	0.21717171717171718	GO:0009205	GO:BP	purine ribonucleoside triphosphate metabolic process	16175	3371		0.6086956521739131	0.6170212765957447	198	15977	43	19	155	15958	16175	0.384339254766844
K1	string	0.4	network_modules	6	TRUE	5.626135656755109e-66	201	62	43	0.6935483870967742	0.21393034825870647	GO:0009144	GO:BP	purine nucleoside triphosphate metabolic process	16175	3311		0.6304347826086957	0.6382978723404256	201	15974	43	19	158	15955	16175	0.3813922327363114
K1	string	0.4	network_modules	6	TRUE	1.0006149935076076e-65	148	59	44	0.7457627118644068	0.2972972972972973	KEGG:04723	KEGG	Retrograde endocannabinoid signaling	8484	353		0.2	0.2727272727272727	148	8336	44	15	104	8321	8484	0.4655358271112528
K1	string	0.4	network_modules	6	TRUE	1.1450641713873883e-65	204	62	43	0.6935483870967742	0.2107843137254902	GO:0009199	GO:BP	ribonucleoside triphosphate metabolic process	16175	3365		0.6521739130434783	0.6595744680851063	204	15971	43	19	161	15952	16175	0.37850994844778074
K1	string	0.4	network_modules	6	TRUE	1.213986849606091e-65	202	59	47	0.7966101694915254	0.23267326732673269	KEGG:05415	KEGG	Diabetic cardiomyopathy	8484	492		0.3	0.36363636363636365	202	8282	47	12	155	8270	8484	0.4241953361803751
K1	string	0.4	network_modules	6	TRUE	3.461941508396149e-65	260	62	45	0.7258064516129032	0.17307692307692307	GO:1901293	GO:BP	nucleoside phosphate biosynthetic process	16175	21368		0.6739130434782609	0.6808510638297872	260	15915	45	17	215	15898	16175	0.35007128033959417
K1	string	0.4	network_modules	6	TRUE	1.4064317272877528e-64	215	62	43	0.6935483870967742	0.2	GO:0009141	GO:BP	nucleoside triphosphate metabolic process	16175	3308		0.6956521739130435	0.7021276595744681	215	15960	43	19	172	15941	16175	0.3684586955612675
K1	string	0.4	network_modules	6	TRUE	1.3882690908167503e-63	221	59	47	0.7966101694915254	0.21266968325791855	KEGG:05208	KEGG	Chemical carcinogenesis - reactive oxygen species	8484	460		0.4	0.45454545454545453	221	8263	47	12	174	8251	8484	0.4048403567089202
K1	string	0.4	network_modules	6	TRUE	5.907903213450414e-62	372	62	47	0.7580645161290323	0.12634408602150538	GO:0006091	GO:BP	generation of precursor metabolites and energy	16175	1954		0.717391304347826	0.723404255319149	372	15803	47	15	325	15788	16175	0.3041844872630319
K1	string	0.4	network_modules	6	TRUE	3.12830339899235e-60	266	62	43	0.6935483870967742	0.16165413533834586	GO:0009150	GO:BP	purine ribonucleotide metabolic process	16175	3317		0.7391304347826086	0.7446808510638298	266	15909	43	19	223	15890	16175	0.33025132850608535
K1	string	0.4	network_modules	6	TRUE	1.6874564550416498e-59	265	59	47	0.7966101694915254	0.17735849056603772	KEGG:05012	KEGG	Parkinson disease	8484	412		0.5	0.5454545454545454	265	8219	47	12	218	8207	8484	0.36819976006786354
K1	string	0.4	network_modules	6	TRUE	1.734500083034299e-59	276	62	43	0.6935483870967742	0.15579710144927536	GO:0009259	GO:BP	ribonucleotide metabolic process	16175	3424		0.7608695652173914	0.7659574468085106	276	15899	43	19	233	15880	16175	0.32401914182434266
K1	string	0.4	network_modules	6	TRUE	5.308284675519613e-59	271	59	47	0.7966101694915254	0.17343173431734318	KEGG:05020	KEGG	Prion disease	8484	416		0.6	0.6363636363636364	271	8213	47	12	224	8201	8484	0.36389735073668456
K1	string	0.4	network_modules	6	TRUE	5.5274055001262625e-59	283	62	43	0.6935483870967742	0.1519434628975265	GO:0019693	GO:BP	ribose phosphate metabolic process	16175	6010		0.782608695652174	0.7872340425531915	283	15892	43	19	240	15873	16175	0.31985246188830824
K1	string	0.4	network_modules	6	TRUE	3.910614486418207e-58	364	62	45	0.7258064516129032	0.12362637362637363	GO:0007005	GO:BP	mitochondrion organization	16175	2617		0.8043478260869565	0.8085106382978723	364	15811	45	17	319	15794	16175	0.2941465674044207
K1	string	0.4	network_modules	6	TRUE	6.824219064956458e-57	349	62	44	0.7096774193548387	0.12607449856733524	GO:0006163	GO:BP	purine nucleotide metabolic process	16175	1998		0.8260869565217391	0.8297872340425532	349	15826	44	18	305	15808	16175	0.29376886820893655
K1	string	0.4	network_modules	6	TRUE	8.101036123195905e-57	388	62	45	0.7258064516129032	0.11597938144329897	GO:0009117	GO:BP	nucleotide metabolic process	16175	3286		0.8478260869565217	0.851063829787234	388	15787	45	17	343	15770	16175	0.2845189983607653
K1	string	0.4	network_modules	6	TRUE	2.153864079302684e-56	305	59	47	0.7966101694915254	0.1540983606557377	KEGG:05016	KEGG	Huntington disease	8484	414		0.7	0.7272727272727273	305	8179	47	12	258	8167	8484	0.3419261761872228
