network_method	network_db	network_cutoff	experiment_info	func_module_number	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC
R1	string	0.5	network_modules	11	TRUE	6.615063620149368e-5	435	6	5	0.8333333333333334	0.011494252873563218	GO:0051052	GO:BP	regulation of DNA metabolic process	16175	13462		0.17647058823529413	0.2222222222222222	435	15740	5	1	430	15739	16175	0.09602921780432294
R1	string	0.5	network_modules	11	TRUE	6.768542408689863e-5	437	6	5	0.8333333333333334	0.011441647597254004	GO:0080135	GO:BP	regulation of cellular response to stress	16175	17817		0.23529411764705882	0.2777777777777778	437	15738	5	1	432	15737	16175	0.09580061597219955
R1	string	0.5	network_modules	11	TRUE	1.6522354184097342e-4	36	6	3	0.5	0.08333333333333333	GO:1905168	GO:BP	positive regulation of double-strand break repair via homologous recombination	16175	24413		0.29411764705882354	0.3333333333333333	36	16139	3	3	33	16136	16175	0.2034797900054474
R1	string	0.5	network_modules	11	TRUE	1.741378162070179e-4	528	6	5	0.8333333333333334	0.00946969696969697	GO:0006281	GO:BP	DNA repair	16175	2095		0.35294117647058826	0.3888888888888889	528	15647	5	1	523	15646	16175	0.08679814312618458
R1	string	0.5	network_modules	11	TRUE	6.75113617171586e-4	57	6	3	0.5	0.05263157894736842	GO:0045911	GO:BP	positive regulation of DNA recombination	16175	11705		0.4117647058823529	0.4444444444444444	57	16118	3	3	54	16115	16175	0.16139260353574836
R1	string	0.5	network_modules	11	TRUE	0.0013161601327188346	71	6	3	0.5	0.04225352112676056	GO:0010569	GO:BP	regulation of double-strand break repair via homologous recombination	16175	4222		0.47058823529411764	0.5	71	16104	3	3	68	16101	16175	0.14441848549730138
R1	string	0.5	network_modules	11	TRUE	0.0013485884042340138	298	6	4	0.6666666666666666	0.013422818791946308	GO:0006302	GO:BP	double-strand break repair	16175	2109		0.5294117647058824	0.5555555555555556	298	15877	4	2	294	15875	16175	0.09285898487133964
R1	string	0.5	network_modules	11	TRUE	0.001362319113937046	798	6	5	0.8333333333333334	0.006265664160401002	GO:0006974	GO:BP	DNA damage response	16175	2601		0.5882352941176471	0.6111111111111112	798	15377	5	1	793	15376	16175	0.06973583449610547
R1	string	0.5	network_modules	11	TRUE	0.002190214177673859	84	6	3	0.5	0.03571428571428571	GO:2000781	GO:BP	positive regulation of double-strand break repair	16175	26037		0.6470588235294118	0.6666666666666666	84	16091	3	3	81	16088	16175	0.13261200260809775
R1	string	0.5	network_modules	11	TRUE	0.0034892768748634112	98	6	3	0.5	0.030612244897959183	GO:2001252	GO:BP	positive regulation of chromosome organization	16175	26441		0.7058823529411765	0.7222222222222222	98	16077	3	3	95	16074	16175	0.1226134470624237
R1	string	0.5	network_modules	11	TRUE	0.004043393633316814	141	5	3	0.6	0.02127659574468085	REAC:R-HSA-3214847	REAC	HATs acetylate histones	10916	1087		NA	1	141	10775	3	2	138	10773	10916	0.11130064829531484
R1	string	0.5	network_modules	11	TRUE	0.005218559398169767	112	6	3	0.5	0.026785714285714284	GO:0006275	GO:BP	regulation of DNA replication	16175	2090		0.7647058823529411	0.7777777777777778	112	16063	3	3	109	16060	16175	0.1145432820700676
R1	string	0.5	network_modules	11	TRUE	0.005360134610431716	113	6	3	0.5	0.02654867256637168	GO:0000018	GO:BP	regulation of DNA recombination	16175	6		0.8235294117647058	0.8333333333333334	113	16062	3	3	110	16059	16175	0.1140245782406548
R1	string	0.5	network_modules	11	TRUE	0.0072017528001215815	454	6	4	0.6666666666666666	0.00881057268722467	GO:0006338	GO:BP	chromatin remodeling	16175	2126		0.8823529411764706	0.8888888888888888	454	15721	4	2	450	15719	16175	0.07447977002285058
R1	string	0.5	network_modules	11	TRUE	0.007798836205213833	128	6	3	0.5	0.0234375	GO:2000779	GO:BP	regulation of double-strand break repair	16175	26035		0.9411764705882353	0.9444444444444444	128	16047	3	3	125	16044	16175	0.10698377558968374
R1	string	0.5	network_modules	11	TRUE	0.009848222871778667	15	6	2	0.3333333333333333	0.13333333333333333	GO:1904507	GO:BP	positive regulation of telomere maintenance in response to DNA damage	16175	23869		1	1	15	16160	2	4	13	16156	16175	0.21036856747833263
R1	string	0.5	network_modules	12	TRUE	4.519521791505117e-26	20	12	10	0.8333333333333334	0.5	GO:2000434	GO:BP	regulation of protein neddylation	16175	25749		0	0.1111111111111111	20	16155	10	2	10	16153	16175	0.6451776712779662
R1	string	0.5	network_modules	12	TRUE	7.255736235497822e-26	11	12	9	0.75	0.8181818181818182	GO:0000338	GO:BP	protein deneddylation	16175	95		0.125	0.2222222222222222	11	16164	9	3	2	16161	16175	0.7831959825309561
R1	string	0.5	network_modules	12	TRUE	4.894801678960757e-24	29	12	10	0.8333333333333334	0.3448275862068966	GO:0045116	GO:BP	protein neddylation	16175	11286		0.25	0.3333333333333333	29	16146	10	2	19	16144	16175	0.5355818233354686
R1	string	0.5	network_modules	12	TRUE	7.557045743780952e-20	38	10	9	0.9	0.23684210526315788	REAC:R-HSA-5696394	REAC	DNA Damage Recognition in GG-NER	10916	439		0	0.09090909090909091	38	10878	9	1	29	10877	10916	0.46091823535659454
R1	string	0.5	network_modules	12	TRUE	1.7036050613853117e-18	52	10	9	0.9	0.17307692307692307	REAC:R-HSA-6781823	REAC	Formation of TC-NER Pre-Incision Complex	10916	951		0.1	0.18181818181818182	52	10864	9	1	43	10863	10916	0.3937059135818587
R1	string	0.5	network_modules	12	TRUE	7.454616577228087e-17	77	10	9	0.9	0.11688311688311688	REAC:R-HSA-6781827	REAC	Transcription-Coupled Nucleotide Excision Repair (TC-NER)	10916	2541		0.2	0.2727272727272727	77	10839	9	1	68	10838	10916	0.3230844611487408
R1	string	0.5	network_modules	12	TRUE	1.7001493757728537e-16	84	10	9	0.9	0.10714285714285714	REAC:R-HSA-5696399	REAC	Global Genome Nucleotide Excision Repair (GG-NER)	10916	1047		0.3	0.36363636363636365	84	10832	9	1	75	10831	10916	0.3092075407317893
R1	string	0.5	network_modules	12	TRUE	1.2667455678213517e-15	104	10	9	0.9	0.08653846153846154	REAC:R-HSA-8856825	REAC	Cargo recognition for clathrin-mediated endocytosis	10916	309		0.4	0.45454545454545453	104	10812	9	1	95	10811	10916	0.27757586503555043
R1	string	0.5	network_modules	12	TRUE	1.9648695267291803e-15	109	10	9	0.9	0.08256880733944955	REAC:R-HSA-5696398	REAC	Nucleotide Excision Repair	10916	1622		0.5	0.5454545454545454	109	10807	9	1	100	10806	10916	0.2710579282391976
R1	string	0.5	network_modules	12	TRUE	5.5328440142754654e-15	109	12	9	0.75	0.08256880733944955	GO:0070646	GO:BP	protein modification by small protein removal	16175	16230		0.375	0.4444444444444444	109	16066	9	3	100	16063	16175	0.24754163839088977
R1	string	0.5	network_modules	12	TRUE	7.276148616299235e-15	206	12	10	0.8333333333333334	0.04854368932038835	GO:1903320	GO:BP	regulation of protein modification by small protein conjugation or removal	16175	22904		0.5	0.5555555555555556	206	15969	10	2	196	15967	16175	0.19940301179927736
R1	string	0.5	network_modules	12	TRUE	8.432354473684301e-15	209	12	10	0.8333333333333334	0.04784688995215311	GO:1901873	GO:BP	regulation of post-translational protein modification	16175	21817		0.625	0.6666666666666666	209	15966	10	2	199	15964	16175	0.19794056631173615
R1	string	0.5	network_modules	12	TRUE	2.6123613523489213e-14	144	10	9	0.9	0.0625	REAC:R-HSA-8856828	REAC	Clathrin-mediated endocytosis	10916	372		0.6	0.6363636363636364	144	10772	9	1	135	10771	10916	0.2353591776206965
R1	string	0.5	network_modules	12	TRUE	3.315748881094263e-12	244	10	9	0.9	0.036885245901639344	REAC:R-HSA-8951664	REAC	Neddylation	10916	1559		0.7	0.7272727272727273	244	10672	9	1	235	10671	10916	0.17977656328884634
R1	string	0.5	network_modules	12	TRUE	5.0421538760628796e-11	329	10	9	0.9	0.02735562310030395	REAC:R-HSA-73894	REAC	DNA Repair	10916	444		0.8	0.8181818181818182	329	10587	9	1	320	10586	10916	0.15406220600886866
R1	string	0.5	network_modules	12	TRUE	1.0193913312099389e-9	667	12	10	0.8333333333333334	0.014992503748125937	GO:0032446	GO:BP	protein modification by small protein conjugation	16175	7568		0.75	0.7777777777777778	667	15508	10	2	657	15506	16175	0.10854539489388296
R1	string	0.5	network_modules	12	TRUE	3.2431705558586575e-9	749	12	10	0.8333333333333334	0.01335113484646195	GO:0070647	GO:BP	protein modification by small protein conjugation or removal	16175	16231		0.875	0.8888888888888888	749	15426	10	2	739	15424	16175	0.10204603944574989
R1	string	0.5	network_modules	12	TRUE	6.099523614093487e-9	798	12	10	0.8333333333333334	0.012531328320802004	GO:0043687	GO:BP	post-translational protein modification	16175	10838		1	1	798	15377	10	2	788	15375	16175	0.09863966625244949
R1	string	0.5	network_modules	12	TRUE	2.728026688535992e-4	23	10	3	0.3	0.13043478260869565	REAC:R-HSA-9013422	REAC	RHOBTB1 GTPase cycle	10916	1862		0.9	0.9090909090909091	23	10893	3	7	20	10886	10916	0.19672221704372114
R1	string	0.5	network_modules	12	TRUE	0.0010023728984243062	35	10	3	0.3	0.08571428571428572	REAC:R-HSA-9706574	REAC	RHOBTB GTPase Cycle	10916	1861		1	1	35	10881	3	7	32	10874	10916	0.1589706782197998
R1	string	0.5	network_modules	14	TRUE	3.562683771297551e-7	37	6	4	0.6666666666666666	0.10810810810810811	REAC:R-HSA-2129379	REAC	Molecules associated with elastic fibres	10916	1490		0	0.1111111111111111	37	10879	4	2	33	10877	10916	0.2676248644682283
R1	string	0.5	network_modules	14	TRUE	7.315322022106789e-7	44	6	4	0.6666666666666666	0.09090909090909091	REAC:R-HSA-1566948	REAC	Elastic fibre formation	10916	836		0.125	0.2222222222222222	44	10872	4	2	40	10870	10916	0.24525658056833824
R1	string	0.5	network_modules	14	TRUE	8.791093823359431e-7	46	6	4	0.6666666666666666	0.08695652173913043	REAC:R-HSA-2173789	REAC	TGF-beta receptor signaling activates SMADs	10916	2428		0.25	0.3333333333333333	46	10870	4	2	42	10868	10916	0.23982140507620842
R1	string	0.5	network_modules	14	TRUE	2.175757568843552e-6	84	5	4	0.8	0.047619047619047616	KEGG:05412	KEGG	Arrhythmogenic right ventricular cardiomyopathy	8484	490		0	0.1111111111111111	84	8400	4	1	80	8399	8484	0.19378295575896742
R1	string	0.5	network_modules	14	TRUE	2.7519350087807766e-6	89	5	4	0.8	0.0449438202247191	KEGG:04512	KEGG	ECM-receptor interaction	8484	314		0.125	0.2222222222222222	89	8395	4	1	85	8394	8484	0.18817652395508097
R1	string	0.5	network_modules	14	TRUE	3.9022192941576375e-6	97	5	4	0.8	0.041237113402061855	KEGG:05410	KEGG	Hypertrophic cardiomyopathy	8484	489		0.25	0.3333333333333333	97	8387	4	1	93	8386	8484	0.18012027313625595
R1	string	0.5	network_modules	14	TRUE	4.783736697509434e-6	102	5	4	0.8	0.0392156862745098	KEGG:05414	KEGG	Dilated cardiomyopathy	8484	491		0.375	0.4444444444444444	102	8382	4	1	98	8381	8484	0.17557115853691332
R1	string	0.5	network_modules	14	TRUE	5.163788468380191e-6	101	5	4	0.8	0.039603960396039604	GO:0007229	GO:BP	integrin-mediated signaling pathway	16175	2779		0	0.14285714285714285	101	16074	4	1	97	16073	16175	0.17718972013353393
R1	string	0.5	network_modules	14	TRUE	1.0336591582596108e-05	84	6	4	0.6666666666666666	0.047619047619047616	REAC:R-HSA-216083	REAC	Integrin cell surface interactions	10916	1216		0.375	0.4444444444444444	84	10832	4	2	80	10830	10916	0.17684772071484475
R1	string	0.5	network_modules	14	TRUE	1.4951004195150383e-5	92	6	4	0.6666666666666666	0.043478260869565216	REAC:R-HSA-170834	REAC	Signaling by TGF-beta Receptor Complex	10916	2308		0.5	0.5555555555555556	92	10824	4	2	88	10822	10916	0.16885828133084563
R1	string	0.5	network_modules	14	TRUE	4.6790496597249105e-5	122	6	4	0.6666666666666666	0.03278688524590164	REAC:R-HSA-9006936	REAC	Signaling by TGFB family members	10916	2310		0.625	0.6666666666666666	122	10794	4	2	118	10792	10916	0.14622512389224782
R1	string	0.5	network_modules	14	TRUE	6.908229735222997e-5	192	5	4	0.8	0.020833333333333332	GO:0007160	GO:BP	cell-matrix adhesion	16175	2724		0.16666666666666666	0.2857142857142857	192	15983	4	1	188	15982	16175	0.1279653187898574
R1	string	0.5	network_modules	14	TRUE	7.507336141126793e-5	202	5	4	0.8	0.019801980198019802	KEGG:04510	KEGG	Focal adhesion	8484	313		0.5	0.5555555555555556	202	8282	4	1	198	8281	8484	0.12363412406254927
R1	string	0.5	network_modules	14	TRUE	8.640630701552781e-5	38	5	3	0.6	0.07894736842105263	GO:0044319	GO:BP	wound healing, spreading of cells	16175	10954		0.3333333333333333	0.5714285714285714	38	16137	3	2	35	16135	16175	0.21707935024778444
R1	string	0.5	network_modules	14	TRUE	8.640630701552781e-5	38	5	3	0.6	0.07894736842105263	GO:0090505	GO:BP	epiboly involved in wound healing	16175	18322		0.3333333333333333	0.5714285714285714	38	16137	3	2	35	16135	16175	0.21707935024778444
R1	string	0.5	network_modules	14	TRUE	9.359813712291556e-5	39	5	3	0.6	0.07692307692307693	GO:0090504	GO:BP	epiboly	16175	18321		0.6666666666666666	0.7142857142857143	39	16136	3	2	36	16134	16175	0.21426268203827248
R1	string	0.5	network_modules	14	TRUE	1.1983264986192027e-4	227	5	4	0.8	0.01762114537444934	KEGG:04810	KEGG	Regulation of actin cytoskeleton	8484	365		0.625	0.6666666666666666	227	8257	4	1	223	8256	8484	0.11636053074814855
R1	string	0.5	network_modules	14	TRUE	2.005306160583762e-4	50	5	3	0.6	0.06	GO:0002011	GO:BP	morphogenesis of an epithelial sheet	16175	614		0.8333333333333334	0.8571428571428571	50	16125	3	2	47	16123	16175	0.18908078927926142
R1	string	0.5	network_modules	14	TRUE	3.0971608355297235e-4	279	5	4	0.8	0.014336917562724014	GO:0031589	GO:BP	cell-substrate adhesion	16175	7233		1	1	279	15896	4	1	275	15895	16175	0.1057187385217325
R1	string	0.5	network_modules	14	TRUE	5.343299393307564e-4	330	5	4	0.8	0.012121212121212121	KEGG:05165	KEGG	Human papillomavirus infection	8484	446		0.75	0.7777777777777778	330	8154	4	1	326	8153	8484	0.09559047047936799
R1	string	0.5	network_modules	14	TRUE	7.228263044678045e-4	356	5	4	0.8	0.011235955056179775	KEGG:04151	KEGG	PI3K-Akt signaling pathway	8484	285		0.875	0.8888888888888888	356	8128	4	1	352	8127	8484	0.09180954894502134
R1	string	0.5	network_modules	14	TRUE	0.0013654263333398686	76	6	3	0.5	0.039473684210526314	REAC:R-HSA-3000178	REAC	ECM proteoglycans	10916	812		0.75	0.7777777777777778	76	10840	3	3	73	10837	10916	0.13905464673227777
R1	string	0.5	network_modules	14	TRUE	0.0015042130379307411	8	6	2	0.3333333333333333	0.25	REAC:R-HSA-1236973	REAC	Cross-presentation of particulate exogenous antigens (phagosomes)	10916	415		0.875	0.8888888888888888	8	10908	2	4	6	10904	10916	0.2882252799722374
R1	string	0.5	network_modules	14	TRUE	0.0016710830333336018	298	6	4	0.6666666666666666	0.013422818791946308	REAC:R-HSA-1474244	REAC	Extracellular matrix organization	10916	889		1	1	298	10618	4	2	294	10616	10916	0.09201268376611882
R1	string	0.5	network_modules	14	TRUE	0.0029098519417427664	156	5	3	0.6	0.019230769230769232	KEGG:04148	KEGG	Efferocytosis	8484	283		1	1	156	8328	3	2	153	8326	8484	0.1051270261368417
R1	string	0.5	network_modules	15	TRUE	4.170472239960152e-16	34	7	7	1	0.20588235294117646	KEGG:04710	KEGG	Circadian rhythm	8484	345		NA	1	34	8450	7	0	27	8450	8484	0.45301942487077124
R1	string	0.5	network_modules	15	TRUE	4.662662231631709e-13	67	8	7	0.875	0.1044776119402985	REAC:R-HSA-400253	REAC	Circadian Clock	10916	363		NA	1	67	10849	7	1	60	10848	10916	0.30126911645373583
R1	string	0.5	network_modules	15	TRUE	9.139693469778277e-12	98	9	7	0.7777777777777778	0.07142857142857142	GO:0042752	GO:BP	regulation of circadian rhythm	16175	10345		0	0.05	98	16077	7	2	91	16075	16175	0.23464317762377712
R1	string	0.5	network_modules	15	TRUE	3.342345127019226e-10	162	9	7	0.7777777777777778	0.043209876543209874	GO:0007623	GO:BP	circadian rhythm	16175	3080		0.05263157894736842	0.1	162	16013	7	2	155	16011	16175	0.18192701461988467
R1	string	0.5	network_modules	15	TRUE	3.8972729737741893e-10	68	9	6	0.6666666666666666	0.08823529411764706	GO:0032922	GO:BP	circadian regulation of gene expression	16175	7913		0.10526315789473684	0.15	68	16107	6	3	62	16104	16175	0.24158160787819652
R1	string	0.5	network_modules	15	TRUE	4.873386781809343e-10	23	9	5	0.5555555555555556	0.21739130434782608	GO:0043153	GO:BP	entrainment of circadian clock by photoperiod	16175	10557		0.15789473684210525	0.2	23	16152	5	4	18	16148	16175	0.3469777901149326
R1	string	0.5	network_modules	15	TRUE	6.154586923318139e-10	24	9	5	0.5555555555555556	0.20833333333333334	GO:0009648	GO:BP	photoperiodism	16175	3566		0.21052631578947367	0.25	24	16151	5	4	19	16147	16175	0.33964479383996143
R1	string	0.5	network_modules	15	TRUE	8.261006361319409e-10	184	9	7	0.7777777777777778	0.03804347826086957	GO:0048511	GO:BP	rhythmic process	16175	12796		0.2631578947368421	0.3	184	15991	7	2	177	15989	16175	0.1705195882884977
R1	string	0.5	network_modules	15	TRUE	9.521025740171951e-10	26	9	5	0.5555555555555556	0.19230769230769232	GO:0009649	GO:BP	entrainment of circadian clock	16175	3567		0.3157894736842105	0.35	26	16149	5	4	21	16145	16175	0.3262675422577562
R1	string	0.5	network_modules	15	TRUE	2.5323152098981924e-6	6	9	3	0.3333333333333333	0.5	GO:2000323	GO:BP	negative regulation of glucocorticoid receptor signaling pathway	16175	25645		0.3684210526315789	0.4	6	16169	3	6	3	16163	16175	0.4079831549351323
R1	string	0.5	network_modules	15	TRUE	4.430318385098489e-6	7	9	3	0.3333333333333333	0.42857142857142855	GO:2000322	GO:BP	regulation of glucocorticoid receptor signaling pathway	16175	25644		0.42105263157894735	0.45	7	16168	3	6	4	16162	16175	0.3776605498033673
R1	string	0.5	network_modules	15	TRUE	1.517698463550983e-5	10	9	3	0.3333333333333333	0.3	GO:0042754	GO:BP	negative regulation of circadian rhythm	16175	10347		0.47368421052631576	0.5	10	16165	3	6	7	16159	16175	0.31582674738077904
R1	string	0.5	network_modules	15	TRUE	2.0862545816036412e-5	11	9	3	0.3333333333333333	0.2727272727272727	GO:0042921	GO:BP	nuclear receptor-mediated glucocorticoid signaling pathway	16175	10445		0.5263157894736842	0.6	11	16164	3	6	8	16158	16175	0.30108234664318256
R1	string	0.5	network_modules	15	TRUE	2.0862545816036412e-5	11	9	3	0.3333333333333333	0.2727272727272727	GO:0031958	GO:BP	nuclear receptor-mediated corticosteroid signaling pathway	16175	7302		0.5263157894736842	0.6	11	16164	3	6	8	16158	16175	0.30108234664318256
R1	string	0.5	network_modules	15	TRUE	5.703988832039435e-5	220	9	5	0.5555555555555556	0.022727272727272728	GO:0009416	GO:BP	response to light stimulus	16175	3480		0.631578947368421	0.65	220	15955	5	4	215	15951	16175	0.11039952221870944
R1	string	0.5	network_modules	15	TRUE	2.677620777479884e-4	300	9	5	0.5555555555555556	0.016666666666666666	GO:0009314	GO:BP	response to radiation	16175	3460		0.6842105263157895	0.7	300	15875	5	4	295	15871	16175	0.09391346266340614
R1	string	0.5	network_modules	15	TRUE	2.927810168010638e-4	2	9	2	0.2222222222222222	1	GO:0071483	GO:BP	cellular response to blue light	16175	16716		0.7368421052631579	0.8	2	16173	2	7	0	16166	16175	0.47130249306639116
R1	string	0.5	network_modules	15	TRUE	2.927810168010638e-4	2	9	2	0.2222222222222222	1	GO:0009785	GO:BP	blue light signaling pathway	16175	3672		0.7368421052631579	0.8	2	16173	2	7	0	16166	16175	0.47130249306639116
R1	string	0.5	network_modules	15	TRUE	5.651900230556792e-4	31	9	3	0.3333333333333333	0.0967741935483871	GO:0033144	GO:BP	negative regulation of intracellular steroid hormone receptor signaling pathway	16175	8058		0.8421052631578947	0.85	31	16144	3	6	28	16138	16175	0.17879375653184976
R1	string	0.5	network_modules	15	TRUE	0.001755672469704395	4	9	2	0.2222222222222222	0.5	GO:0097167	GO:BP	circadian regulation of translation	16175	18519		0.8947368421052632	0.9	4	16171	2	7	2	16164	16175	0.33309625079917915
R1	string	0.5	network_modules	15	TRUE	0.004386648506611844	6	9	2	0.2222222222222222	0.3333333333333333	GO:0009637	GO:BP	response to blue light	16175	3555		0.9473684210526315	0.95	6	16169	2	7	4	16162	16175	0.2718372629362925
R1	string	0.5	network_modules	15	TRUE	0.004487619064577269	61	9	3	0.3333333333333333	0.04918032786885246	GO:0033143	GO:BP	regulation of intracellular steroid hormone receptor signaling pathway	16175	8057		1	1	61	16114	3	6	58	16108	16175	0.12686297649458192
R1	string	0.5	network_modules	18	TRUE	1.9018529454753208e-21	162	19	15	0.7894736842105263	0.09259259259259259	KEGG:04630	KEGG	JAK-STAT signaling pathway	8484	332		0	0.08333333333333333	162	8322	15	4	147	8318	8484	0.2666840275437991
R1	string	0.5	network_modules	18	TRUE	2.603193565607339e-17	472	25	18	0.72	0.038135593220338986	REAC:R-HSA-449147	REAC	Signaling by Interleukins	10916	2261		0	0.058823529411764705	472	10444	18	7	454	10437	10916	0.15941543334604524
R1	string	0.5	network_modules	18	TRUE	1.4108267014071144e-15	291	19	14	0.7368421052631579	0.048109965635738834	KEGG:04060	KEGG	Cytokine-cytokine receptor interaction	8484	253		0.09090909090909091	0.16666666666666666	291	8193	14	5	277	8188	8484	0.18288094299395113
R1	string	0.5	network_modules	18	TRUE	3.5405685691480907e-13	419	31	15	0.4838709677419355	0.03579952267303103	GO:0019221	GO:BP	cytokine-mediated signaling pathway	16175	5598		0	0.021739130434782608	419	15756	15	16	404	15740	16175	0.12633496210691447
R1	string	0.5	network_modules	18	TRUE	2.2226252845233012e-12	36	25	8	0.32	0.2222222222222222	REAC:R-HSA-1266695	REAC	Interleukin-7 signaling	10916	1255		0.0625	0.11764705882352941	36	10880	8	17	28	10863	10916	0.26465791199905797
R1	string	0.5	network_modules	18	TRUE	2.2448315691046214e-11	555	31	15	0.4838709677419355	0.02702702702702703	GO:0071345	GO:BP	cellular response to cytokine stimulus	16175	16597		0.022222222222222223	0.043478260869565216	555	15620	15	16	540	15604	16175	0.10822286272246649
R1	string	0.5	network_modules	18	TRUE	1.2740996533083267e-10	625	31	15	0.4838709677419355	0.024	GO:0034097	GO:BP	response to cytokine	16175	8408		0.044444444444444446	0.08695652173913043	625	15550	15	16	610	15534	16175	0.10122780990242375
